,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
4151,110,新北市三峽區學勤路172之2號七樓,三峽區,12.0,房地(土地+建物),1101122,0980730,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,137153,False
4152,110,新北市三峽區大德路38號十五樓之二,三峽區,15.0,房地(土地+建物)+車位,1100820,0950316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,104244,False
4153,110,新北市樹林區文化街112巷16號,樹林區,52.0,房地(土地+建物),1101225,0580723,公寓(5樓含以下無電梯),加強磚造,2,2,2,,無,185185,False
4154,110,新北市三峽區光明路73之4號六樓,三峽區,27.0,房地(土地+建物),1101219,0830204,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,85210,False
4155,110,新北市鶯歌區永和街161之1號二樓,鶯歌區,0.0,房地(土地+建物)+車位,1101209,1100317,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,87950,False
4156,110,新北市樹林區學勤路259號四樓,樹林區,13.0,房地(土地+建物)+車位,1101216,0970522,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,107554,False
4157,110,新北市三峽區復興路82號四樓,三峽區,38.0,房地(土地+建物),1101215,0720314,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,77258,False
4158,110,新北市三峽區民生街19巷7弄16之1號五樓,三峽區,8.0,房地(土地+建物)+車位,1101129,1020430,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降平面,有,87126,False
4159,110,新北市樹林區中山路一段306巷26號三樓,樹林區,40.0,房地(土地+建物),1101211,0701102,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,92575,False
4160,110,新北市中和區景新街498號十五樓之三,中和區,24.0,房地(土地+建物),1101218,0860318,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,145481,False
4161,110,新北市永和區秀朗路一段196巷1號,永和區,29.0,房地(土地+建物)+車位,1101128,0811107,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降平面,有,140037,False
4162,110,新北市中和區中正路751巷3弄19號四樓,中和區,41.0,房地(土地+建物),1101214,0690916,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,102778,False
4163,110,新北市永和區中正路286巷5號三樓,永和區,47.0,房地(土地+建物),1101212,0631014,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,141298,False
4164,110,新北市中和區中原二街40號十七樓,中和區,0.0,房地(土地+建物)+車位,1100426,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造,3,2,2,坡道平面,有,188547,False
4165,110,新北市中和區中原二街40號二十三樓,中和區,0.0,房地(土地+建物)+車位,1101202,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造,3,2,2,坡道平面,有,196328,False
4166,110,新北市永和區秀朗路一段96巷2號三樓,永和區,45.0,房地(土地+建物),1101204,0650215,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,172347,False
4167,110,新北市中和區中正路138號十五樓,中和區,23.0,房地(土地+建物)+車位,1101212,0870808,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,129713,False
4168,110,新北市中和區中原街96號十四樓,中和區,1.0,房地(土地+建物)+車位,1101219,1091202,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,2,坡道平面,有,165320,False
4169,110,新北市中和區中原街72號十七樓,中和區,1.0,房地(土地+建物)+車位,1101003,1091117,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,2,坡道平面,有,179930,False
4170,110,新北市中和區中原街52號二十六樓,中和區,1.0,房地(土地+建物)+車位,1101203,1091117,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,1,坡道平面,有,156386,False
4171,110,新北市中和區中原二街68號二十樓,中和區,0.0,房地(土地+建物)+車位,1100330,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造,3,2,2,坡道平面,有,169327,False
4172,110,新北市中和區莒光路120巷1弄6號二樓,中和區,41.0,房地(土地+建物),1101129,0690115,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,106846,False
4173,110,新北市永和區永貞路362號十三樓,永和區,19.0,房地(土地+建物)+車位,1101218,0910517,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,139755,False
4174,110,新北市中和區景平路268號二十樓之十六,中和區,21.0,房地(土地+建物),1101231,0890529,住宅大樓(11層含以上有電梯),鋼骨造,2,1,1,,有,160064,False
4175,110,新北市中和區景平路753巷13號五樓,中和區,36.0,房地(土地+建物),1101103,0740301,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,139821,False
4176,110,新北市三重區富貴街17號十樓,三重區,11.0,房地(土地+建物)+車位,1101208,0990312,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,125309,False
4177,110,新北市三重區成功路41巷48弄5號三樓,三重區,40.0,房地(土地+建物),1101118,0700422,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,91463,False
4178,110,新北市三重區成功路41巷48弄5號四樓,三重區,40.0,房地(土地+建物),1101118,0700422,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,85366,False
4179,110,新北市三重區成功路41巷48弄5號五樓,三重區,40.0,房地(土地+建物),1101118,0700422,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,85366,False
4180,110,新北市三重區三和路三段151巷30號,三重區,44.0,房地(土地+建物),1101219,0660328,公寓(5樓含以下無電梯),加強磚造,0,0,0,,無,105797,False
4181,110,新北市三重區成功路100號十四樓之三,三重區,6.0,房地(土地+建物)+車位,1101205,1041105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,164129,False
4182,110,新北市蘆洲區民族路336巷42弄7號七樓,蘆洲區,24.0,房地(土地+建物)+車位,1101219,0860428,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,97720,False
4183,110,新北市三重區龍濱路206號八樓,三重區,2.0,房地(土地+建物),1101113,1080829,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,161084,False
4184,110,新北市蘆洲區長安街108巷26號六樓之三,蘆洲區,29.0,房地(土地+建物),1101210,0811012,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,118117,False
4185,110,新北市蘆洲區永樂街38巷33弄50號二樓,蘆洲區,33.0,房地(土地+建物),1101220,0770603,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,92822,False
4186,110,新北市三重區洛陽街45巷1號二樓,三重區,13.0,房地(土地+建物)+車位,1101201,0971105,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,126800,False
4187,110,新北市三重區忠孝路二段63號二樓,三重區,31.0,房地(土地+建物)+車位,1101230,0790223,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,108291,False
4188,111,新北市蘆洲區中正路73號八樓,蘆洲區,6.0,房地(土地+建物)+車位,1110101,1050726,住宅大樓(11層含以上有電梯),鋼骨構造,4,2,3,坡道平面,有,124245,False
4189,110,新北市蘆洲區長樂路237巷16號二樓,蘆洲區,4.0,房地(土地+建物),1101217,1061213,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,,有,122531,False
4190,110,新北市蘆洲區三民路81之6號七樓,蘆洲區,18.0,房地(土地+建物)+車位,1101208,0921119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,153033,False
4192,110,新北市三重區疏洪東路一段38號二十一樓之三,三重區,0.0,房地(土地+建物)+車位,1100523,1100907,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,1,2,1,坡道平面,有,153709,False
4193,110,新北市三重區仁愛街53巷50號,三重區,41.0,房地(土地+建物),1101115,0690121,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,192661,False
4196,110,新北市三重區疏洪東路一段39號二十四樓,三重區,0.0,房地(土地+建物)+車位,1100728,1100907,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,169085,False
4197,110,新北市三重區貴陽街47巷19弄7號二樓,三重區,40.0,房地(土地+建物),1101224,0700911,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,111702,False
4198,110,新北市淡水區新民街140號五樓,淡水區,42.0,房地(土地+建物),1101204,0680327,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,45965,False
4199,110,新北市淡水區新市三路二段289號二十一樓,淡水區,3.0,房地(土地+建物)+車位,1101211,1070525,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,61452,False
4200,110,新北市淡水區濱海路一段306巷60弄36號十二樓,淡水區,8.0,房地(土地+建物)+車位,1101129,1021021,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,58584,False
4201,110,新北市淡水區淡金路16巷108號三樓,淡水區,24.0,房地(土地+建物)+車位,1101212,0860219,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,56621,False
4202,110,新北市淡水區濱海路三段148巷17號十樓,淡水區,7.0,房地(土地+建物),1101214,1030613,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,70008,False
4203,110,新北市淡水區新市三路一段120號十三樓,淡水區,2.0,房地(土地+建物)+車位,1100923,1080222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,81752,False
4204,110,新北市淡水區中山北路一段255號二十二樓之4,淡水區,22.0,房地(土地+建物),1101222,0880811,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,1,1,1,,有,78582,False
4205,110,新北市淡水區新市五路三段266號二十樓,淡水區,4.0,房地(土地+建物)+車位,1101221,1061229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,66972,False
4206,110,新北市淡水區八勢路19號二十一樓,淡水區,3.0,房地(土地+建物)+車位,1101219,1070207,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,138449,False
4207,110,新北市淡水區中山北路一段180巷5號四樓,淡水區,41.0,房地(土地+建物),1101127,0690621,公寓(5樓含以下無電梯),鋼筋混凝土造,4,1,1,,無,35311,False
4208,110,新北市淡水區濱海路三段148巷46號三樓,淡水區,8.0,房地(土地+建物)+車位,1101215,1021007,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,62401,False
4209,110,新北市淡水區新市三路一段66號十樓,淡水區,2.0,房地(土地+建物)+車位,1101206,1080222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,93822,False
4210,110,新北市淡水區新市三路一段158號五樓,淡水區,2.0,房地(土地+建物)+車位,1101218,1080222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,82470,False
4211,110,新北市淡水區新市三路一段72號四樓,淡水區,2.0,房地(土地+建物)+車位,1101207,1080222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,75643,False
4212,110,新北市淡水區新市三路一段100號十五樓,淡水區,2.0,房地(土地+建物)+車位,1101119,1080222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,82298,False
4213,110,新北市淡水區新市三路一段78號二樓,淡水區,2.0,房地(土地+建物)+車位,1101206,1080222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,76804,False
4214,110,新北市淡水區中正路二段385號,淡水區,13.0,房地(土地+建物)+車位,1101213,0971202,透天厝,鋼筋混凝土造,5,4,5,其他,有,57346,False
4215,110,新北市淡水區學府路130號二樓之7,淡水區,30.0,房地(土地+建物),1101229,0800314,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,68251,False
4216,110,新北市淡水區濱海路二段202巷82號四樓,淡水區,4.0,房地(土地+建物)+車位,1101211,1060707,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,64534,False
4217,110,新北市淡水區大同路120巷14號,淡水區,42.0,房地(土地+建物),1101208,0681124,透天厝,加強磚造,5,2,4,,無,87754,False
4218,110,新北市淡水區興福寮66巷323號三樓,淡水區,12.0,房地(土地+建物)+車位,1101216,0980526,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,53456,False
4219,110,新北市淡水區新民街178巷34號四樓,淡水區,40.0,房地(土地+建物),1101123,0700625,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,4,,無,64240,False
4220,110,新北市淡水區民權路65號十三樓之1,淡水區,25.0,房地(土地+建物),1101212,0850203,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,119479,False
4221,110,新北市淡水區中正路二段347號,淡水區,13.0,房地(土地+建物)+車位,1101214,0971202,透天厝,鋼筋混凝土造,4,3,3,坡道平面,無,56113,False
4222,110,新北市淡水區新興街99號十樓,淡水區,24.0,房地(土地+建物)+車位,1101201,0860204,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,62817,False
4223,110,新北市淡水區自強路309巷14之2號三樓,淡水區,5.0,房地(土地+建物),1101212,1050825,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,109651,False
4224,110,新北市淡水區水源街二段74巷8之3號四樓之3,淡水區,27.0,房地(土地+建物),1101225,0830628,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,71500,False
4225,110,新北市淡水區沙崙路23號二十三樓,淡水區,25.0,房地(土地+建物),1101006,0850217,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,57750,False
4226,110,新北市淡水區新市三路二段297號十八樓,淡水區,3.0,房地(土地+建物)+車位,1101213,1070525,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,80234,False
4227,110,新北市淡水區新市三路二段255號六樓,淡水區,3.0,房地(土地+建物)+車位,1101208,1070525,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,81378,False
4228,110,新北市汐止區伯爵街61巷2號,汐止區,24.0,房地(土地+建物)+車位,1101220,0860425,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,83559,False
4229,110,新北市汐止區湖前街110巷97弄9之3號6樓,汐止區,22.0,房地(土地+建物)+車位,1101212,0881202,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,76993,False
4230,110,新北市汐止區大同路三段615號7樓,汐止區,22.0,房地(土地+建物)+車位,1101223,0880203,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,60844,False
4231,110,新北市汐止區湖前街32號九樓,汐止區,7.0,房地(土地+建物),1101208,1030604,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,152818,False
4232,110,新北市汐止區福德二路19巷4號9樓,汐止區,26.0,房地(土地+建物),1101130,0840316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,112544,False
4233,110,新北市新店區安祥路67巷28弄28號,新店區,15.0,房地(土地+建物)+車位,1101121,0950303,透天厝,鋼筋混凝土造,3,2,3,坡道平面,無,79625,False
4234,110,新北市深坑區北深路二段193號三樓,深坑區,37.0,房地(土地+建物),1101022,0730607,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,70141,False
4235,110,新北市新店區松林路6號三樓之二十一,新店區,34.0,房地(土地+建物),1101230,0760916,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,53169,False
4236,110,新北市汐止區新昌路37之5號五樓,汐止區,4.0,房地(土地+建物)+車位,1101117,1060214,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,2,坡道機械,有,136208,False
4237,110,新北市新店區秀岡二街8巷31號,新店區,3.0,房地(土地+建物)+車位,1101220,1070413,透天厝,鋼筋混凝土造,0,0,0,一樓平面,有,133731,False
4238,110,新北市新店區順安街77號五樓之二,新店區,27.0,房地(土地+建物),1101212,0830810,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,165212,False
4239,110,新北市林口區文化三路二段41巷37號五樓之一,林口區,14.0,房地(土地+建物)+車位,1101024,0960719,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,77811,False
