,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
141,110,新北市板橋區文化路二段410巷26號七樓,板橋區,2.0,房地(土地+建物)+車位,1100831,1080306,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,197562,False,7,121.47443600000001,25.030762299999996
142,110,新北市土城區青雲路587巷14號二樓,土城區,27.0,房地(土地+建物),1101118,0830523,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,75978,False,2,121.46020759999999,24.9711133
143,110,新北市土城區中央路四段281之7號十四樓之1,土城區,15.0,房地(土地+建物)+車位,1101104,0950817,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,98489,False,14,121.4122725,24.9534859
144,110,新北市土城區學成路113號二十六樓,土城區,5.0,房地(土地+建物)+車位,1101111,1050704,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,158469,False,26,121.44972720000001,24.989039299999998
145,110,新北市板橋區四川路一段286巷8號五樓,板橋區,3.0,房地(土地+建物),1101120,1071023,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,149429,False,5,121.45839070000001,25.001042099999996
146,110,新北市林口區文化二路一段573號十一樓之一,林口區,11.0,房地(土地+建物)+車位,1101025,0990430,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,93139,False,11,121.37538099999999,25.0781599
147,110,新北市新莊區昌平街84號十三樓之一,新莊區,27.0,房地(土地+建物),1101023,0830523,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,118574,False,13,121.4547384,25.0538158
148,110,新北市新莊區民安西路261巷12號四樓,新莊區,28.0,房地(土地+建物),1101020,0820414,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,92260,False,4,121.42665980000001,25.0130106
149,110,新北市新店區玫瑰路32號,新店區,35.0,房地(土地+建物),1101121,0750822,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,117601,False,1,121.4954606,24.949923899999998
150,110,新北市新店區達觀路14巷5號十三樓之五,新店區,25.0,房地(土地+建物),1101025,0850710,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,,有,77689,False,13,121.50322229999999,24.9424247
151,110,新北市新店區十四張路383號六樓之3,新店區,0.0,房地(土地+建物)+車位,1101128,1100906,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,1,坡道平面,有,153504,False,6,121.5258653,24.982973100000002
152,110,新北市新店區華城二路3巷7號,新店區,30.0,房地(土地+建物)+車位,1101022,0800605,透天厝,鋼筋混凝土造,4,3,4,坡道平面,無,143656,False,1,121.502677,24.9269979
153,110,新北市新店區寶元路二段18巷2號四樓,新店區,42.0,房地(土地+建物),1101112,0680511,公寓(5樓含以下無電梯),鋼筋混凝土造,5,4,2,,無,107570,False,4,121.5460654,24.982174099999998
154,110,新北市萬里區仁二街11號4樓,萬里區,41.0,房地(土地+建物),1101122,0690904,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,19814,False,4,121.6822929,25.175958700000002
155,110,新北市汐止區民權街二段109巷36號,汐止區,38.0,房地(土地+建物),1100923,0721227,透天厝,鋼筋混凝土造,6,4,4,,無,149902,False,1,121.6201289,25.046280900000003
156,110,新北市淡水區中正東路二段25巷30號七樓,淡水區,15.0,房地(土地+建物)+車位,1101105,0951121,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,坡道平面,有,89751,False,7,121.4594226,25.157700199999997
157,110,新北市八里區中華路二段308巷7弄2號二樓,八里區,28.0,房地(土地+建物)+車位,1101105,0820824,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,53370,False,2,121.40348399999999,25.148778000000004
158,110,新北市淡水區新市二路三段18號二樓,淡水區,9.0,房地(土地+建物)+車位,1101106,1010607,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,54711,False,2,121.4326706,25.193524299999996
159,110,新北市淡水區學府路136巷63號四樓,淡水區,14.0,房地(土地+建物),1101123,0961002,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,82267,False,4,121.45334,25.1733253
160,110,新北市八里區龍米路一段198號十九樓之5,八里區,16.0,房地(土地+建物),1101124,0941205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,67817,False,19,121.4522307,25.1278686
161,110,新北市淡水區中山北路三段57號八樓,淡水區,8.0,房地(土地+建物)+車位,1100930,1020909,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,61891,False,8,121.44392479999998,25.1913186
162,110,新北市淡水區真理街3巷20弄5號二樓,淡水區,42.0,房地(土地+建物),1101107,0681205,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,53438,False,2,121.4380434,25.1758529
163,110,新北市淡水區濱海路二段202巷65弄43號十五樓,淡水區,7.0,房地(土地+建物)+車位,1101030,1030327,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,57407,False,15,121.43387720000001,25.192548499999997
164,110,新北市淡水區民生路156之2號九樓,淡水區,26.0,房地(土地+建物),1101106,0840801,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,97785,False,9,121.46482289999999,25.138572800000002
165,110,新北市三重區重新路五段481號五樓之八,三重區,2.0,房地(土地+建物)+車位,1101028,1080225,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,150340,False,5,121.4730227,25.047003699999994
166,110,新北市三重區光明路8號三樓,三重區,37.0,房地(土地+建物),1101106,0730425,公寓(5樓含以下無電梯),鋼筋混凝土造,4,1,2,,無,106422,False,3,121.4911178,25.058836499999998
167,110,新北市三重區龍濱路199之5號六樓之一,三重區,29.0,房地(土地+建物),1101103,0810501,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,100349,False,6,121.50200430000001,25.071482399999994
168,110,新北市蘆洲區永康街22號四樓,蘆洲區,17.0,房地(土地+建物)+車位,1101102,0930524,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,118564,False,4,121.45890929999999,25.085832200000002
169,110,新北市三重區三和路四段203巷191號四樓,三重區,3.0,房地(土地+建物)+車位,1101106,1070827,住宅大樓(11層含以上有電梯),鋼筋混凝土結構造,2,2,1,其他,有,172353,False,4,121.4861544,25.080499399999997
170,110,新北市蘆洲區民族路422巷84之1號三樓,蘆洲區,23.0,房地(土地+建物),1100825,0870921,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,98173,False,3,121.47361649999999,25.0939483
171,110,新北市三重區正義北路244巷13號二樓,三重區,35.0,房地(土地+建物),1101110,0750514,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,104268,False,2,121.4955183,25.068166899999998
172,110,新北市蘆洲區民義街71巷8號四樓,蘆洲區,28.0,房地(土地+建物),1101115,0820218,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,95998,False,4,121.47297490000001,25.090483499999998
173,110,新北市中和區中正路348號十三樓,中和區,8.0,房地(土地+建物)+車位,1101109,1020702,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,2,坡道平面,有,127435,False,13,121.4936477,24.994303499999997
174,110,新北市永和區永平路302巷32弄12號八樓,永和區,2.0,房地(土地+建物)+車位,1101027,1080522,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,3,2,2,坡道平面,有,151303,False,8,121.5081908,25.013413999999994
175,110,新北市中和區民德路45號七樓,中和區,26.0,房地(土地+建物),1101119,0840719,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,140845,False,7,121.468982,25.002105999999994
176,110,新北市中和區華順街95號七樓,中和區,2.0,房地(土地+建物),1101112,1081002,華廈(10層含以下有電梯),鋼筋混凝土構造,2,2,2,,有,161496,False,7,121.46541619999999,24.997733
177,110,新北市鶯歌區高職西街43號四樓,鶯歌區,23.0,房地(土地+建物),1101121,0870612,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,56497,False,4,121.33707100000001,24.941963999999995
178,110,新北市樹林區大慶街146號五樓,樹林區,38.0,房地(土地+建物),1101119,0720120,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,49769,False,5,121.3966167,25.0134769
179,110,新北市樹林區中華路112號十三樓之2,樹林區,22.0,房地(土地+建物)+車位,1101118,0881129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,81301,False,13,121.41805059999999,24.980991900000003
180,110,新北市樹林區佳園路三段516號七樓,樹林區,13.0,房地(土地+建物)+車位,1100928,0970125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,107314,False,7,121.38191659999998,24.9448234
181,110,新北市三峽區學勤路106號十二樓,三峽區,8.0,房地(土地+建物)+車位,1101122,1021008,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,109614,False,12,121.37490890000001,24.9461561
182,110,新北市永和區永和路二段203號七樓,永和區,37.0,房地(土地+建物),1101119,0730820,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,160192,False,7,121.51530620000001,25.0137116
183,110,新北市中和區成功路135號二十一樓之三,中和區,24.0,房地(土地+建物)+車位,1101117,0860322,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道機械,有,134291,False,21,121.5259531,24.9905816
184,110,新北市中和區員山路176之6號四樓,中和區,27.0,房地(土地+建物),1101129,0831019,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,128447,False,4,121.48141669999998,25.000066799999995
185,110,新北市中和區大仁街40號,中和區,44.0,房地(土地+建物),1101109,0660427,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,151705,False,1,121.518065,24.993757199999994
186,110,新北市中和區圓通路417之38號,中和區,23.0,房地(土地+建物)+車位,1101114,0870702,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,137542,False,1,121.48924049999998,24.988917900000004
187,110,新北市永和區永安街13巷3號二樓,永和區,32.0,房地(土地+建物),1101107,0780203,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,131505,False,2,121.51892000000001,25.0064254
188,110,新北市永和區環河東路三段12號十八樓之二,永和區,18.0,房地(土地+建物),1101019,0920821,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,164048,False,18,121.5255675,25.008014099999997
189,110,新北市三重區重安街21號六樓,三重區,2.0,房地(土地+建物)+車位,1101028,1081023,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,164207,False,6,121.4907827,25.057212999999994
190,110,新北市淡水區新市一路一段331巷82號七樓,淡水區,7.0,房地(土地+建物)+車位,1101105,1031024,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,69949,False,7,121.4359246,25.188452599999998
191,110,新北市淡水區新民街180巷7弄39號五樓,淡水區,32.0,房地(土地+建物),1101027,0780822,公寓(5樓含以下無電梯),鋼筋混凝土造,1,0,1,,無,38531,False,5,121.43706590000001,25.179721299999997
192,110,新北市八里區龍米路三段58之10號,八里區,12.0,房地(土地+建物),1101113,0980305,透天厝,鋼筋混凝土造,6,1,7,,無,77735,False,1,121.42400509999999,25.159091099999998
193,110,新北市淡水區民權路187巷6號十六樓,淡水區,2.0,房地(土地+建物)+車位,1101122,1080211,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,4,坡道平面,有,119709,False,16,121.46017189999999,25.133195699999995
194,110,新北市八里區龍米路二段28號八樓,八里區,13.0,房地(土地+建物)+車位,1101015,0970411,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,76853,False,8,121.44900140000001,25.139201099999998
195,110,新北市淡水區新春街116號八樓,淡水區,0.0,房地(土地+建物)+車位,1101110,1100708,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,69065,False,8,121.43966879999999,25.182369099999995
196,110,新北市淡水區新市一路三段101巷14號五樓,淡水區,14.0,房地(土地+建物)+車位,1101108,0960621,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,70701,False,5,121.44592529999998,25.1842203
197,110,新北市淡水區濱海路三段148巷46號七樓,淡水區,8.0,房地(土地+建物)+車位,1101104,1021007,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,59703,False,7,121.4278729,25.191986499999995
198,110,新北市淡水區沙崙路216巷17號三樓之1,淡水區,26.0,房地(土地+建物),1101124,0840704,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,55659,False,3,121.42607110000002,25.184146
199,110,新北市金山區山城路90巷34號2樓,金山區,24.0,房地(土地+建物),1100702,0860521,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,26373,False,2,121.5969229,25.2008321
200,110,新北市汐止區茄興街20巷1弄23號4樓,汐止區,39.0,房地(土地+建物),1101114,0711021,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,49277,False,4,121.6736923,25.066913800000002
201,110,新北市汐止區伯爵街50號7樓,汐止區,22.0,房地(土地+建物)+車位,1101114,0880125,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降平面,有,69816,False,7,121.6380613,25.0802181
202,110,新北市汐止區湖前街110巷97弄2號17樓,汐止區,22.0,房地(土地+建物),1101111,0881202,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,84303,False,17,121.63044629999999,25.077644199999998
203,110,新北市金山區山城路90巷11號5樓,金山區,24.0,房地(土地+建物),1101128,0860521,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,41298,False,5,121.5969229,25.2008321
204,110,新北市新店區寶興路42巷3號四樓,新店區,16.0,房地(土地+建物)+車位,1101106,0941005,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,163847,False,4,121.54861550000001,24.972715899999997
205,110,新北市新店區永安街109巷1號十一樓,新店區,26.0,房地(土地+建物),1100806,0840908,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,90492,False,11,121.52281010000002,24.986133000000002
206,110,新北市新店區安祥路110巷30弄5號三樓,新店區,26.0,房地(土地+建物),1101025,0841115,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,59976,False,3,121.4738052,24.956687499999997
207,110,新北市新店區花園一路二段10號六樓之4,新店區,40.0,房地(土地+建物),1101105,0700711,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,80072,False,6,121.5498173,24.9335652
208,110,新北市新店區安興路95巷33號六樓,新店區,8.0,房地(土地+建物)+車位,1100610,1020205,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,123238,False,6,121.51259089999999,24.9767929
209,110,新北市林口區仁愛二路91號五樓,林口區,2.0,房地(土地+建物)+車位,1101031,1080621,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,103432,False,5,121.368114,25.0759325
210,110,新北市板橋區藝文街393號十一樓,板橋區,0.0,房地(土地+建物)+車位,1101202,1100115,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,101770,False,11,121.45042110000001,25.018758999999996
211,110,新北市板橋區忠孝路176巷12號二樓,板橋區,44.0,房地(土地+建物),1100911,0660422,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,119089,False,2,121.4646028,25.0019086
212,110,新北市三峽區民生街1巷1之71號四樓,三峽區,0.0,房地(土地+建物)+車位,1101107,1100603,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,97136,False,4,121.37786620000001,24.935195000000004
213,110,新北市三峽區大同路236號四樓之二,三峽區,1.0,房地(土地+建物),1101014,1090427,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,96634,False,4,121.36625989999997,24.9258088
