,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
4714,109,基隆市信義區深澳坑路166之28號3樓之1,信義區,25.0,房地(土地+建物),1090612,0840127,套房(1房1廳1衛),1,1,1,,無,45704,False
4715,109,基隆市七堵區百七街32之1號,七堵區,40.0,房地(土地+建物),1090514,0690312,公寓(5樓含以下無電梯),1,1,2,,無,41243,False
4716,109,基隆市安樂區中和路85巷13號9樓之3,安樂區,23.0,房地(土地+建物)+車位,1090526,0860508,住宅大樓(11層含以上有電梯),4,1,2,坡道機械,有,38388,False
4717,109,基隆市安樂區基金一路121巷10之3號5樓,安樂區,24.0,房地(土地+建物)+車位,1090517,0850930,公寓(5樓含以下無電梯),3,2,2,坡道平面,無,33732,False
4718,109,基隆市七堵區明德二路15之11號6樓之8,七堵區,25.0,房地(土地+建物),1090524,0840801,住宅大樓(11層含以上有電梯),2,1,1,,有,56572,False
4719,109,基隆市安樂區樂利三街8巷33號8樓,安樂區,25.0,房地(土地+建物)+車位,1090609,0840504,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,44628,False
4720,109,基隆市暖暖區碇內街135號3樓,暖暖區,11.0,房地(土地+建物)+車位,1090606,0980624,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,38184,False
4721,109,漁港三街114號5樓,中正區,37.0,房地(土地+建物),1090609,0720715,公寓(5樓含以下無電梯),3,2,2,,無,31035,False
4722,109,基隆市中正區新豐街161巷118號2樓,中正區,36.0,房地(土地+建物),1090529,0730326,公寓(5樓含以下無電梯),3,2,1,,無,35034,False
4723,109,基隆市中正區中正路187巷24之2號,中正區,45.0,房地(土地+建物),1090609,0640104,公寓(5樓含以下無電梯),2,2,1,,無,35673,False
4724,109,基隆市中正區新豐街216號13樓,中正區,24.0,房地(土地+建物),1090620,0851129,套房(1房1廳1衛),1,1,1,,無,46237,False
4725,109,基隆市中正區新豐街266號4樓,中正區,24.0,房地(土地+建物)+車位,1090505,0851129,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,34681,False
4726,109,基隆市仁愛區忠三路36號,仁愛區,36.0,房地(土地+建物),1090612,0731203,公寓(5樓含以下無電梯),3,1,1,,無,64258,False
4727,109,基隆市仁愛區忠三路36號,仁愛區,36.0,房地(土地+建物),1090612,0731203,公寓(5樓含以下無電梯),3,1,1,,無,62522,False
4728,109,碇內街352號6樓,暖暖區,25.0,房地(土地+建物),1090606,0840808,公寓(5樓含以下無電梯),3,2,1,,無,24627,False
4729,109,碇內街336號5樓,暖暖區,25.0,房地(土地+建物),1090607,0840228,華廈(10層含以下有電梯),3,2,2,,有,25574,False
4730,109,崇孝街42巷48弄7之2號,七堵區,39.0,房地(土地+建物),1090608,0701228,公寓(5樓含以下無電梯),3,1,2,,無,25547,False
4731,109,安一路176巷20號底層,安樂區,40.0,房地(土地+建物),1090613,0690212,公寓(5樓含以下無電梯),3,2,1,,無,22877,False
4732,109,祥豐街177巷50之2號,中正區,42.0,房地(土地+建物),1090519,0670130,公寓(5樓含以下無電梯),4,0,4,,無,35441,False
4733,109,基隆市安樂區麥金路785之3號8樓,安樂區,25.0,房地(土地+建物),1090608,0840622,住宅大樓(11層含以上有電梯),3,1,2,,有,38727,False
4734,109,基隆市信義區深澳坑路172巷87之5號2樓,信義區,22.0,房地(土地+建物),1090605,0870610,公寓(5樓含以下無電梯),3,2,2,,無,31792,False
4735,109,東光路205巷9號5樓,信義區,25.0,房地(土地+建物),1090529,0841116,公寓(5樓含以下無電梯),2,2,1,,無,29397,False
4736,109,東新街6巷58之20號,七堵區,40.0,房地(土地+建物),1090624,0690202,公寓(5樓含以下無電梯),3,2,1,,無,53030,False
4737,109,長安街255巷23號,七堵區,38.0,房地(土地+建物),1090510,0710223,透天厝,3,2,2,,無,37582,False
4738,109,復興路259巷69之3號3樓,中山區,25.0,房地(土地+建物),1090524,0840512,公寓(5樓含以下無電梯),3,2,2,,無,29855,False
4739,109,崇法街67巷3之3號,信義區,52.0,房地(土地+建物),1090611,0570125,公寓(5樓含以下無電梯),2,1,1,,無,24010,False
4740,109,調和街290巷126號,中正區,34.0,房地(土地+建物),1090610,0751231,透天厝,2,2,2,,無,28653,False
4741,109,東信路180巷38之3號,信義區,40.0,房地(土地+建物),1090530,0690714,公寓(5樓含以下無電梯),3,2,1,,無,33813,False
4742,109,正義路100巷69號,中正區,57.0,房地(土地+建物),1090531,0520500,透天厝,5,4,3,,無,28837,False
4743,109,新豐街456之6號六樓,中正區,23.0,房地(土地+建物),1090601,0861121,住宅大樓(11層含以上有電梯),3,2,2,,有,47245,False
4744,109,碇內街131號8樓,暖暖區,11.0,房地(土地+建物)+車位,1090609,0980624,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,40831,False
4745,109,麥金路42號13樓,安樂區,28.0,房地(土地+建物)+車位,1090512,0811216,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,48144,False
4746,109,中和路168巷8弄6號5樓　,安樂區,25.0,房地(土地+建物),1090505,0840117,公寓(5樓含以下無電梯),5,2,2,,無,30234,False
4747,109,基隆市中正區中正路370之3號,中正區,42.0,房地(土地+建物),1090602,0670629,公寓(5樓含以下無電梯),3,2,1,,無,38703,False
4748,109,暖暖街379巷125號5樓,暖暖區,27.0,房地(土地+建物),1090523,0820729,公寓(5樓含以下無電梯),3,2,2,,無,29946,False
4749,109,樂利三街32巷146之3號,安樂區,41.0,房地(土地+建物),1090605,0680706,公寓(5樓含以下無電梯),3,2,1,,無,31411,False
4750,109,基金三路61之3號,安樂區,28.0,房地(土地+建物),1090530,0810718,公寓(5樓含以下無電梯),3,2,2,,無,21746,False
4751,109,基隆市暖暖區碇內街396號3樓,暖暖區,25.0,房地(土地+建物),1090528,0840808,華廈(10層含以下有電梯),3,2,1,,有,19717,False
4752,109,深澳坑路2之44號4樓,信義區,31.0,房地(土地+建物),1090531,0781018,公寓(5樓含以下無電梯),6,1,5,,無,44646,False
4753,109,義七路76之2號,信義區,43.0,房地(土地+建物),1090604,0661121,公寓(5樓含以下無電梯),4,0,4,,無,36526,False
4754,109,龍安街198巷51號八樓,仁愛區,16.0,房地(土地+建物)+車位,1090516,0931101,華廈(10層含以下有電梯),3,2,2,坡道平面,有,57073,False
4755,109,愛三路87號5樓之2,仁愛區,37.0,房地(土地+建物),1090622,0720530,住宅大樓(11層含以上有電梯),0,0,0,,有,27417,False
4756,109,復興路259巷65之1號,中山區,25.0,房地(土地+建物),1090609,0840512,公寓(5樓含以下無電梯),4,2,2,,無,35065,False
4757,109,樂利二街62巷307號2樓,安樂區,21.0,房地(土地+建物),1090607,0881231,住宅大樓(11層含以上有電梯),3,2,2,,有,43992,False
4758,109,安樂路一段150之1號8樓,安樂區,24.0,房地(土地+建物),1090625,0850508,住宅大樓(11層含以上有電梯),1,1,1,,有,47865,False
4759,109,碇內街280號,暖暖區,24.0,房地(土地+建物),1090623,0850217,華廈(10層含以下有電梯),2,2,1,,有,30416,False
4760,109,東信路236巷70號六樓,信義區,8.0,房地(土地+建物)+車位,1090626,1010620,華廈(10層含以下有電梯),4,2,2,坡道平面,有,54110,False
4761,109,觀海街88號6樓,中正區,21.0,房地(土地+建物),1090527,0880114,住宅大樓(11層含以上有電梯),2,2,2,,有,38206,False
4762,109,義六路34巷44之3號,信義區,52.0,房地(土地+建物),1090604,0570216,公寓(5樓含以下無電梯),5,3,2,,無,49524,False
4763,109,曲水街33號地下一層,仁愛區,36.0,房地(土地+建物),1090620,0730126,公寓(5樓含以下無電梯),2,1,1,,無,27284,False
4764,109,基隆市七堵區福二街217號7樓,七堵區,27.0,房地(土地+建物),1090430,0820607,華廈(10層含以下有電梯),3,2,2,,有,71041,False
4765,109,崇義街57號4樓,七堵區,30.0,房地(土地+建物),1090604,0791122,公寓(5樓含以下無電梯),3,2,2,,無,49106,False
4766,109,武隆街103巷55弄3號5樓,安樂區,26.0,房地(土地+建物),1090609,0830505,公寓(5樓含以下無電梯),3,2,2,,無,29305,False
4767,109,碇內街264號7樓,暖暖區,24.0,房地(土地+建物)+車位,1090620,0850217,華廈(10層含以下有電梯),2,1,1,坡道平面,有,23463,False
4768,109,麥金路40號11樓,安樂區,28.0,房地(土地+建物)+車位,1090603,0811216,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,58418,False
4769,109,復興路212巷17弄23號,中山區,49.0,房地(土地+建物),1090603,0601221,透天厝,3,2,2,,無,41899,False
4770,109,樂利三街59號18樓之2,安樂區,23.0,房地(土地+建物),1090618,0860117,住宅大樓(11層含以上有電梯),2,1,1,,有,43144,False
4771,109,復興路259巷35之1號4樓,中山區,26.0,房地(土地+建物),1090612,0831003,公寓(5樓含以下無電梯),2,2,2,,無,26885,False
4772,109,基金一路121巷38之14號5樓,安樂區,24.0,房地(土地+建物),1090620,0850503,公寓(5樓含以下無電梯),2,1,1,,無,27749,False
4773,109,祥豐街100之4號,中正區,40.0,房地(土地+建物),1090618,0690703,公寓(5樓含以下無電梯),2,1,1,,無,22524,False
4774,109,新豐街236號2樓,中正區,24.0,房地(土地+建物),1090606,0851129,住宅大樓(11層含以上有電梯),2,1,1,,有,39879,False
4775,109,基隆市信義區教孝街5巷54號,信義區,31.0,房地(土地+建物),1090527,0780401,透天厝,4,2,3,,無,49645,False
4776,109,基隆市中正區新豐街162巷77號六樓,中正區,11.0,房地(土地+建物)+車位,1090514,0980629,華廈(10層含以下有電梯),4,2,3,坡道平面,有,51569,False
4777,109,東信路24之7號,信義區,40.0,房地(土地+建物),1090618,0690430,公寓(5樓含以下無電梯),4,2,2,,無,29558,False
4778,109,碇內街105之3號14樓,暖暖區,11.0,房地(土地+建物)+車位,1090531,0980624,住宅大樓(11層含以上有電梯),5,1,2,坡道平面,有,41338,False
4779,109,正義路2巷81號,中正區,30.0,房地(土地+建物),1090610,0790308,透天厝,4,3,4,,無,42048,False
4780,109,大華一路61巷1號4樓,七堵區,28.0,房地(土地+建物),1090630,0810425,公寓(5樓含以下無電梯),4,2,2,,無,34596,False
4781,109,新豐街162巷31號,中正區,11.0,房地(土地+建物),1090521,0980209,華廈(10層含以下有電梯),3,2,2,,有,43220,False
4782,109,南榮路231巷19號3樓,仁愛區,27.0,房地(土地+建物),1090612,0821111,公寓(5樓含以下無電梯),2,2,1,,無,29678,False
4783,109,新豐街303巷17弄15號5樓,中正區,24.0,房地(土地+建物),1090626,0851119,公寓(5樓含以下無電梯),3,2,2,,無,25724,False
4784,109,新豐街162巷89號四樓,中正區,11.0,房地(土地+建物)+車位,1090513,0980629,華廈(10層含以下有電梯),3,2,2,坡道平面,有,48945,False
4785,109,義六路22號十二樓,信義區,7.0,房地(土地+建物)+車位,1090619,1020722,住宅大樓(11層含以上有電梯),4,2,4,坡道平面,有,104620,False
4786,109,中正路718號3樓,中正區,24.0,房地(土地+建物),1090613,0850430,公寓(5樓含以下無電梯),3,2,2,,無,41862,False
4787,109,新豐街208號4樓,中正區,24.0,房地(土地+建物),1090610,0851129,住宅大樓(11層含以上有電梯),1,1,1,,有,50847,False
4788,109,中和路85巷5弄2號,安樂區,24.0,房地(土地+建物),1090617,0850905,透天厝,5,2,3,,無,39109,False
4789,109,中和路200巷100弄29號4樓,安樂區,36.0,房地(土地+建物),1090529,0730407,公寓(5樓含以下無電梯),3,2,3,,無,25182,False
4790,109,復興路230巷25之3號,中山區,38.0,房地(土地+建物),1090613,0710615,公寓(5樓含以下無電梯),3,2,1,,無,34656,False
4791,109,中和路85巷25號4樓之3,安樂區,23.0,房地(土地+建物),1090622,0860508,住宅大樓(11層含以上有電梯),3,2,2,,有,46208,False
4792,109,碇內街283號及285號,暖暖區,25.0,房地(土地+建物),1090629,0840808,華廈(10層含以下有電梯),2,2,2,,有,19795,False
4793,109,基金一路175巷23之2號,安樂區,39.0,房地(土地+建物),1090523,0700105,公寓(5樓含以下無電梯),3,1,1,,無,32512,False
4794,109,成功二路49號2樓,中山區,24.0,房地(土地+建物),1090602,0850212,華廈(10層含以下有電梯),3,2,2,,有,59947,False
4795,109,基金一路121巷40之24號3樓,安樂區,24.0,房地(土地+建物),1090615,0850503,公寓(5樓含以下無電梯),2,1,1,,無,41105,False
4796,109,碇內街371號6樓,暖暖區,25.0,房地(土地+建物),1090502,0840517,華廈(10層含以下有電梯),2,2,1,,有,19973,False
4797,109,中和路85巷28號11樓之2,安樂區,23.0,房地(土地+建物)+車位,1090607,0860508,住宅大樓(11層含以上有電梯),4,1,2,坡道平面,有,37971,False
4798,109,基金一路112巷110弄15之2號　　,安樂區,24.0,房地(土地+建物),1090612,0851107,華廈(10層含以下有電梯),3,2,2,,有,30164,False
4799,109,調和街54號3樓,中正區,40.0,房地(土地+建物),1090611,0690730,公寓(5樓含以下無電梯),3,2,1,,無,33468,False
4800,109,新豐街424號2樓,中正區,24.0,房地(土地+建物),1090608,0850309,住宅大樓(11層含以上有電梯),3,2,2,,有,43338,False
4801,109,南榮路393巷44弄3之6號,仁愛區,41.0,房地(土地+建物),1090623,0680314,公寓(5樓含以下無電梯),2,1,1,,無,16808,False
4802,109,南榮路393巷44弄3之2號,仁愛區,41.0,房地(土地+建物),1090623,0680314,公寓(5樓含以下無電梯),2,1,1,,無,15103,False
4803,109,正信路175巷17之7號,信義區,42.0,房地(土地+建物),1090630,0670628,公寓(5樓含以下無電梯),4,2,2,,無,44577,False
4804,109,觀海街39號13樓,中正區,21.0,房地(土地+建物),1090429,0880114,住宅大樓(11層含以上有電梯),2,1,2,,有,37991,False
4805,109,中正路611號6樓之4,中正區,29.0,房地(土地+建物),1090524,0800201,華廈(10層含以下有電梯),3,2,2,,有,46991,False
4806,109,觀海街181號6樓,中正區,21.0,房地(土地+建物),1090622,0880114,住宅大樓(11層含以上有電梯),3,1,2,,有,35346,False
4807,109,武嶺街263之2號,安樂區,44.0,房地(土地+建物),1090621,0650113,公寓(5樓含以下無電梯),3,2,1,,無,38635,False
4808,109,東明路100之4號,信義區,38.0,房地(土地+建物),1090528,0710609,公寓(5樓含以下無電梯),3,2,2,,無,50836,False
4809,109,孝東路29號7樓,信義區,26.0,房地(土地+建物),1090521,0831222,華廈(10層含以下有電梯),3,2,2,,有,35721,False
4810,109,曲水街27巷20號5樓,仁愛區,34.0,房地(土地+建物),1090613,0750320,公寓(5樓含以下無電梯),3,2,1,,無,38344,False
4811,109,安樂路一段150之2號3樓,安樂區,24.0,房地(土地+建物),1090630,0850508,住宅大樓(11層含以上有電梯),1,1,1,,有,45055,False
4812,109,暖暖街16巷35之2號,暖暖區,41.0,房地(土地+建物),1090530,0681027,公寓(5樓含以下無電梯),3,2,2,,無,39005,False
4813,109,麥金路157之1號4樓,安樂區,23.0,房地(土地+建物)+車位,1090623,0860718,住宅大樓(11層含以上有電梯),3,2,2,升降機械,有,54958,False
4814,109,復興路259巷32之3號,中山區,26.0,房地(土地+建物),1090613,0830930,公寓(5樓含以下無電梯),3,2,3,,無,33486,False
4815,109,觀海街108號4樓,中正區,21.0,房地(土地+建物),1090619,0880114,住宅大樓(11層含以上有電梯),3,2,2,,有,32072,False
4816,109,劉銘傳路43巷24號,仁愛區,54.0,房地(土地+建物),1090616,0550000,透天厝,5,2,3,,無,64270,False
4817,109,觀海街175號12樓,中正區,21.0,房地(土地+建物)+車位,1090606,0880114,住宅大樓(11層含以上有電梯),2,2,2,坡道平面,有,27571,False
4818,109,復興路334巷2號4樓之14,中山區,13.0,房地(土地+建物),1090628,0960810,華廈(10層含以下有電梯),1,1,1,,有,48209,False
4819,109,中和路168巷9弄18號5樓,安樂區,25.0,房地(土地+建物),1090607,0840117,公寓(5樓含以下無電梯),3,2,1,,無,24646,False
4820,109,樂利三街263巷21弄13之1號,安樂區,39.0,房地(土地+建物),1090527,0700411,公寓(5樓含以下無電梯),3,2,1,,無,34329,False
4821,109,培德路14巷22之5號2樓,信義區,31.0,房地(土地+建物)+車位,1090618,0780605,公寓(5樓含以下無電梯),4,2,2,坡道平面,無,35766,False
4822,109,過港路10巷110號1樓,暖暖區,25.0,房地(土地+建物)+車位,1090624,0841218,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,43039,False
4823,109,東新街79巷1號3樓,七堵區,27.0,房地(土地+建物)+車位,1090622,0820527,華廈(10層含以下有電梯),3,2,2,坡道平面,有,41476,False
4824,109,中平街23之1號,安樂區,39.0,房地(土地+建物),1090629,0700420,公寓(5樓含以下無電梯),2,1,1,,無,25218,False
4825,109,基金一路135巷21弄8號3樓,安樂區,27.0,房地(土地+建物),1090530,0820902,華廈(10層含以下有電梯),3,2,2,,有,51978,False
4826,109,中山一路205之5號,中山區,39.0,房地(土地+建物),1090428,0701219,公寓(5樓含以下無電梯),1,1,1,,無,45045,False
4827,109,信五路2巷6之4號,中正區,39.0,房地(土地+建物),1090628,0701212,公寓(5樓含以下無電梯),4,0,4,,無,44978,False
4828,109,仁一路257號十樓之三,仁愛區,12.0,房地(土地+建物),1090625,0970204,住宅大樓(11層含以上有電梯),1,1,1,,有,99622,False
4829,109,武聖街124號2樓,安樂區,30.0,房地(土地+建物),1090627,0790421,公寓(5樓含以下無電梯),3,2,1,,無,28948,False
4830,109,碇內街319號4樓,暖暖區,25.0,房地(土地+建物),1090624,0840517,華廈(10層含以下有電梯),3,2,2,,有,21639,False
