,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
9285,106,臺北市信義區松信路50巷10號十四樓,信義區,4.0,房地(土地+建物)+車位,1061227,1021206,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,292062,False
9286,107,臺北市信義區松信路50巷8號三樓,信義區,5.0,房地(土地+建物)+車位,1070207,1021206,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,269364,False
9287,106,臺北市信義區松信路50巷8號十四樓,信義區,4.0,房地(土地+建物)+車位,1061227,1021206,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,296068,False
9288,106,臺北市信義區松信路50巷8號十三樓,信義區,4.0,房地(土地+建物)+車位,1061227,1021206,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,292121,False
9289,106,臺北市信義區松信路50巷10號十三樓,信義區,4.0,房地(土地+建物)+車位,1061227,1021206,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,288137,False
9290,106,臺北市松山區三民路43巷9號十四樓,松山區,13.0,房地(土地+建物)+車位,1061229,0930507,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,190248,False
9291,107,臺北市信義區忠孝東路五段71巷11弄25號,信義區,46.0,房地(土地+建物),1070201,0610813,公寓(5樓含以下無電梯),3,2,2,,無,365333,False
9292,106,臺北市信義區祥雲街17號5樓,信義區,36.0,房地(土地+建物),1061210,0700811,華廈(10層含以下有電梯),4,2,2,,有,137459,False
9293,107,臺北市南港區向陽路196巷8號9樓之3,南港區,9.0,房地(土地+建物)+車位,1070210,0980306,住宅大樓(11層含以上有電梯),2,2,1,坡道機械,有,169601,False
9294,107,臺北市南港區向陽路258巷43號8樓,南港區,11.0,房地(土地+建物)+車位,1070127,0961217,華廈(10層含以下有電梯),4,2,2,坡道平面,有,167761,False
9295,107,臺北市信義區信義路五段150巷401弄34之1號二樓,信義區,28.0,房地(土地+建物),1070222,0790529,華廈(10層含以下有電梯),4,1,2,,有,130032,False
9296,107,臺北市信義區松勤街9號19樓之5,信義區,11.0,房地(土地+建物)+車位,1070125,0961225,套房(1房1廳1衛),1,1,1,坡道機械,無,468076,False
9297,107,臺北市中山區長安東路二段16號八樓之1,中山區,11.0,房地(土地+建物),1070214,0960329,套房(1房1廳1衛),1,1,1,,無,244729,False
9298,107,臺北市內湖區環山路二段53巷6弄17號3樓,內湖區,37.0,房地(土地+建物),1070206,0700827,公寓(5樓含以下無電梯),3,2,2,,無,137741,False
9299,107,臺北市內湖區民權東路六段180巷42弄26號8樓,內湖區,11.0,房地(土地+建物),1070116,0961221,華廈(10層含以下有電梯),2,2,2,,有,180049,False
9300,107,臺北市內湖區內湖路三段72巷61號三樓之1,內湖區,24.0,房地(土地+建物),1070223,0830729,住宅大樓(11層含以上有電梯),2,2,1,,有,133722,False
9301,107,臺北市內湖區東湖路113巷70弄13號八樓,內湖區,3.0,房地(土地+建物)+車位,1070212,1040416,住宅大樓(11層含以上有電梯),3,2,2,坡道機械,有,149327,False
9302,107,臺北市內湖區內湖路二段359號十五樓,內湖區,25.0,房地(土地+建物)+車位,1070201,0820626,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,157431,False
9303,107,臺北市中山區復興北路402巷18號二樓,中山區,34.0,房地(土地+建物),1070209,0730411,華廈(10層含以下有電梯),3,2,2,,有,223043,False
9304,107,臺北市中正區泰安街8之1號二樓,中正區,21.0,房地(土地+建物)+車位,1070126,0860509,公寓(5樓含以下無電梯),3,2,2,塔式車位,無,244013,False
9305,107,臺北市大同區環河北路一段389號9樓,大同區,5.0,房地(土地+建物)+車位,1070205,1021022,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,149854,False
9306,107,臺北市萬華區中華路二段150巷38號5樓,萬華區,32.0,房地(土地+建物),1070128,0750328,公寓(5樓含以下無電梯),1,2,1,,無,127448,False
9307,107,臺北市文山區興隆路三段137號10樓之13,文山區,10.0,房地(土地+建物),1070118,0970523,套房(1房1廳1衛),1,1,1,,無,203767,False
9308,107,臺北市文山區木新路二段111巷6弄30號五樓,文山區,34.0,房地(土地+建物),1070221,0730917,公寓(5樓含以下無電梯),3,2,2,,無,110338,False
9309,107,臺北市中正區羅斯福路一段83巷8號2樓,中正區,49.0,房地(土地+建物),1070211,0580214,公寓(5樓含以下無電梯),2,2,1,,無,248610,False
9310,107,臺北市文山區政大一街368之1號,文山區,13.0,房地(土地+建物)+車位,1070130,0940628,華廈(10層含以下有電梯),3,2,2,坡道平面,有,129639,False
9311,107,臺北市文山區木新路二段66巷12號四樓,文山區,21.0,房地(土地+建物),1070214,0860217,套房(1房1廳1衛),1,0,1,,無,170940,False
9312,107,臺北市文山區辛亥路四段77巷110號四樓,文山區,23.0,房地(土地+建物),1070211,0840516,華廈(10層含以下有電梯),3,2,2,,有,104760,False
9313,107,臺北市文山區久康街159巷1號5樓,文山區,36.0,房地(土地+建物),1070204,0710621,公寓(5樓含以下無電梯),3,2,2,,無,93472,False
9314,107,臺北市文山區和平東路四段66巷23號四樓,文山區,21.0,房地(土地+建物)+車位,1070113,0860529,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,111584,False
9315,107,臺北市文山區興隆路四段29巷3弄17號四樓,文山區,39.0,房地(土地+建物),1070122,0680914,公寓(5樓含以下無電梯),4,2,2,,無,105306,False
9316,107,臺北市大同區南京西路216號三樓之1,大同區,4.0,房地(土地+建物)+車位,1070312,1030317,住宅大樓(11層含以上有電梯),4,2,3,坡道機械,有,222438,False
9317,107,臺北市萬華區環河南路一段101號四樓,萬華區,4.0,房地(土地+建物)+車位,1070305,1031107,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,133676,False
9318,107,臺北市萬華區萬大路387巷21號2樓,萬華區,32.0,房地(土地+建物),1070121,0750219,公寓(5樓含以下無電梯),3,1,1,,無,125217,False
9319,107,臺北市萬華區成都路102號十二樓之1,萬華區,1.0,房地(土地+建物),1070118,1060418,住宅大樓(11層含以上有電梯),2,2,1,,有,190504,False
9320,107,臺北市萬華區成都路102號十一樓之1,萬華區,1.0,房地(土地+建物),1070202,1060418,住宅大樓(11層含以上有電梯),2,2,1,,有,187427,False
9321,107,臺北市萬華區成都路102號十三樓之2,萬華區,1.0,房地(土地+建物),1070202,1060418,住宅大樓(11層含以上有電梯),2,2,1,,有,187546,False
9322,107,臺北市萬華區成都路102號二十二樓,萬華區,1.0,房地(土地+建物)+車位,1070105,1060418,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,167856,False
9323,107,臺北市萬華區康定路103號十二樓之9,萬華區,2.0,房地(土地+建物),1070308,1050331,住宅大樓(11層含以上有電梯),3,2,2,,有,175474,False
9324,107,臺北市萬華區康定路105號十七樓之3,萬華區,2.0,房地(土地+建物)+車位,1070306,1050331,住宅大樓(11層含以上有電梯),3,2,1,坡道平面,有,167542,False
9325,107,臺北市萬華區康定路105號十三樓之3,萬華區,2.0,房地(土地+建物)+車位,1070308,1050331,住宅大樓(11層含以上有電梯),3,2,1,坡道平面,有,175518,False
9326,107,臺北市中山區南京東路一段132巷21號三樓之6,中山區,37.0,房地(土地+建物),1070301,0701127,套房(1房1廳1衛),0,0,0,,無,134395,False
9327,107,臺北市中山區建國北路二段258巷25號五樓,中山區,34.0,房地(土地+建物),1070301,0730528,華廈(10層含以下有電梯),3,2,2,,有,163343,False
9328,107,臺北市內湖區成功路四段41巷6號九樓,內湖區,35.0,房地(土地+建物),1070225,0721024,住宅大樓(11層含以上有電梯),3,2,2,,有,177853,False
9329,107,臺北市內湖區江南街65巷25之2號二樓,內湖區,2.0,房地(土地+建物)+車位,1070105,1050913,華廈(10層含以下有電梯),1,1,1,升降機械,有,179991,False
9330,107,臺北市內湖區成功路二段323巷32號五樓之1,內湖區,3.0,房地(土地+建物)+車位,1070223,1041006,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,173520,False
9331,107,臺北市內湖區內湖路三段60巷31號15樓,內湖區,1.0,房地(土地+建物)+車位,1070308,1060407,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,152304,False
9332,107,臺北市內湖區成功路二段323巷30號三樓,內湖區,3.0,房地(土地+建物)+車位,1070210,1041006,住宅大樓(11層含以上有電梯),3,2,3,坡道平面,有,181845,False
9333,107,臺北市中山區長安東路二段166號十四樓之1,中山區,2.0,房地(土地+建物)+車位,1070305,1050411,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,317826,False
9334,107,臺北市南港區園區街42號11樓之1,南港區,7.0,房地(土地+建物)+車位,1070205,1000414,住宅大樓(11層含以上有電梯),4,3,3,坡道平面,有,187372,False
9335,107,臺北市松山區民生東路五段153號10樓之8,松山區,35.0,房地(土地+建物),1070206,0720129,住宅大樓(11層含以上有電梯),2,2,1,,有,184850,False
9336,107,臺北市松山區三民路18號九樓之1,松山區,4.0,房地(土地+建物)+車位,1070302,1030530,住宅大樓(11層含以上有電梯),3,2,2,塔式車位,有,254243,False
9337,107,臺北市松山區三民路43巷12號八樓之3,松山區,12.0,房地(土地+建物)+車位,1070308,0951218,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,186927,False
9338,107,臺北市北投區三合街一段82巷60之1號八樓,北投區,2.0,房地(土地+建物)+車位,1070113,1050921,華廈(10層含以下有電梯),0,0,0,坡道平面,有,211610,False
9339,107,臺北市北投區三合街一段82巷60號六樓,北投區,2.0,房地(土地+建物)+車位,1070131,1050921,華廈(10層含以下有電梯),0,0,0,坡道平面,有,196809,False
9340,107,臺北市北投區三合街一段82巷60號五樓,北投區,2.0,房地(土地+建物)+車位,1070129,1050921,華廈(10層含以下有電梯),0,0,0,坡道平面,有,200868,False
9341,107,臺北市士林區劍潭路16號5樓之5,士林區,10.0,房地(土地+建物),1070226,0971226,套房(1房1廳1衛),1,1,1,,無,254407,False
9342,107,臺北市北投區三合街一段82巷62弄22號,北投區,3.0,房地(土地+建物)+車位,1070116,1041027,華廈(10層含以下有電梯),2,2,4,坡道平面,有,211797,False
9343,107,臺北市北投區公?路306巷13號五樓,北投區,38.0,房地(土地+建物),1070302,0690702,公寓(5樓含以下無電梯),3,2,2,,無,96838,False
9344,107,臺北市士林區承德路四段293號,士林區,49.0,房地(土地+建物),1070102,0580423,透天厝,6,1,6,,無,451565,False
9345,107,臺北市士林區劍潭路16號八樓之6,士林區,10.0,房地(土地+建物),1070226,0971226,套房(1房1廳1衛),1,1,1,,無,221551,False
9346,107,臺北市中正區詔安街204號5樓,中正區,31.0,房地(土地+建物),1070209,0761107,華廈(10層含以下有電梯),4,2,2,,有,138093,False
9347,107,臺北市文山區羅斯福路六段407號9樓之15,文山區,10.0,房地(土地+建物),1070204,0971029,套房(1房1廳1衛),1,1,1,,無,200353,False
9348,107,臺北市內湖區成功路四段167巷16號4樓之1,內湖區,23.0,房地(土地+建物),1070209,0840128,住宅大樓(11層含以上有電梯),2,2,1,,有,197231,False
9349,107,臺北市士林區美崙街3號二樓,士林區,37.0,房地(土地+建物),1070312,0700123,公寓(5樓含以下無電梯),3,2,2,,無,160762,False
9350,107,臺北市北投區裕民六路114巷17弄8之1號5樓,北投區,41.0,房地(土地+建物),1070204,0661117,公寓(5樓含以下無電梯),3,2,2,,無,133476,False
9351,106,臺北市北投區榮華一路5巷9號3樓,北投區,34.0,房地(土地+建物),1061224,0721118,公寓(5樓含以下無電梯),3,2,2,,無,170217,False
9352,107,臺北市士林區延平北路六段162號,士林區,50.0,房地(土地+建物),1070209,0571223,公寓(5樓含以下無電梯),3,2,1,,無,113835,False
9353,107,臺北市大安區新生南路一段119巷11號3樓,大安區,35.0,房地(土地+建物),1070312,0720111,公寓(5樓含以下無電梯),1,2,1,,無,253723,False
9354,107,臺北市北投區明德路267巷10號2樓,北投區,5.0,房地(土地+建物),1070209,1020308,住宅大樓(11層含以上有電梯),2,2,1,,有,178943,False
9355,107,臺北市士林區中正路701號7樓,士林區,35.0,房地(土地+建物),1070313,0721011,住宅大樓(11層含以上有電梯),3,1,2,,有,103043,False
9356,107,臺北市北投區東華街二段68號4樓,北投區,9.0,房地(土地+建物),1070228,0980318,華廈(10層含以下有電梯),2,2,1,,有,181116,False
9357,107,臺北市士林區中山北路六段252巷16號6樓,士林區,25.0,房地(土地+建物)+車位,1070214,0820730,華廈(10層含以下有電梯),3,2,1,坡道平面,有,195741,False
9358,107,臺北市南港區福德街339巷3弄5號4樓,南港區,42.0,房地(土地+建物),1070130,0650223,公寓(5樓含以下無電梯),2,3,2,,無,150090,False
9359,106,臺北市大同區延平北路二段21號8樓,大同區,28.0,房地(土地+建物),1061002,0780720,華廈(10層含以下有電梯),3,2,1,,有,160811,False
9360,107,臺北市中山區新生北路一段110號5樓之2,中山區,30.0,房地(土地+建物),1070307,0771216,套房(1房1廳1衛),1,1,1,,無,152346,False
9361,107,臺北市中山區新生北路二段62巷11號9樓之2,中山區,7.0,房地(土地+建物)+車位,1070131,1000824,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,181041,False
9362,107,臺北市內湖區大湖山莊街148號10樓之2,內湖區,14.0,房地(土地+建物)+車位,1070114,0931130,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,226284,False
9363,107,臺北市大安區信義路四段53巷16號3樓,大安區,12.0,房地(土地+建物),1070303,0951225,套房(1房1廳1衛),1,1,1,,無,326162,False
9364,107,臺北市大安區忠孝東路三段217巷6弄19號7樓,大安區,45.0,房地(土地+建物),1070120,0620503,華廈(10層含以下有電梯),3,2,2,,有,265190,False
9365,107,臺北市大安區安和路二段70號六樓之2,大安區,36.0,房地(土地+建物),1070202,0710226,住宅大樓(11層含以上有電梯),2,2,1,,有,252028,False
9366,107,臺北市士林區文昌路179巷14號二樓,士林區,45.0,房地(土地+建物),1070314,0621128,公寓(5樓含以下無電梯),4,2,2,,無,210757,False
9367,107,臺北市北投區石牌路二段315巷8號5樓之2,北投區,23.0,房地(土地+建物)+車位,1070222,0840619,華廈(10層含以下有電梯),1,1,1,坡道機械,有,150843,False
9368,106,臺北市士林區延平北路五段59巷11號,士林區,51.0,房地(土地+建物),1061210,0550701,透天厝,4,5,4,,無,94368,False
9369,107,臺北市士林區社子街132號,士林區,49.0,房地(土地+建物),1070130,0580108,公寓(5樓含以下無電梯),0,0,0,,無,135131,False
9370,107,臺北市士林區文昌路179巷9號,士林區,41.0,房地(土地+建物),1070110,0660527,公寓(5樓含以下無電梯),3,2,2,,無,171471,False
9371,107,臺北市北投區光明路201號7樓,北投區,1.0,房地(土地+建物),1070125,1060731,住宅大樓(11層含以上有電梯),2,1,2,,有,207909,False
9372,107,臺北市北投區光明路205號12樓,北投區,1.0,房地(土地+建物),1070307,1060731,套房(1房1廳1衛),1,1,1,,無,211988,False
9373,107,臺北市南港區重陽路39巷100號六樓之2,南港區,15.0,房地(土地+建物)+車位,1070209,0920716,華廈(10層含以下有電梯),2,1,1,坡道平面,有,158231,False
9374,106,臺北市信義區永吉路225巷16弄23號四樓,信義區,36.0,房地(土地+建物),1061230,0700203,公寓(5樓含以下無電梯),2,2,1,,無,124502,False
9375,107,臺北市信義區松智路33巷1號五樓,信義區,20.0,房地(土地+建物)+車位,1070305,0870428,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,239435,False
9376,107,臺北市松山區民生東路三段113巷25弄6號5樓之1,松山區,35.0,房地(土地+建物),1070226,0720528,華廈(10層含以下有電梯),3,2,2,,有,213719,False
9377,107,臺北市松山區南京東路三段256巷20弄11之2號3樓,松山區,40.0,房地(土地+建物),1070205,0670225,華廈(10層含以下有電梯),2,2,1,,有,268441,False
9378,107,臺北市南港區重陽路57巷88號2樓,南港區,11.0,房地(土地+建物),1070131,0961128,華廈(10層含以下有電梯),2,2,1,,有,161852,False
