,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
3527,106,臺北市文山區辛亥路六段31號7樓之2,文山區,9.0,房地(土地+建物)+車位,1060308,0970521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,124623,False
3528,105,臺北市文山區政大一街210巷47號,文山區,22.0,房地(土地+建物)+車位,1051222,0831222,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,99474,False
3529,106,臺北市大同區敦煌路146號5樓,大同區,34.0,房地(土地+建物),1060312,0720126,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,112139,False
3530,106,臺北市萬華區三水街65之4號二樓,萬華區,45.0,房地(土地+建物),1060301,0610406,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,115286,False
3531,106,臺北市萬華區萬大路486巷81號二樓,萬華區,45.0,房地(土地+建物),1060212,0610209,公寓(5樓含以下無電梯),加強磚造,1,1,1,,無,105173,False
3532,106,臺北市萬華區昆明街191號十八樓,萬華區,6.0,房地(土地+建物)+車位,1060331,1000623,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,176274,False
3533,106,臺北市大同區大龍街85巷10號二樓,大同區,50.0,房地(土地+建物),1060227,0560921,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,116309,False
3534,106,臺北市中山區新生北路三段1號九樓之22,中山區,36.0,房地(土地+建物),1060308,0700122,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,149199,False
3535,106,臺北市中山區新生北路二段62巷16號四樓之5,中山區,1.0,房地(土地+建物),1060310,1050322,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,,有,212193,False
3536,106,臺北市中山區新生北路二段31之1號7樓,中山區,40.0,房地(土地+建物),1060219,0661105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,158629,False
3537,106,臺北市松山區民權東路三段190號七樓,松山區,31.0,房地(土地+建物),1060323,0750925,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,260360,False
3538,106,臺北市信義區福德街165巷21號五樓,信義區,25.0,房地(土地+建物),1060307,0810807,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,,有,71225,False
3539,106,臺北市大安區復興南路二段193巷19號3樓,大安區,32.0,房地(土地+建物),1060223,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,189406,False
3540,106,臺北市大安區復興南路二段90巷12號五樓之6,大安區,9.0,房地(土地+建物),1060228,0970125,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,294182,False
3541,106,臺北市文山區景興路188號14樓之1,文山區,21.0,房地(土地+建物),1060125,0850104,套房(1房1廳1衛),見使用執照,1,1,1,,無,110364,False
3542,106,臺北市北投區奇岩路232號五樓,北投區,16.0,房地(土地+建物)+車位,1060224,0900925,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,81356,False
3543,106,臺北市北投區明德路331巷21號2樓,北投區,48.0,房地(土地+建物),1060204,0580616,公寓(5樓含以下無電梯),加強磚造,3,2,3,,無,135158,False
3544,106,臺北市士林區天母東路105巷58號4樓,士林區,38.0,房地(土地+建物),1060221,0680517,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,123279,False
3545,106,臺北市北投區中和街493巷3之2號4樓,北投區,11.0,房地(土地+建物),1060114,0951221,華廈(10層含以下有電梯),鋼筋混凝土造,4,1,2,,有,106110,False
3546,106,臺北市北投區三合街一段79巷18號三樓,北投區,1.0,房地(土地+建物),1060320,1050712,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,2,,有,202496,False
3547,106,臺北市北投區天玉街38巷13弄5號二樓之2,士林區,20.0,房地(土地+建物),1060307,0860714,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,179213,False
3548,106,臺北市士林區承德路四段40巷50號四樓之7,士林區,47.0,房地(土地+建物),1060310,0591008,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,112360,False
3549,106,臺北市士林區承德路四段1巷25號十二樓,士林區,2.0,房地(土地+建物)+車位,1060224,1040715,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,196717,False
3550,106,臺北市士林區承德路四段1巷25號十一樓,士林區,2.0,房地(土地+建物)+車位,1060225,1040715,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,196927,False
3551,106,臺北市松山區健康路325巷18弄19號三樓,松山區,31.0,房地(土地+建物)+車位,1060312,0751020,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,141337,False
3552,106,臺北市信義區信義路五段150巷411弄4號六樓,信義區,34.0,房地(土地+建物),1060226,0720316,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,197359,False
3553,106,臺北市大安區安和路二段118號9樓,大安區,29.0,房地(土地+建物),1060209,0770109,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,262826,False
3554,106,臺北市士林區忠誠路一段171巷10弄12號6樓,士林區,25.0,房地(土地+建物),1060217,0810930,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,,有,212844,False
3555,106,臺北市士林區前港街68巷11號4樓,士林區,36.0,房地(土地+建物),1060219,0701118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,124387,False
3556,105,臺北市士林區德行東路6之4號5樓,士林區,33.0,房地(土地+建物),1051225,0720420,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,172414,False
3557,106,臺北市中山區明水路561號6樓,中山區,22.0,房地(土地+建物)+車位,1060207,0840223,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,256923,False
3558,106,臺北市大同區長安西路201號8樓,大同區,31.0,房地(土地+建物),1060224,0751216,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,147476,False
3559,106,臺北市松山區南京東路五段286巷8號6樓之2,松山區,41.0,房地(土地+建物),1060213,0650609,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,251969,False
3560,106,臺北市南港區興華路30巷3號4樓,南港區,27.0,房地(土地+建物)+車位,1060212,0790109,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,125962,False
3561,106,臺北市信義區永吉路350號13樓,信義區,31.0,房地(土地+建物)+車位,1060114,0750815,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,229994,False
3562,105,臺北市內湖區內湖路二段353號14樓之1,內湖區,14.0,房地(土地+建物)+車位,1051220,0910305,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,193814,False
3563,106,臺北市內湖區民權東路六段280巷69弄66號7樓,內湖區,10.0,房地(土地+建物)+車位,1060216,0960125,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,196165,False
3564,106,臺北市中山區新生北路二段41巷10號3樓,中山區,40.0,房地(土地+建物),1060225,0661022,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,173461,False
3565,106,臺北市中山區吉林路161巷7之1號4樓,中山區,48.0,房地(土地+建物),1060214,0580621,公寓(5樓含以下無電梯),加強磚造,4,2,2,,無,167063,False
3566,106,臺北市北投區溫泉路58巷20號3樓,北投區,38.0,房地(土地+建物),1060228,0680712,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,111467,False
3567,106,臺北市北投區知行路92號2樓,北投區,36.0,房地(土地+建物),1060219,0701218,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,102244,False
3568,106,臺北市士林區基河路138號12樓之5,士林區,16.0,房地(土地+建物)+車位,1060214,0901012,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,147801,False
3569,106,臺北市南港區東新街170巷51號二樓,南港區,3.0,房地(土地+建物)+車位,1060301,1031112,華廈(10層含以下有電梯),見其他登記事項,0,0,0,坡道平面,有,239670,False
3570,106,臺北市松山區敦化南路一段77號二十一樓,松山區,3.0,房地(土地+建物)+車位,1060307,1030917,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,484017,False
3571,106,臺北市士林區重慶北路四段49巷40弄2號三樓,士林區,45.0,房地(土地+建物),1060323,0610314,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,109262,False
3572,106,臺北市士林區雨農路21巷31號七樓,士林區,33.0,房地(土地+建物),1060307,0730110,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,127037,False
3573,106,臺北市北投區中山路1之6號七樓,北投區,39.0,房地(土地+建物),1060315,0670404,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,130754,False
3574,106,臺北市文山區光輝路134巷10弄6號2樓,文山區,21.0,房地(土地+建物)+車位,1060206,0850523,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,升降平面,無,112112,False
3575,106,臺北市大安區八德路二段18號二樓,大安區,37.0,房地(土地+建物),1060222,0690909,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,202771,False
3576,106,臺北市大安區永康街23巷9之1號,大安區,34.0,房地(土地+建物),1060218,0720107,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,366597,False
3577,106,臺北市南港區成福路194巷8號6樓之1,南港區,3.0,房地(土地+建物)+車位,1060226,1030314,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,塔式車位,無,173410,False
3578,106,臺北市松山區南京東路五段316號八樓之4,松山區,28.0,房地(土地+建物),1060227,0780621,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,199486,False
3579,106,臺北市中山區樂群二路266巷112號六樓,中山區,17.0,房地(土地+建物)+車位,1060315,0891230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,4,坡道平面,有,340121,False
3580,106,臺北市中山區新生北路3段82巷37號四樓之1,中山區,25.0,房地(土地+建物),1060218,0810910,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,161914,False
3581,106,臺北市內湖區新富街135號六樓,內湖區,4.0,房地(土地+建物)+車位,1060223,1020808,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,167907,False
3582,106,臺北市內湖區內湖路三段252之2號二樓,內湖區,36.0,房地(土地+建物),1060301,0701224,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,119472,False
3583,106,臺北市內湖區環山路二段53巷5弄18號,內湖區,38.0,房地(土地+建物),1060217,0681102,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,97217,False
3584,105,臺北市中山區建國北路一段78巷17號四樓,中山區,33.0,房地(土地+建物),1051206,0720831,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,68915,False
3585,106,臺北市中山區中原街22號五樓之16,中山區,40.0,房地(土地+建物),1060306,0660625,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,130610,False
3586,106,臺北市萬華區艋舺大道86巷7弄2號,萬華區,40.0,房地(土地+建物),1060222,0661215,公寓(5樓含以下無電梯),鋼筋混凝土造,3,3,2,,無,105945,False
3587,106,臺北市大同區華陰街79號8樓之2,大同區,4.0,房地(土地+建物)+車位,1060209,1020118,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道平面,無,206813,False
3588,106,臺北市大同區華陰街79號13樓,大同區,4.0,房地(土地+建物)+車位,1060207,1020118,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道平面,無,195886,False
3589,106,臺北市文山區興順街155之5號8樓,文山區,17.0,房地(土地+建物),1060227,0890324,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,159478,False
3590,106,臺北市中正區重慶南路三段63號10樓,中正區,4.0,房地(土地+建物)+車位,1060314,1020304,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,升降平面,有,158954,False
3591,106,臺北市中正區重慶南路二段21號9樓之5,中正區,39.0,房地(土地+建物),1060220,0670119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,186321,False
3592,106,臺北市文山區辛亥路四段77巷92弄7號10樓,文山區,14.0,房地(土地+建物)+車位,1060209,0920922,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,130142,False
3593,106,臺北市文山區興隆路四段109巷92弄15號,文山區,23.0,房地(土地+建物)+車位,1060217,0831212,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,升降機械,無,132966,False
3594,106,臺北市萬華區康定路178號八樓,萬華區,2.0,房地(土地+建物)+車位,1060319,1040527,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,142245,False
3595,106,臺北市中正區齊東街86號五樓之1,中正區,22.0,房地(土地+建物),1060327,0841017,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,154427,False
3596,106,臺北市內湖區新明路460巷28弄12號,內湖區,40.0,房地(土地+建物),1060222,0660810,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,139130,False
3597,106,臺北市中山區松江路420號八樓,中山區,2.0,房地(土地+建物)+車位,1060315,1040713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,260145,False
3598,106,臺北市中山區松江路416號十一樓,中山區,2.0,房地(土地+建物)+車位,1060317,1040713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,281463,False
3599,106,臺北市中山區松江路406號八樓,中山區,2.0,房地(土地+建物)+車位,1060317,1040713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,274096,False
3600,106,臺北市中山區松江路420號七樓,中山區,2.0,房地(土地+建物)+車位,1060315,1040713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,257047,False
3601,106,臺北市中山區農安街6號十三樓之5,中山區,8.0,房地(土地+建物),1060320,0980622,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,196309,False
3602,106,臺北市中山區新生北路二段68巷8號三樓之2,中山區,1.0,房地(土地+建物)+車位,1060316,1050602,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,坡道平面,有,264658,False
3603,106,臺北市中山區新生北路二段68巷8號四樓之13,中山區,1.0,房地(土地+建物)+車位,1060317,1050602,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,坡道平面,有,288631,False
3604,106,臺北市中山區林森北路107巷32號4樓之5,中山區,12.0,房地(土地+建物),1060227,0941004,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,165832,False
3605,106,臺北市松山區光復北路129號4樓,松山區,38.0,房地(土地+建物),1060225,0680815,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,173289,False
3606,106,臺北市南港區向陽路196巷8號5樓之3,南港區,8.0,房地(土地+建物)+車位,1060221,0980306,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,157614,False
3607,106,臺北市信義區基隆路一段35巷7弄1之3號2樓,信義區,22.0,房地(土地+建物),1060302,0841026,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,185747,False
3608,106,臺北市大安區溫州街22巷1之3號,大安區,34.0,房地(土地+建物),1060210,0720125,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,364918,False
3609,106,臺北市大安區基隆路二段281號八樓之1,大安區,30.0,房地(土地+建物),1060218,0760401,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,201092,False
3610,106,臺北市大安區文昌街278巷4號七樓,大安區,36.0,房地(土地+建物),1060221,0701231,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,158297,False
3611,106,臺北市士林區葫蘆街61巷3號4樓,士林區,37.0,房地(土地+建物),1060218,0690729,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,75801,False
3612,106,臺北市信義區松信路50巷8號八樓,信義區,4.0,房地(土地+建物)+車位,1060306,1021206,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,269531,False
3613,106,臺北市中山區基湖路166巷11號二樓,中山區,17.0,房地(土地+建物)+車位,1060320,0891230,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,236284,False
3614,106,臺北市中山區北安路789號8樓,中山區,4.0,房地(土地+建物)+車位,1060226,1020904,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,升降機械,有,238508,False
3615,106,臺北市信義區忠孝東路五段71巷12弄8號5樓之1,信義區,8.0,房地(土地+建物),1060305,0980810,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,308027,False
3616,106,臺北市大同區西寧北路128號4樓,大同區,29.0,房地(土地+建物),1060220,0771011,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,1,,有,137564,False
3617,106,臺北市中山區中山北路二段27巷17號8樓之12,中山區,40.0,房地(土地+建物),1060119,0660929,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,160531,False
3618,106,臺北市信義區吳興街284巷13弄2號六樓,信義區,24.0,房地(土地+建物),1060309,0821123,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,181196,False
3619,106,臺北市北投區泉源路46號十二樓,北投區,1.0,房地(土地+建物),1060309,1050315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,173637,False
3620,106,臺北市北投區中山路47號十一樓之12,北投區,33.0,房地(土地+建物),1060322,0730419,套房(1房1廳1衛),鋼筋混凝土造,0,0,0,,無,77065,False
3621,106,臺北市北投區溫泉路78號四樓之3,北投區,40.0,房地(土地+建物),1060319,0660607,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,63604,False
3622,106,臺北市士林區中山北路六段754巷25號,士林區,35.0,房地(土地+建物),1060315,0710504,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,203436,False
3623,106,臺北市中山區雙城街13巷9號十三樓之3,中山區,5.0,房地(土地+建物)+車位,1060311,1010327,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,173106,False
3624,106,臺北市內湖區南京東路六段259號十四樓之1,內湖區,5.0,房地(土地+建物),1060210,1011226,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,3,,有,272241,False
3625,106,臺北市大同區歸綏街170號8樓之1,大同區,27.0,房地(土地+建物),1060322,0791011,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,137055,False
3626,106,臺北市萬華區寶興街62號三樓,萬華區,46.0,房地(土地+建物),1060308,0601220,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,91050,False
3627,106,臺北市萬華區武成街101巷6弄14號,萬華區,56.0,房地(土地+建物),1060312,0500608,透天厝,磚造,3,3,2,,無,152733,False
3628,106,臺北市萬華區西寧南路127號11樓之2,萬華區,5.0,房地(土地+建物)+車位,1060317,1010320,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,2,坡道機械,有,197956,False
3629,106,臺北市大同區重慶北路二段67號十樓之10,大同區,34.0,房地(土地+建物),1060316,0720131,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,171053,False
3630,106,臺北市萬華區大理街30號2樓,萬華區,2.0,房地(土地+建物),1060315,1041022,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,175911,False
3631,106,臺北市萬華區中華路二段416巷17號九樓,萬華區,30.0,房地(土地+建物),1060218,0760316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,,有,132406,False
3632,106,臺北市大同區民權西路144巷10弄2號七樓,大同區,32.0,房地(土地+建物),1060206,0741101,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,166376,False
3633,106,臺北市中山區林森北路107巷30號七樓之3,中山區,35.0,房地(土地+建物),1060314,0711115,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,114842,False
3634,106,臺北市內湖區成功路二段317巷11號三樓,內湖區,2.0,房地(土地+建物)+車位,1060301,1040630,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,191779,False
3635,106,臺北市內湖區東湖路113巷19號4樓,內湖區,33.0,房地(土地+建物),1060222,0730517,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,99714,False
3636,106,臺北市中山區德惠街18號4樓之1,中山區,2.0,房地(土地+建物)+車位,1060305,1041221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,205458,False
3637,106,臺北市中山區德惠街45號3樓之1,中山區,38.0,房地(土地+建物),1060213,0681215,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,153920,False
3638,106,臺北市內湖區民權東路六段119號14樓之3,內湖區,12.0,房地(土地+建物)+車位,1060219,0941103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,157157,False
3639,106,臺北市信義區松仁路281巷28號,信義區,43.0,房地(土地+建物),1060215,0630819,公寓(5樓含以下無電梯),鋼筋混凝土造,5,5,5,,無,185395,False
3640,106,臺北市士林區社中街156巷52號三樓,士林區,44.0,房地(土地+建物),1060227,0621207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,97267,False
3641,106,臺北市大安區樂業街94巷17號三樓,大安區,35.0,房地(土地+建物),1060306,0710115,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,151641,False
3642,106,臺北市大安區通化街19巷6弄2之1號,大安區,46.0,房地(土地+建物),1060303,0601228,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,2,,無,194841,False
3644,106,臺北市大安區敦化南路二段37巷16號4樓,大安區,22.0,房地(土地+建物)+車位,1060219,0841026,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,218470,False
3645,106,臺北市大安區光復南路630號14樓,大安區,9.0,房地(土地+建物),1060305,0970627,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,372528,False
3646,106,臺北市文山區興隆路二段77號五樓,文山區,3.0,房地(土地+建物)+車位,1060308,1031121,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,156018,False
3647,106,臺北市文山區政大二街95號三樓之1,文山區,9.0,房地(土地+建物)+車位,1060216,0971111,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,3,坡道平面,無,137906,False
3648,106,臺北市士林區德行東路109巷69號五樓,士林區,39.0,房地(土地+建物),1060228,0671129,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,141460,False
3649,106,臺北市士林區葫蘆街54巷36號三樓,士林區,48.0,房地(土地+建物),1060318,0580204,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,121216,False
3650,106,臺北市士林區中山北路七段232巷10號7樓,士林區,35.0,房地(土地+建物),1060213,0710227,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,131243,False
3651,106,臺北市士林區通河西街二段47號五樓,士林區,30.0,房地(土地+建物),1060119,0760204,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,118659,False
3652,106,臺北市北投區立農街二段279號5樓,北投區,39.0,房地(土地+建物),1060225,0671117,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,158019,False
3653,106,臺北市萬華區環河南路一段71號9樓之4,萬華區,40.0,房地(土地+建物),1060221,0660829,套房(1房1廳1衛),鋼筋混凝土造,0,1,1,,無,88960,False
3654,106,臺北市信義區和平東路三段179號3樓之7,信義區,9.0,房地(土地+建物),1060307,0970205,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,204097,False
3655,106,臺北市松山區民生東路三段130巷5弄16號2樓,松山區,30.0,房地(土地+建物),1060304,0760826,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,202673,False
3656,105,臺北市士林區德行東路109巷71號5樓,士林區,38.0,房地(土地+建物),1051109,0671129,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,150919,False
3657,106,臺北市北投區明德路281號3樓,北投區,33.0,房地(土地+建物),1060314,0731002,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,154419,False
3658,106,臺北市北投區溫泉路37巷28號5樓之6,北投區,12.0,房地(土地+建物),1060312,0941111,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,132309,False
3659,106,臺北市士林區中山北路六段419巷39之1號,士林區,33.0,房地(土地+建物),1060313,0731129,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,227002,False
3660,106,臺北市大安區四維路6巷8號5樓,大安區,21.0,房地(土地+建物),1060226,0850408,華廈(10層含以下有電梯),鋼筋混凝土造,5,0,5,,有,245662,False
3661,106,臺北市士林區天玉街103巷1號3樓,士林區,31.0,房地(土地+建物)+車位,1060304,0750829,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,165784,False
3662,106,臺北市松山區八德路二段437巷6弄10號2樓,松山區,43.0,房地(土地+建物),1060225,0631204,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,198242,False
3663,106,臺北市松山區敦化北路199巷16弄17號6樓,松山區,31.0,房地(土地+建物),1060313,0750714,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,279646,False
3664,106,臺北市信義區松信路163號9樓之1,信義區,22.0,房地(土地+建物),1060217,0840630,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,1,,有,190558,False
3665,106,臺北市松山區光復南路58號4樓,松山區,5.0,房地(土地+建物)+車位,1060225,1010911,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,253714,False
3666,106,臺北市中山區敬業三路162巷186號12樓,中山區,17.0,房地(土地+建物),1060320,0890628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,141279,False
3667,105,臺北市中山區林森北路159巷52號3樓,中山區,43.0,房地(土地+建物),1051231,0620215,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,142257,False
3668,106,臺北市內湖區內湖路一段659號14樓,內湖區,7.0,房地(土地+建物)+車位,1060301,0991123,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,2,坡道平面,有,219614,False
3669,106,臺北市內湖區金龍路1號4樓,內湖區,33.0,房地(土地+建物),1060305,0730323,公寓(5樓含以下無電梯),鋼筋混凝土造,6,0,6,,無,152908,False
3670,106,臺北市中山區吉林路199巷8號3樓,中山區,45.0,房地(土地+建物),1060315,0610801,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,3,,無,159988,False
3671,106,臺北市北投區石牌路一段166巷86弄1號四樓,北投區,34.0,房地(土地+建物),1060312,0721227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,152655,False
3672,106,臺北市士林區中正路694號四樓之1,士林區,19.0,房地(土地+建物)+車位,1060307,0870810,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,93458,False
3673,106,臺北市文山區溪口街66巷10號5樓,文山區,4.0,房地(土地+建物),1060307,1020611,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,215211,False
3674,106,臺北市大安區延吉街70巷6弄5之2號,大安區,46.0,房地(土地+建物),1060305,0601020,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,210128,False
3675,105,臺北市大安區安和路二段88號22樓之1,大安區,27.0,房地(土地+建物)+車位,1050809,0780810,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,3,5,坡道平面,有,284849,False
