,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
125,108,臺北市內湖區文德路210巷30弄6號10樓之2,內湖區,9.0,房地(土地+建物),1081012,0990324,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,196500,False,10,121.58432979999999,25.0772622
126,108,臺北市大安區潮州街91之9號,大安區,48.0,房地(土地+建物),1080929,0600427,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,267496,False,1,121.526761,25.028907000000004
127,108,臺北市大安區新生南路一段161巷38之5號,大安區,51.0,房地(土地+建物),1081016,0570730,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,2,,無,243539,False,1,121.5368989,25.0344861
128,108,臺北市士林區忠誠路二段148巷7號2樓,士林區,38.0,房地(土地+建物),1080824,0700326,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,159202,False,2,121.53225280000001,25.114894399999997
129,108,臺北市南港區中坡南路49巷3號5樓,南港區,24.0,房地(土地+建物)+車位,1080921,0841115,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,218752,False,5,121.58401999999998,25.043150499999996
130,108,臺北市松山區八德路三段108號2樓,松山區,44.0,房地(土地+建物),1080929,0640619,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,276557,False,2,121.55368399999999,25.0480608
131,108,臺北市信義區虎林街127號,信義區,48.0,房地(土地+建物),1080822,0600704,店面(店鋪),鋼筋混凝土造,1,2,1,,無,401929,False,1,121.57689500000001,25.040039
132,108,臺北市南港區東明街28號5樓之3,南港區,10.0,房地(土地+建物)+車位,1080924,0980312,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,231876,False,5,121.6044235,25.055811
133,108,臺北市松山區南京東路五段316號12樓之8,松山區,30.0,房地(土地+建物),1081002,0780621,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,169149,False,12,121.5680804,25.0510819
134,108,臺北市大安區永康街37巷24號3樓,大安區,20.0,房地(土地+建物)+車位,1081018,0881119,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,升降機械,有,275205,False,3,121.5305551,25.0307376
135,108,臺北市內湖區安康路269號7樓,內湖區,5.0,房地(土地+建物)+車位,1081007,1030724,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,143597,False,7,121.61432900000001,25.066490200000004
136,108,臺北市中山區北安路554巷23號3樓,中山區,26.0,房地(土地+建物)+車位,1080920,0821221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,264730,False,3,121.5492512,25.080467900000002
137,108,臺北市中山區松江路362巷53號4樓,中山區,36.0,房地(土地+建物),1081022,0720725,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,181522,False,4,121.53139859999999,25.062025299999995
138,108,臺北市中山區松江路431巷7號3樓,中山區,42.0,房地(土地+建物),1080928,0661108,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,168111,False,3,121.5341509,25.065683399999998
139,108,臺北市內湖區成功路四段41巷2號8樓,內湖區,36.0,房地(土地+建物),1081015,0721024,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,186931,False,8,121.59189509999997,25.0812767
140,108,臺北市內湖區大湖街160巷20之1號2樓,內湖區,25.0,房地(土地+建物)+車位,1080825,0830511,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降平面,有,158710,False,2,121.60131679999999,25.082277899999998
141,108,臺北市內湖區五分街72巷7號3樓之3,內湖區,12.0,房地(土地+建物)+車位,1081008,0961025,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,175882,False,3,121.6163899,25.066676299999997
142,108,臺北市中山區農安街2巷20號3樓之1,中山區,44.0,房地(土地+建物),1080917,0641125,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,3,,無,156374,False,3,121.52295679999999,25.0640606
143,108,臺北市文山區興隆路三段223之3號2樓,文山區,37.0,房地(土地+建物),1081010,0711019,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,113017,False,2,121.55932199999998,24.993626
144,108,臺北市大安區信義路三段192號十一樓之2,大安區,37.0,房地(土地+建物),1081012,0710519,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,254177,False,11,121.54293229999998,25.0331096
145,108,臺北市大安區敦化南路二段152之1號7樓,大安區,34.0,房地(土地+建物),1081022,0740417,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,214505,False,7,121.548303,25.025239
146,108,臺北市士林區基河路15號十四樓,士林區,4.0,房地(土地+建物)+車位,1080815,1041104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,211983,False,14,121.52460869999999,25.0870065
147,108,臺北市士林區德行東路109巷17弄9號3樓,士林區,41.0,房地(土地+建物),1080930,0670424,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141319,False,3,121.5276797,25.108269
148,108,臺北市北投區中央北路三段40巷34弄16號17樓,北投區,7.0,房地(土地+建物)+車位,1081009,1010731,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,124973,False,17,121.48588749999999,25.139726399999997
149,108,臺北市士林區福港街160巷22號四樓,士林區,5.0,房地(土地+建物)+車位,1081006,1030115,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降平面,有,153935,False,4,121.51699699999998,25.087369
150,108,臺北市北投區尊賢街243巷30號三樓,北投區,46.0,房地(土地+建物),1081030,0621228,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,133369,False,3,121.50569910000002,25.1166892
151,108,臺北市士林區後街21巷19號3樓之2,士林區,5.0,房地(土地+建物)+車位,1081011,1030618,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,塔式車位,無,203598,False,3,121.52482,25.098554999999998
153,108,臺北市士林區文林路558號三樓之2,士林區,3.0,房地(土地+建物)+車位,1081019,1050517,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,213094,False,3,121.5240633,25.097629299999998
154,108,臺北市北投區行義路186巷47號六樓之1,北投區,35.0,房地(土地+建物),1081025,0731221,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,107567,False,6,121.53013879999999,25.133295800000003
155,108,臺北市北投區立農街二段299號,北投區,42.0,房地(土地+建物),1081011,0660528,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,130218,False,1,121.5162359,25.1187792
156,108,臺北市士林區天玉街36號二樓,士林區,36.0,房地(土地+建物),1080913,0720618,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,203945,False,2,121.529079,25.121011
157,108,臺北市信義區永吉路167號十樓,信義區,22.0,房地(土地+建物)+車位,1081022,0860314,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,205670,False,10,121.57145999999999,25.04584
158,108,臺北市南港區市民大道八段369號六樓之1,南港區,29.0,房地(土地+建物),1081014,0791126,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,189781,False,6,121.60817689999999,25.053637699999996
159,108,臺北市內湖區江南街103號,內湖區,31.0,房地(土地+建物),1081027,0770204,店面(店鋪),鋼筋混凝土造,0,0,0,,無,372232,False,1,121.57677869999999,25.0767041
160,108,臺北市內湖區行善路333巷92號三樓,內湖區,0.0,房地(土地+建物)+車位,1080213,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,208117,False,3,121.58635249999999,25.060714299999997
161,108,臺北市內湖區行善路333巷90號三樓,內湖區,0.0,房地(土地+建物)+車位,1080213,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,196153,False,3,121.58635249999999,25.060714299999997
162,108,臺北市內湖區行善路333巷90號二樓,內湖區,0.0,房地(土地+建物)+車位,1080906,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,195595,False,2,121.58635249999999,25.060714299999997
163,108,臺北市內湖區行善路333巷90號六樓,內湖區,0.0,房地(土地+建物)+車位,1080116,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,197099,False,6,121.58635249999999,25.060714299999997
164,108,臺北市內湖區行善路333巷90號九樓,內湖區,0.0,房地(土地+建物)+車位,1080114,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,202872,False,9,121.58635249999999,25.060714299999997
165,108,臺北市內湖區行善路333巷90號八樓,內湖區,0.0,房地(土地+建物)+車位,1080225,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,202854,False,8,121.58635249999999,25.060714299999997
166,108,臺北市內湖區內湖路二段179巷46弄29號三樓,內湖區,36.0,房地(土地+建物),1080728,0720314,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,140311,False,3,121.58527389999999,25.0832662
167,108,臺北市內湖區成功路四段180號二十四樓之3,內湖區,1.0,房地(土地+建物),1080828,1070223,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,,有,278142,False,24,121.5939292,25.083632599999998
168,108,臺北市中山區吉林路6號四樓之1,中山區,5.0,房地(土地+建物)+車位,1080930,1030530,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,3,坡道平面,有,233444,False,4,121.52989769999998,25.049118300000004
169,108,臺北市中山區中山北路二段137巷24之1號5樓之2,中山區,40.0,房地(土地+建物),1081027,0681231,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,172652,False,5,121.52467999999998,25.061344
170,108,臺北市內湖區文德路90巷49號4樓,內湖區,22.0,房地(土地+建物),1081013,0861201,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,203325,False,4,121.58346569999999,25.077241100000002
171,108,臺北市內湖區成功路四段61巷29號之1 4樓,內湖區,36.0,房地(土地+建物),1080928,0720810,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,148752,False,4,121.59318409999999,25.080713899999996
172,108,臺北市內湖區內湖路二段253巷12號4樓,內湖區,32.0,房地(土地+建物),1080926,0760114,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,133698,False,4,121.58942459999999,25.082877999999997
173,108,臺北市萬華區長沙街二段146號十二樓之2,萬華區,0.0,房地(土地+建物)+車位,1081015,1080304,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,199765,False,12,121.50138630000001,25.040605400000004
174,108,臺北市大同區敦煌路24巷6號二樓之8,大同區,0.0,房地(土地+建物),1080817,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,215193,False,2,121.51926519999999,25.074742999999998
175,108,臺北市大同區敦煌路24巷6號六樓,大同區,0.0,房地(土地+建物),1080827,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,205913,False,6,121.51926519999999,25.074742999999998
176,108,臺北市大同區敦煌路24巷6號三樓之8,大同區,0.0,房地(土地+建物),1080817,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,217520,False,3,121.51926519999999,25.074742999999998
177,108,臺北市大同區敦煌路24巷6號四樓之8,大同區,0.0,房地(土地+建物),1080815,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,213923,False,4,121.51926519999999,25.074742999999998
178,108,臺北市大同區敦煌路24巷6號二樓之7,大同區,0.0,房地(土地+建物)+車位,1080818,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,210236,False,2,121.51926519999999,25.074742999999998
179,108,臺北市大同區敦煌路24巷6號四樓之7,大同區,0.0,房地(土地+建物),1080819,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,208749,False,4,121.51926519999999,25.074742999999998
180,108,臺北市大同區敦煌路24巷6號六樓之6,大同區,0.0,房地(土地+建物),1080812,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,203955,False,6,121.51926519999999,25.074742999999998
181,108,臺北市大同區敦煌路24巷6號三樓之2,大同區,0.0,房地(土地+建物),1080817,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,223613,False,3,121.51926519999999,25.074742999999998
182,108,臺北市萬華區青年路152巷30號九樓之3,萬華區,11.0,房地(土地+建物)+車位,1081029,0970103,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,124912,False,9,121.50116779999999,25.0202979
183,108,臺北市萬華區西藏路512號3樓,萬華區,42.0,房地(土地+建物),1081013,0660118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,118537,False,3,121.4934978,25.0287798
184,108,臺北市萬華區寶興街140巷10號4樓,萬華區,38.0,房地(土地+建物),1081020,0701229,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,101317,False,4,121.4946403,25.024650099999995
185,108,臺北市文山區木柵路四段137號十樓之1,文山區,8.0,房地(土地+建物)+車位,1080923,1000214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,161032,False,10,121.5743604,24.998224699999994
186,108,臺北市文山區興隆路四段105巷21號十一樓,文山區,24.0,房地(土地+建物)+車位,1080907,0840821,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,124567,False,11,121.561803,24.98799
187,108,臺北市文山區興隆路三段112巷2弄26號2樓,文山區,39.0,房地(土地+建物),1080816,0690201,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,3,,無,136058,False,2,121.55646630000001,24.999531899999997
188,108,臺北市文山區政大一街320巷108號5樓,文山區,8.0,房地(土地+建物)+車位,1081020,1000429,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,136676,False,5,121.58657869999999,24.9854412
189,108,臺北市文山區木新路二段79巷12弄6號3樓,文山區,36.0,房地(土地+建物),1080926,0720607,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,137390,False,3,121.57104199999999,24.984695000000002
190,108,臺北市文山區木柵路三段48巷1弄9號七樓,文山區,23.0,房地(土地+建物)+車位,1081018,0850809,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,114101,False,7,121.56487999999997,24.987823799999997
191,108,臺北市萬華區富民路145巷15弄34號3樓,萬華區,45.0,房地(土地+建物),1081019,0630910,公寓(5樓含以下無電梯),鋼筋混凝土造,0,1,1,,無,81011,False,3,121.49989599999999,25.0188426
192,108,臺北市中正區齊東街82巷7號5樓,中正區,3.0,房地(土地+建物),1081017,1051025,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,1,,有,253387,False,5,121.5274058,25.041945799999997
193,108,臺北市大同區敦煌路24巷6號六樓之2,大同區,0.0,房地(土地+建物),1080810,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,228509,False,6,121.51926519999999,25.074742999999998
194,108,臺北市大同區敦煌路24巷6號四樓之3,大同區,0.0,房地(土地+建物),1080825,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,215751,False,4,121.51926519999999,25.074742999999998
195,108,臺北市大同區敦煌路24巷6號四樓之5,大同區,0.0,房地(土地+建物),1080815,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,198219,False,4,121.51926519999999,25.074742999999998
196,108,臺北市大同區敦煌路24巷6號六樓之5,大同區,0.0,房地(土地+建物),1080812,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,208801,False,6,121.51926519999999,25.074742999999998
197,108,臺北市大同區敦煌路24巷6號四樓之2,大同區,0.0,房地(土地+建物),1080908,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,222797,False,4,121.51926519999999,25.074742999999998
198,108,臺北市大同區錦西街38巷28號四樓,大同區,30.0,房地(土地+建物),1081022,0780623,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,0,,無,165123,False,4,121.5203692,25.059451600000003
199,108,臺北市大同區雙連街79號5樓,大同區,2.0,房地(土地+建物),1081006,1060726,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,261650,False,5,121.51965980000001,25.059892
200,108,臺北市萬華區萬大路277巷37弄3之1號,萬華區,35.0,房地(土地+建物),1080925,0730109,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,132774,False,1,121.5020437,25.0260762
201,108,臺北市中正區林森南路71號八樓,中正區,2.0,房地(土地+建物),1081101,1060302,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,2,,有,226833,False,8,121.52389219999999,25.0438537
202,108,臺北市中山區林森北路289號九樓之10,中山區,42.0,房地(土地+建物),1081002,0660121,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,125566,False,9,121.5256821,25.0556128
203,108,臺北市內湖區民權東路六段216之1號5樓,內湖區,8.0,房地(土地+建物)+車位,1081019,1001019,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,143635,False,5,121.59806719999997,25.066993999999998
204,108,臺北市內湖區新豐街106號6樓,內湖區,10.0,房地(土地+建物)+車位,1081004,0980715,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,175035,False,6,121.58486930000001,25.0608528
205,108,臺北市內湖區安康路434巷19弄1號二樓,內湖區,39.0,房地(土地+建物),1081021,0690813,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,126059,False,2,121.61533310000002,25.066396299999997
206,108,臺北市中山區新生北路三段85號7樓之一,中山區,0.0,房地(土地+建物)+車位,1081030,1080723,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,208137,False,7,121.52812759999998,25.067277200000003
207,108,臺北市松山區南京東路5段40之1號12樓之1,松山區,29.0,房地(土地+建物)+車位,1081022,0790216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,197021,False,12,121.5594873,25.051341999999998
208,108,臺北市松山區南京東路五段239號十七樓之2,松山區,10.0,房地(土地+建物),1081019,0980331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,241794,False,17,121.564802,25.051652
209,108,臺北市南港區興中路28巷10號22樓,南港區,7.0,房地(土地+建物),1081007,1011001,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,245182,False,22,121.60684850000001,25.0554411
210,108,臺北市信義區忠孝東路五段71巷12弄10號二樓之3,信義區,10.0,房地(土地+建物),1080910,0980810,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,272164,False,2,121.5665649,25.041887499999998
211,108,臺北市松山區富錦街572巷12號三樓,松山區,49.0,房地(土地+建物),1080926,0590428,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,175545,False,3,121.56757929999998,25.062386099999994
212,108,臺北市北投區三合街二段428號九樓,北投區,21.0,房地(土地+建物)+車位,1081015,0870714,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,134771,False,9,121.5024769,25.1267429
213,108,臺北市北投區三合街一段79巷26號9樓,北投區,3.0,房地(土地+建物)+車位,1081004,1050712,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,146695,False,9,121.50557620000001,25.125500300000002
214,108,臺北市北投區行義路186巷28號四樓,北投區,35.0,房地(土地+建物),1081015,0731221,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,,有,143050,False,4,121.529931,25.132586999999997
215,108,臺北市士林區基河路21號九樓,士林區,4.0,房地(土地+建物)+車位,1081012,1041104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,206779,False,9,121.52514819999999,25.0857131
216,108,臺北市北投區復興三路58號五樓之2,北投區,2.0,房地(土地+建物)+車位,1080924,1061205,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,186554,False,5,121.503359,25.144747000000002
217,108,臺北市大安區敦化南路二段172巷8弄15號六樓,大安區,36.0,房地(土地+建物),1081025,0720219,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,251089,False,6,121.54790559999999,25.023281
218,108,臺北市大安區大安路二段132巷24號五樓,大安區,34.0,房地(土地+建物)+車位,1081001,0740705,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,257331,False,5,121.54464499999999,25.029853799999998
219,108,臺北市大安區樂業街79巷25號3樓,大安區,51.0,房地(土地+建物),1080917,0570729,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,184937,False,3,121.55190920000001,25.0223689
220,108,臺北市大同區民生西路171巷3號8樓之1,大同區,14.0,房地(土地+建物),1080911,0940414,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,234239,False,8,121.517208,25.057429499999998
221,108,臺北市中正區臨沂街59號2樓,中正區,9.0,房地(土地+建物)+車位,1081003,0990901,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,302634,False,2,121.52921179999998,25.0372412
222,108,臺北市中山區雙城街49巷18號2樓,中山區,5.0,房地(土地+建物),1081011,1031113,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,188543,False,2,121.52542539999999,25.067877499999994
223,108,臺北市中山區明水路486號3樓,中山區,16.0,房地(土地+建物)+車位,1080917,0920424,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,5,坡道平面,有,553537,False,3,121.5523489,25.077941499999998
224,108,臺北市中山區敬業三路162巷103號9樓,中山區,19.0,房地(土地+建物)+車位,1081021,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,154796,False,9,121.559217,25.078797
225,108,臺北市中山區新生北路一段47巷27號2樓之1,中山區,11.0,房地(土地+建物)+車位,1081017,0970523,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,升降機械,無,184734,False,2,121.5308866,25.048043300000003
226,108,臺北市中山區伊通街125巷6之1號3樓,中山區,52.0,房地(土地+建物),1080928,0561127,公寓(5樓含以下無電梯),加強磚造,2,2,2,,無,197531,False,3,121.53518529999998,25.0538959
227,108,臺北市大安區和平東路一段165號10樓,大安區,37.0,房地(土地+建物),1081010,0710713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,279887,False,10,121.53160829999999,25.0265647
228,108,臺北市北投區知行路208號4樓,北投區,30.0,房地(土地+建物),1080926,0780731,公寓(5樓含以下無電梯),鋼筋混凝土造,6,3,3,,無,97693,False,4,121.466859,25.119358999999996
229,108,臺北市信義區信義路五段127號14樓之13,信義區,13.0,房地(土地+建物),1081001,0951229,套房(1房1廳1衛),見其他登記事項,1,1,1,,無,267156,False,14,121.57405820000001,25.0339574
230,108,臺北市信義區永吉路180巷66弄26號4樓,信義區,40.0,房地(土地+建物),1080824,0680529,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,198990,False,4,121.57054,25.043378
231,108,臺北市南港區興南街58號3樓之1,南港區,9.0,房地(土地+建物)+車位,1081023,0991105,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,168155,False,3,121.603185,25.0566349
232,108,臺北市士林區士商路7號12樓,士林區,19.0,房地(土地+建物)+車位,1081104,0890328,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,186241,False,12,121.5208488,25.0900652
233,108,臺北市大安區樂利路28巷1號4樓之1,大安區,36.0,房地(土地+建物),1081006,0721125,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,,有,221937,False,4,121.55136569999999,25.027131600000004
234,108,臺北市大安區和平東路三段63號8樓之6,大安區,40.0,房地(土地+建物),1081030,0681020,辦公商業大樓,鋼筋混凝土造,1,1,1,,無,227567,False,8,121.54919989999999,25.0247076
235,108,臺北市大安區和平東路三段63號8樓之7,大安區,40.0,房地(土地+建物),1081106,0681020,辦公商業大樓,鋼筋混凝土造,2,1,1,,無,226849,False,8,121.54919989999999,25.0247076
236,108,臺北市大安區復興南路二段193巷11號19樓,大安區,34.0,房地(土地+建物),1081017,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,206313,False,19,121.5443598,25.026686599999994
237,108,臺北市大安區復興南路一段107巷45之1號6樓,大安區,35.0,房地(土地+建物),1081009,0730216,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,241964,False,6,121.5459995,25.0436515
238,108,臺北市中山區民權東路三段12號14樓,中山區,23.0,房地(土地+建物),1081029,0851125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,245949,False,14,121.53971519999999,25.062101999999996
239,108,臺北市內湖區星雲街168巷35號2樓之3,內湖區,22.0,房地(土地+建物),1081008,0860124,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,159975,False,2,121.59718020000001,25.0799557
240,108,臺北市內湖區新明路428巷1號6樓之6,內湖區,0.0,房地(土地+建物),1081016,1080506,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,190551,False,6,121.57950999999998,25.05456
241,108,臺北市文山區辛亥路四段77巷92弄3號七樓,文山區,16.0,房地(土地+建物)+車位,1081002,0920922,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,3,2,坡道平面,有,147277,False,7,121.5599032,25.008969
242,108,臺北市大安區和平東路一段83號9樓之1,大安區,34.0,房地(土地+建物),1080810,0740116,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,286247,False,9,121.52539139999999,25.027092500000002
243,108,臺北市大安區忠孝東路三段214號七樓,大安區,32.0,房地(土地+建物),1081010,0760423,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,224557,False,7,121.53997469999999,25.041454500000004
244,108,臺北市北投區三合街一段38號七樓之3,北投區,2.0,房地(土地+建物),1081016,1061222,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,219941,False,7,121.5059081,25.1273675
245,108,臺北市士林區福林路100巷62號六樓,士林區,10.0,房地(土地+建物)+車位,1081029,0980316,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,173177,False,6,121.5328472,25.0944628
246,108,臺北市北投區天母西路117巷59號2樓之9,北投區,11.0,房地(土地+建物),1081019,0970818,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,204703,False,2,121.52457779999999,25.121702799999998
247,108,臺北市北投區同德街7巷3號4樓,北投區,40.0,房地(土地+建物),1081024,0681215,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,103894,False,4,121.52765369999999,25.125354299999998
248,108,臺北市北投區立農街一段22巷2弄8號,北投區,47.0,房地(土地+建物),1081024,0611108,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,177778,False,1,121.503069,25.119072499999994
249,108,臺北市北投區行義路142之4號,北投區,38.0,房地(土地+建物),1081013,0701120,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,102277,False,1,121.52819989999998,25.129825399999998
250,108,臺北市北投區文林北路132號7樓,北投區,2.0,房地(土地+建物)+車位,1081015,1060220,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,2,坡道平面,有,211996,False,7,121.51665330000002,25.1063523
251,108,臺北市士林區福港街277巷10弄3號2樓,士林區,41.0,房地(土地+建物),1081019,0671019,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,127541,False,2,121.51861310000001,25.083245200000004
252,108,臺北市士林區中山北路七段14巷63弄17號4樓,士林區,35.0,房地(土地+建物),1081015,0731107,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,125384,False,4,121.53437269999999,25.1222901
