,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
8351,108,臺北市中正區愛國東路66號十樓,中正區,32.0,房地(土地+建物)+車位,1080712,0761111,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,291681,False
8352,108,臺北市文山區景福街133之2號二樓,文山區,37.0,房地(土地+建物),1080717,0710517,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,110106,False
8353,108,臺北市萬華區成都路102號九樓之6,萬華區,2.0,房地(土地+建物),1080612,1060418,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,1,1,1,,有,160309,False
8354,108,臺北市萬華區環河南路二段200號七樓,萬華區,36.0,房地(土地+建物),1080802,0720610,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,140940,False
8355,108,臺北市萬華區大理街30號九樓之1,萬華區,4.0,房地(土地+建物)+車位,1080711,1041022,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,其他,有,187968,False
8356,108,臺北市大同區南京西路316號十樓之2,大同區,39.0,房地(土地+建物),1080705,0691028,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,142125,False
8357,108,臺北市萬華區環河南路二段276號2樓之1,萬華區,36.0,房地(土地+建物),1080621,0720622,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,105854,False
8358,108,臺北市大同區重慶北路三段334巷15弄4號2樓,大同區,34.0,房地(土地+建物),1080624,0741227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,114683,False
8359,108,臺北市萬華區康定路166號9樓,萬華區,12.0,房地(土地+建物)+車位,1080531,0960927,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,143621,False
8360,108,臺北市萬華區康定路105號21樓,萬華區,3.0,房地(土地+建物),1080620,1050331,套房(1房1廳1衛),見其他登記事項,1,1,1,,無,190362,False
8361,108,臺北市萬華區昆明街46號6樓之42,萬華區,32.0,房地(土地+建物),1080615,0761221,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,154255,False
8362,108,臺北市中山區新生北路二段74號八樓之7,中山區,47.0,房地(土地+建物),1080710,0610402,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,130332,False
8363,108,臺北市中山區吉林路407巷16號三樓,中山區,47.0,房地(土地+建物),1080716,0610910,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,129987,False
8364,108,臺北市中山區建國北路三段71號9樓之1,中山區,4.0,房地(土地+建物)+車位,1080705,1041016,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道機械,有,247350,False
8365,108,臺北市中山區吉林路63號六樓,中山區,14.0,房地(土地+建物)+車位,1080729,0940811,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,217865,False
8366,108,臺北市內湖區東湖路160巷10弄23號五樓,內湖區,39.0,房地(土地+建物),1080701,0691118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,137032,False
8367,108,臺北市北投區立農街一段187巷7號11樓,北投區,26.0,房地(土地+建物),1080630,0820511,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,159178,False
8368,108,臺北市士林區環河北路三段207號3樓,士林區,2.0,房地(土地+建物)+車位,1080628,1061214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,117391,False
8369,107,臺北市士林區天母東路8號二十七樓,士林區,2.0,房地(土地+建物)+車位,1071108,1050920,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,462697,False
8370,108,臺北市北投區中山北路7段219巷3弄63號6樓,北投區,35.0,房地(土地+建物),1080630,0730920,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,138195,False
8371,108,臺北市信義區和平東路三段307號3樓,信義區,50.0,房地(土地+建物),1080630,0580725,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,174194,False
8372,108,臺北市松山區健康路408號12樓,松山區,8.0,房地(土地+建物)+車位,1080705,1000706,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,246117,False
8373,108,臺北市南港區東新街118巷33號3樓,南港區,7.0,房地(土地+建物),1080615,1010314,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,216400,False
8374,108,臺北市大安區辛亥路一段89號12樓之2,大安區,29.0,房地(土地+建物)+車位,1080615,0791219,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,230013,False
8375,108,臺北市內湖區康寧路三段99巷10弄9號5樓,內湖區,34.0,房地(土地+建物),1080530,0741017,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,124585,False
8376,108,臺北市內湖區新明路428巷1號10樓之1,內湖區,0.0,房地(土地+建物),1080624,1080506,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,188221,False
8377,108,臺北市內湖區民權東路六段146號5樓,內湖區,12.0,房地(土地+建物),1080705,0960621,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,183467,False
8378,108,臺北市大同區民生西路191號12樓之1,大同區,8.0,房地(土地+建物)+車位,1080701,1000510,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,升降平面,有,200693,False
8379,108,臺北市大安區臥龍街302號3樓,大安區,14.0,房地(土地+建物)+車位,1080704,0941201,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,升降機械,有,201942,False
8380,108,臺北市松山區南京東路五段59巷30弄18號2樓,松山區,38.0,房地(土地+建物),1080414,0701231,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,216099,False
8381,108,臺北市中正區和平西路一段59號11樓之1,中正區,11.0,房地(土地+建物),1080506,0970513,套房(1房1廳1衛),見其他登記事項,1,1,1,,無,265323,False
8382,108,臺北市文山區興隆路三段185巷11弄8號,文山區,36.0,房地(土地+建物),1080616,0720823,公寓(5樓含以下無電梯),鋼筋混凝土造,4,1,2,,無,130979,False
8383,108,臺北市文山區興隆路3段207巷5弄12號2樓,文山區,37.0,房地(土地+建物),1080713,0710225,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,81156,False
8384,108,臺北市大同區哈密街23巷27號六樓,大同區,31.0,房地(土地+建物),1080729,0770315,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,146739,False
8385,108,臺北市內湖區陽光街92巷25弄19號6樓之2,內湖區,6.0,房地(土地+建物)+車位,1080723,1021101,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,塔式車位,無,195476,False
8386,108,臺北市內湖區成功路四段30巷46號九樓之1,內湖區,1.0,房地(土地+建物),1080707,1070327,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,229536,False
8387,108,臺北市內湖區成功路五段38號八樓,內湖區,24.0,房地(土地+建物),1080627,0840725,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,160266,False
8388,108,臺北市中山區吉林路343巷25號四樓,中山區,46.0,房地(土地+建物),1080722,0621201,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,164703,False
8389,108,臺北市內湖區麗山街62巷12弄7號三樓,內湖區,41.0,房地(土地+建物),1080717,0670130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,123697,False
8390,108,臺北市中山區吉林路447巷16號四樓,中山區,35.0,房地(土地+建物),1080619,0731016,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,138396,False
8391,108,臺北市中山區建國北路一段150號六樓之10,中山區,9.0,房地(土地+建物),1080708,0990318,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,243500,False
8392,108,臺北市內湖區星雲街16巷65號三樓,內湖區,6.0,房地(土地+建物)+車位,1080609,1020419,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,182607,False
8393,108,臺北市松山區八德路四段626號9樓,松山區,23.0,房地(土地+建物),1080709,0850206,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,192873,False
8394,108,臺北市松山區民權東路三段106巷1號10樓,松山區,36.0,房地(土地+建物),1080708,0720708,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,230326,False
8395,108,臺北市士林區福林路251巷8號八樓之1,士林區,4.0,房地(土地+建物),1080709,1040520,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,270438,False
8396,108,臺北市士林區福林路251巷8號二樓之3,士林區,4.0,房地(土地+建物)+車位,1080709,1040520,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,升降平面,有,207900,False
8397,108,臺北市士林區芝玉路二段20巷103號5樓,士林區,33.0,房地(土地+建物),1080701,0750612,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,132228,False
8398,108,臺北市士林區華齡街17巷10號2樓,士林區,49.0,房地(土地+建物),1080623,0590627,公寓(5樓含以下無電梯),加強磚造,3,2,2,,無,141509,False
8399,108,臺北市北投區竹子湖路33之2號,北投區,51.0,房地(土地+建物),1080520,0571013,透天厝,見其他登記事項,3,2,1,,無,107248,False
8400,108,臺北市北投區開明街36號八樓,北投區,23.0,房地(土地+建物),1080712,0850426,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,116601,False
8401,108,臺北市大安區安居街14號六樓,大安區,37.0,房地(土地+建物),1080713,0711029,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,190760,False
8402,108,臺北市中山區南京東路三段89巷27弄16號8樓,中山區,2.0,房地(土地+建物)+車位,1080710,1061002,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道平面,無,287337,False
8403,108,臺北市中山區林森北路107巷32號5樓之2,中山區,14.0,房地(土地+建物),1080703,0941004,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,172811,False
8404,108,臺北市北投區石牌路二段315巷34弄27之1號3樓,北投區,25.0,房地(土地+建物),1080703,0830722,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,171297,False
8405,108,臺北市北投區東華街二段340巷2弄11號4樓,北投區,42.0,房地(土地+建物),1080703,0661027,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,2,,無,114781,False
8406,108,臺北市大安區復興南路一段279巷30弄1號5樓,大安區,38.0,房地(土地+建物),1080708,0700907,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,286717,False
8407,108,臺北市大安區復興南路二段160巷6號11樓,大安區,35.0,房地(土地+建物),1080629,0730308,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,262134,False
8408,108,臺北市大安區和平東路二段311巷65號7樓,大安區,34.0,房地(土地+建物),1080706,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,211890,False
8409,108,臺北市中山區長春路195號11樓之1,中山區,9.0,房地(土地+建物)+車位,1080526,0990324,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,257467,False
8410,108,臺北市內湖區環山路三段23號5樓,內湖區,6.0,房地(土地+建物)+車位,1080720,1020107,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,172783,False
8411,108,臺北市萬華區中華路二段416巷9號12樓之5,萬華區,32.0,房地(土地+建物),1080710,0760316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,138464,False
8412,108,臺北市萬華區康定路103號25樓之6,萬華區,3.0,房地(土地+建物),1080716,1050331,套房(1房1廳1衛),見其他登記事項,0,1,1,,無,188914,False
8413,108,臺北市信義區永吉路30巷158弄2號4樓,信義區,45.0,房地(土地+建物),1080708,0630726,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,212879,False
8414,108,臺北市大安區和平東路三段212巷46號十三樓,大安區,2.0,房地(土地+建物)+車位,1080709,1060926,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,267417,False
8415,108,臺北市士林區延平北路六段245號,士林區,50.0,房地(土地+建物),1080731,0581031,公寓(5樓含以下無電梯),加強磚造,3,2,2,,無,123066,False
8416,108,臺北市北投區中央北路二段420號6樓,北投區,18.0,房地(土地+建物)+車位,1080721,0900525,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,122867,False
8417,108,臺北市松山區南京東路五段250巷36弄29之1號三樓,松山區,44.0,房地(土地+建物),1080620,0640612,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,156354,False
8418,108,臺北市松山區民生東路四段97巷4弄12之2號四樓,松山區,40.0,房地(土地+建物),1080707,0681102,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,226900,False
8419,108,臺北市松山區民生東路四段55巷10號6樓,松山區,42.0,房地(土地+建物),1080628,0661220,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,213181,False
8420,108,臺北市松山區健康路325巷18弄39號2樓,松山區,33.0,房地(土地+建物),1080706,0751020,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,185449,False
8421,108,臺北市松山區民生東路五段171號十樓之4,松山區,36.0,房地(土地+建物),1080707,0720915,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,201315,False
8422,108,臺北市松山區吉祥路29號二樓,松山區,35.0,房地(土地+建物),1080715,0731217,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,164114,False
8423,108,臺北市內湖區民權東路六段180巷42弄13號15樓,內湖區,1.0,房地(土地+建物)+車位,1080722,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,223454,False
8424,108,臺北市內湖區民權東路六段180巷42弄3號11樓,內湖區,1.0,房地(土地+建物)+車位,1080723,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,219448,False
8425,108,臺北市內湖區民權東路六段180巷42弄11號10樓,內湖區,1.0,房地(土地+建物),1080716,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,215777,False
8426,108,臺北市中山區新生北路二段68巷15號11樓之5,中山區,11.0,房地(土地+建物)+車位,1080722,0970813,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,178851,False
8427,108,臺北市中山區雙城街43巷1號四樓之13,中山區,44.0,房地(土地+建物),1080507,0640903,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,133833,False
8428,108,臺北市中山區新生北路三段93巷31號,中山區,50.0,房地(土地+建物),1080728,0580417,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,231741,False
8429,108,臺北市內湖區康樂街90號5樓,內湖區,32.0,房地(土地+建物),1080626,0760114,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,106258,False
8430,108,臺北市中山區雙城街19巷8號6樓之16,中山區,11.0,房地(土地+建物),1080701,0970312,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,191026,False
8431,108,臺北市中山區雙城街13巷9號6樓之1,中山區,7.0,房地(土地+建物)+車位,1080618,1010327,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,190754,False
8432,108,臺北市萬華區雙和街80號二樓,萬華區,44.0,房地(土地+建物),1080718,0640508,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,139323,False
8433,108,臺北市大同區重慶北路三段335巷43號五樓,大同區,34.0,房地(土地+建物),1080710,0740705,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,129574,False
8434,108,臺北市中正區忠孝西路一段50號二十樓之27,中正區,29.0,房地(土地+建物),1080803,0790815,套房(1房1廳1衛),鋼骨混凝土造,1,1,1,,無,229719,False
8435,108,臺北市文山區育英街31巷36弄12號4樓,文山區,47.0,房地(土地+建物),1080804,0610424,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,124921,False
8436,108,臺北市文山區羅斯福路6段93號6樓,文山區,29.0,房地(土地+建物)+車位,1080705,0790524,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,149468,False
8437,108,臺北市文山區辛亥路六段35號10樓之2,文山區,11.0,房地(土地+建物)+車位,1080711,0970521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,133929,False
8438,108,臺北市大同區重慶北路三段67號15樓之2,大同區,10.0,房地(土地+建物)+車位,1080610,0981009,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,160467,False
8439,108,臺北市萬華區長泰街282巷4弄5號四樓,萬華區,50.0,房地(土地+建物),1080711,0581201,公寓(5樓含以下無電梯),加強磚造,5,2,2,,無,96444,False
8440,108,臺北市萬華區德昌街185巷27弄1號,萬華區,37.0,房地(土地+建物),1080709,0710927,公寓(5樓含以下無電梯),鋼筋混凝土造,1,3,1,,無,123511,False
8441,108,臺北市萬華區和平西路三段205號2樓,萬華區,43.0,房地(土地+建物),1080729,0650115,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,107761,False
8442,108,臺北市內湖區內湖路二段263巷9弄1號5樓,內湖區,24.0,房地(土地+建物),1080620,0840517,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,146514,False
8443,108,臺北市中山區合江街29號六樓,中山區,11.0,房地(土地+建物),1080711,0970822,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,240550,False
8444,108,臺北市中山區松江路26巷36號六樓,中山區,39.0,房地(土地+建物),1080723,0691231,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,160458,False
8445,108,臺北市信義區信義路五段150巷431弄18號五樓,信義區,34.0,房地(土地+建物),1080718,0741213,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,160409,False
8446,108,臺北市南港區舊莊街一段262巷2弄4號五樓,南港區,34.0,房地(土地+建物),1080701,0741009,公寓(5樓含以下無電梯),鋼筋混凝土造,3,3,3,,無,84479,False
8447,108,臺北市信義區松智路27號七樓,信義區,23.0,房地(土地+建物)+車位,1080712,0851223,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,5,坡道平面,有,401362,False
8448,108,臺北市信義區信義路五段150巷330號四樓之5,信義區,10.0,房地(土地+建物),1080730,0980408,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,174995,False
8449,108,臺北市信義區莊敬路282號五樓,信義區,34.0,房地(土地+建物),1080709,0741101,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,210358,False
8450,108,臺北市松山區南京東路三段335巷23號三樓之6,松山區,34.0,房地(土地+建物),1080801,0740819,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,218003,False
8451,108,臺北市南港區八德路四段895號十五樓之6,南港區,24.0,房地(土地+建物),1080719,0841219,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,151154,False
8452,108,臺北市士林區中山北路五段748巷4號1樓,士林區,44.0,房地(土地+建物),1080713,0640623,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,227555,False
8453,108,臺北市士林區延平北路五段262號二樓,士林區,48.0,房地(土地+建物),1080617,0600108,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,89686,False
8454,108,臺北市北投區崗山路8巷6號七樓,北投區,0.0,房地(土地+建物)+車位,1080707,1080415,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,150145,False
8455,108,臺北市北投區公館路65號五樓之1,北投區,40.0,房地(土地+建物),1080721,0680517,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,79430,False
8456,108,臺北市大安區忠孝東路三段214號10樓之1,大安區,32.0,房地(土地+建物),1080522,0760423,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,229560,False
8457,108,臺北市大安區羅斯福路三段283巷14弄16號2樓,大安區,34.0,房地(土地+建物)+車位,1080702,0740919,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,236375,False
8458,108,臺北市大安區建國南路一段42號9樓之1,大安區,29.0,房地(土地+建物),1080616,0790515,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,219938,False
8459,108,臺北市大安區信義路二段86巷26號3樓,大安區,38.0,房地(土地+建物),1080706,0700624,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,237227,False
8460,108,臺北市大安區四維路6巷2號四樓,大安區,38.0,房地(土地+建物),1080515,0700924,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,254935,False
8461,108,臺北市文山區辛亥路四段222巷16號3樓,文山區,39.0,房地(土地+建物),1080712,0690725,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,117947,False
8462,108,臺北市文山區和興路26巷11弄18之1號,文山區,29.0,房地(土地+建物),1080302,0790213,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,166383,False
8463,108,臺北市文山區景福街164號4樓,文山區,46.0,房地(土地+建物),1080508,0620607,公寓(5樓含以下無電梯),鋼筋混凝土造,5,4,2,,無,163074,False
8464,108,臺北市南港區重陽路125巷36弄10號8樓之5,南港區,12.0,房地(土地+建物),1080629,0961008,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,151253,False
8465,108,臺北市信義區福德街300巷53弄7號4樓,信義區,30.0,房地(土地+建物),1080703,0780419,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,203422,False
8466,108,臺北市內湖區新明路428巷1號14樓之5,內湖區,0.0,房地(土地+建物)+車位,1080705,1080506,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,183572,False
8467,108,臺北市北投區中和街525巷7號4樓之6,北投區,24.0,房地(土地+建物),1080715,0840811,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,106301,False
8468,108,臺北市士林區天玉街38巷18弄6號5樓,士林區,35.0,房地(土地+建物),1080716,0730925,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,177305,False
8469,108,臺北市北投區中和街錫安巷66弄16號,北投區,25.0,房地(土地+建物),1080627,0830913,透天厝,鋼筋混凝土造,5,4,3,,無,134798,False
8470,108,臺北市北投區三合街一段117巷62號3樓,北投區,1.0,房地(土地+建物)+車位,1080718,1070502,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,185867,False
8471,108,臺北市北投區明德路288號2樓之2,北投區,19.0,房地(土地+建物),1080713,0890426,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,201157,False
8472,108,臺北市士林區忠誠路一段171巷12弄8號7樓,士林區,10.0,房地(土地+建物)+車位,1080526,0981231,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,213571,False
8473,108,臺北市內湖區內湖路一段387巷2弄13號3樓,內湖區,38.0,房地(土地+建物),1080701,0701221,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,118590,False
8474,108,臺北市內湖區江南街117巷8弄7號5樓,內湖區,14.0,房地(土地+建物)+車位,1080716,0940216,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,226373,False
8475,108,臺北市大同區迪化街二段272巷7號2樓,大同區,34.0,房地(土地+建物),1080622,0740129,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,96226,False
8476,108,臺北市文山區政大一街293號3樓,文山區,5.0,房地(土地+建物)+車位,1080708,1031113,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,142100,False
8477,108,臺北市文山區興隆路二段217巷8之1號7樓,文山區,23.0,房地(土地+建物),1080804,0850715,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,152460,False
8478,108,臺北市中正區?門街113巷6號13樓之1,中正區,4.0,房地(土地+建物)+車位,1080707,1040601,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,220679,False
8479,108,臺北市大安區師大路60號3樓之5,大安區,11.0,房地(土地+建物),1080714,0971114,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,288766,False
8480,108,臺北市大安區信義路三段134巷102號14樓,大安區,33.0,房地(土地+建物),1080629,0750415,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,221329,False
8481,108,臺北市大安區安和路二段181巷12號6樓,大安區,16.0,房地(土地+建物)+車位,1080701,0920314,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,307949,False
8482,108,臺北市北投區公?路209巷38弄1號,北投區,49.0,房地(土地+建物),1080715,0590519,公寓(5樓含以下無電梯),加強磚造,3,1,1,,無,95258,False
8483,108,臺北市北投區公館路376巷6弄4號,北投區,47.0,房地(土地+建物),1080517,0611107,透天厝,加強磚造,0,0,0,,無,383838,False
8484,108,臺北市北投區崗山路8巷5號4樓,北投區,12.0,房地(土地+建物)+車位,1080719,0961214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,108674,False
8485,108,臺北市北投區中山北路七段219巷3弄21號5樓,北投區,34.0,房地(土地+建物),1080528,0740204,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,120943,False
8486,108,臺北市信義區信義路五段150巷330號六樓之9,信義區,10.0,房地(土地+建物),1080730,0980408,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,226773,False
8487,108,臺北市南港區向陽路162巷68號10樓,南港區,9.0,房地(土地+建物)+車位,1080421,0991012,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,146491,False
8488,108,臺北市南港區重陽路470號7樓之2,南港區,9.0,房地(土地+建物)+車位,1080624,0990419,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,208487,False
8489,108,臺北市松山區民生東路五段137巷4弄20號12樓,松山區,36.0,房地(土地+建物),1080623,0720129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,200389,False
8490,108,臺北市信義區吳興街284巷24弄18號4樓,信義區,44.0,房地(土地+建物),1080603,0640825,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,2,,無,145804,False
8491,108,臺北市信義區光復南路567號16樓之1,信義區,11.0,房地(土地+建物),1080616,0970822,套房(1房1廳1衛),見其他登記事項,1,1,1,,無,305420,False
8492,108,臺北市信義區信義路五段150巷342弄24號四樓,信義區,43.0,房地(土地+建物),1080718,0651218,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,184918,False
8493,108,臺北市內湖區星雲街168巷37號,內湖區,22.0,房地(土地+建物),1080805,0860124,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,201321,False
8494,108,臺北市中山區民生東路二段83號七樓之18,中山區,39.0,房地(土地+建物),1080709,0690314,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,138980,False
8495,108,臺北市中山區錦州街50號八樓之22,中山區,35.0,房地(土地+建物),1080719,0730927,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,113512,False
8496,108,臺北市中山區新生北路三段58號七樓之1,中山區,37.0,房地(土地+建物),1080805,0711209,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,158636,False
8497,108,臺北市內湖區新豐街103號七樓,內湖區,5.0,房地(土地+建物)+車位,1080522,1031022,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,266965,False
8498,108,臺北市內湖區內湖路二段103巷119弄3號五樓,內湖區,36.0,房地(土地+建物),1080702,0720331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,120756,False
