,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
7742,104,臺北市北投區大興街74號,北投區,62.0,房地(土地+建物),1040625,0420522,透天厝,磚造,0,0,0,,無,976801,False
7743,104,臺北市北投區清江路91巷13號四樓,北投區,1.0,房地(土地+建物)+車位,1040616,1031226,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,98209,False
7744,104,臺北市北投區開明街15之1號二樓,北投區,38.0,房地(土地+建物),1040525,0660419,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,109341,False
7745,104,臺北市北投區致遠一路一段125巷8號1樓,北投區,39.0,房地(土地+建物),1040519,0650922,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,213119,False
7746,104,臺北市北投區自強街61巷33號四樓,北投區,35.0,房地(土地+建物),1040517,0690815,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,107852,False
7747,104,臺北市信義區松山路421號十六樓之1,信義區,22.0,房地(土地+建物),1040609,0820514,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,1,1,,有,257117,False
7748,104,臺北市松山區八德路二段354號八樓,松山區,29.0,房地(土地+建物),1040530,0750819,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,,有,260160,False
7749,104,臺北市松山區南京東路五段200號十三樓之4,松山區,31.0,房地(土地+建物),1040526,0730229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,257086,False
7750,104,臺北市松山區民生東路三段130巷18弄16號2樓,松山區,40.0,房地(土地+建物),1040523,0641127,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,216570,False
7751,104,臺北市松山區八德路二段348號9樓之5,松山區,6.0,房地(土地+建物),1040530,0980123,套房(1房1廳1衛),鋼筋混凝土造,0,1,1,,無,282409,False
7752,104,臺北市南港區成福路258巷2號2樓,南港區,30.0,房地(土地+建物),1040522,0740104,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,121002,False
7753,104,臺北市信義區吳興街600巷76弄99號3樓,信義區,33.0,房地(土地+建物),1040501,0710216,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,123219,False
7754,104,臺北市松山區延吉街9之6號四樓,松山區,40.0,房地(土地+建物),1040613,0640801,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,249822,False
7755,104,臺北市信義區松山路421號15樓,信義區,22.0,房地(土地+建物)+車位,1040417,0820514,辦公商業大樓,鋼骨鋼筋混凝土造,1,1,1,坡道平面,無,173086,False
7756,104,臺北市中山區明水路469號九樓,中山區,20.0,房地(土地+建物)+車位,1040605,0841004,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,227593,False
7757,104,臺北市中山區植福路286巷30號二十三樓,中山區,1.0,房地(土地+建物)+車位,1040529,1031229,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,490543,False
7760,104,臺北市中山區錦西街5號十四樓,中山區,3.0,房地(土地+建物)+車位,1040424,1010924,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,其他,有,258573,False
7761,104,臺北市內湖區文湖街21巷118弄6號七樓,內湖區,3.0,房地(土地+建物)+車位,1040528,1010423,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,160829,False
7762,104,臺北市中山區民權東路三段88號玖樓之2,中山區,29.0,房地(土地+建物),1040603,0751125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,3,,有,209004,False
7763,104,臺北市內湖區南京東路六段168號,內湖區,7.0,房地(土地+建物)+車位,1040603,0970422,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,111720,False
7764,104,臺北市內湖區安泰街125巷23號3樓,內湖區,19.0,房地(土地+建物)+車位,1040606,0850715,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,113228,False
7765,104,臺北市中山區建國北路一段78巷2號四樓,中山區,34.0,房地(土地+建物),1040525,0700109,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,65115,False
7766,104,臺北市內湖區新富街166號9樓,內湖區,3.0,房地(土地+建物),1040528,1010601,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,3,,有,232852,False
7767,104,臺北市中山區龍江路443巷9號4樓,中山區,35.0,房地(土地+建物),1040523,0690930,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,164867,False
7768,104,臺北市中正區臨沂街75巷21號三樓之1,中正區,19.0,房地(土地+建物)+車位,1040604,0850824,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,211933,False
7769,104,臺北市萬華區東園街67巷5弄3號四樓,萬華區,40.0,房地(土地+建物),1040531,0640917,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,136042,False
7770,104,臺北市大同區民族西路225巷7弄7號,大同區,27.0,房地(土地+建物)+車位,1040514,0771215,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,172973,False
7771,104,臺北市萬華區環河南路一段101號十六樓,萬華區,1.0,房地(土地+建物)+車位,1040611,1031107,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,3,坡道平面,有,49697,False
7772,104,臺北市萬華區環河南路一段101號十六樓之1,萬華區,1.0,房地(土地+建物)+車位,1040611,1031107,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,3,坡道平面,有,49697,False
7773,104,臺北市中正區臨沂街59巷23之1號,中正區,4.0,房地(土地+建物)+車位,1040525,1000725,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,其他,有,281961,False
7774,104,臺北市文山區萬芳路60之18號四樓,文山區,8.0,房地(土地+建物),1040521,0960921,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,165238,False
7775,104,臺北市文山區萬盛街169之1號四樓,文山區,34.0,房地(土地+建物),1040520,0701210,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,3,,無,120176,False
7776,104,臺北市文山區和平東路四段66巷7號八樓,文山區,18.0,房地(土地+建物)+車位,1040609,0860529,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,156420,False
7777,104,臺北市文山區景興路195號十二樓之3,文山區,21.0,房地(土地+建物),1040618,0831210,套房(1房1廳1衛),鋼骨鋼筋混凝土造,1,1,1,,無,177517,False
7778,104,臺北市中正區汀州路二段38號十三樓之3,中正區,19.0,房地(土地+建物)+車位,1040602,0850126,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,171748,False
7779,104,臺北市文山區興隆路四段58巷16弄12號六樓,文山區,1.0,房地(土地+建物)+車位,1040608,1030606,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,157729,False
7780,104,臺北市文山區景福街128號六樓,文山區,4.0,房地(土地+建物),1040601,1000711,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,195161,False
7781,104,臺北市萬華區大埔街18號三樓,萬華區,42.0,房地(土地+建物),1040601,0621115,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,143715,False
7782,104,臺北市萬華區萬大路493巷53號二樓,萬華區,43.0,房地(土地+建物),1040512,0610601,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,118550,False
7783,104,臺北市萬華區萬大路493巷48弄3號,萬華區,29.0,房地(土地+建物),1040605,0750909,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,120685,False
7784,104,臺北市中正區杭州南路一段105巷12號2樓,中正區,44.0,房地(土地+建物),1040423,0600501,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,3,,無,242239,False
7785,104,臺北市內湖區成功路五段450巷7號三樓之1,內湖區,14.0,房地(土地+建物)+車位,1040515,0900117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,227902,False
7786,104,臺北市內湖區星雲街168巷35號二十一樓,內湖區,18.0,房地(土地+建物)+車位,1040517,0860124,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,129170,False
7787,104,臺北市內湖區康樂街72巷17弄4號三樓,內湖區,31.0,房地(土地+建物),1040607,0731106,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,126957,False
7788,104,臺北市中山區新生北路一段54號十三樓、十三樓之1,中山區,27.0,房地(土地+建物),1040510,0770613,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,2,,有,195246,False
7789,104,臺北市中山區長安東路一段56巷1弄12號五樓,中山區,1.0,房地(土地+建物)+車位,1040605,1031203,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,261666,False
7790,104,臺北市內湖區環山路三段19號五樓,內湖區,34.0,房地(土地+建物),1040609,0700716,公寓(5樓含以下無電梯),鋼筋混凝土造,7,0,7,,無,138540,False
7791,104,臺北市中山區植福路286巷36號二十樓,中山區,1.0,房地(土地+建物)+車位,1040610,1031229,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,503033,False
7792,104,臺北市中山區植福路286巷32號二十樓,中山區,1.0,房地(土地+建物)+車位,1040610,1031229,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,502711,False
7793,104,臺北市松山區光復北路155巷13號2樓,松山區,37.0,房地(土地+建物),1040525,0670620,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,222566,False
7794,104,臺北市信義區松勇路69巷10號21樓,信義區,3.0,房地(土地+建物)+車位,1040502,1010528,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,445939,False
7795,104,臺北市士林區士東路214巷4號,士林區,43.0,房地(土地+建物),1040609,0610102,透天厝,加強磚造,5,2,3,,無,664797,False
7796,104,臺北市北投區公?路137巷1號三樓,北投區,26.0,房地(土地+建物),1040427,0781028,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,103719,False
7797,104,臺北市北投區裕民六路121號4樓,北投區,0.0,房地(土地+建物)+車位,1040612,1040305,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,219265,False
7798,104,臺北市北投區裕民六路121號12樓,北投區,0.0,房地(土地+建物)+車位,1040526,1040305,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,254367,False
7799,104,臺北市北投區中央北路三段40巷19弄11號三樓,北投區,7.0,房地(土地+建物)+車位,1040608,0970702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,125378,False
7800,104,臺北市北投區石牌路二段325巷5號十樓,北投區,11.0,房地(土地+建物),1040525,0930712,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,,有,181458,False
7801,104,臺北市北投區泉源路39之43號九樓,北投區,30.0,房地(土地+建物),1040523,0740117,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,119638,False
7802,104,臺北市大安區基隆路二段182巷11號七樓,大安區,22.0,房地(土地+建物),1040529,0820323,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,208199,False
7803,104,臺北市大安區和平東路三段308巷66號三樓,大安區,12.0,房地(土地+建物)+車位,1040612,0921017,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降平面,有,155034,False
7804,104,臺北市大安區安居街46巷5號三樓,大安區,31.0,房地(土地+建物),1040607,0730915,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,186094,False
7805,104,臺北市大安區安居街31號六樓,大安區,31.0,房地(土地+建物),1040607,0730927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,184742,False
7806,104,臺北市大安區泰順街9號五樓,大安區,31.0,房地(土地+建物),1040519,0730320,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,208308,False
7807,104,臺北市大安區光復南路692巷4弄7號四樓,大安區,32.0,房地(土地+建物),1040617,0720117,公寓(5樓含以下無電梯),鋼筋混凝土造,6,1,6,,無,244669,False
7808,104,臺北市萬華區寶興街65巷10號3樓,萬華區,37.0,房地(土地+建物),1040529,0670309,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,130618,False
7809,104,臺北市萬華區長泰街59巷17之1號4樓,萬華區,38.0,房地(土地+建物),1040518,0660308,公寓(5樓含以下無電梯),鋼筋混凝土造,3,3,2,,無,110999,False
7810,104,臺北市文山區景華街128巷27號2樓,文山區,31.0,房地(土地+建物),1040601,0730121,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,132406,False
7811,104,臺北市內湖區康樂街186巷39號7樓,內湖區,19.0,房地(土地+建物)+車位,1040601,0850517,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,100274,False
7812,104,臺北市中山區農安街146號4樓,中山區,42.0,房地(土地+建物),1040528,0620109,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,136471,False
7813,104,臺北市中山區明水路397巷7弄5號5樓,中山區,23.0,房地(土地+建物)+車位,1040409,0811021,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,219007,False
7814,104,臺北市中山區中山北路二段27巷17號7樓之11,中山區,38.0,房地(土地+建物),1040517,0660929,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,198330,False
7815,104,臺北市南港區東明街108巷3號3樓之1,南港區,6.0,房地(土地+建物),1040607,0980903,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,195262,False
7816,104,臺北市南港區南港區研究院路1段99號5樓之2,南港區,17.0,房地(土地+建物),1040530,0871109,其他,鋼筋混凝土造,2,1,1,,無,202686,False
7817,104,臺北市南港區南深路33號7樓之13,南港區,16.0,房地(土地+建物)+車位,1040502,0880316,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道平面,無,66955,False
7818,104,臺北市大安區安和路二段92號9樓,大安區,26.0,房地(土地+建物)+車位,1040420,0780810,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,305323,False
7819,104,臺北市大安區仁愛路四段50之49號,大安區,44.0,房地(土地+建物),1040130,0600420,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,374435,False
7820,104,臺北市士林區承德路四段187號11樓,士林區,15.0,房地(土地+建物)+車位,1040530,0890815,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,198920,False
7821,104,臺北市北投區石牌路二段315巷28弄10號4樓,北投區,35.0,房地(土地+建物),1040519,0691103,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,138232,False
7822,104,臺北市士林區明溪街35巷2號四樓,士林區,39.0,房地(土地+建物),1040421,0650103,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,105831,False
7823,104,臺北市士林區社子街22巷13號3樓,士林區,45.0,房地(土地+建物),1040423,0591005,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,110038,False
7824,104,臺北市北投區尊賢街302巷21號,北投區,40.0,房地(土地+建物),1040512,0641105,店面(店鋪),鋼筋混凝土造,4,2,1,,無,228974,False
7825,104,臺北市萬華區寶興街169號2樓,萬華區,38.0,房地(土地+建物),1040415,0660912,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,144581,False
7826,104,臺北市萬華區西園路一段80號12樓,萬華區,8.0,房地(土地+建物)+車位,1040510,0961119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,155721,False
7827,104,臺北市大安區瑞安街135巷27號13樓,大安區,3.0,房地(土地+建物)+車位,1040523,1010119,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,330081,False
7828,104,臺北市大安區四維路76巷19號三樓,大安區,18.0,房地(土地+建物)+車位,1040514,0860926,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,225862,False
7829,104,臺北市大安區大安路一段202號8樓之8,大安區,7.0,房地(土地+建物),1040419,0971028,套房(1房1廳1衛),鋼筋混凝土造,0,1,1,,無,453704,False
7830,104,臺北市北投區三合街一段82巷76號四樓,北投區,0.0,房地(土地+建物)+車位,1040523,1040303,華廈(10層含以下有電梯),鋼筋混凝土造,30,2,2,坡道平面,有,214269,False
7831,104,臺北市北投區三合街一段82巷72號二樓,北投區,0.0,房地(土地+建物)+車位,1040523,1040303,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,206612,False
7832,104,臺北市北投區三合街一段82巷72號七樓,北投區,0.0,房地(土地+建物)+車位,1040523,1040303,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,226441,False
7834,104,臺北市士林區文昌路213號,士林區,44.0,房地(土地+建物),1040622,0600719,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,177840,False
7835,104,臺北市士林區德行西路93巷2弄13號4樓,士林區,36.0,房地(土地+建物),1040515,0680116,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,164959,False
7836,104,臺北市士林區中社路二段91巷4號四樓,士林區,39.0,房地(土地+建物),1040418,0650406,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,114652,False
7837,104,臺北市北投區磺港路132號十樓,北投區,1.0,房地(土地+建物)+車位,1040429,1030619,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,143767,False
7838,104,臺北市北投區磺港路130號九樓,北投區,1.0,房地(土地+建物)+車位,1040608,1030619,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,137351,False
7839,104,臺北市北投區磺港路132號十一樓,北投區,1.0,房地(土地+建物)+車位,1040608,1030619,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,144575,False
7840,104,臺北市北投區磺港路136號十一樓,北投區,1.0,房地(土地+建物)+車位,1040608,1030619,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,144575,False
7841,104,臺北市北投區溫泉路143之3號二樓,北投區,26.0,房地(土地+建物),1040616,0780214,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,86768,False
7842,104,臺北市士林區士東路46巷5之1號三樓,士林區,31.0,房地(土地+建物),1040607,0730116,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,,有,199159,False
7843,104,臺北市士林區士東路266巷16弄11號,士林區,31.0,房地(土地+建物),1040525,0730912,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,207932,False
7844,104,臺北市北投區清江路91巷13號三樓,北投區,1.0,房地(土地+建物)+車位,1040602,1031226,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降平面,有,133829,False
7845,104,臺北市信義區八德路三段106巷1號三樓之2,松山區,19.0,房地(土地+建物),1040611,0850517,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,242008,False
7846,104,臺北市信義區松山路673之3號2樓,信義區,20.0,房地(土地+建物),1040519,0840215,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,145044,False
7847,104,臺北市信義區吳興街368巷1之3號四樓之1,信義區,24.0,房地(土地+建物),1040615,0800121,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,202104,False
7848,104,臺北市南港區八德路四段871號十二樓之3,南港區,20.0,房地(土地+建物),1040609,0841219,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,197863,False
7849,104,臺北市松山區民生東路5段69巷1號7樓之3,松山區,36.0,房地(土地+建物),1040531,0680920,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,250696,False
7850,104,臺北市信義區松山路287巷1之1號,信義區,38.0,房地(土地+建物),1040615,0661228,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,321958,False
7851,104,臺北市松山區民權東路三段160巷19弄27號二樓,松山區,36.0,房地(土地+建物),1040610,0681217,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,,有,232510,False
7852,104,臺北市松山區敦化北路165巷6號9樓,松山區,25.0,房地(土地+建物),1040606,0790524,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,276151,False
7853,104,臺北市南港區中坡北路92號4樓之4,南港區,19.0,房地(土地+建物),1040524,0851205,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,217642,False
7854,104,臺北市南港區園區街58巷3號3樓,南港區,7.0,房地(土地+建物)+車位,1040527,0970909,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,178253,False
7855,104,臺北市南港區研究院路二段12巷57弄34號5樓,南港區,30.0,房地(土地+建物),1040515,0740802,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,111564,False
7856,104,臺北市中山區龍江路288號四樓之2,中山區,15.0,房地(土地+建物),1040615,0890302,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,231432,False
7857,104,臺北市中山區興亞里吉林路6號12樓之1,中山區,1.0,房地(土地+建物)+車位,1040617,1030530,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,3,坡道平面,有,363088,False
7858,104,臺北市內湖區民權東路六段423巷9弄15號四樓之3,內湖區,1.0,房地(土地+建物)+車位,1040605,1030605,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,231936,False
7859,104,臺北市內湖區康寧路一段290號3樓之1,內湖區,24.0,房地(土地+建物),1040427,0801021,套房(1房1廳1衛),鋼筋混凝土造,1,2,1,,無,178465,False
7860,104,臺北市內湖區成功路二段320巷30弄2號三樓,內湖區,29.0,房地(土地+建物),1040528,0750115,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,122894,False
7861,104,臺北市中山區林森北路308號五樓之5,中山區,5.0,房地(土地+建物),1040622,0990409,住宅大樓(11層含以上有電梯),見其他登記事項,1,1,1,,有,212784,False
7862,104,臺北市中山區民生東路一段25號九樓之31,中山區,35.0,房地(土地+建物),1040608,0690815,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,166882,False
7863,104,臺北市中山區明水路486號5樓,中山區,12.0,房地(土地+建物)+車位,1040520,0920424,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,540874,False
7864,104,臺北市萬華區萬大路486巷28弄30號二樓,萬華區,44.0,房地(土地+建物),1040610,0601001,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,130129,False
7865,104,臺北市大同區重慶北路三段278之1號三樓,大同區,25.0,房地(土地+建物),1040604,0790122,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,149657,False
7866,104,臺北市文山區景興路258號五樓之8,文山區,13.0,房地(土地+建物)+車位,1040608,0910408,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,升降平面,有,155139,False
7867,104,臺北市中正區晉江街48巷5弄6號,中正區,17.0,房地(土地+建物),1040607,0870209,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,225543,False
7868,104,臺北市文山區福興路106巷35號10樓,文山區,3.0,房地(土地+建物)+車位,1040615,1010827,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,175038,False
7869,104,臺北市中正區南昌路二段158之1號四樓,中正區,35.0,房地(土地+建物),1040530,0690304,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,100477,False
7870,104,臺北市中正區三元街79號,中正區,33.0,房地(土地+建物),1040516,0711005,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,272840,False
7871,104,臺北市文山區木柵路二段109巷100弄70號八樓,文山區,19.0,房地(土地+建物),1040430,0850925,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,125209,False
7872,104,臺北市中正區和平西路一段150號2樓之3,中正區,34.0,房地(土地+建物),1040426,0701117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,167173,False
7873,104,臺北市萬華區西寧南路127號7樓之1,萬華區,3.0,房地(土地+建物)+車位,1040610,1010320,住宅大樓(11層含以上有電梯),見其他登記事項,2,2,1,坡道機械,有,227769,False
7874,104,臺北市萬華區昆明街201巷17號二樓之2,萬華區,1.0,房地(土地+建物)+車位,1040611,1030618,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降機械,有,199379,False
7875,104,臺北市大同區大龍街91巷7號六樓,大同區,21.0,房地(土地+建物)+車位,1040424,0830926,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,120269,False
7876,104,臺北市中山區林森北路107巷30號2樓,中山區,33.0,房地(土地+建物),1040512,0711115,套房(1房1廳1衛),鋼筋混凝土造,0,1,1,,無,136037,False
7877,104,臺北市中山區長安東路一段20號2樓之5,中山區,8.0,房地(土地+建物)+車位,1040507,0961120,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,升降機械,有,213365,False
7878,104,臺北市內湖區新豐街158號3樓,內湖區,5.0,房地(土地+建物)+車位,1040506,0990929,華廈(10層含以下有電梯),鋼筋混凝土造,4,1,2,坡道平面,有,162435,False
7879,104,臺北市內湖區安泰街114巷38號5樓,內湖區,2.0,房地(土地+建物)+車位,1040617,1021128,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,163424,False
7880,104,臺北市內湖區成功路四段53號12樓,內湖區,32.0,房地(土地+建物),1040517,0721024,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,181527,False
7881,104,臺北市中山區雙城街19巷8號14樓之12,中山區,7.0,房地(土地+建物),1040618,0970312,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,216471,False
7882,104,臺北市內湖區康樂街48巷5號五樓,內湖區,29.0,房地(土地+建物),1040601,0750807,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,117973,False
7883,104,臺北市中山區長春路26號九樓之10,中山區,31.0,房地(土地+建物),1040626,0731128,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,154055,False
7884,104,臺北市中山區朱崙街52號四樓,中山區,1.0,房地(土地+建物)+車位,1040608,1030821,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,3,3,坡道平面,有,341481,False
7885,104,臺北市中山區朱崙街56之1號九樓,中山區,1.0,房地(土地+建物),1040515,1030821,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,334362,False
7886,104,臺北市信義區吳興街600巷122號10樓,信義區,5.0,房地(土地+建物)+車位,1040517,0990122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,188139,False
7887,104,臺北市松山區南京東路5段23巷20號四樓,松山區,2.0,房地(土地+建物),1040605,1020529,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,298625,False
7888,104,臺北市松山區八德路四段17巷5號4樓,松山區,26.0,房地(土地+建物),1040423,0780410,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,253296,False
7889,104,臺北市南港區經貿二路235巷63號3樓,南港區,5.0,房地(土地+建物),1040517,0990409,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,228286,False
7890,104,臺北市松山區寶清街101巷34號二樓,松山區,28.0,房地(土地+建物),1040607,0761029,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,151452,False
7891,104,臺北市信義區忠孝東路四段559巷51號二樓,信義區,26.0,房地(土地+建物),1040402,0781023,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,281633,False
7892,104,臺北市北投區磺港路130號十樓之1,北投區,1.0,房地(土地+建物)+車位,1040608,1030619,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,162244,False
