,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
30,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040907,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
31,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
32,104,臺北市文山區指南路二段45巷14弄5號5樓之9,文山區,6.0,房地(土地+建物),1041003,0980518,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,196731,False,5,121.57484790000001,24.9890209
33,104,臺北市文山區興隆路二段275巷1弄4號10樓,文山區,21.0,房地(土地+建物),1040921,0831018,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,157337,False,10,121.5527494,25.0028726
34,104,臺北市文山區試院路8號六樓之1,文山區,21.0,房地(土地+建物)+車位,1040925,0830530,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降平面,有,130236,False,6,121.5495509,24.988489599999998
35,104,臺北市萬華區桂林路6號五樓之7,萬華區,5.0,房地(土地+建物)+車位,1041012,0990413,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,120289,False,5,121.50588400000001,25.0375108
36,104,臺北市內湖區內湖路一段737巷51弄24號2樓,內湖區,36.0,房地(土地+建物),1040916,0680409,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,134884,False,2,121.57989040000001,25.0804098
37,104,臺北市中山區新生北路二段133巷18號6樓之6,中山區,35.0,房地(土地+建物),1041003,0690110,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,186522,False,6,121.52847039999999,25.0607564
38,104,臺北市內湖區文德路22巷9弄72號2樓,內湖區,24.0,房地(土地+建物)+車位,1040927,0800108,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,164809,False,2,121.5794171,25.0766264
39,104,臺北市內湖區民權東路六段125號七樓,內湖區,6.0,房地(土地+建物)+車位,1040823,0981126,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,172060,False,7,121.5930578,25.0691142
40,104,臺北市中山區新生北路三段82巷17號三樓,中山區,33.0,房地(土地+建物),1041006,0710622,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,148499,False,3,121.526943,25.067136899999998
41,104,臺北市中山區中原街150號四樓之2,中山區,35.0,房地(土地+建物),1040918,0690515,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,2,,有,184897,False,4,121.5289378,25.0642931
42,104,臺北市中山區雙城街43巷1號二樓,中山區,40.0,房地(土地+建物),1041027,0640903,其他,鋼筋混凝土造,0,0,0,,無,174115,False,2,121.52473859999999,25.067563399999997
43,104,臺北市中山區松江路150巷26號五樓,中山區,35.0,房地(土地+建物),1041018,0690422,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,168349,False,5,121.5306914,25.0539651
45,104,臺北市中山區民權東路一段17號十三樓之1,中山區,0.0,房地(土地+建物)+車位,1041001,1040623,住宅大樓(11層含以上有電梯),見其他登記事項,4,2,2,坡道平面,有,252993,False,13,121.52359109999999,25.063049499999998
46,104,臺北市中山區林森北路575號十一樓之7,中山區,38.0,房地(土地+建物),1041019,0660322,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,191238,False,11,121.52583249999999,25.065062599999997
47,104,臺北市中山區松江路235巷36號五樓,中山區,35.0,房地(土地+建物),1041016,0690324,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,198308,False,5,121.5346763,25.0587472
48,104,臺北市內湖區麗山街46巷5弄3號,內湖區,35.0,房地(土地+建物),1041012,0691024,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,171854,False,1,121.5800093,25.0811219
50,104,臺北市信義區松德路101號16樓之1,信義區,21.0,房地(土地+建物)+車位,1040912,0831021,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,267322,False,16,121.57591289999999,25.037845100000002
51,104,臺北市信義區和平東路三段463巷2號三樓,信義區,35.0,房地(土地+建物),1041020,0690428,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,172475,False,3,121.5591003,25.018718600000003
52,104,臺北市士林區福華路165巷7號三樓,士林區,39.0,房地(土地+建物),1041014,0650603,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,198291,False,3,121.52192319999999,25.1040156
53,104,臺北市士林區通河西街一段89號,士林區,46.0,房地(土地+建物),1041008,0580728,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,59354,False,1,121.51241160000001,25.0846601
55,104,臺北市士林區德行東路358巷11弄9號,士林區,27.0,房地(土地+建物)+車位,1041004,0770423,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,3,坡道平面,無,139449,False,1,121.53943000000001,25.110284
56,104,臺北市北投區行義路18號三樓,北投區,2.0,房地(土地+建物)+車位,1040926,1020403,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,203035,False,3,121.52663749999999,25.1250029
57,104,臺北市大安區通化街190巷1號二樓之9,大安區,18.0,房地(土地+建物),1041014,0860130,套房(1房1廳1衛),鋼筋混凝土造,0,0,1,,無,206391,False,2,121.5525504,25.0265356
58,104,臺北市大安區和平東路三段1巷72弄5號七樓,大安區,30.0,房地(土地+建物),1041015,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,226959,False,7,121.54634069999999,25.0279774
59,104,臺北市內湖區星雲街163號8樓之2,內湖區,16.0,房地(土地+建物)+車位,1041018,0880901,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,166248,False,8,121.59670129999999,25.080990799999995
60,104,臺北市松山區富錦街581巷10號4樓,松山區,37.0,房地(土地+建物),1041019,0671201,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,178382,False,4,121.5668217,25.0628533
61,104,臺北市士林區環河北路三段111號10樓,士林區,11.0,房地(土地+建物)+車位,1041017,0930518,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,149806,False,10,121.5063508,25.0849416
62,104,臺北市士林區通河東街一段24號5樓,士林區,32.0,房地(土地+建物),1040923,0720623,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,124160,False,5,121.5169124,25.0827429
63,104,臺北市大安區通化街120巷2號5樓,大安區,34.0,房地(土地+建物),1040901,0700318,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,2,,無,212766,False,5,121.5536596,25.0293326
64,104,臺北市松山區撫遠街394巷5號2樓,松山區,40.0,房地(土地+建物),1041004,0640222,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,150123,False,2,121.5652057,25.0649363
65,104,臺北市松山區八德路四段245巷32弄65號5樓,松山區,37.0,房地(土地+建物),1041002,0670130,華廈(10層含以下有電梯),鋼筋混凝土造,5,4,3,,有,252827,False,5,121.56269259999999,25.049683299999998
66,104,臺北市內湖區南京東路六段259號5樓之2,內湖區,3.0,房地(土地+建物)+車位,1040818,1011226,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,242710,False,5,121.58288709999998,25.0586666
67,104,臺北市中山區合江街73巷3號6樓,中山區,20.0,房地(土地+建物)+車位,1040708,0841204,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降平面,有,215441,False,6,121.5395054,25.058906799999995
68,104,臺北市內湖區金湖路347巷64號,內湖區,8.0,房地(土地+建物)+車位,1040820,0960208,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,216169,False,1,121.59989129999998,25.074206099999998
69,104,臺北市大安區永康街17巷26號4樓,大安區,7.0,房地(土地+建物)+車位,1040916,0970110,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,升降機械,有,292693,False,4,121.531429,25.0322985
70,104,臺北市文山區仙岩路22巷27號14樓,文山區,20.0,房地(土地+建物),1041009,0840411,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,143211,False,14,121.55004429999998,24.9987951
71,104,臺北市文山區辛亥路四段101巷93弄71號,文山區,32.0,房地(土地+建物),1040910,0720517,透天厝,鋼筋混凝土造,5,2,3,,無,186622,False,1,121.56147820000001,25.0074345
72,104,臺北市中正區牯嶺街61號11樓之3,中正區,11.0,房地(土地+建物)+車位,1040921,0931227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,293957,False,11,121.5171752,25.0292041
73,104,臺北市大安區四維路214之2號,大安區,45.0,房地(土地+建物),1040924,0590630,公寓(5樓含以下無電梯),加強磚造,3,1,1,,無,205133,False,1,121.5478794,25.0260218
74,104,臺北市北投區泉源路39之33號3樓,北投區,34.0,房地(土地+建物),1040629,0701021,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,73662,False,3,121.50717669999999,25.141508
75,104,臺北市北投區中山北路七段219巷3弄275號四樓之1,北投區,8.0,房地(土地+建物)+車位,1040901,0960731,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,182837,False,4,121.5303135,25.1326596
76,104,臺北市士林區福林路251巷8號三樓之1,士林區,0.0,房地(土地+建物),1041013,1040520,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,285478,False,3,121.5345011,25.098575699999998
77,104,臺北市士林區福林路251巷8號六樓,士林區,0.0,房地(土地+建物)+車位,1041016,1040520,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,升降平面,有,299187,False,6,121.5345011,25.098575699999998
78,104,臺北市士林區天母西路22巷6弄6號,士林區,36.0,房地(土地+建物),1040829,0680925,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,155279,False,1,121.5267169,25.118061800000003
79,104,臺北市士林區芝玉路一段216號五樓,士林區,32.0,房地(土地+建物),1041014,0721209,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,145808,False,5,121.53376519999999,25.1088688
80,103,臺北市北投區中央北路四段583巷10號5樓,北投區,0.0,房地(土地+建物)+車位,1031218,1031002,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,一樓平面,有,104888,False,5,121.4656809,25.1248389
81,104,臺北市北投區溫泉路37巷26號七樓之6,北投區,10.0,房地(土地+建物),1041020,0941111,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,145969,False,7,121.5028382,25.1349081
82,104,臺北市士林區中正路381號,士林區,55.0,房地(土地+建物),1040918,0491008,透天厝,磚造,0,3,3,,無,351370,False,1,121.52158129999998,25.0941665
83,104,臺北市松山區塔悠路195號四樓之3,松山區,10.0,房地(土地+建物),1040929,0940202,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,175427,False,4,121.56958600000002,25.057401600000002
84,104,臺北市內湖區內湖路一段437巷2弄5號,內湖區,37.0,房地(土地+建物),1041005,0670518,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,78156,False,1,121.5718601,25.081623999999998
85,104,臺北市中山區敬業三路162巷27號十一樓,中山區,15.0,房地(土地+建物)+車位,1040920,0890628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,147305,False,11,121.5578922,25.0789347
86,104,臺北市中山區遼寧街220號六樓,中山區,28.0,房地(土地+建物),1041019,0761224,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,147236,False,6,121.5420449,25.0563693
87,104,臺北市中山區中原街33號4樓之1,中山區,36.0,房地(土地+建物),1040902,0680724,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,148471,False,4,121.5289796,25.056697399999994
88,104,臺北市中山區雙城街19巷8號3樓之15,中山區,7.0,房地(土地+建物),1040919,0970312,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,198732,False,3,121.52491599999999,25.0652457
89,104,臺北市內湖區康寧路三段99巷12弄6號三樓,內湖區,29.0,房地(土地+建物),1041005,0751023,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,163239,False,3,121.61095399999999,25.072478999999998
90,104,臺北市大同區延平北路一段83號五樓,大同區,0.0,房地(土地+建物)+車位,1041012,1040522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,204290,False,5,121.51203699999999,25.051631000000004
91,104,臺北市萬華區內江街126號十二樓,萬華區,0.0,房地(土地+建物)+車位,1040926,1040210,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,147809,False,12,121.50310369999998,25.041546300000004
93,104,臺北市中正區金山南路一段17號8樓,中正區,39.0,房地(土地+建物),1041005,0651115,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,214436,False,8,121.529433,25.040682999999994
94,104,臺北市大同區蘭州街124巷16弄6號二樓,大同區,30.0,房地(土地+建物),1041019,0740205,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,99602,False,2,121.51497459999999,25.0652383
96,104,臺北市文山區車前路11-1號9樓,文山區,0.0,房地(土地+建物)+車位,1040921,1040427,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,192758,False,9,121.540903,24.991279
97,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040907,0400109,透天厝,加強磚造,0,0,1,,無,235562,False,1,121.51081599999999,25.0286501
98,104,臺北市文山區福興路106巷25號8樓,文山區,3.0,房地(土地+建物)+車位,1041013,1010827,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,174271,False,8,121.54980049999999,25.0067113
99,104,臺北市文山區木新路三段95巷7弄6號十二樓,文山區,1.0,房地(土地+建物)+車位,1040908,1031029,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,217397,False,12,121.56314529999999,24.9816228
100,104,臺北市文山區木柵路一段59巷2號5樓之1,文山區,23.0,房地(土地+建物),1040912,0810814,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,167937,False,5,121.54608279999998,24.9870987
101,104,臺北市文山區汀州路四段177號12樓,文山區,5.0,房地(土地+建物)+車位,1041001,0991104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,156758,False,12,121.5357043,25.0043963
102,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
103,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040913,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
104,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040913,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
105,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040913,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
106,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040910,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
107,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
108,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
109,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040911,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
110,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040910,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
111,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040911,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
112,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040909,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
113,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040902,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
114,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040902,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
115,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
116,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
117,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040910,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
118,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040910,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
119,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040908,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
120,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040908,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
121,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040907,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
122,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040907,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
123,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040908,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
124,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040908,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
125,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
126,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
127,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
128,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040906,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
129,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040905,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
130,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040905,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
131,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040911,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
132,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040911,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
133,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040909,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
134,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040905,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
135,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040914,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
136,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040907,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
137,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040907,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
138,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
139,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
140,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
141,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
142,104,臺北市中正區和平西路2段70巷8弄16號,中正區,64.0,房地(土地+建物),1040903,0400109,透天厝,加強磚造,0,0,1,,無,0,False,1,121.51081599999999,25.0286501
