,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
4637,110,民權東路六段190巷21弄37號三樓,內湖區,6.0,房地(土地+建物)+車位,1100327,1040129,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,塔式車位,有,240180,False
4638,110,金湖路29號五樓,內湖區,42.0,房地(土地+建物),1100329,0681224,公寓(5樓含以下無電梯),鋼筋混凝土造,5,3,3,,無,144307,False
4639,110,長安東路二段189號八樓之10,中山區,38.0,房地(土地+建物),1100328,0720430,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,1,,有,237049,False
4640,110,八德路二段88巷4號四樓,中山區,46.0,房地(土地+建物),1100329,0640722,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,211292,False
4641,110,民族西路225巷13之8號六樓,大同區,16.0,房地(土地+建物)+車位,1100320,0940615,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,1,坡道平面,有,163355,False
4642,110,中華路二段332號三樓之17,萬華區,53.0,房地(土地+建物),1100326,0570816,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,124777,False
4643,110,和興路66號二樓之2,文山區,15.0,房地(土地+建物)+車位,1100321,0950906,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道機械,有,141418,False
4644,110,西藏路64號、62巷1號,中正區,48.0,房地(土地+建物),1100326,0620413,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,0,,無,221855,False
4645,110,政大二街171巷61號,文山區,25.0,房地(土地+建物)+車位,1100314,0850106,透天厝,鋼筋混凝土造,5,3,4,坡道平面,無,115937,False
4646,110,富陽街163巷5號五樓,大安區,38.0,房地(土地+建物),1100330,0720526,公寓(5樓含以下無電梯),鋼筋混凝土造,5,4,2,,無,162136,False
4647,110,敦化南路一段138號六樓之3,大安區,1.0,房地(土地+建物)+車位,1100223,1090909,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,477855,False
4648,110,敦化南路一段197號十三樓之1,大安區,37.0,房地(土地+建物),1100307,0731030,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,339299,False
4649,110,安居街15號四樓,大安區,40.0,房地(土地+建物),1100312,0700316,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,188002,False
4650,110,金山南路二段10巷27號三樓,大安區,9.0,房地(土地+建物)+車位,1100321,1010806,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,升降機械,有,294808,False
4651,110,中央北路三段8號四樓,北投區,40.0,房地(土地+建物),1100329,0701014,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,119377,False
4652,110,中山北路六段450巷13號二樓,士林區,44.0,房地(土地+建物),1100323,0660413,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,129580,False
4653,110,三合街一段82巷60之1號七樓,北投區,5.0,房地(土地+建物)+車位,1100328,1050921,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,174217,False
4654,110,天母北路80之5號六樓,北投區,43.0,房地(土地+建物),1100319,0670411,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,186950,False
4655,110,前港街110巷16號四樓,士林區,42.0,房地(土地+建物),1100305,0680326,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,152744,False
4656,110,康寧路三段54巷10號二樓,內湖區,25.0,房地(土地+建物)+車位,1100311,0850904,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,176067,False
4657,110,成功路四段180號四樓,內湖區,3.0,房地(土地+建物)+車位,1100204,1070223,住宅大樓(11層含以上有電梯),鋼骨造,4,2,2,坡道平面,有,245455,False
4658,110,長安東路一段56巷1弄28號二樓,中山區,12.0,房地(土地+建物)+車位,1100327,0980513,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降機械,有,189085,False
4659,110,嘉興街256巷10號四樓,信義區,35.0,房地(土地+建物),1100308,0750314,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,179067,False
4660,110,五常街11巷3號八樓之1,中山區,2.0,房地(土地+建物)+車位,1100414,1080918,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,282743,False
4661,110,五常街11巷5號二樓之2,中山區,2.0,房地(土地+建物),1100414,1080918,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,229256,False
4662,110,民權東路六段228之1號十樓,內湖區,11.0,房地(土地+建物)+車位,1100313,0990602,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,161443,False
4663,110,林森北路282號九樓之4,中山區,47.0,房地(土地+建物),1100319,0631113,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,165828,False
4664,110,康樂街48巷14之1號五樓,內湖區,34.0,房地(土地+建物),1100321,0760112,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,118754,False
4665,110,民族東路410巷23弄11號四樓,中山區,34.0,房地(土地+建物),1100305,0760525,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,161630,False
4666,110,中山北路二段126號八樓之1,中山區,1.0,房地(土地+建物)+車位,1100312,1090721,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,329355,False
4667,110,中山北路二段126號七樓,中山區,1.0,房地(土地+建物)+車位,1100311,1090721,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,327188,False
4668,110,環山路三段30巷4弄3號四樓,內湖區,31.0,房地(土地+建物)+車位,1100316,0790721,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,119075,False
4669,110,錦州街30巷11號六樓之6,中山區,42.0,房地(土地+建物),1100314,0680613,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,198785,False
4670,110,中華路二段364巷36號九樓之3,萬華區,9.0,房地(土地+建物)+車位,1100304,1010625,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,158620,False
4671,110,華亭街36號十樓之2,大同區,11.0,房地(土地+建物),1100315,0991101,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,212207,False
4672,110,迪化街二段190巷7號二樓,大同區,43.0,房地(土地+建物),1100228,0671207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,134864,False
4673,110,寶興街80巷8號四樓,萬華區,48.0,房地(土地+建物),1100226,0620417,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,125750,False
4674,110,環河南路二段161號二樓之3,萬華區,41.0,房地(土地+建物),1100310,0690516,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,86083,False
4675,110,政大二街260巷11號,文山區,8.0,房地(土地+建物)+車位,1100312,1020805,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,125307,False
4676,110,木柵路二段109巷100弄68號二樓,文山區,25.0,房地(土地+建物)+車位,1100313,0850925,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,129965,False
4677,110,敦煌路24巷6號二樓之2,大同區,2.0,房地(土地+建物),1100403,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,227421,False
4678,110,明水路397巷7弄60號七樓之2,中山區,29.0,房地(土地+建物)+車位,1100118,0810618,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,216272,False
4679,110,康寧路一段290號十一樓之6,內湖區,30.0,房地(土地+建物),1100402,0801021,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,184588,False
4680,110,民權東路二段135巷30弄10號四樓,中山區,43.0,房地(土地+建物),1100316,0670826,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,163058,False
4681,110,文湖街21巷98弄1號二樓,內湖區,40.0,房地(土地+建物),1100401,0700408,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,137417,False
4682,110,康寧路三段75巷215弄4號,內湖區,35.0,房地(土地+建物),1100328,0750116,透天厝,鋼筋混凝土造,4,3,3,,無,129069,False
4683,110,吳興街432巷126之1號四樓,信義區,33.0,房地(土地+建物),1100401,0770923,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,118488,False
4684,110,民權東路六段210巷21弄3號三樓,內湖區,2.0,房地(土地+建物),1100417,1081111,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,251492,False
4685,110,文湖街21巷112弄12號三樓之1,內湖區,18.0,房地(土地+建物),1100321,0920515,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,173130,False
4686,110,重陽路489號七樓之1,南港區,12.0,房地(土地+建物)+車位,1100318,0980119,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,174805,False
4687,110,中山北路六段419巷14號三樓,士林區,40.0,房地(土地+建物),1100401,0701211,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,179887,False
4688,110,行義路186巷22號二樓,北投區,35.0,房地(土地+建物),1100402,0750116,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,92035,False
4689,110,大屯路21巷4弄7號,北投區,51.0,房地(土地+建物),1100320,0590701,公寓(5樓含以下無電梯),加強磚造,3,2,2,,無,110465,False
4690,110,大同街230號二樓,北投區,16.0,房地(土地+建物)+車位,1100319,0940222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,147143,False
4691,110,通化街123巷33號四樓,大安區,41.0,房地(土地+建物),1100321,0691223,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,176269,False
4692,110,仁愛路四段408巷13號三樓,大安區,13.0,房地(土地+建物)+車位,1100402,0970701,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,坡道機械,有,250232,False
4693,110,和平東路三段450號九樓,大安區,1.0,房地(土地+建物)+車位,1100322,1090804,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,2,坡道平面,有,186960,False
4694,110,信義路四段265巷54號七樓,大安區,37.0,房地(土地+建物),1100205,0730308,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,262381,False
4695,110,延平北路三段64之2號四樓,大同區,49.0,房地(土地+建物),1100311,0610417,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,131693,False
4696,110,羅斯福路三段100號十樓之16,中正區,45.0,房地(土地+建物),1100316,0650619,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,238394,False
4697,110,南昌路一段108號三樓,中正區,12.0,房地(土地+建物),1100309,0980403,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,248517,False
4698,110,新光路一段65巷24號十樓,文山區,28.0,房地(土地+建物)+車位,1100406,0821020,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,126144,False
4699,110,政大二街260巷13號四樓,文山區,8.0,房地(土地+建物)+車位,1100312,1020805,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,124051,False
4700,110,保儀路9號十四樓之1,文山區,8.0,房地(土地+建物)+車位,1100402,1020110,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,167842,False
4701,110,水源路107號七樓,中正區,14.0,房地(土地+建物)+車位,1100328,0960302,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,坡道平面,有,184607,False
4702,110,行善路291號十一樓,內湖區,3.0,房地(土地+建物)+車位,1100311,1070711,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,265833,False
4703,110,新生北路二段62巷16號十樓之1,中山區,5.0,房地(土地+建物),1100324,1050322,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,1,1,,有,271970,False
4704,110,撫順街15號十三樓之3,中山區,10.0,房地(土地+建物)+車位,1100318,1000630,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,升降機械,有,248476,False
4705,110,民權東路六段191巷38弄5號,內湖區,24.0,房地(土地+建物),1100401,0861122,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,225086,False
4706,109,北安路668號八樓,中山區,0.0,房地(土地+建物)+車位,1091221,1090110,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,其他,有,394456,False
4707,110,環山路二段10巷6弄1號三樓,內湖區,40.0,房地(土地+建物),1100322,0700429,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,139327,False
4708,110,大直街67巷17號三樓,中山區,45.0,房地(土地+建物),1100316,0651128,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,181462,False
4709,110,民權東路六段467號十一樓之3,內湖區,13.0,房地(土地+建物)+車位,1100408,0970916,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,256178,False
4710,109,金龍路203之3號五樓,內湖區,34.0,房地(土地+建物)+車位,1091119,0750121,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,155726,False
4711,110,內湖路一段737巷41弄5號三樓,內湖區,42.0,房地(土地+建物),1100321,0680330,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,168654,False
4712,110,長安東路二段36巷3號三樓,中山區,36.0,房地(土地+建物),1100223,0740122,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,196844,False
4713,110,民權東路六段120巷3弄10號三樓,內湖區,37.0,房地(土地+建物),1100330,0730130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,143621,False
4714,110,新生北路一段78號九樓之1,中山區,33.0,房地(土地+建物),1100329,0770716,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,208412,False
4715,110,大直街94巷1弄3號四樓,中山區,41.0,房地(土地+建物),1100315,0691215,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,197123,False
4716,110,通化街39巷5號三樓之1,大安區,31.0,房地(土地+建物),1100306,0791206,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,209470,False
4717,110,杭州南路二段25巷39號十四樓,大安區,2.0,房地(土地+建物)+車位,1100419,1081206,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,393171,False
4718,110,忠孝東路三段217巷6弄9號,大安區,48.0,房地(土地+建物),1100308,0620503,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,330119,False
4719,110,忠義街108號五樓之1,士林區,35.0,房地(土地+建物),1100312,0750224,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,180823,False
4720,110,榮華一路6巷2之1號三樓,北投區,43.0,房地(土地+建物),1100412,0670404,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,168367,False
4721,110,泉源路50號五樓,北投區,21.0,房地(土地+建物)+車位,1100308,0890615,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,108450,False
4722,110,知行路292巷8號五樓,北投區,40.0,房地(土地+建物),1100327,0700930,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,102864,False
4723,110,石牌路二段315巷10弄7號九樓之1,北投區,14.0,房地(土地+建物)+車位,1100228,0960625,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,204241,False
4724,110,公路261號三樓,北投區,30.0,房地(土地+建物),1100328,0801102,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,127972,False
4725,110,虎林街50巷27號,信義區,36.0,房地(土地+建物),1100320,0740502,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,1,,無,258594,False
4726,110,復興南路一段35號五樓,松山區,44.0,房地(土地+建物),1100326,0660520,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,204109,False
4727,110,玉成街66之6號五樓,南港區,24.0,房地(土地+建物)+車位,1100224,0860825,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,203678,False
4728,110,南京東路五段164號十樓,松山區,37.0,房地(土地+建物)+車位,1100405,0731106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,182907,False
4729,110,虎林街120巷120號四樓之1,信義區,15.0,房地(土地+建物)+車位,1100408,0950404,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,227937,False
4730,109,中山北路七段81巷9號十六樓,士林區,28.0,房地(土地+建物)+車位,1091116,0811124,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,3,4,坡道平面,有,192998,False
4731,110,明德路30號四樓,北投區,5.0,房地(土地+建物)+車位,1100314,1050425,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,242556,False
4732,110,溫泉路71號五樓之19,北投區,40.0,房地(土地+建物),1100415,0700218,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,117734,False
4733,110,富陽街160巷10號四樓,大安區,36.0,房地(土地+建物),1100326,0741230,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,145442,False
4734,110,民權東路二段135巷16號二樓之9,中山區,38.0,房地(土地+建物),1100410,0720829,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,129981,False
4735,110,錦州街434號五樓,中山區,42.0,房地(土地+建物),1100224,0680110,公寓(5樓含以下無電梯),鋼筋混凝土造,5,4,3,,無,201855,False
4736,110,成功路二段317巷3號四樓,內湖區,6.0,房地(土地+建物)+車位,1100319,1040630,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,196874,False
4737,110,歸綏街136號二樓,大同區,24.0,房地(土地+建物)+車位,1100322,0860331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,160056,False
4738,110,景興路222號十四樓之4,文山區,21.0,房地(土地+建物),1100315,0890516,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,191525,False
4739,110,臨沂街38之1號二樓,中正區,40.0,房地(土地+建物),1100404,0700622,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,260377,False
4740,110,公路255巷10號二樓,北投區,37.0,房地(土地+建物),1100325,0730215,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,134360,False
4741,110,中山北路五段811巷31弄6號二樓,士林區,44.0,房地(土地+建物),1100326,0661231,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,175626,False
4742,110,公路255巷10之1號二樓,北投區,37.0,房地(土地+建物),1100325,0730215,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,134360,False
4743,110,稻香路185號三樓之2,北投區,42.0,房地(土地+建物),1100328,0680509,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,80983,False
4744,110,至善路二段443號,士林區,50.0,房地(土地+建物),1100314,0600416,公寓(5樓含以下無電梯),加強磚造,1,1,0,,無,119403,False
4745,110,中央南路一段150號六樓,北投區,23.0,房地(土地+建物)+車位,1100403,0871217,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降平面,有,148860,False
4746,110,泉源路68號二樓,北投區,42.0,房地(土地+建物),1100307,0681101,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,67561,False
4747,110,基河路132號十三樓之5,士林區,20.0,房地(土地+建物)+車位,1100326,0901012,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,162112,False
4748,110,經貿二路157巷70號三樓,南港區,13.0,房地(土地+建物)+車位,1100330,0970612,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,196144,False
4749,110,內湖路一段419號五樓,內湖區,43.0,房地(土地+建物),1100131,0670518,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,163123,False
4750,110,農安街210號十二樓之2,中山區,35.0,房地(土地+建物),1100406,0750331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,,有,181480,False
4751,110,逸仙路36號二樓之2,信義區,36.0,房地(土地+建物),1100316,0740130,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,379286,False
4752,110,永吉路187巷7號四樓,信義區,40.0,房地(土地+建物),1100202,0701231,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,1,3,,有,179633,False
4753,110,北寧路20號三樓,松山區,7.0,房地(土地+建物)+車位,1100320,1031007,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,244345,False
4754,109,松仁路135之1號四樓,信義區,13.0,房地(土地+建物)+車位,1091218,0960412,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,5,2,5,坡道平面,有,406490,False
4755,110,行善路59巷40弄36號二樓,內湖區,12.0,房地(土地+建物),1100217,0980804,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,169385,False
4756,110,復興北路514巷25號三樓,中山區,45.0,房地(土地+建物),1100328,0650701,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,163798,False
4757,110,松江路90巷17號六樓,中山區,45.0,房地(土地+建物),1100321,0650107,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,229708,False
4758,110,大湖街131巷2弄8號七樓,內湖區,25.0,房地(土地+建物)+車位,1100321,0851231,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,169311,False
4759,110,青島東路4號六樓之8,中正區,38.0,房地(土地+建物)+車位,1100403,0720203,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,223078,False
4760,110,桂林路109號七樓之3,萬華區,2.0,房地(土地+建物)+車位,1100324,1081008,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,174100,False
4761,110,環河南路二段286號三樓,萬華區,42.0,房地(土地+建物),1100319,0680626,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,1,,無,100270,False
4762,110,環河南路二段288號三樓,萬華區,42.0,房地(土地+建物),1100319,0680626,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,1,,無,100270,False
4763,110,桂林路109號二十一樓之1,萬華區,2.0,房地(土地+建物)+車位,1100330,1081008,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,201374,False
4764,110,景興路202巷17號十三樓之2,文山區,29.0,房地(土地+建物),1100314,0811006,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,175369,False
4765,110,忠順街一段58號五樓,文山區,39.0,房地(土地+建物),1100321,0711029,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,110497,False
4766,110,辛亥路四段101巷93弄53號,文山區,38.0,房地(土地+建物),1100321,0721121,透天厝,加強磚造,5,2,3,,無,134695,False
4767,110,木新路三段146號三樓,文山區,41.0,房地(土地+建物),1100329,0690825,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,123065,False
4768,110,景後街99號三樓,文山區,6.0,房地(土地+建物)+車位,1100321,1040721,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,塔式車位,有,171961,False
4769,110,政大一街249號五樓,文山區,7.0,房地(土地+建物)+車位,1100325,1031113,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,169421,False
4770,110,寶興街152號五樓,萬華區,44.0,房地(土地+建物),1100328,0660728,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,0,,無,90971,False
4771,110,民權東路六段123巷20弄11號七樓之1,內湖區,16.0,房地(土地+建物),1100227,0941025,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,191003,False
4772,110,合江街79之1號四樓,中山區,52.0,房地(土地+建物),1100324,0580614,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,206031,False
4773,110,建國北路三段113巷31弄25號五樓,中山區,36.0,房地(土地+建物),1100308,0740418,公寓(5樓含以下無電梯),鋼筋混凝土造,6,2,5,,無,155773,False
4774,110,青年路152巷24號二樓之3,萬華區,13.0,房地(土地+建物)+車位,1100414,0970103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,135923,False
4775,110,經貿二路157巷36弄101號十一樓,南港區,8.0,房地(土地+建物)+車位,1100312,1020812,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,塔式車位,有,198598,False
4776,110,港墘路127巷2號五樓,內湖區,5.0,房地(土地+建物)+車位,1100412,1050901,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,165460,False
4777,110,成功路四段167巷1號七樓之3,內湖區,16.0,房地(土地+建物)+車位,1100330,0940627,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,201535,False
4778,110,金龍路222巷8號五樓之4,內湖區,28.0,房地(土地+建物),1100417,0821213,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,192649,False
4779,110,康樂街72巷17弄9號六樓,內湖區,30.0,房地(土地+建物)+車位,1100228,0801220,華廈(10層含以下有電梯),鋼筋混凝土造,5,3,3,升降平面,有,129317,False
4780,110,松江路293之1005號,中山區,51.0,房地(土地+建物)+車位,1100315,0590131,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,194589,False
4781,110,植福路286巷32號三十三樓,中山區,7.0,房地(土地+建物)+車位,1100308,1031229,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,643645,False
4782,110,莊敬路261號四樓,信義區,37.0,房地(土地+建物),1100327,0731201,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,234631,False
4783,110,光明路203號十五樓,北投區,4.0,房地(土地+建物)+車位,1100206,1060731,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,206140,False
4784,110,光明路205號二十一樓,北投區,4.0,房地(土地+建物),1100206,1060731,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,,有,211726,False
4785,110,光明路205號二十二樓,北投區,4.0,房地(土地+建物)+車位,1100220,1060731,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,208765,False
4786,110,故宮路41巷9號三樓,士林區,46.0,房地(土地+建物),1100318,0640623,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,3,,無,105699,False
4787,110,通河西街二段108巷7號三樓,士林區,46.0,房地(土地+建物),1100405,0641210,公寓(5樓含以下無電梯),鋼筋混凝土造,1,2,1,,無,112782,False
4788,110,葫東街17巷2號,士林區,54.0,房地(土地+建物),1100302,0560310,公寓(5樓含以下無電梯),加強磚造,0,0,0,,無,163121,False
4789,110,通河街163之1號七樓,士林區,37.0,房地(土地+建物),1100420,0730119,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,134989,False
4790,110,美崙街86巷1號,士林區,55.0,房地(土地+建物),1100108,0550126,透天厝,加強磚造,2,3,2,,無,443265,False
4791,110,溫泉路68巷10號四樓,北投區,20.0,房地(土地+建物)+車位,1100412,0901220,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,109931,False
4792,110,仁愛路四段115號八樓之1,大安區,33.0,房地(土地+建物)+車位,1100328,0770502,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,348182,False
4793,110,信義路四段265巷31弄11之1號三樓,大安區,26.0,房地(土地+建物),1100301,0841016,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,277212,False
4794,110,光復南路96巷7弄4號四樓,大安區,47.0,房地(土地+建物),1100405,0630605,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,233512,False
4795,110,瑞安街222巷7號三樓,大安區,47.0,房地(土地+建物),1100319,0630408,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,233555,False
