,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
2246,107,臺北市中山區市民大道三段169號2樓之7,中山區,10.0,房地(土地+建物)+車位,1070601,0970602,住宅大樓(11層含以上有電梯),1,1,1,坡道平面,有,160568,False,2,121.5405991,25.044803899999998
2247,107,臺北市中山區農安街28之1號11樓之1、11樓之2,中山區,38.0,房地(土地+建物),1070621,0690821,住宅大樓(11層含以上有電梯),2,1,1,,有,176263,False,11,121.5264079,25.0647999
2248,107,臺北市內湖區南京東路六段165號5樓,內湖區,9.0,房地(土地+建物)+車位,1070529,0980105,華廈(10層含以下有電梯),3,2,2,坡道平面,有,157855,False,5,121.57976950000001,25.0567767
2249,107,臺北市中山區龍江路394巷37號3樓,中山區,36.0,房地(土地+建物),1070522,0711019,公寓(5樓含以下無電梯),3,2,2,,無,145303,False,3,121.5393487,25.0673353
2250,107,臺北市中山區錦西街4之5號八樓之3,中山區,36.0,房地(土地+建物),1070703,0711210,套房(1房1廳1衛),1,1,1,,無,142140,False,8,121.52240660000001,25.060383299999998
2251,107,臺北市內湖區文德路220巷35號9樓之2,內湖區,11.0,房地(土地+建物),1070610,0960330,套房(1房1廳1衛),1,1,1,,無,204555,False,9,121.5881703,25.077863499999996
2252,107,臺北市中山區復興南路一段42號7樓之1,中山區,37.0,房地(土地+建物),1070616,0701008,套房(1房1廳1衛),1,1,1,,無,200756,False,7,121.54363790000001,25.0453067
2253,107,臺北市內湖區康寧路三段75巷218弄32號,內湖區,32.0,房地(土地+建物),1070522,0750122,透天厝,4,2,3,,無,122427,False,1,121.614705,25.075481000000003
2254,107,臺北市中山區林森北路107巷43號3樓,中山區,26.0,房地(土地+建物),1070611,0810130,套房(1房1廳1衛),1,1,1,,無,145521,False,3,121.52643680000001,25.0501456
2255,107,臺北市大同區民族西路225巷17號10樓,大同區,11.0,房地(土地+建物)+車位,1070526,0960731,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,146996,False,10,121.51235910000001,25.070017399999998
2256,107,臺北市大同區承德路3段235號10樓,大同區,5.0,房地(土地+建物)+車位,1070628,1020419,住宅大樓(11層含以上有電梯),2,2,1,坡道平面,有,170719,False,10,121.51870749999999,25.0709166
2257,107,臺北市萬華區環河南路一段101號九樓,萬華區,4.0,房地(土地+建物)+車位,1070627,1031107,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,131681,False,9,121.500889,25.043564099999994
2258,107,臺北市萬華區康定路105號二十六樓之6,萬華區,2.0,房地(土地+建物)+車位,1070613,1050331,住宅大樓(11層含以上有電梯),2,1,1,坡道平面,有,150005,False,26,121.50232600000001,25.03923
2259,107,臺北市文山區汀州路四段203號十一樓,文山區,8.0,房地(土地+建物)+車位,1070621,0991105,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,151771,False,11,121.5355258,25.004041100000002
2260,107,臺北市文山區木柵路一段59巷11弄29號四樓,文山區,37.0,房地(土地+建物),1070620,0701223,公寓(5樓含以下無電梯),3,2,2,,無,110876,False,4,121.54735869999999,24.9884976
2261,107,臺北市文山區辛亥路四段77巷62號9樓,文山區,24.0,房地(土地+建物),1070616,0831101,華廈(10層含以下有電梯),2,2,1,,有,142110,False,9,121.56074699999999,25.007672
2262,107,臺北市中正區牯嶺街130號3樓,中正區,28.0,房地(土地+建物),1070610,0790407,公寓(5樓含以下無電梯),3,2,2,,無,199332,False,3,121.51890829999999,25.022796599999996
2263,107,臺北市文山區興隆路三段192巷2弄10號,文山區,41.0,房地(土地+建物),1070511,0660520,公寓(5樓含以下無電梯),3,2,2,,無,192174,False,1,121.55829100000001,24.998144999999997
2264,107,臺北市文山區和興路26巷11弄32號四樓,文山區,13.0,房地(土地+建物)+車位,1070212,0940418,華廈(10層含以下有電梯),3,2,2,坡道機械,有,128450,False,4,121.545831,24.9846257
2265,107,臺北市文山區福興路82巷7弄5號四樓,文山區,35.0,房地(土地+建物),1070603,0720905,公寓(5樓含以下無電梯),3,1,1,,無,81085,False,4,121.55134919999998,25.0068375
2266,107,臺北市文山區羅斯福路五段170巷25號八樓,文山區,10.0,房地(土地+建物)+車位,1070525,0970724,華廈(10層含以下有電梯),3,3,3,其他,有,180453,False,8,121.53711179999998,25.004576800000002
2267,107,臺北市萬華區和平西路三段298巷5號二樓之11,萬華區,46.0,房地(土地+建物),1070627,0610717,公寓(5樓含以下無電梯),2,1,1,,無,114109,False,2,121.49367609999997,25.0350537
2268,107,臺北市中山區大直街127巷12號5樓,中山區,33.0,房地(土地+建物),1070704,0740703,公寓(5樓含以下無電梯),4,2,2,,無,178127,False,5,121.54842740000001,25.083024700000003
2269,107,臺北市內湖區行善路25巷40弄12號2樓,內湖區,21.0,房地(土地+建物),1070121,0860526,華廈(10層含以下有電梯),3,2,2,,有,122723,False,2,121.57765699999999,25.0558789
2270,107,臺北市內湖區康寧路三段56巷208號二樓,內湖區,28.0,房地(土地+建物)+車位,1070606,0791005,華廈(10層含以下有電梯),4,2,2,坡道機械,有,122649,False,2,121.60729719999999,25.066785899999996
2271,107,臺北市中山區松江路313巷10號4樓,中山區,43.0,房地(土地+建物),1070418,0640319,公寓(5樓含以下無電梯),3,2,2,,無,170006,False,4,121.53431270000002,25.061699400000002
2272,107,臺北市中山區錦州街23巷12號九樓之1,中山區,3.0,房地(土地+建物)+車位,1070623,1041224,套房(1房1廳1衛),1,1,1,升降平面,無,145356,False,9,121.52503270000001,25.060947000000002
2273,107,臺北市內湖區環山路二段1號2樓,內湖區,37.0,房地(土地+建物),1070608,0701002,公寓(5樓含以下無電梯),3,2,2,,無,118091,False,2,121.5706429,25.086271699999998
2274,107,臺北市內湖區文德路207巷1號2樓,內湖區,34.0,房地(土地+建物),1070430,0730602,公寓(5樓含以下無電梯),3,2,1,,無,138198,False,2,121.5867014,25.0789576
2275,107,臺北市內湖區文德路22巷16弄22號3樓,內湖區,38.0,房地(土地+建物),1070620,0691229,公寓(5樓含以下無電梯),3,2,2,,無,148620,False,3,121.58029169999999,25.077589699999997
2276,107,臺北市內湖區內湖路三段5號5樓,內湖區,23.0,房地(土地+建物),1070616,0840125,華廈(10層含以下有電梯),1,2,1,,有,183893,False,5,121.59263510000001,25.0842369
2277,107,臺北市中山區新生北路二段28巷3號三樓之1,中山區,29.0,房地(土地+建物),1070703,0780517,住宅大樓(11層含以上有電梯),2,2,2,,有,163443,False,3,121.52667489999999,25.053920799999997
2278,107,臺北市中山區林森北路121號六樓之3,中山區,10.0,房地(土地+建物),1070614,0971215,住宅大樓(11層含以上有電梯),2,2,1,,有,174860,False,6,121.5252144,25.0507717
2279,107,臺北市內湖區江南街71巷67號6樓,內湖區,34.0,房地(土地+建物),1070610,0730131,華廈(10層含以下有電梯),3,2,1,,有,142734,False,6,121.5788486,25.0754879
2280,107,臺北市內湖區內湖路三段359之6號四樓,內湖區,2.0,房地(土地+建物)+車位,1070627,1050107,公寓(5樓含以下無電梯),3,2,2,坡道平面,無,131554,False,4,121.583882,25.089348599999997
2281,107,臺北市中山區樂群二路66號九樓,中山區,1.0,房地(土地+建物)+車位,1070710,1060818,華廈(10層含以下有電梯),0,0,0,坡道平面,有,382553,False,9,121.5537971,25.0796119
2282,107,臺北市南港區重陽路466號11樓,南港區,8.0,房地(土地+建物)+車位,1070625,0990419,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,227406,False,11,121.61063349999999,25.059485199999994
2283,107,臺北市松山區民生東路五段153號十樓之8,松山區,35.0,房地(土地+建物),1070612,0720129,住宅大樓(11層含以上有電梯),2,2,1,,有,200362,False,10,121.5622734,25.0591086
2284,107,臺北市松山區南京東路五段286巷6號,松山區,42.0,房地(土地+建物),1070625,0650609,華廈(10層含以下有電梯),2,2,1,,有,271429,False,1,121.56712809999999,25.050382400000004
2285,107,臺北市南港區重陽路125巷36弄18號七樓,南港區,4.0,房地(土地+建物)+車位,1070613,1030423,華廈(10層含以下有電梯),3,2,3,坡道機械,有,188458,False,7,121.5968539,25.0573327
2286,107,臺北市士林區中正路655巷3弄5號,士林區,38.0,房地(土地+建物),1070618,0691021,公寓(5樓含以下無電梯),2,2,1,,無,117593,False,1,121.50794619999999,25.0858745
2287,107,臺北市北投區自強街5巷116弄12號,北投區,46.0,房地(土地+建物),1070622,0610919,公寓(5樓含以下無電梯),3,2,2,,無,140575,False,1,121.51132790000001,25.112579999999998
2288,107,臺北市士林區天母西路50巷20之2號十樓,士林區,22.0,房地(土地+建物)+車位,1070613,0850503,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,237482,False,10,121.52463809999999,25.117855000000002
2289,107,臺北市北投區中央北路三段40巷34弄18號十樓,北投區,6.0,房地(土地+建物)+車位,1070623,1010731,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,122175,False,10,121.48616349999999,25.139688000000003
2290,107,臺北市大安區安和路二段209巷9號三樓,大安區,38.0,房地(土地+建物),1070703,0691121,華廈(10層含以下有電梯),3,2,2,,有,238033,False,3,121.55071480000001,25.026450099999998
2291,107,臺北市大安區通化街19巷6弄28號2樓,大安區,37.0,房地(土地+建物),1070601,0700820,公寓(5樓含以下無電梯),2,2,1,,無,210543,False,2,121.55507019999999,25.031207499999997
2292,107,臺北市大安區樂利路5巷20號4樓之1,大安區,34.0,房地(土地+建物),1070623,0730130,公寓(5樓含以下無電梯),2,2,1,,無,226483,False,4,121.5521419,25.028724899999997
2293,107,臺北市大安區復興南路一段107巷5弄7號8樓,大安區,2.0,房地(土地+建物)+車位,1070526,1051014,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,304627,False,8,121.54445510000001,25.0440443
2294,107,臺北市大安區和平東路二段151號12樓,大安區,29.0,房地(土地+建物),1070421,0780824,住宅大樓(11層含以上有電梯),5,3,4,,有,244667,False,12,121.5411604,25.0253977
2295,107,臺北市大安區泰順街40巷17號5樓,大安區,13.0,房地(土地+建物)+車位,1070617,0941220,華廈(10層含以下有電梯),4,2,2,塔式車位,有,235125,False,5,121.53056910000001,25.024402700000003
2296,107,臺北市大安區羅斯福路三段269巷74號7樓,大安區,38.0,房地(土地+建物),1070517,0691121,華廈(10層含以下有電梯),6,3,3,,有,217721,False,7,121.53169009999999,25.0209198
2297,107,臺北市北投區天母西路117巷32弄5號14樓,北投區,2.0,房地(土地+建物)+車位,1070611,1050415,住宅大樓(11層含以上有電梯),4,2,4,坡道平面,有,305707,False,14,121.5245406,25.1202822
2298,107,臺北市大安區光復南路688號十樓,大安區,1.0,房地(土地+建物),1070706,1060515,住宅大樓(11層含以上有電梯),2,2,1,,有,318994,False,10,121.5571655,25.0300904
2301,107,臺北市大安區復興南路二段193巷27號12樓,大安區,33.0,房地(土地+建物),1070604,0740522,住宅大樓(11層含以上有電梯),3,1,1,,有,211398,False,12,121.5447664,25.026016799999997
2302,107,臺北市文山區和興路52巷7弄6號3樓之5,文山區,22.0,房地(土地+建物),1070701,0851227,套房(1房1廳1衛),1,0,1,,無,139960,False,3,121.54787300000001,24.984528
2303,107,臺北市中正區羅斯福路二段8巷5號2樓,中正區,3.0,房地(土地+建物)+車位,1070519,1041014,華廈(10層含以下有電梯),2,1,1,塔式車位,有,309243,False,2,121.52064139999997,25.0287098
2304,107,臺北市文山區木新路三段127巷12弄6號,文山區,27.0,房地(土地+建物),1070531,0800114,華廈(10層含以下有電梯),4,2,3,,有,107003,False,1,121.56168539999999,24.9813175
2305,107,臺北市萬華區德昌街185巷60弄10號2樓,萬華區,41.0,房地(土地+建物),1070617,0661023,公寓(5樓含以下無電梯),3,1,1,,無,90025,False,2,121.49373860000001,25.022748399999998
2306,107,臺北市內湖區內湖路一段629巷12弄13號3樓,內湖區,37.0,房地(土地+建物),1070616,0701015,公寓(5樓含以下無電梯),3,2,2,,無,157073,False,3,121.57422319999999,25.081273099999997
2307,107,臺北市內湖區康寧路一段253之6號,內湖區,24.0,房地(土地+建物)+車位,1070531,0830526,公寓(5樓含以下無電梯),3,2,2,一樓平面,無,135581,False,1,121.59787639999999,25.078736499999998
2308,107,臺北市中山區新生北路一段102巷10號4樓之1,中山區,31.0,房地(土地+建物),1070626,0761217,住宅大樓(11層含以上有電梯),2,1,1,,有,160237,False,4,121.52855129999999,25.048702899999995
2309,107,臺北市內湖區康寧路一段214巷9號2樓,內湖區,38.0,房地(土地+建物),1070616,0690925,公寓(5樓含以下無電梯),4,2,2,,無,110540,False,2,121.59525869999997,25.077929700000002
2310,107,臺北市中山區南京東路三段89巷15弄10號6樓,中山區,6.0,房地(土地+建物)+車位,1070617,1010323,華廈(10層含以下有電梯),2,2,1,其他,有,279439,False,6,121.5388931,25.0533763
2311,107,臺北市內湖區文德路90巷34號5樓之4,內湖區,21.0,房地(土地+建物)+車位,1070624,0861125,華廈(10層含以下有電梯),2,2,1,坡道平面,有,131184,False,5,121.58279100000001,25.076968299999997
2312,107,臺北市內湖區安泰街125巷11號8樓,內湖區,21.0,房地(土地+建物)+車位,1070428,0860116,華廈(10層含以下有電梯),2,2,1,升降機械,有,116384,False,8,121.6167272,25.0770939
2313,107,臺北市內湖區金湖路99號14樓,內湖區,8.0,房地(土地+建物)+車位,1070619,0990518,住宅大樓(11層含以上有電梯),7,2,3,坡道平面,有,241735,False,14,121.59790260000001,25.0807282
2314,107,臺北市北投區關渡路62號15樓,北投區,29.0,房地(土地+建物)+車位,1070621,0781208,住宅大樓(11層含以上有電梯),1,2,2,坡道平面,有,103628,False,15,121.46894999999999,25.1196499
2315,107,臺北市信義區虎林街164巷60弄1號4樓,信義區,46.0,房地(土地+建物),1070611,0610414,公寓(5樓含以下無電梯),5,2,2,,無,163674,False,4,121.57437389999998,25.0378803
2316,107,臺北市松山區光復北路11巷95號12樓之1,松山區,29.0,房地(土地+建物),1070522,0780810,住宅大樓(11層含以上有電梯),3,2,2,,有,255346,False,12,121.5621218,25.050627799999997
2317,107,臺北市松山區民生東路五段171號16樓,松山區,35.0,房地(土地+建物),1070615,0720915,住宅大樓(11層含以上有電梯),3,2,2,,有,217932,False,16,121.56471160000001,25.0598691
2318,107,臺北市松山區撫遠街255巷14號2樓,松山區,43.0,房地(土地+建物),1070613,0640428,公寓(5樓含以下無電梯),3,2,2,,無,173077,False,2,121.5679051,25.0610421
2319,107,臺北市北投區大度路三段301巷127號3樓,北投區,39.0,房地(土地+建物),1070610,0680327,公寓(5樓含以下無電梯),3,2,1,,無,84035,False,3,121.4657754,25.119849700000003
2320,107,臺北市士林區中山北路六段290巷27號3樓之1,士林區,26.0,房地(土地+建物),1070611,0810903,套房(1房1廳1衛),1,1,1,,無,194278,False,3,121.52673159999999,25.109290799999997
2321,107,臺北市士林區忠誠路一段71號7樓,士林區,33.0,房地(土地+建物)+車位,1070626,0740118,華廈(10層含以下有電梯),5,3,2,坡道平面,有,172616,False,7,121.5282048,25.104088299999997
2322,107,臺北市北投區育仁路54號5樓,北投區,39.0,房地(土地+建物),1070529,0680529,公寓(5樓含以下無電梯),4,3,2,,無,124308,False,5,121.49821869999998,25.1332882
2323,107,臺北市北投區文林北路94巷35號13樓之1,北投區,8.0,房地(土地+建物)+車位,1070611,0991115,住宅大樓(11層含以上有電梯),5,1,1,坡道平面,有,219658,False,13,121.51841909999997,25.1065279
2324,107,臺北市內湖區新明路460巷18弄12號4樓,內湖區,17.0,房地(土地+建物)+車位,1070619,0900119,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,134657,False,4,121.5784757,25.054093200000004
2325,107,臺北市內湖區新富街72號6樓,內湖區,4.0,房地(土地+建物)+車位,1070602,1031020,住宅大樓(11層含以上有電梯),2,2,2,坡道平面,有,237377,False,6,121.583868,25.059926599999994
2326,107,臺北市內湖區文德路22巷53弄3號2樓,內湖區,39.0,房地(土地+建物),1070630,0681128,公寓(5樓含以下無電梯),3,2,2,,無,134911,False,2,121.5801941,25.075897599999998
2327,107,臺北市大同區承德路三段263號3樓之7,大同區,6.0,房地(土地+建物)+車位,1070617,1010918,住宅大樓(11層含以上有電梯),2,2,2,坡道平面,有,138735,False,3,121.51896230000001,25.072169199999998
2328,107,臺北市文山區政大二街167號,文山區,22.0,房地(土地+建物)+車位,1070616,0850106,透天厝,4,2,3,坡道平面,無,102818,False,1,121.58563989999998,24.9891165
2329,107,臺北市中正區南昌路一段122巷3號2樓,中正區,29.0,房地(土地+建物),1070615,0780417,公寓(5樓含以下無電梯),3,2,2,,無,196608,False,2,121.5177861,25.029729999999997
2348,107,臺北市大安區和平東路一段185號9樓之1,大安區,10.0,房地(土地+建物),1070609,0970519,套房(1房1廳1衛),1,1,1,,無,364865,False,9,121.5331045,25.0264261
2349,107,臺北市大安區建國南路一段319號4樓,大安區,32.0,房地(土地+建物),1070603,0750520,住宅大樓(11層含以上有電梯),3,2,1,,有,213020,False,4,121.5382631,25.0349707
2350,107,臺北市大安區四維路170巷3號6樓,大安區,5.0,房地(土地+建物)+車位,1070524,1020509,住宅大樓(11層含以上有電梯),3,2,3,坡道平面,有,274097,False,6,121.5476412,25.028390100000003
2351,107,臺北市大安區基隆路三段18號6樓之1,大安區,32.0,房地(土地+建物),1070530,0750616,華廈(10層含以下有電梯),5,0,5,,有,206842,False,6,121.54746449999999,25.0202056
2352,107,臺北市士林區忠誠路二段21巷6號八樓,士林區,8.0,房地(土地+建物)+車位,1070515,0991231,住宅大樓(11層含以上有電梯),3,2,3,坡道平面,有,253507,False,8,121.5309495,25.109060200000002
2353,107,臺北市北投區行義路186巷61號三樓,北投區,34.0,房地(土地+建物),1070620,0731221,華廈(10層含以下有電梯),2,2,1,,有,97847,False,3,121.53024200000002,25.133471200000002
2354,107,臺北市士林區後港街162巷10弄34號二樓,士林區,51.0,房地(土地+建物),1070612,0560201,公寓(5樓含以下無電梯),1,0,1,,無,185604,False,2,121.52041469999999,25.088253899999994
2355,107,臺北市士林區中山北路七段81巷30號二樓之2,士林區,39.0,房地(土地+建物),1070707,0680828,華廈(10層含以下有電梯),3,2,2,,有,164142,False,2,121.5292504,25.122333999999995
2356,107,臺北市士林區仰德大道一段23號,士林區,75.0,房地(土地+建物),1070529,0320505,透天厝,3,1,1,,無,2102,False,1,121.5368656,25.103455099999998
2357,107,臺北市北投區崗山路18號四樓,北投區,10.0,房地(土地+建物)+車位,1070621,0971021,華廈(10層含以下有電梯),3,2,2,塔式車位,有,142464,False,4,121.486924,25.14133
2358,107,臺北市北投區稻香路29之9號三樓,北投區,38.0,房地(土地+建物),1070621,0690520,公寓(5樓含以下無電梯),2,1,1,,無,107953,False,3,121.4903539,25.139115699999998
2359,107,臺北市士林區中山北路七段51巷17號5樓,士林區,34.0,房地(土地+建物),1070530,0730730,華廈(10層含以下有電梯),2,2,2,,有,200622,False,5,121.5299647,25.120371499999997
2360,107,臺北市士林區永平街47號2樓,士林區,43.0,房地(土地+建物),1070625,0640721,公寓(5樓含以下無電梯),3,2,1,,無,113124,False,2,121.5048804,25.090944699999994
2361,107,臺北市士林區故宮路48巷6號五樓,士林區,25.0,房地(土地+建物)+車位,1070701,0821122,華廈(10層含以下有電梯),4,2,2,升降平面,有,122658,False,5,121.54746799999998,25.095940000000006
2362,107,臺北市信義區信義路五段150巷330號2樓之9,信義區,9.0,房地(土地+建物),1070626,0980408,套房(1房1廳1衛),1,0,1,,無,220049,False,2,121.570089,25.026512900000004
2363,107,臺北市南港區興南街152號十樓,南港區,6.0,房地(土地+建物)+車位,1070511,1010813,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,149728,False,10,121.5987363,25.0549069
2364,107,臺北市松山區南京東路四段133巷7弄29號二樓,松山區,48.0,房地(土地+建物),1070518,0590210,公寓(5樓含以下無電梯),3,2,2,,無,189247,False,2,121.55619719999999,25.0525564
2365,107,臺北市內湖區成功路二段323巷32號四樓之1,內湖區,3.0,房地(土地+建物)+車位,1070620,1041006,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,176663,False,4,121.5913913,25.070430100000003
2366,107,臺北市中山區中山北路一段83巷20號五樓之4,中山區,22.0,房地(土地+建物),1070630,0850613,華廈(10層含以下有電梯),1,0,1,,有,148996,False,5,121.52366339999999,25.0499112
2367,107,臺北市中山區敬業三路162巷81號九樓,中山區,18.0,房地(土地+建物)+車位,1070706,0890628,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,147701,False,9,121.5586478,25.0790527
2368,107,臺北市大同區民樂街150號九樓,大同區,21.0,房地(土地+建物),1070707,0860611,住宅大樓(11層含以上有電梯),4,2,2,,有,162570,False,9,121.51036570000001,25.0603545
2369,107,臺北市內湖區陽光街92巷14弄6號四樓,內湖區,36.0,房地(土地+建物),1070624,0711224,公寓(5樓含以下無電梯),3,2,1,,無,126550,False,4,121.58554869999999,25.0754494
2370,107,臺北市中山區建國北路三段74號七樓,中山區,32.0,房地(土地+建物),1070613,0750411,住宅大樓(11層含以上有電梯),2,2,1,,有,170570,False,7,121.53586589999999,25.0655567
2371,107,臺北市內湖區康寧路三段189巷50號二樓,內湖區,33.0,房地(土地+建物),1070612,0741004,公寓(5樓含以下無電梯),3,2,2,,無,135569,False,2,121.61310840000002,25.071390599999997
2372,107,臺北市中山區錦州街447號五樓,中山區,41.0,房地(土地+建物),1070622,0660713,公寓(5樓含以下無電梯),3,2,2,,無,138516,False,5,121.54325680000001,25.0603595
2373,107,臺北市中山區新生北路二段62巷16號15樓之2,中山區,2.0,房地(土地+建物),1070624,1050322,住宅大樓(11層含以上有電梯),1,2,1,,有,260133,False,15,121.52680949999998,25.0560624
2374,107,臺北市中山區新生北路三段1號7樓之11?七樓之12,中山區,37.0,房地(土地+建物),1070529,0700122,住宅大樓(11層含以上有電梯),2,1,1,,有,163120,False,7,121.52815469999999,25.062894499999995
2375,107,臺北市內湖區江南街96巷7號16樓之2,內湖區,22.0,房地(土地+建物)+車位,1070526,0851113,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,143044,False,16,121.57659100000001,25.0773971
2376,107,臺北市內湖區南京東路六段46號三樓,內湖區,39.0,房地(土地+建物),1070621,0681224,公寓(5樓含以下無電梯),3,2,1,,無,146551,False,3,121.5762028,25.0538421
2377,107,臺北市內湖區麗山街348巷23之1號5樓,內湖區,35.0,房地(土地+建物),1070616,0720722,公寓(5樓含以下無電梯),3,2,2,,無,121015,False,5,121.57393909999999,25.0818203
2378,107,臺北市中山區農安街2巷20號4樓之6,中山區,43.0,房地(土地+建物),1070609,0641125,公寓(5樓含以下無電梯),2,1,1,,無,141048,False,4,121.52295679999999,25.0640606
2379,107,臺北市內湖區內湖路三段242號6樓,內湖區,5.0,房地(土地+建物)+車位,1070519,1020731,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,128948,False,6,121.58814299999997,25.088805999999998
2380,107,臺北市中山區建國北路一段23巷60號9樓之4,中山區,21.0,房地(土地+建物),1070621,0860613,套房(1房1廳1衛),0,1,1,,無,231950,False,9,121.54005709999998,25.047235399999998
2381,107,臺北市大同區五原路19號9樓之5,大同區,9.0,房地(土地+建物)+車位,1070710,0981216,住宅大樓(11層含以上有電梯),1,1,1,坡道機械,有,162893,False,9,121.51733200000001,25.056692899999998
2382,107,臺北市大同區環河北路二段377號2樓,大同區,37.0,房地(土地+建物),1070609,0700805,公寓(5樓含以下無電梯),6,0,6,,無,122000,False,2,121.50919669999999,25.077416
2383,107,臺北市萬華區德昌街131號十五樓,萬華區,7.0,房地(土地+建物)+車位,1070622,1000131,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,156966,False,15,121.49662149999999,25.023579
2384,107,臺北市萬華區和平西路三段313號5樓,萬華區,41.0,房地(土地+建物),1070506,0660128,公寓(5樓含以下無電梯),2,1,1,,無,89603,False,5,121.49315019999999,25.0356324
2385,107,臺北市萬華區成都路102號六樓之7,萬華區,1.0,房地(土地+建物),1070622,1060418,住宅大樓(11層含以上有電梯),1,1,1,,有,187510,False,6,121.50229429999997,25.0434622
2386,107,臺北市萬華區成都路102號九樓之2,萬華區,1.0,房地(土地+建物),1070621,1060418,住宅大樓(11層含以上有電梯),1,1,1,,有,178755,False,9,121.50229429999997,25.0434622
2387,107,臺北市萬華區艋舺大道120巷13弄21號四樓,萬華區,36.0,房地(土地+建物),1070526,0711129,公寓(5樓含以下無電梯),3,1,1,,無,86436,False,4,121.50277390000001,25.032491399999998
2388,107,臺北市中正區金門街24巷24之9號10樓,中正區,5.0,房地(土地+建物)+車位,1070505,1020207,華廈(10層含以下有電梯),1,1,1,塔式車位,有,246242,False,10,121.52135489999999,25.022860200000004
2389,107,臺北市文山區汀州路四段203號三樓,文山區,8.0,房地(土地+建物)+車位,1070709,0991105,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,115936,False,3,121.5355258,25.004041100000002
2390,107,臺北市文山區忠順街二段85巷23號九樓,文山區,5.0,房地(土地+建物)+車位,1070618,1020103,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,194187,False,9,121.5657189,24.985901
2391,107,臺北市文山區秀明路一段79巷5弄23號五樓,文山區,29.0,房地(土地+建物),1070618,0780502,公寓(5樓含以下無電梯),3,2,2,,無,98144,False,5,121.56489859999999,24.990524999999998
2392,107,臺北市文山區興隆路四段213巷1號2樓之2,文山區,12.0,房地(土地+建物)+車位,1070603,0950322,華廈(10層含以下有電梯),3,2,2,坡道平面,有,137596,False,2,121.56284339999998,24.9828522
2393,107,臺北市文山區福興路21巷1號二樓,文山區,22.0,房地(土地+建物)+車位,1070628,0851122,華廈(10層含以下有電梯),2,2,2,升降機械,有,96166,False,2,121.55138360000001,25.0025041
2394,107,臺北市文山區和興路26巷11弄34號二樓,文山區,13.0,房地(土地+建物)+車位,1070618,0940418,華廈(10層含以下有電梯),3,2,1,坡道機械,有,136341,False,2,121.5458089,24.984386399999998
2395,107,臺北市萬華區雙園街21巷9弄1號2樓,萬華區,60.0,房地(土地+建物),1070624,0470723,公寓(5樓含以下無電梯),3,1,1,,無,120833,False,2,121.4948568,25.0297232
2396,107,臺北市內湖區民權東路六段146號6樓之15,內湖區,11.0,房地(土地+建物),1070618,0960621,套房(1房1廳1衛),1,1,1,,無,166322,False,6,121.58940750000001,25.068758499999998
2397,107,臺北市中山區撫順街2號8樓之1、8樓之2,中山區,23.0,房地(土地+建物),1070422,0840823,華廈(10層含以下有電梯),1,2,1,,有,190054,False,8,121.52198999999997,25.063724899999997
2398,107,臺北市中山區農安街227巷3弄1號5樓,中山區,35.0,房地(土地+建物),1070527,0720817,華廈(10層含以下有電梯),4,2,2,,有,162465,False,5,121.5340077,25.0652509
2399,107,臺北市中山區雙城街49巷18號3樓之1,中山區,4.0,房地(土地+建物)+車位,1070616,1031113,華廈(10層含以下有電梯),3,1,1,升降機械,有,197506,False,3,121.52542539999999,25.067877499999994
2400,107,臺北市內湖區康樂街186巷31號,內湖區,22.0,房地(土地+建物),1070708,0850517,華廈(10層含以下有電梯),1,2,1,,有,148498,False,1,121.6204022,25.0769537
2401,107,臺北市中山區建國北路一段41號六樓之3,中山區,11.0,房地(土地+建物)+車位,1070630,0960913,住宅大樓(11層含以上有電梯),2,1,2,坡道平面,有,205363,False,6,121.5372117,25.0482065
2402,107,臺北市中山區堤頂大道二段280號9樓,中山區,5.0,房地(土地+建物)+車位,1070606,1021014,華廈(10層含以下有電梯),0,0,0,坡道平面,有,408254,False,9,121.5653138,25.078113899999995
2403,107,臺北市中山區遼寧街62巷6號二樓,中山區,20.0,房地(土地+建物)+車位,1070618,0870617,華廈(10層含以下有電梯),2,2,1,坡道平面,有,158361,False,2,121.54209720000001,25.050520299999995
