,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
2522,107,臺北市士林區中山北路六段252巷14號7樓,士林區,25.0,房地(土地+建物)+車位,1071224,0820730,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,214723,False,7,121.52588390000001,25.1092604
2523,107,臺北市士林區德行東路331巷30號14樓,士林區,15.0,房地(土地+建物)+車位,1071116,0920331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,244012,False,14,121.53812609999999,25.1115412
2524,107,臺北市大安區安和路二段35巷16號4樓,大安區,11.0,房地(土地+建物),1071231,0960705,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,263158,False,4,121.553128,25.0316325
2525,107,臺北市大安區和平東路二段265巷30號6樓,大安區,24.0,房地(土地+建物),1071225,0830721,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,266599,False,6,121.5440064,25.0263173
2526,107,臺北市大安區樂利路5巷20號4樓,大安區,34.0,房地(土地+建物),1071223,0730130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,185517,False,4,121.5521419,25.028724899999997
2527,107,臺北市大安區羅斯福路三段269巷66之2號,大安區,48.0,房地(土地+建物),1071008,0590128,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,226967,False,1,121.5315378,25.0207445
2528,107,臺北市士林區通河東街一段124巷6弄11號2樓,士林區,42.0,房地(土地+建物),1071216,0651130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,132727,False,2,121.51666019999999,25.086153499999998
2529,108,臺北市北投區中央北路四段316巷1弄3號5樓,北投區,34.0,房地(土地+建物),1080105,0741205,公寓(5樓含以下無電梯),鋼筋混凝土造,5,3,3,,無,100848,False,5,121.47235809999998,25.131011299999994
2530,108,臺北市中山區長春路26號9樓之1,中山區,35.0,房地(土地+建物),1080122,0731128,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,1,,有,173416,False,9,121.52446189999999,25.054852
2531,108,臺北市中山區遼寧街105巷44號4樓,中山區,51.0,房地(土地+建物),1080111,0571021,公寓(5樓含以下無電梯),加強磚造,4,3,3,,無,181382,False,4,121.54326309999999,25.051086999999995
2532,108,臺北市南港區中坡南路49巷1號2樓,南港區,24.0,房地(土地+建物)+車位,1080103,0841115,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,194245,False,2,121.58396529999999,25.043060999999998
2533,107,臺北市信義區信安街6號,信義區,31.0,房地(土地+建物),1071210,0761217,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,4,,有,202515,False,1,121.5578131,25.0286322
2534,107,臺北市松山區延壽街329號2樓,松山區,48.0,房地(土地+建物),1071108,0590127,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,4,,無,181552,False,2,121.560257,25.056827
2535,108,臺北市信義區福德街251巷7弄40號3樓,信義區,8.0,房地(土地+建物)+車位,1080113,1001221,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,174649,False,3,121.5880133,25.038330100000003
2536,107,臺北市大安區仁愛路四段413之1號10樓,大安區,36.0,房地(土地+建物),1071227,0710227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,287022,False,10,121.55604860000001,25.0380999
2537,108,臺北市北投區大興街24巷6弄6號四樓,北投區,17.0,房地(土地+建物)+車位,1080111,0910619,華廈(10層含以下有電梯),鋼骨鋼筋混凝土造,3,2,2,升降機械,有,117987,False,4,121.4983747,25.129115299999995
2538,108,臺北市北投區溫泉路139號二樓之19,北投區,42.0,房地(土地+建物),1080122,0661017,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,84395,False,2,121.51203729999997,25.139960499999997
2539,107,臺北市士林區雨聲街53巷4號六樓,士林區,32.0,房地(土地+建物),1071231,0750311,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,190153,False,6,121.5283626,25.102618099999997
2540,108,臺北市北投區溫泉路65巷10號六樓之4,北投區,24.0,房地(土地+建物),1080110,0840704,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,113710,False,6,121.50440359999999,25.135528900000004
2541,107,臺北市士林區福林路243號4樓,士林區,33.0,房地(土地+建物),1071221,0740615,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,129436,False,4,121.534582,25.0982849
2542,108,臺北市士林區大南路258號,士林區,52.0,房地(土地+建物),1080111,0560615,店面(店鋪),加強磚造,2,1,3,,無,306665,False,1,121.5201207,25.0887007
2543,108,臺北市北投區中央北路四段142巷3號五樓,北投區,35.0,房地(土地+建物),1080102,0730216,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,99687,False,5,121.4753541,25.133454900000004
2544,108,臺北市北投區行義路142之13號2樓,北投區,38.0,房地(土地+建物),1080113,0701120,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,91691,False,2,121.52819989999998,25.129825399999998
2545,107,臺北市北投區大興街9巷59號4樓,北投區,44.0,房地(土地+建物),1071125,0630621,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,146881,False,4,121.49699869999999,25.131268899999995
2546,108,臺北市北投區中央北路三段252巷7弄9號四樓,北投區,35.0,房地(土地+建物),1080116,0730808,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,72967,False,4,121.4792031,25.136124
2547,108,臺北市松山區健康路325巷19弄42號二樓,松山區,33.0,房地(土地+建物)+車位,1080113,0751020,公寓(5樓含以下無電梯),鋼筋混凝土造,4,4,4,坡道平面,無,138921,False,2,121.56558400000002,25.056118299999998
2548,108,臺北市信義區吳興街364巷9號五樓,信義區,35.0,房地(土地+建物),1080108,0730809,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,156594,False,5,121.5661509,25.0250143
2549,108,臺北市南港區松河街772號七樓之2,南港區,10.0,房地(土地+建物)+車位,1080111,0981207,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,140723,False,7,121.6121714,25.061702499999996
2550,107,臺北市松山區八德路二段354號12樓之2,松山區,32.0,房地(土地+建物),1071231,0750819,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,231501,False,12,121.54548510000001,25.047787599999996
2551,108,臺北市信義區松山路421號十三樓之2,信義區,26.0,房地(土地+建物),1080123,0820514,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,1,1,1,,有,272226,False,13,121.57805369999998,25.040577199999994
2552,108,臺北市松山區民生東路五段151號十樓之13,松山區,36.0,房地(土地+建物),1080112,0720129,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,187237,False,10,121.56218510000001,25.059107
2553,107,臺北市中山區民權東路二段92巷7弄5號,中山區,49.0,房地(土地+建物),1071231,0581206,公寓(5樓含以下無電梯),加強磚造,2,4,4,,無,230681,False,1,121.5320543,25.0608924
2554,108,臺北市內湖區康寧路三段56巷136號二樓,內湖區,24.0,房地(土地+建物),1080117,0840116,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,170705,False,2,121.6088966,25.0677426
2555,108,臺北市內湖區新明路380巷4弄6號二樓,內湖區,44.0,房地(土地+建物),1080101,0640403,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,118691,False,2,121.5799656,25.0550775
2556,107,臺北市中山區北安路821巷3弄5號4樓,中山區,30.0,房地(土地+建物),1071229,0770930,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,160311,False,4,121.55675719999999,25.085462000000003
2557,108,臺北市大同區重慶北路二段150號二樓之1,大同區,1.0,房地(土地+建物),1080115,1071129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,216019,False,2,121.513455,25.058681000000004
2558,108,臺北市大同區重慶北路二段150號九樓之1,大同區,1.0,房地(土地+建物),1080115,1071129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,219940,False,9,121.513455,25.058681000000004
2560,108,臺北市中正區三元街250號二樓,中正區,13.0,房地(土地+建物)+車位,1080106,0951201,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,升降機械,有,172675,False,2,121.51350199999997,25.0273605
2561,107,臺北市中正區南昌路一段123號11樓之5,中正區,8.0,房地(土地+建物)+車位,1071229,0990301,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,2,坡道平面,有,238814,False,11,121.51830819999999,25.029943799999998
2562,108,臺北市中正區南昌路一段124號4樓之2,中正區,11.0,房地(土地+建物),1080105,0970307,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,291850,False,4,121.51824239999999,25.029650499999995
2563,107,臺北市文山區景福街204號4樓,文山區,23.0,房地(土地+建物),1071228,0841114,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,1,,有,172619,False,4,121.5382585,24.994156900000004
2564,108,臺北市文山區保儀路62之1號7樓,文山區,5.0,房地(土地+建物)+車位,1080103,1030613,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道機械,有,127509,False,7,121.5684965,24.987683
2565,107,臺北市文山區景文街1號七樓之3,文山區,14.0,房地(土地+建物),1071222,0931105,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,200611,False,7,121.54152090000001,24.9932491
2566,108,臺北市大同區華陰街33號三樓,大同區,20.0,房地(土地+建物)+車位,1080129,0880330,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,坡道機械,有,172948,False,3,121.51938679999999,25.0494338
2567,107,臺北市萬華區康定路65號10樓,萬華區,35.0,房地(土地+建物),1071217,0720322,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,140355,False,10,121.5022722,25.0408689
2568,108,臺北市萬華區萬大路493巷48弄3號四樓,萬華區,33.0,房地(土地+建物),1080110,0750909,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,122720,False,4,121.49942290000001,25.0196993
2569,107,臺北市大同區五原路19號12樓之3,大同區,9.0,房地(土地+建物)+車位,1071229,0981216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,165911,False,12,121.51733200000001,25.056692899999998
2570,107,臺北市中正區新生南路一段132巷6弄6號4樓之1,中正區,28.0,房地(土地+建物),1071216,0791027,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,250165,False,4,121.53214969999998,25.036651799999998
2571,108,臺北市中正區忠孝西路一段50號16樓之41,中正區,29.0,房地(土地+建物),1080106,0790815,辦公商業大樓,鋼骨混凝土造,0,1,1,,無,223864,False,16,121.51583,25.046222000000004
2572,108,臺北市萬華區成都路106號3樓之3,萬華區,12.0,房地(土地+建物),1080113,0961025,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,168089,False,3,121.502096,25.043590899999995
2573,108,臺北市文山區木柵路二段109巷100弄3號,文山區,26.0,房地(土地+建物)+車位,1080105,0821206,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,149914,False,1,121.56294980000001,24.991406999999995
2574,107,臺北市中正區羅斯福路一段83巷2號9樓之11,中正區,9.0,房地(土地+建物),1071229,0980903,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,336889,False,9,121.51984929999998,25.03139
2575,107,臺北市文山區木柵路三段25巷7號三樓之1,文山區,14.0,房地(土地+建物),1071231,0930701,套房(1房1廳1衛),鋼筋混凝土造,2,1,1,,無,172994,False,3,121.565102,24.9889603
2576,107,臺北市中正區中華路二段441巷2弄11號,中正區,46.0,房地(土地+建物),1071227,0610201,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,141695,False,1,121.50989039999999,25.0255638
2577,108,臺北市文山區景興路10巷2號11樓之3,文山區,10.0,房地(土地+建物)+車位,1080105,0980109,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,152532,False,11,121.5440822,24.9983118
2578,108,臺北市萬華區莒光路256之1號五樓,萬華區,19.0,房地(土地+建物),1080114,0890420,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,149135,False,5,121.49937580000001,25.0313013
2579,108,臺北市大同區重慶北路二段150號十一樓之1,大同區,1.0,房地(土地+建物)+車位,1080115,1071129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,220782,False,11,121.513455,25.058681000000004
2580,108,臺北市大同區重慶北路二段150號十二樓之1,大同區,1.0,房地(土地+建物),1080115,1071129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,232635,False,12,121.513455,25.058681000000004
2581,108,臺北市大同區重慶北路二段150號十二樓之2,大同區,1.0,房地(土地+建物),1080115,1071129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,227096,False,12,121.513455,25.058681000000004
2582,107,臺北市中正區杭州南路一段21巷7號,中正區,6.0,房地(土地+建物)+車位,1071114,1010604,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,236702,False,1,121.5269345,25.042502799999994
2583,108,臺北市中山區德惠街18號四樓之3,中山區,4.0,房地(土地+建物),1080107,1041221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,181457,False,4,121.5251577,25.0665728
2584,108,臺北市中山區雙城街10巷14號五樓,中山區,31.0,房地(土地+建物),1080108,0770516,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,156908,False,5,121.5233662,25.0640845
2585,108,臺北市內湖區安康路482號8樓,內湖區,22.0,房地(土地+建物),1080118,0861204,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,166282,False,8,121.6159477,25.067902
2586,107,臺北市內湖區文德路66巷14弄21號七樓,內湖區,1.0,房地(土地+建物)+車位,1071214,1060315,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,升降機械,有,252398,False,7,121.58086370000001,25.076963499999994
2587,108,臺北市內湖區文德路66巷14弄23號六樓,內湖區,2.0,房地(土地+建物)+車位,1080108,1060315,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,升降機械,有,238501,False,6,121.58086219999998,25.0769634
2588,108,臺北市內湖區大湖山莊街206號8樓,內湖區,26.0,房地(土地+建物),1080120,0820729,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,166578,False,8,121.5985754,25.0884786
2589,107,臺北市中山區松江路164巷63號3樓之2,中山區,3.0,房地(土地+建物),1071228,1040312,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,245353,False,3,121.5306108,25.055767400000004
2590,108,臺北市中山區大直街46巷3號四樓,中山區,39.0,房地(土地+建物),1080114,0691111,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,180878,False,4,121.54616199999998,25.082217
2591,108,臺北市中山區新生北路三段70號七樓,中山區,39.0,房地(土地+建物),1080201,0690801,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,123077,False,7,121.5273419,25.0663122
2592,108,臺北市內湖區文德路210巷8號六樓之1,內湖區,23.0,房地(土地+建物),1080129,0850214,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,204551,False,6,121.58398539999999,25.077949200000003
2593,107,臺北市內湖區瑞光路9號3樓,內湖區,13.0,房地(土地+建物)+車位,1071217,0941221,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,150962,False,3,121.5839069,25.0694524
2594,107,臺北市中山區龍江路384巷6號二樓,中山區,39.0,房地(土地+建物),1071123,0680905,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,189192,False,2,121.5405137,25.066696000000004
2595,108,臺北市內湖區民權東路六段180巷42弄11號10樓之3,內湖區,1.0,房地(土地+建物),1080110,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,205077,False,10,121.59225939999999,25.0675324
2596,108,臺北市內湖區民權東路六段180巷42弄3號13樓,內湖區,1.0,房地(土地+建物)+車位,1080110,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,226258,False,13,121.59246379999999,25.0674738
2597,108,臺北市內湖區康寧路一段214巷7之4號二樓,內湖區,33.0,房地(土地+建物),1080109,0750319,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,136697,False,2,121.5954816,25.0778534
2598,107,臺北市內湖區陽光街92巷14弄1號,內湖區,36.0,房地(土地+建物),1071224,0711224,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,191036,False,1,121.58541839999998,25.075581999999997
2599,107,臺北市松山區敦化北路4巷62號3樓,松山區,37.0,房地(土地+建物),1071230,0701229,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,233929,False,3,121.54457429999998,25.0503148
2600,107,臺北市信義區信安街149號二樓之1,信義區,35.0,房地(土地+建物),1071231,0720322,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,171778,False,2,121.55543039999998,25.0229511
2601,108,臺北市信義區吳興街284巷1之5號5樓,信義區,29.0,房地(土地+建物),1080104,0791212,華廈(10層含以下有電梯),鋼筋混凝土造,3,0,3,,有,202847,False,5,121.56411209999999,25.025926399999996
2602,108,臺北市信義區虎林街132巷80號四樓,信義區,47.0,房地(土地+建物),1080111,0610405,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,1,,無,175979,False,4,121.57433609999998,25.040452499999994
2603,108,臺北市松山區南京東路五段230號十一樓之2,松山區,37.0,房地(土地+建物),1080123,0711110,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,,有,199348,False,11,121.56570259999998,25.051002000000004
2604,107,臺北市南港區經貿二路235巷55號九樓,南港區,8.0,房地(土地+建物)+車位,1071231,0990409,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,193668,False,9,121.61596349999999,25.061702599999997
2605,108,臺北市信義區吳興街600巷126號九樓,信義區,9.0,房地(土地+建物)+車位,1080107,0990122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,其他,有,144352,False,9,121.57221000000001,25.01821
2606,107,臺北市北投區中山北路七段219巷3弄41號3樓,北投區,34.0,房地(土地+建物),1071215,0730920,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,130054,False,3,121.530574,25.127081000000004
2607,108,臺北市士林區雨聲街15巷9號3樓,士林區,34.0,房地(土地+建物),1080108,0741210,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,165886,False,3,121.5287141,25.100904399999997
2608,107,臺北市士林區前港街120巷4號4樓,士林區,37.0,房地(土地+建物),1071230,0700314,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,133715,False,4,121.51794419999999,25.0849554
2609,108,臺北市北投區吉利街149巷13號三樓,北投區,2.0,房地(土地+建物),1080112,1060120,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,176320,False,3,121.50762519999999,25.119146899999997
2610,108,臺北市北投區中央北路四段146號2樓,北投區,35.0,房地(土地+建物),1080103,0730216,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,92178,False,2,121.47570900000001,25.1333637
2611,107,臺北市士林區福國路100號九樓之4,士林區,39.0,房地(土地+建物),1071224,0680503,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,166803,False,9,121.5216815,25.101923000000003
2612,108,臺北市大安區建國南路一段175巷23號14樓,大安區,32.0,房地(土地+建物),1080103,0760423,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,239906,False,14,121.5385165,25.040924800000003
2613,108,臺北市大安區四維路170巷36號5樓之7,大安區,10.0,房地(土地+建物),1080107,0980115,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,246747,False,5,121.54627049999999,25.028135700000004
2614,107,臺北市萬華區西藏路119號3樓,萬華區,7.0,房地(土地+建物)+車位,1071226,1000908,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,144630,False,3,121.5026568,25.0295655
2615,108,臺北市文山區一壽街20巷11號4樓,文山區,26.0,房地(土地+建物)+車位,1080113,0820629,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,152158,False,4,121.5557859,24.979711400000003
2616,107,臺北市中正區汀州路三段27巷4號2樓,中正區,33.0,房地(土地+建物),1071125,0741122,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,200367,False,2,121.52681100000001,25.019755
2617,108,臺北市中山區長春路366號11樓之2,中山區,23.0,房地(土地+建物),1080113,0850710,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,205983,False,11,121.54265219999999,25.054491100000003
2618,107,臺北市中山區伊通街87巷6號4樓,中山區,44.0,房地(土地+建物),1071220,0630916,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,185362,False,4,121.53525880000001,25.053053599999995
2619,107,臺北市中山區新生北路三段56巷21號5樓,中山區,9.0,房地(土地+建物)+車位,1071222,0981021,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,237746,False,5,121.5263901,25.065538000000004
2620,108,臺北市北投區中央北路4段532號11樓之1,北投區,17.0,房地(土地+建物)+車位,1080119,0910613,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,5,2,2,坡道平面,有,121693,False,11,121.46799030000001,25.1283651
2621,107,臺北市士林區通河街145號6樓之1,士林區,32.0,房地(土地+建物),1071223,0750401,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,141847,False,6,121.52069580000001,25.0810413
2622,107,臺北市北投區公?路228巷111號5樓,北投區,0.0,房地(土地+建物)+車位,1071224,1070918,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,198490,False,5,121.50401439999999,25.124187599999996
2623,107,臺北市士林區忠誠路一段171巷12弄10號8樓,士林區,9.0,房地(土地+建物)+車位,1071223,0981231,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,220310,False,8,121.53092849999999,25.106386999999998
2624,107,臺北市士林區芝玉路一段197巷27號5樓,士林區,32.0,房地(土地+建物),1071204,0750220,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,2,,無,157274,False,5,121.53328049999998,25.106768899999995
2625,108,臺北市大安區敦化南路一段190巷33號3樓,大安區,54.0,房地(土地+建物),1080113,0540513,公寓(5樓含以下無電梯),鋼筋混凝土造,7,0,7,,無,240267,False,3,121.54733139999999,25.0427933
2626,108,臺北市北投區中和街366號5樓之2,北投區,21.0,房地(土地+建物),1080104,0870624,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,109858,False,5,121.4995017,25.1417863
2627,108,臺北市北投區中央北路四段456巷3弄2號3樓,北投區,38.0,房地(土地+建物),1080114,0700402,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,79868,False,3,121.46968659999999,25.1293227
2628,107,臺北市松山區民生東路四段53號6樓,松山區,37.0,房地(土地+建物),1071229,0701231,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,214550,False,6,121.5504129,25.058003100000004
2629,108,臺北市松山區八德路三段158巷8弄12號6樓,松山區,42.0,房地(土地+建物),1080127,0661019,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,186778,False,6,121.5547812,25.047585100000003
2630,108,臺北市中正區臨沂街63巷18號2樓,中正區,32.0,房地(土地+建物),1080105,0760507,華廈(10層含以下有電梯),鋼筋混凝土造,6,3,3,,有,237706,False,2,121.53022039999999,25.0357649
2631,107,臺北市文山區三福街9巷10號8樓之2,文山區,8.0,房地(土地+建物)+車位,1071219,0990929,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,179420,False,8,121.54225530000001,24.9977229
2632,107,臺北市文山區汀州路四段75號4樓,文山區,29.0,房地(土地+建物),1071228,0780522,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,189731,False,4,121.53752030000001,25.008057599999997
2633,108,臺北市大安區辛亥路一段135號五樓之3,大安區,36.0,房地(土地+建物),1080211,0720920,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,224450,False,5,121.53228419999999,25.0226071
2634,107,臺北市士林區天母東路88號六樓,士林區,32.0,房地(土地+建物)+車位,1071119,0751231,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,157799,False,6,121.53573229999998,25.1179001
2635,108,臺北市北投區尊賢街239巷7號2樓之1,北投區,11.0,房地(土地+建物),1080117,0970625,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,199170,False,2,121.5072057,25.115976200000002
2636,107,臺北市士林區基河路138號6樓之5,士林區,17.0,房地(土地+建物)+車位,1071212,0901012,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,150859,False,6,121.52249090000001,25.0892243
2637,107,臺北市士林區忠誠路一段49之1號,士林區,33.0,房地(土地+建物),1071202,0740118,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,186883,False,1,121.527385,25.104031100000004
2638,107,臺北市士林區通河西街二段43號六樓之1,士林區,23.0,房地(土地+建物),1071222,0840125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,125818,False,6,121.51092310000001,25.0902555
2639,108,臺北市士林區士東路266巷5弄1號三樓,士林區,39.0,房地(土地+建物),1080115,0690429,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141280,False,3,121.53675969999999,25.1125027
2640,108,臺北市南港區南港路二段146號十三樓,南港區,23.0,房地(土地+建物)+車位,1080117,0851022,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,151868,False,13,121.600503,25.053782
2641,107,臺北市松山區光復北路193號十樓,松山區,30.0,房地(土地+建物)+車位,1071227,0770419,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,255312,False,10,121.55518060000001,25.0595127
2642,108,臺北市信義區松隆路278號2樓,信義區,30.0,房地(土地+建物)+車位,1080105,0780624,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,145418,False,2,121.57523499999998,25.048404200000004
2643,107,臺北市信義區信安街6號4樓,信義區,31.0,房地(土地+建物),1071209,0761217,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,167918,False,4,121.5578131,25.0286322
2644,108,臺北市信義區和平東路三段169號三樓之3,信義區,11.0,房地(土地+建物),1080130,0970205,套房(1房1廳1衛),鋼筋混凝土造,0,0,0,,無,185185,False,3,121.5531116,25.024162099999998
2645,107,臺北市信義區信義路五段127號三樓之8,信義區,12.0,房地(土地+建物),1071213,0951229,套房(1房1廳1衛),見其他登記事項,1,1,1,,無,266200,False,3,121.57405820000001,25.0339574
2646,108,臺北市中山區松江路46巷14號二樓,中山區,49.0,房地(土地+建物),1080109,0591105,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,226738,False,2,121.53224530000001,25.0478664
2647,108,臺北市中山區通北街65巷20號七樓,中山區,21.0,房地(土地+建物),1080110,0870508,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,130277,False,7,121.53824100000001,25.084118
2648,107,臺北市中山區建國北路一段50巷25號三樓,中山區,0.0,房地(土地+建物)+車位,1071231,1070501,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,其他,有,294672,False,3,121.53515929999999,25.048014900000002
2649,108,臺北市中山區林森北路85巷33號6樓之7,中山區,12.0,房地(土地+建物),1080119,0961228,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,213270,False,6,121.5260607,25.0496137
