,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
0,103,臺北市文山區福興路102號3樓,文山區,12.0,房地(土地+建物)+車位,1030926,0910912,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,107118,False,3,121.5494067,25.006051
1,103,臺北市文山區秀明路1段185巷34弄12號3樓,文山區,23.0,房地(土地+建物)+車位,1031007,0800731,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,113824,False,3,121.56906,24.992204100000002
2,103,臺北市中正區廈門街81巷6號3樓之1,中正區,17.0,房地(土地+建物),1031019,0860828,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,176534,False,3,121.5177918,25.024418299999997
3,103,臺北市文山區興隆路三段185巷5弄8號4樓,文山區,31.0,房地(土地+建物),1030930,0720823,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,90076,False,4,121.56131699999999,24.995822999999998
4,103,臺北市文山區木柵路二段109巷100弄40之1號二樓,文山區,18.0,房地(土地+建物)+車位,1031016,0850925,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,坡道機械,無,112097,False,2,121.5624108,24.992044399999997
5,103,臺北市文山區興隆路三段304巷32之12號,文山區,0.0,房地(土地+建物)+車位,1030930,1030314,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,154628,False,1,121.55515210000002,24.9960867
6,103,臺北市中正區濟南路二段18之2號5樓,中正區,37.0,房地(土地+建物),1030913,0660115,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,242063,False,5,121.5265497,25.041091099999996
7,103,臺北市萬華區康定路24號十樓之7,萬華區,35.0,房地(土地+建物),1030928,0680507,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,138669,False,10,121.50276160000001,25.044922899999996
8,103,臺北市中山區長安東路二段208號8樓之1,中山區,7.0,房地(土地+建物),1030927,0960623,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,285526,False,8,121.5419089,25.048204199999997
9,103,臺北市內湖區新明路498巷14弄9號四樓,內湖區,3.0,房地(土地+建物)+車位,1031008,1001123,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降機械,有,154284,False,4,121.57725319999999,25.054044599999994
10,103,臺北市中山區林森北路587號8樓之1,中山區,3.0,房地(土地+建物)+車位,1031003,1000726,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,195141,False,8,121.5258937,25.066047299999997
11,103,臺北市內湖區行善路247號15樓,內湖區,4.0,房地(土地+建物)+車位,1030920,0990329,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,190150,False,15,121.58334880000001,25.0608491
12,103,臺北市中山區德惠街52號7樓之7,中山區,32.0,房地(土地+建物),1031002,0710227,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,153710,False,7,121.5271013,25.066541499999996
13,103,臺北市內湖區港華街107巷20號三樓,內湖區,34.0,房地(土地+建物),1031001,0690704,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,66832,False,3,121.57422290000001,25.0839629
14,103,臺北市內湖區民權東路6段296巷26號16樓之2,內湖區,18.0,房地(土地+建物),1031020,0850628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,256840,False,16,121.60671079999999,25.072148600000002
15,103,臺北市內湖區港華街70號3樓,內湖區,31.0,房地(土地+建物),1030922,0720620,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,142131,False,3,121.57363399999998,25.0833145
16,103,臺北市內湖區內湖路二段103巷52號10樓,內湖區,32.0,房地(土地+建物),1030912,0711126,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,,有,230083,False,10,121.58096979999999,25.082301500000003
17,103,臺北市內湖區金湖路16之4號5樓,內湖區,33.0,房地(土地+建物),1030919,0700723,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,121984,False,5,121.59618899999998,25.083452
18,103,臺北市中山區遼寧街62巷20號四樓之2,中山區,5.0,房地(土地+建物)+車位,1031013,0980123,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降機械,有,222509,False,4,121.54161819999997,25.0502622
19,103,臺北市中山區長春路97號四樓,中山區,0.0,房地(土地+建物)+車位,1030825,1030529,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,256993,False,4,121.52917540000001,25.0550117
21,103,臺北市內湖區週美里南京東路六段389號3樓,內湖區,0.0,房地(土地+建物)+車位,1030414,1030801,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,211852,False,3,121.58483249999998,25.059655
22,103,臺北市松山區南京東路五段239號6樓之3,松山區,5.0,房地(土地+建物),1031014,0980331,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,276876,False,6,121.564802,25.051652
23,103,臺北市南港區興南街64巷6弄13號,南港區,20.0,房地(土地+建物)+車位,1031014,0830223,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,138343,False,1,121.60150540000001,25.055667399999997
24,103,臺北市信義區永吉路517巷1弄16號三樓,信義區,44.0,房地(土地+建物),1031006,0590730,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,176317,False,3,121.5794575,25.045800299999996
25,103,臺北市南港區東新街180巷9號九樓之1,南港區,11.0,房地(土地+建物)+車位,1030923,0920107,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,147861,False,9,121.5940996,25.0451059
26,103,臺北市信義區莊敬路214號四樓,信義區,41.0,房地(土地+建物),1031011,0620109,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,219485,False,4,121.5616175,25.030129799999997
27,103,臺北市北投區懷德街75巷33號9樓之1,北投區,3.0,房地(土地+建物)+車位,1030919,1000608,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,222273,False,9,121.51830939999999,25.113715
28,103,臺北市士林區社子街125巷35號2樓,士林區,38.0,房地(土地+建物),1031013,0651210,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,122336,False,2,121.50667469999999,25.088928499999994
29,103,臺北市北投區石牌路二段357巷11之1號,北投區,18.0,房地(土地+建物),1030922,0850624,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,126309,False,1,121.5250239,25.124456999999996
30,103,臺北市北投區大度路三段270巷67號16樓,北投區,2.0,房地(土地+建物),1031007,1010217,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,162089,False,16,121.46731799999998,25.125201099999998
31,103,臺北市北投區義理街63巷17之14號4樓,北投區,25.0,房地(土地+建物),1030926,0780714,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,136677,False,4,121.5152854,25.117494699999995
32,103,臺北市北投區溫泉路145之2號五樓,北投區,30.0,房地(土地+建物),1031021,0730517,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,74836,False,5,121.5133623,25.1403726
33,103,臺北市北投區西安街一段313巷18之1號二樓,北投區,35.0,房地(土地+建物),1030909,0680711,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,52053,False,2,121.5153732,25.112551099999994
34,103,臺北市士林區後街21巷19號三樓,士林區,0.0,房地(土地+建物)+車位,1031021,1030618,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,180521,False,3,121.52482,25.098554999999998
35,103,臺北市士林區後街21巷19號二樓,士林區,0.0,房地(土地+建物)+車位,1031021,1030618,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,199972,False,2,121.52482,25.098554999999998
36,103,臺北市士林區後街21巷19號四樓之2,士林區,0.0,房地(土地+建物)+車位,1031021,1030618,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,158974,False,4,121.52482,25.098554999999998
37,103,臺北市士林區後街21巷19號六樓,士林區,0.0,房地(土地+建物)+車位,1031021,1030618,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,208287,False,6,121.52482,25.098554999999998
38,103,臺北市士林區後街21巷19號四樓,士林區,0.0,房地(土地+建物),1031021,1030618,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,199117,False,4,121.52482,25.098554999999998
39,103,臺北市大安區辛亥路一段79號6樓,大安區,23.0,房地(土地+建物)+車位,1030826,0800427,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,升降機械,有,255076,False,6,121.53051889999999,25.0213291
40,103,臺北市大安區和平東路一段185號8樓之2,大安區,6.0,房地(土地+建物)+車位,1031021,0970519,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,升降機械,有,392555,False,8,121.5331045,25.0264261
41,103,臺北市大安區信義路四段265巷31弄2號,大安區,33.0,房地(土地+建物),1031007,0701231,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,251362,False,1,121.55523850000002,25.034443199999995
42,103,臺北市大安區通化街39巷57弄10號,大安區,25.0,房地(土地+建物),1031023,0781002,透天厝,鋼筋混凝土造,2,2,3,,無,213892,False,1,121.5559983,25.030955
43,103,臺北市大同區酒泉街10巷27號2樓之3,大同區,2.0,房地(土地+建物)+車位,1031011,1010403,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,178839,False,2,121.51950799999999,25.069870200000004
44,103,臺北市萬華區中華路二段364巷7號9樓之1,萬華區,1.0,房地(土地+建物)+車位,1031024,1020702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,60849,False,9,121.50433529999998,25.0287133
45,103,臺北市中山區遼寧街105巷23號4樓,中山區,41.0,房地(土地+建物),1030925,0620904,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,198347,False,4,121.54266000000001,25.050995800000003
46,103,臺北市內湖區文湖街69號6樓之1,內湖區,16.0,房地(土地+建物),1031003,0870720,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,223165,False,6,121.56333099999999,25.0868261
47,103,臺北市信義區忠孝東路5段743巷31弄12號3樓,信義區,33.0,房地(土地+建物),1031017,0700504,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,191713,False,3,121.58050209999999,25.0443264
48,103,臺北市松山區八德路四段106巷4弄2號2樓,松山區,36.0,房地(土地+建物),1031008,0671222,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,71644,False,2,121.56097799999999,25.047497
49,103,臺北市松山區市民大道4段309號3樓,松山區,30.0,房地(土地+建物),1030612,0730903,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,237679,False,3,121.55724790000001,25.0451832
50,103,臺北市士林區承德路四段12巷26號7樓,士林區,36.0,房地(土地+建物),1030925,0670421,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,177521,False,7,121.52075869999997,25.0802642
51,103,臺北市士林區社子街58號2樓,士林區,39.0,房地(土地+建物),1031020,0640308,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,101789,False,2,121.5070805,25.0873769
52,103,臺北市大安區光復南路646號13樓,大安區,6.0,房地(土地+建物)+車位,1030927,0970627,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,坡道機械,有,331204,False,13,121.5572225,25.0310391
53,103,臺北市內湖區行善路281巷30號2樓之2,內湖區,5.0,房地(土地+建物)+車位,1030914,0980826,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,187649,False,2,121.58404630000001,25.060713099999997
54,103,臺北市大安區和平東路二段175巷15弄10號3樓,大安區,20.0,房地(土地+建物)+車位,1031012,0830317,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,242905,False,3,121.54246950000001,25.0259874
55,103,臺北市士林區中山北路7段124巷3號9樓之1,士林區,0.0,房地(土地+建物)+車位,1031027,1030805,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,311125,False,9,121.53266569999998,25.1225027
56,103,臺北市士林區中山北路7段124巷3號9樓,士林區,0.0,房地(土地+建物)+車位,1031027,1030805,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,302423,False,9,121.53266569999998,25.1225027
57,103,臺北市士林區中山北路7段124巷3號3樓之1,士林區,0.0,房地(土地+建物)+車位,1031027,1030805,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,322537,False,3,121.53266569999998,25.1225027
58,103,臺北市士林區中山北路7段124巷3號5樓之1,士林區,0.0,房地(土地+建物)+車位,1031027,1030805,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,276509,False,5,121.53266569999998,25.1225027
59,103,臺北市士林區中山北路7段124巷3號2樓之1,士林區,0.0,房地(土地+建物)+車位,1031027,1030805,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,340583,False,2,121.53266569999998,25.1225027
60,103,臺北市北投區自強街61巷17弄14號,北投區,41.0,房地(土地+建物),1030812,0620109,透天厝,加強磚造,1,2,2,,無,217293,False,1,121.5131493,25.110654699999998
61,103,臺北市北投區自強街5巷155號二樓,北投區,19.0,房地(土地+建物),1031008,0841206,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,156412,False,2,121.51051439999999,25.1125939
62,103,臺北市北投區懷德街75巷33號9樓之2,北投區,3.0,房地(土地+建物)+車位,1030919,1000608,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,251115,False,9,121.51830939999999,25.113715
63,103,臺北市士林區克強路8號4樓,士林區,35.0,房地(土地+建物),1030926,0680517,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,196159,False,4,121.5245489,25.1089408
64,103,臺北市士林區福港街272巷5號2樓,士林區,37.0,房地(土地+建物),1030928,0660421,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,3,,無,171042,False,2,121.5173678,25.083344399999998
65,103,臺北市信義區信義路五段127號十七樓之1,信義區,8.0,房地(土地+建物)+車位,1030922,0951229,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,坡道機械,有,269572,False,17,121.57405820000001,25.0339574
66,103,臺北市信義區忠孝東路五段236巷55號2樓之6,信義區,17.0,房地(土地+建物)+車位,1030812,0860610,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,317200,False,2,121.57211410000001,25.0374057
67,103,臺北市信義區松山路614號三樓,信義區,40.0,房地(土地+建物),1031018,0630522,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,188700,False,3,121.5786143,25.0356766
68,103,臺北市中山區錦州街159號四樓之1,中山區,34.0,房地(土地+建物),1030927,0690421,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,209139,False,4,121.5298886,25.0604636
69,103,臺北市中山區長春路97號六樓,中山區,0.0,房地(土地+建物)+車位,1030825,1030529,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,266042,False,6,121.52917540000001,25.0550117
70,103,臺北市內湖區民權東路六段136巷39弄6號3樓,內湖區,29.0,房地(土地+建物),1030925,0741120,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,115498,False,3,121.58806099999998,25.066506699999998
71,103,臺北市中山區中山北路二段128巷6弄16號3樓之1,中山區,36.0,房地(土地+建物)+車位,1030914,0671109,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,186530,False,3,121.5218874,25.061247299999994
72,103,臺北市中山區新生北路二段70號11樓之7,中山區,17.0,房地(土地+建物),1030930,0861115,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,190852,False,11,121.52719320000001,25.0567995
73,103,臺北市中正區臨沂街71巷19弄9號,中正區,43.0,房地(土地+建物),1030928,0600618,華廈(10層含以下有電梯),鋼筋混凝土造,5,3,4,,有,232529,False,1,121.53015920000001,25.0357103
74,103,臺北市文山區景福街242巷2弄6號二樓,文山區,40.0,房地(土地+建物),1031009,0631018,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,162657,False,2,121.53931999999998,24.9934776
75,103,臺北市文山區萬芳路107巷1號9樓,文山區,6.0,房地(土地+建物)+車位,1030929,0970623,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,143961,False,9,121.5626439,24.996562200000003
76,103,臺北市文山區木柵路四段137號6樓之1,文山區,3.0,房地(土地+建物)+車位,1030727,1000214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,173801,False,6,121.5743604,24.998224699999994
77,103,臺北市文山區興隆路一段239號4樓,文山區,43.0,房地(土地+建物),1030927,0601106,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,3,,無,148716,False,4,121.54403899999998,24.9997839
78,103,臺北市文山區木柵路二段109巷26弄19號四樓,文山區,27.0,房地(土地+建物),1030923,0760924,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,98239,False,4,121.56397059999998,24.990544099999997
79,103,臺北市文山區樟新街36號16樓之2,文山區,20.0,房地(土地+建物)+車位,1031002,0831221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,125341,False,16,121.5553727,24.978441099999998
80,103,臺北市文山區萬壽路61巷7號十四樓,文山區,19.0,房地(土地+建物)+車位,1030910,0841220,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,3,3,坡道平面,有,100290,False,14,121.58802329999997,24.986653
81,103,臺北市文山區辛亥路四段140號3樓,文山區,5.0,房地(土地+建物)+車位,1031001,0981116,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道機械,無,176936,False,3,121.55649000000001,25.004226
82,103,臺北市文山區興隆路四段58巷16弄6號三樓,文山區,0.0,房地(土地+建物)+車位,1031013,1030606,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,155247,False,3,121.56067069999999,24.9857651
83,103,臺北市萬華區梧州街60巷2之1號,萬華區,38.0,房地(土地+建物),1031016,0651224,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,128280,False,1,121.4972557,25.035671699999998
84,103,臺北市大同區赤峰街55巷13號,大同區,60.0,房地(土地+建物),1031022,0431005,透天厝,加強磚造,3,0,3,,無,311728,False,1,121.51989189999998,25.0564198
85,103,臺北市萬華區民和街69號四樓,萬華區,37.0,房地(土地+建物),1030929,0660325,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,2,,無,111636,False,4,121.49845859999999,25.0255915
86,103,臺北市大同區寧夏路11號14樓之1,大同區,18.0,房地(土地+建物),1031006,0851028,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,155363,False,14,121.51503009999999,25.054673099999995
87,103,臺北市內湖區成功路二段328號8樓之5,內湖區,5.0,房地(土地+建物)+車位,1031005,0981030,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,坡道平面,有,136766,False,8,121.59061630000001,25.0682278
88,103,臺北市內湖區成功路二段426巷30號2樓,內湖區,27.0,房地(土地+建物)+車位,1030912,0760817,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,114409,False,2,121.5887895,25.070721199999994
89,103,臺北市內湖區內湖路二段114之1號6樓,內湖區,30.0,房地(土地+建物),1030929,0730313,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,185587,False,6,121.5819205,25.0793594
90,103,臺北市中山區林森北路538號11樓之5,中山區,9.0,房地(土地+建物),1031004,0940826,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,267664,False,11,121.52537339999999,25.0638121
91,103,臺北市中山區林森北路286號八樓之8,中山區,26.0,房地(土地+建物),1030930,0770905,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,173244,False,8,121.5252818,25.055720700000002
92,103,臺北市內湖區麗山街348巷15之1號三樓,內湖區,31.0,房地(土地+建物),1030911,0720722,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,133452,False,3,121.5736431,25.0819092
93,103,臺北市南港區研究院路二段61巷15號四樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,184527,False,4,121.61717639999999,25.044683799999998
94,103,臺北市南港區研究院路二段61巷15號八樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,167601,False,8,121.61717639999999,25.044683799999998
95,103,臺北市南港區研究院路二段61巷15號十六樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,179044,False,16,121.61717639999999,25.044683799999998
96,103,臺北市南港區研究院路二段61巷15號四樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,173660,False,4,121.61717639999999,25.044683799999998
97,103,臺北市南港區研究院路二段61巷17號八樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,185278,False,8,121.6173242,25.044657100000002
98,103,臺北市南港區研究院路二段61巷15號十四樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,184379,False,14,121.61717639999999,25.044683799999998
99,103,臺北市南港區研究院路二段61巷15號十八樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,178794,False,18,121.61717639999999,25.044683799999998
100,103,臺北市南港區研究院路二段61巷15號七樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,162043,False,7,121.61717639999999,25.044683799999998
101,103,臺北市南港區研究院路二段61巷15號十七樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,172302,False,17,121.61717639999999,25.044683799999998
102,103,臺北市南港區研究院路二段61巷15號十七樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,172302,False,17,121.61717639999999,25.044683799999998
103,103,臺北市南港區研究院路二段61巷15號十八樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,176197,False,18,121.61717639999999,25.044683799999998
104,103,臺北市南港區研究院路二段61巷15號九樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,185686,False,9,121.61717639999999,25.044683799999998
105,103,臺北市南港區研究院路二段61巷15號十七樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,196949,False,17,121.61717639999999,25.044683799999998
106,103,臺北市南港區研究院路二段61巷17號十二樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,182023,False,12,121.6173242,25.044657100000002
107,103,臺北市南港區研究院路二段61巷17號六樓之3,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,165027,False,6,121.6173242,25.044657100000002
108,103,臺北市南港區東新街118巷91號八樓,南港區,2.0,房地(土地+建物)+車位,1031026,1010314,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,181954,False,8,121.589899,25.045832899999997
109,103,臺北市信義區基隆路二段177號九樓之3,信義區,4.0,房地(土地+建物),1031003,0990901,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,308891,False,9,121.55378820000001,25.025072700000003
110,103,臺北市信義區光復南路567號十六樓之3,信義區,6.0,房地(土地+建物),1031012,0970822,住宅大樓(11層含以上有電梯),見其他登記事項,1,1,1,,有,337288,False,16,121.55761030000001,25.0307353
111,103,臺北市南港區研究院路二段61巷17號六樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,184925,False,6,121.6173242,25.044657100000002
112,103,臺北市南港區研究院路二段61巷17號八樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,184410,False,8,121.6173242,25.044657100000002
113,103,臺北市松山區民生東路五段198號十四樓之2,松山區,25.0,房地(土地+建物),1031002,0780629,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,227119,False,14,121.56442759999999,25.0586278
114,103,臺北市北投區行義路186巷39號2樓,北投區,12.0,房地(土地+建物)+車位,1030909,0910819,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,133916,False,2,121.5298981,25.133262599999995
115,103,臺北市士林區新安路276號,士林區,41.0,房地(土地+建物),1031103,0620927,透天厝,加強磚造,5,2,3,,無,86142,False,1,121.5543021,25.131218500000003
116,103,臺北市士林區至誠路二段30號3樓,士林區,37.0,房地(土地+建物),1031008,0661207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,142252,False,3,121.52939330000001,25.1021818
117,103,臺北市北投區明德路161號六樓,北投區,19.0,房地(土地+建物),1031012,0840627,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,206508,False,6,121.5209307,25.1115803
118,103,臺北市士林區中山北路七段219巷8號二樓之12,士林區,25.0,房地(土地+建物),1031003,0780817,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,183318,False,2,121.53263029999998,25.127402000000004
119,103,臺北市士林區中山北路七段219巷8號二樓之11,士林區,25.0,房地(土地+建物),1031003,0780817,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,218341,False,2,121.53263029999998,25.127402000000004
120,103,臺北市大安區忠孝東路四段170巷24號六樓,大安區,30.0,房地(土地+建物)+車位,1030922,0730718,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,344353,False,6,121.5506354,25.039588700000003
121,103,臺北市大安區安和路二段74巷2號五樓之2,大安區,33.0,房地(土地+建物),1031003,0701221,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,319034,False,5,121.55132989999998,25.0301297
122,103,臺北市中正區羅斯福路三段58巷8號七樓之1,中正區,2.0,房地(土地+建物)+車位,1031003,1010911,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,244848,False,7,121.52549619999999,25.0222955
123,103,臺北市內湖區康樂街201巷21號6樓,內湖區,24.0,房地(土地+建物)+車位,1031008,0791203,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,109290,False,6,121.6224469,25.0756423
124,103,臺北市中山區松江路37巷8號2樓,中山區,8.0,房地(土地+建物),1030930,0950113,套房(1房1廳1衛),鋼筋混凝土造,2,1,1,,無,257202,False,2,121.533572,25.047501099999998
125,103,臺北市信義區吳興街524巷51號,信義區,31.0,房地(土地+建物),1030930,0721014,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,140878,False,1,121.56748560000001,25.0224796
