,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
244,109,四維路170巷36號五樓之15,大安區,11.0,房地(土地+建物),1091117,0980115,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,274741,False,5,121.54627049999999,25.028135700000004
245,109,興隆路二段61巷6號四樓,文山區,11.0,房地(土地+建物)+車位,1091128,0980505,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,148852,False,4,121.54574529999998,24.999186200000004
246,109,重慶北路三段322巷5號四樓,大同區,41.0,房地(土地+建物),1091028,0681011,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,135029,False,4,121.51327330000001,25.0757317
247,109,松江路420號三樓,中山區,5.0,房地(土地+建物)+車位,1091029,1040713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,3,坡道平面,有,272528,False,3,121.53298529999999,25.064351
248,109,農安街6號十二樓之3,中山區,11.0,房地(土地+建物)+車位,1090706,0980622,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,177206,False,12,121.5234977,25.064714900000002
249,109,林森北路263號九樓之22,中山區,38.0,房地(土地+建物),1091201,0710707,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,132973,False,9,121.5256261,25.0545886
250,109,南京東路四段133巷4弄12號三樓,松山區,58.0,房地(土地+建物),1091006,0510721,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,213286,False,3,121.5547097,25.052371799999996
251,109,吳興街361巷23弄9號三樓,信義區,41.0,房地(土地+建物),1091029,0681126,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,179103,False,3,121.56706969999999,25.026308900000004
252,109,溫泉路銀光巷2之7號三樓,北投區,45.0,房地(土地+建物),1091023,0640704,公寓(5樓含以下無電梯),鋼筋混凝土造,5,1,2,,無,73263,False,3,121.5132358,25.136384399999997
253,109,中和街40號五樓之4,北投區,40.0,房地(土地+建物),1091128,0690821,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,87940,False,5,121.52534505000001,24.5542276
254,109,三合街一段36巷23號六樓,北投區,4.0,房地(土地+建物)+車位,1091113,1050415,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,204406,False,6,121.5057919,25.128022899999998
255,109,關渡路46號六樓,北投區,8.0,房地(土地+建物)+車位,1091111,1010810,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,3,坡道平面,有,190924,False,6,121.46927829999998,25.120489299999996
256,109,中山北路七段14巷61弄1號五樓,士林區,36.0,房地(土地+建物),1091109,0731121,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,136647,False,5,121.53084489999998,25.118886699999997
257,109,通化街39巷20號,大安區,30.0,房地(土地+建物),1091101,0790330,透天厝,鋼筋混凝土造,6,1,4,,無,280416,False,1,121.55482420000001,25.030821399999997
258,109,和平東路二段311巷43弄17號七樓,大安區,35.0,房地(土地+建物),1091103,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,216416,False,7,121.54582540000001,25.0256358
259,109,敦化南路一段311號五樓,大安區,41.0,房地(土地+建物),1091112,0680316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,257106,False,5,121.5493131,25.034826199999998
260,109,和平東路三段416巷25弄12號五樓,大安區,34.0,房地(土地+建物),1091115,0750609,公寓(5樓含以下無電梯),鋼筋混凝土造,7,0,6,,無,163020,False,5,121.5587816,25.0174287
261,109,羅斯福路三段17巷1弄11號五樓,大安區,37.0,房地(土地+建物),1091111,0720727,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,211974,False,5,121.52557030000001,25.023713599999997
262,109,樂業街72巷8號四樓,大安區,37.0,房地(土地+建物),1091029,0720622,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,160690,False,4,121.55030339999999,25.021794999999997
263,109,翠宜路14號,北投區,21.0,房地(土地+建物)+車位,1091129,0880115,透天厝,鋼筋混凝土造,5,4,3,一樓平面,無,158045,False,1,121.5052219,25.1434063
264,109,社中街156巷54號二樓,士林區,47.0,房地(土地+建物),1091018,0621207,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,1,,無,111070,False,2,121.50924450000001,25.0919608
265,109,中和街292巷20弄4號,北投區,36.0,房地(土地+建物),1091201,0730213,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,145039,False,1,121.50084799999999,25.140812999999998
266,109,天母北路28巷12之3號二樓,士林區,35.0,房地(土地+建物),1091113,0741216,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141671,False,2,121.52569399999999,25.119687799999994
267,109,三民路9號五樓之12,松山區,45.0,房地(土地+建物),1091117,0640106,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,233338,False,5,120.9371614,24.373586949999996
268,109,信義路六段15巷14號三樓,信義區,26.0,房地(土地+建物)+車位,1091025,0830910,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,227048,False,3,121.5753031,25.0351562
269,109,大道路65巷8號四樓,信義區,48.0,房地(土地+建物),1091118,0610127,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,195743,False,4,121.5828295,25.0412896
270,109,民生東路五段137巷4弄15號三樓,松山區,42.0,房地(土地+建物),1091120,0670701,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,211300,False,3,121.56213259999998,25.059917300000002
271,109,成功路五段16號十二樓,內湖區,25.0,房地(土地+建物),1091127,0840725,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,166192,False,12,121.601295,25.0845943
272,109,大湖山莊街166號,內湖區,33.0,房地(土地+建物),1091030,0760820,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,218890,False,1,121.601372,25.086789000000003
273,109,江南街65巷45號五樓,內湖區,30.0,房地(土地+建物),1091126,0790412,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,4,,無,135343,False,5,121.57877739999998,25.076585899999998
274,109,文德路240號四樓,內湖區,31.0,房地(土地+建物),1091028,0781019,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,159611,False,4,121.5887125,25.078795799999998
275,109,中山北路一段83巷20號五樓之1,中山區,24.0,房地(土地+建物),1091122,0850613,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,163952,False,5,121.52366339999999,25.0499112
276,109,南京東路三段89巷27弄8號二樓,中山區,3.0,房地(土地+建物)+車位,1091105,1061002,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,289297,False,2,121.53827790000001,25.053655
277,109,新豐街80號四樓,內湖區,5.0,房地(土地+建物)+車位,1091119,1040522,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,205645,False,4,121.68644284999998,25.0997673
278,109,延平北路二段286號十樓之4,大同區,43.0,房地(土地+建物),1091108,0660726,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,135823,False,10,121.51069330000001,25.062688099999995
279,109,興隆路四段8巷1弄1號,文山區,51.0,房地(土地+建物),1091106,0580602,公寓(5樓含以下無電梯),加強磚造,3,3,3,,無,175383,False,1,121.559712,24.989114500000003
280,109,復興南路二段90巷12號九樓之6,大安區,12.0,房地(土地+建物),1091203,0970125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,337328,False,9,121.5424279,25.030196399999998
281,109,建國南路一段307巷27號五樓,大安區,33.0,房地(土地+建物),1091121,0760226,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,288798,False,5,121.5393746,25.0353172
282,109,小北街28號三樓之1,士林區,1.0,房地(土地+建物),1091201,1080212,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,283970,False,3,121.52531539999998,25.090702500000003
283,109,社中街152巷35號四樓,士林區,43.0,房地(土地+建物),1091027,0660526,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,141911,False,4,121.5105615,25.090704
284,109,公路161巷3號三樓,北投區,5.0,房地(土地+建物)+車位,1091115,1040717,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,塔式車位,有,141688,False,3,121.50674199999999,25.129665
285,109,通河東街一段95號二樓,士林區,41.0,房地(土地+建物),1091025,0680828,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,116736,False,2,121.5163,25.084747
286,109,中央南路一段223號三樓,北投區,38.0,房地(土地+建物),1091119,0710703,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,114181,False,3,121.50097170000001,25.127874499999997
287,109,稻香路150巷3號五樓,北投區,38.0,房地(土地+建物),1091127,0710924,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,75005,False,5,121.48909099999999,25.143131999999998
288,109,德行東路233號六樓之5,士林區,42.0,房地(土地+建物),1091115,0670707,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,170704,False,6,121.5335898,25.109656599999997
289,109,延平北路五段163巷40弄1號二樓,士林區,39.0,房地(土地+建物),1091209,0700403,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,98007,False,2,121.50851929999999,25.08292295
290,109,葫蘆街67號,士林區,42.0,房地(土地+建物),1091126,0670112,公寓(5樓含以下無電梯),鋼筋混凝土造,4,1,2,,無,175463,False,1,121.5088165,25.0803689
291,109,園區街26號十樓之2,南港區,9.0,房地(土地+建物)+車位,1091023,1000412,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,246048,False,10,121.61294290000001,25.059263899999998
292,109,忠孝東路五段772號十一樓,信義區,33.0,房地(土地+建物),1091106,0760320,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,222296,False,11,121.58153349999999,25.0432845
293,109,重陽路125巷3號八樓,南港區,13.0,房地(土地+建物)+車位,1091114,0960911,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,173802,False,8,121.59807889999998,25.0566804
294,109,吳興街269巷1弄13號二樓,信義區,46.0,房地(土地+建物),1091103,0630122,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,188341,False,2,121.56412715,25.02719655
295,109,經貿二路157巷36弄96號八樓,南港區,6.0,房地(土地+建物)+車位,1091023,1030306,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,209495,False,8,121.6138913,25.0622427
296,109,芝玉路二段61巷2號九樓,士林區,18.0,房地(土地+建物)+車位,1091021,0910102,住宅大樓(11層含以上有電梯),鋼筋混凝土造,6,2,3,坡道平面,有,229894,False,9,121.53463699999999,25.111814
297,109,安康路434巷20弄58號八樓,內湖區,13.0,房地(土地+建物)+車位,1091107,0960315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,161011,False,8,121.61614469999999,25.066738799999996
298,109,內湖路一段683號九樓,內湖區,36.0,房地(土地+建物),1091204,0731016,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,201435,False,9,121.5764291,25.079862199999997
299,109,成功路二段369號六樓之1,內湖區,23.0,房地(土地+建物)+車位,1091110,0860113,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,147094,False,6,121.5901322,25.073957900000003
300,109,康寧路三段48號三樓,內湖區,31.0,房地(土地+建物),1091017,0780609,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,159236,False,3,121.608695,25.0718149
301,109,康寧路三段54之6號六樓,內湖區,24.0,房地(土地+建物),1091115,0850904,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,223259,False,6,121.60976339999999,25.0712919
302,109,內湖路一段91巷102弄2號五樓,內湖區,38.0,房地(土地+建物),1091107,0710227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,130728,False,5,121.56300050000002,25.0874872
303,109,康寧路一段214巷1號三樓,內湖區,40.0,房地(土地+建物),1091116,0691002,公寓(5樓含以下無電梯),鋼筋混凝土造,6,0,6,,無,125606,False,3,121.595349,25.078256
304,109,民生東路一段1巷27號,中山區,1.0,房地(土地+建物)+車位,1091112,1081125,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,308356,False,1,121.52353350000001,25.0590337
305,109,民權東路六段210巷21弄9號等共有部分,內湖區,1.0,房地(土地+建物)+車位,1091125,1081111,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,238010,False,1,121.59777909999998,25.0669267
306,109,民權東路六段56巷9號四樓,內湖區,37.0,房地(土地+建物),1091108,0720608,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,116394,False,4,121.5851362,25.0680339
307,109,博愛路122號九樓之4,中正區,31.0,房地(土地+建物),1090902,0780118,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,1,,有,203016,False,9,121.33222214999999,23.90265465
308,109,康定路260號七樓之2,萬華區,34.0,房地(土地+建物),1091114,0750219,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,126925,False,7,121.5014722,25.0372599
309,109,重慶北路二段123號十樓,大同區,0.0,房地(土地+建物)+車位,1091130,1090916,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,其他,有,243104,False,10,121.51388879999999,25.057794
310,109,重慶北路二段123號十一樓之2,大同區,0.0,房地(土地+建物)+車位,1091106,1090916,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,其他,有,239496,False,11,121.51388879999999,25.057794
311,109,興隆路二段275巷1弄20號六樓,文山區,26.0,房地(土地+建物),1091124,0831018,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,158978,False,6,121.55194349999998,25.003352399999997
312,109,景華街94之1號五樓,文山區,35.0,房地(土地+建物),1091104,0740111,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,147242,False,5,121.5457874,24.9949386
313,109,興隆路二段220巷53弄32號五樓,文山區,41.0,房地(土地+建物),1091102,0680716,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,115027,False,5,121.55156290000002,24.999241449999996
314,109,木柵路四段141號五樓之5,文山區,9.0,房地(土地+建物),1091122,1000214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,204036,False,5,121.57422020000001,24.9982015
315,109,木柵路二段109巷26弄14號,文山區,33.0,房地(土地+建物),1091104,0760924,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,121327,False,1,121.56379779999997,24.990406300000004
316,109,福興路106巷27號十二樓,文山區,8.0,房地(土地+建物)+車位,1091125,1010827,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,154154,False,12,121.5500818,25.0066738
317,109,門街34巷20號二樓,中正區,33.0,房地(土地+建物),1091130,0760424,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,170629,False,2,121.26161225,24.943302099999997
318,109,興隆路二段153巷2弄28號三樓,文山區,48.0,房地(土地+建物),1091122,0611118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,127975,False,3,121.54877389999999,25.00101065
319,109,秀明路二段163巷14號四樓,文山區,14.0,房地(土地+建物)+車位,1091023,0951127,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,179028,False,4,121.5772638,24.9904486
320,109,康定路70號十一樓,萬華區,31.0,房地(土地+建物),1091110,0780613,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,157914,False,11,121.502266,25.042265900000004
321,109,臨沂街61巷13號七樓,中正區,12.0,房地(土地+建物),1091115,0970201,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,344632,False,7,121.5294933,25.0370849
322,109,長泰街297巷2號六樓,萬華區,37.0,房地(土地+建物),1091101,0721229,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,135538,False,6,121.4929497,25.020945299999998
323,109,和平西路三段384號五樓之12,萬華區,39.0,房地(土地+建物),1091121,0700706,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,121448,False,5,121.4913711,25.035325899999997
324,109,重慶北路三段236巷17號六樓,大同區,35.0,房地(土地+建物),1091124,0740621,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,144770,False,6,121.5133445,25.0705849
325,109,華西街17之4號八樓,萬華區,38.0,房地(土地+建物),1091204,0711018,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,103341,False,8,121.4983825,25.037033500000003
326,109,五常街11巷3號三樓,中山區,1.0,房地(土地+建物),1091130,1080918,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,274155,False,3,121.53791899999999,25.064588999999998
327,109,成功路三段166之1號,內湖區,38.0,房地(土地+建物),1091109,0711202,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,2,,有,206995,False,1,121.347346,25.043287600000003
328,109,民族東路550號三樓,中山區,39.0,房地(土地+建物),1091014,0701215,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,152051,False,3,121.54354439999999,25.066744699999994
329,109,龍江路317巷2號,中山區,50.0,房地(土地+建物),1091023,0590427,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,282105,False,1,121.54112149999999,25.061290099999997
330,109,德惠街34號六樓之18,中山區,41.0,房地(土地+建物),1091108,0681219,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,153061,False,6,121.526429,25.066584399999996
331,109,長安東路二段105號四樓之2,中山區,12.0,房地(土地+建物),1091115,0970222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,224719,False,4,121.53520789999999,25.0486066
332,109,長安東路一段56巷1弄24號六樓,中山區,12.0,房地(土地+建物)+車位,1091117,0970318,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,186829,False,6,121.5296305,25.047090599999997
333,109,內湖路三段60巷27號十八樓,內湖區,3.0,房地(土地+建物)+車位,1091118,1060407,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,232114,False,18,121.59324210000001,25.088425599999997
334,109,民生西路54號十二樓之2,中山區,29.0,房地(土地+建物),1091127,0800201,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,225161,False,12,121.52114209999998,25.0575681
335,109,文湖街21巷118弄8號八樓,內湖區,8.0,房地(土地+建物)+車位,1090905,1010423,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,156681,False,8,121.56036060000001,25.091475599999995
336,109,崇德街38巷12號五樓之1,信義區,29.0,房地(土地+建物),1091101,0800318,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,229190,False,5,121.553849,25.023818000000002
337,109,福德街339巷3弄26號,南港區,43.0,房地(土地+建物),1091107,0660521,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,184342,False,1,121.58952049999999,25.0386338
338,109,和平東路三段453號四樓,信義區,40.0,房地(土地+建物),1091112,0690428,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,133529,False,4,121.55877869999998,25.0188292
339,109,民生東路四段55巷3弄6號四樓,松山區,46.0,房地(土地+建物),1091102,0630404,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,219103,False,4,121.55082689999999,25.058218
340,109,延平北路五段309號,士林區,49.0,房地(土地+建物),1091116,0600226,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,130063,False,1,121.50925819999999,25.0862791
341,109,文林北路302號二十樓之1,北投區,5.0,房地(土地+建物)+車位,1090905,1040213,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,1,坡道平面,有,188753,False,20,121.511872,25.110480499999994
342,109,大南路306號,士林區,49.0,房地(土地+建物),1091014,0600506,公寓(5樓含以下無電梯),加強磚造,0,0,0,,無,237547,False,1,121.51875029999998,25.088911
343,109,環河北路三段207號十二樓,士林區,3.0,房地(土地+建物)+車位,1091207,1061214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,升降機械,有,117011,False,12,121.49733155,25.0896064
344,109,天母東路1之5號七樓,士林區,40.0,房地(土地+建物),1091027,0691203,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,178478,False,7,121.53111559999999,25.1182677
345,109,泉源路30號六樓之6,北投區,42.0,房地(土地+建物),1091111,0670104,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,92320,False,6,121.50664780000001,25.1398719
346,109,克強路10巷4弄10號,士林區,40.0,房地(土地+建物),1091104,0691002,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,3,,無,141409,False,1,121.52439015,25.10911495
347,109,明德路9號六樓,北投區,21.0,房地(土地+建物)+車位,1090816,0881224,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,171874,False,6,121.20256545,24.8465999
348,109,關渡路12號五樓,北投區,13.0,房地(土地+建物)+車位,1091108,0961114,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,113349,False,5,121.46933259999999,25.122128699999994
349,109,中山北路七段14巷31弄5號三樓,士林區,40.0,房地(土地+建物),1091104,0690621,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,132068,False,3,121.53271594999997,25.119440849999997
350,109,中山北路七段26號,士林區,34.0,房地(土地+建物),1091009,0750103,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,1,,有,222366,False,1,121.53095040000001,25.119478400000002
351,109,中央北路四段368號五樓,北投區,37.0,房地(土地+建物),1091111,0721116,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,81475,False,5,121.47144200000001,25.130017
352,109,安和路一段102巷23號二樓,大安區,40.0,房地(土地+建物),1091122,0690725,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,236605,False,2,121.55053659999999,25.0343986
353,109,復興南路二段55號五樓,大安區,0.0,房地(土地+建物)+車位,1091124,1090803,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,1,1,1,升降機械,有,349631,False,5,121.01469404999999,23.83420115
354,109,信義路四段60之44號四樓,大安區,49.0,房地(土地+建物),1091109,0600301,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,199895,False,4,121.54562799999998,25.033089500000003
356,109,復興南路一段107巷5弄22號三樓,大安區,38.0,房地(土地+建物),1091030,0710908,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,277948,False,3,121.54571940000001,25.044121
357,109,敦化南路二段200巷26號七樓,大安區,11.0,房地(土地+建物)+車位,1091028,0980604,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,257087,False,7,121.5468138,25.022987600000004
358,109,文昌街278巷4號七樓,大安區,39.0,房地(土地+建物),1091109,0701231,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,268930,False,7,121.55643680000001,25.0319152
359,109,新生南路一段165巷21號四樓,大安區,12.0,房地(土地+建物),1091113,0970123,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,373235,False,4,121.53488469999998,25.034284200000002
360,109,興隆路三段185巷13弄11號五樓,文山區,37.0,房地(土地+建物),1091130,0720823,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,84582,False,5,121.5627102,24.995744000000002
361,109,臨沂街45巷4號六樓,中正區,47.0,房地(土地+建物),1091004,0620704,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,252502,False,6,121.52972360000001,25.038902
362,109,西園路二段261巷20弄8號三樓,萬華區,49.0,房地(土地+建物),1091126,0601130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,84900,False,3,121.4929791,25.024965200000004
363,109,西園路二段322號七樓,萬華區,5.0,房地(土地+建物),1091023,1041002,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,169716,False,7,121.49232109999998,25.025937
364,109,環河南路一段71號五樓之20,萬華區,43.0,房地(土地+建物),1091202,0660829,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,108342,False,5,121.50191619999998,25.0450001
365,109,林森北路587號二樓之5,中山區,9.0,房地(土地+建物)+車位,1091026,1000726,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,202629,False,2,121.5258937,25.066047299999997
366,109,北安路668號五樓,中山區,0.0,房地(土地+建物),1091019,1090110,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,400801,False,5,121.54947600000001,25.083960999999995
367,109,北安路666號三樓,中山區,0.0,房地(土地+建物)+車位,1091031,1090110,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,其他,有,364597,False,3,121.54946100000001,25.083899
368,109,內湖路二段103巷130號三樓之1,內湖區,35.0,房地(土地+建物),1091208,0741217,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,147493,False,3,121.5807766,25.084540099999998
369,109,新生北路三段43號四樓之18,中山區,42.0,房地(土地+建物),1091110,0670301,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,147497,False,4,121.5280924,25.065402799999998
370,109,成功路五段450巷21弄55號五樓,內湖區,21.0,房地(土地+建物)+車位,1091117,0880731,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,178979,False,5,121.6075296,25.073930200000003
371,109,民權東路一段77號五樓,中山區,4.0,房地(土地+建物)+車位,1091110,1050524,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,3,坡道平面,有,216726,False,5,121.5272411,25.062893
372,109,忠誠路二段41巷30之1號五樓,士林區,22.0,房地(土地+建物)+車位,1091130,0870921,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,一樓平面,有,223714,False,5,121.53167149999997,25.1099593
373,109,敦化北路222巷18弄6號七樓,松山區,37.0,房地(土地+建物),1091115,0720526,華廈(10層含以下有電梯),鋼筋混凝土造,2,3,2,,有,318418,False,7,121.54774759999998,25.059322599999998
374,109,八德路四段72巷12弄6號四樓,松山區,50.0,房地(土地+建物),1091112,0590117,公寓(5樓含以下無電梯),加強磚造,9,0,4,,無,168350,False,4,121.55993749999999,25.0470197
375,109,士東路200巷15弄6號四樓,士林區,26.0,房地(土地+建物)+車位,1091030,0831021,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降平面,有,185938,False,4,121.53400220000002,25.11189935
376,109,至善路二段90號四樓之8,士林區,5.0,房地(土地+建物)+車位,1091117,1040915,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,202691,False,4,121.54612509999998,25.0977737
377,109,致遠一路二段71巷8號五樓,北投區,38.0,房地(土地+建物),1091023,0710827,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,3,,無,137591,False,5,121.51273859999999,25.112486399999998
378,109,紗帽路116號四樓之10,北投區,42.0,房地(土地+建物),1091130,0670114,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,80555,False,4,121.5473972,25.1507168
379,109,文昌路273號四樓,士林區,45.0,房地(土地+建物),1091205,0640620,公寓(5樓含以下無電梯),鋼筋混凝土造,4,1,4,,無,183497,False,4,121.5211688,25.101358100000002
380,109,中正路349巷20號二樓,士林區,44.0,房地(土地+建物),1091120,0651117,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,139716,False,2,121.52233659999999,25.093547500000003
381,109,市民大道三段182號二十二樓,大安區,4.0,房地(土地+建物)+車位,1090910,1050111,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,378087,False,22,121.5378167,25.0443845
