,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
1461,104,臺北市南港區園區街28號六樓之1,南港區,2.0,房地(土地+建物)+車位,1040204,1020521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,201185,False
1462,104,臺北市南港區中坡北路92號九樓之6,南港區,19.0,房地(土地+建物),1041113,0851205,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,175896,False
1463,104,臺北市南港區經貿二路157巷36弄107號七樓之2,南港區,6.0,房地(土地+建物)+車位,1041105,0981002,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,106895,False
1464,104,臺北市松山區延壽街332號七樓,松山區,6.0,房地(土地+建物)+車位,1041130,0980320,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,144660,False
1465,104,臺北市內湖區內湖路二段103巷78號,內湖區,33.0,房地(土地+建物),1041115,0711126,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,185103,False
1466,104,臺北市中山區錦州街30巷12號十樓,中山區,18.0,房地(土地+建物),1041113,0860204,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,162627,False
1467,104,臺北市內湖區新富街66號六樓,內湖區,1.0,房地(土地+建物)+車位,1041008,1031020,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,252427,False
1468,104,臺北市中山區林森北路286號十一樓之4,中山區,27.0,房地(土地+建物),1040925,0770905,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,136408,False
1469,104,臺北市內湖區成功路4段294巷66弄4號,內湖區,29.0,房地(土地+建物)+車位,1041126,0750714,透天厝,鋼筋混凝土造,7,7,3,一樓平面,無,191229,False
1470,104,臺北市內湖區成功路五段450巷22弄14號十二樓,內湖區,17.0,房地(土地+建物),1041119,0870925,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,183656,False
1471,104,臺北市中山區農安街77巷9弄42號三樓,中山區,47.0,房地(土地+建物),1041117,0570330,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,184049,False
1472,104,臺北市內湖區內湖路一段671號5樓,內湖區,37.0,房地(土地+建物),1041024,0670828,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,146685,False
1473,104,臺北市中山區雙城街49巷18號六樓,中山區,1.0,房地(土地+建物)+車位,1041117,1031113,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,升降平面,有,241999,False
1474,104,臺北市內湖區文德路210巷30弄6號4樓之10,內湖區,5.0,房地(土地+建物),1041108,0990324,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,225303,False
1475,104,臺北市內湖區瑞光路253巷22號三樓,內湖區,31.0,房地(土地+建物),1041120,0730210,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,122734,False
1476,104,臺北市內湖區民權東路六段245巷17號四樓,內湖區,7.0,房地(土地+建物)+車位,1041022,0970731,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,201623,False
1477,104,臺北市中山區松江路362巷42號六樓之3,中山區,34.0,房地(土地+建物),1041018,0701201,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,198544,False
1478,104,臺北市內湖區成功路三段76巷25號八樓,內湖區,2.0,房地(土地+建物)+車位,1041112,1020130,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,156144,False
1479,104,臺北市大同區五原路19號六樓之11,大同區,6.0,房地(土地+建物),1041111,0981216,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,182415,False
1480,104,臺北市大同區五原路19號十四樓之12,大同區,6.0,房地(土地+建物),1041116,0981216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,196677,False
1481,104,臺北市中正區徐州路12號四樓,中正區,2.0,房地(土地+建物)+車位,1041201,1020125,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,升降機械,有,276559,False
1482,104,臺北市大同區天水路45號10樓之2,大同區,7.0,房地(土地+建物),1041112,0971111,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,164107,False
1483,103,臺北市萬華區艋舺大道43號四樓,萬華區,30.0,房地(土地+建物),1030830,0730921,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,120555,False
1484,104,臺北市大同區保安街19號11樓,大同區,3.0,房地(土地+建物)+車位,1041019,1010522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,178543,False
1485,104,臺北市萬華區青年路66號七樓,萬華區,33.0,房地(土地+建物),1041113,0711027,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,134184,False
1486,104,臺北市大同區民族西路193號6樓,大同區,28.0,房地(土地+建物),1041201,0760516,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,125857,False
1487,104,臺北市中正區銅山街6號四樓之1,中正區,33.0,房地(土地+建物),1040911,0710226,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,272257,False
1488,104,臺北市文山區福興路78巷20弄47號五樓,文山區,35.0,房地(土地+建物),1041120,0691007,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,103412,False
1489,104,臺北市文山區忠順街一段26巷12弄6號七樓,文山區,20.0,房地(土地+建物)+車位,1041111,0840717,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,133364,False
1490,104,臺北市文山區羅斯福路六段469巷27號十四樓,文山區,3.0,房地(土地+建物)+車位,1041124,1011112,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,168691,False
1491,104,臺北市文山區興隆路二段81號十三樓,文山區,1.0,房地(土地+建物)+車位,1041115,1031121,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,213831,False
1493,104,臺北市文山區興隆路四段109巷130號六樓,文山區,2.0,房地(土地+建物)+車位,1041125,1020927,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,120613,False
1494,104,臺北市文山區保儀路109巷3弄30號二樓,文山區,38.0,房地(土地+建物),1040910,0660105,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,44787,False
1495,104,臺北市中正區廈門街113巷6號十四樓之6,中正區,0.0,房地(土地+建物)+車位,1041201,1040601,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,210089,False
1496,104,臺北市文山區和平東路四段295巷92號4樓,文山區,1.0,房地(土地+建物)+車位,1041123,1031023,透天厝,鋼筋混凝土造,3,2,3,坡道平面,無,166239,False
1497,104,臺北市文山區木新路三段79號二樓,文山區,2.0,房地(土地+建物),1041123,1020910,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,108589,False
1498,104,臺北市文山區秀明路一段130號五樓,文山區,8.0,房地(土地+建物)+車位,1041113,0960208,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,136234,False
1499,104,臺北市文山區萬安街69之1號,文山區,20.0,房地(土地+建物)+車位,1041020,0840427,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道機械,無,120955,False
1500,104,臺北市文山區萬安街69之2號,文山區,20.0,房地(土地+建物)+車位,1041020,0840427,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,坡道機械,無,121727,False
1501,104,臺北市文山區辛亥路四段77巷92弄11號13樓之1,文山區,12.0,房地(土地+建物),1041018,0920922,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,133028,False
1502,104,臺北市文山區木新路二段111巷12弄3號6樓,文山區,20.0,房地(土地+建物)+車位,1041115,0840311,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,136753,False
1503,104,臺北市文山區和興路8之1號5樓,文山區,26.0,房地(土地+建物),1041018,0780727,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,120166,False
1504,104,臺北市中正區中華路二段299號5樓之17,中正區,43.0,房地(土地+建物),1041121,0610627,其他,鋼筋混凝土造,2,2,1,,無,128921,False
1505,104,臺北市萬華區艋舺大道438號3樓,萬華區,36.0,房地(土地+建物),1041103,0680323,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,122865,False
1506,104,臺北市中正區中華路一段25之3號九樓,中正區,27.0,房地(土地+建物),1041203,0770128,套房(1房1廳1衛),鋼筋混凝土造,0,0,0,,無,207912,False
1507,104,臺北市萬華區康定路70號九樓之1,萬華區,26.0,房地(土地+建物),1041118,0780613,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,143925,False
1508,104,臺北市內湖區內湖路一段737巷50弄9號三樓,內湖區,28.0,房地(土地+建物),1041127,0760831,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,169171,False
1509,104,臺北市內湖區內湖路三段60巷10弄9號3樓,內湖區,36.0,房地(土地+建物),1041113,0681128,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,122756,False
1510,104,臺北市中山區民權東路一段36號八樓之7,中山區,8.0,房地(土地+建物),1041111,0961002,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,213545,False
1511,104,臺北市中山區錦州街409號3樓,中山區,32.0,房地(土地+建物),1041030,0721024,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,,有,152594,False
1512,104,臺北市內湖區內湖路二段338－2號13樓,內湖區,1.0,房地(土地+建物)+車位,1041111,1031023,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,179340,False
1513,104,臺北市中山區吉林路447巷14號二樓,中山區,31.0,房地(土地+建物),1041124,0731016,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,163761,False
1514,104,臺北市內湖區東湖路113巷70弄9號6樓,內湖區,0.0,房地(土地+建物)+車位,1041126,1040416,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,167378,False
1515,104,臺北市內湖區文湖街21巷89號6樓,內湖區,0.0,房地(土地+建物)+車位,1041124,1041015,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,198613,False
1516,104,臺北市內湖區文湖街21巷89號11樓,內湖區,0.0,房地(土地+建物)+車位,1041124,1041015,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,2,坡道平面,有,229037,False
1517,104,臺北市內湖區文湖街21巷81號9樓,內湖區,0.0,房地(土地+建物)+車位,1041124,1041015,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,3,坡道平面,有,196296,False
1518,104,臺北市松山區延壽街330巷6號九樓之2,松山區,6.0,房地(土地+建物)+車位,1041130,0980320,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,132915,False
1521,104,臺北市南港區興南街150號五樓,南港區,3.0,房地(土地+建物)+車位,1041117,1010813,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,161706,False
1522,104,臺北市信義區松山路482巷32號七樓,信義區,30.0,房地(土地+建物),1041104,0740723,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,212237,False
1523,104,臺北市松山區光復南路22巷18號三樓,松山區,35.0,房地(土地+建物),1041028,0691126,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,147167,False
1524,104,臺北市士林區延平北路五段50號六樓之1,士林區,2.0,房地(土地+建物),1041102,1020312,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,157538,False
1525,104,臺北市北投區中央北路二段167號四樓,北投區,35.0,房地(土地+建物),1041109,0690616,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,82486,False
1526,104,臺北市士林區大東路48號四樓,士林區,38.0,房地(土地+建物),1041110,0660323,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,129143,False
1527,104,臺北市士林區中山北路六段728巷9弄5號四樓,士林區,29.0,房地(土地+建物),1041106,0750403,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,167869,False
1528,104,臺北市士林區社正路89號4樓之1,士林區,10.0,房地(土地+建物),1041117,0940701,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,134657,False
1529,104,臺北市士林區天母東路8巷81號,士林區,37.0,房地(土地+建物),1041130,0670331,店面(店鋪),鋼筋混凝土造,0,2,2,,無,359596,False
1530,104,臺北市士林區環河北路三段127號6樓之1,士林區,11.0,房地(土地+建物)+車位,1041113,0930518,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,115986,False
1531,104,臺北市北投區幽雅路5巷2號二樓之7,北投區,19.0,房地(土地+建物),1041103,0850216,套房(1房1廳1衛),鋼筋混凝土造,0,0,0,,無,86662,False
1532,104,臺北市北投區行義路130巷10之1號2樓,北投區,7.0,房地(土地+建物)+車位,1041113,0970609,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,150210,False
1533,104,臺北市士林區中社路一段61巷20號,士林區,40.0,房地(土地+建物),1041122,0640801,透天厝,鋼筋混凝土造,4,2,2,,無,133333,False
1534,104,臺北市大安區辛亥路二段171巷6弄10號20樓,大安區,32.0,房地(土地+建物),1041107,0720125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,245089,False
1535,104,臺北市大安區仁愛路3段123巷5號6樓,大安區,33.0,房地(土地+建物),1041202,0711220,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,299936,False
1536,104,臺北市大安區羅斯福路二段81巷8號,大安區,9.0,房地(土地+建物),1041106,0950704,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,284580,False
1537,104,臺北市大安區安和路二段211號十二樓之1,大安區,30.0,房地(土地+建物),1041122,0740612,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,302546,False
1538,104,臺北市大安區光復南路680號十二樓之1,大安區,19.0,房地(土地+建物),1041031,0850105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,1,,有,77390,False
1539,104,臺北市中正區重慶南路三段19號12樓,中正區,38.0,房地(土地+建物),1041023,0660728,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,194699,False
1540,104,臺北市士林區中山北路七段9號2樓,士林區,27.0,房地(土地+建物),1041123,0770314,華廈(10層含以下有電梯),鋼筋混凝土造,4,1,2,,有,148248,False
1541,104,臺北市大安區通化街39巷43號,大安區,57.0,房地(土地+建物),1041016,0470530,透天厝,磚造,4,2,2,,無,428082,False
1542,104,臺北市北投區大業路529號六樓之3,北投區,20.0,房地(土地+建物),1041125,0840915,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,135639,False
1543,104,臺北市北投區義理街63巷15弄4號2樓,北投區,26.0,房地(土地+建物),1041124,0780706,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,205175,False
1544,104,臺北市士林區延平北路六段176巷6弄16號3樓,士林區,43.0,房地(土地+建物),1040901,0610926,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,102438,False
1545,104,臺北市北投區大度路三段270巷69號19樓之2,北投區,3.0,房地(土地+建物)+車位,1041105,1010217,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,124988,False
1546,104,臺北市士林區承德路五段62號5樓,士林區,37.0,房地(土地+建物),1041122,0671202,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,89950,False
1547,104,臺北市內湖區成功路五段420巷9號4樓,內湖區,17.0,房地(土地+建物)+車位,1041028,0870925,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,195817,False
1548,104,臺北市內湖區星雲街161巷8號2樓之2,內湖區,10.0,房地(土地+建物),1041120,0940712,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,220419,False
1549,104,臺北市中山區松江路132巷34號2樓,中山區,19.0,房地(土地+建物)+車位,1041125,0850201,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,210549,False
1550,104,臺北市中山區天祥路82號11樓,中山區,11.0,房地(土地+建物),1041129,0931203,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,1,,有,236853,False
1551,104,臺北市大同區重慶北路三段205巷21號4樓,大同區,32.0,房地(土地+建物),1041030,0720209,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,166476,False
1552,104,臺北市文山區興隆路四段109巷126號4樓,文山區,2.0,房地(土地+建物)+車位,1041117,1020927,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,122521,False
1553,104,臺北市文山區木柵路二段204巷15號5樓,文山區,35.0,房地(土地+建物),1041120,0690409,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,96661,False
1554,104,臺北市文山區興隆路二段220巷53弄44號5樓,文山區,36.0,房地(土地+建物),1040620,0680716,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,139389,False
1555,104,臺北市大安區安和路2段211號9樓,大安區,30.0,房地(土地+建物)+車位,1041120,0740612,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,229047,False
1556,104,臺北市北投區幽雅路7號八樓之16,北投區,6.0,房地(土地+建物),1041122,0980205,套房(1房1廳1衛),鋼筋混凝土造,0,0,0,,無,117016,False
1557,104,臺北市士林區忠義街86號5樓,士林區,30.0,房地(土地+建物),1041114,0741114,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,201277,False
1558,104,臺北市北投區致遠三路54巷1號,北投區,39.0,房地(土地+建物),1041118,0650308,透天厝,加強磚造,4,2,3,,無,301624,False
1559,104,臺北市士林區重慶北路四段240號5樓,士林區,30.0,房地(土地+建物),1041121,0740402,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,86658,False
1560,104,臺北市士林區天母北路19號七樓,士林區,35.0,房地(土地+建物),1041202,0690303,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,140523,False
1561,104,臺北市士林區社中街156巷56號4樓,士林區,42.0,房地(土地+建物),1041005,0621207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,112317,False
1562,104,臺北市北投區北投路一段77號10樓之1,北投區,7.0,房地(土地+建物)+車位,1041116,0970331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,148834,False
1563,104,臺北市北投區清江路25巷7號五樓之1,北投區,13.0,房地(土地+建物),1041123,0910207,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,140452,False
1564,104,臺北市士林區忠誠路一段163號三樓,士林區,23.0,房地(土地+建物)+車位,1041113,0810930,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,227054,False
1565,104,臺北市北投區新北市北投區石牌路二段315巷33之1號2樓,北投區,0.0,房地(土地+建物),1041116,1040527,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,171882,False
1566,104,臺北市松山區復興南路一段1號13樓之6,松山區,36.0,房地(土地+建物),1041101,0680209,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,252328,False
1567,104,臺北市松山區三民路107巷15號2樓,松山區,44.0,房地(土地+建物),1041115,0601220,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,180229,False
1569,104,臺北市信義區基隆路一段147巷5弄6號三樓,信義區,40.0,房地(土地+建物),1041119,0640920,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,222222,False
1570,104,臺北市松山區敦化北路155巷15號四樓,松山區,20.0,房地(土地+建物)+車位,1041125,0840422,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,升降機械,有,200193,False
1571,104,臺北市信義區吳興街220巷27號四樓,信義區,27.0,房地(土地+建物),1041208,0771108,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,203235,False
1572,104,臺北市松山區撫遠街376巷16之1號三樓,松山區,41.0,房地(土地+建物),1041121,0630717,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,163082,False
1573,104,臺北市南港區重陽路596號十三樓,南港區,3.0,房地(土地+建物)+車位,1041129,1011026,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,202614,False
1574,104,臺北市信義區信義路五段115號十七樓之6,信義區,6.0,房地(土地+建物)+車位,1041204,0980702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,302133,False
1575,104,臺北市內湖區金龍路222巷16號二樓之1,內湖區,22.0,房地(土地+建物),1041126,0821213,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,165820,False
1576,104,臺北市內湖區陽光街265巷11號二樓,內湖區,19.0,房地(土地+建物),1041116,0851126,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,154512,False
1577,104,臺北市內湖區內溝里康樂街201巷2號3樓,內湖區,1.0,房地(土地+建物)+車位,1041203,1031227,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,160702,False
1578,104,臺北市內湖區東湖路160巷10弄11號四樓,內湖區,35.0,房地(土地+建物),1040821,0691118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,54591,False
1579,104,臺北市內湖區成功路四段324巷2弄19號三樓,內湖區,30.0,房地(土地+建物),1041208,0741104,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,112754,False
1580,104,臺北市內湖區成功路五段450巷21弄23號五樓,內湖區,16.0,房地(土地+建物)+車位,1041026,0880731,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,206540,False
1589,104,臺北市中山區建國北路一段41號6樓之6,中山區,8.0,房地(土地+建物)+車位,1041031,0960913,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,215537,False
1590,104,臺北市中山區林森北路107巷82號4樓之5,中山區,21.0,房地(土地+建物),1041129,0831205,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,167845,False
1591,104,臺北市內湖區成功路五段450巷22弄18號,內湖區,17.0,房地(土地+建物)+車位,1041105,0870925,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,坡道機械,有,223774,False
1592,104,臺北市中山區新生北路三段7號十一樓之4,中山區,33.0,房地(土地+建物),1041127,0710420,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,170018,False
1593,104,臺北市內湖區大湖山莊街232號五樓,內湖區,22.0,房地(土地+建物),1041127,0820729,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,161365,False
1594,104,臺北市內湖區東湖路113巷62號8樓,內湖區,25.0,房地(土地+建物)+車位,1041004,0791221,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,131566,False
1595,104,臺北市內湖區民權東路六段90巷25弄53號3樓,內湖區,31.0,房地(土地+建物),1041124,0730123,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,142141,False
1596,104,臺北市中山區農安街34號十樓之6,中山區,36.0,房地(土地+建物),1041201,0680412,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,178212,False
1597,104,臺北市中山區新生北路一段58號十四樓,中山區,27.0,房地(土地+建物)+車位,1041105,0770613,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,180342,False
1598,104,臺北市中山區吉林路369號5樓之14,中山區,36.0,房地(土地+建物),1041124,0681219,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,143413,False
1599,104,臺北市中山區農安街166巷6號4樓,中山區,36.0,房地(土地+建物),1041107,0681229,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,4,,有,174942,False
1600,104,臺北市中山區長安東路一段56巷1弄28號六樓之1,中山區,6.0,房地(土地+建物)+車位,1041119,0980513,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,180645,False
1601,104,臺北市中山區復興北路514巷10號4樓,中山區,34.0,房地(土地+建物),1041130,0701130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,151216,False
1602,104,臺北市大同區五原路19號十四樓之13,大同區,6.0,房地(土地+建物)+車位,1041117,0981216,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道機械,無,170898,False
1603,104,臺北市萬華區雙園街18巷10號4樓,萬華區,34.0,房地(土地+建物),1041201,0700305,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,111662,False
1604,104,臺北市文山區秀明路一段132號2樓,文山區,8.0,房地(土地+建物)+車位,1040817,0960208,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,131914,False
1605,104,臺北市文山區萬壽路75巷13號7樓,文山區,16.0,房地(土地+建物)+車位,1040829,0880413,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,97808,False
1606,104,臺北市文山區政大一街248號,文山區,10.0,房地(土地+建物),1041020,0941228,透天厝,鋼筋混凝土造,3,1,3,,無,156617,False
1607,104,臺北市文山區樟新街56巷17號三樓,文山區,24.0,房地(土地+建物),1041125,0800611,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,,有,149584,False
1608,104,臺北市文山區指南路三段54號三樓之1,文山區,8.0,房地(土地+建物)+車位,1041030,0961001,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,117328,False
1609,104,臺北市文山區木柵路四段9巷3號13樓,文山區,17.0,房地(土地+建物)+車位,1041113,0870815,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,140912,False
1610,104,臺北市中正區重慶南路二段21號七樓之1,中正區,37.0,房地(土地+建物),1041206,0670119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,192793,False
1611,104,臺北市文山區景華街128巷2弄7之2號五樓,文山區,0.0,房地(土地+建物)+車位,1041103,1040430,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,其他,有,150054,False
1612,104,臺北市中正區辛亥路一段25巷10號5樓,中正區,33.0,房地(土地+建物),1041121,0710920,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,174403,False
1613,104,臺北市文山區保儀路142巷6號9樓,文山區,18.0,房地(土地+建物)+車位,1041121,0860527,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,139512,False
1614,104,臺北市文山區辛亥路六段35號4樓之1,文山區,7.0,房地(土地+建物)+車位,1041114,0970521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,143475,False
1615,104,臺北市中正區大埔街21巷4號五樓,中正區,35.0,房地(土地+建物),1041201,0690802,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,146305,False
1616,104,臺北市文山區忠順街二段118號8樓,文山區,19.0,房地(土地+建物),1041101,0850914,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,144334,False
1617,990,臺北市文山區車前路15號11樓,文山區,886.0,房地(土地+建物)+車位,990830,1040427,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,169339,False
1618,104,臺北市文山區車前路17號31樓,文山區,0.0,房地(土地+建物)+車位,1041101,1040427,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,4,坡道平面,有,210608,False
1619,104,臺北市文山區樟新街15巷11號,文山區,18.0,房地(土地+建物)+車位,1041120,0860123,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,188113,False
