,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
1212,110,臺北市士林區社正路17巷15號四樓,士林區,6.0,房地(土地+建物)+車位,1101221,1040528,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,升降機械,有,144445,False,4,121.5090088,25.0896881
1213,110,臺北市士林區天母東路67號五樓,士林區,37.0,房地(土地+建物)+車位,1101219,0730501,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,265121,False,5,121.53431009999998,25.118261399999998
1214,110,臺北市北投區新民路76之6號,北投區,8.0,房地(土地+建物),1101130,1020531,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,196078,False,1,121.51202359999999,25.1404979
1215,110,臺北市北投區榮華三路24巷1弄19號三樓,北投區,51.0,房地(土地+建物),1101116,0591127,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,155168,False,3,121.52053240000001,25.1143847
1216,110,臺北市北投區天母西路117巷12之1號四樓之1,北投區,14.0,房地(土地+建物)+車位,1101121,0961231,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,2,坡道平面,有,217103,False,4,121.5238195,25.1197268
1217,110,臺北市北投區三合街一段36巷29號九樓,北投區,5.0,房地(土地+建物)+車位,1101203,1050415,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,197109,False,9,121.50589919999999,25.1281736
1218,110,臺北市北投區中和街502巷1弄22號,北投區,48.0,房地(土地+建物),1101128,0620906,透天厝,加強磚造,3,2,2,,無,212889,False,1,121.49365329999999,25.145754099999994
1219,110,臺北市北投區行義路142號八樓,北投區,40.0,房地(土地+建物),1101209,0701120,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,117378,False,8,121.52819989999998,25.129825399999998
1220,110,臺北市信義區吳興街199號三樓,信義區,29.0,房地(土地+建物)+車位,1101123,0810505,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,209415,False,3,121.5628158,25.0282964
1221,110,臺北市松山區八德路四段17巷5號十一樓,松山區,32.0,房地(土地+建物),1100725,0780410,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,248439,False,11,121.55831859999999,25.0487301
1222,110,臺北市南港區經貿二路157巷36弄100號二樓,南港區,7.0,房地(土地+建物)+車位,1101119,1030306,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,210301,False,2,121.614048,25.0622197
1223,110,臺北市松山區復興北路499巷2弄19號四樓,松山區,50.0,房地(土地+建物),1101019,0600617,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,186884,False,4,121.5456392,25.0651577
1224,110,臺北市南港區經貿二路245號十樓,南港區,8.0,房地(土地+建物)+車位,1101014,1020222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,225408,False,10,121.6147522,25.0604981
1225,110,臺北市南港區重陽路330號十二樓,南港區,1.0,房地(土地+建物)+車位,1101205,1091119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,197843,False,12,121.6062284,25.0579212
1226,110,臺北市松山區光復北路11巷89號四樓之3,松山區,32.0,房地(土地+建物)+車位,1101128,0780810,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,211906,False,4,121.5617521,25.050474299999998
1228,110,臺北市內湖區行善路297號二樓,內湖區,3.0,房地(土地+建物)+車位,1101117,1070711,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,215820,False,2,121.58454820000001,25.062006999999998
1229,110,臺北市中山區遼寧街101巷2弄20號二樓,中山區,49.0,房地(土地+建物),1101214,0611227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,200748,False,2,121.543269,25.050321999999998
1230,110,臺北市內湖區內湖路三段60巷33號十一樓,內湖區,4.0,房地(土地+建物)+車位,1100927,1060407,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,199662,False,11,121.59312369999999,25.0884014
1231,110,臺北市內湖區大湖山莊街149號二樓,內湖區,34.0,房地(土地+建物)+車位,1101214,0761229,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,3,坡道平面,無,135474,False,2,121.601598,25.086872099999997
1232,110,臺北市內湖區內湖路一段285巷65弄60號三樓,內湖區,36.0,房地(土地+建物),1101109,0740902,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,174799,False,3,121.5697217,25.084501099999997
1233,110,臺北市中山區北安路789號九樓之1,中山區,8.0,房地(土地+建物)+車位,1101219,1020904,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,塔式車位,有,282578,False,9,121.5538811,25.085663500000003
1234,110,臺北市內湖區南京東路六段101號五樓,內湖區,24.0,房地(土地+建物)+車位,1101103,0860526,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,157887,False,5,121.5773383,25.055586899999998
1235,110,臺北市中山區德惠街45號六樓之5,中山區,42.0,房地(土地+建物),1101030,0681215,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,185996,False,6,121.52699659999999,25.066763599999994
1236,110,臺北市內湖區康樂街72巷17弄153號三樓,內湖區,31.0,房地(土地+建物),1101204,0790221,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,144513,False,3,121.6169865,25.071810099999997
1237,110,臺北市內湖區成功路三段187巷3弄13號三樓,內湖區,42.0,房地(土地+建物),1101211,0680922,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,163383,False,3,121.59086679999999,25.080039799999998
1238,110,臺北市中山區南京東路三段110號七樓,中山區,1.0,房地(土地+建物)+車位,1101022,1091113,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,375481,False,7,121.5401826,25.051699300000003
1239,110,臺北市內湖區江南街65巷47號五樓,內湖區,31.0,房地(土地+建物),1101129,0790412,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,163423,False,5,121.57884929999999,25.076508699999998
1240,110,臺北市中山區龍江路455號二樓,中山區,45.0,房地(土地+建物),1101204,0650924,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,188835,False,2,121.541109,25.067520999999996
1241,110,臺北市中山區五常街11巷5號五樓之1,中山區,2.0,房地(土地+建物)+車位,1101013,1080918,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,277061,False,5,121.53791399999999,25.064653
1242,110,臺北市萬華區西寧南路128號三樓之2,萬華區,14.0,房地(土地+建物)+車位,1101212,0960810,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,172575,False,3,121.50592,25.041128999999998
1243,110,臺北市大同區重慶北路三段137巷37號四樓,大同區,34.0,房地(土地+建物),1101219,0760811,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,158720,False,4,121.5154632,25.0679916
1244,110,臺北市大同區哈密街59巷78弄2號四樓之1,大同區,22.0,房地(土地+建物),1101031,0880201,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,166051,False,4,121.5155484,25.0756981
1245,110,臺北市萬華區西藏路125巷17號八樓之3,萬華區,41.0,房地(土地+建物),1101210,0690205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,203580,False,8,121.5025134,25.0281436
1246,110,臺北市中正區汀州路三段63號六樓,中正區,3.0,房地(土地+建物)+車位,1101214,1071122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,304855,False,6,121.5281268,25.018091000000002
1247,110,臺北市文山區久康街169巷8號,文山區,47.0,房地(土地+建物),1101127,0631014,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,160654,False,1,121.56827609999999,24.990990699999998
1248,110,臺北市文山區和平東路四段66巷41號十四樓,文山區,24.0,房地(土地+建物)+車位,1101213,0860529,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,3,4,坡道平面,有,115229,False,14,121.56551329999998,25.0072407
1249,110,臺北市文山區興隆路三段185巷9弄12號二樓,文山區,38.0,房地(土地+建物),1101031,0720823,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,121757,False,2,121.56211390000001,24.995825699999997
1250,110,臺北市中正區和平西路一段59號八樓之7,中正區,13.0,房地(土地+建物),1101201,0970513,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,,有,359764,False,8,121.5194887,25.026712
1251,110,臺北市文山區景興路96巷10號四樓,文山區,49.0,房地(土地+建物),1101119,0610523,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,152982,False,4,121.54420599999999,24.994835899999998
1252,110,臺北市文山區興隆路三段207巷13弄4號,文山區,39.0,房地(土地+建物),1101212,0710225,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,129651,False,1,121.56197999999999,24.99503
1253,110,臺北市文山區育英街83號五樓之1,文山區,0.0,房地(土地+建物),1101114,1100120,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,242295,False,5,121.53905689999999,24.991093399999997
1254,110,臺北市文山區育英街83號四樓之1,文山區,0.0,房地(土地+建物),1101106,1100120,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,240875,False,4,121.53905689999999,24.991093399999997
1255,110,臺北市文山區萬盛街82巷12號五樓,文山區,33.0,房地(土地+建物),1101214,0771228,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,156670,False,5,121.5401103,25.005715199999997
1256,110,臺北市文山區保儀路142巷6號九樓,文山區,24.0,房地(土地+建物)+車位,1101109,0860527,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,164988,False,9,121.56517799999999,24.983666999999993
1257,110,臺北市萬華區西園路二段372巷84號三樓,萬華區,45.0,房地(土地+建物),1101206,0650126,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,121581,False,3,121.49009559999998,25.026956499999997
1258,110,臺北市萬華區環河南路二段27號七樓,萬華區,1.0,房地(土地+建物)+車位,1101216,1090807,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,198911,False,7,121.49763870000001,25.0390718
1259,110,臺北市萬華區成都路139號八樓之5,萬華區,6.0,房地(土地+建物),1101018,1041001,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,221321,False,8,121.50320579999999,25.0435409
1260,110,臺北市中正區齊東街76之1號三樓,中正區,49.0,房地(土地+建物),1101204,0610918,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,261562,False,3,121.52762550000001,25.041738399999996
1261,110,臺北市大同區承德路三段225巷14號三樓,大同區,39.0,房地(土地+建物),1101120,0711116,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,175601,False,3,121.51954349999998,25.070098299999998
1262,110,臺北市中山區松江路133巷12號六樓,中山區,2.0,房地(土地+建物)+車位,1101205,1081016,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,281545,False,6,121.53384679999999,25.054250699999994
1263,110,臺北市內湖區江南街14號二樓,內湖區,39.0,房地(土地+建物),1101216,0710209,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,178693,False,2,121.57797329999998,25.0779154
1264,110,臺北市內湖區環山路二段53巷1弄24號三樓,內湖區,34.0,房地(土地+建物),1101206,0760714,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,158042,False,3,121.572648,25.0851224
1265,110,臺北市內湖區民權東路六段312號十二樓之1,內湖區,35.0,房地(土地+建物),1101211,0751106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,166667,False,12,121.60621849999998,25.072960499999997
1266,110,臺北市中山區錦州街50號六樓之20,中山區,37.0,房地(土地+建物),1101020,0730927,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,139519,False,6,121.52629970000001,25.060152199999997
1267,110,臺北市中山區林森北路119巷88號三樓之1,中山區,33.0,房地(土地+建物),1101204,0771216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,195546,False,3,121.52789430000001,25.0502117
1268,110,臺北市中山區新生北路一段25之2號五樓,中山區,48.0,房地(土地+建物),1101208,0621107,公寓(5樓含以下無電梯),鋼筋混凝土造,6,0,3,,無,231530,False,5,121.5315571,25.0469763
1269,110,臺北市中山區新生北路一段25之2號二樓,中山區,48.0,房地(土地+建物),1101208,0621107,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,4,,無,231530,False,2,121.5315571,25.0469763
1270,110,臺北市中山區新生北路一段25之2號四樓,中山區,48.0,房地(土地+建物),1101208,0621107,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,1,,無,231530,False,4,121.5315571,25.0469763
1271,110,臺北市內湖區內湖路一段91巷39弄14號三樓,內湖區,34.0,房地(土地+建物),1101109,0760623,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,170807,False,3,121.562136,25.088149999999995
1272,110,臺北市中山區松江路46巷12號,中山區,51.0,房地(土地+建物),1101023,0591123,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,299749,False,1,121.5323019,25.0478593
1273,110,臺北市中山區敬業三路162巷76號十樓,中山區,21.0,房地(土地+建物),1101207,0890628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,189759,False,10,121.5586454,25.0780346
1274,110,臺北市內湖區康樂街61巷15弄12號三樓,內湖區,34.0,房地(土地+建物),1101210,0760814,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,161835,False,3,121.6199889,25.0693703
1275,110,臺北市中山區中山北路二段62巷35號六樓之1,中山區,3.0,房地(土地+建物),1101111,1070726,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,281214,False,6,121.5209646,25.0568253
1276,110,臺北市內湖區大湖山莊街176巷18號三樓之2,內湖區,13.0,房地(土地+建物)+車位,1101126,0971127,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,184185,False,3,121.599138,25.087759499999997
1277,110,臺北市內湖區內湖路一段387巷2弄10號三樓,內湖區,40.0,房地(土地+建物),1101017,0701221,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,167265,False,3,121.56990309999999,25.0822929
1278,110,臺北市內湖區成功路二段426巷64之1號四樓,內湖區,43.0,房地(土地+建物),1101115,0670531,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,175036,False,4,121.58801380000001,25.0700936
1279,110,臺北市內湖區金龍路222巷12號二樓之6,內湖區,28.0,房地(土地+建物),1101224,0821213,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,211286,False,2,121.58568500000001,25.087883999999995
1280,110,臺北市中山區新生北路三段61號四樓之29,中山區,45.0,房地(土地+建物),1101226,0650907,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,182942,False,4,121.52809810000001,25.0659966
1281,110,臺北市中山區明水路397巷7弄17號七樓,中山區,22.0,房地(土地+建物)+車位,1101123,0880125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,235578,False,7,121.54869350000001,25.078136300000004
1282,110,臺北市松山區南京東路五段230號九樓之2,松山區,39.0,房地(土地+建物),1101211,0711110,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,243808,False,9,121.56570259999998,25.051002000000004
1283,110,臺北市松山區民生東路五段120號五樓之1,松山區,42.0,房地(土地+建物),1101018,0680103,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,235347,False,5,121.56095599999999,25.058573499999998
1284,110,臺北市信義區基隆路一段350號四樓之22,信義區,48.0,房地(土地+建物),1101126,0621124,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,289517,False,4,121.56136409999999,25.0364786
1285,110,臺北市信義區松隆路302號十一樓,信義區,7.0,房地(土地+建物)+車位,1100918,1030926,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,237306,False,11,121.5767193,25.0480682
1286,110,臺北市信義區信義路五段117號四樓之1,信義區,12.0,房地(土地+建物)+車位,1101020,0980702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,188424,False,4,121.57386869999998,25.033307699999998
1287,110,臺北市北投區吉利街123巷32號七樓,北投區,24.0,房地(土地+建物)+車位,1101202,0860122,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道機械,有,195989,False,7,121.50613140000002,25.1193183
1288,110,臺北市北投區中央北路四段509號三樓,北投區,46.0,房地(土地+建物),1101204,0640507,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,146309,False,3,121.46863859999999,25.128184299999997
1289,110,臺北市士林區永平街11號,士林區,48.0,房地(土地+建物),1101206,0621212,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,233697,False,1,121.50508909999999,25.0899695
1290,110,臺北市士林區磺溪街35巷14號五樓,士林區,33.0,房地(土地+建物),1101127,0770109,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,206012,False,5,121.5222594,25.1068064
1291,110,臺北市北投區奇岩路241巷7弄26號三樓,北投區,2.0,房地(土地+建物)+車位,1101126,1081223,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,170440,False,3,121.5102522,25.129424399999998
1292,110,臺北市士林區通河街323巷31之3號,士林區,51.0,房地(土地+建物),1101215,0591210,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,145862,False,1,121.5187282,25.081325200000002
1293,110,臺北市北投區行義路186巷54號三樓,北投區,36.0,房地(土地+建物),1101210,0740110,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,128554,False,3,121.53055830000001,25.133428300000002
1294,110,臺北市北投區杏林二路18之1號,北投區,27.0,房地(土地+建物)+車位,1101212,0831103,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,升降平面,有,130543,False,1,121.49852209999997,25.141735100000002
1295,110,臺北市北投區中山路3號九樓之5,北投區,18.0,房地(土地+建物)+車位,1101202,0920127,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,坡道平面,有,180561,False,9,121.505462,25.137253499999996
1296,110,臺北市士林區中山北路七段213之3號,士林區,36.0,房地(土地+建物),1101027,0740320,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,163349,False,1,121.5327785,25.126419100000007
1297,110,臺北市北投區裕民一路40巷17號八樓,北投區,39.0,房地(土地+建物),1101207,0710630,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,210264,False,8,121.5178772,25.115795100000003
1298,110,臺北市松山區延壽街332號五樓之3,松山區,12.0,房地(土地+建物)+車位,1101205,0980320,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,229755,False,5,121.55983130000001,25.056478499999997
1299,110,臺北市南港區研究院路二段2巷48號三樓,南港區,35.0,房地(土地+建物),1101209,0750225,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,112752,False,3,121.6128842,25.0486662
1300,110,臺北市信義區和平東路三段435巷13號二樓,信義區,42.0,房地(土地+建物),1101227,0680613,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,75129,False,2,121.5590172,25.019461099999997
1301,110,臺北市大安區忠孝東路四段205巷7弄7號七樓,大安區,43.0,房地(土地+建物),1101207,0670807,華廈(10層含以下有電梯),鋼筋混凝土造,3,3,3,,有,331087,False,7,121.55251419999999,25.0420194
1302,110,臺北市大安區忠孝東路四段170巷18弄5號六樓,大安區,37.0,房地(土地+建物),1101031,0730210,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,385709,False,6,121.55038289999999,25.040072400000003
1303,110,臺北市大安區建國南路二段11巷24之1號六樓,大安區,36.0,房地(土地+建物),1101123,0740109,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,303308,False,6,121.5390646,25.0327505
1304,110,臺北市大安區新生南路一段145號二樓,大安區,0.0,房地(土地+建物)+車位,1101205,1100325,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,升降機械,有,463174,False,2,121.5330331,25.035843699999997
1305,110,臺北市大安區青田街11巷8號七樓,大安區,1.0,房地(土地+建物)+車位,1101016,1091118,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,496080,False,7,121.53269909999997,25.026877199999998
1306,110,臺北市大安區青田街11巷8之1號七樓,大安區,1.0,房地(土地+建物)+車位,1101016,1091118,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,496897,False,7,121.53269909999997,25.026877199999998
1307,110,臺北市中正區牯嶺街146號十四樓,中正區,1.0,房地(土地+建物)+車位,1101116,1090710,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,219960,False,14,121.51889919999999,25.0215501
1308,110,臺北市萬華區大理街170巷1弄11號六樓,萬華區,40.0,房地(土地+建物),1101205,0701014,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,158932,False,6,121.4940005,25.0338615
1309,110,臺北市大同區通河西街一段3號十二樓,大同區,12.0,房地(土地+建物)+車位,1101116,0980521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,塔式車位,有,199883,False,12,121.51388779999998,25.080832700000002
1310,110,臺北市中山區松江路133巷50號四樓之3,中山區,17.0,房地(土地+建物),1101212,0930829,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,291717,False,4,121.5346448,25.0542673
1311,110,臺北市中山區明水路591號六樓,中山區,23.0,房地(土地+建物)+車位,1101210,0871028,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,274316,False,6,121.55164459999999,25.080677700000003
1312,110,臺北市中山區龍江路328巷4號四樓,中山區,43.0,房地(土地+建物),1101207,0670529,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141817,False,4,121.54059970000002,25.065050199999998
1313,110,臺北市松山區民生東路五段202號十八樓之2,松山區,32.0,房地(土地+建物),1101218,0780629,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,234375,False,18,121.56447990000001,25.0581502
1314,110,臺北市南港區忠孝東路六段398巷1弄2號,南港區,44.0,房地(土地+建物),1101110,0660309,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,294675,False,1,121.5927019,25.0497697
1315,110,臺北市北投區溫泉路68巷6弄8號七樓,北投區,5.0,房地(土地+建物)+車位,1101217,1051109,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,189251,False,7,121.50533370000001,25.134463999999998
1316,110,臺北市士林區社正路17巷2號三樓之2,士林區,5.0,房地(土地+建物),1101205,1050105,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,178086,False,3,121.50917249999999,25.0891143
1317,110,臺北市北投區奇岩路12之1號,北投區,9.0,房地(土地+建物)+車位,1101219,1011023,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,1,坡道平面,有,112211,False,1,121.50735809999998,25.133387400000004
1318,110,臺北市士林區重慶北路四段220巷24號二樓,士林區,52.0,房地(土地+建物),1101207,0580709,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,140039,False,2,121.51222680000001,25.085810899999995
1319,110,臺北市士林區中正路694號七樓之1,士林區,23.0,房地(土地+建物)+車位,1101123,0870810,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,坡道機械,有,124991,False,7,121.50584669999999,25.086026099999994
1320,110,臺北市大安區信義路四段151號十三樓,大安區,36.0,房地(土地+建物)+車位,1101205,0741210,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,303740,False,13,121.5498508,25.033453499999997
1321,110,臺北市大安區光復南路680號十一樓之1,大安區,25.0,房地(土地+建物),1101212,0850105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,250911,False,11,121.5575045,25.0301248
1322,110,臺北市大安區潮州街97之1號,大安區,50.0,房地(土地+建物),1101123,0600710,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,0,,無,458353,False,1,121.5270685,25.0288517
1323,110,臺北市大安區羅斯福路二段41號六樓之2,大安區,40.0,房地(土地+建物),1101123,0700803,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,,有,274806,False,6,121.5224587,25.0276457
1324,110,臺北市大安區潮州街55巷3號二樓之2,大安區,12.0,房地(土地+建物),1101129,0980302,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,356440,False,2,121.52423950000001,25.029649399999997
1325,110,臺北市大安區羅斯福路三段269巷15號二樓,大安區,2.0,房地(土地+建物),1101228,1081107,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,332701,False,2,121.53053789999998,25.019670099999995
1326,110,臺北市北投區稻香路150巷18號二樓,北投區,4.0,房地(土地+建物),1101211,1060822,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,155829,False,2,121.4892789,25.1430547
1327,110,臺北市信義區永吉路30巷148弄28號三樓,信義區,45.0,房地(土地+建物),1101126,0651230,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,244453,False,3,121.56760899999998,25.042661999999996
1328,110,臺北市內湖區文湖街21巷112弄1號二樓之2,內湖區,13.0,房地(土地+建物),1101207,0970723,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,185079,False,2,121.5603028,25.0910682
1329,110,臺北市萬華區康定路105號五樓之10,萬華區,5.0,房地(土地+建物),1101210,1050331,住宅大樓(11層含以上有電梯),鋼骨造,4,2,2,,有,182593,False,5,121.50232600000001,25.03923
1330,110,臺北市大同區大龍街85巷10號二樓,大同區,54.0,房地(土地+建物),1100226,0560921,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,116309,False,2,121.51638559999999,25.066364
1331,110,臺北市大安區仁愛路四段112巷19號五樓,大安區,40.0,房地(土地+建物),1101130,0700722,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,278884,False,5,121.54982249999999,25.036119199999995
1332,110,臺北市大安區仁愛路三段29號八樓之1,大安區,43.0,房地(土地+建物),1101030,0670320,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,,有,299614,False,8,121.53458719999999,25.038662499999997
1333,110,臺北市南港區研究院路二段134巷6號三樓,南港區,48.0,房地(土地+建物),1101130,0620816,公寓(5樓含以下無電梯),加強磚造,2,2,2,,無,136591,False,3,121.61667539999999,25.0387684
1334,110,臺北市信義區松隆路9巷36號五樓,信義區,39.0,房地(土地+建物),1101216,0711126,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,193374,False,5,121.5674591,25.0446171
1335,110,臺北市士林區中山北路七段14巷31弄7號七樓之1,士林區,11.0,房地(土地+建物)+車位,1101202,0990211,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,156029,False,7,121.53239500000001,25.119745499999997
1336,110,臺北市北投區石牌路二段348巷18號二樓之1,北投區,27.0,房地(土地+建物),1101208,0830809,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,164311,False,2,121.52473989999999,25.1222612
1337,110,臺北市北投區致遠三路51號四樓,北投區,38.0,房地(土地+建物),1101002,0720530,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,197261,False,4,121.5117096,25.1207129
