,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
6177,106,臺北市大安區辛亥路一段137號12樓,大安區,34.0,房地(土地+建物),1060530,0720920,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,187403,False,12,121.53221889999999,25.0227415
6178,106,臺北市大安區大安路一段96巷1號七樓,大安區,16.0,房地(土地+建物)+車位,1060612,0900514,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,268780,False,7,121.54575899999999,25.0407239
6179,106,臺北市大安區富陽街158巷3號五樓,大安區,34.0,房地(土地+建物),1060531,0720523,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,2,,無,146191,False,5,121.55675280000001,25.017934099999998
6180,106,臺北市內湖區行善路25巷8弄6號2樓,內湖區,19.0,房地(土地+建物),1060531,0870506,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,131992,False,2,121.57545729999998,25.0557098
6181,106,臺北市中山區松江路90巷23號4樓,中山區,40.0,房地(土地+建物),1060526,0660311,華廈(10層含以下有電梯),鋼筋混凝土造,0,2,2,,有,186808,False,4,121.53036069999997,25.050610199999998
6182,106,臺北市內湖區金湖路43之2號7樓,內湖區,14.0,房地(土地+建物),1060602,0920930,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,227334,False,7,121.5965105,25.082129100000003
6183,106,臺北市內湖區安康路350號3樓之1,內湖區,13.0,房地(土地+建物)+車位,1060525,0930611,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,154831,False,3,121.61209470000001,25.065980300000003
6184,106,臺北市內湖區港墘路27巷4號5樓,內湖區,34.0,房地(土地+建物),1060604,0721004,公寓(5樓含以下無電梯),鋼筋混凝土造,8,2,6,,無,192190,False,5,121.5786686,25.082425399999998
6186,106,臺北市士林區中正路212巷12弄8號6樓,士林區,9.0,房地(土地+建物)+車位,1060517,0971127,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,其他,有,200247,False,6,121.52627709999999,25.097402900000002
6187,106,臺北市北投區天母北路80號7樓,北投區,39.0,房地(土地+建物),1060418,0670411,華廈(10層含以下有電梯),鋼筋混凝土造,6,3,4,,有,203680,False,7,121.52563049999999,25.123075800000002
6188,106,臺北市大安區永康街47巷10之1號3樓,大安區,36.0,房地(土地+建物),1060519,0700310,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,275759,False,3,121.530073,25.030064000000003
6189,106,臺北市士林區承德路四段322號12樓,士林區,5.0,房地(土地+建物)+車位,1060615,1011109,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,195967,False,12,121.51804299999999,25.089769600000004
6190,106,臺北市士林區華聲街46號3樓,士林區,48.0,房地(土地+建物),1060603,0580712,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,165631,False,3,121.5218208,25.0956181
6191,106,臺北市信義區信安街119號8樓,信義區,14.0,房地(土地+建物)+車位,1060604,0920930,華廈(10層含以下有電梯),鋼筋混凝土造,5,3,3,升降平面,有,171190,False,8,121.55613600000001,25.024625999999998
6192,106,臺北市中正區中華路一段7號3樓之9,中正區,2.0,房地(土地+建物),1060601,1041214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,232905,False,3,121.5103584,25.0470535
6193,106,臺北市內湖區內湖路三段60巷12弄71號2樓,內湖區,25.0,房地(土地+建物)+車位,1060607,0810623,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,113303,False,2,121.591778,25.0890964
6194,106,臺北市中山區龍江路415巷18號2樓,中山區,33.0,房地(土地+建物),1060406,0730421,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,2,,無,153266,False,2,121.542136,25.06632
6195,106,臺北市內湖區康寧路一段195巷3弄24號5樓,內湖區,23.0,房地(土地+建物)+車位,1060604,0830504,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,坡道平面,無,113253,False,5,121.59760500000002,25.079664
6196,106,臺北市大安區仁愛路四段25之1號12樓,大安區,46.0,房地(土地+建物),1060505,0600830,辦公商業大樓,鋼筋混凝土造,0,0,0,,無,242010,False,12,121.54481829999999,25.0382581
6197,106,臺北市大安區信義路三段105號11樓之7,大安區,10.0,房地(土地+建物),1060602,0960322,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,363745,False,11,121.5388727,25.0337041
6198,106,臺北市大安區四維路198巷21弄2號十樓,大安區,32.0,房地(土地+建物),1060612,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,200555,False,10,121.5461342,25.027321
6199,106,臺北市大安區潮州街84號4樓之7,大安區,8.0,房地(土地+建物),1060527,0980120,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,308475,False,4,121.52457550000001,25.0290896
6200,106,臺北市士林區社正路17巷15號二樓,士林區,2.0,房地(土地+建物)+車位,1060612,1040528,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,153146,False,2,121.5090088,25.0896881
6201,106,臺北市士林區天母東路69巷25號三樓,士林區,31.0,房地(土地+建物),1060530,0750806,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,,有,172849,False,3,121.53289919999997,25.120285499999998
6202,106,臺北市士林區永平街75巷21號一樓,士林區,37.0,房地(土地+建物),1060502,0690701,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,156951,False,1,121.50400130000001,25.091609899999998
6203,106,臺北市北投區中山路25號二樓,北投區,23.0,房地(土地+建物)+車位,1060518,0830608,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,升降機械,有,79216,False,2,121.51107599999997,25.138471999999997
6204,106,臺北市北投區中央北路三段40巷19弄11號八樓,北投區,9.0,房地(土地+建物),1060608,0970702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,144928,False,8,121.4848781,25.138649500000007
6206,106,臺北市信義區永吉路30巷145號5樓,信義區,10.0,房地(土地+建物)+車位,1060605,0961231,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,195175,False,5,121.5689982,25.042614
6207,106,臺北市信義區信義路五段101號十樓,信義區,10.0,房地(土地+建物)+車位,1060518,0961228,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,382689,False,10,121.57223940000002,25.033168000000003
6208,106,臺北市信義區信義路五段99號十樓,信義區,10.0,房地(土地+建物)+車位,1060518,0961228,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,382689,False,10,121.5723431,25.0332006
6209,106,臺北市中山區成功路四段323巷11號,內湖區,36.0,房地(土地+建物),1060609,0701228,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,162409,False,1,121.5993212,25.083820499999998
6210,106,臺北市內湖區康寧路三段189巷141弄33號8樓,內湖區,22.0,房地(土地+建物),1060530,0840518,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,149085,False,8,121.6111164,25.0743421
6211,106,臺北市中山區新生北路三段43號五樓,中山區,39.0,房地(土地+建物),1060515,0670301,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,132941,False,5,121.5280924,25.065402799999998
6212,106,臺北市中山區錦州街20號9樓之4,中山區,36.0,房地(土地+建物),1060601,0700619,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,160052,False,9,121.5240979,25.060235599999995
6213,106,臺北市內湖區成功路二段317巷17號三樓,內湖區,2.0,房地(土地+建物)+車位,1060509,1040630,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,173622,False,3,121.5922792,25.0695698
6214,106,臺北市內湖區康寧路一段290號9樓之5,內湖區,26.0,房地(土地+建物),1060607,0801021,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,145141,False,9,121.5978496,25.0785352
6215,106,臺北市中山區新生北路二段68巷8號九樓之2,中山區,1.0,房地(土地+建物)+車位,1060605,1050602,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,坡道平面,有,272569,False,9,121.5268045,25.0566792
6216,106,臺北市中山區新生北路二段68巷8號八樓之2,中山區,1.0,房地(土地+建物)+車位,1060601,1050602,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,坡道平面,有,267101,False,8,121.5268045,25.0566792
6217,106,臺北市中山區中山北路二段77巷29號三樓之5,中山區,40.0,房地(土地+建物),1060606,0660907,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,0,2,,有,90727,False,3,121.52447860000001,25.057577199999997
6218,106,臺北市萬華區中華路二段484巷8號七樓,萬華區,26.0,房地(土地+建物),1060603,0800103,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,,有,164231,False,7,121.50668979999999,25.026502999999998
6219,106,臺北市中正區濟南路二段9號4樓,中正區,29.0,房地(土地+建物),1060516,0770906,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,209992,False,4,121.52656970000001,25.041126100000003
6220,106,臺北市萬華區西藏路123號十五樓,萬華區,6.0,房地(土地+建物)+車位,1060613,1000908,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,136423,False,15,121.50249300000002,25.029518
6221,106,臺北市萬華區西藏路111號十一樓之1,萬華區,6.0,房地(土地+建物)+車位,1060613,1000908,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,134112,False,11,121.5031818,25.029655599999998
6222,106,臺北市大同區重慶北路三段152巷30號四樓,大同區,40.0,房地(土地+建物),1060617,0660126,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,156223,False,4,121.51259329999999,25.068021899999998
6223,106,臺北市萬華區青年路152巷2號十三樓之1,萬華區,9.0,房地(土地+建物),1060508,0970103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,49192,False,13,121.5021254,25.0212515
6224,106,臺北市中正區和平西路一段59號4樓之7,中正區,9.0,房地(土地+建物),1060531,0970513,套房(1房1廳1衛),見其他登記事項,0,1,1,,無,265944,False,4,121.5194887,25.026712
6225,106,臺北市中正區羅斯福路二段8巷5號四樓之1,中正區,2.0,房地(土地+建物),1060524,1041014,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,286351,False,4,121.52064139999997,25.0287098
6226,106,臺北市中正區羅斯福路二段8巷5號6樓之1,中正區,2.0,房地(土地+建物),1060524,1041014,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,297486,False,6,121.52064139999997,25.0287098
6227,106,臺北市文山區興隆路四段109巷130號八樓,文山區,4.0,房地(土地+建物)+車位,1060526,1020927,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,94079,False,8,121.5653702,24.986903500000004
6228,106,臺北市文山區指南路三段103號八樓,文山區,3.0,房地(土地+建物)+車位,1060622,1030513,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,148675,False,8,121.5807041,24.9823278
6229,106,臺北市中正區寧波東街9巷9號五樓之2,中正區,18.0,房地(土地+建物),1060612,0881028,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,276532,False,5,121.51962629999998,25.032851700000002
6230,106,臺北市文山區保儀路109巷3弄34號四樓,文山區,40.0,房地(土地+建物),1060505,0660105,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,2,,無,110806,False,4,121.568643,24.986182
6231,106,臺北市文山區景興路153巷15號十一樓,文山區,23.0,房地(土地+建物),1060518,0830317,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,169255,False,11,121.54555479999998,24.9940519
6232,106,臺北市文山區興隆路四段151號5樓之2,文山區,33.0,房地(土地+建物),1060601,0730126,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,121526,False,5,121.5617726,24.984764499999997
6233,106,臺北市大同區重慶北路三段25巷11弄15號,大同區,40.0,房地(土地+建物),1060211,0660201,公寓(5樓含以下無電梯),鋼筋混凝土造,1,2,1,,無,109200,False,1,121.51492400000001,25.065024799999996
6234,106,臺北市萬華區峨眉街122號三樓之9,萬華區,41.0,房地(土地+建物),1060518,0651027,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,124074,False,3,121.50230599999998,25.044526
6235,106,臺北市萬華區西藏路107號十樓,萬華區,6.0,房地(土地+建物)+車位,1060623,1000908,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,142744,False,10,121.5033734,25.029553499999995
6236,106,臺北市內湖區康寧路三段75巷244號,內湖區,31.0,房地(土地+建物),1060525,0750122,透天厝,鋼筋混凝土造,5,2,3,,無,114900,False,1,121.61481899999998,25.075657
6237,106,臺北市內湖區行善路25巷54號5樓,內湖區,19.0,房地(土地+建物),1060526,0870506,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,136943,False,5,121.57725799999999,25.0570049
6238,106,臺北市內湖區星雲街168巷15號14樓,內湖區,22.0,房地(土地+建物)+車位,1060609,0841116,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,153365,False,14,121.5967678,25.0808307
6239,106,臺北市內湖區東湖路113巷70弄11號8樓,內湖區,2.0,房地(土地+建物)+車位,1060521,1040416,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,138113,False,8,121.6161319,25.071722
6240,106,臺北市中山區農安街49號六樓之3,中山區,41.0,房地(土地+建物),1060608,0650817,套房(1房1廳1衛),鋼筋混凝土造,0,0,0,,無,152249,False,6,121.5267452,25.0649967
6241,106,臺北市中山區長安東路二段178號9樓之5,中山區,29.0,房地(土地+建物),1060530,0771026,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,204439,False,9,121.5406285,25.0482057
6242,106,臺北市內湖區港華街73號四樓,內湖區,32.0,房地(土地+建物),1060516,0740726,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,142512,False,4,121.57494469999999,25.083223699999998
6243,106,臺北市松山區八德路二段410巷30號2樓,松山區,39.0,房地(土地+建物),1060526,0670810,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,248695,False,2,121.54667130000001,25.0466184
6244,106,臺北市信義區吳興街600巷59弄7號五樓,信義區,34.0,房地(土地+建物),1060527,0720126,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,147825,False,5,121.5708241,25.019679099999998
6245,106,臺北市信義區永吉路443巷11弄13號三樓,信義區,33.0,房地(土地+建物),1060601,0730403,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,153460,False,3,121.57887299999999,25.0467509
6246,106,臺北市松山區市民大道五段1號三樓,松山區,9.0,房地(土地+建物),1060624,0970221,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,261557,False,3,121.5582515,25.045518799999996
6247,106,臺北市南港區重陽路39巷57號9樓,南港區,9.0,房地(土地+建物)+車位,1060523,0970108,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,166467,False,9,121.59509949999999,25.056582199999998
6248,106,臺北市松山區民權東路三段132號6樓,松山區,37.0,房地(土地+建物),1060517,0690331,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,191940,False,6,121.5462465,25.061760399999997
6249,106,臺北市松山區民生東路五段167號11樓之3,松山區,34.0,房地(土地+建物)+車位,1060612,0720915,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,176418,False,11,121.56451,25.059204399999995
6250,106,臺北市松山區八德路三段106巷112號,松山區,48.0,房地(土地+建物),1060410,0581216,公寓(5樓含以下無電梯),加強磚造,4,2,2,,無,215928,False,1,121.553981,25.044763999999997
6251,106,臺北市北投區天母北路105巷15弄1號十樓之3,北投區,22.0,房地(土地+建物),1060601,0840629,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,163830,False,10,121.52739030000001,25.124057600000004
6252,106,臺北市北投區文林北路88號十二樓,北投區,5.0,房地(土地+建物)+車位,1060602,1011108,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,3,坡道平面,有,178709,False,12,121.51794400000001,25.105433
6253,106,臺北市北投區義理街63巷15弄4號六樓,北投區,28.0,房地(土地+建物)+車位,1060503,0780706,華廈(10層含以下有電梯),鋼筋混凝土造,4,3,3,坡道平面,有,152125,False,6,121.5149605,25.117359800000003
6254,106,臺北市士林區中山北路六段405巷42號3樓,士林區,38.0,房地(土地+建物),1060527,0680104,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,159722,False,3,121.52641279999999,25.115231700000002
6255,106,臺北市士林區永平街75巷44號2樓,士林區,40.0,房地(土地+建物),1060423,0660913,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,111852,False,2,121.5033102,25.091658199999994
6256,106,臺北市士林區雨聲街65巷44號3樓,士林區,32.0,房地(土地+建物),1060603,0741211,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,131453,False,3,121.527368,25.102746399999997
6257,106,臺北市士林區社中街346巷1弄21號二樓,士林區,37.0,房地(土地+建物),1060601,0690126,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,1,,無,96136,False,2,121.5038195,25.092565200000003
6259,106,臺北市大安區忠孝東路四段77巷17號四樓之3,大安區,1.0,房地(土地+建物)+車位,1060523,1051209,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,377610,False,4,121.5472636,25.042202499999995
6260,106,臺北市大安區忠孝東路四段77巷17號四樓之5,大安區,1.0,房地(土地+建物)+車位,1060523,1051209,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,377943,False,4,121.5472636,25.042202499999995
6261,106,臺北市大安區潮州街60巷7號7樓,大安區,8.0,房地(土地+建物),1060520,0980206,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,302446,False,7,121.5238478,25.0281364
6262,106,臺北市大安區羅斯福路三段283巷19弄6之1號6樓,大安區,34.0,房地(土地+建物),1060604,0720414,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,226998,False,6,121.53133740000001,25.0194595
6263,106,臺北市內湖區安泰街125巷9號8樓,內湖區,20.0,房地(土地+建物)+車位,1060612,0860116,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降機械,有,111524,False,8,121.6167246,25.077091199999998
6264,106,臺北市內湖區星雲街161巷7號10樓,內湖區,10.0,房地(土地+建物)+車位,1060601,0961026,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,245273,False,10,121.59609619999999,25.081563399999997
6265,106,臺北市文山區木柵路三段89號7樓,文山區,3.0,房地(土地+建物)+車位,1060416,1030609,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,151499,False,7,121.56777299999999,24.988842799999997
6266,106,臺北市南港區向陽路162巷99號,南港區,13.0,房地(土地+建物)+車位,1060604,0931230,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,177497,False,1,121.5971201,25.0570062
6267,106,臺北市松山區民生東路三段118號7樓之3,松山區,33.0,房地(土地+建物),1060422,0730723,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,224182,False,7,121.54542989999999,25.0574687
6268,106,臺北市北投區磺港路130號3樓之1,北投區,3.0,房地(土地+建物)+車位,1060602,1030619,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,156653,False,3,121.50312609999999,25.129425399999995
6269,106,臺北市士林區中山北路六段2巷48號6樓,士林區,22.0,房地(土地+建物)+車位,1060418,0840415,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降機械,有,183394,False,6,121.52807190000001,25.1035176
6270,106,臺北市大安區信義路二段130之1號10樓之3,大安區,21.0,房地(土地+建物),1060610,0850216,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,285649,False,10,121.5281837,25.0337405
6271,106,臺北市大安區通化街190巷1號5樓之2,大安區,20.0,房地(土地+建物)+車位,1060610,0860130,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,升降機械,有,203369,False,5,121.5525504,25.0265356
6272,106,臺北市北投區新興路64巷20號,北投區,37.0,房地(土地+建物),1060607,0691009,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,94421,False,1,121.4878394,25.141426700000004
6273,106,臺北市士林區德行東路190巷30弄5之2號4樓,士林區,38.0,房地(土地+建物),1060531,0680209,公寓(5樓含以下無電梯),壁式預鑄鋼筋混凝土造,3,2,1,,無,136098,False,4,121.5314518,25.1069683
6274,106,臺北市大安區基隆路二段246號4樓,大安區,6.0,房地(土地+建物)+車位,1060529,1001130,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,3,坡道機械,有,273309,False,4,121.550464,25.022820600000003
6275,106,臺北市大安區和平東路二段76巷23弄3之5號6樓,大安區,6.0,房地(土地+建物),1060426,1000713,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,,有,297394,False,6,121.53984779999999,25.0227519
6276,106,臺北市北投區致遠一路一段10巷9弄5號3樓,北投區,42.0,房地(土地+建物),1060606,0641108,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,146588,False,3,121.5174315,25.1082288
6277,106,臺北市文山區福興路78巷20弄32號3樓,文山區,37.0,房地(土地+建物),1060602,0691007,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,123856,False,3,121.55163100000001,25.004260499999997
6278,106,臺北市文山區興隆路四段122巷7號5樓,文山區,12.0,房地(土地+建物)+車位,1060524,0941018,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,166667,False,5,121.5616862,24.9824641
6279,106,臺北市文山區秀明路二段115巷6號5樓,文山區,20.0,房地(土地+建物)+車位,1060527,0860610,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,117324,False,5,121.5771784,24.991303799999997
6280,106,臺北市文山區指南路三段51號7樓之2,文山區,19.0,房地(土地+建物),1060319,0870708,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,112792,False,7,121.57970700000001,24.983818499999995
6281,106,臺北市內湖區康寧路三段189巷155弄12號7樓,內湖區,22.0,房地(土地+建物),1060531,0840518,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,142246,False,7,121.6118773,25.074310600000004
6282,106,臺北市大安區信義路三段99巷26號四樓,大安區,31.0,房地(土地+建物),1060528,0750520,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,279041,False,4,121.53887940000001,25.0350425
6283,106,臺北市大安區光復南路696號6樓之3,大安區,5.0,房地(土地+建物)+車位,1060605,1011120,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,塔式車位,有,258048,False,6,121.5571642,25.029766099999996
6284,106,臺北市士林區中山北路六段405巷89號2樓,士林區,0.0,房地(土地+建物)+車位,1060628,1060307,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,323615,False,2,121.52591600000001,25.117657800000003
6285,106,臺北市士林區天母西路50巷41號十樓,士林區,19.0,房地(土地+建物)+車位,1060616,0871125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,220950,False,10,121.52477929999998,25.1178755
6286,106,臺北市士林區延平北路六段116巷39弄20號4樓,士林區,43.0,房地(土地+建物),1060423,0630718,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,110282,False,4,121.5078154,25.0908086
6287,106,臺北市士林區至善路二段90號五樓之3,士林區,2.0,房地(土地+建物)+車位,1060522,1040915,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,201411,False,5,121.54612509999998,25.0977737
6288,106,臺北市北投區中央北路二段385號六樓之3,北投區,10.0,房地(土地+建物),1060603,0961002,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,152165,False,6,121.4870908,25.138252799999997
6289,106,臺北市士林區中山北路六段212之2號十樓,士林區,13.0,房地(土地+建物)+車位,1060605,0930518,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,223127,False,10,121.52539499999999,25.108342000000004
6290,106,臺北市士林區劍潭路86號三樓,士林區,42.0,房地(土地+建物),1060528,0640516,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,164772,False,3,121.5204923,25.0827298
6291,106,臺北市信義區吳興街284巷24弄58號四樓,信義區,39.0,房地(土地+建物),1060609,0671207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,152550,False,4,121.56170999999999,25.023215900000004
6292,106,臺北市信義區中坡北路15巷4號6樓,信義區,34.0,房地(土地+建物),1060603,0721220,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,187332,False,6,121.58062799999999,25.044807900000002
6293,106,臺北市中山區新生北路三段43號十一樓之27,中山區,39.0,房地(土地+建物),1060617,0670301,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,144984,False,11,121.5280924,25.065402799999998
6294,106,臺北市中山區新生北路二段68巷9號3樓之2,中山區,9.0,房地(土地+建物),1060603,0971229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,214729,False,3,121.52688819999997,25.0565341
6295,106,臺北市中山區民權東路三段62號8樓之2,中山區,31.0,房地(土地+建物),1060515,0751125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,211496,False,8,121.54242769999999,25.0620519
6296,106,臺北市內湖區星雲街135號5樓之2,內湖區,13.0,房地(土地+建物)+車位,1060509,0931222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,219571,False,5,121.5955931,25.080563899999998
6297,106,臺北市內湖區金龍路13巷26號3樓,內湖區,0.0,房地(土地+建物),1060610,1060509,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,216854,False,3,121.5955824,25.085150300000002
6298,106,臺北市中山區長安東路二段166號十樓之2,中山區,1.0,房地(土地+建物)+車位,1060609,1050411,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道機械,有,360291,False,10,121.5397491,25.0482279
6299,106,臺北市內湖區內湖路二段265號九樓,內湖區,1.0,房地(土地+建物)+車位,1060603,1050601,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,208428,False,9,121.59034390000001,25.082204800000003
6300,106,臺北市中山區民權東路一段72號十一樓之17,中山區,39.0,房地(土地+建物),1060601,0670119,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,129193,False,11,121.5252317,25.062402199999998
6301,106,臺北市萬華區環河南路三段279號3樓,萬華區,48.0,房地(土地+建物),1060612,0580412,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,80942,False,3,121.49344880000001,25.019093599999998
6302,106,臺北市大同區南京西路155巷10號三樓,大同區,52.0,房地(土地+建物),1060611,0540629,公寓(5樓含以下無電梯),加強磚造,1,1,1,,無,136154,False,3,121.5133896,25.0543987
6303,106,臺北市大同區環河北路二段205巷2號8樓之2,大同區,7.0,房地(土地+建物)+車位,1060419,0991028,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,150672,False,8,121.5093959,25.069230599999997
6304,106,臺北市中正區中華路一段95巷7號十四樓,中正區,1.0,房地(土地+建物)+車位,1060123,1050622,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,300745,False,14,121.50787059999999,25.037645799999996
