,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
3510,111,臺北市大安區信義路四段258號十五樓,大安區,40.0,房地(土地+建物)+車位,1110309,0711106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,266340,False
3511,111,臺北市大安區瑞安街23巷24弄25號四樓,大安區,9.0,房地(土地+建物)+車位,1110124,1020617,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,331479,False
3512,111,臺北市北投區中央北路四段515巷3弄4號五樓,北投區,39.0,房地(土地+建物),1110221,0721003,公寓(5樓含以下無電梯),鋼筋混凝土造,5,3,3,,無,126146,False
3513,111,臺北市北投區致遠一路一段46巷21弄18號五樓,北投區,43.0,房地(土地+建物),1110107,0680703,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,184155,False
3514,111,臺北市信義區莊敬路341巷4弄12號三樓,信義區,39.0,房地(土地+建物),1110221,0720124,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,252829,False
3515,111,臺北市南港區東新街13巷8號,南港區,30.0,房地(土地+建物),1110117,0811006,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,206457,False
3516,111,臺北市信義區信義路五段150巷400弄28號四樓,信義區,37.0,房地(土地+建物),1110114,0740119,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,140718,False
3517,111,臺北市松山區復興北路479巷5號四樓,松山區,49.0,房地(土地+建物),1110210,0620415,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,195938,False
3518,111,臺北市信義區吳興街336巷40號二樓,信義區,44.0,房地(土地+建物),1110301,0670120,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,176232,False
3519,111,臺北市士林區中山北路七段190巷12弄9號三樓,士林區,38.0,房地(土地+建物)+車位,1110120,0731211,華廈(10層含以下有電梯),鋼筋混凝土造,6,3,4,坡道平面,有,170759,False
3520,111,臺北市士林區士東路1號二樓,士林區,41.0,房地(土地+建物),1110223,0701102,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,215455,False
3521,111,臺北市北投區承德路七段388號十六樓,北投區,27.0,房地(土地+建物)+車位,1110301,0841221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,156852,False
3522,111,臺北市內湖區內湖路一段591巷11弄8之1號二樓,內湖區,39.0,房地(土地+建物),1110113,0720722,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,163599,False
3523,111,臺北市內湖區東湖路113巷95弄106號,內湖區,32.0,房地(土地+建物)+車位,1110213,0790502,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,125856,False
3524,111,臺北市內湖區康樂街20巷37號四樓,內湖區,29.0,房地(土地+建物)+車位,1110218,0820607,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,163932,False
3525,111,臺北市中山區中山北路三段36巷4號八樓,中山區,33.0,房地(土地+建物),1110113,0780721,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,246210,False
3526,111,臺北市內湖區潭美街117號十一樓之1,內湖區,12.0,房地(土地+建物)+車位,1110130,0990315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,184682,False
3527,111,臺北市內湖區內湖路二段265號十一樓之3,內湖區,6.0,房地(土地+建物)+車位,1110123,1050601,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,坡道平面,有,278525,False
3528,110,臺北市中山區雙城街13巷9號八樓之1,中山區,9.0,房地(土地+建物)+車位,1101224,1010327,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,238515,False
3529,111,臺北市中山區林森北路585號十一樓之6,中山區,11.0,房地(土地+建物)+車位,1110305,1000726,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,248794,False
3530,111,臺北市文山區樟新街17號三樓,文山區,28.0,房地(土地+建物)+車位,1110303,0830504,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降平面,有,146877,False
3531,111,臺北市大安區師大路68巷27號四樓,大安區,15.0,房地(土地+建物),1110212,0960215,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,302640,False
3532,110,臺北市大安區和平東路三段452號,大安區,1.0,房地(土地+建物)+車位,1101205,1090804,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,2,坡道平面,有,322766,False
3533,111,臺北市大安區忠孝東路三段248巷19弄50號五樓之2,大安區,10.0,房地(土地+建物)+車位,1110220,1010911,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,335897,False
3534,111,臺北市信義區信義路五段150巷401弄12號四樓,信義區,35.0,房地(土地+建物),1110127,0761014,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,247246,False
3535,110,臺北市信義區虎林街242巷43號三樓,信義區,52.0,房地(土地+建物),1101221,0580404,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,205903,False
3536,110,臺北市信義區虎林街242巷43號三樓,信義區,52.0,房地(土地+建物),1101221,0580404,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,205903,False
3537,111,臺北市北投區中山北路七段219巷3弄253號三樓,北投區,10.0,房地(土地+建物)+車位,1110114,1010606,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,204504,False
3538,110,臺北市北投區石牌路二段343巷12號二樓,北投區,11.0,房地(土地+建物)+車位,1101205,0991213,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,塔式車位,有,184726,False
3539,111,臺北市信義區信義路五段127號十七樓之10,信義區,16.0,房地(土地+建物)+車位,1110213,0951229,住宅大樓(11層含以上有電梯),鋼骨造,1,1,1,坡道平面,有,256820,False
3540,111,臺北市信義區吳興街284巷13弄8號六樓,信義區,29.0,房地(土地+建物)+車位,1110226,0821123,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,189274,False
3541,111,臺北市信義區永吉路278巷1弄28號三樓,信義區,48.0,房地(土地+建物),1110302,0630420,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,167269,False
3542,111,臺北市南港區研究院路三段7號三樓之1,南港區,12.0,房地(土地+建物)+車位,1110208,0990921,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,117743,False
3543,111,臺北市信義區福德街221巷8號四樓,信義區,37.0,房地(土地+建物),1110212,0740207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,163720,False
3544,111,臺北市松山區敦化北路10號十四樓,松山區,4.0,房地(土地+建物)+車位,1110218,1071126,住宅大樓(11層含以上有電梯),鋼骨造,4,2,3,坡道平面,有,539746,False
3545,111,臺北市內湖區內湖路二段179巷224弄12號四樓,內湖區,39.0,房地(土地+建物),1110213,0720314,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,149791,False
3546,111,臺北市中山區林森北路85巷66弄2號五樓之2,中山區,38.0,房地(土地+建物),1110123,0730804,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,179352,False
3547,111,臺北市中山區德惠街18號七樓之5,中山區,7.0,房地(土地+建物)+車位,1110211,1041221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,239927,False
3550,111,臺北市中山區建國北路三段81巷3號六樓,中山區,41.0,房地(土地+建物),1110118,0700318,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,204694,False
3551,110,臺北市內湖區內湖路二段103巷16號十七樓,內湖區,3.0,房地(土地+建物)+車位,1101217,1070619,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,419230,False
3552,111,臺北市中山區長安東路一段56巷1弄12號二樓,中山區,8.0,房地(土地+建物),1110224,1031203,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,236750,False
3553,111,臺北市中山區林森北路85巷77號二樓之6,中山區,15.0,房地(土地+建物),1110227,0960718,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,1,,有,235318,False
3554,111,臺北市中山區松江路170巷23號二樓,中山區,16.0,房地(土地+建物)+車位,1110219,0950208,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,281318,False
3555,111,臺北市中山區雙城街19巷8號十四樓之2,中山區,14.0,房地(土地+建物),1110307,0970312,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,241176,False
3556,111,臺北市中山區長安東路一段56巷3號四樓之1,中山區,19.0,房地(土地+建物),1110127,0921030,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,242267,False
3557,110,臺北市內湖區內湖路一段737巷8弄23號五樓,內湖區,41.0,房地(土地+建物),1101226,0690306,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,131203,False
3558,111,臺北市內湖區內湖路三段191巷26號四樓,內湖區,43.0,房地(土地+建物),1110123,0680322,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,181446,False
3559,110,臺北市中山區植福路286巷28號三十二樓,中山區,7.0,房地(土地+建物)+車位,1100429,1031229,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,632805,False
3560,111,臺北市內湖區民權東路六段180巷92號三樓,內湖區,6.0,房地(土地+建物)+車位,1110215,1050322,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,228296,False
3561,110,臺北市中山區龍江路201號三樓,中山區,41.0,房地(土地+建物),1101123,0690908,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,223091,False
3562,111,臺北市萬華區萬大路85巷20弄18號,萬華區,55.0,房地(土地+建物),1110214,0560707,公寓(5樓含以下無電梯),加強磚造,3,1,1,,無,191676,False
3563,111,臺北市中正區中華路一段95巷7號二樓,中正區,6.0,房地(土地+建物)+車位,1110214,1050622,住宅大樓(11層含以上有電梯),鋼骨造,3,2,3,坡道平面,有,276486,False
3564,111,臺北市中正區汀州路二段273號八樓,中正區,6.0,房地(土地+建物)+車位,1110217,1051209,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,坡道平面,有,320126,False
3565,111,臺北市文山區政大二街99巷18號,文山區,23.0,房地(土地+建物)+車位,1110212,0880324,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,123895,False
3566,110,臺北市中正區羅斯福路三段138號六樓,中正區,0.0,房地(土地+建物)+車位,1101208,1100520,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,3,坡道平面,有,355378,False
3567,111,臺北市文山區興隆路二段203巷74號,文山區,23.0,房地(土地+建物)+車位,1110122,0880329,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,184420,False
3568,111,臺北市中正區三元街216號四樓,中正區,27.0,房地(土地+建物),1110228,0840906,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,183184,False
3569,111,臺北市中正區南海路17號四樓,中正區,28.0,房地(土地+建物),1110103,0830809,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,269865,False
3570,111,臺北市文山區辛亥路四段209巷26號八樓,文山區,2.0,房地(土地+建物)+車位,1110215,1090430,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,268632,False
3571,111,臺北市文山區興隆路四段50之2號二樓,文山區,27.0,房地(土地+建物)+車位,1110109,0840607,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,升降機械,有,137863,False
3572,111,臺北市中正區重慶南路三段180號五樓之2,中正區,33.0,房地(土地+建物),1110107,0780720,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,147575,False
3573,110,臺北市中正區寧波東街24巷4號十二樓,中正區,36.0,房地(土地+建物),1101230,0741022,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,270021,False
3574,111,臺北市文山區福興路88號三樓,文山區,27.0,房地(土地+建物),1110212,0840207,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,175555,False
3575,111,臺北市大同區華亭街1號十樓,大同區,1.0,房地(土地+建物)+車位,1110119,1100611,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,2,坡道平面,有,244688,False
3576,111,臺北市大同區重慶北路三段334巷15弄1號三樓,大同區,37.0,房地(土地+建物),1110301,0741227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141651,False
3577,110,臺北市萬華區西寧南路128號七樓之3,萬華區,14.0,房地(土地+建物),1100817,0960810,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,206976,False
3578,111,臺北市萬華區東園街73巷56弄17號,萬華區,53.0,房地(土地+建物),1110212,0580703,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,169914,False
3579,111,臺北市大同區民權西路233號四樓,大同區,39.0,房地(土地+建物),1110213,0720723,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,169036,False
3580,110,臺北市萬華區康定路60號九樓之1,萬華區,10.0,房地(土地+建物)+車位,1101010,1000422,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,192049,False
3581,110,臺北市萬華區梧州街46巷10弄3號三樓,萬華區,36.0,房地(土地+建物),1101031,0740105,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,2,,有,87746,False
3582,111,臺北市內湖區文湖街21巷82弄33號,內湖區,18.0,房地(土地+建物),1110123,0930617,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,195525,False
3583,111,臺北市內湖區民權東路六段123巷34弄13號十一樓,內湖區,20.0,房地(土地+建物)+車位,1110122,0910510,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,198672,False
3584,111,臺北市內湖區內湖路一段411巷19弄15號二樓,內湖區,41.0,房地(土地+建物),1110215,0701216,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,180148,False
3585,111,臺北市中山區德惠街45號七樓之13,中山區,43.0,房地(土地+建物),1110219,0681215,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,144785,False
3586,111,臺北市內湖區康樂街111巷41號四樓,內湖區,37.0,房地(土地+建物),1110213,0740103,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,136444,False
3587,111,臺北市中山區民生東路一段70巷11號四樓之13,中山區,15.0,房地(土地+建物),1110224,0960919,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,252769,False
3588,111,臺北市中山區新生北路二段28巷1號五樓,中山區,33.0,房地(土地+建物)+車位,1110128,0780517,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,229442,False
3589,111,臺北市中山區大直街122號四樓,中山區,39.0,房地(土地+建物),1110125,0721110,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,221091,False
3590,111,臺北市南港區經貿二路235巷59號十二樓,南港區,12.0,房地(土地+建物)+車位,1110115,0990409,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,255768,False
3591,111,臺北市信義區福德街232巷16弄12號,信義區,51.0,房地(土地+建物),1110125,0601118,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,180706,False
3592,111,臺北市信義區光復南路417號十二樓,信義區,38.0,房地(土地+建物),1110123,0730124,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,350901,False
3593,110,臺北市士林區忠誠路一段147巷12號五樓,士林區,24.0,房地(土地+建物)+車位,1101203,0860612,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,270111,False
3594,111,臺北市士林區士東路266巷6弄7號三樓,士林區,41.0,房地(土地+建物),1110208,0700904,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,174963,False
3595,111,臺北市信義區祥雲街11之1號七樓,信義區,41.0,房地(土地+建物),1110108,0700422,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,141516,False
3596,111,臺北市松山區東興路2巷10號二樓,松山區,47.0,房地(土地+建物),1110214,0640612,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,188685,False
3597,111,臺北市信義區松山路204巷7號十四樓,信義區,35.0,房地(土地+建物)+車位,1110130,0760713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,其他,有,205128,False
3598,111,臺北市信義區信義路五段150巷330號七樓之9,信義區,13.0,房地(土地+建物),1110227,0980408,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,276867,False
3599,111,臺北市松山區敦化南路一段3號六樓之2,松山區,1.0,房地(土地+建物)+車位,1110120,1100203,住宅大樓(11層含以上有電梯),鋼骨造,3,2,2,坡道平面,有,515722,False
3600,111,臺北市大安區大安路一段202號三樓之5,大安區,14.0,房地(土地+建物),1110108,0971028,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,472527,False
3601,111,臺北市大安區光復南路626號九樓之4,大安區,42.0,房地(土地+建物),1110121,0690119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,196552,False
3602,111,臺北市大安區仁愛路四段345巷15弄7號三樓,大安區,36.0,房地(土地+建物),1110114,0750609,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,339615,False
3603,111,臺北市大安區信義路三段190之1號十二樓之2,大安區,40.0,房地(土地+建物),1110115,0710519,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,329019,False
3604,111,臺北市大安區瑞安街135巷23號五樓,大安區,42.0,房地(土地+建物),1110222,0690905,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,260646,False
3605,111,臺北市大安區樂業街72巷18號四樓,大安區,1.0,房地(土地+建物),1110211,1100906,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,318506,False
3606,111,臺北市文山區福興路63巷4弄11之1號,文山區,25.0,房地(土地+建物),1110208,0860613,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,152230,False
3607,111,臺北市中正區和平西路一段66號十樓,中正區,35.0,房地(土地+建物),1110113,0760114,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,220578,False
3608,111,臺北市大同區延平北路二段235號九樓之2,大同區,39.0,房地(土地+建物),1110115,0720129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,1,,有,184447,False
3609,111,臺北市中正區忠孝東路二段126號四樓之3,中正區,12.0,房地(土地+建物)+車位,1110121,0990629,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,330720,False
3610,110,臺北市中山區合江街37號十一樓,中山區,3.0,房地(土地+建物)+車位,1101224,1070514,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,其他,有,300344,False
3611,110,臺北市中山區合江街37號七樓,中山區,3.0,房地(土地+建物),1101130,1070514,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,287336,False
3612,111,臺北市中山區建國北路二段139號八樓之2,中山區,36.0,房地(土地+建物),1110124,0751014,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,208470,False
3613,111,臺北市中山區松江路2號十一樓之1,中山區,41.0,房地(土地+建物),1110220,0701208,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,205554,False
3614,111,臺北市士林區福華路6號三樓,士林區,4.0,房地(土地+建物)+車位,1110127,1070709,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降平面,有,195890,False
3615,111,臺北市北投區石牌路一段39巷131弄18號六樓,北投區,8.0,房地(土地+建物)+車位,1110215,1030508,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,212443,False
3616,111,臺北市士林區文林路587巷107號二樓,士林區,47.0,房地(土地+建物),1110305,0640113,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,173645,False
3617,111,臺北市信義區基隆路一段17號四樓之2,信義區,9.0,房地(土地+建物),1110218,1021107,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,240154,False
3618,110,臺北市信義區莊敬路197巷8號五樓,信義區,43.0,房地(土地+建物),1101228,0670425,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,,有,189504,False
3619,111,臺北市松山區光復北路190巷9號十六樓,松山區,20.0,房地(土地+建物),1110108,0910208,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,268541,False
3620,111,臺北市南港區玉成街44巷16號二樓,南港區,47.0,房地(土地+建物),1110212,0641203,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,228377,False
3621,111,臺北市信義區忠孝東路五段469號三樓,信義區,1.0,房地(土地+建物)+車位,1110207,1100119,住宅大樓(11層含以上有電梯),鋼骨造,2,2,1,坡道平面,有,367178,False
3622,111,臺北市松山區塔悠路81號十二樓,松山區,27.0,房地(土地+建物),1110227,0840314,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,0,2,,有,138240,False
3623,111,臺北市南港區松河街298號三樓,南港區,14.0,房地(土地+建物),1110117,0970306,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,204175,False
3624,111,臺北市北投區新市街24巷65號二樓,北投區,45.0,房地(土地+建物),1110221,0661206,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,102768,False
3625,111,臺北市士林區通河東街二段10巷5弄29號四樓,士林區,48.0,房地(土地+建物),1110307,0631211,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,130463,False
3626,111,臺北市北投區行義路154巷4號四樓,北投區,36.0,房地(土地+建物),1110219,0750207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,111552,False
3627,111,臺北市北投區文化三路87號六樓,北投區,37.0,房地(土地+建物),1110225,0741127,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,125590,False
3628,111,臺北市大安區光復南路696號三樓之6,大安區,10.0,房地(土地+建物),1110217,1011120,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,278037,False
3629,111,臺北市大安區大安路一段176巷5號二樓,大安區,42.0,房地(土地+建物),1110111,0690901,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,259611,False
3630,111,臺北市大安區忠孝東路四段248巷1號七樓,大安區,38.0,房地(土地+建物)+車位,1110120,0730904,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,258704,False
3631,111,臺北市北投區育仁路145號四樓,北投區,41.0,房地(土地+建物),1110214,0700623,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,127861,False
3632,111,臺北市北投區三合街一段73號八樓,北投區,8.0,房地(土地+建物)+車位,1110120,1031119,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,180338,False
3633,111,臺北市北投區公路301巷5號二樓,北投區,36.0,房地(土地+建物),1110309,0750526,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,120568,False
3635,110,臺北市北投區稻香路186號二樓之5,北投區,0.0,房地(土地+建物),1100625,1101217,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,147252,False
3637,110,臺北市北投區稻香路188號四樓之1,北投區,0.0,房地(土地+建物)+車位,1100327,1101217,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,148261,False
3640,110,臺北市北投區稻香路186號三樓之1,北投區,0.0,房地(土地+建物)+車位,1100330,1101217,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,152023,False
3642,111,臺北市北投區珠海路190號二樓,北投區,41.0,房地(土地+建物),1110123,0701229,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,99210,False
3643,111,臺北市北投區中山路28之6號四樓,北投區,41.0,房地(土地+建物),1110123,0701231,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,101125,False
3644,111,臺北市南港區玉成街201巷4弄17號三樓,南港區,43.0,房地(土地+建物),1110110,0680323,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,173742,False
3645,111,臺北市信義區忠孝東路五段469號五樓之6,信義區,1.0,房地(土地+建物),1110123,1100119,住宅大樓(11層含以上有電梯),鋼骨造,1,1,1,,有,371429,False
3646,111,臺北市信義區忠孝東路五段469號十一樓之9,信義區,1.0,房地(土地+建物)+車位,1110224,1100119,住宅大樓(11層含以上有電梯),鋼骨造,2,2,2,坡道平面,有,333946,False
3647,111,臺北市信義區忠孝東路五段71巷3弄16號二樓,信義區,48.0,房地(土地+建物),1110210,0631014,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,269776,False
3648,111,臺北市南港區玉成街181巷5號二樓,南港區,49.0,房地(土地+建物),1110213,0620209,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,213029,False
3649,111,臺北市信義區永吉路30巷28弄10號五樓,信義區,11.0,房地(土地+建物)+車位,1110214,1000715,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,233852,False
3650,111,臺北市松山區八德路三段225號九樓之6,松山區,34.0,房地(土地+建物),1110116,0771223,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,1,,有,223424,False
3651,111,臺北市士林區新安路172號,士林區,59.0,房地(土地+建物),1110223,0521115,透天厝,磚造,2,2,1,,無,327485,False
3652,110,臺北市中山區林森北路286號九樓之6,中山區,33.0,房地(土地+建物),1101120,0770905,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,157700,False
3653,111,臺北市中山區林森北路107巷41號七樓之6,中山區,33.0,房地(土地+建物),1110215,0780202,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,186803,False
3654,111,臺北市內湖區成功路四段30巷28弄17號十二樓,內湖區,27.0,房地(土地+建物),1110227,0840211,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,221578,False
3655,111,臺北市萬華區中華路二段510號十一樓,萬華區,43.0,房地(土地+建物),1110311,0680403,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,158255,False
3656,111,臺北市大安區瑞安街208巷39號五樓之2,大安區,7.0,房地(土地+建物),1110226,1040511,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,334690,False
3657,111,臺北市大安區和平東路一段111號二十七樓,大安區,8.0,房地(土地+建物)+車位,1110119,1031224,住宅大樓(11層含以上有電梯),鋼骨造,1,2,3,坡道平面,有,524335,False
3658,111,臺北市大安區樂業街72巷18號八樓,大安區,1.0,房地(土地+建物),1110128,1100906,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,314113,False
3659,111,臺北市北投區公路209巷23號二樓,北投區,8.0,房地(土地+建物)+車位,1110127,1031230,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,184101,False
3660,111,臺北市士林區天玉街117號,士林區,15.0,房地(土地+建物)+車位,1110124,0961009,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,307831,False
3661,111,臺北市信義區基隆路二段151之7號三樓,信義區,41.0,房地(土地+建物),1110213,0701117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,218681,False
3662,111,臺北市信義區忠孝東路五段783號三樓,信義區,35.0,房地(土地+建物),1110222,0760511,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,203224,False
3663,110,臺北市信義區松德路307巷10號五樓,信義區,43.0,房地(土地+建物),1101219,0670816,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,165119,False
