,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
9543,109,金山南路二段188號九樓之3,大安區,1.0,房地(土地+建物)+車位,1090720,1080910,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,2,坡道平面,有,367505,False
9544,109,金山南路二段188號十一樓之2,大安區,1.0,房地(土地+建物)+車位,1090616,1080910,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,2,坡道平面,有,394083,False
9545,109,秀明路一段197號五樓之1,文山區,11.0,房地(土地+建物)+車位,1090726,0980513,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,154886,False
9546,109,萬大路423巷42號十四樓之3,萬華區,12.0,房地(土地+建物)+車位,1090801,0970103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,130681,False
9547,109,雙園街19之1號二樓,萬華區,46.0,房地(土地+建物),1090630,0631129,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,100188,False
9548,109,康定路103號十一樓之1,萬華區,4.0,房地(土地+建物),1090719,1050331,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,,有,195604,False
9549,109,仁愛路二段16號十三樓之1,中正區,11.0,房地(土地+建物)+車位,1090709,0980907,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,302504,False
9550,109,政大二街199號,文山區,25.0,房地(土地+建物)+車位,1090725,0841215,透天厝,鋼筋混凝土造,4,2,2,其他,無,112978,False
9551,109,福興路106巷28弄1號三樓之2,文山區,11.0,房地(土地+建物)+車位,1090726,0981202,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,155792,False
9552,109,羅斯福路五段227之1號二樓,文山區,36.0,房地(土地+建物),1090725,0731006,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,201318,False
9553,109,興隆路二段220巷53弄34號三樓,文山區,41.0,房地(土地+建物),1090805,0680716,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,3,,無,153343,False
9554,109,經貿二路157巷36弄107號二樓之1,南港區,11.0,房地(土地+建物)+車位,1090524,0981002,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,其他,有,216562,False
9555,109,文湖街35號四樓,內湖區,10.0,房地(土地+建物)+車位,1090522,0991230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,210332,False
9556,109,文德路66巷32弄3號四樓,內湖區,36.0,房地(土地+建物),1090705,0730207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,129716,False
9557,109,中原街143號三樓,中山區,35.0,房地(土地+建物),1090717,0740417,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,140855,False
9558,109,成功路四段141號六樓,內湖區,31.0,房地(土地+建物)+車位,1090624,0780214,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,147302,False
9559,109,金龍路222巷16號四樓之4,內湖區,27.0,房地(土地+建物),1090516,0821213,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,172895,False
9560,109,陽光街161巷12之35號,內湖區,1.0,房地(土地+建物),1090622,1080716,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,253489,False
9561,109,陽光街161巷12之5號三樓,內湖區,1.0,房地(土地+建物),1090712,1080716,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,213206,False
9562,109,溫泉路65巷16號十樓之11,北投區,42.0,房地(土地+建物),1090727,0670104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,109752,False
9563,109,建國南路二段85號六樓,大安區,34.0,房地(土地+建物),1090621,0750415,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,209994,False
9564,109,北安路669號五樓,中山區,3.0,房地(土地+建物)+車位,1090716,1061212,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,升降機械,有,271937,False
9565,109,建國北路三段71號十三樓之9,中山區,5.0,房地(土地+建物)+車位,1090723,1041016,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道機械,有,242271,False
9566,109,金龍路183號四樓,內湖區,33.0,房地(土地+建物),1090614,0760520,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,105582,False
9567,109,林森北路85巷33號二樓之1,中山區,13.0,房地(土地+建物),1090712,0961228,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,173210,False
9568,109,敦化北路114號六樓,松山區,35.0,房地(土地+建物),1090706,0740201,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,331876,False
9569,109,民生東路五段198號十三樓之12,松山區,31.0,房地(土地+建物),1090709,0780629,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,224025,False
9570,109,南京東路五段239號十一樓之11,松山區,11.0,房地(土地+建物),1090705,0980331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,238249,False
9571,109,星雲街168巷7號六樓之1,內湖區,25.0,房地(土地+建物),1090721,0841116,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,221484,False
9572,109,雙城街13巷21號五樓之2,中山區,15.0,房地(土地+建物)+車位,1090513,0941207,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降平面,有,170976,False
9573,109,環山路二段25巷3號三樓,內湖區,38.0,房地(土地+建物),1090712,0711016,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,151497,False
9574,109,成功路四段323巷14弄12號三樓,內湖區,39.0,房地(土地+建物),1090725,0701215,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,155445,False
9575,109,南京東路三段89巷27弄11號十四樓,中山區,11.0,房地(土地+建物)+車位,1090710,0980901,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,2,坡道平面,有,299000,False
9576,109,新生北路二段60巷2號九樓之1,中山區,39.0,房地(土地+建物),1090630,0701228,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,143184,False
9577,109,松江路188巷6號三樓之1,中山區,44.0,房地(土地+建物),1090416,0651004,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,212881,False
9578,109,磺港路140號十四樓,北投區,1.0,房地(土地+建物)+車位,1090717,1080725,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,204175,False
9579,109,文林北路80巷59弄12號四樓之3,北投區,43.0,房地(土地+建物),1090726,0660701,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,152672,False
9580,109,天母東路8巷25號三樓之6,士林區,44.0,房地(土地+建物),1090703,0651106,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,159468,False
9581,109,公路167巷5號五樓,北投區,24.0,房地(土地+建物)+車位,1090628,0851104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,117892,False
9582,109,中山北路七段15號三樓,士林區,32.0,房地(土地+建物),1090729,0770314,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,197368,False
9583,109,士商路173號三樓,士林區,1.0,房地(土地+建物)+車位,1090721,1081114,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,1,1,坡道平面,有,250310,False
9584,109,南京東路二段41巷12號二樓,中山區,52.0,房地(土地+建物),1090726,0570417,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,202114,False
9585,109,民權東路六段120巷1弄6號,內湖區,36.0,房地(土地+建物),1090713,0730130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,192327,False
9586,109,成功路四段61巷25弄11號五樓,內湖區,40.0,房地(土地+建物),1090712,0690930,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,134044,False
9587,109,康寧路一段292號十二樓之3,內湖區,29.0,房地(土地+建物),1090721,0801021,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,172584,False
9588,109,內湖路二段179巷67弄2號,內湖區,47.0,房地(土地+建物),1090622,0621012,透天厝,鋼筋混凝土造,6,2,3,,無,394045,False
9589,109,新生北路三段43號十樓之27,中山區,42.0,房地(土地+建物),1090722,0670301,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,160448,False
9590,109,長春路300號三樓,中山區,13.0,房地(土地+建物)+車位,1090709,0960627,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,4,坡道平面,有,221724,False
9591,109,八德路四段925號十二樓,南港區,7.0,房地(土地+建物)+車位,1090617,1020829,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,133641,False
9592,109,永吉路278巷1弄14號二樓,信義區,39.0,房地(土地+建物),1090705,0700108,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,162478,False
9593,109,信義路五段150巷418弄2號四樓,信義區,48.0,房地(土地+建物),1090806,0611213,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,177403,False
9594,109,和平東路三段408號八樓,大安區,14.0,房地(土地+建物)+車位,1090508,0951113,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,192916,False
9595,109,大安路二段3巷55號二樓,大安區,3.0,房地(土地+建物)+車位,1090807,1061228,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,255684,False
9596,109,重慶南路三段1號六樓之2,中正區,43.0,房地(土地+建物),1090803,0661227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,188856,False
9597,109,羅斯福路六段407號九樓之11,文山區,12.0,房地(土地+建物),1090812,0971029,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,192347,False
9598,109,新明路460巷17弄9號三樓,內湖區,44.0,房地(土地+建物),1090720,0650529,公寓(5樓含以下無電梯),鋼筋混凝土造,4,1,1,,無,133674,False
9599,109,環河南路二段149巷5號十一樓,萬華區,40.0,房地(土地+建物),1090721,0690729,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,137931,False
9600,109,環河北路二段161巷8號四樓,大同區,36.0,房地(土地+建物),1090621,0731120,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,112193,False
9601,109,康定路46巷9號三樓之3,萬華區,49.0,房地(土地+建物),1090803,0601006,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,121536,False
9602,109,中山路1之7號八樓之1,北投區,42.0,房地(土地+建物),1090714,0670404,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,142577,False
9603,109,延平北路六段116巷29之2號四樓,士林區,37.0,房地(土地+建物),1090709,0720725,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,122234,False
9604,109,石牌路二段357巷11號七樓,北投區,24.0,房地(土地+建物)+車位,1090731,0850624,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,138415,False
9605,109,延平北路六段211號五樓之1,士林區,4.0,房地(土地+建物)+車位,1090602,1050525,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,126666,False
9606,109,劍潭路55巷11弄26號三樓,士林區,43.0,房地(土地+建物),1090717,0660615,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,141804,False
9607,109,泉源路39之41號四樓,北投區,35.0,房地(土地+建物),1090711,0740117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,88591,False
9608,109,明德路286號二樓,北投區,20.0,房地(土地+建物),1090722,0890426,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,200768,False
9609,109,泉源路52號五樓之2,北投區,20.0,房地(土地+建物)+車位,1090727,0890615,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,96047,False
9610,109,北投路二段45號十二樓,北投區,7.0,房地(土地+建物)+車位,1090702,1021106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道機械,有,144888,False
9611,109,信義路四段205號十樓,大安區,38.0,房地(土地+建物)+車位,1090710,0711125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,4,坡道平面,有,325506,False
9612,109,信義路四段203號十一樓,大安區,38.0,房地(土地+建物)+車位,1090723,0711125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,4,坡道平面,有,360726,False
9613,109,復興南路二段78巷2號,大安區,33.0,房地(土地+建物),1090427,0760619,華廈(10層含以下有電梯),鋼筋混凝土造,1,3,2,,有,295702,False
9614,109,政大三街51號三樓,文山區,11.0,房地(土地+建物)+車位,1090502,0980709,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,121289,False
9615,109,木柵路四段159巷170弄7號三樓,文山區,39.0,房地(土地+建物),1090607,0700203,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,91369,False
9616,109,政大一街239號二樓,文山區,6.0,房地(土地+建物)+車位,1090628,1031113,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,134265,False
9617,109,新光路一段32巷4弄3號七樓之3,文山區,16.0,房地(土地+建物),1090721,0930910,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,176840,False
9618,109,秀明路二段115巷9號十四樓,文山區,23.0,房地(土地+建物)+車位,1090622,0860610,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,134887,False
9619,109,政大一街115號二樓,文山區,7.0,房地(土地+建物)+車位,1090723,1020131,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,160777,False
9620,109,汀州路四段207號二樓,文山區,10.0,房地(土地+建物),1090711,0991105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,147508,False
9621,109,南昌路一段124號九樓之8,中正區,12.0,房地(土地+建物),1090801,0970307,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,342194,False
9622,109,萬大路277巷33弄2號五樓,萬華區,36.0,房地(土地+建物),1090712,0730109,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,144967,False
9623,109,桂林路109號十九樓之7,萬華區,1.0,房地(土地+建物)+車位,1090726,1081008,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,177280,False
9624,109,長安東路二段67號十樓之9,中山區,39.0,房地(土地+建物),1090607,0700320,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,223225,False
9625,109,西昌街55號二樓之1,萬華區,0.0,房地(土地+建物),1090725,1090325,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,184758,False
9626,109,中華路二段364巷15號二樓之2,萬華區,7.0,房地(土地+建物)+車位,1090803,1020702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,169072,False
9627,109,和平西路三段382巷12弄32號四樓,萬華區,44.0,房地(土地+建物),1090717,0650709,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,103664,False
9628,109,木柵路四段159巷2之6號五樓,文山區,39.0,房地(土地+建物),1090712,0700130,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,120832,False
9629,109,汀州路三段184號二樓之3,中正區,38.0,房地(土地+建物),1090712,0711029,華廈(10層含以下有電梯),鋼筋混凝土造,6,3,4,,有,210472,False
9630,109,和平東路三段212巷22號二樓,大安區,23.0,房地(土地+建物)+車位,1090805,0861117,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,179233,False
9631,109,大安路一段10號二樓,大安區,41.0,房地(土地+建物),1090729,0680925,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,211651,False
9632,109,永吉路200巷61弄8號二樓,信義區,36.0,房地(土地+建物),1090624,0731018,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,175638,False
9633,109,富錦街574巷11號三樓,松山區,42.0,房地(土地+建物),1090718,0670321,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,173346,False
9634,109,經園街68號七樓之3,南港區,12.0,房地(土地+建物),1090808,0970304,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,193611,False
9635,109,建國北路二段258巷21號五樓,中山區,41.0,房地(土地+建物),1090723,0680821,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,,有,169284,False
9636,109,新明路393號四樓,內湖區,41.0,房地(土地+建物),1090802,0680627,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,116448,False
9637,109,文湖街49號五樓,內湖區,36.0,房地(土地+建物),1090711,0730319,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,156477,False
9638,109,中和街382巷8號五樓,北投區,39.0,房地(土地+建物),1090712,0700403,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,70119,False
9639,109,吉利街106巷7號二樓之3,北投區,2.0,房地(土地+建物)+車位,1090726,1070129,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降機械,有,166912,False
9640,109,溫泉路143之16號四樓,北投區,31.0,房地(土地+建物),1090802,0780214,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,64900,False
9641,109,金湖路405號六樓之2,內湖區,21.0,房地(土地+建物)+車位,1090727,0881029,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,172172,False
9642,109,北安路621巷36號,中山區,40.0,房地(土地+建物),1090701,0690130,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,0,,無,269865,False
9643,109,環山路二段7號三樓,內湖區,39.0,房地(土地+建物),1090715,0701002,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,141434,False
9644,109,成功路四段30巷28弄7號十二樓,內湖區,25.0,房地(土地+建物),1090725,0840211,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,211615,False
9645,109,民權東路六段280巷45弄51號四樓,內湖區,26.0,房地(土地+建物),1090716,0831216,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,203922,False
9646,109,新生北路二段68巷8號三樓之15,中山區,4.0,房地(土地+建物)+車位,1090719,1050602,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,坡道平面,有,264277,False
9647,109,龍江路384巷9號五樓,中山區,38.0,房地(土地+建物),1090714,0710918,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,160788,False
9648,109,大湖山莊街219巷34弄1號五樓之3,內湖區,28.0,房地(土地+建物),1090713,0810717,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,151431,False
9649,109,松江路330巷30號二樓,中山區,43.0,房地(土地+建物),1090804,0661128,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,189798,False
9650,109,新生北路二段68巷8號十一樓之2,中山區,4.0,房地(土地+建物)+車位,1090703,1050602,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,坡道平面,有,280363,False
9651,109,松勇路53巷66號九樓,信義區,14.0,房地(土地+建物)+車位,1090713,0950315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,401818,False
9652,109,民生東路五段69巷1號二樓,松山區,41.0,房地(土地+建物),1090805,0680920,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,241914,False
9653,109,延壽街402巷2弄7號五樓,松山區,42.0,房地(土地+建物),1090727,0670508,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,208356,False
9654,109,民生東路五段192號十四樓之1,松山區,37.0,房地(土地+建物),1090730,0721229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,199294,False
9655,109,信義路六段76巷8弄66號四樓,信義區,42.0,房地(土地+建物),1090725,0670222,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,171853,False
9656,109,新生北路二段62巷8號十八樓之1,中山區,4.0,房地(土地+建物)+車位,1090715,1050322,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,216291,False
9657,109,民權東路二段148號九樓之1,中山區,38.0,房地(土地+建物),1090707,0710624,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,207981,False
9658,109,內湖路二段103巷62號十一樓,內湖區,38.0,房地(土地+建物)+車位,1090627,0711126,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,213480,False
9659,109,行善路25巷22號五樓,內湖區,23.0,房地(土地+建物)+車位,1090725,0860526,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,151261,False
9660,109,敬業三路162巷21號七樓,中山區,20.0,房地(土地+建物),1090617,0890628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,164238,False
9661,109,新生北路三段85號九樓,中山區,1.0,房地(土地+建物)+車位,1090730,1080723,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,207895,False
9662,109,新豐街152號五樓之2,內湖區,10.0,房地(土地+建物)+車位,1090713,0991130,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,2,坡道平面,有,181035,False
9663,109,文德路275號七樓之3,內湖區,14.0,房地(土地+建物),1090725,0950417,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,198662,False
9664,109,社中街346巷2弄17號二樓,士林區,48.0,房地(土地+建物),1090720,0610322,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,117820,False
9665,109,中央北路二段181號五樓,北投區,26.0,房地(土地+建物),1090725,0831210,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,122398,False
9666,109,金湖路367巷3弄7號九樓之1,內湖區,14.0,房地(土地+建物)+車位,1090607,0950321,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,227527,False
9667,109,長春路258巷32號五樓,中山區,23.0,房地(土地+建物)+車位,1090615,0860925,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,187680,False
9668,109,內湖路一段617號五樓,內湖區,39.0,房地(土地+建物),1090717,0701015,公寓(5樓含以下無電梯),鋼筋混凝土造,8,2,6,,無,175759,False
9669,109,港墘路147號五樓,內湖區,40.0,房地(土地+建物),1090710,0690912,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,124635,False
9670,109,錦州街32號七樓之2,中山區,38.0,房地(土地+建物),1090722,0711102,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,154202,False
9671,109,民權東路三段60巷15號四樓,中山區,40.0,房地(土地+建物),1090708,0690611,華廈(10層含以下有電梯),鋼筋混凝土造,7,0,7,,有,189444,False
9672,109,長安東路二段178號十一樓之6,中山區,32.0,房地(土地+建物),1090714,0771026,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,199348,False
9673,109,重陽路57巷88號六樓,南港區,13.0,房地(土地+建物)+車位,1090704,0961128,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,177218,False
9674,109,八德路四段301號四樓,松山區,41.0,房地(土地+建物),1090710,0680219,公寓(5樓含以下無電梯),鋼筋混凝土造,3,0,1,,無,135817,False
9675,109,八德路四段301號三樓,松山區,41.0,房地(土地+建物),1090710,0680219,公寓(5樓含以下無電梯),鋼筋混凝土造,3,0,1,,無,137904,False
9676,109,八德路四段301號二樓,松山區,41.0,房地(土地+建物),1090710,0680219,公寓(5樓含以下無電梯),鋼筋混凝土造,3,0,1,,無,157604,False
9677,109,八德路四段301號五樓,松山區,41.0,房地(土地+建物),1090710,0680219,公寓(5樓含以下無電梯),鋼筋混凝土造,3,0,1,,無,126762,False
9678,109,光復南路688號五樓之3,大安區,3.0,房地(土地+建物),1090628,1060515,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,319979,False
9679,109,一壽街3巷21號,文山區,18.0,房地(土地+建物)+車位,1090623,0910117,住宅大樓(11層含以上有電梯),見使用執照,5,2,4,坡道平面,有,134241,False
9680,109,木柵路二段57號十二樓之2,文山區,23.0,房地(土地+建物),1090713,0861104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,154470,False
9681,109,杭州南路一段77巷29號七樓,中正區,4.0,房地(土地+建物)+車位,1090706,1050418,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,2,升降平面,有,335774,False
9682,109,重慶北路二段175之1號三樓,大同區,1.0,房地(土地+建物),1090711,1080529,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,193764,False
9683,109,敦煌路162號五樓,大同區,38.0,房地(土地+建物),1090730,0710818,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,,有,118141,False
9684,109,西園路二段140巷22弄27號四樓,萬華區,46.0,房地(土地+建物),1090719,0631129,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,124875,False
9685,109,秀明路一段19巷5弄8號三樓,文山區,37.0,房地(土地+建物),1090728,0720530,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,98351,False
9686,109,木柵路四段9巷8號十五樓,文山區,22.0,房地(土地+建物)+車位,1090716,0870815,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,141265,False
9687,109,復興南路二段171巷28號六樓,大安區,35.0,房地(土地+建物),1090718,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,211925,False
9688,109,青田街7巷4之2號一樓,大安區,38.0,房地(土地+建物),1090717,0711231,華廈(10層含以下有電梯),鋼筋混凝土造,4,3,3,,有,336338,False
9689,109,瑞安街23巷24弄25號五樓,大安區,7.0,房地(土地+建物)+車位,1090710,1020617,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,337547,False
9690,109,復興南路一段62號十樓之2,大安區,44.0,房地(土地+建物),1090718,0651230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,225659,False
9691,109,中山北路六段195巷8號七樓之1,士林區,12.0,房地(土地+建物)+車位,1090714,0970506,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,261567,False
9692,109,三合街二段415號,北投區,47.0,房地(土地+建物),1090718,0620629,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,181102,False
9693,109,天母北路28巷39號五樓之7,士林區,12.0,房地(土地+建物),1090808,0970130,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,272705,False
9694,109,大業路558號二樓,北投區,44.0,房地(土地+建物),1090727,0650527,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,132053,False
9695,109,忠誠路二段8號二樓,士林區,36.0,房地(土地+建物),1090812,0730412,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,3,,有,211054,False
9696,109,崇仁路一段32號二樓,北投區,51.0,房地(土地+建物),1090818,0580923,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,111288,False
9697,109,金山南路二段185巷13號七樓,大安區,13.0,房地(土地+建物),1090728,0961220,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,,有,301827,False
9698,109,中華路二段301巷6號,中正區,53.0,房地(土地+建物),1090726,0560519,公寓(5樓含以下無電梯),加強磚造,0,2,1,,無,308237,False
9699,109,辛亥路六段33號十四樓之2,文山區,12.0,房地(土地+建物)+車位,1090620,0970521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,136199,False
9700,109,木新路三段79號二樓,文山區,7.0,房地(土地+建物)+車位,1090704,1020910,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,111289,False
9701,109,仙岩路16巷39弄7號二樓,文山區,44.0,房地(土地+建物),1090805,0650122,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,121371,False
