,交易年份,屋齡,交易標的,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,電梯,floor,車位類別-坡道平面,車位類別-坡道機械,車位類別-升降平面,車位類別-升降機械,車位類別-一樓平面,車位類別-塔式車位,車位類別-其他,建物型態-公寓,建物型態-華廈,建物型態-住宅大樓,建物型態-套房,建物型態-透天,NEAR_HOSTIPAL_250,NEAR_HOSTIPAL_500,NEAR_HOSTIPAL_750,CLINIC_COUNT_250,CLINIC_COUNT_500,CLINIC_COUNT_750,DENTIST_COUNT_250,DENTIST_COUNT_500,DENTIST_COUNT_750,PHARMACY_COUNT_250,PHARMACY_COUNT_500,PHARMACY_COUNT_750,CSTORE_COUNT_250,CSTORE_COUNT_500,CSTORE_COUNT_750,FASTFOOD_COUNT_250,FASTFOOD_COUNT_500,FASTFOOD_COUNT_750,LIBRARY_COUNT_250,LIBRARY_COUNT_500,LIBRARY_COUNT_750,NEAR_SCHOOL_250,NEAR_SCHOOL_500,NEAR_SCHOOL_750,NEAR_UNIVERSITY_250,NEAR_UNIVERSITY_500,NEAR_UNIVERSITY_750,NEAR_FIRESTATION_250,NEAR_FIRESTATION_500,NEAR_FIRESTATION_750,NEAR_FUEL_250,NEAR_FUEL_500,NEAR_FUEL_750,NEAR_MARKET_250,NEAR_MARKET_500,NEAR_MARKET_750,NEAR_POLICE_250,NEAR_POLICE_500,NEAR_POLICE_750,TEMPLE_COUNT_250,TEMPLE_COUNT_500,TEMPLE_COUNT_750,CEMETERY_AREA_250,CEMETERY_AREA_500,CEMETERY_AREA_750,PARK_AREA_250,PARK_AREA_500,PARK_AREA_750,WATER_AREA_250,WATER_AREA_500,WATER_AREA_750,PARKING_AREA_250,PARKING_AREA_500,PARKING_AREA_750,STOP_COUNT_250,STOP_COUNT_500,STOP_COUNT_750,NEAR_MRT_250,NEAR_MRT_500,NEAR_MRT_750,NEAR_TRA_250,NEAR_TRA_500,NEAR_TRA_750,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,y,0
2982,111,34.0,0,2,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,6.0,2.0,2.0,6.0,1.0,1.0,3.0,3.0,6.0,13.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1,3.0,6.0,11.0,0.0,0.0,0.0,1344.7729737752204,15669.015689997212,54089.1050355501,9321.358224322992,28822.633584855816,45412.57856576008,546.5480202332807,9783.59298117228,18202.07957430856,8.0,15.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,121951,145102.7
2983,111,14.0,0,1,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,13.0,29.0,60.0,7.0,15.0,27.0,8.0,11.0,20.0,16.0,32.0,57.0,0.0,2.0,5.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1,2.0,6.0,18.0,0.0,0.0,0.0,4760.927245909786,38887.88723971731,263823.6273248803,0.0,0.0,0.0,5376.646175822983,17086.48853211288,39101.300495837066,4.0,26.0,56.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,234899,233059.48
2984,111,49.0,0,3,2,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,6.0,25.0,44.0,5.0,15.0,23.0,6.0,10.0,20.0,9.0,21.0,36.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,2.0,7.0,12.0,0.0,0.0,0.0,3449.583681388669,6562.445887597805,59171.61438653861,0.0,0.0,41186.72658158988,289.82046371815073,3151.8203578696384,11877.80952770542,6.0,23.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105899,170338.55
2985,111,50.0,0,3,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,14.0,58.0,76.0,3.0,28.0,54.0,2.0,10.0,13.0,3.0,16.0,42.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0,1,1,1.0,6.0,9.0,0.0,0.0,0.0,2676.623673993957,10834.271666268667,119160.53797138132,0.0,0.0,0.0,0.0,6612.601411237587,12980.259704131577,3.0,23.0,54.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,394331,380319.75
2986,111,23.0,0,1,1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0.0,3.0,8.0,0.0,0.0,0.0,0.0,28572.43075420632,47922.3046979236,0.0,0.0,0.0,0.0,13129.504194414432,18677.37511357456,1.0,18.0,33.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,121261,136390.64
2987,111,1.0,1,1,1,1,1,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,6.0,43.0,78.0,5.0,21.0,55.0,2.0,8.0,14.0,2.0,17.0,35.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,1,0.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,3.0,7.0,0.0,0.0,0.0,3692.2512916246255,72793.1062514247,185931.6710268502,0.0,0.0,0.0,0.0,10800.054836510795,28111.39336264583,3.0,20.0,48.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,471285,466397.75
2988,111,1.0,0,1,1,1,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,6.0,43.0,78.0,5.0,21.0,55.0,2.0,8.0,14.0,2.0,17.0,35.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,1,0.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,3.0,7.0,0.0,0.0,0.0,3692.2512916246255,72793.1062514247,185931.6710268502,0.0,0.0,0.0,0.0,10800.054836510795,28111.39336264583,3.0,20.0,48.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,476434,444543.88
2989,111,46.0,1,2,2,2,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,5.0,36.0,84.0,8.0,26.0,54.0,2.0,6.0,14.0,2.0,13.0,36.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2.0,5.0,9.0,0.0,0.0,0.0,2741.449444871837,10977.58398567791,48476.3774014015,0.0,0.0,0.0,253.33848344326697,3048.885766589278,19773.8553561297,7.0,23.0,53.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,324969,227133.58
2990,111,38.0,0,3,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5.0,14.0,0.0,9.0,24.0,0.0,3.0,5.0,1.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,2.0,4.0,0.0,0.0,0.0,34445.411052496784,41320.15269459755,98829.315521939,0.0,0.0,0.0,796.2661991021799,909.359830666108,9537.606983410567,3.0,20.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,138299,129834.42
2991,111,44.0,0,3,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,2.0,20.0,42.0,4.0,25.0,47.0,1.0,6.0,18.0,2.0,14.0,30.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0.0,1.0,5.0,0.0,0.0,0.0,7675.3865102681,75426.90615005874,134240.38629972746,0.0,0.0,5557.986528575818,1181.7300541259904,16991.85692574521,21677.880176184804,4.0,12.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,154162,155468.47
2992,111,37.0,0,3,2,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,4.0,12.0,0.0,2.0,17.0,0.0,1.0,3.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,2.0,4.0,0.0,0.0,0.0,17092.599983568005,39693.15114592498,78331.45416808451,0.0,0.0,0.0,0.0,909.359830666108,4725.1861837285705,0.0,17.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,142067,145554.28
2993,111,48.0,0,1,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,7.0,13.0,16.0,4.0,6.0,7.0,0.0,4.0,5.0,4.0,12.0,21.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,2.0,5.0,8.0,0.0,24203.405838682003,31883.30389933966,10335.305113370889,51829.243348149066,72687.19786489777,0.0,0.0,0.0,5562.983281882435,11036.837886090256,23489.974105249883,9.0,21.0,46.0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,155062,159572.0
2994,111,49.0,0,3,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0.0,4.0,38.0,0.0,3.0,15.0,0.0,7.0,10.0,2.0,8.0,15.0,0.0,2.0,4.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,69256.98819354875,106925.41935988398,160453.64046503388,26507.08984099933,57698.58742329609,82342.39450381527,7702.854922027831,48250.90485274796,65363.94927314459,0.0,15.0,39.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,225439,165389.89
2995,111,15.0,0,1,1,1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,3.0,16.0,55.0,3.0,14.0,39.0,2.0,9.0,26.0,9.0,21.0,43.0,1.0,2.0,6.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,2.0,7.0,16.0,0.0,0.0,0.0,15586.318974481705,44104.831116105146,180509.5624852638,0.0,0.0,5836.928665653004,15883.035688655287,56351.11629005217,114672.9083599795,5.0,24.0,58.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400483,413936.38
2996,111,18.0,1,4,2,3,1,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0.0,3.0,9.0,0.0,327.0408290848544,26972.152579419388,34890.039022712415,186267.9834620049,395839.092654762,4485.094501978491,20105.499456701244,31063.15427805004,1396.066056639915,13451.299184905713,20420.960017640376,2.0,13.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,155736,191959.42
2997,111,4.0,1,3,2,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0,3.0,5.0,8273.03339962612,17532.82393608366,17532.82393608366,0.0,460.88136074494577,14013.878191312648,0.0,0.0,0.0,0.0,0.0,1168.8991946234084,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,211076,227053.97
2998,111,38.0,0,3,2,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,14.0,24.0,1.0,9.0,20.0,0.0,6.0,7.0,1.0,12.0,31.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0.0,3.0,6.0,0.0,0.0,0.0,17524.23829209714,35445.44086798175,60441.97537335301,0.0,0.0,0.0,5067.46606956144,7321.358512832152,36850.70015993421,3.0,11.0,28.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,113531,162491.62
2999,111,43.0,0,3,2,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0.0,6.0,14.0,0.0,5.0,14.0,0.0,3.0,8.0,2.0,10.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.0,1.0,10.0,0.0,0.0,0.0,25793.7124941623,109167.68398238128,288683.45853666466,38158.34260664036,190626.36356927964,355203.3147362317,0.0,8314.690215383265,24466.21694201599,2.0,13.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122359,145510.27
3000,111,34.0,1,3,2,3,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,7.0,0.0,0.0,4.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,5.0,0.0,0.0,14595.559944720571,0.0,1931.9491999025763,61838.210035148586,0.0,0.0,0.0,2096.761287231647,4979.794640000744,11791.44322144186,4.0,14.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152518,123390.72
3001,111,9.0,0,1,1,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1.0,14.0,51.0,4.0,17.0,38.0,0.0,9.0,16.0,2.0,12.0,31.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,2.0,13.0,0.0,0.0,0.0,796.2159375451506,49059.55717256948,120210.95191069588,0.0,0.0,110704.80753321748,2088.1386528178,4067.503434337636,19105.28791327805,10.0,31.0,61.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,228018,227452.58
3002,111,34.0,0,4,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,4.0,13.0,21.0,2.0,8.0,15.0,6.0,8.0,8.0,3.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0.0,7.0,16.0,0.0,0.0,0.0,4428.052211491816,84172.61521268886,213971.44607788097,0.0,25060.153218506115,119611.34408205329,105.75856557586673,1801.3563507013944,36135.13797974528,8.0,18.0,31.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,151380,165544.84
3003,111,11.0,1,4,2,3,1,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,18.0,53.0,92.0,9.0,33.0,64.0,2.0,19.0,34.0,6.0,31.0,56.0,3.0,5.0,7.0,3.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,5.0,12.0,15.0,0.0,0.0,0.0,1630.1204644038685,12612.544799923113,115707.93651015936,0.0,0.0,6020.544638011215,3119.247572969718,13570.13101541475,61142.53479002948,7.0,22.0,48.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,422136,321120.38
3004,111,24.0,0,3,2,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2.0,4.0,5.0,0.0,2.0,4.0,0.0,1.0,5.0,4.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,3864.443751734235,140093.21233917004,359055.62167334324,0.0,25347.565357937765,201419.1656367037,467.0493990310918,21601.31187559306,48470.77515217589,5.0,14.0,31.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,168245,165534.97
3005,111,15.0,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,3.0,0.0,0.0,5188.733650881143,9235.603180888096,11176.880393211592,11176.880393211592,0.0,0.0,0.0,23565.60014534222,95052.87869816336,111805.82657977044,8.0,22.0,26.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122494,146762.94
3006,111,4.0,1,2,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,2.0,19.0,55.0,2.0,13.0,42.0,1.0,6.0,11.0,2.0,11.0,29.0,0.0,2.0,5.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0.0,1.0,13.0,0.0,0.0,0.0,89191.4483143944,212989.65236397623,248234.26211925643,0.0,0.0,0.0,108.8812067046813,14156.09083917956,35148.78012505342,3.0,21.0,64.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,231214,304368.62
3007,111,40.0,0,3,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.0,3.0,0.0,0.0,19608.228347030832,1161.590450280481,8594.879074567172,52427.36744352597,0.0,16301.322645580583,36891.06596204829,0.0,6984.907265889671,41859.24493922348,0.0,2.0,23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91094,116115.3
3008,111,5.0,1,3,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,4.0,16.0,42.0,6.0,13.0,20.0,2.0,11.0,15.0,9.0,22.0,34.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0,1,1,3.0,4.0,9.0,0.0,0.0,0.0,3293.8757994219404,12652.840339370578,100780.77514530544,0.0,0.0,102340.14674112652,0.0,487.306376878221,6199.467480607933,8.0,22.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146538,139074.38
3009,111,2.0,1,2,2,1,1,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,2.0,19.0,33.0,1.0,10.0,19.0,0.0,8.0,12.0,2.0,16.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1,1,1,2.0,11.0,16.0,0.0,0.0,0.0,10356.310431608155,56684.54211526816,110247.37356536936,0.0,0.0,119500.53573875842,2250.609484878454,5043.939857084892,18295.110967937584,3.0,21.0,44.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,220560,220645.94
3010,111,48.0,0,4,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,2.0,16.0,27.0,4.0,14.0,23.0,4.0,7.0,19.0,2.0,14.0,25.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,2.0,3.0,3.0,0.0,0.0,0.0,512.2990132706803,39223.16661276182,120637.66073846287,0.0,0.0,0.0,1427.7063850452662,12759.687652705736,29506.669635180548,5.0,20.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,305462,194937.3
3011,111,29.0,1,3,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,8.0,21.0,31.0,5.0,22.0,38.0,1.0,4.0,8.0,3.0,12.0,24.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,3.0,4.0,0.0,0.0,5001.869976210125,1531.761101727271,24119.535638172914,74808.51350989845,4849.803941342013,12397.164374835444,14938.257014376655,1892.3154167404573,13799.919768235235,26967.064399571507,9.0,29.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,186624,200408.05
3012,111,37.0,0,5,1,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,5.0,39.0,80.0,3.0,21.0,44.0,3.0,20.0,37.0,4.0,30.0,55.0,0.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0,1,1,7.0,13.0,21.0,0.0,0.0,0.0,12415.94418988079,30947.56751108817,122817.3871602784,0.0,0.0,905.3920092374854,2606.997021799927,11968.013313732568,26804.62287992715,7.0,31.0,64.0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,222458,193097.73
3013,111,43.0,0,3,3,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,5.0,11.0,17.0,2.0,5.0,7.0,3.0,3.0,6.0,6.0,12.0,17.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,4.0,4.0,11.0,0.0,23027.05037637351,31883.30389933966,8469.466016767303,58063.13334342712,107336.89542865282,0.0,0.0,0.0,150.02206911999212,7193.0699158614125,19307.70024590305,5.0,21.0,40.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196965,170848.9
3014,111,44.0,0,3,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,2.0,4.0,11.0,1.0,5.0,6.0,0.0,2.0,2.0,2.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10011.744127107942,31275.76273247423,0.0,0.0,0.0,3978.768905137531,12179.419802587565,20413.30284488381,4.0,15.0,31.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,181038,159748.62
3015,111,38.0,0,3,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,11.0,33.0,57.0,4.0,16.0,30.0,2.0,11.0,18.0,4.0,12.0,29.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0,1,1,4.0,8.0,13.0,0.0,0.0,0.0,3871.693760762685,24471.96014709188,58473.57772613159,0.0,0.0,0.0,6717.943092509773,15327.12702242507,26105.46196385611,3.0,17.0,29.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,173183,170077.1
3016,111,41.0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,5.0,10.0,13.0,0.0,0.0,0.0,20031.78303254404,50886.55457448244,86772.80469742176,0.0,0.0,0.0,574.3308348176165,1196.9834188992063,7379.791778188016,7.0,25.0,47.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108313,98761.33
3017,111,43.0,0,3,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,9.0,35.0,45.0,3.0,21.0,40.0,3.0,16.0,24.0,8.0,20.0,33.0,0.0,2.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0,1,1,0.0,3.0,5.0,0.0,0.0,0.0,10462.309195604916,31376.832522572025,120705.04583519236,0.0,4141.683991246895,11023.671007097802,0.0,12585.93969494247,24150.024243577856,3.0,21.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,195382,193017.38
