鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
信義區,房地(土地+建物),基隆市信義區孝東路118之1號二樓,13.96,住,,,1081012,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,102.91,2,1,1,有,有,6750000,65591,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOOMLNJKIOFFBC47CA,62.87,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路116之3號四樓,19.09,住,,,1081006,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,175.46,3,2,2,有,有,9200000,57348,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLNJKIOFFBC57CA,83.18,1.09,11.29,,
信義區,房地(土地+建物),基隆市信義區孝東路116之2號二樓,14.24,住,,,1081008,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,105.21,2,1,1,有,有,6050000,57504,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLNJKIOFFBC67CA,60.29,0.0,11.28,,
信義區,房地(土地+建物),基隆市信義區孝東路116號九樓,13.96,住,,,1080902,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,103.44,2,1,1,有,有,6200000,59938,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPROMLNJKIOFFBC77CA,62.87,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路106之1號三樓,23.93,住,,,1081011,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,196.89,3,2,2,有,有,10050000,55925,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLNJKIOFFBC87CA,106.57,0.0,11.58,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路128之2號十樓,19.09,住,,,1081013,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,172.11,3,2,2,有,有,10180000,64088,坡道平面,31.21,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLNJKIOFFBC97CA,83.18,1.09,11.29,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路106號七樓,26.78,住,,,1081018,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,217.12,3,2,2,有,有,12530000,62541,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLNJKIOFFBC08CA,119.51,1.16,12.66,,
信義區,房地(土地+建物),基隆市信義區義六路３４巷４號２~3樓,56.67,住,,,1080925,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0580306,132.8,7,0,7,有,無,8000000,60241,,0.0,0,,RPRPMLNJKIOFFBC87CA,132.8,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街８巷３５號４樓,27.51,其他,,,1081016,土地4建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840504,163.87,4,2,2,有,有,7100000,43327,,0.0,0,,RPRNMLMKJIOFFCC67CA,121.55,2.98,13.13,,
安樂區,房地(土地+建物),基隆市安樂區武聖街１５２號２樓,24.0,住,,,1081024,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790523,96.74,3,2,1,有,無,2800000,28944,,0.0,0,,RPTNMLMKJIOFFCC87CA,86.04,0.0,4.4,,
安樂區,房地(土地+建物),基隆市安樂區中平街５８號,75.0,住,,,1081016,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630305,71.38,3,2,2,有,無,2000000,28019,,0.0,0,含增建或未登記建物。；,RPUNMLMKJIOFFCC97CA,71.38,0.0,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２９５號１６樓,27.32,住,,,1080916,土地3建物1車位2,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,239.59,4,2,2,有,有,17600000,73459,坡道平面,0.0,0,,RPXNMLNKJIOFFCC38CA,113.74,2.29,30.53,,
暖暖區,房地(土地+建物),基隆市暖暖區東勢街２０之３號,29.93,住,,,1080929,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691209,80.77,3,2,2,有,無,2900000,35904,,0.0,0,,RPTNMLOKJIOFFCC08CA,80.77,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區新西街106之2號3樓,35.82,住,,,1081001,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010220,163.5,4,2,2,有,有,9500000,58104,,0.0,0,,RPVOMLOKJIOFFCC38CA,114.04,11.35,8.52,,
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街５３０巷７６號５樓,28.46,住,,,1080929,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811120,81.62,3,2,1,有,無,3000000,36756,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLNKJIOFFCC08CA,71.45,1.44,7.55,,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路１９３巷１２之２號,27.99,住,,,1080528,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690428,75.4,3,2,1,有,無,2500000,33156,,0.0,0,含增建或未登記建物。,RPQOMLKLJIOFFCC57CA,0.0,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區麥金路２３３號２２樓,6.83,住,,,1081014,土地3建物1車位0,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,5700000,81093,,0.0,0,,RPRNMLPLJIOFFCC08CA,36.86,1.89,10.81,,
安樂區,土地,武嶺段598-4地號,232.76,住,,,1081008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11603087,49850,,0.0,0,畸零地或有合併使用之交易。；,RPQNMLOJKIOFFCC77CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區深澳坑路168巷52弄14號2樓,20.67,住,,,1080926,土地1建物1車位0,二層，夾層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,70.36,2,2,2,有,無,1900000,27004,,0.0,0,,RPUNMLMKJIOFFBC97DA,59.69,0.0,4.89,,
中正區,房地(土地+建物),基隆市中正區觀海街71號7樓,25.72,住,,,1080926,土地2建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,130.12,4,2,2,有,有,4450000,34199,,0.0,0,,RPQOMLKLJIOFFBC57DA,88.83,0.0,12.71,,
仁愛區,建物,基隆市仁愛區愛二路１之１號,0.0,,,,1081002,土地0建物1車位0,全,一層,透天厝,,,0350101,82.97,4,3,3,有,無,11000000,132578,,0.0,0,稅費買賣雙方各1/2可做店面使用,RPVNMLPKJIOFFBC38DA,82.97,0.0,0.0,,
七堵區,房地(土地+建物),基隆市七堵區百二街３６號５樓,42.88,住,,,1080922,土地1建物1車位0,五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930503,138.89,4,2,2,有,無,7000000,50400,,0.0,0,,RPSNMLMKJIOFFCC97EA,108.22,2.44,9.5,,
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷１5弄15號,18.72,住,,,1080930,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,72.0,2,1,1,有,無,2500000,34727,,0.0,0,,RPOPMLOKJIOFFCC97EA,53.36,7.73,0.04,,
安樂區,房地(土地+建物),基隆市安樂區中和路168巷15弄7號,41.48,住,,,1080926,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,159.97,2,2,1,有,無,4200000,26257,,0.0,0,,RPPPMLOKJIOFFCC08EA,56.67,91.11,0.04,,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街１６１號七樓,48.22,住,,,1080622,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071009,172.98000000000002,3,2,2,有,有,10350000,69642,坡道平面,35.85,800000,,RPXNMLPLJIOFFCC68CA,72.86,4.46,11.94,,
七堵區,房地(土地+建物),基隆市七堵區長安街２３３巷１２號,34.98,住,,,1081022,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850429,128.67,3,2,2,有,無,5150000,40025,,0.0,0,,RPXOMLTKJIOFFCC09CA,110.76,10.62,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路３１４號２樓,16.59,住,,,1080914,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860623,114.34,3,2,2,有,有,4950000,43292,坡道機械,0.0,0,,RPSNMLLLJIOFFCC77CA,66.24,1.58,8.44,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２５１號５樓,17.15,住,,,1081016,土地3建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,155.75,3,2,2,有,有,12400000,79615,坡道平面,0.0,0,,RPXOMLOKJIOFFCC58CA,85.26,3.85,9.52,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街３６７號５樓,80.29,住,,,1081004,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080723,247.07,0,0,0,無,無,16350000,74635,坡道平面,54.8,2000000,,RPOOMLNKJIOFFCC57CA,114.21,3.1,12.58,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街３６７號４樓,80.29,住,,,1081001,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080723,219.67,0,0,0,無,無,15830000,75571,坡道平面,27.4,1300000,,RPPOMLNKJIOFFCC67CA,114.21,3.1,12.58,,
七堵區,房地(土地+建物),基隆市七堵區泰安路２３之４３號,33.36,住,,,1081014,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680417,68.1,5,2,2,有,無,2450000,35977,,0.0,0,含增建或未登記建物。；,RPOOMLMKJIOFFCC47CA,68.1,0.0,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區東勢街８之１４號,28.11,住,,,1081005,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691209,74.63,4,2,2,有,無,2800000,37518,,0.0,0,,RPTNMLNKJIOFFCC97CA,74.63,0.0,0.0,,
信義區,房地(土地+建物)+車位,基隆市信義區深溪路３８巷６之３號,45.87,住,,,1081019,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,174.32,3,2,2,有,有,10200000,58513,坡道平面,24.17,0,,RPWNMLRLJIOFFBC68CA,91.43,0.0,8.31,,
信義區,房地(土地+建物),基隆市信義區東信路１５４巷２３號２樓,33.48,住,,,1080914,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770706,132.32,3,2,2,有,無,6600000,49879,,0.0,0,,RPPOMLKLJIOFFBC37CA,115.6,0.0,14.66,,
中正區,房地(土地+建物),基隆市中正區調和街１９之１號５樓,17.65,住,,,1080923,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760323,101.55,4,2,2,有,無,2900000,28557,,0.0,0,,RPTNMLNKJIOFFBC87CA,88.8,0.0,12.75,,
信義區,房地(土地+建物),基隆市信義區東明路７７巷１９２號３樓,27.08,住,,,1081003,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790601,99.4,3,2,1,有,無,3500000,35211,,0.0,0,,RPUNMLNKJIOFFBC97CA,85.16,0.0,6.73,,
中正區,房地(土地+建物),基隆市中正區調和街２１號３樓,24.89,住,,,1081029,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760323,91.12,3,2,2,有,無,2000000,21949,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPQNMLOKJIOFFBC67CA,78.69,0.0,12.43,,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路２巷４號７樓　,19.94,住,,,1081019,土地4建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,131.85,3,2,2,有,有,4200000,31854,坡道平面,0.0,0,,RPUOMLOKJIOFFBC18CA,73.37,0.83,13.44,,
中正區,房地(土地+建物),基隆市中正區和平街２７號二樓,19.4,住,,,1081027,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741213,70.38,3,2,1,有,無,1880000,26712,,0.0,0,含增建或未登記建物。,RPRNMLSKJIOFFBC18CA,59.41,0.0,5.79,,
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路１０４巷６０之２號,18.43,住,,,1080924,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710508,80.05,3,2,1,有,無,2800000,34978,,0.0,0,,RPPNMLLLJIOFFBC37CA,80.05,0.0,0.0,,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路６巷２８０號３樓,46.5,住,,,1081006,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881006,166.24,3,2,2,有,無,4100000,24663,坡道平面,54.18,0,,RPSNMLPLJIOFFBC08CA,100.43,0.0,7.23,,
信義區,房地(土地+建物),基隆市信義區正信路１５１巷１７號,72.5,住,,,1080926,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0601129,79.94,2,2,1,有,無,2800000,35026,,0.0,0,含增建或未登記建物。；,RPOOMLRLJIOFFBC97CA,75.35,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區信二路２２４巷７之６號,39.0,住,,,1081005,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670609,113.09,4,2,2,有,無,4200000,37139,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLNJKIOFFBC57CA,113.09,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖碇路３８巷９２號６樓,54.77,住,,,1081017,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980716,171.31,3,2,2,有,有,7550000,44072,坡道平面,0.0,0,,RPQOMLNKJIOFFCC77CA,101.78,0.0,10.17,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３１７號９樓,14.05,住,,,1081015,土地3建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.86000000000001,3,2,2,有,有,9750000,78712,坡道平面,0.0,0,,RPPNMLPKJIOFFCC77CA,63.08,4.08,8.99,,
七堵區,房地(土地+建物),基隆市七堵區工建路122號6樓,13.67,商,,,1081014,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861202,121.22,3,2,2,有,有,5300000,43722,,0.0,0,,RPPNMLKLJIOFFCC37CA,80.78,4.04,9.42,,
七堵區,房地(土地+建物),基隆市七堵區福二街２９２號７樓,19.81,住,,,1081019,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060124,93.27,2,2,1,有,有,7300000,78267,,0.0,0,,RPWNMLNKJIOFFCC28CA,53.12,4.34,7.04,,
安樂區,房地(土地+建物),基隆市安樂區安一路１００巷２９３之４號,20.0,住,,,1081020,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720331,33.95,3,2,1,有,無,1400000,41237,,0.0,0,含增建或未登記建物。；,RPPOMLRLJIOFFCC18CA,23.86,4.79,5.3,,
七堵區,房地(土地+建物),基隆市七堵區百三街116之4號,24.34,住,,,1081012,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691217,86.82,3,2,1,有,無,3000000,34554,,0.0,0,,RPPNMLNJKIOFFCC57CA,86.82,0.0,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街251號四樓,13.2,住,,,1081015,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840808,63.0,1,1,1,有,有,1765000,28016,,0.0,0,,RPQNMLQJKIOFFCC97CA,40.18,0.81,4.78,,
中正區,土地,港濱段207地號,8.0,住,,,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,636800,79600,,0.0,0,向政府機關承購之案件。；,RPVNMLSKJIOFFBC68DA,0.0,0.0,0.0,,
仁愛區,建物,基隆市仁愛區南新街３１巷１之２號,0.0,,,,1080917,土地0建物1車位0,,四層,公寓(5樓含以下無電梯),,,0600921,68.4,1,2,1,有,無,1150000,16813,,0.0,0,,RPUNMLTKJIOFFBC68DA,68.4,0.0,0.0,,
信義區,房地(土地+建物)+車位,基隆市信義區正信路227巷23弄34號5樓,21.86,住,,,1081104,土地6建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,108.97,2,1,1,有,有,3200000,29366,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLMLJIOFFBC08DA,53.8,0.0,8.28,,
信義區,房地(土地+建物)+車位,基隆市信義區義三路12巷9號六樓,35.5,商,,,1061113,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080622,184.8,4,2,2,有,無,17100000,92532,升降機械,0.0,0,,RPSNMLOJKIOFFBC97DA,89.6,4.92,10.55,,
暖暖區,房地(土地+建物),基隆市暖暖區暖中路２０７號２樓,59.0,住,,,1081031,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0600120,78.68,3,1,1,有,無,1700000,21607,,0.0,0,,RPQOMLKLJIOFFCC77EA,78.68,0.0,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街１８９號,20.74,住,,,1081009,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,97.72,3,2,2,有,有,5000000,51167,,0.0,0,受債權債務影響或債務抵償之交易。；前次買賣未成，將房屋返還,RPUNMLTKKIOFFCC98EA,62.49,8.54,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷113號四樓,34.03,住,,,1080923,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841002,147.99,3,2,1,有,無,5500000,37165,坡道平面,0.0,0,,RPQNMLQKKIOFFCC08CA,80.42,1.83,9.91,,
七堵區,房地(土地+建物)+車位,基隆市七堵區福一街１８１號10樓,41.03,住,,,1080908,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030605,184.81,3,2,2,有,有,12350000,66822,坡道平面,0.0,0,另有機車停車位格2位置〈其中一位置須向管委會承租〉,RPQNMLSJKIOFFCC18CA,88.36,0.0,10.02,,
暖暖區,房地(土地+建物),基隆市暖暖區暖中路３７之１１號,31.73,住,,,1081010,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701110,84.0,3,2,1,有,無,2450000,29167,,0.0,0,,RPRNMLSJKIOFFCC28CA,62.79,0.0,12.96,,
安樂區,房地(土地+建物),基隆市安樂區新西街7巷6號,44.0,住,,,1080927,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0570125,69.84,3,2,2,有,無,1900000,27205,,0.0,0,,RPSNMLSJKIOFFCC38CA,69.84,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街３４巷１０之２號,32.5,住,,,1080908,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0671115,68.18,3,2,2,有,無,2800000,41068,,0.0,0,含增建或未登記建物。；,RPTNMLSJKIOFFCC48CA,68.18,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區崇德路１４２號,66.0,住,,,1080908,土地2建物2車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710420,171.84,6,2,2,有,無,3000000,17458,,0.0,0,,RPPNMLOJKIOFFCC67CA,150.19,21.65,0.0,,
七堵區,房地(土地+建物)+車位,基隆市七堵區綠葉街43號,62.69,,山坡地保育區,丙種建築用地,1081013,土地1建物1車位1,三層，四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880611,172.96,3,2,2,有,有,7200000,41628,坡道平面,0.0,0,,RPSNMLQLJIOFFCC28CA,92.77,17.77,10.79,,
中山區,房地(土地+建物),基隆市中山區復興路３３４巷１１號４樓之８,29.55,住,,,1081016,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970701,84.66,2,1,1,有,有,4130000,48783,,0.0,0,,RPRNMLMLJIOFFCC77CA,53.54,1.38,5.87,,
安樂區,房地(土地+建物),基隆市安樂區中和路168巷5弄7號2樓,24.65,住,,,1080919,土地2建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860401,83.02,3,2,1,有,無,2200000,26500,,0.0,0,親友、員工或其他特殊關係間之交易。；二等親買賣,RPWOMLTKJIOFFCC98CA,74.22,1.28,8.15,,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路３６之１號６樓、３６之２號６樓,11.1,住,,,1081026,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840316,64.62,2,2,1,有,有,2650000,41009,,0.0,0,,RPTNMLSKJIOFFCC48CA,54.64,1.41,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區暖中路２１１號,61.0,住,,,1081102,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0600120,78.68,5,3,2,有,無,3100000,39400,,0.0,0,含增建或未登記建物。,RPUNMLSKJIOFFCC58CA,78.68,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街３８巷４７之１號,42.4,住,,,1080926,土地12建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680228,64.99,3,2,1,有,無,3200000,49238,,0.0,0,,RPUNMLPKJIOFFCC28CA,57.1,0.0,7.89,,
安樂區,房地(土地+建物),基隆市安樂區麥金路８０號１４樓之３,6.36,住,,,1081014,土地1建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,55.5,2,1,1,有,有,2700000,48649,,0.0,0,,RPVNMLPKJIOFFCC38CA,35.63,0.0,4.41,,
