鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
內湖區,房地(土地+建物),新明路３５５號二樓之１,16.32,都市：其他:第參種工業區(不得作住宅使用)。,,,1100415,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),倉儲業,鋼筋混凝土造,0980403,88.06,0,0,0,無,有,14200000,161254,,0.0,0,陽台外推；夾層；,RPWOMLRJNHGGFCA18DA,40.69,12.09,0.0,有,
內湖區,房地(土地+建物)+車位,內湖路一段９１巷１２０號四樓,55.9,都市：其他:第三種住宅區。,,,1100501,土地2建物1車位1,三層，四層，五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810526,218.08,4,2,3,有,有,27300000,125183,升降平面,0.0,1500000,陽台外推；頂樓加蓋；其他增建；,RPUPMLNJOHGGFCA77DA,175.72,6.75,18.74,有,
中山區,房地(土地+建物)+車位,中山北路二段３９巷６號三樓之１,17.89,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100501,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0900208,129.14,0,0,1,有,有,28000000,216819,塔式車位,0.0,0,陽台外推；其他增建；,RPXNMLMJOHGGFCA77DA,67.08,0.0,15.06,有,
內湖區,房地(土地+建物),金龍路１３巷１５號五樓,31.63,都市：其他:第三種住宅區。,,,1100413,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730323,125.41,4,3,3,有,無,18600000,148314,,0.0,0,頂樓加蓋；,RPROMLMJOHGGFCA27DA,99.76,5.6,9.13,無,
中山區,房地(土地+建物)+車位,長安東路二段２０８號十二樓之１,12.95,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100414,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960623,155.95,2,2,2,有,有,42500000,272523,坡道機械,19.36,0,陽台外推；其他增建；,RPOPMLLJOHGGFCA96DA,82.71,4.01,14.37,有,
中山區,房地(土地+建物),林森北路５５７巷３號四樓之６,12.4,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100524,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,0990702,67.02000000000001,0,0,0,無,有,13000000,193972,,0.0,0,,RPQQMLLJOHGGFCA27DA,35.8,3.28,3.27,有,0802
內湖區,房地(土地+建物),文湖街２１巷９８弄６號三樓之１,9.85,都市：其他:第三種住宅區。,,,1100502,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970124,48.12,1,1,1,有,有,8420000,174979,,0.0,0,陽台外推；其他增建；,RPWRMLMJOHGGFCA08DA,25.9,0.63,4.96,有,2263
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄６號十樓之３,8.31,都市：其他:第一種商業區。,,,1100501,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990324,84.07,1,1,1,有,有,16130000,191864,坡道機械,0.0,0,,RPSTMLMJOHGGFCA87DA,32.72,3.3,3.2,有,2264
中山區,房地(土地+建物),吉林路４７號,48.35,都市：其他:第貳種商業區(依都市計畫說明書圖規定辦理，始得作第貳種商業區使用)(原屬第參種住宅區)及第三種住宅區。,,,1100507,土地1建物1車位0,一層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850201,158.25,1,1,1,有,有,50000000,315956,,0.0,0,,RPPNMLNJOHGGFCA07DA,110.03,7.55,6.26,有,
內湖區,房地(土地+建物)+車位,內湖路一段９１巷１７號十樓之３,89.35,都市：其他:第貳種工業區(不得作住宅使用)。,,,1100517,土地1建物1車位3,十層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0940308,379.87,3,0,0,有,有,46000000,121094,坡道平面,0.0,0,,RPRNMLNJOHGGFCA27DA,169.4,0.0,0.0,有,
