鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中正區,房地(土地+建物),觀海街１８５號１５樓,16.76,都市：其他:住宅區(住二),,,1100221,土地2建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,89.94,2,2,2,有,有,3300000,36691,,0.0,0,,RPQNMLRJLHGGFBC37DA,57.95,0.0,8.99,有,0003
中山區,房地(土地+建物),復興路２０１巷８弄３５號,121.09,都市：其他:住宅區(住二),,,1100117,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860621,171.86,4,2,3,有,有,9000000,52368,,0.0,0,陽台外推；,RPWNMLKLJHGGFCC37DA,95.66,71.25,4.24,無,
暖暖區,房地(土地+建物),東勢街２６巷９１之１號,52.93,都市：其他:住宅區(住三),,,1091214,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710524,99.3,3,2,2,有,無,3600000,36254,,0.0,0,陽台外推；,RPUNMLSLJHGGFCC97DA,91.49,0.0,7.81,無,
安樂區,房地(土地+建物),安一路３２８之３號,26.42,都市：其他:住宅區,,,1100126,土地3建物1車位0,一層，騎樓，車庫,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720719,79.11,0,0,0,無,無,5000000,63203,,0.0,0,夾層；其他增建；,RPPOMLNJKHGGFCC96DA,79.11,0.0,0.0,無,0004
中山區,房地(土地+建物),德安路１００之３號,19.12,都市：其他:住宅區(住二),,,1100107,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680511,46.75,3,2,2,有,無,2200000,47059,,0.0,0,其他增建；,RPVNMLOJKHGGFCC57DA,46.75,0.0,0.0,無,0005
暖暖區,房地(土地+建物),八堵路１５９之１０號,25.13,都市：其他:住宅區(住三),,,1100204,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1021129,75.42,3,1,1,有,有,6360000,84328,,0.0,0,,RPWNMLRKKHGGFCC08DA,50.16,0.6,4.31,有,0006
中山區,房地(土地+建物),復興路２０１巷１弄８８號,167.84,都市：其他:住宅區(住二),,,1091220,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860317,217.35,5,2,3,有,有,10000000,46009,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQOMLKLKHGGFCC96DA,115.28,93.46,7.73,無,
中山區,房地(土地+建物),安一路８６之１號２樓,17.8,都市：其他:商業區,,,1100212,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730808,71.34,1,1,1,有,無,4250000,59574,,0.0,0,,RPUOMLPJLHGGFCC77DA,71.34,0.0,0.0,無,
中山區,房地(土地+建物),安一路８６之１號,17.8,都市：其他:商業區,,,1100212,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730808,71.33,0,0,0,無,無,12000000,168232,,0.0,0,,RPVOMLPJLHGGFCC87DA,71.33,0.0,0.0,無,
安樂區,房地(土地+建物),麥金路１７１號,24.71,都市：其他:住宅區(住一),,,1100202,土地8建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,121.7,3,2,1,有,有,8280000,68036,,0.0,0,,RPQNMLRJLHGGFCC47DA,82.6,10.43,0.0,有,
安樂區,房地(土地+建物),安和一街１２５巷５之４號,41.75,都市：其他:住宅區,,,1100130,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710621,98.36,3,2,1,有,無,4500000,45750,,0.0,0,,RPXNMLSJLHGGFCC28DA,80.32,0.0,18.04,無,0007
安樂區,房地(土地+建物),中和路８５巷３８號４樓之３,17.49,都市：其他:道路用地,,,1100202,土地7建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,69.93,3,2,1,有,有,2800000,40040,,0.0,0,其他增建；,RPROMLSJLHGGFCC77DA,48.23,0.8,6.18,有,
暖暖區,房地(土地+建物)+車位,碇內街５之１號１２樓,26.98,都市：其他:住宅區(住三),,,1100101,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830811,158.3,3,2,2,有,有,7000000,44220,坡道機械,16.76,0,,RPSNMLTJLHGGFCC87DA,106.35,2.97,14.4,有,
暖暖區,房地(土地+建物),源遠路２８２之１２號,25.88,都市：其他:住宅區,,,1091205,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701214,86.18,3,2,1,有,無,3150000,36551,,0.0,0,,RPTNMLTJLHGGFCC97DA,76.88,0.0,5.04,無,
安樂區,房地(土地+建物),樂利二街６２巷２０３號８樓,11.68,都市：其他:保護區,,,1100206,土地2建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,70.59,2,1,1,有,有,3980000,56382,,0.0,0,,RPSOMLTJLHGGFCC97DA,44.28,0.0,7.38,有,0008
七堵區,房地(土地+建物)+車位,光明路１５８號２樓,26.48,都市：其他:道路用地,,,1100207,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871001,136.59,3,2,2,有,有,8200000,60034,升降機械,16.11,0,,RPTOMLTJLHGGFCC08DA,95.89,0.0,3.0,有,0009
中正區,房地(土地+建物),新豐街１６１巷６０號,80.08,都市：其他:住宅區(住二),,,1100201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750507,112.32,3,1,3,有,無,5500000,48967,,0.0,0,未登記建物；,RPTNMLTJLHGGFBC97EA,91.64,16.4,4.28,無,
中正區,房地(土地+建物),新豐街１６１巷６２號,78.54,都市：其他:住宅區(住二),,,1100201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750507,110.33,3,1,4,有,無,3960000,35892,,0.0,0,未登記建物；,RPUNMLTJLHGGFBC08EA,89.78,16.4,4.15,無,
信義區,房地(土地+建物)+車位,深美街２００巷１９號,238.45,都市：其他:住宅區(住一),,,1091222,土地4建物1車位2,全,三層,透天厝,地下一層：停車空間、一至三層：集合住宅、屋突層：樓梯間、昇降機道、水箱,鋼筋混凝土造,1040602,327.4,3,3,3,有,有,15100000,46121,坡道平面,76.08,0,,RPPNMLSJLHGGFBC47EA,197.86,4.94,18.42,無,
仁愛區,房地(土地+建物),龍安街２２０巷８之２號６樓,22.41,都市：其他:道路用地,,,1100205,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820518,112.22,3,2,2,有,有,3800000,33862,,0.0,0,內部設備欠缺陽台外推；頂樓加蓋；瑕疵物件；,RPQNMLSJLHGGFBC57EA,88.71,0.0,2.99,有,
中正區,房地(土地+建物),祥豐街９號,22.0,都市：其他:商業區(商二),,,1091230,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0591216,43.23,3,3,1,有,無,3200000,74023,,0.0,0,,RPRNMLSJLHGGFBC67EA,43.23,0.0,0.0,無,0010
安樂區,房地(土地+建物),安一路３７０巷６之１號,45.25,都市：其他:住宅區,,,1100227,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0631213,69.95,3,2,1,有,無,1200000,17155,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJLHGGFCC67EA,69.95,0.0,0.0,無,
中山區,房地(土地+建物),成功二路１１４號,12.61,都市：其他:,,,1100105,土地3建物1車位0,一層,六層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680828,46.99,0,0,0,無,無,4500000,95765,,0.0,0,,RPPNMLLKLHGGFCC96EA,46.99,0.0,0.0,無,
中正區,房地(土地+建物),觀海街１３８號１６樓,14.2,都市：其他:住宅區(住二),,,1100203,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,71.06,2,1,2,有,有,2650000,37292,,0.0,0,,RPPNMLLKLHGGFBC86EA,51.22,0.0,6.7,有,0011
信義區,房地(土地+建物),東光路２０５巷１６弄１０號５樓,30.79,都市：其他:機關用地,,,1100220,土地6建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,101.22999999999999,2,2,1,有,有,3400000,33587,,0.0,0,,RPSNMLPJLHGGFBC47EA,74.51,0.0,16.43,無,
安樂區,房地(土地+建物),基金二路４９號２樓,15.42,都市：其他:住宅區,,,1100206,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820518,143.05,4,2,2,有,有,5000000,34953,,0.0,0,陽台外推；,RPQOMLTJLHGGFCC77DA,103.27,1.18,13.49,有,
中山區,房地(土地+建物),西定路４７９號,26.27,都市：其他:住宅區,,,1100217,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681121,78.79,0,0,0,無,無,5000000,63460,,0.0,0,其他增建；未登記建物；,RPUNMLTJLHGGFCC08DA,78.79,0.0,0.0,無,
安樂區,房地(土地+建物),武嶺街３０７號２樓之７,6.67,都市：其他:住宅區(住一),,,1100227,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850118,30.89,0,0,0,無,有,1850000,59890,,0.0,0,,RPVNMLTJLHGGFCC18DA,22.56,0.0,2.97,有,
安樂區,房地(土地+建物),基金一路２０８巷１７４弄２號４樓,25.82,都市：其他:道路用地,,,1100223,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,93.85,3,2,2,有,有,2880000,30687,,0.0,0,,RPROMLPJLHGGFCC47DA,74.85,0.0,8.78,無,
暖暖區,房地(土地+建物),碇內街２１４號６樓,28.53,都市：其他:住宅區(住二),,,1100206,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850718,113.17,4,2,2,有,有,2950000,26067,,0.0,0,,RPVNMLMJLHGGFCC47DA,77.35,0.69,8.4,有,0012
安樂區,房地(土地+建物),中和路８５巷４０號７樓,12.91,都市：其他:道路用地,,,1100207,土地7建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,50.93000000000001,3,2,1,有,有,2050000,40251,,0.0,0,夾層；,RPUNMLMLKHGGFCC47DA,35.56,0.38,4.26,有,
安樂區,房地(土地+建物),定國街１１巷３６號,61.75,都市：其他:住宅區,,,1091115,土地2建物2車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660106,127.38,4,2,2,有,無,3200000,25122,,0.0,0,,RPWNMLNLKHGGFCC77DA,127.38,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,源遠路２４９巷１８５之３號８樓,15.98,都市：其他:住宅區(住二),,,1100118,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860125,96.25,1,2,2,有,有,5568000,57849,坡道機械,0.0,0,,RPPPMLNLKHGGFCC27DA,54.08,1.54,8.94,有,
安樂區,房地(土地+建物),樂利二街６２巷２０４號７樓,13.17,都市：其他:保護區,,,1100128,土地2建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,79.4,2,2,1,有,有,3000000,37783,,0.0,0,,RPOOMLOLKHGGFCC17DA,50.46,0.23,7.34,有,
暖暖區,房地(土地+建物),國安路３０巷８之７號,34.94,都市：其他:保護區,,,1100204,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710915,72.9,2,2,1,有,無,1200000,16461,,0.0,0,陽台外推；,RPVOMLRKKHGGFCC08DA,65.89,0.0,7.01,無,
中正區,房地(土地+建物)+車位,調和街２６６巷７０號,205.92,都市：其他:住宅區(住二),,,1100205,土地5建物1車位1,全,四層,透天厝,一層：集合住宅、停車空間，二層、三層、四層：集合住宅,鋼筋混凝土造,1060127,274.19,4,2,5,有,有,13600000,49601,一樓平面,0.0,0,,RPRNMLRJLHGGFBC47DA,251.16,0.0,19.71,無,0013
中正區,房地(土地+建物),義二路１１３號４樓,12.67,都市：其他:商業區(商四),,,1100125,土地2建物1車位0,四層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721013,62.17,0,0,0,無,無,2980000,47933,,0.0,0,,RPOOMLTJLHGGFBC47DA,62.17,0.0,0.0,無,0014
仁愛區,房地(土地+建物),南榮路１６１巷３２號３樓,21.76,都市：其他:住宅區(住一),,,1100116,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750901,59.65,3,1,1,有,無,2800000,46940,,0.0,0,其他增建；,RPROMLTJLHGGFBC77DA,55.14,0.0,4.51,無,0015
仁愛區,房地(土地+建物),劉銘傳路９５巷４之６號,26.25,都市：其他:住宅區(住三),,,1100228,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640103,71.13,2,2,1,有,無,3700000,52017,,0.0,0,陽台外推；,RPVNMLKKLHGGFBC27DA,62.63,0.0,8.5,無,0016
信義區,房地(土地+建物),深澳坑路１２３之３號二樓,43.51,都市：其他:住宅區(住四),,,1091215,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970121,139.8,4,2,2,有,有,6800000,48641,,0.0,0,,RPSNMLTJLHGGFBC77DA,110.32,0.0,11.06,有,0017
中正區,房地(土地+建物),正榮街７７巷２５號,56.99,都市：其他:道路用地,,,1100118,土地2建物1車位0,二層，三層，夾層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731114,132.0,6,4,4,有,無,4500000,34091,,0.0,0,頂樓加蓋；,RPUNMLPJLHGGFBC57DA,132.0,0.0,0.0,無,0018
信義區,房地(土地+建物),深澳坑路１６８巷５２弄３３號,18.94,都市：其他:住宅區(住四),,,1100205,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840610,91.31,3,2,2,有,無,3100000,33950,,0.0,0,二次施工室內樓梯間陽台外推；其他增建；,RPWNMLOJLHGGFBC67DA,42.33,42.75,0.0,無,0019
中正區,房地(土地+建物),義一路９９號七樓之１,13.99,都市：其他:商業區(商四),,,1100218,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850918,121.69,3,2,2,有,有,13000000,106829,,0.0,0,土地價格9100000建物價格3900000,RPQOMLKLKHGGFBC86DA,83.46,0.0,6.68,有,
仁愛區,房地(土地+建物),延平街５５之２乙號,26.0,都市：其他:住宅區(住三),,,1100205,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590203,61.14,3,1,1,有,無,2250000,36801,,0.0,0,,RPQPMLRKKHGGFBC57DA,61.14,0.0,0.0,無,
信義區,房地(土地+建物)+車位,孝東路１３６號十五樓,23.64,都市：其他:住宅區(住三),,,1100112,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,202.62,3,2,2,有,有,10980000,58682,坡道平面,35.96,1200000,預售屋、或土地及建物分次登記案件；,RPXNMLQJLHGGFBC97DA,104.36,1.41,12.64,有,
信義區,房地(土地+建物)+車位,孝東路１４８號,26.78,都市：其他:住宅區(住三),,,1100112,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,216.24,3,2,2,有,有,13500000,68227,坡道平面,35.96,1200000,預售屋、或土地及建物分次登記案件；,RPOOMLQJLHGGFBC17DA,119.81,1.16,12.24,有,
信義區,房地(土地+建物)+車位,孝東路１３０號八樓,31.05,都市：其他:住宅區(住三),,,1100116,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,249.35999999999999,3,2,2,有,有,13560000,58857,坡道平面,35.96,1000000,本案為原價轉售案件，轉售日期：110.01.20。預售屋、或土地及建物分次登記案件；,RPPOMLQJLHGGFBC27DA,138.34,0.96,16.68,有,
信義區,房地(土地+建物)+車位,孝東路１２２號十五樓,14.53,都市：其他:住宅區(住三),,,1100123,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,139.14,2,1,1,有,有,7950000,66873,坡道平面,35.96,1050000,預售屋、或土地及建物分次登記案件；,RPROMLQJLHGGFBC47DA,63.12,0.0,7.83,有,
信義區,房地(土地+建物)+車位,孝東路１０２號九樓,26.78,都市：其他:住宅區(住三),,,1100124,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,216.93,3,2,2,有,有,11550000,57192,坡道平面,35.96,1200000,預售屋、或土地及建物分次登記案件；,RPSOMLQJLHGGFBC57DA,119.51,1.16,12.66,有,
信義區,房地(土地+建物)+車位,孝東路１１８之３號十樓,19.09,都市：其他:住宅區(住三),,,1100124,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,174.89,3,2,2,有,有,9750000,61542,坡道平面,35.96,1200000,預售屋、或土地及建物分次登記案件；,RPTOMLQJLHGGFBC67DA,83.26,1.09,11.38,有,
信義區,房地(土地+建物)+車位,孝東路１３０號九樓,31.05,都市：其他:住宅區(住三),,,1100127,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,249.35999999999999,3,2,2,有,有,13660000,58388,坡道平面,35.96,1200000,預售屋、或土地及建物分次登記案件；,RPUOMLQJLHGGFBC77DA,138.34,0.96,16.68,有,
信義區,房地(土地+建物)+車位,孝東路１４６之１號,26.78,都市：其他:住宅區(住三),,,1100123,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,217.11,3,2,2,有,有,13500000,67900,坡道平面,35.96,1200000,預售屋、或土地及建物分次登記案件；,RPVOMLQJLHGGFBC87DA,119.43,1.16,12.53,有,
信義區,房地(土地+建物),崇法街５５巷２４號３樓,26.1,都市：其他:住宅區,,,1100126,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720906,87.52,3,2,2,有,無,2200000,25137,,0.0,0,,RPPOMLTJLHGGFBC57DA,79.91,0.0,7.61,無,
信義區,房地(土地+建物),深溪路３６巷７０弄１號７樓,29.29,都市：其他:住宅區(住四),,,1091214,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840525,142.35999999999999,4,2,2,有,有,4900000,34420,,0.0,0,,RPQOMLTJLHGGFBC67DA,107.75,0.0,10.07,有,
中正區,房地(土地+建物),中正路８１４之４號,38.0,都市：其他:住宅區(住一),,,1100218,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700407,95.73,9,0,9,有,無,4000000,41784,,0.0,0,頂樓加蓋；,RPXNMLTJLHGGFBC28DA,93.06,0.0,0.0,無,0020
信義區,房地(土地+建物),正信路２２７巷２３弄８號２樓,7.95,都市：其他:保護區,,,1100131,土地6建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,32.17,1,1,1,有,有,1500000,46627,,0.0,0,,RPWNMLLKLHGGFBC47DA,21.55,0.0,2.76,有,0021
信義區,房地(土地+建物),培德路１４巷２２之２號底層,25.13,都市：其他:道路用地,,,1100219,土地4建物1車位0,地下一層,五層,公寓(5樓含以下無電梯),工作間,鋼筋混凝土造,0780605,97.08,2,2,1,有,無,4500000,46354,,0.0,0,,RPQOMLLKLHGGFBC96DA,96.12,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,東勢街２６巷８０之２號１１樓,39.78,都市：其他:住宅區(住三),,,1100115,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090331,234.32,3,2,2,有,有,14800000,68012,坡道平面,54.94,2600000,,RPQOMLOLKHGGFCC37DA,102.48,11.24,10.58,有,
暖暖區,房地(土地+建物)+車位,東勢街２６巷８０號１１樓,28.98,都市：其他:住宅區(住三),,,1091231,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090331,155.24,3,2,2,有,有,10550000,73173,坡道平面,27.47,1200000,,RPXNMLOLKHGGFCC97DA,74.69,6.67,6.27,有,
暖暖區,房地(土地+建物),國安路３０巷４之３號,27.45,都市：其他:保護區,,,1100227,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710915,73.11,2,2,1,有,無,2800000,38298,,0.0,0,頂樓加蓋；,RPXNMLNJLHGGFCC77DA,64.18,0.0,8.93,無,0022
暖暖區,房地(土地+建物)+車位,碇內街１１３號２樓,29.5,都市：其他:住宅區(住二),,,1100206,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980624,167.66,3,2,2,有,有,7500000,44733,坡道平面,0.0,0,,RPOOMLKKLHGGFCC76DA,88.82,0.0,10.74,有,0023
安樂區,房地(土地+建物),基金一路１３５巷７７號３樓,24.53,都市：其他:道路用地,,,1100203,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840519,111.67,3,2,2,有,有,5420000,48536,,0.0,0,其他增建；,RPXOMLKKLHGGFCC67DA,86.95,0.0,7.95,有,
安樂區,房地(土地+建物),樂利三街１３２巷２弄６之３號,25.56,都市：其他:保護區,,,1100228,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,75.95,3,2,2,有,無,2400000,31600,,0.0,0,,RPPOMLLKLHGGFCC96DA,75.95,0.0,0.0,無,
中正區,房地(土地+建物),祥豐街9號,11.0,都市：其他:商業區(商二),,,1091230,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0591216,21.61,3,3,1,有,無,1600000,74040,,0.0,0,,RPSNMLSJLHGGFBC77EA,21.62,0.0,0.0,無,0010
七堵區,房地(土地+建物),福一街５１巷２９之１號,42.75,都市：其他:住宅區,,,1100115,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670714,106.35,3,2,2,有,無,2500000,23507,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKLHGGFCC86EA,106.35,0.0,0.0,無,
七堵區,房地(土地+建物),福二街１９７巷２４之４號,32.01,都市：其他:住宅區,,,1100224,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710524,107.46,4,2,2,有,無,4900000,45598,,0.0,0,其他增建；,RPQNMLKKLHGGFCC96EA,95.68,0.0,11.78,無,0025
安樂區,房地(土地+建物),武聖街１９０之９號,101.67,非都市： ; 非都市編定：,,,1100302,土地1建物1車位0,全,三層,透天厝,一層：停車空間．其他；二．三層：集合住宅,鋼筋混凝土造,0860709,160.65,4,4,5,有,無,9600000,59757,,0.0,0,頂樓加蓋；其他增建；,RPQNMLLKLHGGFCC07EA,121.04,27.03,12.58,無,
