鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中正區,房地(土地+建物),臺北市中正區南昌路二段８９號九樓之１,5.45,商,,,1080610,土地2建物1車位0,九層,十四層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080124,60.839999999999996,1,1,1,有,無,19160000,314924,,0.0,0,,RPRNMLPJRHOFFAA18CA,33.23,1.95,1.83,,
中正區,房地(土地+建物),臺北市中正區南昌路二段８９號十三樓之２,4.82,商,,,1080621,土地2建物1車位0,十三層,十四層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080124,55.010000000000005,1,1,1,有,無,17800000,323578,,0.0,0,,RPSNMLPJRHOFFAA28CA,29.37,1.92,2.66,,
文山區,房地(土地+建物)+車位,臺北市文山區試院路662號4樓,74.3,住,,,1080603,土地2建物2車位2,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060725,208.53,0,0,0,無,有,33450000,160409,坡道機械,0.0,3000000,受債權債務影響或債務抵償之交易。；,RPWPMLLKRHOFFAA58CA,101.9,13.3,9.9,,
文山區,房地(土地+建物)+車位,臺北市文山區試院路661號5樓,33.57,住,,,1080603,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060725,95.45,0,0,0,無,有,15260000,159874,坡道機械,0.0,1500000,受債權債務影響或債務抵償之交易。；,RPXPMLLKRHOFFAA68CA,46.13,4.15,6.25,,
大同區,房地(土地+建物),臺北市大同區哈密街２３巷２７號六樓,25.71,住,,,1080729,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770315,124.03,3,2,2,有,有,18200000,146739,,0.0,0,含增建或未登記建物。；,RPPOMLNKQHOFFBA97CA,94.47,0.0,13.38,,
萬華區,房地(土地+建物),臺北市萬華區寶興街１４０巷１７弄１９號,52.0,住,,,1080703,土地1建物1車位0,全,二層,透天厝,,加強磚造,,74.44,3,1,1,有,無,11000000,147770,,0.0,0,含增建或未登記建物。；,RPROMLNKQHOFFBA18CA,74.44,0.0,0.0,,
萬華區,房地(土地+建物),臺北市萬華區西寧南路36號6樓之55,9.29,商,,,1080416,土地1建物1車位0,五層，六層,十層,華廈(10層含以下有電梯),商業用,預力混凝土造,0671215,82.25,2,2,2,有,無,9760000,118663,,0.0,0,含增建或未登記建物。；,RPPNMLNKQHOFFBA87CA,64.26,0.0,0.0,,
大同區,土地,雙連段一小段681地號,0.07,住,,,1080723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,0,,0.0,0,因建物合併、分割，因而造成土地持分之差,RPSNMLNKQHOFFBA18CA,0.0,0.0,0.0,,
中正區,房地(土地+建物),臺北市中正區信義路二段１０１號三樓之１０,3.5,商,,,1080713,土地1建物1車位0,三層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860515,37.47,1,0,1,有,有,10650000,284227,,0.0,0,,RPWOMLKMQHOFFBA58CA,23.13,0.0,4.74,,
中山區,房地(土地+建物),臺北市中山區林森北路145巷31號,30.67,商,,,1080701,土地1建物1車位0,一層,三層,店面(店鋪),,加強磚造,,64.44,0,0,0,無,無,19000000,294848,,0.0,0,含增建或未登記建物。；,RPRPMLMKQHOFFCA28CA,64.44,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區明水路600號7樓之2,13.53,商,,,1080714,土地1建物1車位0,七層,十層,辦公商業大樓,商業用,鋼筋混凝土造,0900829,47.55,1,2,1,有,有,11000000,231335,,0.0,0,含增建或未登記建物。；,RPUQMLMKQHOFFCA68CA,28.05,0.0,3.37,,
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街92巷25弄19號6樓之2,10.83,住,,,1080723,土地1建物1車位1,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1021101,71.62,1,1,1,有,有,14000000,195476,塔式車位,13.41,0,含增建或未登記建物。；,RPVQMLMKQHOFFCA78CA,25.94,4.35,3.42,,
內湖區,房地(土地+建物),臺北市內湖區成功路四段３０巷４６號九樓之１,9.8,商,,,1080707,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070327,95.41,2,1,1,有,有,21900000,229536,,0.0,0,,RPXOMLNKQHOFFCA88CA,53.97,3.91,3.68,,
內湖區,房地(土地+建物),臺北市內湖區成功路五段38號八樓,29.04,商,,,1080627,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840725,165.35,3,2,2,有,有,26500000,160266,,0.0,0,,RPTPMLNKQHOFFCA58CA,99.87,0.0,11.37,,
中山區,建物,臺北市中山區龍江路120巷9號5樓之15,0.0,,,,1080611,土地0建物1車位0,五層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0880524,35.230000000000004,1,1,1,有,有,3750000,106443,,0.0,0,含增建或未登記建物。；,RPROMLOKQHOFFCA38CA,22.71,0.0,3.43,,
中山區,房地(土地+建物),臺北市中山區新生北路三段１９巷５９號,49.0,住,,,1080701,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),,加強磚造,,73.5,0,0,1,有,無,21880000,297687,,0.0,0,,RPXPMLOKQHOFFCA09CA,73.5,0.0,0.0,,
內湖區,土地,石潭段一小段6地號,218.81,其他,,,1080730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,13711,,0.0,0,親友、員工或其他特殊關係間之交易。；共有人購買,RPWOMLPKQHOFFCA98CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區中山北路二段１８３巷３之３號,22.02,商,,,1080706,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780406,128.76,1,1,1,有,無,22500000,174730,,0.0,0,,RPORMLPKQHOFFCA48CA,107.4,4.71,0.0,,
內湖區,車位,臺北市內湖區五分街58號等,0.22,住,,,1080729,土地0建物0車位1,,,其他,,,,22.84,0,0,0,有,有,1500000,,坡道平面,22.83,1500000,,RPSPMLQKQHOFFCA78CA,0.0,0.0,0.0,,
內湖區,車位,臺北市內湖區五分街58號等,0.22,住,,,1080712,土地0建物0車位1,,,其他,,,,22.84,0,0,0,有,有,1500000,,坡道平面,22.83,1500000,,RPUPMLQKQHOFFCA98CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區德惠街１５８號六樓,28.2,住,,,1080620,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760817,145.37,3,2,2,有,無,11000000,75669,,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣案,RPWNMLRKQHOFFCA09CA,120.67,0.0,19.98,,
中山區,房地(土地+建物),臺北市中山區新生北路三段１０號七樓之５,3.51,商,,,1080621,土地2建物1車位0,七層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0740327,34.56,1,1,1,有,有,5000000,144676,,0.0,0,,RPRNMLTKQHOFFCA78CA,24.03,0.0,0.0,,
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１５巷２號,64.87,其他,,,1080729,土地1建物1車位0,一層,六層,廠辦,工業用,鋼筋混凝土造,0910620,257.63,0,0,0,無,有,43200000,167682,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLTKQHOFFCA78CA,168.54,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區吉林路343巷25號四樓,40.5,住,,,1080722,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621201,91.68,3,2,1,有,無,15100000,164703,,0.0,0,,RPXOMLTKQHOFFCA86CA,91.68,0.0,0.0,,
內湖區,土地,石潭段二小段67地號,67.18,其他,,,1080730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,10420,,0.0,0,包含公共設施保留地之交易。；,RPTRMLTKQHOFFCA76CA,0.0,0.0,0.0,,
內湖區,房地(土地+建物),臺北市內湖區麗山街６２巷１２弄７號三樓,30.15,住,,,1080717,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670130,87.31,3,1,1,有,無,10800000,123697,,0.0,0,,RPWOMLKLQHOFFCA58CA,70.79,0.0,16.52,,
中山區,房地(土地+建物),臺北市中山區吉林路４４７巷１６號四樓,30.37,住,,,1080619,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731016,115.61000000000001,4,2,2,有,無,16000000,138396,,0.0,0,,RPQOMLQLQHOFFCA58CA,91.26,0.0,11.92,,
中山區,房地(土地+建物),臺北市中山區建國北路一段１５０號六樓之１０,6.24,住,,,1080708,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990318,48.46,0,0,0,無,無,11800000,243500,,0.0,0,,RPRSMLRLQHOFFCA56CA,28.02,4.01,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區林森北路５５７巷３號三樓之２,6.44,商,,,1080714,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990702,52.14,2,1,1,有,有,8800000,168776,升降平面,17.33,0,親友、員工或其他特殊關係間之交易。；,RPPNMLTLQHOFFCA68CA,18.44,1.68,2.28,,
中山區,房地(土地+建物),臺北市中山區松江路１３２巷３之１號二樓,20.5,住,,,1080516,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570312,52.13,2,2,1,有,無,7147900,137117,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPORMLKMQHOFFCA18CA,52.13,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街７７號八樓,63.53,住,,,1061223,土地1建物1車位1,八層，見其他登記事項,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080530,254.15,4,2,3,有,有,56430000,236175,其他,21.78,1550000,預售屋買賣。,RPOPMLNJRHOFFCA08CA,132.24,0.0,13.48,,
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街７７號五樓,42.7,住,,,1070401,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080530,186.5,3,2,2,有,有,37550000,220070,其他,21.78,1300000,預售屋雨遮不計價。,RPPPMLNJRHOFFCA18CA,88.87,6.49,11.14,,
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街１６巷６５號三樓,44.28,住,,,1080609,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020419,219.05,3,2,2,有,有,40000000,182607,坡道平面,34.4,0,,RPROMLPJRHOFFCA48CA,107.54,11.82,11.23,,
內湖區,車位,臺北市內湖區五分街58號等,0.22,住,,,1080730,土地0建物0車位1,,,其他,,,,22.84,0,0,0,有,有,1500000,,坡道平面,22.83,1500000,,RPQNMLQKRHOFFCA48CA,0.0,0.0,0.0,,
內湖區,土地,潭美段三小段850-9地號,0.11,工,,,1080801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19259,0,,0.0,0,畸零地或有合併使用之交易。；,RPORMLRKRHOFFCA78CA,0.0,0.0,0.0,,
內湖區,土地,潭美段三小段850-9地號,0.11,工,,,1080801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19259,0,,0.0,0,畸零地或有合併使用之交易。；,RPPRMLRKRHOFFCA88CA,0.0,0.0,0.0,,
內湖區,土地,潭美段三小段850-9地號,0.11,工,,,1080801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19259,0,,0.0,0,畸零地或有合併使用之交易。；,RPQRMLRKRHOFFCA98CA,0.0,0.0,0.0,,
內湖區,土地,潭美段三小段850-9地號,0.11,工,,,1080801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19259,0,,0.0,0,畸零地或有合併使用之交易。；,RPRRMLRKRHOFFCA09CA,0.0,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區八德路四段626號9樓,5.24,商,,,1080709,土地1建物1車位0,九層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850206,49.67,1,1,1,有,有,9580000,192873,,0.0,0,含增建或未登記建物。；,RPXNMLNKQHOFFDA88CA,36.52,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區民權東路三段106巷1號10樓,16.9,住,,,1080708,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720708,123.13,3,2,2,有,有,28360000,230326,,0.0,0,,RPXOMLNKQHOFFDA98CA,81.62,0.0,24.94,,
松山區,房地(土地+建物),臺北市松山區延壽街１７５號四樓,41.0,住,,,1080705,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621109,88.6,3,1,1,有,無,16000000,180587,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLNKQHOFFDA18CA,80.51,0.0,8.09,,
信義區,房地(土地+建物),臺北市信義區吳興街５５號及增建部份,77.0,住,,,1080704,土地1建物1車位0,全,二層,透天厝,,加強磚造,,95.92,1,3,3,有,無,38000000,396163,,0.0,0,,RPSPMLPKQHOFFDA78CA,95.92,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區富陽街７１巷１９號,32.0,住,,,1080625,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,80.67,3,1,1,有,無,7800000,96690,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPQMLQKQHOFFDA68CA,80.67,0.0,0.0,,
南港區,房地(土地+建物),臺北市南港區重陽路１９０巷１２弄１３號五樓,47.4,工,,,1080721,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0790420,129.70000000000002,3,2,2,有,有,13500000,104086,,0.0,0,,RPUOMLLLQHOFFDA58CA,107.19,0.0,11.57,,
松山區,房地(土地+建物),臺北市松山區健康路３２５巷２５弄１７號二樓之３,29.16,住,,,1080617,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811008,116.44999999999999,3,2,2,有,有,7510000,64491,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWPMLMJRHOFFDA88CA,75.7,0.0,9.21,,
士林區,房地(土地+建物),臺北市士林區福林路２５１巷８號八樓之１,11.28,住,,,1080709,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040520,48.44,1,1,1,有,有,13100000,270438,,0.0,0,,RPWPMLMKQHOFFEA98CA,27.3,2.2,2.02,,
士林區,房地(土地+建物)+車位,臺北市士林區福林路２５１巷８號二樓之３,31.47,住,,,1080709,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040520,153.92000000000002,2,2,2,有,有,32000000,207900,升降平面,0.0,0,,RPXPMLMKQHOFFEA09CA,63.55,2.19,7.19,,
士林區,房地(土地+建物),臺北市士林區芝玉路二段20巷103號5樓,33.97,住,,,1080701,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750612,113.44,3,2,2,有,無,15000000,132228,,0.0,0,含增建或未登記建物。；,RPQNMLNKQHOFFEA28CA,102.61,0.0,8.1,,
士林區,房地(土地+建物),臺北市士林區社中街384巷2弄3號1樓,52.01,住,,,1080708,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690116,140.78,1,2,1,有,無,19680000,139793,,0.0,0,含增建或未登記建物。；,RPPOMLNKQHOFFEA28CA,113.98,26.8,0.0,,
士林區,房地(土地+建物),臺北市士林區華齡街17巷10號2樓,26.25,住,,,1080623,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590627,95.4,3,2,2,有,無,13500000,141509,,0.0,0,含增建或未登記建物。；,RPROMLNKQHOFFEA48CA,95.4,0.0,0.0,,
士林區,建物,臺北市士林區天母西路４５號,0.0,,,,1080722,土地0建物1車位0,一層,五層,店面(店鋪),商業用,鋼筋混凝土造,0671230,146.2,0,0,0,無,無,1760000,12038,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWPMLNKQHOFFEA09CA,98.92,47.28,0.0,,
北投區,房地(土地+建物),臺北市北投區竹子湖路３３之２號,1148.66,其他,,,1080520,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0571013,289.05,3,2,1,有,無,31000000,107248,,0.0,0,,RPPNMLPKQHOFFEA38CA,260.36,14.11,14.58,,
士林區,土地,菁山段二小段514地號,1521.41,其他,,,1080724,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,3418,,0.0,0,,RPQOMLPKQHOFFEA58CA,0.0,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區行義路１４２之１號地下二樓,32.83,住,,,1080704,土地2建物4車位0,地下二層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0701120,232.07,5,3,3,有,有,21000000,90490,,0.0,0,,RPVNMLOJRHOFFEA88CA,184.48,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區開明街３６號八樓,44.66,住,,,1080712,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850426,140.65,2,2,2,有,無,16400000,116601,,0.0,0,,RPURMLQJRHOFFEA76CA,90.86,0.0,11.5,,
北投區,房地(土地+建物)+車位,臺北市北投區裕民六路１１５號１７樓,14.93,商,,,1080619,土地1建物3車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070420,186.37,3,2,2,有,有,45690000,281256,坡道平面,33.52,2700000,交易總價含土地價款：31980000、建物價款：13710000,RPXQMLTJRHOFFEA27CA,91.56,3.82,11.69,,
大安區,車位,臺北市大安區仁愛路四段３７６號房屋地下層,0.0,,,,1080801,土地0建物0車位1,地下一層,十六層,其他,見使用執照,鋼筋混凝土造,0730614,37.23,0,0,0,有,有,3600000,,坡道平面,37.23,0,,RPSOMLMKQHOFFFA58CA,0.0,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區安居街１４號六樓,20.89,住,,,1080713,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711029,100.64999999999999,3,2,2,有,有,19200000,190760,,0.0,0,,RPXNMLNKQHOFFFA09CA,76.02,0.0,14.86,,
大安區,房地(土地+建物),臺北市大安區敦化南路一段２９５巷４４號五樓,25.12,住,,,1080706,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.05,3,2,2,有,無,35000000,269127,,0.0,0,,RPVNMLOKQHOFFFA98CA,110.87,0.0,19.18,,
文山區,房地(土地+建物),臺北市文山區興隆路二段153巷8弄4號三樓,41.86,住,,,1080624,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,89.6,3,2,2,有,無,10770000,120201,,0.0,0,,RPXPMLMKQHOFFAA78DA,75.73,0.0,13.87,,
大同區,土地,延平段二小段266地號,32.39,其他,,,1080128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11850000,365854,,0.0,0,,RPPNMLKKRHOFFBA77DA,0.0,0.0,0.0,,
內湖區,房地(土地+建物),臺北市內湖區康寧路三段265巷47號5樓,35.74,住,,,1080620,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750401,129.97,3,2,2,有,無,6500000,50012,,0.0,0,親友、員工或其他特殊關係間之交易。；親友間交易,RPTNMLMKQHOFFCA38DA,116.87,1.44,2.59,,
中山區,土地,榮星段五小段598-1地號,9.92,其他,,,1080729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,492586,49656,,0.0,0,向政府機關承購之案件。；108年度臺北市政府以容積代金基金採購私有公共設施保留地之交易。,RPUNMLNKQHOFFCA58DA,0.0,0.0,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段８９巷２７弄１６號８樓,17.66,住,,,1080710,土地1建物1車位1,八層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1061002,135.45,1,1,1,有,有,28800000,287337,坡道平面,45.66,3000000,,RPSRMLOKQHOFFCA88DA,49.65,7.67,3.78,,
內湖區,房地(土地+建物),臺北市內湖區港墘路48號3樓,39.45,住,,,1080730,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680430,104.85,3,2,2,有,無,12000000,114449,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLQKQHOFFCA09DA,97.52,0.0,7.33,,
中山區,房地(土地+建物)+車位,臺北市中山區農安街１巷５３號９樓之１,9.66,商,,,1080708,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050829,148.7,1,2,1,有,有,21980000,202390,坡道平面,52.45,2500000,含增建或未登記建物。,RPOUMLQKQHOFFCA98DA,46.73,0.0,20.87,,
中山區,房地(土地+建物),臺北市中山區林森北路１０７巷３２號５樓之２,11.64,商,,,1080703,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941004,43.4,1,1,1,有,有,7500000,172811,,0.0,0,含增建或未登記建物。,RPPUMLQKQHOFFCA09DA,26.96,0.0,2.03,,
中山區,土地,北安段三小段102地號,6.7,商,,,1080730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,477612,,0.0,0,,RPTQMLTKQHOFFCA76DA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區林森北路５３６號５樓之８,4.69,商,,,1080713,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940826,50.92,1,2,1,有,有,12350000,242537,,0.0,0,含增建或未登記建物。,RPWQMLTKQHOFFCA07DA,25.3,1.28,3.22,,
北投區,房地(土地+建物),臺北市北投區石牌路二段315巷34弄27之1號3樓,10.84,住,,,1080703,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830722,47.87,1,1,1,有,無,8200000,171297,,0.0,0,,RPUNMLMKQHOFFEA68DA,28.39,1.01,4.65,,
北投區,房地(土地+建物),臺北市北投區東華街二段３４０巷２弄１１號４樓,53.91,住,,,1080703,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661027,121.1,4,3,2,有,無,13900000,114781,,0.0,0,含增建或未登記建物。,RPVPMLMKQHOFFEA98DA,109.42,0.0,11.68,,
士林區,土地,天母段四小段145地號,356.0,其他,,,1080725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8065536,22656,,0.0,0,包含公共設施保留地之交易。；108年度臺北市政府以容積代金基金採購私有公共設施保留地之交易。,RPVNMLNKQHOFFEA88DA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區德行西路３６號７樓之１０,9.52,工,,,1080710,土地3建物1車位0,七層,十三層,其他,見其他登記事項,鋼筋混凝土造,0970502,47.980000000000004,2,1,1,有,有,12330000,256982,,0.0,0,含增建或未登記建物。,RPPPMLNKQHOFFEA48DA,25.83,1.3,4.08,,
大安區,房地(土地+建物),臺北市大安區復興南路一段２７９巷３０弄１號５樓,16.56,住,,,1080708,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700907,96.89,3,2,2,有,無,27780000,286717,,0.0,0,含增建或未登記建物。；,RPSNMLNKQHOFFFA68DA,74.54,0.0,22.35,,
