鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
松山區,房地(土地+建物),臺北市松山區民生東路四段９７巷６弄２４號二樓,83.75,住,,,1080406,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.0,4,2,3,有,無,27300000,273000,,0.0,0,,RPUQMLQKNHOFFDA88CA,100.0,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區虎林街１６４巷２１號三樓,30.8,住,,,1080228,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.34,3,2,2,有,無,10750000,110438,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLRKNHOFFDA68CA,83.67,0.0,13.67,,
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段６５０號十一樓之２０,6.86,商,,,1080408,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951110,76.66999999999999,2,2,1,有,有,18180000,237120,坡道機械,0.0,0,,RPSNMLSKNHOFFDA58CA,36.23,0.72,3.46,,
松山區,房地(土地+建物),臺北市松山區南京東路四段１０８號四樓,5.91,商,,,1080416,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750514,77.76,1,1,1,有,有,14350000,184542,,0.0,0,,RPWOMLMLNHOFFDA58CA,58.18,0.0,5.66,,
松山區,房地(土地+建物),臺北市松山區新東街１６巷７號,43.38,住,,,1080419,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,107.24,2,2,2,有,無,25000000,233122,,0.0,0,含增建或未登記建物。；,RPVPMLRLNHOFFDA09CA,107.24,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區信義路五段１５０巷２２弄１２號五樓,21.2,住,,,1080312,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780316,81.24,3,2,1,有,無,13200000,162482,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLTLNHOFFDA88CA,64.32,3.14,6.92,,
松山區,房地(土地+建物),臺北市松山區三民路68巷6之2號,3.08,住,,,1080108,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810303,12.7,3,1,2,有,有,2090000,164567,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLLMNHOFFDA87CA,7.96,0.89,0.0,,
松山區,房地(土地+建物),臺北市松山區三民路68巷6之2號,3.08,住,,,1080313,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810303,12.7,3,1,2,有,有,2090000,164567,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLLMNHOFFDA97CA,7.96,0.89,0.0,,
松山區,房地(土地+建物),臺北市松山區民族東路７６５號三樓,25.3,住,,,1080409,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691023,125.76,3,2,2,有,有,21750000,172948,,0.0,0,後陽台外推,RPSOMLNJOHOFFDA18CA,100.1,0.0,12.32,,
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段１５０巷457號四樓之2,25.61,住,,,1080408,土地1建物2車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830715,107.53,2,1,1,有,有,16450000,152981,坡道平面,17.42,0,,RPXOMLOKOHOFFDA88CA,74.53,1.23,7.54,,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段82巷12號10樓之2,103.53,住,,,1080313,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940812,403.75,5,2,3,有,有,101880000,252334,坡道平面,0.0,0,含增建或未登記建物。；,RPPOMLNKNHOFFEA97CA,203.67,5.97,23.07,,
士林區,房地(土地+建物),臺北市士林區德行東路３５８巷５弄２號四樓,55.51,住,,,1080319,土地1建物1車位0,四層，五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770423,181.81,3,2,2,有,有,17700000,97360,,0.0,0,含增建或未登記建物。；,RPQOMLOKNHOFFEA18CA,140.77,13.32,11.69,,
北投區,土地,溫泉段二小段372地號,2.78,住,,,1080427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,428475,154128,,0.0,0,瑕疵物件之交易。；本買賣土地目前被長期占用，其占用情形由買方自行排除清理,RPTOMLPKNHOFFEA58CA,0.0,0.0,0.0,,
北投區,土地,溫泉段二小段372地號,0.71,住,,,1080427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109499,0,,0.0,0,瑕疵物件之交易。；本買賣土地目前被長期占用，其占用情形由買方自行排除清理,RPVOMLPKNHOFFEA78CA,0.0,0.0,0.0,,
北投區,土地,溫泉段二小段372地號,0.71,住,,,1080427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109499,0,,0.0,0,瑕疵物件之交易。；本買賣土地目前被長期占用，其占用情形由買方自行排除清理,RPWOMLPKNHOFFEA88CA,0.0,0.0,0.0,,
北投區,土地,溫泉段二小段372地號,0.65,住,,,1080427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99977,0,,0.0,0,瑕疵物件之交易。；本買賣土地目前被長期占用，其占用情形由買方自行排除清理,RPXOMLPKNHOFFEA98CA,0.0,0.0,0.0,,
北投區,土地,溫泉段二小段372地號,2.78,住,,,1080427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,428475,154128,,0.0,0,瑕疵物件之交易。；本買賣土地目前被長期占用，其占用情形由買方自行排除清理,RPOPMLPKNHOFFEA18CA,0.0,0.0,0.0,,
北投區,土地,溫泉段二小段372地號,2.59,住,,,1080427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,399910,154405,,0.0,0,瑕疵物件之交易。；本買賣土地目前被長期占用，其占用情形由買方自行排除清理,RPPPMLPKNHOFFEA28CA,0.0,0.0,0.0,,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段79巷16號八樓,46.74,住,,,1080315,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,304.29,3,2,2,有,有,46000000,194634,坡道平面,88.5,4000000,親友、員工或其他特殊關係間之交易。；,RPTNMLQKNHOFFEA58CA,129.75,1.6,13.45,,
士林區,房地(土地+建物),臺北市士林區福志路１０９號四樓,29.6,住,,,1080328,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670626,109.55,3,2,1,有,無,9000000,82154,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLQKNHOFFEA68CA,91.45,0.0,9.5,,
士林區,房地(土地+建物),臺北市士林區德行東路190巷32號2樓,35.95,住,,,1080419,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,壁式預鑄鋼筋混凝土造,0680209,129.66,3,2,2,有,無,17750000,136896,,0.0,0,,RPWNMLRKNHOFFEA98CA,116.04,0.0,13.62,,
北投區,房地(土地+建物),臺北市北投區行義路１８６巷１５之１號三樓,83.8,住,,,1080410,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780131,117.88,3,2,2,有,無,13500000,114523,,0.0,0,,RPQNMLTKNHOFFEA58CA,103.88,1.5,12.5,,
士林區,土地,平等段三小段525-14地號,2581.68,其他,,,1080503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,78950000,30581,,0.0,0,,RPPOMLKLNHOFFEA77CA,0.0,0.0,0.0,,
北投區,土地,八仙段二小段784地號,1868.0,其他,,,1080506,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000000,37473,,0.0,0,包含公共設施保留地之交易。；,RPQOMLKLNHOFFEA87CA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區社正路45巷29弄17號二樓,29.04,住,,,1080406,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711029,100.53,3,2,1,有,無,9000000,89526,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLNLNHOFFEA18CA,77.29,0.0,13.99,,
士林區,土地,溪洲段三小段237地號,123.62,住,,,1080314,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6350000,51367,,0.0,0,,RPXPMLNLNHOFFEA98CA,0.0,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區瑞安街２６４巷６號四樓,36.38,住,,,1080417,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,105.98,3,2,2,有,無,21580000,203623,,0.0,0,,RPWNMLNKNHOFFFA68CA,105.98,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區四維路170巷36號7樓之15,6.7,住,,,1080330,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980115,35.510000000000005,1,1,1,有,有,9600000,270346,,0.0,0,,RPTOMLNKNHOFFFA48CA,19.21,1.07,2.66,,
大安區,房地(土地+建物),臺北市大安區永康街２３巷３２之２號,26.25,住,,,1080412,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),,加強磚造,0561001,77.03,3,1,1,有,無,16800000,218097,,0.0,0,,RPUOMLOKNHOFFFA68CA,77.03,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區永康街７巷１８號,44.75,住,,,1080408,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,加強磚造,,123.43,3,2,2,有,無,43000000,348376,,0.0,0,,RPSNMLPKNHOFFFA48CA,123.43,0.0,0.0,,
大安區,房地(土地+建物)+車位,臺北市大安區敦化南路一段161巷75號5樓,31.73,住,,,1080322,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751229,175.69,3,2,2,有,有,37080000,211054,坡道平面,0.0,0,含增建或未登記建物。；,RPVOMLQKNHOFFFA98CA,149.37,0.0,13.92,,
大安區,房地(土地+建物),臺北市大安區建國南路一段３０８號三樓,8.2,住,,,1041013,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070412,65.4,2,1,1,有,有,24460000,374006,,0.0,0,,RPOOMLMLNHOFFFA97CA,36.54,1.04,3.84,,
文山區,房地(土地+建物),臺北市文山區木柵路一段８９巷１５弄７號３樓,29.5,住,,,1080410,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,90.76,3,2,1,有,無,9540000,105112,,0.0,0,含增建或未登記建物。,RPPNMLOKNHOFFAA67DA,90.76,0.0,0.0,,
文山區,房地(土地+建物)+車位,臺北市文山區汀州路4段181號9樓,37.19,住,,,1080425,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991104,178.67000000000002,3,2,2,有,有,25351000,141887,坡道平面,0.0,0,向政府機關承購之案件。；,RPRNMLQKNHOFFAA08DA,94.94,0.0,9.76,,
文山區,房地(土地+建物),臺北市文山區秀明路二段112巷16號三樓,13.5,住,,,1080306,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700831,39.72,3,2,2,有,無,3240000,81550,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLLKOHOFFAA77DA,33.7,0.0,2.49,,
文山區,房地(土地+建物),臺北市文山區秀明路二段112巷16號三樓,6.75,住,,,1080306,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700831,19.87,3,2,2,有,無,2200000,110775,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLLKOHOFFAA87DA,16.85,0.0,1.24,,
萬華區,房地(土地+建物),臺北市萬華區萬大路277巷48號八樓之2,2.4,住,,,1080418,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711027,10.06,2,1,1,有,有,58317,5797,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLOKNHOFFBA87DA,7.11,0.0,0.64,,
萬華區,房地(土地+建物),臺北市萬華區中華路一段７８號９樓,23.92,商,,,1080312,土地1建物1車位0,九層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,0640506,255.99,6,0,1,有,有,42800000,167188,,0.0,0,,RPRNMLLJOHOFFBA67DA,213.53,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄15號9樓,11.25,商,,,1080426,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718,153.60000000000002,2,2,2,有,有,28200000,227117,坡道平面,36.48,1600000,,RPQPMLNKNHOFFCA08DA,68.17,1.86,7.59,,
中山區,房地(土地+建物),臺北市中山區民生東路一段２６號３樓,4.68,商,,,1080405,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0951012,43.35,2,1,1,有,有,10980000,253287,,0.0,0,含增建或未登記建物。,RPPPMLKLNHOFFCA77DA,27.77,1.25,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街１２６號４樓,28.22,住,,,1080415,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870202,108.7,2,2,1,有,有,17620000,162098,坡道平面,0.0,2500000,含增建或未登記建物。,RPVPMLRLNHOFFCA09DA,55.83,0.0,7.56,,
松山區,房地(土地+建物),臺北市松山區新中街52巷8號4樓,24.21,住,,,1080322,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700620,69.41000000000001,4,2,3,有,無,18600000,267973,,0.0,0,親友、員工或其他特殊關係間之交易。；二親等間買賣,RPSNMLTKNHOFFDA78DA,60.46,0.0,7.05,,
士林區,房地(土地+建物),臺北市士林區中山北路七段１４巷５弄５之１號七樓,14.09,商,,,1080502,土地1建物1車位0,七層,七層,其他,住家用,鋼筋混凝土造,0750103,74.46000000000001,4,2,2,有,有,11500000,154445,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLOKNHOFFEA38DA,56.83,0.54,6.35,,
士林區,房地(土地+建物)+車位,臺北市士林區基河路１７號１３樓,47.27,商,,,1080327,土地1建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041104,349.1,2,2,2,有,有,59000000,193159,坡道平面,64.36,4000000,,RPORMLPKNHOFFEA48DA,163.43,6.91,20.67,,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路３０２號１７樓之１,26.06,住,,,1080422,土地2建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040213,205.58999999999997,3,2,2,有,有,36000000,203660,坡道機械,36.19,1500000,,RPWNMLMLNHOFFEA68DA,101.68,11.06,9.28,,
大安區,房地(土地+建物),臺北市大安區通化街５４號２樓,15.0,商,,,1080420,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,60.19,3,0,1,有,無,11425000,189816,,0.0,0,含增建或未登記建物。,RPPNMLSKNHOFFFA58DA,46.76,0.0,13.43,,
大安區,房地(土地+建物)+車位,臺北市大安區永康街８１號３樓,15.86,商,,,1080409,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000427,103.7,2,2,2,有,有,29800000,309420,塔式車位,16.44,2800000,含增建或未登記建物。,RPRPMLNJOHOFFFA48DA,44.35,4.66,4.38,,
士林區,房地(土地+建物),臺北市士林區後港街１６２巷１０弄１號２樓,34.5,住,,,1080320,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620120,82.58,2,2,1,有,無,12000000,145314,,0.0,0,含增建或未登記建物。,RPTOMLTLNHOFFEA56DA,75.7,0.0,6.88,,
北投區,房地(土地+建物),臺北市北投區公?路３６４號５樓,31.2,住,,,1080421,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700904,103.48,7,3,3,有,無,8680000,83881,,0.0,0,含增建或未登記建物。,RPXQMLPKNHOFFEA66DA,93.92,0.0,9.56,,
士林區,房地(土地+建物),臺北市士林區大南路３２５號１１樓之３,6.34,工,,,1080222,土地1建物1車位0,十一層,十四層,其他,見其他登記事項,鋼筋混凝土造,0961205,42.230000000000004,0,0,1,無,有,7050000,166943,,0.0,0,含增建或未登記建物。,RPSNMLKLNHOFFEA08DA,24.67,0.0,2.97,,
松山區,房地(土地+建物),臺北市松山區民生東路五段１７１號９樓之７,10.83,其他,,,1080415,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720915,115.68,3,2,2,有,有,25500000,220436,,0.0,0,含增建或未登記建物。,RPPNMLSKNHOFFDA38DA,85.81,0.0,6.89,,
南港區,房地(土地+建物)+車位,臺北市南港區研究院路二段９０號３樓之３,46.74,住,,,1080421,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011003,297.49,3,2,2,有,有,33900000,137442,坡道平面,87.22,5000000,,RPTNMLSKNHOFFDA78DA,128.24,7.81,11.14,,
松山區,房地(土地+建物),臺北市松山區南京東路四段１３３巷７弄３４號４樓,43.0,住,,,1080414,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,116.2,3,2,2,有,無,21090000,181497,,0.0,0,含增建或未登記建物。,RPXOMLTLNHOFFDA86DA,116.2,0.0,0.0,,
