鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
蘆洲區,房地(土地+建物),新北市蘆洲區民族路７０巷２弄７號二樓,27.76,住,,,1090208,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760520,95.07,3,2,2,有,無,7000000,73630,,0.0,0,,RPXOMLPKMHPFFGF07CA,86.69,0.0,8.38,,
三重區,房地(土地+建物),新北市三重區大同北路１３２巷８號十二樓之三,14.1,住,,,1090223,土地2建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840830,97.29,3,1,2,有,有,13300000,136705,,0.0,0,,RPXOMLQKMHPFFGF17CA,66.64,0.0,8.03,,
三重區,房地(土地+建物),新北市三重區大智街15號四樓,39.24,住,,,1090218,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710703,138.0,4,1,1,有,無,13200000,95652,,0.0,0,,RPUPMLRKMHPFFGF07CA,126.0,0.0,12.0,,
中和區,房地(土地+建物)+車位,新北市中和區自立路１６巷５之１號等2戶,6.52,住,,,1090321,土地1建物2車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060714,66.06,0,0,2,有,有,10500000,158946,一樓平面,42.12,0,,RPVNMLOLMHPFFHF86CA,13.6,1.94,0.0,,
中和區,房地(土地+建物),新北市中和區中山路二段６７號六樓之四,10.01,住,,,1090222,土地3建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840117,110.52,3,2,2,有,無,13200000,119435,,0.0,0,,RPSOMLMLMHPFFHF09CA,87.24,0.0,7.46,,
中和區,房地(土地+建物),新北市中和區景安路２０２號二樓,52.82,住,,,1090229,土地1建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790314,133.06,4,2,2,有,無,15350000,115361,,0.0,0,,RPWOMLOKMHPFFHF96CA,117.08,0.39,11.17,,
永和區,房地(土地+建物),新北市永和區文化路１９２巷４弄２之２號四樓,47.1,住,,,1090312,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690823,156.48,4,2,2,有,無,16350000,104486,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSUMLTJMHPFFHF57CA,156.48,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區中正路８２號二十一樓之八,7.53,住,,,1090218,土地1建物1車位0,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891014,79.43,2,1,1,有,有,10900000,137228,,0.0,0,,RPXOMLTJMHPFFHF47CA,52.77,0.0,10.37,,
中和區,房地(土地+建物),新北市中和區中正路２１１巷３８號八樓之六,7.19,住,,,1081212,土地2建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830804,36.79,1,1,1,有,有,4300000,116880,,0.0,0,,RPRTMLTJMHPFFHF37CA,26.65,0.0,4.03,,
永和區,房地(土地+建物),新北市永和區林森路41巷14號,37.77,住,,,1090224,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650211,107.05,3,2,1,有,無,14500000,135451,,0.0,0,含增建或未登記建物。；,RPRNMLSJMHPFFHF66CA,107.05,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區保健路67巷7之3號,32.34,住,,,1090304,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650514,88.68,3,2,1,有,無,10300000,116148,,0.0,0,含增建或未登記建物。；,RPSNMLSJMHPFFHF76CA,73.88,0.0,14.8,,
永和區,房地(土地+建物),新北市永和區仁愛路309號二樓,8.13,住,,,1090225,土地1建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900418,69.05,1,1,1,有,有,9250000,133961,,0.0,0,,RPSUMLQJMHPFFHF27CA,42.01,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區永寧街６２巷５號五樓,41.35,住,,,1090229,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730312,115.98,3,2,2,有,無,11400000,98293,,0.0,0,,RPQNMLNJMHPFFHF68CA,103.1,0.0,12.88,,
