鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段１５３巷５弄１８號五樓,17.71,住,,,1090116,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081129,93.13,2,1,1,有,有,16850000,207591,其他,20.15,1700000,,RPUOMLQLKHPFFAA28CA,38.54,3.12,4.63,,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段１５３巷５弄１８號六樓,17.71,住,,,1090116,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081129,93.13,2,1,1,有,有,17060000,210469,其他,20.15,1700000,,RPVOMLQLKHPFFAA38CA,38.54,3.12,4.63,,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段１５３巷５弄１８號七樓,23.42,住,,,1090116,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081129,117.00999999999999,2,1,2,有,有,24460000,234978,其他,20.15,1700000,,RPWOMLQLKHPFFAA48CA,52.85,3.12,5.58,,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段１５３巷５弄２０號三樓,17.31,住,,,1090116,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081129,91.53,2,1,1,有,有,15000000,186327,其他,20.15,1700000,親友、員工或其他特殊關係間之交易。；屬關係戶交易,RPXOMLQLKHPFFAA58CA,37.53,3.12,4.63,,
文山區,車位,臺北市文山區興德路２０巷１８號８樓等共有部分,0.45,商,,,1090120,土地0建物0車位2,,,其他,,,,85.79,0,0,0,有,有,4400000,,升降平面,85.79,4400000,單獨車位交易。；地下一層車位240萬元，地下二層車位200萬元。,RPWNMLMJLHPFFAA87CA,0.0,0.0,0.0,,
文山區,房地(土地+建物),臺北市文山區木新路三段243巷1弄3號二樓,24.25,住,,,1081225,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810704,82.09,3,2,1,有,有,14150000,172372,,0.0,0,含增建或未登記建物。；5樓建物但有電梯,RPSNMLQJLHPFFAA87CA,59.84,1.2,8.22,,
萬華區,房地(土地+建物),臺北市萬華區貴陽街二段３９號十三樓之５,7.1,商,,,1090103,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061127,88.27000000000001,2,1,1,有,有,17680000,200295,,0.0,0,,RPQPMLLKKHPFFBA47CA,52.55,4.87,5.89,,
萬華區,房地(土地+建物),臺北市萬華區長泰街１３９巷１３號四樓,23.19,住,,,1090103,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651023,80.37,3,1,1,有,無,5700000,70922,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVPMLLKKHPFFBA97CA,66.74,0.0,13.63,,
大同區,房地(土地+建物),臺北市大同區南京西路３１０號,127.0,商,,,1081216,土地2建物1車位0,全,四層,透天厝,,加強磚造,,318.18,0,0,0,無,無,121000000,380288,,0.0,0,含增建或未登記建物。；,RPWPMLLKKHPFFBA08CA,318.18,0.0,0.0,,
大同區,房地(土地+建物),臺北市大同區重慶北路三段9巷31號4樓,28.75,住,,,1081216,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610602,81.98,2,2,1,有,無,11550000,140888,,0.0,0,含增建或未登記建物。；,RPSQMLLKKHPFFBA77CA,81.98,0.0,0.0,,
萬華區,房地(土地+建物)+車位,臺北市萬華區柳州街2號6樓之1,13.93,商,,,1081208,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970104,167.86,3,2,2,有,有,26900000,160253,升降機械,17.42,0,,RPPNMLMKKHPFFBA27CA,95.74,3.07,8.05,,
大同區,房地(土地+建物),臺北市大同區南京西路６４巷２０弄４之３號,20.25,商,,,1081230,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,加強磚造,,65.84,0,0,0,無,無,12500000,189854,,0.0,0,,RPXNMLMKKHPFFBA08CA,65.84,0.0,0.0,,
中正區,房地(土地+建物),臺北市中正區忠孝西路一段50號16樓之24,2.53,商,,,1090109,土地1建物1車位0,十六層,二十七層,套房(1房1廳1衛),住家用,鋼骨混凝土造,0790815,45.83,0,1,1,有,有,10820000,236090,,0.0,0,含增建或未登記建物。；,RPOOMLMKKHPFFBA27CA,29.12,0.0,3.34,,
大同區,房地(土地+建物),臺北市大同區延平北路一段75號,37.13,商,,,1081225,土地20建物2車位0,全,三層,透天厝,,加強磚造,,85.9,5,2,2,有,無,18720000,217928,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLNKKHPFFBA67CA,0.0,0.0,0.0,,
萬華區,房地(土地+建物),臺北市萬華區青年路１２號五樓之２,21.6,住,,,1090112,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760316,100.53,3,2,2,有,有,16500000,164130,,0.0,0,,RPSPMLNKKHPFFBA87CA,68.58,0.0,9.51,,
萬華區,房地(土地+建物),臺北市萬華區西園路一段212巷19號,116.0,商,,,1081223,土地2建物1車位0,全,二層,透天厝,,磚造,,169.1,3,2,2,有,無,27500000,162626,,0.0,0,含增建或未登記建物。；,RPWNMLQKKHPFFBA38CA,169.1,0.0,0.0,,
大同區,房地(土地+建物),臺北市大同區貴德街１５之１號二樓,27.0,住,,,1090108,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650122,86.03,3,2,1,有,無,9480000,110194,,0.0,0,,RPQOMLLLKHPFFBA47CA,76.08,0.0,9.95,,
大同區,房地(土地+建物),臺北市大同區南京西路２８８號十二樓之５,24.18,商,,,1090108,土地1建物1車位0,十二層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1011214,290.75,4,2,2,有,有,70360000,241995,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLLLKHPFFBA37CA,169.14,12.06,19.38,,
大同區,房地(土地+建物),臺北市大同區重慶北路三段３３５巷４５號,67.0,住,,,1080910,土地1建物1車位0,全,一層,透天厝,,見其他登記事項,,39.6,0,0,0,無,無,19950000,503788,,0.0,0,含增建或未登記建物。；,RPSQMLQKOHPFFBA68CA,39.6,0.0,0.0,,
內湖區,房地(土地+建物),臺北市內湖區成功路二段２５０巷２３弄２２號二樓,27.83,住,,,1081203,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690128,92.49,3,1,1,有,無,8000000,86496,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLMKKHPFFCA57CA,83.54,0.0,8.95,,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段253巷60號2樓之3,47.56,住,,,1081212,土地1建物1車位3,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980923,286.61,3,2,2,有,有,42570000,148529,坡道機械,0.0,0,,RPUOMLMKKHPFFCA97CA,128.27,5.38,15.87,,
內湖區,房地(土地+建物)+車位,臺北市內湖區金龍路47巷14弄15號5樓之1,36.74,住,,,1081222,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930305,149.48,3,2,2,有,有,26880000,179835,坡道平面,0.0,0,含增建或未登記建物。；,RPVOMLMKKHPFFCA08CA,77.94,0.85,8.74,,
中山區,房地(土地+建物),臺北市中山區長安東路二段178號3樓之2,9.17,商,,,1090101,土地1建物1車位0,三層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0771026,114.4,3,2,2,有,有,21680000,189510,,0.0,0,含增建或未登記建物。；,RPQPMLMKKHPFFCA67CA,78.1,2.31,20.73,,
中山區,房地(土地+建物),臺北市中山區林森北路432號6樓之7,3.55,商,,,1081227,土地1建物1車位0,六層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0850617,34.19,0,1,1,有,有,5550000,162328,,0.0,0,含增建或未登記建物。；,RPSPMLMKKHPFFCA87CA,16.08,0.0,10.2,,
中山區,房地(土地+建物),臺北市中山區通北街65巷2弄12號7樓,37.77,住,,,1081215,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831003,149.26999999999998,4,2,2,有,有,24660000,165204,,0.0,0,含增建或未登記建物。；,RPUPMLMKKHPFFCA08CA,101.91,0.0,12.94,,
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段75巷18號,103.68,住,,,1081216,土地2建物1車位1,全,六層,透天厝,住家用,鋼筋混凝土造,0830328,276.26,5,2,3,有,有,41000000,148411,坡道平面,0.0,0,含增建或未登記建物。；,RPOQMLMKKHPFFCA57CA,126.8,86.11,7.55,,
內湖區,房地(土地+建物)+車位,臺北市內湖區文湖街21巷94弄8號3樓,24.53,住,,,1081217,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850110,108.03999999999999,3,2,1,有,有,14850000,137449,塔式車位,0.0,0,含增建或未登記建物。；,RPVPMLLKKHPFFCA08CA,60.47,4.99,6.56,,
內湖區,房地(土地+建物),臺北市內湖區內湖路一段691巷9號八樓,16.54,商,,,1090114,土地3建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731016,105.22,3,2,2,有,有,5750000,54647,,0.0,0,親友、員工或其他特殊關係間之交易。；包含公共設施保留地之交易。；,RPPNMLNKKHPFFCA47CA,80.33,0.0,11.55,,
內湖區,房地(土地+建物),臺北市內湖區內湖路三段１４３巷22號五樓,20.3,住,,,1081212,土地1建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,79.94,3,2,1,有,無,10080000,126095,,0.0,0,含增建或未登記建物。；,RPVNMLNKKHPFFCA08CA,60.83,0.0,10.25,,
中山區,房地(土地+建物),臺北市中山區吉林路411號6樓之5,12.82,住,,,1081219,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851017,49.28,1,1,1,有,有,10200000,206981,,0.0,0,,RPSPMLOKKHPFFCA08CA,24.2,0.8,2.26,,
中山區,房地(土地+建物)+車位,臺北市中山區基湖路１３７號三樓,46.02,住,,,1090106,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950123,237.5,3,2,2,有,有,48000000,202105,坡道平面,78.4,0,,RPQOMLRKKHPFFCA08CA,98.49,4.47,6.77,,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷28號3樓之1,19.78,住,,,1090101,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980826,114.33,2,2,1,有,有,21500000,188052,坡道平面,14.24,0,,RPUOMLRKKHPFFCA48CA,44.95,5.67,6.25,,
內湖區,土地,文德段四小段61地號,19.0,住,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8333875,438625,,0.0,0,,RPQQMLSKKHPFFCA38CA,0.0,0.0,0.0,,
內湖區,土地,文德段四小段61地號,19.0,住,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8333875,438625,,0.0,0,,RPRQMLSKKHPFFCA48CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區新生北路二段108號十二樓之24,2.07,商,,,1081222,土地1建物1車位0,十二層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0760305,23.060000000000002,0,0,0,無,有,2920000,126626,,0.0,0,,RPTTMLQLKHPFFCA88CA,19.35,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷２９弄１５號五樓之５,12.95,住,,,1081231,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0941123,112.57,3,2,2,有,有,13800000,122590,坡道平面,45.93,0,有夾層,RPOQMLMJLHPFFCA57CA,37.41,2.76,4.04,,
中山區,房地(土地+建物),臺北市中山區建國北路三段７１號六樓之３,8.41,住,,,1081220,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,84.34,0,0,0,無,有,21400000,253735,,0.0,0,,RPPNMLNJLHPFFCA47CA,43.63,0.0,9.68,,
中山區,房地(土地+建物)+車位,臺北市中山區八德路二段３１９號十樓,50.89,商,,,1090108,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129,292.45,3,2,2,有,有,88500000,333618,坡道平面,35.27,2700000,,RPUOMLPJLHPFFCA28CA,152.07,5.69,17.12,,
中山區,房地(土地+建物)+車位,臺北市中山區植福路２８６巷２８號二十四樓,66.87,其他,,,1081127,土地1建物1車位3,二十四層,四十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031229,593.98,0,0,0,無,有,288000000,576539,坡道平面,113.7,11100000,,RPPOMLTJLHPFFCA18CA,298.09,0.0,40.46,,
松山區,房地(土地+建物),臺北市松山區新東街20巷26號3樓之1,17.1,住,,,1090109,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620608,58.64,2,2,2,有,無,13130000,223909,,0.0,0,含增建或未登記建物。；,RPRPMLLKKHPFFDA77CA,46.44,0.0,12.2,,
信義區,房地(土地+建物),臺北市信義區光復南路415巷99號,4.32,住,,,1081220,土地1建物1車位0,一層,十四層,店面(店鋪),見其他登記事項,見其他登記事項,0990806,52.72,0,0,1,有,有,21680000,411229,,0.0,0,,RPSPMLLKKHPFFDA87CA,31.23,0.0,5.9,,
信義區,車位,臺北市信義區光復南路567之2號,0.15,商,,,1090116,土地0建物0車位1,一層,十八層,其他,見其他登記事項,見其他登記事項,0970822,23.84,0,0,0,有,有,2700000,,坡道平面,23.83,2700000,,RPWNMLMKKHPFFDA18CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區信義路五段127號8樓之3,7.55,其他,,,1081221,土地1建物1車位0,八層,十九層,套房(1房1廳1衛),住家用,見其他登記事項,0951229,48.91,1,1,1,有,有,12180000,249029,,0.0,0,含增建或未登記建物。；,RPROMLMKKHPFFDA77CA,27.59,1.91,2.97,,
信義區,房地(土地+建物),臺北市信義區基隆路一段364巷24號4樓之3,23.56,住,,,1081218,土地3建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720901,119.27,3,2,2,有,有,24200000,202901,,0.0,0,含增建或未登記建物。；,RPTOMLMKKHPFFDA97CA,79.25,0.0,12.97,,
信義區,車位,臺北市信義區忠孝東路五段295巷6弄21號地下二層,2.37,住,,,1090123,土地0建物0車位1,地下二層,六層,其他,停車空間,鋼筋混凝土造,0831217,19.04,0,0,0,有,無,950000,,升降機械,19.04,950000,單獨車位交易。；,RPUOMLMKKHPFFDA08CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區崇德街31巷11弄11號,44.87,住,,,1081215,土地2建物1車位0,一層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760514,190.06,3,2,2,有,有,40000000,210460,,0.0,0,含增建或未登記建物。；,RPWOMLMKKHPFFDA28CA,144.89,19.96,0.0,,
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路235巷25號8樓,57.08,住,,,1081215,土地1建物1車位2,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1031204,344.32,3,2,3,有,有,75100000,218111,坡道平面,55.14,0,,RPPPMLMKKHPFFDA67CA,177.71,0.0,18.17,,
松山區,土地,寶清段四小段579-1地號,0.07,商,,,1090117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,0,,0.0,0,畸零地或有合併使用之交易。；,RPVPMLMKKHPFFDA28CA,0.0,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區八德路四段７２巷１６弄２號三樓,32.0,住,,,1081227,土地1建物1車位0,三層，露台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,94.16,3,2,2,有,無,16000000,169924,,0.0,0,,RPXNMLOKKHPFFDA48CA,94.16,0.0,0.0,,
信義區,土地,永春段二小段198地號,10.72,其他,,,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,613363,57217,,0.0,0,包含公共設施保留地之交易。；,RPQNMLQKKHPFFDA97CA,0.0,0.0,0.0,,
松山區,房地(土地+建物)+車位,臺北市松山區八德路三段１６５號七樓之3,8.15,商,,,1090114,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070331,124.46000000000001,2,1,1,有,有,35860000,367435,坡道平面,36.39,3500000,,RPVNMLRKKHPFFDA58CA,51.6,3.18,4.54,,
信義區,土地,和段二小段348地號,9.13,住,,,1090122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1324800,145104,,0.0,0,包括一切定著物、地上物、地下物、工作物、出產物、天然攀息及木石天然資源等全部在內，其買賣對價及補償已包括於本約定之買賣總價款之內。,RPUNMLTKKHPFFDA68CA,0.0,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區寶清街１０３巷２９號,34.02,住,,,1090103,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060821,122.35,0,0,0,無,有,28000000,228852,,0.0,0,,RPXPMLQJLHPFFDA88CA,75.07,0.0,0.0,,
信義區,車位,臺北市信義區中坡北路１７、１９、２１、２３、２５、２７、２９號及１５巷２、４、６、８號及各附２至七樓地下層,4.6,住,,,1090130,土地0建物0車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0721220,56.67,0,0,0,有,無,2600000,,坡道平面,56.67,2600000,,RPRSMLQKLHPFFDA68CA,0.0,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區富錦街４４６號二樓,4.94,住,,,1081225,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670322,33.47,3,2,2,有,無,1388503,41485,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLRKLHPFFDA98CA,25.88,0.0,4.56,,
北投區,房地(土地+建物),臺北市北投區中央北路四段４５６巷５弄２號三樓,41.45,住,,,1081227,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700402,99.59,3,1,1,有,無,9800000,98403,,0.0,0,,RPWNMLLKKHPFFEA18CA,88.7,0.0,10.89,,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７１２號七樓,17.37,住,,,1090112,土地2建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080730,197.64999999999998,3,2,2,有,有,50200000,253984,坡道平面,38.1,0,,RPVPMLLKKHPFFEA28CA,100.36,1.64,7.32,,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段８１巷７之１號十三樓,54.32,住,,,1081122,土地1建物1車位4,十三層，十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811124,466.87,5,3,3,有,有,87180000,186733,坡道平面,0.0,0,,RPTNMLMKKHPFFEA97CA,222.81,5.57,19.99,,
士林區,房地(土地+建物),臺北市士林區忠誠路二段１３０巷１４號,21.6,住,,,1090122,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0670410,96.2,1,2,2,有,無,23000000,239085,,0.0,0,,RPVNMLMKKHPFFEA18CA,81.38,14.82,0.0,,
士林區,房地(土地+建物)+車位,臺北市士林區士東路286巷22號2樓,51.63,住,,,1081225,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910131,187.66000000000003,4,2,2,有,有,33000000,175850,坡道平面,38.39,0,含增建或未登記建物。；,RPXNMLMKKHPFFEA38CA,103.18,0.0,10.94,,
士林區,房地(土地+建物),臺北市士林區葫蘆街78號4樓,22.99,住,,,1081129,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671016,77.39,3,2,1,有,無,7500000,96912,,0.0,0,含增建或未登記建物。；,RPPOMLMKKHPFFEA67CA,67.67,0.0,9.72,,
士林區,房地(土地+建物),臺北市士林區克強路10巷19弄10號2樓,35.9,住,,,1081230,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700108,133.09,4,2,2,有,無,17080000,128334,,0.0,0,含增建或未登記建物。；,RPQOMLMKKHPFFEA77CA,109.59,0.0,15.77,,
北投區,房地(土地+建物)+車位,臺北市北投區裕民二路63號2樓,10.42,商,,,1090105,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108,158.79000000000002,2,2,2,有,有,29000000,182631,坡道平面,45.98,0,,RPROMLMKKHPFFEA87CA,66.09,1.7,6.83,,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段８２巷１１５號八樓,42.32,住,,,1081227,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050804,273.82,3,2,3,有,有,41880000,184621,坡道平面,64.31,3200000,,RPSOMLMKKHPFFEA97CA,116.81,11.38,12.81,,
北投區,土地,溫泉段四小段501地號,134.0,住,,,1080709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000016,246269,,0.0,0,,RPUOMLMKKHPFFEA18CA,0.0,0.0,0.0,,
士林區,房地(土地+建物)+車位,臺北市士林區中正路420號七樓,204.28,商,,,1081231,土地2建物1車位8,七層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0890211,1390.6100000000001,0,0,0,無,有,302500000,217530,坡道平面,0.0,0,向政府機關承購之案件。；,RPWOMLMKKHPFFEA38CA,725.92,0.0,79.06,,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段388號15樓之1,23.87,住,,,1081222,土地1建物1車位1,十五層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841221,180.78,3,2,2,有,有,25000000,138290,坡道平面,0.0,0,含增建或未登記建物。；,RPOPMLMKKHPFFEA67CA,111.15,7.49,16.36,,
士林區,房地(土地+建物)+車位,臺北市士林區天母北路15之2號9樓,32.69,住,,,1081213,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820719,203.08,3,2,2,有,有,31200000,153634,坡道平面,36.46,0,含增建或未登記建物。；,RPPPMLMKKHPFFEA77CA,116.46,5.17,13.71,,
