鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大同區,房地(土地+建物),臺北市大同區庫倫街43號6樓,24.7,商,,,1081009,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830304,159.28,3,2,2,有,無,25880000,162481,,0.0,0,含增建或未登記建物。；,RPVOMLLKJIOFFBA77CA,123.56,2.82,14.09,,
萬華區,房地(土地+建物),臺北市萬華區西園路二段281巷29號3樓,36.75,住,,,1080707,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621210,92.02,3,2,2,有,無,11000000,119539,,0.0,0,含增建或未登記建物。；,RPRNMLMKJIOFFBA37CA,92.02,0.0,0.0,,
大同區,房地(土地+建物),臺北市大同區承德路三段83號3樓之5,14.62,商,,,1081007,土地2建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870212,94.12,2,2,1,有,有,18700000,198683,,0.0,0,含增建或未登記建物。；,RPROMLMKJIOFFBA47CA,55.51,10.34,8.2,,
萬華區,房地(土地+建物),臺北市萬華區萬大路４２４巷１１號,30.42,住,,,1081009,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730216,106.7,0,1,1,有,無,21000000,196813,,0.0,0,,RPTOMLMKJIOFFBA67CA,95.54,11.16,0.0,,
大同區,房地(土地+建物),臺北市大同區天水路５２之１號六樓,18.33,商,,,1081024,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0610320,86.98,0,0,0,無,有,13000000,149460,,0.0,0,,RPQNMLPKJIOFFBA57CA,80.9,0.0,6.08,,
萬華區,房地(土地+建物)+車位,臺北市萬華區內江街61號九樓,17.94,商,,,1080906,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060104,272.04999999999995,4,2,1,有,有,51200000,220925,坡道平面,56.14,3500000,,RPTNMLSKJIOFFBA18CA,124.16,6.11,14.62,,
萬華區,房地(土地+建物)+車位,臺北市萬華區萬大路４２３巷３２弄１號六樓,36.96,住,,,1081024,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870824,162.23000000000002,3,2,2,有,有,18300000,112803,坡道平面,0.0,0,,RPQOMLSKJIOFFBA97CA,82.75,2.38,8.02,,
中正區,房地(土地+建物),臺北市中正區忠孝東路一段１６２號７樓之１,5.54,商,,,1050918,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1080807,57.32,1,1,1,有,有,18800000,327983,,0.0,0,,RPOOMLKLJIOFFBA07CA,33.07,2.29,1.96,,
中正區,房地(土地+建物)+車位,臺北市中正區忠孝東路一段１６２號８樓之１,5.64,商,,,1080411,土地1建物1車位1,八層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1080807,76.58,1,1,1,有,有,21000000,340197,塔式車位,20.73,2000000,,RPPOMLKLJIOFFBA17CA,33.07,1.32,1.96,,
中正區,房地(土地+建物),臺北市中正區忠孝東路一段１６２號１３樓之１,7.22,商,,,1080805,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,74.67,2,1,1,有,有,27000000,361591,,0.0,0,,RPQOMLKLJIOFFBA27CA,44.12,0.28,4.16,,
萬華區,房地(土地+建物),臺北市萬華區昆明街１７６號二樓,22.71,商,,,1080925,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0610325,101.45,3,2,1,有,無,14000000,137999,,0.0,0,,RPWPMLLLJIOFFBA08CA,101.45,0.0,0.0,,
萬華區,房地(土地+建物)+車位,臺北市萬華區成都路１３９號八樓之８,9.71,商,,,1080924,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041001,154.9,2,2,2,有,有,28000000,180762,坡道平面,31.12,0,,RPQOMLPLJIOFFBA77CA,70.34,0.0,11.45,,
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段450巷22弄20號14樓,15.95,住,,,1081011,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870925,96.16999999999999,2,2,1,有,有,16800000,174691,坡道機械,19.0,0,含增建或未登記建物。；,RPVNMLNKJIOFFCA97CA,49.85,0.0,7.84,,
內湖區,房地(土地+建物),臺北市內湖區五分街113號4樓,11.6,住,,,1081013,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960709,52.2,2,1,1,有,有,9960000,190805,,0.0,0,含增建或未登記建物。；,RPURMLLKJIOFFCA08CA,32.6,0.78,4.25,,
中山區,房地(土地+建物),臺北市中山區林森北路107巷62號2樓之1,15.16,商,,,1080922,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751127,82.64,1,1,1,有,無,12080000,146176,,0.0,0,含增建或未登記建物。；,RPSNMLMKJIOFFCA57CA,59.82,0.0,7.85,,
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路132巷69弄11號2樓,72.94,住,,,1080930,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861028,175.0,3,2,2,有,有,31680000,181029,坡道平面,0.0,0,含增建或未登記建物。；,RPUOMLMKJIOFFCA87CA,96.62,0.0,11.16,,
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路162巷35號六樓,47.09,住,,,1080824,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,155.45999999999998,2,2,2,有,有,25000000,160813,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLOKJIOFFCA87CA,77.62,0.0,8.1,,
內湖區,土地,石潭段四小段138地號,5.75,住,,,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1305000,226957,,0.0,0,,RPUNMLOKJIOFFCA97CA,0.0,0.0,0.0,,
中山區,車位,臺北市中山區民權東路一段２３號門牌房屋地下五層,0.87,商,,,1081017,土地0建物0車位1,地下五層,十五層,其他,停車空間,鋼筋混凝土造,0971128,40.24,0,0,0,有,有,1200000,,坡道平面,40.24,1200000,,RPSOMLOKJIOFFCA87CA,0.0,0.0,0.0,,
中山區,車位,臺北市中山區民權東路一段２３號門牌房屋地下五層,1.75,商,,,1081016,土地0建物0車位2,地下五層,十五層,其他,停車空間,鋼筋混凝土造,0971128,80.5,0,0,0,有,有,2600000,,坡道平面,0.0,2600000,,RPQOMLOKJIOFFCA67CA,0.0,0.0,0.0,,
內湖區,房地(土地+建物),臺北市內湖區星雲街１６巷３１號四樓,23.24,住,,,1081009,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730402,89.72,3,2,2,有,無,13600000,151583,,0.0,0,,RPSNMLPKJIOFFCA87CA,81.28,0.0,8.44,,
中山區,房地(土地+建物),臺北市中山區長春路182號3樓,28.25,商,,,1080923,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,91.18,2,2,1,有,無,18500000,202895,,0.0,0,,RPPPMLSKJIOFFCA08CA,91.18,0.0,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區中山北路ㄧ段105巷12號3樓之5,15.71,商,,,1081024,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060110,158.31,0,0,0,無,有,29600000,247448,升降平面,42.73,1000000,,RPQNMLKLJIOFFCA27CA,65.35,3.49,7.11,,
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段１６５巷３１號,27.54,住,,,1080830,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750203,103.06,3,2,1,有,無,8500000,82476,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。；親友特殊關係間之交易。車位作為前庭使用,RPPOMLMLJIOFFCA47CA,79.36,13.15,0.0,,
中山區,房地(土地+建物),臺北市中山區林森北路４１６巷３號四樓之８,8.97,商,,,1080705,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631026,33.72,0,0,0,無,無,4030000,119514,,0.0,0,,RPSPMLMLJIOFFCA87CA,31.42,0.14,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段７０巷３０號,17.77,住,,,1081012,土地3建物1車位2,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970903,109.59,2,2,1,有,有,23680000,216078,坡道機械,32.86,0,,RPVNMLPLJIOFFCA28CA,51.05,2.49,2.12,,
中山區,房地(土地+建物),臺北市中山區民權東路二段92巷2弄12號,88.0,住,,,1080927,土地1建物1車位0,全,三層,透天厝,,加強磚造,,220.5,6,6,3,有,無,42700000,193651,,0.0,0,,RPXPMLTLJIOFFCA09CA,220.5,0.0,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段５５號五樓之３,6.12,住,,,1080906,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0961107,57.150000000000006,1,1,1,有,有,9600000,167979,升降機械,13.27,0,有夾層,RPPSMLNJKIOFFCA87CA,23.2,2.52,2.01,,
中山區,房地(土地+建物),臺北市中山區撫順街３３之３號,10.97,商,,,1081024,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0791127,84.45,2,1,1,有,有,13500000,159858,,0.0,0,,RPQPMLPJKIOFFCA87CA,56.38,14.49,0.0,,
中山區,房地(土地+建物),臺北市中山區撫順街３５號,11.73,商,,,1081024,土地1建物1車位0,一層，騎樓,九層,店面(店鋪),商業用,鋼筋混凝土造,0791127,92.10000000000001,1,1,0,有,有,22600000,245385,,0.0,0,,SPQPMLPJKIOFFCA97CA,69.35,5.99,0.0,,
中山區,房地(土地+建物),臺北市中山區新生北路三段７０號十樓之６,5.25,商,,,1080924,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690801,45.04,1,1,1,有,有,6800000,150977,,0.0,0,,RPROMLLMKIOFFCA77CA,32.04,0.0,3.43,,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段71巷12弄10號3樓,11.42,住,,,1080926,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980810,50.53,1,1,1,有,有,13300000,263210,,0.0,0,含增建或未登記建物。；,RPPNMLMKJIOFFDA37CA,24.81,5.61,2.42,,
松山區,房地(土地+建物),臺北市松山區南京東路五段286巷6號5樓,14.43,住,,,1081006,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650609,61.92,2,2,1,有,有,13000000,209948,,0.0,0,含增建或未登記建物。；,RPQNMLMKJIOFFDA47CA,61.92,0.0,0.0,,
信義區,房地(土地+建物)+車位,臺北市信義區松勤街9號5樓之8,6.69,其他,,,1080918,土地1建物1車位1,五層,十九層,套房(1房1廳1衛),住家用,見其他登記事項,0961225,69.4,1,1,1,有,有,25800000,371758,坡道機械,17.45,0,含增建或未登記建物。；,RPSNMLMKJIOFFDA67CA,30.7,0.5,3.57,,
松山區,房地(土地+建物),臺北市松山區光復北路230巷19號3樓,29.77,住,,,1080921,土地3建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910514,138.06,3,2,2,有,有,26200000,189773,,0.0,0,含增建或未登記建物。；,RPTNMLMKJIOFFDA77CA,80.25,1.29,7.76,,
松山區,房地(土地+建物),臺北市松山區三民路74巷1號二樓之1,27.93,住,,,1080919,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810413,118.24000000000001,3,2,2,有,有,23200000,196211,,0.0,0,,RPPOMLMKJIOFFDA47CA,77.85,0.0,7.38,,
信義區,房地(土地+建物),臺北市信義區虎林街56巷4號二樓,31.0,住,,,1080926,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,63.09,3,1,1,有,無,10480000,166112,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNKJIOFFDA47CA,63.09,0.0,0.0,,
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段７４３巷３１弄２３號十六樓,11.98,住,,,1081006,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070824,111.37,2,1,1,有,有,26800000,310928,坡道平面,33.86,2700000,,RPSOMLNKJIOFFDA87CA,40.0,5.3,5.21,,
信義區,車位,臺北市信義區吳興街６００巷４０號房屋地下二層,6.47,住,,,1081028,土地0建物0車位1,地下二層,十五層,其他,停車空間,鋼筋混凝土造,0821201,31.52,0,0,0,有,無,2450000,,坡道平面,31.52,2450000,,RPQPMLNKJIOFFDA77CA,0.0,0.0,0.0,,
松山區,房地(土地+建物)+車位,臺北市松山區饒河街１９９號十二樓之１,10.42,商,,,1080928,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071003,155.09,3,2,2,有,有,34660000,234374,坡道機械,14.46,1700000,,RPPNMLNLJIOFFDA57CA,86.31,3.7,8.87,,
松山區,房地(土地+建物)+車位,臺北市松山區饒河街１９９號十五樓之２,6.97,商,,,1080828,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071003,138.25,2,2,1,有,有,27900000,250671,坡道平面,37.72,2700000,,RPPOMLNJKIOFFDA57CA,47.2,5.39,9.55,,
北投區,房地(土地+建物),臺北市北投區致遠二路１５巷１號,42.0,住,,,1081031,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631128,105.97,3,2,2,有,無,21500000,202888,,0.0,0,,RPOPMLLKJIOFFEA47CA,90.71,0.0,15.26,,
北投區,房地(土地+建物),臺北市北投區溫泉路65巷16號11樓之8,5.22,其他,,,1081002,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670104,56.9,2,1,1,有,有,8500000,149385,,0.0,0,含增建或未登記建物。；,RPPQMLLKJIOFFEA67CA,44.1,0.0,7.0,,
北投區,土地,八仙段二小段85地號,2246.29,農,,,1081024,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135900000,60500,,0.0,0,含增建或未登記建物。；,RPSNMLMKJIOFFEA77CA,0.0,0.0,0.0,,
士林區,土地,華岡段四小段210地號,2602.53,其他,,,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000000,19212,,0.0,0,,RPVNMLMKJIOFFEA08CA,0.0,0.0,0.0,,
北投區,房地(土地+建物)+車位,臺北市北投區知行路293巷16號2樓之1,17.59,住,,,1081004,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980717,124.36,2,2,1,有,有,13000000,104535,坡道平面,47.42,0,含增建或未登記建物。；,RPXNMLMKJIOFFEA28CA,44.71,0.0,4.21,,
北投區,房地(土地+建物),臺北市北投區知行路336號8樓之3,10.2,住,,,1081010,土地1建物1車位0,八層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860122,70.18,2,1,1,有,有,8400000,119692,,0.0,0,含增建或未登記建物。；,RPOOMLMKJIOFFEA47CA,35.06,3.39,7.29,,
士林區,房地(土地+建物),臺北市士林區中社路二段１８５巷２弄４號四樓,94.12,住,,,1081007,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650103,102.92,4,2,2,有,無,11000000,106879,,0.0,0,,RPPOMLMKJIOFFEA57CA,102.92,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區幽雅路７號四樓之１４,7.88,其他,,,1081016,土地1建物1車位0,四層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980205,48.8,0,0,0,無,有,4880000,100000,,0.0,0,陽台外推本成交資訊係由不動產經紀業提供屬實,RPPNMLNKJIOFFEA57CA,24.92,1.13,4.76,,
士林區,房地(土地+建物),臺北市士林區德行東路330號4樓,33.24,住,,,1080930,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710707,114.1,3,2,2,有,無,15500000,135846,,0.0,0,含增建或未登記建物。；,RPXNMLNKJIOFFEA38CA,100.67,0.0,13.43,,
士林區,房地(土地+建物),臺北市士林區承德路四段１０巷５８號,30.75,住,,,1081022,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,83.48,2,1,1,有,無,17800000,213225,,0.0,0,,RPWOMLNKJIOFFEA38CA,83.48,0.0,0.0,,
士林區,土地,平等段二小段352地號,215.29,其他,,,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,538213,2500,,0.0,0,,RPQNMLOKJIOFFEA77CA,0.0,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區中央北路一段２０２號、２０４號,115.0,商,,,1080922,土地2建物1車位0,全,一層,透天厝,住商用,磚造,0751111,107.66,2,1,3,有,無,42000000,390117,,0.0,0,頂樓增建及一、二樓法定空地蓋滿,RPTOMLMLJIOFFEA08CA,107.66,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區中山路１之９號,4.13,其他,,,1081009,土地1建物1車位0,一層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0670404,25.5,1,0,1,有,無,2500000,98039,,0.0,0,,RPVNMLTJKIOFFEA78CA,20.83,1.55,0.0,,
北投區,土地,溫泉段一小段39-5地號,95.71,其他,,,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68432650,715000,,0.0,0,畸零地或有合併使用之交易。；向政府機關承購之案件。；,RPSOMLTJKIOFFEA58CA,0.0,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區實踐街１７號三樓,28.4,住,,,1080923,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651113,91.42,3,2,2,有,無,10000000,109385,,0.0,0,,RPSPMLKKKIOFFEA87CA,91.42,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區永康街23巷22號5樓,25.38,住,,,1080731,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801024,115.37,3,2,1,有,無,31600000,273901,,0.0,0,含增建或未登記建物。；,RPQOMLLKJIOFFFA67CA,47.05,29.36,7.65,,
大安區,房地(土地+建物),臺北市大安區仁愛路四段419之1號,20.74,其他,,,1080826,土地1建物1車位0,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,0710227,146.51999999999998,0,2,1,有,有,55000000,375375,,0.0,0,含增建或未登記建物。；,RPQNMLMKJIOFFFA67CA,107.14,0.0,19.43,,
大安區,房地(土地+建物),臺北市大安區仁愛路三段123巷11弄6之3號,50.0,住,,,1080731,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,加強磚造,,138.81,4,2,2,有,無,34500000,248541,,0.0,0,含增建或未登記建物。；,RPUNMLMKJIOFFFA08CA,138.81,0.0,0.0,,
大安區,車位,臺北市大安區大安路二段３巷５１號門牌房屋地下二層,0.1,住,,,1081031,土地0建物0車位1,地下二層,十二層,其他,停車空間,鋼筋混凝土造,1061228,32.09,0,0,0,有,有,3100000,,坡道平面,32.07,3100000,,RPVNMLNKJIOFFFA28CA,0.0,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區信義路三段105號12樓之2,3.31,商,,,1081016,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960322,38.94,0,0,0,無,有,14000000,359527,,0.0,0,,RPPOMLOKJIOFFFA87CA,21.0,0.62,2.65,,
大安區,房地(土地+建物),臺北市大安區富陽街165號5樓之1,11.75,住,,,1081005,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940506,54.38,1,1,1,有,有,12880000,236852,,0.0,0,,RPVOMLSKJIOFFFA88CA,33.16,0.76,4.21,,
大安區,房地(土地+建物),臺北市大安區敦化南路一段２０５號十三樓之６,8.2,其他,,,1081008,土地2建物1車位0,十三層,十四層,辦公商業大樓,住家用,鋼筋混凝土造,,91.09,0,0,0,無,有,24000000,263476,,0.0,0,營業稅由買方負擔,RPTOMLTKJIOFFFA78CA,61.88,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區通化街３９巷４９弄１０號,31.5,住,,,1081010,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871001,61.78,0,0,0,無,無,14700000,237941,,0.0,0,,RPQNMLRLJIOFFFA28CA,55.03,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區延吉街70巷2弄12之2號,24.0,住,,,1081004,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601208,80.57,3,2,1,有,無,15700000,194862,,0.0,0,,RPPOMLRLJIOFFFA28CA,67.86,0.0,12.71,,
文山區,房地(土地+建物),臺北市文山區福興路７８巷２０弄７５號２樓,36.33,住,,,1080911,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781114,109.0,3,2,2,有,有,12800000,117431,,0.0,0,,RPTNMLOKJIOFFAA77DA,91.9,0.0,10.53,,
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段364巷7號8樓之2,53.48,住,,,1030314,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,206.69,4,2,2,有,有,13000000,62896,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLSLJIOFFBA78DA,116.65,0.0,11.4,,
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路162巷77號七樓,47.09,住,,,1081009,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,155.26999999999998,3,2,2,有,無,24100000,155213,坡道平面,0.0,0,,RPPNMLMKJIOFFCA37DA,77.31,0.0,8.22,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１２３巷３４弄２８號６樓,20.98,商,,,1080720,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,224.1,2,2,2,有,有,38800000,190192,坡道平面,33.24,2500000,,RPWQMLPKJIOFFCA68DA,113.75,6.3,12.48,,
內湖區,房地(土地+建物)+車位,臺北市內湖區大湖山莊街１７６巷１８號２樓之３,22.28,住,,,1080823,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,118.89,2,2,1,有,有,20800000,193058,坡道平面,24.09,2500000,含增建或未登記建物。,RPVQMLKLJIOFFCA18DA,52.29,8.6,2.82,,
南港區,房地(土地+建物),臺北市南港區研究院路二段７０巷４７弄２８號３樓,26.78,住,,,1080903,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.53,4,2,2,有,有,20500000,157052,,0.0,0,,RPWPMLTKJIOFFDA09DA,109.89,0.0,20.64,,
