鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
暖暖區,房地(土地+建物),基隆市暖暖區碇內街７７號,44.71,住,,,1080416,土地2建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,0711201,93.15,1,1,1,有,無,4800000,51530,,0.0,0,,RPROMLPKNHOFFCC38CA,83.85,9.3,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區八堵路１５９之１１號２樓,32.12,住,,,1080417,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1021129,95.28999999999999,2,2,1,有,有,5800000,60867,,0.0,0,,RPTOMLPKNHOFFCC58CA,62.7,0.0,6.88,,
七堵區,房地(土地+建物),基隆市七堵區實踐路124之1號,32.51,住,,,1080412,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700217,87.0,3,1,1,有,無,4500000,51724,,0.0,0,,RPOOMLQKNHOFFCC18CA,87.0,0.0,0.0,,
七堵區,房地(土地+建物),基隆市七堵區百六街１１號,26.5,住,,,1080407,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0700617,92.24,0,0,0,無,無,10600000,114918,,0.0,0,,RPQNMLTKNHOFFCC58CA,92.24,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區安樂路一段２４２之４號,15.6,住,,,1080406,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720325,56.96,2,1,1,有,無,1200000,21067,,0.0,0,,RPQNMLKLNHOFFCC77CA,53.31,0.0,3.65,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３８９號１１樓,20.37,住,,,1080417,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,188.82999999999998,2,2,2,有,有,15000000,79432,坡道平面,0.0,0,,RPQPMLNLNHOFFCC28CA,98.82,5.45,17.69,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區過港路１０巷１７８號３樓,9.23,住,,,1080427,土地3建物1車位1,三層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850319,53.97,1,1,1,有,有,1900000,35205,坡道機械,0.0,0,含增建或未登記建物。；含增建或未登記建物。,RPUNMLRLNHOFFCC88CA,25.95,0.0,4.64,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷１９弄２７之２號,23.02,住,,,1080416,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710603,84.14999999999999,3,2,2,有,無,3250000,38622,,0.0,0,,RPWNMLTLNHOFFCC66CA,70.08,0.0,13.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街6之82號七樓,37.86,住,,,1080421,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061103,206.89999999999998,4,2,2,有,有,11300000,57107,坡道平面,30.04,1200000,,RPQOMLKMNHOFFCC97CA,103.59,8.57,11.6,,
安樂區,房地(土地+建物),基隆市安樂區基金一路１５６之１號６樓,19.64,住,,,1080426,土地5建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,119.98,3,2,2,有,無,5000000,41674,,0.0,0,,RPSNMLKMNHOFFCC08CA,76.2,3.1,10.24,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路１６５之７號１１樓,19.95,住,,,1080425,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,141.29000000000002,3,2,2,有,有,4200000,29726,坡道平面,0.0,0,,RPUPMLNJOHOFFCC58CA,72.98,0.8,8.81,,
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷２１弄５７號３樓,26.44,住,,,1080416,土地33建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820902,113.75,3,2,1,有,有,5300000,46593,,0.0,0,,RPOPMLPJOHOFFCC18CA,90.65,0.0,8.53,,
七堵區,房地(土地+建物),基隆市七堵區長安街２３１巷７４之２號,61.04,,鄉村區,乙種建築用地,1080228,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701227,98.21,3,2,1,有,無,3100000,31565,,0.0,0,,RPUNMLSLNHOFFCC98CA,83.84,0.0,14.37,,
七堵區,房地(土地+建物),基隆市七堵區福二街92之1號,29.17,住,,,1080324,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740708,104.72,3,1,1,有,無,5200000,49656,,0.0,0,,RPUOMLNLNHOFFCC58CA,97.13,0.0,7.59,,
安樂區,房地(土地+建物),基隆市安樂區麥金路４８９之４號,46.79,其他,,,1080329,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711220,98.04,3,2,1,有,無,3250000,33150,,0.0,0,,RPPNMLKLNHOFFCC67CA,80.94,0.0,17.1,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷２１弄７之４號,20.97,住,,,1080329,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700411,65.81,3,1,1,有,無,3800000,57742,,0.0,0,,RPOPMLQKNHOFFCC28CA,65.81,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路５０７號６樓,22.49,住,,,1080411,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960726,148.65,3,2,2,有,有,6800000,45745,坡道平面,0.0,0,,RPSNMLQKNHOFFCC48CA,77.54,1.92,5.92,,
安樂區,房地(土地+建物),基隆市安樂區基金三路４６巷１７號９樓,9.17,其他,,,1080501,土地2建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840701,56.01,1,1,1,有,有,1660000,29638,,0.0,0,,RPVNMLKLNHOFFCC28CA,39.8,0.0,5.63,,
中正區,車位,基隆市中正區新豐街470號等共同使用,1.7,其他,,,1080415,土地0建物0車位1,,,其他,,,,34.17,0,0,0,有,有,800000,,坡道平面,34.17,800000,,RPRNMLRKNHOFFBC38CA,0.0,0.0,0.0,,
仁愛區,房地(土地+建物)+車位,基隆市仁愛區仁一路２５７號二十五樓之八,13.6,商,,,1080422,土地2建物2車位1,二十五層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,273.91,5,2,3,有,有,23500000,85795,坡道平面,29.77,0,,RPPNMLTLNHOFFBC48CA,151.77,0.0,20.35,,
信義區,房地(土地+建物),基隆市信義區東信路２３６巷４５之１號,37.62,住,,,1080410,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680223,77.3,3,2,1,有,無,1200000,15524,,0.0,0,,RPXNMLPJOHOFFBC78CA,77.3,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區安和二街２之３號１５樓,25.51,其他,,,1080302,土地3建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850120,135.28,4,2,2,有,有,6200000,45831,,0.0,0,,RPUNMLPKNHOFFCC58CA,92.48,0.0,10.26,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街３６巷３４之３號,31.86,住,,,1080428,土地9建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680228,64.84,2,1,1,有,無,2350000,36243,,0.0,0,,RPPOMLPKNHOFFCC18CA,56.65,0.0,8.19,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路140號九樓,23.64,住,,,1080331,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,202.44,3,2,2,有,有,9660000,52018,坡道平面,35.96,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTNMLQJOHOFFBC48CA,104.37,1.41,12.69,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路146之3號十四樓,24.5,住,,,1071231,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,201.67000000000002,3,2,2,有,有,10350000,55217,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLQJOHOFFBC58CA,108.3,0.0,13.15,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路146之1號二樓,26.78,住,,,1080310,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,217.24,3,2,2,有,有,10700000,53233,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLQJOHOFFBC68CA,119.43,1.16,12.66,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路146之1號八樓,26.78,住,,,1080129,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,217.24,3,2,2,有,有,11500000,57646,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLQJOHOFFBC78CA,119.43,1.16,12.66,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路98之3號五樓,27.92,住,,,1080331,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,224.66000000000003,3,2,2,有,有,11800000,56174,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLQJOHOFFBC88CA,125.09,0.96,13.47,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２８之１號十樓,14.24,住,,,1080322,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,140.48000000000002,2,1,1,有,有,7850000,65059,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOOMLQJOHOFFBC08CA,62.87,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之2號八樓,19.09,住,,,1080310,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,175.96,3,2,2,有,有,9650000,60357,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLQJOHOFFBC18CA,83.26,1.09,11.38,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之2號九樓,19.09,住,,,1080330,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,175.96,3,2,2,有,有,9880000,62000,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLQJOHOFFBC28CA,83.26,1.09,11.38,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之1號七樓,14.53,住,,,1080316,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,135.22,2,1,1,有,有,7200000,58167,坡道平面,31.21,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLQJOHOFFBC48CA,63.12,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之1號九樓,14.53,住,,,1080216,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,135.22,2,1,1,有,有,7900000,64898,坡道平面,31.21,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLQJOHOFFBC58CA,63.12,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２2號九樓,14.53,住,,,1080325,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,134.39,2,1,1,有,有,7400000,62512,坡道平面,31.21,950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLQJOHOFFBC68CA,63.12,0.0,7.83,,
信義區,房地(土地+建物),基隆市信義區孝東路１18號六樓,14.24,住,,,1080317,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,103.18,2,1,1,有,有,6060000,58732,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVOMLQJOHOFFBC78CA,63.12,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１40之1號二樓,23.93,住,,,1080216,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,202.92000000000002,3,2,2,有,有,9800000,52707,坡道平面,35.96,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLQJOHOFFBC98CA,105.08,1.2,12.64,,
信義區,房地(土地+建物),基隆市信義區孝東路１16之1號四樓,14.24,住,,,1080312,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,103.82,2,1,1,有,有,6000000,57792,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLQJOHOFFBC18CA,63.12,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路128之1號八樓,14.24,住,,,1080330,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,140.48000000000002,2,1,1,有,有,7400000,60754,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLQJOHOFFBC28CA,62.87,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路106之2號四樓,28.2,住,,,1080324,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,225.74,4,2,2,有,有,11980000,57593,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLQJOHOFFBC38CA,125.98,0.0,13.4,,
信義區,房地(土地+建物),基隆市信義區孝東路１16號六樓,13.96,住,,,1080330,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,103.44,2,1,1,有,有,6050000,58488,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPRNMLKKOHOFFBC77CA,62.87,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之1號十樓,14.53,住,,,1080319,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,135.22,2,1,1,有,有,7800000,63936,坡道平面,31.21,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLKKOHOFFBC87CA,63.12,0.0,7.83,,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路98之2號三樓,24.21,住,,,1080205,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,193.41,3,2,2,有,有,9830000,54747,坡道平面,31.21,950000,,RPUNMLKKOHOFFBC08CA,108.05,0.0,11.4,,
信義區,房地(土地+建物)+車位,基隆市信義區深美街200巷19之41號,99.84,住,,,1080314,土地4建物1車位2,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040602,319.72,3,4,2,有,有,14000000,43788,坡道平面,76.08,0,,RPPQMLLKOHOFFBC97CA,191.43,4.94,18.42,,
中正區,房地(土地+建物),基隆市中正區中正路613巷18號,83.0,住,,,1080422,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700714,114.87,5,1,3,有,無,5000000,43527,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPQNMLTKNHOFFBC48CA,114.87,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路９５巷１之２號,25.5,住,,,1080410,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630103,60.23,2,2,1,有,無,3000000,49809,,0.0,0,,RPWNMLMLNHOFFBC48CA,55.85,0.0,4.38,,
中正區,房地(土地+建物),基隆市中正區觀海街161號16樓,16.76,住,,,1080411,土地2建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,84.79,2,1,2,有,有,2700000,31843,,0.0,0,,RPPNMLRKNHOFFBC18CA,58.81,0.0,7.17,,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街149號16樓,16.76,住,,,1080411,土地2建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,119.25,2,1,2,有,有,3200000,26834,坡道平面,34.47,0,,RPQNMLRKNHOFFBC28CA,58.81,0.0,7.17,,
仁愛區,房地(土地+建物),基隆市仁愛區仁一路２５７號二十六樓之六,4.06,商,,,1080424,土地2建物1車位0,二十六層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,73.61,1,1,1,有,有,7300000,99171,,0.0,0,,RPTNMLPKNHOFFBC38CA,47.87,0.0,4.05,,
中正區,房地(土地+建物),基隆市中正區觀海街１５號１２樓,15.03,住,,,1080501,土地2建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,71.24,2,1,2,有,有,2400000,33689,,0.0,0,,RPTNMLQKNHOFFBC48CA,50.71,0.0,6.7,,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街５３號９樓,23.4,住,,,1080408,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,151.7,3,2,2,有,有,4200000,27686,坡道平面,0.0,0,,RPTNMLOLNHOFFBC38CA,80.69,0.0,10.63,,
安樂區,房地(土地+建物),基隆市安樂區安和一街１５２號７樓,28.34,住,,,1080412,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,159.79,3,2,2,有,有,8300000,51943,,0.0,0,,RPRNMLMLNHOFFCC08CA,97.49,0.0,12.08,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷１９弄４之１號,20.97,住,,,1080410,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700411,88.49,3,1,1,有,無,3300000,37292,,0.0,0,含增建或未登記建物。；,RPWOMLPKNHOFFCC88CA,73.0,0.0,15.49,,
安樂區,房地(土地+建物),基隆市安樂區安和二街１２之３號１１樓,23.29,其他,,,1080409,土地3建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850120,121.15,3,2,2,有,有,5800000,47875,,0.0,0,,RPPOMLQKNHOFFCC28CA,81.3,0.0,10.26,,
安樂區,房地(土地+建物),基隆市安樂區武隆街１０３巷５５弄７３號,26.42,其他,,,1080419,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,102.99000000000001,3,2,2,有,有,3150000,30585,,0.0,0,,RPQOMLQKNHOFFCC38CA,82.33,7.37,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２６０巷２６弄８之１號,51.5,住,,,1080416,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0670518,64.69,3,2,1,有,無,2200000,34008,,0.0,0,,RPUOMLQKNHOFFCC78CA,64.69,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區安一路１７６巷２５之３號,28.11,其他,,,1080330,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690124,81.6,3,2,1,有,無,2500000,30637,,0.0,0,,RPPPMLQKNHOFFCC38CA,81.6,0.0,0.0,,
中山區,房地(土地+建物)+車位,基隆市中山區華興街５３巷９號８樓之２,30.24,其他,,,1080413,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970821,159.11,3,2,2,有,有,7800000,49023,坡道平面,31.42,0,,RPVNMLRKNHOFFCC88CA,81.2,1.07,9.65,,
七堵區,房地(土地+建物),基隆市七堵區永富路72號3樓,20.53,住,,,1080330,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,59.28,2,1,1,有,無,2850000,48077,,0.0,0,,RPXNMLRKNHOFFCC09CA,59.28,0.0,0.0,,
中山區,房地(土地+建物),基隆市中山區西定路４１號４１號底層,16.6,商,,,1080501,土地1建物1車位0,一層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690116,122.79,2,1,1,有,無,13600000,110758,,0.0,0,,RPSOMLRKNHOFFCC68CA,122.79,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區麥金路２１５號７樓,7.13,住,,,1080428,土地3建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,6800000,92757,,0.0,0,,RPPNMLOLNHOFFCC08CA,38.99,1.89,10.81,,
七堵區,房地(土地+建物)+車位,基隆市七堵區百七街69號2樓,41.62,住,,,1080401,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960919,136.54000000000002,3,2,2,有,有,8350000,61154,坡道平面,0.0,0,,RPVNMLKMNHOFFCC38CA,84.5,4.9,9.5,,
信義區,土地,深美段59地號,1016.27,住,,,1080415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27977913,27530,,0.0,0,向政府機關承購之案件。；共有人2人,RPRNMLKMNHOFFBC97DA,0.0,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區義七路50號地下層,32.5,住,,,1080506,土地2建物1車位0,地下層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780629,109.81,4,1,2,有,無,2400000,21856,,0.0,0,,RPPNMLOKOHOFFBC08DA,64.23,45.58,0.0,,
安樂區,房地(土地+建物),基隆市安樂區武嶺街２９９號１樓之４,24.96,其他,,,1080426,土地4建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,85.55,4,1,1,有,無,2200000,25716,,0.0,0,親友間之交易,RPPOMLRKNHOFFCC58EA,70.61,6.7,0.0,,
安樂區,房地(土地+建物),基隆市安樂區麥金路３０７號１０樓,12.2,住,,,1080420,土地3建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,125.52000000000001,3,2,2,有,有,9660000,76960,,0.0,0,,RPPPMLPJOHOFFCC28CA,77.16,2.57,8.78,,
安樂區,房地(土地+建物),基隆市安樂區武聖街１３２號４樓,25.0,住,,,1080414,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790421,98.62,3,2,1,有,無,2100000,21294,,0.0,0,,RPXPMLNJOHOFFCC88CA,84.4,0.0,8.0,,
安樂區,房地(土地+建物),基隆市安樂區崇德路１９８號,28.73,住,,,1080310,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750111,103.27,3,2,1,有,無,3000000,29050,,0.0,0,,RPQOMLOLNHOFFCC28CA,87.92,6.82,0.0,,
七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５０號１０樓,37.21,住,,,1070122,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212,204.85,4,2,2,有,無,14830000,79480,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPQNMLRLNHOFFCC48CA,105.89,3.83,11.91,,
