鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
七堵區,房地(土地+建物),福五街８５巷４２號４樓,38.4,都市：其他:商業區,,,1090915,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800309,140.24,3,2,2,有,有,6300000,44923,,0.0,0,,RPXNMLRJKIPFFCC98DA,120.7,0.0,0.0,有,
暖暖區,房地(土地+建物),碇內街７３巷７號４樓,33.76,都市：其他:住宅區(住二),,,1091115,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721124,78.77,3,2,2,有,無,2500000,31738,,0.0,0,未登記建物；,RPQNMLSJKIPFFCC38DA,66.28,0.0,12.49,無,0007
安樂區,房地(土地+建物),安一路１７６巷２０號,48.9,都市：其他:住宅區,,,1091120,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690212,78.68,5,2,2,有,無,2200000,27961,,0.0,0,,RPRNMLSJKIPFFCC48DA,78.68,0.0,0.0,無,
安樂區,房地(土地+建物)+車位,麥金路３８５號１０樓,10.39,都市：其他:住宅區(住一),,,1091106,土地3建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,86.16,2,1,1,有,有,7400000,85887,坡道平面,0.0,0,,RPVNMLSJKIPFFCC88DA,36.86,1.89,10.81,有,0008
中山區,房地(土地+建物),復興路９７巷４之１號,40.79,都市：其他:住宅區(住二),,,1091023,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690123,82.62,3,2,1,有,無,3200000,38732,,0.0,0,陽台外推；,RPTNMLRJKIPFFCC58DA,82.62,0.0,0.0,無,
暖暖區,房地(土地+建物),碇內街１９６巷２號２樓,35.32,都市：其他:住宅區(住二),,,1091021,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730112,83.67,3,2,1,有,無,3500000,41831,,0.0,0,陽台外推；,RPSNMLKKKIPFFCC87DA,70.88,0.0,12.79,無,0009
暖暖區,房地(土地+建物),東勢街２６巷２３之２號,40.4,都市：其他:住宅區(住三),,,1091129,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701106,99.99,3,2,1,有,無,3800000,38004,,0.0,0,,RPQPMLKKKIPFFCC87DA,94.27,0.0,5.72,無,0010
中正區,房地(土地+建物),新豐街２９２號２１樓,22.13,都市：其他:住宅區(住二),,,1091116,土地1建物1車位0,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,110.49,3,2,2,有,有,4500000,40728,,0.0,0,,RPQNMLSJKIPFFBC28DA,78.62,0.99,7.22,有,
信義區,房地(土地+建物),培德路１４巷４９號４樓,22.42,都市：其他:道路用地,,,1091117,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841004,94.29,3,2,1,有,無,3250000,34468,,0.0,0,有停車位但僅有使用權 無獨立權狀,RPRNMLSJKIPFFBC38DA,75.56,0.0,8.25,無,
信義區,房地(土地+建物),正信路１７５巷１１之１號,68.67,都市：其他:住宅區,,,1091030,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0610403,112.47,3,2,1,有,無,4180000,37165,,0.0,0,,RPSRMLNJJIPFFBC28DA,104.37,0.0,8.1,無,0011
中正區,車位,新豐街１６４號３樓等共同使用部份,0.29,都市：其他:住宅區(住二),,,1080128,土地1建物1車位1,,,其他,,,,41.78,0,0,0,有,有,700000,,坡道平面,41.78,700000,僅車位交易；,RPUNMLRKJIPFFBC58DA,0.0,0.0,0.0,有,0012
中正區,房地(土地+建物),新豐街１７８號１３樓,6.08,都市：其他:住宅區(住二),,,1080227,土地1建物1車位0,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,33.19,1,1,1,有,有,1350000,40675,,0.0,0,,RPPNMLRJKIPFFBC18EA,21.22,0.0,3.67,有,
中正區,房地(土地+建物),新豐街１７６號１３樓,15.19,都市：其他:住宅區(住二),,,1080227,土地1建物1車位0,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,80.55,2,1,1,有,有,3280000,40720,,0.0,0,,RPXNMLRJKIPFFBC98EA,55.25,0.0,3.69,有,
暖暖區,房地(土地+建物)+車位,源遠路２２６巷３８號１１樓,22.17,都市：其他:住宅區(住三),,,1091107,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020329,135.9,3,2,2,有,有,8000000,58867,坡道機械,18.48,0,,RPQOMLSJKIPFFCC58EA,68.69,5.52,8.42,有,0013
七堵區,房地(土地+建物),東新街８２之１７號１０樓,27.26,都市：其他:住宅區(住五),,,1091020,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080213,137.94,3,2,2,有,有,8880000,64376,,0.0,0,,RPWNMLQKKIPFFCC98EA,85.78,0.0,10.34,有,0014
七堵區,房地(土地+建物)+車位,東新街８２之１３號８樓,29.39,都市：其他:住宅區(住五),,,1091031,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080213,186.09,3,2,2,有,有,11000000,71736,坡道平面,46.69,1000000,,RPXNMLQKKIPFFCC09EA,85.59,0.0,10.25,有,0015
中正區,房地(土地+建物),中正路１８號８樓之２,11.46,都市：其他:商業區(商四),,,1091127,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781117,117.99000000000001,0,0,0,無,有,9600000,81363,,0.0,0,含2套衛浴設備陽台外推；,RPPNMLTJKIPFFBC38EA,92.63,0.0,12.93,有,
中正區,房地(土地+建物),新豐街３２５巷１１號,77.6,住,,,1091103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721121,104.12,4,2,2,有,無,6800000,65309,,0.0,0,其他增建；,RPSNMLSJKIPFFBC48DA,95.48,4.32,4.32,無,
仁愛區,房地(土地+建物),劉銘傳路６３巷４之２號,15.6,都市：其他:住宅區(住三),,,1091111,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690702,43.42,2,2,1,有,無,2960000,68171,,0.0,0,未登記建物；,RPWNMLTJKIPFFBC98DA,43.42,0.0,0.0,無,
中正區,房地(土地+建物)+車位,正榮街１１９號七樓,36.15,住,,,1091114,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090721,209.81,3,2,2,有,有,14000000,66727,坡道平面,30.84,0,,RPROMLKKKIPFFBC77DA,103.89,5.01,11.48,有,
中正區,房地(土地+建物),祥豐街７７３之２號,50.5,都市：其他:保護區,,,1091124,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,,157.38,10,0,10,有,無,7840000,49816,,0.0,0,,RPVNMLRJKIPFFBC68DA,157.38,0.0,0.0,無,0016
安樂區,房地(土地+建物),中和路１６８巷１０弄８號３樓,31.16,都市：其他:住宅區(住三),,,1091117,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,120.30000000000001,3,2,2,有,無,3550000,29512,,0.0,0,,RPOPMLKKKIPFFCC67DA,94.77,1.1,8.61,無,
暖暖區,房地(土地+建物),碇內街７１號４樓,41.94,都市：其他:住宅區(住二),,,1091107,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721124,85.66,2,2,2,有,無,2100000,24516,,0.0,0,,RPUOMLSJKIPFFCC88DA,72.71,0.0,12.95,無,
安樂區,房地(土地+建物)+車位,安樂路一段１５０之６號６樓,14.51,都市：其他:市場用地,,,1090929,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850508,179.66,3,2,2,有,有,8550000,47590,坡道平面,43.81,0,,RPRPMLLJKIPFFCC97DA,106.79,2.43,12.51,有,
中山區,房地(土地+建物),復興路２０１巷８弄３９之１號８樓,47.38,都市：其他:住宅區(住二),,,1091128,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860621,97.07000000000001,3,1,2,有,有,5750000,59236,,0.0,0,,RPXOMLLJKIPFFCC48DA,73.82,0.0,9.38,有,
安樂區,房地(土地+建物),樂利三街２８巷１２之２號,48.57,都市：其他:住宅區(住一),,,1091113,土地11建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710220,88.99,3,2,2,有,無,3200000,35959,,0.0,0,,RPRPMLNKJIPFFCC18DA,88.99,0.0,0.0,無,
中山區,房地(土地+建物),文化路１８３之２號,15.82,都市：其他:住宅區(住三),,,1091129,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0671213,60.03,4,2,1,有,無,2200000,36648,,0.0,0,,RPROMLTJKIPFFCC68DA,60.03,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,源遠路２２６巷５８號５樓,26.84,都市：其他:住宅區(住三),,,1091107,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020329,178.07,3,2,2,有,有,9720000,54585,坡道平面,0.0,0,,RPOOMLKKKIPFFCC57DA,84.92,6.97,8.68,有,0017
中正區,房地(土地+建物)+車位,正榮街１２１號六樓,38.56,都市：其他:住宅區(住二),,,1091109,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090721,224.71,3,2,2,有,有,14750000,65640,坡道平面,30.84,0,,RPQOMLKKKIPFFBC67DA,110.83,6.34,14.51,有,
中正區,房地(土地+建物)+車位,新豐街４５２之３號１８樓,29.54,都市：其他:住宅區(住一),,,1091030,土地3建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,182.43,4,2,2,有,有,7250000,39741,坡道平面,0.0,0,,RPWOMLKKKIPFFBC28DA,102.14,6.09,12.76,有,
信義區,房地(土地+建物)+車位,深澳坑路２之５號８樓之３,10.08,都市：其他:住宅區(住四),,,1091110,土地4建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,76.24000000000001,1,1,1,有,有,2580000,33841,坡道平面,0.0,0,,RPTOMLKKKIPFFBC97DA,26.8,0.0,4.27,有,
信義區,房地(土地+建物),花源五街１９號５樓　,19.2,都市：其他:住宅區,,,1091109,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840401,103.52000000000001,2,2,2,有,有,3770000,36418,,0.0,0,,RPUOMLKKKIPFFBC08DA,77.8,2.67,9.26,有,0018
中正區,車位,義一路１２２之５號,0.35,都市：其他:商業區(商四),,,1091126,土地1建物1車位2,一層,十四層,其他,商業用,鋼筋混凝土造,0910712,40.660000000000004,0,0,0,有,無,1450000,,坡道機械,0.0,0,僅車位交易；,RPPNMLLKKIPFFBC67EA,0.0,0.0,0.0,無,
中正區,房地(土地+建物)+車位,新豐街２７４號５樓,19.1,都市：其他:住宅區(住二),,,1091106,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,139.55,3,2,2,有,有,5150000,44619,坡道平面,41.61,780000,,RPQNMLLKKIPFFBC77EA,68.63,0.99,7.14,有,0019
中山區,房地(土地+建物),復興路２１２巷４弄３８號,27.27,都市：其他:住宅區(住二),,,1091112,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,87.21000000000001,3,2,2,有,無,2900000,33253,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLOKKIPFFCC48EA,73.2,10.0,0.0,無,
安樂區,房地(土地+建物),基金一路３７９巷３６之２號,27.49,都市：其他:住宅區(住三),,,1091122,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701001,94.67,3,2,1,有,無,2600000,27464,,0.0,0,,RPPNMLLKKIPFFCC77EA,84.79,0.0,9.88,無,0020
安樂區,房地(土地+建物),樂一路７６巷１７號,84.0,都市：其他:住宅區,,,1090619,土地1建物1車位0,全,一層,透天厝,住家用,磚造,,70.08,3,1,1,有,無,2204032,31450,,0.0,0,簽約時，不動產有他人占用,RPQNMLLKKIPFFCC87EA,70.08,0.0,0.0,無,
安樂區,房地(土地+建物),麥金路３８３號１７樓,7.13,都市：其他:住宅區(住一),,,1091020,土地3建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,1,1,1,有,有,6750000,92075,,0.0,0,,RPPNMLOKKIPFFCC08EA,38.99,1.89,10.81,有,0021
中山區,土地,大德段72-7地號,35.0,非都市： ; 非都市編定：,,,1091106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1324050,37830,,0.0,0,未登記建物；政府機關標讓售；,RPPNMLTJKIPFFCC48EA,0.0,0.0,0.0,無,
安樂區,房地(土地+建物),安和一街３３０巷６之２號１２樓,25.44,都市：其他:住宅區,,,1091113,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850705,124.31,2,1,2,有,有,6700000,53898,,0.0,0,,RPRNMLNJKIPFFCC08EA,83.05,0.0,11.05,有,
中正區,房地(土地+建物)+車位,正榮街７８號五樓,42.79,都市：其他:道路用地,,,1091111,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040818,133.88,3,2,2,有,有,7400000,55273,坡道機械,0.0,0,土地交易價額：新台幣肆佰零柒萬元、建物交易價額：新台幣參佰參拾參萬元。管理組織：自住輪流自組管理。其他增建；,RPXNMLLKKIPFFBC48EA,74.34,1.25,6.53,有,
仁愛區,建物,南榮路２７９巷６號,0.0,,,,1091207,土地0建物1車位0,全,二層,透天厝,,,0440615,69.24,3,1,1,有,無,1000000,14443,,0.0,0,1F-1廳1衛；2F-3房,RPPNMLOKKIPFFBC97EA,69.24,0.0,0.0,無,
中正區,房地(土地+建物),新豐街２７４號１５樓,19.24,都市：其他:住宅區(住二),,,1091129,土地1建物1車位0,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,97.94,3,2,2,有,有,4300000,43904,,0.0,0,,RPUNMLLKKIPFFBC08DA,68.63,0.99,7.14,有,0022
信義區,房地(土地+建物),東峰街１３８號,84.16,都市：其他:住宅區(住二),,,1091030,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691017,107.3,3,2,2,有,無,4400000,41007,,0.0,0,,RPVNMLLKKIPFFBC18DA,107.3,0.0,0.0,無,
中正區,房地(土地+建物)+車位,新豐街４６２之５號九樓,16.65,都市：其他:住宅區(住一),,,1091108,土地5建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,115.54,3,2,1,有,有,5000000,43275,坡道平面,0.0,0,,RPWNMLLKKIPFFBC28DA,55.92,0.86,8.67,有,0023
中正區,房地(土地+建物),調和街２９０巷１８０號,104.42,都市：其他:住宅區(住二),,,1091120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760729,100.8,0,0,0,無,無,3000000,29762,,0.0,0,增建:平台,RPQQMLOKKIPFFBC28DA,100.8,0.0,0.0,無,
中正區,房地(土地+建物),義二路２６６號８樓,13.27,都市：其他:商業區,,,1091118,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0881104,96.36,3,2,2,有,有,7000000,72644,,0.0,0,,RPWNMLSKJIPFFBC88DA,69.71,0.0,2.95,有,
中正區,房地(土地+建物),新豐街３０３巷１７弄２號４樓,30.64,都市：其他:住宅區(住二),,,1091025,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,114.67999999999999,3,2,1,有,無,3600000,31392,,0.0,0,,RPVOMLPLJIPFFBC68DA,79.64,0.0,8.55,無,
信義區,房地(土地+建物),深溪路８１巷５５號,105.64,都市：其他:住宅區(住四),,,1091104,土地1建物1車位0,全,四層,透天厝,地下一層：辦公室，一至四層：集合住宅，突出物一層：樓梯間,鋼筋混凝土造,0961122,374.01,6,3,4,有,有,16150000,43181,,0.0,0,總價以房地比折算：建物價款為969萬元整；土地價款為646萬元整。陽台外推；其他增建；,RPSNMLRJKIPFFBC38DA,277.14,1.39,14.12,無,
安樂區,房地(土地+建物),武聖街６６號５樓,23.17,都市：其他:住宅區,,,1091104,土地1建物1車位0,,五層,公寓(5樓含以下無電梯),,,0790424,98.53,2,2,1,有,無,1500000,15224,,0.0,0,頂樓加蓋；,RPXNMLTJKIPFFCC56DA,83.56,0.0,7.59,無,
安樂區,房地(土地+建物),武聖街６８號５樓,22.17,都市：其他:住宅區,,,1091104,土地1建物1車位0,,五層,公寓(5樓含以下無電梯),,,0790424,98.53,6,3,3,有,無,2000000,20298,,0.0,0,頂樓加蓋；,RPOOMLTJKIPFFCC38DA,83.56,0.0,7.59,無,
暖暖區,房地(土地+建物),暖暖街５５４號,46.67,都市：其他:商業區,,,1091111,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840503,212.97,0,0,0,無,有,35000000,164342,,0.0,0,店鋪,RPPOMLTKJIPFFCC48DA,182.17,0.0,0.0,有,
暖暖區,房地(土地+建物),暖碇路１５巷４２號２樓,50.4,都市：其他:住宅區(住二),,,1091020,土地1建物3車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840826,148.02,4,2,4,有,無,4400000,29726,,0.0,0,二樓及三樓成交總價440萬元整,RPPPMLLJKIPFFCC77DA,123.36,0.0,15.32,無,
暖暖區,房地(土地+建物)+車位,八堵路１５９之１１號６樓,52.7,都市：其他:住宅區(住三),,,1091027,土地1建物1車位1,六層，七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1021129,156.35,3,2,2,有,有,9700000,62040,一樓平面,0.0,600000,,RPPOMLSJKIPFFCC38DA,103.44,0.0,10.73,有,
安樂區,房地(土地+建物),武隆街１０３巷５５弄４９號５樓,31.16,都市：其他:住宅區,,,1091127,土地1建物1車位0,,五層,公寓(5樓含以下無電梯),,,0831108,117.2,4,2,2,有,有,2880000,24573,,0.0,0,,RPWNMLTJKIPFFCC09DA,85.27,1.4,6.45,無,
安樂區,房地(土地+建物)+車位,麥金路４６號３樓,25.03,都市：其他:住宅區,,,1091121,土地3建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,176.19,3,2,2,有,有,9100000,51646,坡道平面,33.88,0,,RPRPMLKKKIPFFCC97DA,106.52,0.0,13.42,有,
安樂區,車位,麥金路２０１號４樓等共有部分,7.12,都市：其他:住宅區(住一),,,1091107,土地3建物1車位2,,,其他,,,,31.74,0,0,0,有,有,2400000,,坡道平面,31.74,2400000,僅車位交易；,RPTNMLLKKIPFFCC08DA,0.0,0.0,0.0,有,0024
安樂區,車位,麥金路２０１號４樓等共有部分,3.56,都市：其他:住宅區(住一),,,1091111,土地3建物1車位1,,,其他,,,,15.87,0,0,0,有,有,1400000,,坡道平面,15.87,1400000,僅車位交易；,RPUNMLLKKIPFFCC18DA,0.0,0.0,0.0,有,0024
安樂區,車位,麥金路２０１號４樓等共有部分,3.56,都市：其他:住宅區(住一),,,1091127,土地3建物1車位1,,,其他,,,,13.47,0,0,0,有,有,1300000,,坡道平面,13.47,1300000,僅車位交易；,RPVNMLLKKIPFFCC28DA,0.0,0.0,0.0,有,0024
安樂區,車位,麥金路２０１號４樓等共有部分,3.56,都市：其他:住宅區(住一),,,1091205,土地3建物1車位1,,,其他,,,,15.87,0,0,0,有,有,1200000,,坡道平面,15.87,1200000,僅車位交易；,RPWNMLLKKIPFFCC38DA,0.0,0.0,0.0,有,0024
安樂區,房地(土地+建物),基金一路２１４之１２號１１樓,28.28,都市：其他:住宅區(住二),,,1091116,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,119.60999999999999,3,2,2,有,有,5200000,43475,,0.0,0,,RPXNMLLKKIPFFCC48DA,87.9,1.63,8.79,有,
安樂區,房地(土地+建物),安樂路一段１５０之１號３樓,3.87,都市：其他:市場用地,,,1091108,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850508,40.739999999999995,1,1,1,有,有,2500000,61365,,0.0,0,,RPQOMLNLJIPFFCC08DA,34.08,1.32,0.0,有,
安樂區,房地(土地+建物),樂利三街２６３巷１２弄２３之４號,26.38,都市：其他:住宅區(住一),,,1091111,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701130,80.44,3,1,2,有,無,2050000,25485,,0.0,0,,RPOOMLLKJIPFFCC57DA,80.44,0.0,0.0,無,
信義區,房地(土地+建物)+車位,仁一路３７巷１６號五樓之二,19.0,都市：其他:商業區,,,1091202,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,180.01,3,2,2,有,有,15000000,83329,坡道平面,32.61,0,,RPVNMLMJKIPFFBC18DA,86.36,10.73,4.84,有,0028
中正區,房地(土地+建物)+車位,義一路９９號八樓之１,13.99,都市：其他:商業區(商四),,,1091118,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850918,132.32999999999998,3,2,2,有,有,13800000,104364,升降機械,10.64,1100000,土地價格8890000元整建物價格3810000元整車位價格1100000元整,RPVQMLSKJIPFFBC09DA,83.46,0.0,6.68,有,
中正區,房地(土地+建物)+車位,義一路９９號五樓之１,13.99,都市：其他:商業區(商四),,,1091105,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850918,132.32999999999998,3,2,2,有,有,15540000,117840,升降機械,10.64,1200000,土地價格10038000元整建物價格4302000元整車位價格1200000元整含裝潢費；,RPURMLRKJIPFFBC98DA,83.46,0.0,6.68,有,
中正區,房地(土地+建物)+車位,義一路９９號九樓,19.2,都市：其他:商業區(商四),,,1091112,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850918,177.68,3,2,2,有,有,19290000,108896,坡道機械,10.64,1100000,土地價格12733000元整建物價格5457000元整車位價格1100000元整,RPPSMLRKJIPFFBC58DA,112.67,0.0,11.06,有,
信義區,房地(土地+建物),深美街８６巷５０號,106.36,都市：其他:住宅區(住一),,,1091102,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940726,200.89,3,2,3,有,無,10000000,49778,,0.0,0,,RPSNMLKKKIPFFBC77DA,180.09,0.0,20.8,無,
信義區,房地(土地+建物)+車位,孝東路１４２之２號十五樓,24.21,都市：其他:住宅區(住三),,,1091108,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,200.11,3,2,2,有,有,10650000,57569,坡道平面,35.96,1200000,預售屋、或土地及建物分次登記案件；,RPWNMLSJKIPFFBC88DA,108.05,0.0,11.4,有,
