鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路１６６號８樓,34.55,住,,,1061021,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040402,172.37,3,2,2,有,有,7700000,44671,坡道平面,0.0,0,,RPTNMLKMJIMFFCC67CA,72.64,6.54,7.89,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷６２５號７樓,35.7,住,,,1061020,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961218,134.55,2,2,2,有,有,7200000,53512,坡道平面,0.0,0,,RPPNMLNJKIMFFCC37CA,78.08,0.7,7.44,,
安樂區,土地,西定段878-2地號,44.67,住,,,1061016,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,22386,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPTOMLSJKIMFFCC38CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區義六路34巷26之3號,37.25,住,,,1060921,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570708,80.66,3,1,1,有,無,1800000,22316,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLOJKIMFFBC08DA,80.66,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區安一路１７７巷５８號４樓,15.2,商,,,1060819,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870323,42.760000000000005,2,1,1,有,無,3350000,78344,,0.0,0,含增建或未登記建物。,RPPNMLSJKIMFFCC87CA,33.85,0.0,0.0,,
七堵區,房地(土地+建物),基隆市七堵區百六街１０７巷１８號５樓,48.2,住,,,1061001,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810306,110.91,4,1,2,有,無,4500000,40573,,0.0,0,,RPUNMLTLJIMFFCC58CA,98.98,0.0,11.93,,
七堵區,房地(土地+建物),基隆市七堵區福一街87巷13之3號,29.64,住,,,1061027,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700217,94.05,5,3,3,有,無,5300000,56353,,0.0,0,頂樓增建,RPXOMLNLJIMFFCC38CA,79.69,0.0,14.36,,
安樂區,房地(土地+建物),基隆市安樂區武聖街１１２號３樓,25.0,住,,,1061011,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790421,98.62,3,2,1,有,無,2300000,23322,,0.0,0,,RPSNMLNLJIMFFCC77CA,84.4,0.0,8.0,,
七堵區,房地(土地+建物),基隆市七堵區綠葉街107巷35號,111.39,,山坡地保育區,丙種建築用地,1061023,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880703,227.12,4,2,3,有,有,9030000,39759,,0.0,0,,RPVNMLNLJIMFFCC08CA,162.95,25.48,12.93,,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路１６８號８樓,44.07,住,,,1061001,土地1建物1車位2,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040402,243.07,3,2,2,有,有,9450000,38878,坡道平面,81.22,0,,RPRNMLPKJIMFFCC77CA,93.79,6.88,8.62,,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街250號7樓,21.9,住,,,1061103,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,104.84,3,2,2,有,有,3000000,28615,,0.0,0,,RPWNMLRKJIMFFCC48CA,66.29,0.69,8.25,,
七堵區,房地(土地+建物),基隆市七堵區東新街81之11號4樓之1,21.64,住,,,1061103,土地2建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820427,49.68,1,1,1,有,有,2780000,55958,,0.0,0,,RPPNMLSKJIMFFCC87CA,39.58,0.0,3.65,,
七堵區,房地(土地+建物),基隆市七堵區百五街６４巷３９之２號,33.25,住,,,1061010,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700422,90.18,4,1,1,有,無,4500000,49900,,0.0,0,,RPVNMLPKJIMFFCC18CA,90.18,0.0,0.0,,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街２３３巷５６號,35.56,住,,,1061017,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,147.91,2,2,2,有,有,9600000,73781,坡道平面,34.05,1200000,,RPPNMLQKJIMFFCC67CA,68.84,0.0,7.19,,
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街３７９巷５６號４樓,47.77,住,,,1061021,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790105,119.71,3,2,2,有,無,4200000,35085,,0.0,0,,RPRNMLQKJIMFFCC87CA,99.33,0.0,10.97,,
中正區,房地(土地+建物),基隆市中正區祥豐街１００之７號,21.0,住,,,1061028,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690703,66.06,3,2,1,有,無,1900000,28762,,0.0,0,,RPSNMLQKJIMFFBC87CA,66.06,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區培德路１７７號７樓,10.71,住,,,1061016,土地2建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830908,63.13,1,1,1,有,無,1900000,30097,,0.0,0,,RPPPMLOLJIMFFBC67CA,43.43,0.0,7.63,,
中正區,房地(土地+建物),基隆市中正區正榮街26之3號,30.4,住,,,1061020,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700124,75.75,3,2,1,有,無,1450000,19142,,0.0,0,,RPPOMLOKJIMFFBC47CA,75.75,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區正信路２４之５４號５樓,29.01,住,,,1061012,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730813,94.85,2,2,2,有,無,3200000,33737,,0.0,0,含增建或未登記建物。,RPSOMLOKJIMFFBC77CA,86.11,0.0,8.74,,
中正區,房地(土地+建物),基隆市中正區調和街１７之３號４樓,24.04,住,,,1061012,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760323,86.41,3,2,2,有,無,2300000,26617,,0.0,0,,RPWOMLOKJIMFFBC18CA,66.75,0.0,15.7,,
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１１８巷９弄７之４號,20.39,其他,,,1061015,土地8建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690121,82.36,2,1,1,有,無,3400000,41282,,0.0,0,,RPPNMLQKJIMFFBC57CA,66.48,0.0,15.88,,
中正區,房地(土地+建物),基隆市中正區觀海街１３３號１０樓,6.07,住,,,1061015,土地2建物1車位0,十層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,32.57,1,1,1,有,有,1060000,32545,,0.0,0,,RPPNMLRKJIMFFBC67CA,20.79,0.0,3.67,,
信義區,房地(土地+建物),基隆市信義區深澳坑路２之５３號６樓,18.23,住,,,1060907,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821108,106.99000000000001,3,2,2,有,有,4100000,38321,,0.0,0,,RPRNMLMLJIMFFBC47CA,84.87,0.0,9.86,,
信義區,房地(土地+建物),基隆市信義區深澳坑路６巷１號,34.88,住,,,1061015,土地2建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850909,129.99,3,2,2,有,無,4800000,36926,,0.0,0,,RPPQMLMKKIMFFBC57CA,99.72,7.98,0.0,,
信義區,房地(土地+建物),基隆市信義區正信路２２７巷５號３樓,27.83,住,,,1061003,土地6建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,111.35,3,2,2,有,有,3300000,29636,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLMLJIMFFBC57CA,76.49,0.0,11.0,,
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路２０巷１３之３號,31.5,住,,,1061007,土地2建物2車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640324,51.04,3,2,1,有,無,3500000,68574,,0.0,0,本案為兩戶打通物件.親友間買賣.賣方負擔所有稅費.,RPTOMLMLJIMFFBC77CA,51.04,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路１１９巷１２號２樓,18.4,住,,,1061026,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840819,66.52,2,1,1,有,無,3100000,46603,,0.0,0,,RPRNMLRKJIMFFBC87CA,55.1,0.0,7.45,,
仁愛區,房地(土地+建物),基隆市仁愛區獅球路１４３之５號,23.05,住,,,1060926,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690121,70.61,4,2,2,有,無,2000000,28325,,0.0,0,,RPQNMLQKJIMFFBC67CA,70.61,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區南榮路９８號,27.0,其他,,,1060913,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0530201,128.1,4,3,3,有,無,11000000,85870,,0.0,0,,RPWNMLQKJIMFFBC28CA,128.1,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區公園街３１９之１３號,24.43,商,,,1061102,土地4建物1車位0,一層，騎樓,二層,店面(店鋪),商業用,鋼筋混凝土造,0751219,32.97,0,0,1,無,無,7800000,236579,,0.0,0,有夾層,RPQPMLLLJIMFFBC47CA,19.32,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區新豐街２４８號１１樓,15.19,住,,,1061115,土地1建物1車位0,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,120.63,2,2,1,有,有,3400000,28185,,0.0,0,,RPWNMLRLJIMFFBC48CA,55.25,0.0,3.69,,
安樂區,房地(土地+建物),基隆市安樂區麥金路２３５號１４樓,9.7,住,,,1061030,土地3建物1車位0,十四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,99.78,2,2,2,有,有,8990000,90089,,0.0,0,,RPPNMLRKJIMFFCC77CA,56.7,0.0,13.65,,
安樂區,房地(土地+建物),基隆市安樂區麥金路３１９號８樓,10.47,住,,,1061030,土地3建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,107.72999999999999,3,2,2,有,有,8000000,74260,,0.0,0,,RPQNMLRKJIMFFCC87CA,62.99,3.97,8.99,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２５５號１６樓,14.03,住,,,1061030,土地3建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.6,3,2,2,有,有,9900000,77965,坡道平面,15.87,1500000,,RPRNMLRKJIMFFCC97CA,62.99,3.97,8.99,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２０７號１５樓,36.75,住,,,1061030,土地3建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,336.68,4,2,3,有,有,25800000,74769,坡道平面,31.74,3000000,,RPSNMLRKJIMFFCC08CA,181.89,3.69,29.4,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３３１號１１樓,14.03,住,,,1061030,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.6,3,2,2,有,有,10000000,78894,坡道平面,15.87,1500000,,RPTNMLRKJIMFFCC18CA,62.99,3.97,8.99,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３７１號１６樓,18.4,住,,,1061102,土地3建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,166.14000000000001,3,2,2,有,有,14200000,83186,坡道平面,13.47,1500000,,RPUNMLRKJIMFFCC28CA,86.29,2.17,19.17,,
七堵區,房地(土地+建物),基隆市七堵區福二街２９２號７樓,19.81,住,,,1061013,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060124,93.27,2,2,1,有,有,7900000,84700,,0.0,0,,RPTOMLKLJIMFFCC67CA,53.12,4.34,7.04,,
七堵區,房地(土地+建物),基隆市七堵區福二街２９８號１１樓,18.33,住,,,1061015,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060124,81.47,2,2,2,有,有,7800000,95741,,0.0,0,,RPVOMLKLJIMFFCC87CA,49.25,1.52,3.93,,
信義區,房地(土地+建物),基隆市信義區義六路36之1號,34.0,住,,,1061003,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0621217,95.88,3,2,1,有,無,5400000,56320,,0.0,0,,RPPNMLPKJIMFFBC57DA,95.88,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區深溪路55巷37號2樓,17.45,住,,,1061017,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,73.52,2,1,1,有,有,3400000,46246,,0.0,0,,RPVNMLQKJIMFFBC28DA,52.74,0.0,3.22,,
安樂區,房地(土地+建物),基隆市安樂區基金一路１１２巷１１０弄１４號４樓,17.23,住,,,1061026,土地4建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,115.91,3,2,2,有,有,3750000,32353,,0.0,0,,RPWOMLKLJIMFFCC97CA,92.2,1.32,8.8,,
安樂區,房地(土地+建物),基隆市安樂區基金三路６１之４號２樓,35.68,住,,,1061022,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810718,84.45,3,2,2,有,無,2500000,29603,,0.0,0,二等親買賣,RPPPMLKLJIMFFCC37CA,76.12,0.93,7.4,,
中山區,房地(土地+建物),基隆市中山區復興路３３４巷１１號７樓之１３,10.43,住,,,1061106,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970701,29.939999999999998,1,1,1,有,有,1680000,56112,,0.0,0,,RPXNMLKLJIMFFCC97CA,19.22,0.0,2.3,,
中山區,房地(土地+建物),基隆市中山區復興路３３４巷１１號７樓之１０,10.43,住,,,1061012,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970701,29.939999999999998,1,1,1,有,有,1650000,55110,,0.0,0,,RPUNMLLLJIMFFCC77CA,19.22,0.0,2.3,,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街３１２號２樓,24.88,住,,,1061001,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,114.75,3,2,2,有,有,2950000,25708,,0.0,0,,RPWNMLLLJIMFFCC97CA,76.44,0.0,9.37,,
七堵區,土地,溪頭段488地號,5.92,住,,,1061018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,322200,54426,,0.0,0,,RPPOMLLLJIMFFCC37CA,0.0,0.0,0.0,,
七堵區,土地,溪頭段488地號,0.89,住,,,1061018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48600,0,,0.0,0,,RPQOMLLLJIMFFCC47CA,0.0,0.0,0.0,,
七堵區,土地,溪頭段488地號,5.03,住,,,1061018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,273600,54394,,0.0,0,,RPROMLLLJIMFFCC57CA,0.0,0.0,0.0,,
七堵區,土地,溪頭段488地號,2.96,住,,,1061018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160200,54122,,0.0,0,,RPSOMLLLJIMFFCC67CA,0.0,0.0,0.0,,
七堵區,土地,溪頭段488地號,2.96,住,,,1061018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160200,54122,,0.0,0,,RPTOMLLLJIMFFCC77CA,0.0,0.0,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路３２５巷７之１號,70.5,住,,,1061101,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0620817,75.73,3,2,2,有,無,2600000,34332,,0.0,0,,RPPOMLOLJIMFFCC67CA,75.73,0.0,0.0,,
七堵區,房地(土地+建物),基隆市七堵區大華一路３７之２號,29.16,住,,,1061019,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690211,86.86,3,2,2,有,無,4700000,54110,,0.0,0,,RPQNMLNJKIMFFCC47CA,86.86,0.0,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區過港路２１４號等公共設施,18.05,住,,,1060724,土地1建物1車位0,,,華廈(10層含以下有電梯),,,,129.7,0,0,0,無,無,3500000,26985,,0.0,0,,RPTNMLSJKIMFFCC28CA,0.0,0.0,0.0,,
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街３７９巷９５號,48.95,住,,,1061025,土地1建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710524,92.87,3,1,1,有,無,4750000,51147,,0.0,0,,RPPNMLNKKIMFFCC47CA,75.9,3.15,2.86,,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路８６巷１２１號,77.92,住,,,1061011,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0841205,174.61,4,2,3,有,無,6500000,37226,坡道平面,0.0,0,,RPPSMLTLJIMFFBC48CA,121.89,15.16,14.21,,
信義區,房地(土地+建物),基隆市信義區信二路１１１號,36.16,其他,,,1061006,土地2建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0721008,106.44,0,0,0,無,無,17000000,159714,,0.0,0,含增建或未登記建物。,RPURMLKLJIMFFBC97CA,84.38,22.06,0.0,,
信義區,房地(土地+建物),基隆市信義區東信路８１之２號五樓,23.32,住,,,1061016,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950705,120.72999999999999,3,2,2,有,無,5800000,48041,,0.0,0,,RPUPMLQKKIMFFBC38CA,95.62,0.0,5.15,,
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路１０４巷８８之２號,39.0,住,,,1061014,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0591103,48.99,2,1,1,有,無,1650000,33680,,0.0,0,含增建或未登記建物。,RPQNMLPJKIMFFBC57CA,48.99,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區仁二路１１９巷６８之１號,15.25,住,,,1061031,土地2建物1車位0,二層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土加強磚造,0640321,34.84,1,1,1,有,無,2500000,71757,,0.0,0,,RPRNMLRJKIMFFBC87CA,34.84,0.0,0.0,,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路２巷１７號１３樓,19.94,住,,,1061025,土地4建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,131.85,3,1,2,有,有,4400000,33371,坡道平面,0.0,0,,RPTPMLNKKIMFFBC97CA,73.37,0.83,13.44,,
中正區,房地(土地+建物),基隆市中正區義一路２０８之４號,13.33,住,,,1061109,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711203,108.38,3,2,1,有,有,6300000,58129,,0.0,0,,RPOPMLLLJIMFFBC27CA,87.66,0.0,9.31,,
中正區,房地(土地+建物),基隆市中正區正榮街77巷35號,43.9,住,,,1061015,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0720713,144.12,4,3,4,有,無,4600000,31918,,0.0,0,,RPVOMLNLJIMFFBC08CA,131.58,0.0,12.54,,
仁愛區,房地(土地+建物),基隆市仁愛區龍安街２０２號九樓之一,18.6,住,,,1061021,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970908,113.94999999999999,3,2,2,有,有,7300000,64063,,0.0,0,,RPSNMLSLJIMFFBC18CA,75.67,3.33,8.16,,
信義區,房地(土地+建物)+車位,基隆市信義區教忠街１２１巷４１號,91.29,住,,,1061004,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0920129,171.08,4,2,3,有,無,9600000,56114,坡道平面,0.0,0,,RPSSMLKMJIMFFBC97CA,138.91,18.62,13.55,,
七堵區,房地(土地+建物)+車位,基隆市七堵區福二街328號8樓,38.05,住,,,1060922,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041020,169.98,3,2,2,有,無,11020000,73299,坡道平面,33.28,1000000,,RPVNMLMKKIMFFCC97CA,87.54,0.0,7.69,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷２５９號,19.46,住,,,1061027,土地2建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,130.87,3,2,2,有,有,5800000,44319,坡道平面,0.0,0,,RPSOMLOJKIMFFCC87CA,74.97,9.73,0.0,,
