鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
暖暖區,房地(土地+建物),基隆市暖暖區碇內街３２１號２樓,24.64,住,,,1051018,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,107.15,3,2,2,有,有,2100000,19599,,0.0,0,,RPTNMLNJJILFFCC57CA,70.65,0.81,7.01,,
七堵區,房地(土地+建物),基隆市七堵區福一街５１巷２８之４號,32.55,住,,,1050930,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710911,107.83,3,2,2,有,無,4200000,38950,,0.0,0,,RPVNMLOJJILFFCC87CA,99.13,0.0,8.7,,
安樂區,房地(土地+建物),基隆市安樂區基金一路１６２之３號１０樓,17.37,住,,,1051018,土地5建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,116.11999999999999,3,2,2,有,有,4200000,36169,,0.0,0,,RPPNMLKKJILFFCC96CA,74.15,1.92,10.67,,
七堵區,房地(土地+建物),基隆市七堵區六堵一街２０９號,82.88,其他,,,1051009,土地8建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0971003,219.66,4,3,3,有,有,8100000,36875,,0.0,0,,RPXNMLRKJILFFCC48CA,183.2,7.38,28.83,,
中山區,房地(土地+建物),基隆市中山區復興路２１２巷６弄５６號,88.41,住,,,1051005,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880208,175.37,4,3,3,有,無,7000000,39916,,0.0,0,,RPPNMLLLJILFFCC17CA,150.4,3.87,21.1,,
安樂區,土地,武嶺段1240地號,824.69,其他,,,1050907,土地33建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3180000,3856,,0.0,0,,RPVNMLPLJILFFCC18CA,0.0,0.0,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷112號8樓,32.16,住,,,1050926,土地2建物1車位2,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050517,195.5,4,2,2,有,有,9240000,56072,坡道平面,66.38,2000000,車位無法拆分個別價格。,RPVNMLSLJILFFCC48CA,77.41,3.88,9.0,,
仁愛區,房地(土地+建物),基隆市仁愛區獅球路177號,138.0,住,,,1050902,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0570124,109.93,6,3,2,有,無,6500000,59129,,0.0,0,本案含增改建,RPQOMLMJJILFFBC27DA,109.93,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區仁一路２５７號二十六樓之六,4.06,商,,,1051008,土地2建物1車位0,二十六層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,73.61,2,1,1,有,有,6900000,93737,,0.0,0,,RPUNMLNJJILFFBC67DA,47.87,0.0,4.05,,
信義區,房地(土地+建物),基隆市信義區培德路201號3樓,29.0,住,,,1050926,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820902,81.65,4,2,1,有,無,3600000,44091,,0.0,0,,RPQNMLOKJILFFBC47DA,79.04,0.0,2.61,,
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１３３巷１７號７樓之１,23.43,住,,,1050912,土地8建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860630,140.88,3,2,1,有,有,5730000,40673,,0.0,0,,RPRNMLTJJILFFBC08EA,81.44,0.0,11.46,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路２９７巷９８號１２樓,19.71,住,,,1050914,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871006,137.4,3,2,2,有,有,5900000,42940,坡道平面,0.0,0,,RPWNMLSLJILFFCC58CA,73.47,0.0,7.7,,
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路１６８巷５弄３０號５樓,34.8,住,,,1051009,土地2建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860401,144.86,3,2,2,有,有,2800000,19328,坡道平面,0.0,0,,RPPNMLSLJILFFCC87CA,74.8,0.0,7.59,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路５３２號３樓,22.4,住,,,1051008,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,120.53999999999999,3,2,2,有,有,5500000,45628,坡道平面,0.0,0,,RPPNMLSKJILFFCC77CA,72.32,0.0,9.48,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１２５之３號１０樓,29.12,住,,,1050911,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,167.14,3,2,2,有,有,6770000,42709,坡道平面,32.04,1000000,,RPVPMLPKJILFFCC28CA,88.67,0.0,10.17,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１２５之２號５樓,32.76,住,,,1050920,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,180.51,3,2,2,有,有,8880000,52209,坡道平面,28.62,950000,,RPXPMLPKJILFFCC48CA,100.52,0.0,10.63,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１１１之１號１４樓,27.97,住,,,1050919,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,163.81,3,2,2,有,有,7860000,51113,坡道平面,28.62,950000,,RPOQMLPKJILFFCC67CA,84.5,0.0,10.14,,
中山區,房地(土地+建物),基隆市中山區中華路３６巷１之３號,22.87,住,,,1051005,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710122,77.57,2,2,2,有,無,1600000,20627,,0.0,0,含增建或未登記建物。,RPTNMLTJJILFFCC18CA,77.57,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區基金一路１１２巷１１０弄１４之６號４樓,11.76,住,,,1051006,土地4建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,81.65,2,2,1,有,有,2600000,31843,,0.0,0,,RPQNMLOJJILFFCC37CA,63.51,0.0,8.8,,
中山區,房地(土地+建物),基隆市中山區復興路２１２巷５弄４之１號,46.25,商,,,1051018,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681126,115.68,3,2,2,有,無,3360000,29046,,0.0,0,含增建或未登記建物。,RPRNMLOJJILFFCC47CA,115.68,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街５５號３樓之１,5.21,住,,,1051024,土地7建物1車位0,三層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860117,28.52,1,0,1,有,有,750000,26297,,0.0,0,,RPTNMLOJJILFFCC67CA,19.83,0.0,2.47,,
七堵區,房地(土地+建物)+車位,基隆市七堵區百七街７０號４樓,45.66,住,,,1051006,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800823,229.32999999999998,4,2,2,有,有,13300000,57995,坡道平面,0.0,0,,RPPNMLSJJILFFCC67CA,133.63,1.1,16.08,,
安樂區,房地(土地+建物),基隆市安樂區安和二街１４之３號１０樓,23.29,其他,,,1051011,土地3建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850120,124.88000000000001,3,2,2,有,有,5710000,45724,,0.0,0,,RPVNMLNJJILFFCC77CA,83.57,0.0,10.22,,
暖暖區,房地(土地+建物),基隆市暖暖區東勢街６之１７號,34.04,住,,,1050926,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700616,116.92,4,2,2,有,無,4700000,40198,,0.0,0,,RPSNMLNJJILFFCC47CA,116.92,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區培德路２巷８５之１號,32.25,住,,,1051020,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670704,77.59,3,2,1,有,無,2100000,27065,,0.0,0,,RPQNMLNJJILFFBC17CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區教忠街２５巷２０號,101.21,住,,,1051008,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050420,295.91,4,2,3,有,無,18000000,60829,,0.0,0,,RPSNMLTJJILFFBC97CA,265.05,0.0,30.86,,
信義區,房地(土地+建物),基隆市信義區深澳坑路８之４４號６樓,25.45,其他,,,1051013,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830831,122.04,3,2,2,有,有,3300000,27040,,0.0,0,,RPTNMLTJJILFFBC08CA,92.54,1.11,16.24,,
中正區,房地(土地+建物)+車位,基隆市中正區豐稔街１１８號十三樓之１,16.61,住,,,1051005,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041020,104.92000000000002,2,1,1,有,有,5450000,57498,坡道機械,18.83,500000,,RPUOMLRJJILFFBC08CA,59.43,0.0,5.11,,
中正區,車位,基隆市中正區豐稔街１１2號3樓等共同使用,0.0,,,,1051012,土地0建物0車位2,,,其他,,,,3.6,0,0,0,有,有,100000,,坡道平面,3.6,100000,本件交易為機車位共二位.,RPVOMLRJJILFFBC18CA,0.0,0.0,0.0,,
信義區,車位,基隆市信義區深澳坑路31巷104號等公共設施,0.0,,,,1051024,土地0建物0車位1,,,其他,,,,15.91,0,0,0,有,有,800000,,坡道平面,15.91,800000,,RPRNMLKKJILFFBC07CA,0.0,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區南榮路６４巷１１之４號,29.55,住,,,1051007,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0651209,73.65,2,2,1,有,無,3200000,43449,,0.0,0,,RPWNMLNJJILFFBC77CA,73.65,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區南榮路１１７巷２弄１號,44.0,商,,,1051019,土地1建物1車位0,全,四層,透天厝,住家用,加強磚造,0550801,99.2,4,0,4,有,無,4000000,40323,,0.0,0,,RPUNMLKKJILFFBC37CA,99.2,0.0,0.0,,
信義區,房地(土地+建物)+車位,基隆市信義區義六路２８號十四樓之三,58.19,住,,,1051013,土地1建物1車位3,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,410.78,4,2,2,有,有,34000000,82769,坡道平面,0.0,0,,RPUOMLRKJILFFBC18CA,198.51,16.44,20.52,,
中正區,房地(土地+建物),基隆市中正區北寧路３９６巷１９之４號,27.04,商,,,1051023,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691204,107.82,3,1,1,有,無,1800000,16694,,0.0,0,,RPSNMLTLJILFFBC18CA,107.82,0.0,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路１１２巷１１０弄２１之４號３樓,30.2,住,,,1051018,土地3建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851213,140.10999999999999,3,2,2,有,有,4500000,32118,坡道平面,0.0,0,,RPPNMLOJJILFFCC27CA,86.02,0.0,10.61,,
暖暖區,房地(土地+建物),基隆市暖暖區寧靜街３０號５樓,24.64,住,,,1050919,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780719,114.25,3,2,1,有,無,2200000,19256,,0.0,0,含增建部份一併移轉。,RPPNMLPJJILFFCC37CA,73.47,0.0,12.39,,
七堵區,房地(土地+建物),基隆市七堵區明德二路１５之６號１２樓,17.34,住,,,1050920,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010626,140.61,3,2,2,有,有,7400000,52628,,0.0,0,,RPUNMLRJJILFFCC08CA,89.89,1.08,10.14,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷１９弄１５之１號,23.02,住,,,1051012,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710603,84.47,3,1,1,有,無,3200000,37883,,0.0,0,,RPXQMLSJJILFFCC78CA,70.65,0.0,13.82,,
七堵區,房地(土地+建物),基隆市七堵區福一街１４之２號,39.25,住,,,1050909,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660816,108.75,3,2,1,有,無,3500000,32184,,0.0,0,,RPWNMLRKJILFFCC38CA,108.75,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區武隆街１０３巷５５弄３８號５樓,27.98,其他,,,1051014,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,106.33,2,2,2,有,無,1500000,14107,,0.0,0,,RPXNMLSLJILFFCC68CA,82.6,0.42,8.64,,
暖暖區,房地(土地+建物),基隆市暖暖區過港路１０巷２０４號５樓,8.82,住,,,1050928,土地3建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850319,43.59,1,1,1,有,有,1150000,26382,,0.0,0,含增建﹝夾層﹞建物。,RPQNMLTLJILFFCC08CA,34.09,0.0,3.36,,
中山區,房地(土地+建物),基隆市中山區西定路４２３巷５８號,38.5,住,,,1051004,土地2建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0601230,57.72,2,1,1,有,無,2200000,38115,,0.0,0,,RPRNMLTLJILFFCC18CA,57.72,0.0,0.0,,
七堵區,土地,長安段42-1地號,853.25,其他,,,1051003,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31200000,36566,,0.0,0,,RPXNMLLLJILFFCC97CA,0.0,0.0,0.0,,
安樂區,土地,港口段64-147地號,85.0,住,,,1050921,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2606950,30670,,0.0,0,向政府機關承購之案件。,RPROMLRJJILFFCC08EA,0.0,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區月眉路６５巷９８號,21.0,住,,,1051020,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830720,75.17,3,2,1,有,無,2200000,29267,,0.0,0,含增建或未登記建物。,RPPNMLRJJILFFBC57DA,64.78,7.01,0.0,,
信義區,房地(土地+建物),基隆市信義區深澳坑路220號5樓,35.24,住,,,1051022,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820304,131.4,3,2,2,有,無,3000000,22831,,0.0,0,,RPSNMLKKJILFFBC27DA,121.5,0.0,7.59,,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街47號8號,23.4,住,,,1051025,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,151.7,3,2,2,有,有,5000000,32960,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLLJKILFFBC57DA,80.69,0.0,10.63,,
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１３８弄１１號２樓,7.82,住,,,1050905,土地2建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840811,33.120000000000005,1,1,1,有,有,1250000,37742,,0.0,0,,RPSNMLTLJILFFCC28CA,22.77,0.0,2.9,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路399之3號2樓,16.97,住,,,1051012,土地3建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,153.91,2,2,1,有,有,8500000,55227,坡道平面,0.0,0,,RPWNMLSKJILFFCC48CA,77.51,0.97,18.84,,
暖暖區,房地(土地+建物),基隆市暖暖區八堵路185巷77之3號3樓,29.36,其他,,,1051024,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721006,105.0,3,2,1,有,無,2480000,23619,,0.0,0,,RPTOMLPKJILFFCC97CA,80.37,0.0,24.63,,
中山區,房地(土地+建物)+車位,基隆市中山區復興路259巷34之2號2樓、259巷34之3號2樓,40.92,住,,,1051013,土地3建物2車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830930,188.35000000000002,4,2,2,有,無,7000000,37165,坡道平面,0.0,0,2戶打通,RPSQMLTJJILFFCC38CA,127.14,0.0,14.76,,
安樂區,房地(土地+建物),基隆市安樂區麥金路８２號１２樓之３,11.81,住,,,1051020,土地1建物1車位0,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,100.81,2,1,1,有,有,4600000,45630,,0.0,0,,RPXNMLLKJILFFCC87CA,60.66,0.0,12.09,,
中山區,房地(土地+建物),基隆市中山區復興路３３４巷１１號７樓之４,12.62,住,,,1051018,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970701,36.36,1,0,1,有,有,1670000,45930,,0.0,0,,RPRNMLKKJILFFCC17CA,23.31,0.0,2.84,,
七堵區,房地(土地+建物)+車位,基隆市七堵區福二街326號6樓,34.61,住,,,1051002,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041020,161.68,3,2,2,有,無,10300000,72430,坡道平面,33.28,1000000,,RPUNMLOKJILFFCC87CA,79.57,0.0,11.13,,
七堵區,房地(土地+建物)+車位,基隆市七堵區福二街326號7樓,34.61,住,,,1051002,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041020,161.68,3,2,2,有,無,10400000,73209,坡道平面,33.28,1000000,,RPVNMLOKJILFFCC97CA,79.57,0.0,11.13,,
暖暖區,房地(土地+建物),基隆市暖暖區東勢街２６巷８７之２號,46.7,住,,,1051012,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710524,87.48,3,2,2,有,無,3060000,34979,,0.0,0,,RPQOMLRJJILFFCC77CA,80.28,0.0,7.2,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷２９１號５樓,24.73,住,,,1051008,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,165.56,3,1,2,有,有,5400000,32617,坡道平面,0.0,0,,RPUOMLOJJILFFCC87CA,84.55,0.45,10.49,,
仁愛區,房地(土地+建物),基隆市仁愛區仁一路２５７號十六樓之二,3.18,商,,,1051021,土地2建物1車位0,十六層,三十一層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0970204,57.59,1,1,1,有,有,5650000,98107,,0.0,0,,RPVOMLRKJILFFBC28CA,32.76,0.0,7.94,,
仁愛區,房地(土地+建物),基隆市仁愛區自來街３號４樓,34.12,商,,,1050929,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660823,88.79,3,2,2,有,無,1900000,21399,,0.0,0,,RPUNMLSKJILFFBC18CA,88.79,0.0,0.0,,
仁愛區,土地,延平段411-1地號,37.02,商,,,1051017,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5256840,142000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTKJILFFBC77CA,0.0,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區中正路７０４號,20.2,商,,,1051018,土地2建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0741126,96.66,0,0,1,無,無,4600000,47589,,0.0,0,,RPQNMLKKJILFFBC96CA,86.26,3.96,0.0,,
仁愛區,建物,基隆市仁愛區龍安街１９８巷６３號,0.0,,,,1051013,土地0建物1車位0,全,一層,透天厝,住家用,磚造,,41.48,2,2,1,有,無,750000,18081,,0.0,0,土地跟國有財產局承租,RPTNMLMLJILFFBC57CA,41.48,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區中正路３４號５樓之１,8.83,商,,,1051013,土地3建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0650924,74.22,3,2,1,有,有,3600000,48504,,0.0,0,,RPPNMLLKJILFFBC96CA,60.77,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區環港街７０號,18.89,住,,,1051020,土地3建物1車位0,一層，騎樓,六層,店面(店鋪),商業用,鋼筋混凝土造,0710824,95.58,0,0,0,無,無,7800000,81607,,0.0,0,,RPPOMLQKJILFFBC57CA,86.19,0.0,0.0,,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１６號１４樓,24.57,住,,,1051003,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,165.51,2,1,2,有,有,5500000,33231,坡道平面,0.0,0,,RPUNMLOJJILFFBC67CA,88.83,0.0,12.71,,
信義區,房地(土地+建物),基隆市信義區東信路３３８之１號,12.25,住,,,1051023,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650320,44.71,1,1,1,有,無,1650000,36904,,0.0,0,,RPPOMLNLJILFFBC37CA,44.71,0.0,0.0,,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街２１３號８樓,17.05,住,,,1051001,土地2建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,139.32999999999998,2,2,2,有,有,3250000,23326,坡道平面,48.95,0,,RPQNMLRKJILFFBC67CA,58.73,0.0,8.99,,
中正區,房地(土地+建物),基隆市中正區新豐街３３３巷１５號５樓,24.66,住,,,1051025,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840821,118.34,2,1,2,有,有,3300000,27886,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOPMLLJKILFFBC07CA,90.11,0.48,9.15,,
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１３８弄１１號４樓,7.82,住,,,1051022,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840811,33.120000000000005,1,1,1,有,有,1000000,30193,,0.0,0,,RPVPMLSJJILFFCC48CA,22.77,0.0,2.9,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街32巷10弄31之2號,45.17,住,,,1050913,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701116,78.6,3,2,2,有,無,2700000,34351,,0.0,0,,RPSQMLSJJILFFCC28CA,78.6,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區基金三路８０巷６之７號,104.75,住,,,1051012,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950623,218.53,3,2,3,有,有,10800000,49421,,0.0,0,,RPQOMLLKJILFFCC27CA,194.74,0.0,22.25,,
中山區,房地(土地+建物)+車位,基隆市中山區復興路４０３號６樓之３,42.96,住,,,1050929,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050429,247.29000000000002,4,2,3,有,有,13000000,56894,坡道平面,36.37,1000000,,RPORMLSJJILFFCC97CA,159.63,0.0,13.36,,
中山區,房地(土地+建物)+車位,基隆市中山區復興路４０３號７樓之３,44.5,住,,,1051015,土地1建物1車位2,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050429,283.65,4,2,3,有,有,14000000,56896,坡道平面,72.74,2000000,,RPPRMLSJJILFFCC08CA,159.63,0.0,13.36,,
