鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
板橋區,房地(土地+建物),新北市板橋區合宜一路５３號五樓之５,13.17,住,,,1070523,土地1建物1車位0,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,80.6,2,2,1,有,有,4417608,54809,,0.0,0,向政府機關承購之案件。；,RPXOMLKMQHNFFAF98CA,49.36,2.25,5.16,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路５３號十三樓之６,26.34,住,,,1070520,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9850028,55581,坡道平面,31.65,1380000,向政府機關承購之案件。；,RPPPMLKMQHNFFAF28CA,94.75,2.25,9.77,,
板橋區,房地(土地+建物),新北市板橋區樂群路２０號十一樓之６,24.36,住,,,1070523,土地1建物1車位0,十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070114,147.62,3,2,2,有,有,8150606,55213,,0.0,0,向政府機關承購之案件。；,RPQPMLKMQHNFFAF38CA,91.98,4.05,8.01,,
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路２０號十二樓之６,25.02,住,,,1070523,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070114,179.26,3,2,2,有,有,9530606,55217,坡道平面,31.65,1380000,向政府機關承購之案件。；,RPRQMLKMQHNFFAF58CA,91.98,4.05,8.01,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路２５號十二樓,24.36,住,,,1070519,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,2,有,有,9163195,54869,坡道平面,31.65,1380000,向政府機關承購之案件。；,RPSPMLKMQHNFFAF58CA,87.18,4.05,8.75,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路２５號四樓之１,13.83,住,,,1070523,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5551038,54180,坡道平面,31.65,1280000,向政府機關承購之案件。；,RPTPMLKMQHNFFAF68CA,48.16,2.25,5.16,,
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路３８號十樓之３,24.36,住,,,1070521,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,2,有,有,9243195,54869,坡道平面,31.65,1460000,向政府機關承購之案件。；,RPUPMLKMQHNFFAF78CA,87.18,4.05,8.75,,
板橋區,房地(土地+建物),新北市板橋區合宜一路３９號十九樓之５,13.17,住,,,1070519,土地1建物1車位0,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4314258,54729,,0.0,0,向政府機關承購之案件。；,RPVPMLKMQHNFFAF88CA,48.16,2.25,5.16,,
板橋區,房地(土地+建物),新北市板橋區樂群路２０號十二樓之５,13.17,住,,,1070523,土地1建物1車位0,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070114,78.83,2,2,1,有,有,4314258,54729,,0.0,0,向政府機關承購之案件。；,RPXPMLKMQHNFFAF09CA,48.16,2.25,5.16,,
土城區,房地(土地+建物)+車位,新北市土城區延吉街３９１號十樓,25.36,住,,,1070616,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980122,172.21,2,1,2,有,有,17000000,98717,坡道平面,35.68,0,親友、員工或其他特殊關係間之交易。；,RPQOMLQJRHNFFAF68CA,88.98,2.85,7.9,,
板橋區,房地(土地+建物),新北市板橋區合宜路175號三樓之5,13.17,住,,,1011025,土地1建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4316208,54753,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件*,RPURMLLKRHNFFAF98CA,48.16,2.25,5.16,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段２１巷１３０號十九樓,28.35,商,,,1070523,土地1建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,192.05,3,2,2,有,有,21620000,127378,坡道平面,38.02,2000000,,RPWRMLLKRHNFFAF56CA,94.43,6.26,9.0,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷３３號二十一樓,31.0,商,,,1070508,土地1建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,207.43,4,2,2,有,有,23710000,128151,坡道平面,38.02,2000000,,RPQSMLLKRHNFFAF68CA,103.3,5.36,11.65,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路29號十三樓,24.36,住,,,1060429,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,1,有,有,9536456,55257,坡道平面,31.65,1380000,土地及建物分次登記案件。*向政府機關申購之案件*,RPRSMLLKRHNFFAF78CA,91.98,4.05,8.01,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路15號十八樓之3,25.68,住,,,1060510,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.35,3,2,1,有,有,9650745,55082,坡道平面,31.65,1460000,土地及建物分次登記案件。*向政府機關申購之案件*,RPSSMLLKRHNFFAF88CA,91.98,4.05,8.75,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷３１號十五樓,32.44,商,,,1070519,土地1建物1車位2,十五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,244.72,4,2,2,有,有,25380000,124970,坡道平面,76.04,4300000,,RPTSMLLKRHNFFAF98CA,102.77,5.36,11.65,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷２９號二十樓,23.31,商,,,1070612,土地1建物1車位1,二十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,163.45,3,2,2,有,有,18860000,132026,坡道平面,38.02,2300000,,RPVSMLLKRHNFFAF56CA,77.76,3.12,8.59,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路1號十一樓之2,25.68,住,,,1011002,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,183.54000000000002,3,2,1,有,有,9700458,54779,坡道平面,31.65,1380000,土地及建物分次登記案件。*向政府機關申購之案件*,RPXSMLLKRHNFFAF76CA,92.8,4.05,10.1,,
板橋區,房地(土地+建物),新北市板橋區合宜路175號十五樓之6,23.7,住,,,1060519,土地1建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,141.86,3,2,1,有,有,7783195,54865,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件*,RPPTMLLKRHNFFAF68CA,87.18,4.05,8.75,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路41號三樓之3,25.02,住,,,1010924,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,1,有,有,9616456,55257,坡道平面,31.65,1460000,土地及建物分次登記案件。*向政府機關申購之案件*,RPQTMLLKRHNFFAF78CA,91.98,4.05,8.01,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷３５號十九樓,24.75,商,,,1070502,土地1建物1車位2,十九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,201.45999999999998,3,2,2,有,有,20430000,131000,坡道平面,76.04,4000000,,RPSTMLLKRHNFFAF98CA,77.76,3.12,8.59,,
板橋區,房地(土地+建物),新北市板橋區合宜路41號十六樓之6,23.7,住,,,1060504,土地1建物1車位0,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,141.86,3,2,1,有,有,7783195,54865,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件*,RPTTMLLKRHNFFAF09CA,87.18,4.05,8.75,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路15號十八樓,24.36,住,,,1060512,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,1,有,有,9163195,54869,坡道平面,31.65,1380000,土地及建物分次登記案件。*向政府機關申購之案件*,RPUTMLLKRHNFFAF56CA,87.18,4.05,8.75,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路15號三樓之2,25.02,住,,,1060530,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,1,有,有,9536456,55257,坡道平面,31.65,1380000,土地及建物分次登記案件。*向政府機關申購之案件*,RPVTMLLKRHNFFAF66CA,91.98,4.05,8.01,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路15號九樓之2,25.02,住,,,1060512,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,1,有,有,9536456,55257,坡道平面,31.65,1380000,土地及建物分次登記案件。*向政府機關申購之案件*,RPWTMLLKRHNFFAF76CA,91.98,4.05,8.01,,
板橋區,房地(土地+建物),新北市板橋區合宜路15號十五樓之3,25.02,住,,,1060519,土地1建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,148.7,3,2,1,有,有,8190745,55082,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件*,RPXTMLLKRHNFFAF86CA,91.98,4.05,8.75,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路15號十六樓之1,13.83,住,,,1011004,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5774258,54729,坡道平面,31.65,1460000,土地及建物分次登記案件。*向政府機關申購之案件*,RPPUMLLKRHNFFAF78CA,48.16,2.25,5.16,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路175號十八樓之3,25.68,住,,,1011001,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.35,3,2,1,有,有,9646845,55056,坡道平面,31.65,1460000,土地及建物分次登記案件。*向政府機關申購之案件*,RPSUMLLKRHNFFAF09CA,91.98,4.05,8.75,,
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路175號十樓之1,13.83,住,,,1010922,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5774258,54729,坡道平面,31.65,1460000,土地及建物分次登記案件。*向政府機關申購之案件*,RPTUMLLKRHNFFAF56CA,48.16,2.25,5.16,,
板橋區,房地(土地+建物),新北市板橋區合宜路15號十三樓之5,13.17,住,,,1070520,土地1建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4314258,54729,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件*,RPVUMLLKRHNFFAF76CA,48.16,2.25,5.16,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段２１巷１３２號十六樓,21.14,商,,,1070509,土地1建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,150.24,2,2,1,有,有,16220000,126715,坡道平面,38.02,2000000,,RPXUMLLKRHNFFAF96CA,68.58,2.49,8.98,,
板橋區,土地,新興段1183地號,16.31,住,,,1070615,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2615020,160332,,0.0,0,土地上被蓋有非屬賣方所有之地上物，由買方自行負責處理，賣方依現況點交。包含公共設施保留地之交易。,RPOVMLLKRHNFFAF78CA,0.0,0.0,0.0,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段２１巷１１２號十二樓,21.14,商,,,1070505,土地1建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,150.24,2,2,1,有,有,16690000,130904,坡道平面,38.02,2000000,,RPPVMLLKRHNFFAF88CA,68.58,2.49,8.98,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷２７號二十一樓,23.31,商,,,1070507,土地1建物1車位1,二十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,157.91,3,2,2,有,有,18510000,132026,坡道平面,32.48,1950000,,RPQVMLLKRHNFFAF98CA,77.76,3.12,8.59,,
板橋區,土地,新興段1183地號,7.58,住,,,1070615,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,915277,120749,,0.0,0,土地上被蓋有非屬賣方所有之地上物，由買方自行負責處理，賣方依現況點交。包含公共設施保留地之交易。,RPRVMLLKRHNFFAF09CA,0.0,0.0,0.0,,
五股區,土地,五股坑段五股坑小段1299-38地號,34.0,其他,,,1070806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,5882,,0.0,0,,RPWNMLOKQHNFFBF09CA,0.0,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區成洲五路４０號九樓,29.44,住,,,1070730,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061024,167.01,3,2,2,有,有,13250000,85991,坡道平面,35.02,1900000,,RPSSMLOKQHNFFBF56CA,79.23,1.78,8.91,,
五股區,房地(土地+建物)+車位,新北市五股區成洲五路５０號二樓,21.02,住,,,1070715,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061024,124.06,2,1,2,有,有,9460000,81628,坡道平面,30.22,1800000,,RPOTMLOKQHNFFBF88CA,55.96,3.39,4.47,,
五股區,房地(土地+建物)+車位,新北市五股區新五路2段337號5樓,24.75,住,,,1070715,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070209,110.16,2,2,1,有,無,9600000,91405,坡道機械,22.09,1550000,,RPQUMLOKQHNFFBF56CA,46.41,7.57,5.04,,
新莊區,房地(土地+建物),新北市新莊區建中街１６巷５號,33.11,住,,,1070727,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630822,81.8,2,1,1,有,無,14800000,180929,,0.0,0,,RPOWMLOKQHNFFBF56CA,81.8,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區化成路５７９巷２３號,27.54,,一般農業區,甲種建築用地,1070712,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811204,105.92,3,2,2,有,無,7700000,72696,,0.0,0,,RPTWMLOKQHNFFBF07CA,85.92,9.72,0.0,,
新莊區,房地(土地+建物),新北市新莊區西盛街３８８巷７號三樓,18.38,住,,,1070709,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861118,107.4,3,2,2,有,有,9300000,86592,,0.0,0,,RPWOMLPKQHNFFBF66CA,76.22,0.0,12.92,,
新莊區,房地(土地+建物),新北市新莊區民安西路３７６號八樓之四,20.79,住,,,1070722,土地1建物1車位0,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,140.58,4,2,2,有,有,8580000,61033,,0.0,0,,RPSQMLPKQHNFFBF09CA,97.67,0.0,11.78,,
新莊區,房地(土地+建物),新北市新莊區中榮街１號五樓,18.28,住,,,1070710,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850419,103.35000000000001,3,2,2,有,有,10100000,97726,,0.0,0,,RPORMLQKQHNFFBF88CA,80.95,0.0,5.78,,
新莊區,房地(土地+建物)+車位,新北市新莊區樹新路２１０號二樓,9.52,商,,,1070626,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060419,105.34,0,0,0,無,有,9100000,88840,坡道平面,23.17,1800000,,RPTUMLQKQHNFFBF07CA,47.77,0.0,6.91,,
新莊區,房地(土地+建物),新北市新莊區民安路４１７巷３號,163.95,工,,,1070627,土地3建物1車位0,一層，二層，陽台，平台,二層,廠辦,工業用,鋼筋混凝土造,0671130,200.68,6,2,3,有,無,19600000,97668,,0.0,0,,RPVNMLRKQHNFFBF66CA,200.68,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區天祥街５４巷６弄１１號五樓,17.49,住,,,1070612,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,63.93,2,2,1,有,無,4000000,62568,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLRKQHNFFBF68CA,58.42,0.0,5.51,,
林口區,車位,新北市林口區文化二路2段145號等,1.03,商,,,1070731,土地0建物0車位1,,,其他,,,,21.52,0,0,0,有,無,1400000,,坡道平面,21.52,1400000,單獨車位交易。；,RPXUMLQKQHNFFBF47CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區中央路７２８號十五樓,12.5,商,,,1030804,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070524,141.29,0,0,0,無,有,18850000,178325,坡道平面,47.08,2050000,,RPPNMLRKQHNFFBF68CA,51.0,3.33,6.15,,
新莊區,房地(土地+建物)+車位,新北市新莊區中港路591巷11號,16.63,住,,,1070713,土地1建物1車位1,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750402,54.07,2,2,1,有,無,6600000,122064,一樓平面,0.0,0,1.親友、員工或其他特殊關係間之交易。2.含增改建或未登記建物。3.共有人間之交易。,RPUOMLKLQHNFFBF68CA,48.74,5.33,0.0,,
新莊區,房地(土地+建物),新北市新莊區雙鳳路７７巷８號９樓之１,11.68,住,,,1070724,土地1建物1車位0,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050914,92.74000000000001,2,2,1,有,有,10570000,113975,,0.0,0,,RPPRMLKLQHNFFBF48CA,53.0,2.73,4.72,,
新莊區,房地(土地+建物),新北市新莊區天祥街５４巷３弄１４號四樓,25.99,其他,,,1070701,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701015,94.41,3,2,1,有,無,5450000,57727,,0.0,0,贈熱水器.洗衣機.瓦斯爐.沙發.冷氣X4.抽油煙機.冰箱,RPVOMLMLQHNFFBF98CA,82.08,0.0,12.33,,
新莊區,房地(土地+建物),新北市新莊區中港路１３２巷２４號四樓,36.84,住,,,1060703,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0621030,79.74,3,2,1,有,無,5800000,72736,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWPMLMLQHNFFBF56CA,65.94,0.0,13.8,,
林口區,房地(土地+建物)+車位,新北市林口區富貴路７１號四樓,9.0,商,,,1070704,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060705,127.97,2,2,2,有,有,11580000,90490,坡道平面,19.97,0,,RPVOMLQLQHNFFBF76CA,60.39,4.13,5.91,,
林口區,房地(土地+建物)+車位,新北市林口區富貴路６９號十八樓,15.47,商,,,1070704,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060705,226.07999999999998,4,2,2,有,有,20300000,89791,坡道平面,43.13,0,,RPWOMLQLQHNFFBF86CA,104.68,3.41,11.31,,
泰山區,房地(土地+建物),新北市泰山區德安街２６號六樓之三,12.8,工,,,1070628,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820326,75.78,2,1,1,有,有,4000000,52784,,0.0,0,,RPRPMLRLQHNFFBF56CA,46.83,1.1,9.83,,
