鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大同區,房地(土地+建物)+車位,臺北市大同區延平北路一段８３號九樓,17.79,商,,,1041231,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040522,168.96,3,2,2,有,有,34300000,200084,塔式車位,2.53,1000000,,RPSOMLMLKHLFFBA37CA,100.61,2.32,15.75,,
萬華區,房地(土地+建物)+車位,臺北市萬華區西昌街４７號,31.04,住,,,1041020,土地6建物1車位4,一層,七層,店面(店鋪),商業用,鋼筋混凝土造,0850312,222.07,3,1,1,有,有,23000000,103571,升降平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPQPMLOJLHLFFBA37CA,54.22,9.38,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區明水路397巷7弄82號7樓之3,24.52,住,,,1041219,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820730,142.49,3,2,2,有,有,28500000,200014,坡道平面,35.78,0,價格含增建、獨立產權車位未包含在棟數,RPPRMLLJKHLFFCA17CA,73.26,1.34,9.29,,
內湖區,房地(土地+建物),臺北市內湖區內湖路一段６９１巷３號十樓,15.09,商,,,1041231,土地3建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731016,95.07000000000001,2,2,2,有,有,15000000,157778,,0.0,0,,RPUOMLMJKHLFFCA47CA,73.28,0.0,10.12,,
內湖區,車位,臺北市內湖區新富街33號2樓等共有部分,0.06,住,,,1041203,土地0建物0車位2,,,其他,,,,86.66,0,0,0,有,有,5950000,,坡道平面,86.66,5950000,,RPWNMLNJKHLFFCA67CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區中山北路２段２７巷２號３樓之８,4.22,商,,,1041225,土地1建物1車位0,三層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0700511,28.61,1,1,1,有,有,5680000,198532,,0.0,0,,RPUQMLNJKHLFFCA77CA,21.32,0.0,3.11,,
中山區,房地(土地+建物)+車位,臺北市中山區樂群二路２９７號六樓,9.32,其他,,,1050114,土地1建物1車位1,六層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970603,70.43,1,0,1,有,有,15000000,212977,坡道機械,17.25,0,,RPXQMLNJKHLFFCA08CA,31.04,0.98,2.92,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１７７號五樓,17.26,住,,,1020510,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,118.92999999999999,3,1,1,有,有,27700000,249904,升降機械,15.29,1800000,,RPPNMLPJKHLFFCA17CA,56.08,7.71,5.78,,
中山區,房地(土地+建物),臺北市中山區民權東路一段３８巷１弄６號,36.0,商,,,1041208,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,加強磚造,,104.65,2,2,2,有,無,12000000,114668,,0.0,0,母子間買賣,RPWNMLTKKHLFFCA38CA,104.65,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區雙城街２５巷２號六樓,11.4,商,,,1050103,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650505,84.62,3,2,1,有,有,13050000,154219,,0.0,0,陽台外推,RPQPMLTKKHLFFCA97CA,61.5,0.0,12.3,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２８０巷１５５弄１９號四樓,30.13,住,,,1041230,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031231,273.38,4,2,2,有,無,43200000,182004,坡道平面,58.0,4000000,,RPOPMLMLKHLFFCA17CA,116.27,11.55,12.89,,
內湖區,房地(土地+建物),臺北市內湖區內湖路二段１５２號二樓,84.15,住,,,1041230,土地1建物1車位0,二層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660610,118.02,3,2,1,有,無,30660000,259786,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNLKHLFFCA77CA,101.7,0.0,16.32,,
中山區,房地(土地+建物)+車位,臺北市中山區植福路３０８號四樓之９,36.15,其他,,,1030702,土地1建物1車位2,四層,十層,辦公商業大樓,見其他登記事項,見其他登記事項,1041027,233.86,0,0,0,無,無,62850000,302166,坡道平面,46.38,6200000,本案為預售合約價格。,RPUNMLPLKHLFFCA87CA,95.57,0.0,13.48,,
中山區,房地(土地+建物),臺北市中山區林森北路１１９巷３４號四樓,38.0,商,,,1041216,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,加強磚造,,108.23,3,2,2,有,無,18000000,166312,,0.0,0,,RPRQMLMJLHLFFCA47CA,96.94,0.0,11.29,,
信義區,車位,臺北市信義區嘉興街２４５、２４９號房屋地下二層,4.05,住,,,1050118,土地0建物0車位1,地下二層,七層,其他,見使用執照,鋼筋混凝土造,0810917,33.29,0,0,0,有,有,1200000,,升降平面,33.29,1200000,,RPPQMLLJKHLFFDA17CA,0.0,0.0,0.0,,
南港區,房地(土地+建物)+車位,臺北市南港區園區街３２號三樓,32.83,住,,,1041223,土地1建物1車位2,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020521,249.03,3,2,2,有,有,33000000,132514,坡道平面,73.14,0,,RPQQMLLJKHLFFDA27CA,100.89,7.68,10.03,,
信義區,房地(土地+建物),臺北市信義區吳興街６００巷７６弄８７號,24.99,住,,,1041207,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,88.64,3,2,4,有,無,12500000,141020,,0.0,0,,RPUOMLMJKHLFFDA57CA,85.93,2.71,0.0,,
信義區,房地(土地+建物),臺北市信義區和平東路三段２５７號六樓,29.57,住,,,1050114,土地3建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801230,151.0,0,0,0,無,無,26000000,172185,,0.0,0,,RPWPMLNJKHLFFDA97CA,120.13,0.0,14.3,,
南港區,房地(土地+建物)+車位,臺北市南港區東明街125號3樓,61.56,住,,,1041218,土地1建物1車位1,三層，四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791128,267.02,4,2,2,有,有,13620000,51007,坡道平面,0.0,0,本件為二親等買賣,RPQOMLPKKHLFFDA57CA,148.76,12.18,13.77,,
南港區,房地(土地+建物),臺北市南港區玉成街２０１巷２弄１５號四樓,18.26,住,,,1041220,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,56.32,2,1,1,有,無,4800000,85227,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLQKKHLFFDA47CA,46.91,0.0,9.41,,
松山區,建物,臺北市松山區八德路四段７４７號,0.0,,,,1040417,土地0建物1車位0,一層，二層,二層,店面(店鋪),,加強磚造,,127.54,0,0,0,無,無,41750000,327348,,0.0,0,僅建物交易買賣,RPRPMLMJLHLFFDA47CA,0.0,0.0,0.0,,
松山區,建物,臺北市松山區八德路四段７４７號,0.0,,,,1040417,土地0建物1車位0,一層，騎樓,一層,店面(店鋪),,木造,,44.16,0,0,0,無,無,18850000,426857,,0.0,0,僅建物交易買賣,RPSPMLMJLHLFFDA57CA,0.0,0.0,0.0,,
松山區,建物,臺北市松山區八德路四段７３３、７３１號,0.0,,,,1040619,土地0建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住家用,見其他登記事項,,98.33,0,0,0,無,無,28300000,287806,,0.0,0,僅建物交易買賣,RPTPMLMJLHLFFDA67CA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區福林路249號1樓,27.21,住,,,1041217,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740615,113.92,3,2,2,有,有,15500000,136060,,0.0,0,含增建或未登記建物。,RPRPMLLJKHLFFEA37CA,77.75,8.5,0.0,,
士林區,房地(土地+建物),臺北市士林區德行東路82號,37.0,住,,,1041216,土地1建物1車位0,一層，騎樓,三層,店面(店鋪),商業用,加強磚造,0610502,71.78,2,1,1,有,無,40000000,557258,,0.0,0,含增建或未登記建物。,RPQOMLMJKHLFFEA27CA,71.78,0.0,0.0,,
北投區,房地(土地+建物)+車位,臺北市北投區中央南路二段１２之7號十九樓,16.32,工,,,1050114,土地1建物1車位10,十九層,十九層,廠辦,見其他登記事項,鋼筋混凝土造,1040828,421.6,0,0,0,無,無,23895000,169429,坡道平面,369.1,15000000,預售屋權利人2人,RPROMLOJKHLFFEA57CA,29.95,1.47,3.21,,
北投區,房地(土地+建物),臺北市北投區承德路七段３４２巷２１號三樓,28.0,住,,,1050114,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660214,103.18,3,2,1,有,無,14000000,135685,,0.0,0,,RPVNMLPJKHLFFEA97CA,97.24,0.0,5.94,,
士林區,房地(土地+建物),臺北市士林區德行東路９３巷４號二樓,28.5,住,,,1041230,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670404,110.76,3,2,2,有,無,15800000,142651,,0.0,0,,RPPOMLPJKHLFFEA47CA,93.17,0.0,17.59,,
士林區,土地,溪洲段三小段286地號,45.38,住,,,1050119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2787100,61417,,0.0,0,,RPQNMLRKKHLFFEA77CA,0.0,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區大同街１２４號,32.5,住,,,1050120,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0540927,50.94,6,3,3,有,無,12750000,250294,,0.0,0,,RPXNMLPLKHLFFEA38CA,50.94,0.0,0.0,,
北投區,房地(土地+建物)+車位,臺北市北投區公館路１６７巷３號七樓,145.44,住,,,1050104,土地3建物6車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851104,277.12,4,2,3,有,有,35000000,126299,坡道平面,37.94,0,,RPRPMLQLKHLFFEA08CA,157.32,3.35,15.88,,
北投區,房地(土地+建物),臺北市北投區同德街４4巷５號5樓,29.08,住,,,1050201,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731022,102.92999999999999,3,1,1,有,無,15000000,145730,,0.0,0,,RPTNMLNJLHLFFEA67CA,81.77,0.0,8.83,,
大安區,房地(土地+建物),臺北市大安區羅斯福路三段283巷23號,31.49,住,,,1041230,土地1建物1車位0,一層,七層,店面(店鋪),見使用執照,鋼筋混凝土造,0730114,251.38,1,2,3,有,無,50880000,202403,,0.0,0,含增建或未登記建物。,RPSNMLMJKHLFFFA47CA,112.25,135.28,0.0,,
大安區,房地(土地+建物),臺北市大安區信義路四段５３巷６號四樓,11.88,商,,,1041209,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0770224,110.23,3,2,2,有,有,12000000,108863,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLNJKHLFFFA77CA,85.29,1.22,3.17,,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段２０３巷１３９號２樓,32.35,住,,,1050101,土地3建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030605,170.13,3,2,2,有,有,18500000,108740,坡道平面,41.96,0,,RPOOMLOJKHLFFAA96DA,80.41,0.0,8.53,,
中山區,房地(土地+建物)+車位,臺北市中山區植福路286巷36號6樓,65.61,其他,,,1041214,土地1建物1車位2,六層,四十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031229,551.27,0,0,0,無,有,234270000,424964,坡道平面,75.8,0,,RPOOMLPKKHLFFCA37DA,298.86,1.43,33.45,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段151號2樓之3,23.24,住,,,1050113,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0960808,76.49000000000001,1,1,1,有,有,10500000,137273,坡道平面,0.0,0,,RPXOMLNLLHLFFCA28DA,27.72,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區南京東路5段40號8樓之10,2.99,其他,,,1050114,土地1建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790216,36.339999999999996,1,1,1,有,有,7500000,206384,,0.0,0,,RPTOMLOJKHLFFDA77DA,24.19,0.0,5.28,,
信義區,房地(土地+建物),臺北市信義區光復南路521號9樓之4,3.46,商,,,1041224,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891124,40.69,1,1,1,有,有,10580000,260015,,0.0,0,,RPRPMLOJKHLFFDA67DA,24.62,0.97,3.57,,
信義區,房地(土地+建物),臺北市信義區永吉路225巷32弄21號,6.45,住,,,1050112,土地7建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691114,22.92,3,1,1,有,無,1846078,80544,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLPJKHLFFDA47DA,19.76,3.16,0.0,,
士林區,土地,平等段二小段242-1地號,528.59,其他,,,1041127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,5297,,0.0,0,,RPVOMLMJKHLFFEA87DA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區中山北路七段１４巷５弄８號４樓,35.4,住,,,1041206,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670109,147.6,4,2,2,有,無,21600000,146341,,0.0,0,,RPRPMLMJKHLFFEA57DA,131.06,0.0,16.54,,
士林區,房地(土地+建物),臺北市士林區華聲街７９號,66.5,住,,,1041207,土地4建物2車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0560120,88.82,3,1,3,有,無,14920000,167980,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLNJKHLFFEA37DA,88.82,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區立農街二段２５７號五樓,30.56,住,,,1041208,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710812,99.9,3,2,1,有,無,12000000,120120,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLQKKHLFFEA77DA,89.29,0.0,10.61,,
大安區,房地(土地+建物),臺北市大安區新生南路二段30巷5號4樓,28.4,住,,,1041229,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.79,3,2,2,有,無,23420000,249707,,0.0,0,,RPTNMLPJKHLFFFA97DA,86.04,0.0,7.75,,
中山區,房地(土地+建物),臺北市中山區南京東路2段62號9樓,38.62,商,,,1041208,土地1建物1車位0,九層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,0611221,289.88,4,2,2,有,有,61376000,211729,,0.0,0,,RPUNMLQKKHLFFCA97DA,245.26,0.0,0.0,,
內湖區,車位,臺北市內湖區民權東路六段280巷25弄60號地下三層,2.44,住,,,1050120,土地0建物0車位1,地下三層,十四層,其他,停車空間,鋼筋混凝土造,0961224,46.72,0,0,0,有,有,1600000,,坡道平面,46.72,1600000,,RPUQMLMJKHLFFCA77DA,0.0,0.0,0.0,,
內湖區,車位,臺北市內湖區民權東路六段280巷25弄60號地下三層,2.44,住,,,1050120,土地0建物0車位1,地下三層,十四層,其他,停車空間,鋼筋混凝土造,0961224,37.21,0,0,0,有,有,1600000,,坡道平面,37.21,1600000,,SPUQMLMJKHLFFCA87DA,0.0,0.0,0.0,,
內湖區,車位,臺北市內湖區民權東路六段280巷25弄60號地下三層,2.44,住,,,1050120,土地0建物0車位1,地下三層,十四層,其他,停車空間,鋼筋混凝土造,0961224,37.21,0,0,0,有,有,1300000,,坡道平面,37.21,1300000,,TPUQMLMJKHLFFCA97DA,0.0,0.0,0.0,,
內湖區,車位,臺北市內湖區民權東路六段280巷25弄60號地下三層,2.44,住,,,1050120,土地0建物0車位1,地下三層,十四層,其他,停車空間,鋼筋混凝土造,0961224,37.21,0,0,0,有,有,1600000,,坡道平面,37.21,1600000,,UPUQMLMJKHLFFCA08DA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區長安東路2段189號11樓之3,8.73,商,,,1041230,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720430,82.34,2,1,1,有,有,15500000,188244,,0.0,0,,RPVNMLOJKHLFFCA77DA,65.14,0.0,0.0,,
內湖區,房地(土地+建物),臺北市內湖區文德路１００號９樓之７,5.99,住,,,1041220,土地2建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850206,28.330000000000002,1,1,1,有,有,6900000,243558,,0.0,0,含增建或未登記建物。,RPOOMLPJKHLFFCA27DA,18.34,0.0,3.46,,
萬華區,房地(土地+建物),臺北市萬華區康定路46巷9號四樓之9,5.05,商,,,1050113,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0601006,28.810000000000002,1,1,1,有,有,3060000,106213,,0.0,0,,RPWNMLPLKHLFFBA08DA,23.41,0.0,0.0,,
中正區,房地(土地+建物),臺北市中正區重慶南路1段10號7樓,191.39,商,,,1050107,土地2建物5車位0,七層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,,1636.8500000000001,14,1,2,有,有,300000000,183280,,0.0,0,建物交易總價含營業稅,RPPOMLQKKHLFFBA47DA,1585.72,0.0,0.0,,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路1段101號3樓,1.86,住,,,1041204,土地1建物1車位2,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990729,199.96,0,0,0,無,有,25000000,125025,升降機械,31.56,0,,RPPNMLNJKHLFFAA86DA,4.0,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區新生南路1段103巷39之1號6樓,23.62,住,,,1050107,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.73,3,2,2,有,無,28300000,251042,,0.0,0,,RPSNMLPJKHLFFFA77CA,100.09,0.0,12.64,,
大安區,土地,金華段二小段538-2地號,4.0,住,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92826,23207,,0.0,0,權利人共二人包含公共設施保留地之交易。,RPWNMLNLKHLFFFA18CA,0.0,0.0,0.0,,
大安區,土地,仁愛段二小段177-1地號,86.0,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2395807,27858,,0.0,0,權利人共二人包含公共設施保留地之交易。,SPWNMLNLKHLFFFA28CA,0.0,0.0,0.0,,
大安區,土地,復興段三小段784地號,90.0,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2405112,26723,,0.0,0,權利人共二人。包含公共設施保留地之交易。,TPWNMLNLKHLFFFA38CA,0.0,0.0,0.0,,
大安區,土地,仁愛段二小段168地號,38.43,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2222461,57831,,0.0,0,權利人共二人。包含公共設施保留地之交易。,UPWNMLNLKHLFFFA48CA,0.0,0.0,0.0,,
大安區,土地,復興段二小段179地號,324.6,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24164681,74444,,0.0,0,權利人共二人。包含公共設施保留地之交易。,VPWNMLNLKHLFFFA58CA,0.0,0.0,0.0,,
大安區,土地,懷生段一小段363-1地號,213.43,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8643183,40497,,0.0,0,權利人共二人。包含公共設施保留地之交易。,WPWNMLNLKHLFFFA68CA,0.0,0.0,0.0,,
大安區,土地,懷生段一小段628地號,22.0,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,952535,43297,,0.0,0,權利人共二人。包含公共設施保留地之交易。,XPWNMLNLKHLFFFA78CA,0.0,0.0,0.0,,
大安區,土地,金華段二小段538地號,189.0,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4385882,23206,,0.0,0,權利人共二人包含公共設施保留地之交易。,RPSNMLNLKHLFFFA77CA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區中山北路六段277巷4弄16號4樓,43.33,住,,,1041206,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740214,121.08999999999999,3,2,2,有,無,17680000,146007,,0.0,0,價格含增建,RPWNMLLJLHLFFEA77CA,100.05,0.0,11.16,,
士林區,土地,三玉段二小段104地號,42.5,其他,,,1050121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,920000,21647,,0.0,0,,RPOOMLSKKHLFFEA77CA,0.0,0.0,0.0,,
士林區,土地,華岡段二小段453地號,47.62,住,,,1041028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,115498,,0.0,0,含增建或未登記建物。,RPUOMLMLKHLFFEA87CA,0.0,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區文化三路140號,36.24,住,,,1041231,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750312,116.63,3,2,2,有,有,12150000,104176,,0.0,0,價格含增建,RPTNMLQKKHLFFEA97CA,73.36,12.33,0.0,,
北投區,房地(土地+建物),臺北市北投區吉利街314巷5號5樓,45.38,住,,,1041226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860919,141.77,4,2,2,有,有,18800000,132609,,0.0,0,,RPRPMLPJKHLFFEA77CA,87.43,0.0,12.49,,
士林區,車位,臺北市士林區通河西街二段126號,0.56,住,,,1040912,土地0建物0車位2,一層,十四層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1000525,72.41,0,0,0,有,無,4700000,,坡道平面,72.44,4700000,,RPVNMLTKKHLFFEA48CA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區通河西街二段128號12樓之1,36.7,住,,,1040912,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000525,181.65,3,2,2,有,有,30680000,168896,,0.0,0,,RPWNMLTKKHLFFEA58CA,98.87,13.37,6.09,,
北投區,房地(土地+建物),臺北市北投區立農街一段３５７巷５號二樓,23.68,住,,,1050114,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700828,90.28,3,2,2,有,無,10000000,110767,,0.0,0,二親等間買賣,RPPNMLPJKHLFFEA37CA,81.15,0.0,9.13,,
士林區,房地(土地+建物),臺北市士林區士商路76號二樓,28.46,住,,,1041227,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700226,108.79,3,2,1,有,無,17000000,156264,,0.0,0,,RPUNMLPJKHLFFEA87CA,94.9,0.0,13.89,,
松山區,房地(土地+建物),臺北市松山區敦化北路２２２巷７號,29.3,住,,,1041208,土地1建物2車位0,一層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0700514,123.04,4,1,2,有,無,12200000,99155,,0.0,0,母女間買賣,RPVNMLLJLHLFFDA57CA,104.53,10.64,0.0,,
