鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街４２９號５樓,46.82,住,,,1080720,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0970402,123.47999999999999,3,2,2,有,有,6680000,54098,,0.0,0,,RPWNMLNKQHOFFCC88CA,90.59,6.01,9.28,,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路325巷64之4號,30.85,住,,,1080618,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710728,108.5,4,2,1,有,無,2800000,25806,,0.0,0,含增建或未登記建物。；,RPVNMLOKQHOFFCC88CA,108.5,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區中和路８５巷２８號４樓之３,22.07,其他,,,1080716,土地7建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,84.47,3,2,2,有,有,3600000,42619,,0.0,0,,RPQOMLQKQHOFFCC68CA,61.15,0.88,7.18,,
安樂區,房地(土地+建物),基隆市安樂區麥金路４２１巷１０７之４號,26.76,其他,,,1080712,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,61.41,3,1,1,有,無,1400000,22798,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPKQHOFFCC56CA,61.41,0.0,0.0,,
暖暖區,土地,暖暖段暖暖小段426-1地號,121.68,住,,,1080718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,57528,,0.0,0,,RPQNMLTKQHOFFCC88CA,0.0,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１０７之３號６樓,27.97,住,,,1080724,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,161.8,3,1,2,有,有,6500000,40173,坡道平面,0.0,0,,RPUOMLKLQHOFFCC58CA,84.5,0.0,10.03,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路２９０之２號５樓,8.85,住,,,1080717,土地1建物1車位1,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870507,64.81,1,1,1,有,無,2000000,30859,坡道機械,15.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLOLRHOFFCC68CA,39.1,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區東信路3巷95之4號,26.33,住,,,1080705,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690604,68.01,3,1,1,有,無,2500000,36759,,0.0,0,含增建或未登記建物。；,RPRNMLNKQHOFFBC38DA,68.01,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區調和街226巷1號7樓,34.52,住,,,1080710,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850307,151.18,4,1,2,有,無,5000000,33073,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPKQHOFFBC38DA,109.27,0.0,10.82,,
中正區,房地(土地+建物),基隆市中正區和二路29號,45.0,住,,,1080725,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0590511,70.6,0,0,0,無,無,1800000,25496,,0.0,0,,RPUNMLTKQHOFFBC66DA,70.6,0.0,0.0,,
中山區,房地(土地+建物),基隆市中山區復興路２１２巷６弄３７之４號,32.32,住,,,1080715,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,102.99000000000001,3,2,2,有,無,2600000,25245,,0.0,0,,RPOOMLKLQHOFFCC97CA,95.98,0.0,3.0,,
安樂區,房地(土地+建物),基隆市安樂區麥金路４４７之４號,47.64,住,,,1080717,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720917,84.07,3,2,1,有,無,2200000,26169,,0.0,0,,RPRNMLTKQHOFFCC98CA,75.22,0.0,8.85,,
安樂區,房地(土地+建物),基隆市安樂區基金二路１巷１８２號,23.26,住,,,1080630,土地2建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820107,126.73,3,2,2,有,有,6100000,48134,,0.0,0,,RPPOMLOKQHOFFCC38CA,92.05,12.4,0.0,,
安樂區,房地(土地+建物),基隆市安樂區武隆街１０３巷５５弄５２號５樓,29.53,其他,,,1080629,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,109.21,3,2,2,有,有,1700000,15566,,0.0,0,,RPPNMLPKQHOFFCC38CA,86.09,0.42,10.07,,
安樂區,房地(土地+建物),基隆市安樂區麥金路４２１巷１０５之１號,26.76,其他,,,1080717,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,61.41,3,1,1,有,無,2700000,43967,,0.0,0,,RPWNMLQLQHOFFCC66CA,61.41,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區新豐街４６０之１１號八樓,6.79,其他,,,1080726,土地5建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,37.71,1,1,1,有,有,1450000,38451,,0.0,0,,RPTNMLNKQHOFFBC48CA,24.98,0.0,3.4,,
信義區,房地(土地+建物)+車位,基隆市信義區深溪路３６巷１００號６樓,26.34,住,,,1080714,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860718,147.44,4,2,2,有,有,6300000,42729,坡道平面,0.0,0,,RPRNMLTKQHOFFBC88CA,103.09,0.0,9.73,,
信義區,房地(土地+建物),基隆市信義區仁一路３７巷４８號五樓,33.4,住,,,1080722,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680827,102.52,3,2,2,有,無,4500000,43894,,0.0,0,含增建或未登記建物。；,RPROMLPKQHOFFBC58CA,102.52,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區南榮路３１９巷７之１１號,20.4,住,,,1080729,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650330,61.03,2,2,1,有,無,1500000,24578,,0.0,0,,RPSOMLPKQHOFFBC68CA,61.03,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區東光路３７號,73.0,住,,,1080620,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0580610,80.5,3,2,2,有,無,2650000,32919,,0.0,0,,RPPNMLQKQHOFFBC38CA,80.5,0.0,0.0,,
信義區,房地(土地+建物)+車位,基隆市信義區深溪路３８巷２之８號七樓,30.84,住,,,1080716,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,121.25,3,1,1,有,有,7400000,61031,坡道平面,21.86,0,,RPRNMLPKQHOFFBC48CA,59.07,2.03,4.86,,
信義區,房地(土地+建物),基隆市信義區深溪路３６巷１０２弄７１號６樓,16.27,住,,,1080617,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880120,90.32,2,2,1,有,有,3650000,40412,,0.0,0,,RPWNMLPKQHOFFBC98CA,65.79,0.0,7.17,,
中正區,房地(土地+建物),基隆市中正區新豐街１６４號１１樓,13.16,住,,,1080802,土地1建物1車位0,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,73.07,2,1,1,有,有,3000000,41057,,0.0,0,,RPOOMLPKQHOFFBC28CA,48.86,1.38,4.84,,
信義區,房地(土地+建物),基隆市信義區培德路５９之１號５樓,27.43,住,,,1080628,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780203,108.83,4,2,2,有,無,3150000,28944,,0.0,0,含增建或未登記建物。；,RPQNMLRLQHOFFBC68CA,94.33,0.0,7.03,,
仁愛區,建物,基隆市仁愛區南新街３１巷１４之２號,0.0,,,,1080709,土地0建物1車位0,,四層,公寓(5樓含以下無電梯),,,0710823,80.3,3,2,1,有,無,650000,8095,,0.0,0,,RPPNMLLJRHOFFBC87CA,80.3,0.0,0.0,,
七堵區,房地(土地+建物),基隆市七堵區長安街２３３巷４１號,30.85,住,,,1080719,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861017,104.14999999999999,3,2,2,有,無,3300000,31685,,0.0,0,含增建或未登記建物。,RPUNMLQLQHOFFCC09CA,78.61,0.0,9.74,,
中山區,房地(土地+建物),基隆市中山區中山二路１７之１號,13.0,商,,,1080718,土地2建物1車位0,二層,二層,公寓(5樓含以下無電梯),住商用,加強磚造,0580115,48.18,3,2,1,有,無,2800000,58115,,0.0,0,含增建或未登記建物。；,RPPNMLRLQHOFFCC68CA,48.18,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區基金一路１１６號２樓之７,14.41,其他,,,1080727,土地4建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850406,83.71,2,1,2,有,有,3900000,46589,,0.0,0,,RPOPMLTLQHOFFCC98CA,63.55,0.0,9.8,,
七堵區,車位,基隆市七堵區福二街196號底層,2.76,住,,,1080728,土地0建物0車位1,地下層,五層,其他,見其他登記事項,鋼筋混凝土造,0841207,30.47,0,0,0,有,無,1000000,,坡道平面,30.47,1000000,單獨車位交易。；,RPTNMLMJRHOFFCC48CA,0.0,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街２９２號９樓,24.88,住,,,1080712,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,130.93,3,2,2,有,有,3400000,25968,坡道機械,0.0,0,,RPRNMLPKQHOFFCC58CA,76.24,0.69,9.08,,
七堵區,房地(土地+建物),基隆市七堵區大華一路６１巷３５之３號,22.75,住,,,1080703,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650519,76.42,3,1,2,有,無,3300000,43182,,0.0,0,,RPTNMLPKQHOFFCC78CA,56.44,0.0,19.98,,
安樂區,房地(土地+建物),基隆市安樂區麥金路７１５巷８之１號３樓,33.39,住,,,1080718,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840703,138.70000000000002,3,2,2,有,有,5200000,37491,,0.0,0,,RPQNMLLLQHOFFCC18CA,115.36,0.66,14.1,,
信義區,房地(土地+建物),基隆市信義區東信路147號5樓,17.0,商,,,1080713,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730613,71.73,2,1,1,有,無,2000000,27882,,0.0,0,,RPPNMLSLQHOFFBC78DA,67.46,0.0,4.27,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街263巷12弄27之1,26.38,住,,,1080716,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701130,80.44,3,2,2,有,無,2800000,34809,,0.0,0,含增建或未登記建物。；,RPUOMLOKQHOFFCC98DA,80.44,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街16巷30之1號6樓,46.56,住,,,1080325,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071203,191.99,3,2,2,有,有,10400000,60614,升降機械,31.96,700000,,RPSNMLKLQHOFFCC38DA,94.03,5.49,8.22,,
安樂區,房地(土地+建物),基隆市安樂區武嶺街303號6樓之1,24.96,其他,,,1080729,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,94.61,3,2,2,有,有,4550000,48092,,0.0,0,,RPUNMLLLQHOFFCC68DA,70.87,0.0,8.91,,
中正區,房地(土地+建物),基隆市中正區調和街29巷74之1號,64.0,住,,,1080801,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0660107,62.41,2,1,1,有,無,500000,8012,,0.0,0,瑕疵物件之交易。；,RPWNMLLLQHOFFBC78DA,62.41,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街５之１號８樓,26.98,住,,,1080723,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830811,158.3,4,2,2,有,有,6700000,42325,坡道機械,0.0,0,,RPVOMLOJRHOFFCC98CA,106.35,2.97,14.4,,
安樂區,房地(土地+建物),基隆市安樂區安一路３４８之１３號三樓,22.58,住,,,1080719,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681026,87.75,3,2,1,有,無,2400000,27350,,0.0,0,,RPXNMLMKRHOFFCC98CA,75.25,0.0,12.5,,
安樂區,房地(土地+建物),基隆市安樂區安和二街１０之１號１４樓,23.29,其他,,,1080719,土地3建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850120,121.69,3,2,2,有,有,5800000,47662,,0.0,0,,RPQOMLKLQHOFFCC18CA,81.3,0.0,10.26,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街２６巷１０９號９樓,87.68,住,,,1080719,土地1建物1車位1,九層，十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800426,258.79,3,2,2,有,有,10000000,38641,坡道平面,0.0,0,,RPRNMLQKQHOFFCC68CA,175.06,2.22,21.99,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街２６巷１０７號１０樓,60.38,住,,,1080721,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800426,191.28000000000003,4,2,2,有,有,8150000,42608,坡道平面,0.0,0,,RPSNMLQKQHOFFCC78CA,120.57,1.1,12.91,,
七堵區,房地(土地+建物),基隆市七堵區永富路９６號３樓,41.78,住,,,1080720,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791122,107.92999999999999,3,2,2,有,無,6200000,57445,,0.0,0,,RPPNMLSKQHOFFCC68CA,89.46,0.0,10.36,,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街３８５號,26.04,住,,,1080622,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,107.32000000000001,3,1,2,有,有,2000000,18636,,0.0,0,,RPPNMLTKQHOFFCC78CA,74.61,7.29,0.0,,
七堵區,房地(土地+建物),基隆市七堵區大華一路１２９之１１號７樓,38.76,住,,,1080715,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010613,141.64,3,2,2,有,有,8300000,58599,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLPKQHOFFCC98CA,91.04,4.76,9.75,,
安樂區,車位,基隆市安樂區樂利三街２巷９號底二層,0.06,其他,,,1080717,土地0建物0車位1,地下二層,二十層,其他,見其他登記事項,鋼筋混凝土造,0831118,16.41,0,0,0,有,有,800000,,坡道機械,16.41,800000,,RPVOMLQKQHOFFCC56CA,0.0,0.0,0.0,,
安樂區,車位,基隆市安樂區樂利三街２巷９號底二層,0.06,其他,,,1080717,土地0建物0車位1,地下二層,二十層,其他,見其他登記事項,鋼筋混凝土造,0831118,16.41,0,0,0,有,有,800000,,坡道機械,16.41,800000,,RPWOMLQKQHOFFCC66CA,0.0,0.0,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２７３號１９樓,14.03,住,,,1080729,土地3建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.6,3,2,2,有,有,10100000,81709,坡道平面,15.87,0,,RPXOMLQKQHOFFCC76CA,63.0,3.97,8.99,,
安樂區,車位,基隆市安樂區樂利三街２巷９號底二層,0.06,其他,,,1080717,土地0建物0車位1,地下二層,二十層,其他,見其他登記事項,鋼筋混凝土造,0831118,16.41,0,0,0,有,有,800000,,升降機械,16.41,800000,,RPOPMLQKQHOFFCC58CA,0.0,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１０５之３號１０樓,33.9,住,,,1080719,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,190.9,4,2,2,有,有,7900000,41383,坡道平面,0.0,0,,RPSNMLKMQHOFFCC38CA,104.07,0.0,10.63,,
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路１１２巷１１０弄１９之８號７樓,33.22,住,,,1080718,土地3建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851213,211.84,3,2,2,有,有,4700000,22187,坡道平面,0.0,0,,RPOOMLTLQHOFFCC88CA,94.59,59.53,12.59,,
安樂區,房地(土地+建物),基隆市安樂區武聖街５０巷５號,24.0,住,,,1080717,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0790424,103.17999999999999,1,1,2,有,無,3450000,33437,,0.0,0,屋內含未登記之夾層,RPROMLQLQHOFFCC88CA,87.6,8.2,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷246號9樓,29.04,住,,,1080712,土地2建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,188.79,4,2,3,有,有,7450000,39462,坡道平面,27.45,0,,RPXNMLNLQHOFFCC09CA,101.09,0.45,14.15,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街８巷６５號１２樓,15.19,其他,,,1080623,土地4建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840504,108.47,3,2,2,有,有,5080000,46833,坡道平面,0.0,0,,RPWNMLLLQHOFFCC78CA,66.44,2.18,7.67,,
安樂區,房地(土地+建物),基隆市安樂區樂利二街６２巷１０９號６樓,33.22,住,,,1080722,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841002,104.91,3,2,2,有,有,4700000,44800,,0.0,0,,RPPNMLMLQHOFFCC18CA,79.09,1.83,9.91,,
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路２１之８號１０樓,22.07,住,,,1080621,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961116,148.41,3,2,2,有,有,8200000,55252,坡道平面,0.0,0,,RPVNMLNLQHOFFCC88CA,80.33,0.0,10.59,,
信義區,房地(土地+建物),基隆市信義區東信路２０２之３號,24.0,商,,,1080717,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680828,85.24,3,2,2,有,無,3150000,36954,,0.0,0,,RPPNMLRLQHOFFBC58CA,85.24,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區新豐街３０３巷１５弄２２號５樓,26.81,住,,,1080704,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,103.76,3,2,1,有,無,3200000,30840,,0.0,0,,RPQNMLQLQHOFFBC58CA,71.97,0.0,7.51,,
中正區,房地(土地+建物),基隆市中正區中正路６７２號４樓,19.25,商,,,1080725,土地3建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840104,108.45,2,2,2,有,有,4000000,36883,,0.0,0,,RPQNMLNLQHOFFBC28CA,95.85,4.06,3.24,,
信義區,房地(土地+建物),基隆市信義區深澳坑路２之５號７樓之２３,7.35,住,,,1080723,土地4建物1車位0,七層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,42.129999999999995,1,1,1,有,有,1770000,42013,,0.0,0,,RPUNMLMLQHOFFBC58CA,26.8,0.0,5.57,,
中正區,房地(土地+建物),基隆市中正區新豐街４８０之５號七樓,14.94,其他,,,1080710,土地3建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,80.55,2,1,1,有,有,3600000,44693,,0.0,0,,RPSNMLQKQHOFFBC68CA,55.92,0.86,8.67,,
中正區,房地(土地+建物),基隆市中正區豐稔街１１８號十樓,31.17,住,,,1080705,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041020,179.61,4,2,2,有,有,9000000,50109,,0.0,0,,RPVNMLTKQHOFFBC66CA,124.23,0.0,9.48,,
中山區,土地,德育段42地號,118.2,住,,,1080805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3980000,33672,,0.0,0,,RPUNMLTKQHOFFCC86EA,0.0,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區調和街２６６巷７２弄１號,333.01,住,,,1080705,土地5建物3車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060127,427.5,5,2,6,有,有,21000000,49124,,0.0,0,本建物有電梯設施。,RPRNMLPKJIOFFBC08EA,406.32,0.0,15.81,,
仁愛區,車位,基隆市仁愛區龍安街１９８巷５３之１號,0.9,住,,,1080522,土地0建物0車位1,一層,八層,其他,住家用,鋼筋混凝土造,0931101,34.32,0,0,0,有,有,1300000,,坡道平面,34.32,1300000,,RPTNMLLLQHOFFBC38CA,0.0,0.0,0.0,,
信義區,房地(土地+建物)+車位,基隆市信義區東信路２３６巷３４號三樓,50.39,其他,,,1080625,土地1建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010620,206.05,3,2,2,有,有,12000000,58238,坡道機械,19.64,0,,RPTNMLTKQHOFFBC09CA,108.75,11.59,13.13,,
信義區,房地(土地+建物),基隆市信義區教忠街194巷8號,447.39,住,,,1080626,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1051028,509.05,6,4,5,有,無,28000000,55004,,0.0,0,,RPPNMLOLQHOFFBC28CA,483.15,0.0,25.9,,
中正區,房地(土地+建物),基隆市中正區義二路８８號４樓之４,16.82,商,,,1080728,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830712,133.27,3,2,2,有,有,8500000,63780,,0.0,0,,RPPNMLQLQHOFFBC48CA,100.1,0.0,11.71,,
信義區,房地(土地+建物),基隆市信義區花源五街３１號,21.54,住,,,1080725,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840401,116.65,2,3,2,有,有,4700000,40291,,0.0,0,,RPROMLTLQHOFFBC09CA,86.33,1.08,12.17,,
仁愛區,房地(土地+建物),基隆市仁愛區龍安街１９８巷４弄１４號,51.0,住,,,1080803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0580421,76.62,0,0,0,無,無,1400000,18272,,0.0,0,,RPPNMLPJRHOFFBC28CA,76.62,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區安和一街６巷２０之３號,27.98,住,,,1080713,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690308,82.29,3,1,1,有,無,2200000,26735,,0.0,0,,RPRNMLPLQHOFFCC68CA,71.96,0.0,10.33,,
安樂區,車位,基隆市安樂區樂利三街２巷９號底二層,0.06,其他,,,1080717,土地0建物0車位1,地下二層,二十層,其他,見其他登記事項,鋼筋混凝土造,0831118,16.41,0,0,0,有,有,800000,,坡道機械,16.41,800000,,RPPPMLQKQHOFFCC68CA,0.0,0.0,0.0,,
