鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中山區,房地(土地+建物),臺北市中山區民生東路一段２７巷１１號八樓之１,8.1,商,,,1060414,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891026,56.209999999999994,1,1,1,有,有,9880000,175769,,0.0,0,,RPRPMLOJNHMFFCA87CA,39.18,0.0,3.94,,
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路一段１９５巷３弄１８號四樓,55.06,住,,,1060307,土地1建物1車位2,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830504,143.20999999999998,3,2,2,有,無,16000000,111724,一樓平面,0.0,0,,RPVNMLKKNHMFFCA77CA,85.16,0.0,9.72,,
中山區,房地(土地+建物),臺北市中山區新生北路一段４１號十樓,13.11,住,,,1060330,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730721,100.31,2,2,1,有,有,16680000,166285,,0.0,0,含增建或未登記建物。,RPOPMLLKNHMFFCA37CA,70.25,3.46,9.66,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２８０巷１５５弄１９號三樓,30.13,住,,,1060419,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031231,273.38,4,2,2,有,有,46000000,168264,坡道平面,58.0,0,,RPPNMLNKNHMFFCA47CA,116.26,11.56,12.9,,
內湖區,房地(土地+建物),臺北市內湖區內湖路2段179巷25之4號4樓,21.54,住,,,1060421,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740812,90.53999999999999,3,2,2,有,無,13800000,152419,,0.0,0,,RPOQMLPKNHMFFCA87CA,73.73,1.24,3.58,,
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路３２６巷６８號九樓,76.48,住,,,1060331,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881126,288.34000000000003,4,2,2,有,有,53200000,184504,坡道平面,0.0,0,,RPPRMLPKNHMFFCA08CA,141.67,7.55,14.12,,
內湖區,房地(土地+建物),臺北市內湖區文德路２２巷２９弄５號四樓,22.87,住,,,1060410,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710501,80.16,2,2,1,有,無,11300000,140968,,0.0,0,,RPWNMLTKNHMFFCA78CA,64.31,0.0,11.32,,
內湖區,車位,臺北市內湖區東湖路６９號門牌房屋地下二層,1.04,商,,,1060322,土地0建物0車位1,地下二層,十層,其他,停車空間,鋼筋混凝土造,0861009,49.73,0,0,0,有,有,1500000,,升降平面,49.73,1500000,,RPWOMLTKNHMFFCA88CA,0.0,0.0,0.0,,
內湖區,車位,臺北市內湖區東湖路６９號門牌房屋地下二層,0.65,商,,,1060406,土地0建物0車位1,地下二層,十層,其他,停車空間,鋼筋混凝土造,0861009,48.11,0,0,0,有,有,1250000,,升降平面,48.11,1250000,,RPXOMLTKNHMFFCA98CA,0.0,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２２８之１號三樓,52.86,住,,,1060224,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990602,201.31,4,2,2,有,有,29500000,160606,坡道平面,26.97,1500000,含增建或未登記建物。,RPVOMLMLNHMFFCA18CA,108.63,6.81,12.16,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１３５巷３６號,64.5,住,,,1060215,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000215,159.9,4,2,2,有,有,38600000,241416,坡道平面,19.13,0,親友、員工或其他特殊關係間之交易。,RPUOMLQLNHMFFCA48CA,87.44,6.61,8.56,,
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段１６６號十一樓,7.95,商,,,1060324,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050411,146.32,0,0,0,無,有,35580000,353381,坡道平面,52.71,2500000,,RPXOMLLJOHMFFCA18CA,51.26,0.0,5.8,,
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段１６６號八樓之１,7.42,商,,,1060324,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050411,140.01,0,0,0,無,有,32500000,337877,坡道平面,52.7,3000000,,RPOPMLLJOHMFFCA37CA,47.62,0.0,5.58,,
信義區,車位,臺北市信義區永吉路298號等樓共同使用部分,0.14,商,,,1060403,土地0建物0車位1,,,其他,,,,39.67,0,0,0,有,有,2800000,,坡道平面,39.67,2800000,,RPUOMLMJNHMFFDA97CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區光復南路417巷49號3樓,27.0,住,,,1060330,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750724,105.22,3,2,2,有,無,23200000,220490,,0.0,0,含增建或未登記建物。,RPQPMLMJNHMFFDA67CA,82.49,2.53,9.53,,
信義區,房地(土地+建物),臺北市信義區福德街300巷43弄12號3樓,44.19,住,,,1060331,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,108.82,4,2,1,有,無,16000000,147032,,0.0,0,含增建或未登記建物。,RPRPMLMJNHMFFDA77CA,97.22,0.0,11.6,,
松山區,房地(土地+建物)+車位,臺北市松山區健康路418號七樓之1,27.87,住,,,1060405,土地2建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000706,294.67,3,2,2,有,有,65600000,222622,坡道平面,0.0,0,,RPQNMLNJNHMFFDA57CA,133.7,3.34,18.62,,
松山區,房地(土地+建物),臺北市松山區南京東路五段３１６號１０樓之１１及３１６號房屋地下層持分61/10000,4.76,商,,,1060323,土地1建物2車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780621,46.75,1,1,1,有,有,8600000,183957,,0.0,0,陽台外推,RPPOMLMJNHMFFDA47CA,28.69,0.0,5.71,,
南港區,房地(土地+建物)+車位,臺北市南港區忠孝東路六段120號7樓,25.1,住,,,1060325,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,181.97,3,2,2,有,有,26000000,142881,升降機械,0.0,0,含增建或未登記建物。,RPSNMLOJNHMFFDA87CA,100.46,4.55,13.75,,
信義區,房地(土地+建物),臺北市信義區祥雲街17號,33.49,住,,,1060111,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700811,141.42000000000002,4,2,2,有,有,16800000,118795,,0.0,0,含增建或未登記建物。,RPXNMLOJNHMFFDA38CA,108.71,12.22,0.0,,
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段４４５號十樓之１８,4.74,商,,,1060330,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970205,57.79,1,1,1,有,有,9800000,169580,升降機械,10.16,0,,RPRPMLQKNHMFFDA28CA,21.92,1.09,2.55,,
松山區,房地(土地+建物),臺北市松山區民生東路五段１７８號五樓之３,16.43,商,,,1060322,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680521,131.58,3,2,2,有,有,25500000,193798,,0.0,0,,RPQNMLTKNHMFFDA28CA,105.18,0.0,11.77,,
士林區,房地(土地+建物),臺北市士林區承德路四段116號6樓之7,6.78,住,,,1060323,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661014,40.43,2,0,2,有,有,7500000,185506,,0.0,0,,RPPNMLNJNHMFFEA57CA,33.75,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區前港街82巷15號4樓,33.96,住,,,1060401,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720919,104.44,3,2,1,有,無,12000000,114899,,0.0,0,含增建或未登記建物。,RPPNMLMJNHMFFEA47CA,87.28,0.0,8.92,,
士林區,房地(土地+建物),臺北市士林區社中街298巷2弄1號4樓,33.5,住,,,1060325,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660628,74.37,3,2,1,有,無,8000000,107570,,0.0,0,含增建或未登記建物。,RPWOMLMJNHMFFEA28CA,67.89,0.0,6.48,,
北投區,房地(土地+建物),臺北市北投區稻香路７３巷２６號四樓,29.78,住,,,1060315,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690930,78.55,2,2,1,有,無,8450000,107575,,0.0,0,含增建或未登記建物。,RPPNMLRJNHMFFEA97CA,66.74,0.0,11.81,,
北投區,房地(土地+建物)+車位,臺北市北投區大度路三段３０１巷５２號,49.77,住,,,1060203,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860724,113.57,2,1,1,有,有,9400000,82768,坡道平面,36.43,0,,RPQNMLRJNHMFFEA08CA,58.48,0.0,8.12,,
北投區,房地(土地+建物)+車位,臺北市北投區明德路２１號二樓之１,47.53,住,,,1051226,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,0921107,227.95,4,2,2,有,有,12429000,54525,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。為尊重權利人隱私權主張，地政士無法入屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。,RPWOMLKKNHMFFEA18CA,111.17,5.32,13.2,,
士林區,建物,臺北市士林區重慶北路四段１６５號,0.0,,,,1060327,土地0建物1車位0,一層，夾層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860113,65.91,0,0,1,無,無,1060000,16083,,0.0,0,權利人2人親友、員工或其他特殊關係間之交易。,RPSQMLKKNHMFFEA97CA,53.97,3.74,0.0,,
士林區,土地,至善段四小段190地號,183.25,其他,,,1060426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,27285,,0.0,0,,RPPOMLLKNHMFFEA57CA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區社子街６３巷９弄５號四樓,28.1,住,,,1060331,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700227,97.41,3,2,1,有,無,8000000,82127,,0.0,0,本案有他共人未出面會辦，已依土地法34條之1處理及提存他共有人應分配之價金,RPPNMLMKNHMFFEA57CA,84.55,0.0,12.86,,
北投區,房地(土地+建物),臺北市北投區杏林二路１２８號,30.7,住,,,1060310,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750814,104.73,3,2,1,有,無,12000000,114580,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSPMLQLNHMFFEA58CA,95.07,9.66,0.0,,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路１３２號六樓,13.42,住,,,1020403,土地1建物1車位1,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,193.39999999999998,3,2,2,有,有,46000000,257529,坡道平面,28.37,3500000,,RPTOMLRKJHNFFEA28CA,92.25,10.45,8.32,,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路１３６號六樓,13.29,住,,,1020403,土地1建物1車位1,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,198.69,3,2,2,有,有,48000000,261273,坡道平面,28.37,3500000,,RPUOMLRKJHNFFEA38CA,91.35,12.07,13.41,,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路１３８號二十五樓,35.2,住,,,1020607,土地1建物1車位2,二十五層，見其他登記事項,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,492.78,3,2,4,有,有,138000000,302725,坡道平面,56.74,6000000,,RPXPMLRKJHNFFEA78CA,243.83,26.75,23.42,,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路１３６號二十五樓,35.17,住,,,1050816,土地1建物1車位2,見其他登記事項，二十五層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,492.55,3,2,4,有,有,142730000,311902,坡道平面,56.74,6800000,,RPOQMLRKJHNFFEA97CA,243.68,26.77,23.42,,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路１４０號三樓,13.45,住,,,1020328,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,193.23000000000002,3,2,2,有,有,39600000,222007,坡道平面,28.37,3000000,,RPPQMLRKJHNFFEA08CA,92.45,10.45,7.85,,
北投區,房地(土地+建物),臺北市北投區文林北路１４０號二樓,13.49,住,,,1020404,土地1建物1車位0,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,167.4,3,2,2,有,有,39000000,232975,,0.0,0,,RPWQMLRKJHNFFEA78CA,93.64,10.45,8.47,,
大安區,車位,臺北市大安區信義路四段２４號地下室,2.3,商,,,1060419,土地0建物0車位1,地下層,十二層,其他,見使用執照,鋼筋混凝土造,0701106,41.14,0,0,0,有,有,3000000,,坡道平面,0.0,3000000,,RPTNMLMJNHMFFFA97CA,0.0,0.0,0.0,,
大安區,房地(土地+建物)+車位,臺北市大安區忠孝東路四段７７巷１７號三樓之１,16.55,商,,,1060309,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051209,86.74000000000001,1,2,1,有,有,34800000,390672,塔式車位,3.55,2300000,,RPVOMLNJNHMFFFA38CA,49.57,0.0,3.46,,
大安區,房地(土地+建物)+車位,臺北市大安區敦化南路二段112號四樓,51.7,其他,,,1060316,土地2建物1車位3,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0900522,504.45,4,1,3,有,有,151500000,300327,坡道平面,0.0,0,,RPOOMLLKNHMFFFA57CA,211.29,1.87,18.58,,
大安區,房地(土地+建物),臺北市大安區通化街１４０巷５號五樓,34.63,住,,,1060328,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710403,130.85999999999999,3,2,2,有,無,25000000,191044,,0.0,0,,RPPNMLTKNHMFFFA38CA,96.9,12.96,11.88,,
大安區,房地(土地+建物),臺北市大安區敦化南路二段１５２號五樓,13.54,其他,,,1060329,土地2建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740417,135.07,3,2,2,有,有,32800000,242837,,0.0,0,,RPXOMLQLNHMFFFA09CA,80.32,0.0,12.22,,
文山區,車位,臺北市文山區辛亥路四段77巷92弄13號等共用部分,2.04,住,,,1060402,土地0建物0車位1,,,其他,,,,36.26,0,0,0,有,有,1620000,,坡道平面,36.26,1620000,,RPTNMLOKNHMFFAA87DA,0.0,0.0,0.0,,
文山區,土地,華興段四小段23地號,2.0,住,,,1060411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375200,187600,,0.0,0,向政府機關承購之案件。,RPWNMLTKNHMFFAA68DA,0.0,0.0,0.0,,
大同區,房地(土地+建物),臺北市大同區承德路3段208巷65號3樓,20.2,住,,,1060414,土地1建物2車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720630,110.37,2,2,1,有,有,4200000,38054,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLMJNHMFFBA47DA,76.19,0.0,15.53,,
萬華區,房地(土地+建物)+車位,臺北市萬華區桂林路６號１３樓之３,19.29,商,,,1051129,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990413,236.52,4,2,2,有,有,46460000,211422,坡道機械,30.96,3000000,,RPWNMLMJNHMFFBA97DA,128.67,3.35,10.1,,
萬華區,房地(土地+建物),臺北市萬華區萬大路493巷12弄12號,76.0,住,,,1060220,土地1建物2車位0,一層，騎樓,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0521007,139.92,0,0,0,無,無,14500000,103631,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLMJNHMFFBA37DA,139.92,0.0,0.0,,
大同區,房地(土地+建物),臺北市大同區延平北路三段１８巷３１號,17.75,住,,,1060322,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660119,61.78,0,3,1,有,無,11380000,184202,,0.0,0,含增建或未登記建物,RPSNMLQJNHMFFBA97DA,51.88,9.9,0.0,,
大同區,房地(土地+建物),臺北市大同區安西街91巷6號,6.01,其他,,,1051228,土地3建物1車位0,一層,二層,公寓(5樓含以下無電梯),,加強磚造,,5.45,3,2,2,有,無,600000,110092,,0.0,0,,RPTOMLMLNHMFFBA97DA,5.45,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區龍江路４５巷２之１號２樓,25.0,住,,,1060116,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,73.7,5,2,1,有,無,13380000,181547,,0.0,0,含增建或未登記建物。,RPXOMLTJNHMFFCA98DA,60.68,0.0,13.02,,
信義區,房地(土地+建物),臺北市信義區永吉路225巷32弄27號三樓,25.3,住,,,1060221,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691114,93.21,3,1,1,有,有,6971000,74788,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLLJNHMFFDA08DA,80.33,0.0,12.88,,
士林區,房地(土地+建物)+車位,臺北市士林區文林路５５６號６樓之１,13.46,商,,,1060409,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050517,129.69,3,2,1,有,有,23620000,224040,坡道平面,36.76,2800000,含增建或未登記建物。,RPQOMLPJNHMFFEA08DA,57.37,2.67,6.85,,
