鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
萬華區,房地(土地+建物)+車位,臺北市萬華區西昌街142號,21.66,商,,,1061003,土地1建物1車位1,一層，二層，騎樓,十一層,店面(店鋪),商業用,鋼筋混凝土造,0831011,200.35000000000002,2,0,2,有,有,33000000,164720,升降機械,0.0,0,,RPWNMLQKJIMFFBA08CA,130.52,13.15,3.28,,
萬華區,土地,華江段三小段796地號,21.12,其他,,,1061023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,17045,,0.0,0,1.本不動產交易為道路地公共設施保留地之交易2.所有權人死亡未辦繼承，繼承人先行出售，俟繼承人辦竣繼承登記後所為之移轉登記，私契日為106年10月3日、公契日為106年10月23日。,RPQNMLMLJIMFFBA17CA,0.0,0.0,0.0,,
萬華區,土地,華江段三小段542-9地號,4.79,其他,,,1060915,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145900,30459,,0.0,0,包含公共設施保留地之交易。,RPRNMLKKKIMFFBA07CA,0.0,0.0,0.0,,
萬華區,土地,華江段三小段796地號,29.68,其他,,,1060914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,594827,20041,,0.0,0,包含公共設施保留地之交易。,RPPNMLLKKIMFFBA96CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區龍江路４１２巷１號四樓,25.0,住,,,1061113,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650422,70.0,2,1,1,有,無,10000000,142857,,0.0,0,,RPPPMLOKJIMFFCA47CA,61.2,0.0,8.8,,
中山區,房地(土地+建物),臺北市中山區新生北路一段４８號7樓,7.16,商,,,1061023,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770613,71.8,2,2,1,有,有,13880000,193315,,0.0,0,,RPTPMLOKJIMFFCA87CA,44.29,0.0,7.73,,
中山區,房地(土地+建物),臺北市中山區敬業三路１６２巷８９號六樓,47.09,住,,,1061016,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.72,2,2,2,有,有,20500000,131647,,0.0,0,,RPXPMLOKJIMFFCA28CA,77.88,0.0,8.1,,
內湖區,房地(土地+建物),臺北市內湖區新明路４２８巷１３號之２四樓,25.84,住,,,1061028,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730130,100.13,3,2,1,有,無,13500000,134825,,0.0,0,,RPWPMLRKJIMFFCA48CA,80.85,0.0,10.09,,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段６０巷２７號１６樓,31.62,住,,,1021022,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060407,259.90999999999997,3,2,2,有,有,57630000,260609,坡道平面,57.96,5000000,預售屋,RPSNMLLLJIMFFCA37CA,110.75,10.29,11.93,,
中山區,房地(土地+建物),臺北市中山區錦州街２３巷１２號四樓之２,9.87,商,,,1061002,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041224,56.03,1,1,1,有,無,10500000,187400,,0.0,0,,RPOPMLLLJIMFFCA17CA,26.82,2.87,3.54,,
中山區,房地(土地+建物),臺北市中山區松江路８號三樓之１３,1.72,商,,,1060926,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0661102,21.09,0,0,0,無,有,4300000,203888,,0.0,0,,RPTNMLNLJIMFFCA67CA,13.95,0.0,3.1,,
中山區,車位,臺北市中山區民權東路一段２３號門牌房屋地下三層,0.87,商,,,1061027,土地0建物0車位1,地下三層,十五層,其他,停車空間,鋼筋混凝土造,0971128,40.38,0,0,0,有,有,2080000,,坡道平面,40.38,2080000,,RPPNMLNLJIMFFCA27CA,0.0,0.0,0.0,,
中山區,車位,臺北市中山區明水路３９７巷１８弄２６號地下一層,1.2,住,,,1061025,土地0建物0車位2,地下一層,十五層,其他,商業用,鋼筋混凝土造,0960919,0.07,0,0,0,有,有,2050000,,坡道平面,64.02,2050000,,RPQNMLOLJIMFFCA47CA,0.0,0.0,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段６８巷８號１２樓之６,7.4,商,,,1061031,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,100.92,1,1,1,有,有,17800000,280029,坡道平面,45.39,2250000,,RPTOMLOLJIMFFCA87CA,29.95,3.1,2.87,,
中山區,房地(土地+建物),臺北市中山區松江路２號十三樓之５,2.67,商,,,1060928,土地1建物1車位0,十三層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701208,35.14,0,0,0,無,有,6280000,178714,,0.0,0,,RPVNMLQLJIMFFCA18CA,25.74,0.0,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區德惠街１０號十一樓之１,9.48,商,,,1061012,土地1建物2車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930211,102.7,2,1,1,有,有,23440000,228238,升降機械,14.05,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPWQMLOLJIMFFCA38CA,54.15,3.2,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街１５巷１８弄３號四樓,60.31,住,,,1061012,土地1建物1車位3,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831219,291.95,4,1,2,有,無,30000000,102757,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPUOMLRLJIMFFCA28CA,148.61,4.43,16.44,,
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街５２號九樓,67.46,住,,,1060927,土地1建物1車位2,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021216,364.76,3,2,3,有,有,54200000,193876,坡道平面,85.2,2,,RPVOMLRLJIMFFCA38CA,154.82,17.44,16.8,,
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街５２號八樓,67.46,住,,,1060927,土地1建物1車位2,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021216,364.76,3,2,3,有,有,54200000,193876,坡道平面,85.2,2,,RPOPMLRLJIMFFCA77CA,154.82,17.44,16.8,,
中山區,房地(土地+建物)+車位,臺北市中山區民生東路二段１７２號十一樓,28.92,商,,,1061103,土地1建物1車位1,十一層,十二層,辦公商業大樓,住家用,鋼筋混凝土造,0700316,192.5,3,0,0,有,有,29855600,155094,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLRLJIMFFCA97CA,131.78,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街５０號八樓,67.46,住,,,1060927,土地1建物1車位2,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021216,364.76,3,2,3,有,有,54200000,193876,坡道平面,85.2,2,,RPQPMLRLJIMFFCA97CA,154.82,17.44,16.8,,
內湖區,土地,東湖段六小段430地號,303.41,其他,,,1061030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,3560,,0.0,0,公設用地急賣。,RPTNMLOJKIMFFCA67CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區長安東路二段１６６號十樓之５,6.89,商,,,1061019,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050411,81.85,0,0,0,無,有,23050000,281613,,0.0,0,,RPXOMLRJKIMFFCA48CA,44.23,0.0,5.75,,
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段１６６號十樓之３,7.13,商,,,1060923,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050411,136.26,0,0,0,無,有,26600000,281302,坡道機械,52.72,3100000,,RPOPMLRJKIMFFCA67CA,45.26,0.0,5.75,,
內湖區,土地,康寧段四小段215地號,3.17,其他,,,1060915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,81294,25645,,0.0,0,包含公共設施保留地之交易。,RPQNMLKKKIMFFCA07CA,0.0,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區八德路四段６６０號十二樓之８,6.88,商,,,1061030,土地1建物1車位0,十二層,十四層,辦公商業大樓,住家用,鋼骨鋼筋混凝土造,0980727,74.06,2,1,1,有,有,12800000,172833,,0.0,0,,RPROMLNKJIMFFDA57CA,53.84,0.0,3.94,,
松山區,房地(土地+建物),臺北市松山區八德路四段423號3樓,18.0,商,,,1061004,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0660712,66.72,3,2,1,有,無,8680000,130096,,0.0,0,含增建或未登記建物。,RPRPMLNKJIMFFDA67CA,66.72,0.0,0.0,,
信義區,土地,吳興段一小段446地號,26.0,住,,,1061031,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,300000,,0.0,0,,RPPNMLOKJIMFFDA37CA,0.0,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區八德路三段120號5樓之3,12.59,商,,,1060813,土地1建物2車位0,五層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670616,90.01,2,2,1,有,有,18500000,205533,,0.0,0,含增建或未登記建物。,RPXNMLOKJIMFFDA18CA,84.51,0.0,5.5,,
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段１０９號七樓之４,22.8,其他,,,1061016,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,136.02,2,2,2,有,有,28940000,212763,坡道平面,0.0,0,,RPQNMLPKJIMFFDA57CA,73.75,0.0,10.62,,
松山區,房地(土地+建物),臺北市松山區南京東路四段23號3樓之7,3.2,商,,,1061017,土地2建物1車位0,三層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971205,28.6,1,1,1,有,有,6900000,241259,,0.0,0,,RPUOMLKLJIMFFDA67CA,18.11,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區永吉路１８１號十一樓,15.03,商,,,1060925,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720204,160.56,4,2,2,有,有,30300000,188714,,0.0,0,,RPVNMLLLJIMFFDA77CA,123.65,0.0,6.28,,
松山區,土地,西松段三小段272地號,8.0,其他,,,1061102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,33750,,0.0,0,,RPXNMLLLJIMFFDA97CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區基隆路二段８５號九樓,11.09,商,,,1061005,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740829,106.96000000000001,3,2,2,有,有,19500000,182311,,0.0,0,,RPOOMLKLJIMFFDA07CA,78.31,0.0,8.05,,
信義區,土地,西松段三小段239地號,46.92,其他,,,1060915,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2559446,54549,,0.0,0,包含公共設施保留地之交易。,RPRNMLKKKIMFFDA27CA,0.0,0.0,0.0,,
松山區,土地,美仁段二小段743地號,84.04,其他,,,1060914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3379292,40211,,0.0,0,包含公共設施保留地之交易。,RPSNMLLKKIMFFDA47CA,0.0,0.0,0.0,,
松山區,房地(土地+建物),臺北市松山區民生東路五段３６巷６弄７號二樓,39.69,其他,,,1060920,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670602,112.87,3,1,2,有,無,11117520,98498,,0.0,0,一等親買賣買方2人,RPPNMLNKKIMFFDA37CA,102.93,0.0,9.94,,
北投區,房地(土地+建物),臺北市北投區行義路158巷31號2樓,35.11,住,,,1061008,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751229,115.37,3,2,2,有,無,12800000,110947,,0.0,0,含增建或未登記建物。,RPQQMLOKJIMFFEA87CA,89.72,0.76,9.5,,
北投區,房地(土地+建物)+車位,臺北市北投區中央北路四段５１５巷６０號十一樓,28.3,其他,,,1060830,土地1建物1車位1,十一層,十四層,其他,見其他登記事項,鋼筋混凝土造,1021129,139.89999999999998,0,0,0,無,有,18380000,144408,坡道平面,27.51,2150000,,RPPNMLPKJIMFFEA57CA,68.71,3.56,3.8,,
北投區,土地,開明段一小段232地號,70.29,其他,,,1061031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7503000,106743,,0.0,0,包含公共設施保留地之交易。,RPXNMLQKJIMFFEA48CA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區仰德大道三段１２５巷５弄１１之７號二樓,62.53,住,,,1061031,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671102,133.61,3,2,2,有,無,14750000,110396,,0.0,0,,RPPNMLOKJIMFFEA47CA,105.73,0.0,27.88,,
士林區,土地,富安段三小段222地號,414.16,其他,,,1061026,土地18建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17400000,42013,,0.0,0,,RPQPMLLLJIMFFEA57CA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區天母東路８巷２１號二樓之１,15.97,商,,,1061018,土地2建物1車位0,二層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650802,96.13000000000001,2,2,2,有,有,15500000,161240,,0.0,0,,RPVPMLOLJIMFFEA38CA,86.26,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區社正路45號3樓,10.99,商,,,1061026,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040825,81.9,1,1,1,有,有,13490000,164713,,0.0,0,,RPUOMLRLJIMFFEA48CA,43.17,6.42,4.35,,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段７９巷３８號八樓,37.12,住,,,1060906,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,229.64,3,2,2,有,有,35660000,181563,坡道平面,44.25,2000000,,RPSNMLKMJIMFFEA57CA,102.98,5.06,14.9,,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段７９巷３０號四樓,38.74,住,,,1060825,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,238.04000000000002,3,2,2,有,有,39800000,196089,坡道平面,44.25,1800000,,RPTNMLKMJIMFFEA67CA,107.55,4.08,16.96,,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段７９巷３８號二樓,37.12,住,,,1061010,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,229.64,3,2,2,有,有,35850000,182588,坡道平面,44.25,2000000,,RPUNMLKMJIMFFEA77CA,102.98,5.06,14.9,,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段８２巷５８號七樓,50.6,住,,,1060930,土地1建物1車位2,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050921,331.99,0,0,0,無,有,55000000,200827,坡道平面,83.02,5000000,,RPUOMLSJKIMFFEA48CA,145.8,4.38,16.73,,
北投區,土地,振興段一小段172-1地號,25.15,其他,,,1060914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650392,25861,,0.0,0,包含公共設施保留地之交易。,RPRNMLLKKIMFFEA47CA,0.0,0.0,0.0,,
大安區,房地(土地+建物)+車位,臺北市大安區仁愛路三段123巷28弄1號5樓之1,43.69,住,,,1060916,土地1建物1車位2,五層，六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881013,215.38,4,2,3,有,有,57000000,264649,其他,0.0,0,內含獨立產權公設，未包含在棟數內。   內含獨立產權車位，未包含在棟數內。含增建或未登記建物。,RPRNMLOKJIMFFFA77CA,114.96,2.78,12.08,,
大安區,土地,仁愛段三小段502地號,38.55,其他,,,1061005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,51881,,0.0,0,,RPOPMLSJKIMFFFA08CA,0.0,0.0,0.0,,
中正區,房地(土地+建物),臺北市中正區福州街５７號５樓,17.2,住,,,1060816,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770912,112.16,3,2,2,有,無,17600000,156919,,0.0,0,含增建或未登記建物,RPXNMLNKJIMFFAA87DA,88.45,0.17,11.04,,
文山區,房地(土地+建物),臺北市文山區木柵路二段109巷100弄40之1號14樓,13.37,住,,,1060911,土地2建物1車位0,十四層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850925,29.15,1,1,1,有,有,3000000,102916,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLQKJIMFFAA77DA,17.62,0.89,4.08,,
文山區,房地(土地+建物)+車位,臺北市文山區政大二街１４５號５樓,62.25,住,,,1060923,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850824,134.29000000000002,3,2,2,有,有,14400000,107231,坡道平面,0.0,0,含增建或未登記建物共有人共兩人,RPUNMLRKJIMFFAA97DA,67.4,1.28,8.66,,
大同區,房地(土地+建物),臺北市大同區長安西路５３巷２號６樓,14.78,商,,,1060701,土地3建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700325,107.62,0,1,1,有,無,20000000,185839,,0.0,0,含增建或未登記建物。,RPRNMLTKJIMFFBA97DA,107.62,0.0,0.0,,
大同區,房地(土地+建物)+車位,臺北市大同區延平北路四段２９４巷１５號８樓之２,18.54,住,,,1060930,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050615,91.05000000000001,2,1,1,有,有,10300000,113125,坡道機械,17.21,0,,RPPNMLQLJIMFFBA57DA,39.49,3.56,3.29,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段４５１號５樓之１,44.23,住,,,1061005,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970916,239.84,4,2,2,有,有,48600000,212904,坡道平面,23.31,2500000,,RPPNMLSLJIMFFCA87DA,131.23,8.91,13.67,,
內湖區,房地(土地+建物),臺北市內湖區康樂街136巷15弄19號5樓,25.27,商,,,1061114,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740321,90.83,3,2,2,有,無,8000000,88077,,0.0,0,,RPPQMLMKKIMFFCA57DA,83.94,0.0,6.89,,
松山區,土地,美仁段二小段431地號,27.0,其他,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1376000,50963,,0.0,0,,RPXNMLNKJIMFFDA18DA,0.0,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區松山路１１９巷８號４樓,45.75,住,,,1060929,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,120.16,10,2,2,有,無,18000000,149800,,0.0,0,含增建或未登記建物。,RPWOMLNKJIMFFDA18DA,120.16,0.0,0.0,,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路二段５６號１０樓,12.1,商,,,1061015,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840214,125.85000000000001,3,2,0,有,有,22580000,179420,升降機械,0.0,1500000,含增建或未登記建物；土地買賣總價款21250000元；建物買賣總價款1330000,RPTNMLSJKIMFFDA28DA,60.59,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區大同街２２８巷３０號５樓,12.0,住,,,1060927,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661121,55.3,4,2,3,有,無,6500000,117541,,0.0,0,含增建或未登記建物。,RPUQMLOKJIMFFEA38DA,45.29,0.0,10.01,,
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段３１５巷３４弄５號８樓,38.69,住,,,1061023,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040804,187.74,3,2,2,有,有,28180000,170915,坡道平面,37.49,2500000,,RPQRMLOKJIMFFEA08DA,89.62,8.84,7.07,,
北投區,房地(土地+建物),臺北市北投區光明路６８號５樓之７,3.23,商,,,1061026,土地1建物1車位0,五層,二十三層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0961116,36.15,1,1,1,有,有,6300000,174274,,0.0,0,含增建或未登記建物。,RPRRMLOKJIMFFEA18DA,20.54,0.62,2.39,,
大安區,房地(土地+建物),臺北市大安區溫州街１２巷８之１號,41.46,住,,,1060910,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,81.83,3,2,1,有,無,18400000,224856,,0.0,0,含增建或未登記建物,RPRNMLMJKIMFFFA67DA,81.83,0.0,0.0,,
大安區,土地,復興段一小段352地號,3.15,住,,,1061026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,571429,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLPJKIMFFFA77DA,0.0,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區仁愛路四段３８８之１號１１樓,11.36,其他,,,1061015,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.27,3,2,2,有,有,32000000,306896,,0.0,0,含增建或未登記建物-雨遮加蓋。,RPWNMLKLJIMFFFA08DA,79.12,0.0,13.54,,
大安區,房地(土地+建物),臺北市大安區和平東路二段９０巷２號２樓之４,3.3,商,,,1060919,土地3建物1車位0,二層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0710224,41.519999999999996,1,1,1,有,有,8200000,197495,,0.0,0,含增建或未登記建物。,RPWNMLLLJIMFFFA18DA,27.42,0.0,4.4,,
北投區,房地(土地+建物)+車位,臺北市北投區溫泉路３７巷３０號９樓,9.18,住,,,1061022,土地2建物1車位1,九層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941111,69.96,1,1,1,有,有,7500000,129741,坡道機械,19.86,1000000,含增建或未登記建物。,RPSOMLRKJIMFFEA28DA,21.55,0.49,5.26,,
北投區,房地(土地+建物),臺北市北投區文化三路１０４號６樓,45.21,住,,,1061014,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750312,141.25,3,2,2,有,有,14000000,99115,,0.0,0,,RPTQMLOKJIMFFEA28DA,92.05,0.0,10.24,,
北投區,房地(土地+建物),臺北市北投區溫泉路３７巷３０之１號,7.23,住,,,1061015,土地2建物1車位0,一層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941111,36.849999999999994,1,1,1,有,有,6660000,180733,,0.0,0,含增建或未登記建物。,RPSQMLLLJIMFFEA97DA,20.15,0.0,1.43,,
松山區,房地(土地+建物),臺北市松山區八德路四段７９５號７樓之３,4.3,商,,,1061009,土地1建物1車位0,七層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0881129,37.21,1,1,1,有,有,7580000,203709,,0.0,0,含增建或未登記建物。,RPQOMLKMJIMFFDA47DA,22.67,0.0,2.67,,
信義區,房地(土地+建物),臺北市信義區永吉路150巷16號,43.0,住,,,1060929,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,81.14,4,2,3,有,無,18000000,221839,,0.0,0,,RPVOMLOKJIMFFDA18DA,81.14,0.0,0.0,,
