鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中山區,土地,正義段四小段131地號,0.84,商,,,1070418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846382,0,,0.0,0,,RPVQMLPKNHNFFCA68CA,0.0,0.0,0.0,,
中山區,土地,正義段四小段131地號,0.84,商,,,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846382,0,,0.0,0,,RPXQMLPKNHNFFCA88CA,0.0,0.0,0.0,,
中山區,土地,正義段四小段131地號,0.84,商,,,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846382,0,,0.0,0,,RPORMLPKNHNFFCA08CA,0.0,0.0,0.0,,
中山區,土地,正義段四小段131地號,0.84,商,,,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846382,0,,0.0,0,,RPPRMLPKNHNFFCA18CA,0.0,0.0,0.0,,
中山區,土地,正義段四小段131地號,0.84,商,,,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846382,0,,0.0,0,,RPQRMLPKNHNFFCA28CA,0.0,0.0,0.0,,
中山區,土地,正義段四小段131地號,0.84,商,,,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846382,0,,0.0,0,,RPRRMLPKNHNFFCA38CA,0.0,0.0,0.0,,
中山區,土地,正義段四小段131地號,0.84,商,,,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846382,0,,0.0,0,,RPSRMLPKNHNFFCA48CA,0.0,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段91巷57號9樓之3,18.19,住,,,1070409,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921205,95.97,1,2,1,有,有,14180000,147755,坡道機械,19.07,0,含增建或未登記建物。,RPRQMLOKNHNFFCA18CA,49.89,1.12,5.72,,
中山區,房地(土地+建物),臺北市中山區林森北路８５巷１１號四樓之６,8.83,商,,,1070410,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0760710,38.87,1,1,1,有,有,5500000,141497,,0.0,0,,RPWNMLPKNHNFFCA48CA,24.32,0.0,2.4,,
中山區,車位,臺北市中山區北安路６０８巷１２號地下三層,7.42,住,,,1070403,土地0建物0車位4,地下三層,十四層,其他,停車空間,鋼筋混凝土造,0950516,153.08,0,0,0,有,有,8000000,,坡道平面,153.06,8000000,,RPVOMLQKNHNFFCA58CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區民生東路一段７８號４樓之２,6.1,商,,,1070424,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730605,61.22,2,1,2,有,有,9850000,160895,,0.0,0,,RPRNMLRKNHNFFCA18CA,41.44,0.0,10.23,,
內湖區,車位,臺北市內湖區成功路四段188號等共有部分,0.82,其他,,,1070411,土地0建物0車位1,,,其他,,,,52.5,0,0,0,有,有,2750000,,坡道平面,52.5,2750000,,RPTOMLRKNHNFFCA48CA,0.0,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段１９０號十二樓之３,30.54,其他,,,1070308,土地1建物1車位1,十二層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,213.23,0,0,0,無,有,42960000,249549,坡道平面,52.5,2850000,,RPVPMLQKNHNFFCA68CA,93.81,0.81,10.2,,
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段３１７巷17號8樓,21.3,商,,,1070414,土地1建物2車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040630,286.15,4,2,3,有,有,41600000,145378,坡道平面,69.3,0,,RPSNMLMLNHNFFCA87CA,125.32,1.42,19.25,,
中山區,房地(土地+建物),臺北市中山區雙城街１８巷３號五樓,38.0,商,,,1070413,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620410,134.86,4,2,2,有,無,19500000,144594,,0.0,0,,RPROMLMLNHNFFCA87CA,134.86,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１８６巷３４號四樓,28.93,住,,,1070401,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951120,155.86,3,2,2,有,有,19500000,125112,坡道平面,31.66,0,,RPVOMLPLNHNFFCA58CA,77.38,2.69,8.41,,
中山區,車位,臺北市中山區建國北路三段７１號,2.64,住,,,1070429,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,1041016,26.49,0,0,0,有,有,2400000,,坡道平面,26.49,2400000,單獨車位交易。；,RPWRMLPLNHNFFCA98CA,0.0,0.0,0.0,,
中山區,車位,臺北市中山區雙城街１３巷１１號三樓之１,0.18,商,,,1070423,土地0建物0車位1,三層,十五層,其他,住家用,鋼筋混凝土造,1010327,34.14,0,0,0,有,有,1780000,,坡道平面,34.14,1780000,,RPXSMLPLNHNFFCA56CA,0.0,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段４１１巷６８號十一樓,77.46,住,,,1010415,土地2建物1車位5,十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1051026,572.06,0,0,0,無,無,136000000,237737,坡道平面,0.0,0,單獨車位交易。；1.預售屋買賣2.新建房屋尚未成立管理組之3.車位5位及全體區分所有權人共用4位,RPOPMLLMNHNFFCA67CA,251.29,11.47,27.64,,
中山區,房地(土地+建物)+車位,臺北市中山區樂群二路３０８號七樓之１,61.87,其他,,,1070305,土地1建物1車位2,七層,十層,店面(店鋪),見其他登記事項,見其他登記事項,1041027,366.90999999999997,0,0,0,無,有,105750000,323683,坡道平面,46.38,2000000,,RPTNMLNJOHNFFCA97CA,139.95,0.0,51.4,,
中山區,房地(土地+建物),臺北市中山區長安東路一段65巷22號5樓,21.91,商,,,1070413,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030703,97.22999999999999,0,0,0,無,有,20080000,206521,,0.0,0,,RPOOMLQJOHNFFCA87CA,51.18,8.98,4.72,,
中山區,車位,臺北市中山區長安東路一段65巷16號2樓等共有部分,0.05,商,,,1070413,土地0建物0車位1,,,其他,,,,14.87,0,0,0,有,有,500000,,坡道機械,14.87,500000,,RPVOMLRJOHNFFCA68CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區新生北路三段５６巷１號七樓之３,4.01,商,,,1070504,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700410,43.06,1,1,1,有,有,6800000,157919,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLSJOHNFFCA68CA,30.97,0.0,3.55,,
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路235巷53號12樓,37.27,住,,,1070408,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990409,178.14,3,2,2,有,有,33600000,188616,坡道平面,33.67,0,,RPWPMLLKNHNFFDA38CA,84.47,11.11,6.17,,
松山區,房地(土地+建物),臺北市松山區八德路四段795號5樓之2,4.49,商,,,1070411,土地1建物1車位0,五層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0881129,38.379999999999995,1,1,1,有,有,7750000,201928,,0.0,0,含增建或未登記建物。,RPPQMLLKNHNFFDA77CA,23.43,0.0,2.54,,
南港區,房地(土地+建物)+車位,臺北市南港區向陽路１９３號十二樓,54.39,工,,,1070425,土地1建物1車位5,十二層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0981106,489.52,0,0,0,無,有,72000000,147083,坡道平面,161.19,0,,RPXOMLOKNHNFFDA68CA,204.0,18.54,14.82,,
信義區,房地(土地+建物),臺北市信義區永吉路73號12樓,19.74,商,,,1070414,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891026,158.68,3,2,2,有,有,38500000,242627,,0.0,0,含增建或未登記建物。,RPUPMLOKNHNFFDA48CA,100.66,0.0,12.87,,
松山區,房地(土地+建物),臺北市松山區八德路二段437巷10弄20號4樓之7,33.28,住,,,1070319,土地3建物1車位0,四層，五層，陽台,五層,華廈(10層含以下有電梯),,鋼筋混凝土造,,92.7,3,2,2,有,無,18280000,197195,,0.0,0,含增建或未登記建物。,RPWPMLOKNHNFFDA68CA,92.7,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４５９號三樓,12.63,商,,,1070409,土地3建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941006,73.74,2,2,2,有,有,24090000,326688,,0.0,0,,RPUNMLSKNHNFFDA68CA,45.4,0.0,1.78,,
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路２３５巷３１號九樓,54.54,住,,,1070323,土地1建物1車位2,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1031204,330.29999999999995,3,2,2,有,有,69990000,211898,坡道平面,55.14,0,,RPPNMLLLNHNFFDA57CA,167.95,0.0,17.09,,
松山區,房地(土地+建物),臺北市松山區松河街266號3樓之1,29.74,商,,,1070323,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0810131,129.92000000000002,3,2,2,有,無,13000000,100062,,0.0,0,親友、員工或其他特殊關係間之交易。二親等間買賣,RPXNMLMLNHNFFDA48CA,96.98,0.0,17.2,,
南港區,車位,臺北市南港區八德路四段７９０至８１０號房屋地下層,1.86,其他,,,1070414,土地0建物0車位2,地下層,五層,其他,見使用執照,鋼筋混凝土造,0750205,130.42000000000002,0,0,0,有,有,5760000,,坡道平面,0.0,5760000,本案車位共2位，故價格無法拆分。本案車位為子母車位。,RPPPMLPLNHNFFDA18CA,0.0,0.0,0.0,,
信義區,土地,祥和段二小段139地號,6.14,其他,,,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,26059,,0.0,0,包含公共設施保留地之交易。；,RPTNMLKMNHNFFDA97CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區松德路２５巷３６號,8.53,住,,,1070331,土地2建物2車位0,一層，夾層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740620,83.18,3,2,1,有,有,18500000,222382,,0.0,0,,RPUNMLOJOHNFFDA28CA,48.22,21.41,0.0,,
士林區,土地,天母段四小段73-1地號,174.0,其他,,,1070410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3462600,19900,,0.0,0,,RPWPMLOKNHNFFEA78CA,0.0,0.0,0.0,,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路75巷51號三樓,47.54,其他,,,1061128,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061117,190.88,3,2,2,有,無,10787015,56512,坡道平面,43.74,0,區段徵收專案配售。土地及建物分次登記案件。,RPOQMLOKNHNFFEA08CA,96.65,1.28,15.53,,
北投區,房地(土地+建物)+車位,臺北市北投區福美路217號二樓,46.79,其他,,,1061128,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061117,189.95999999999998,3,2,2,有,無,8945177,47090,坡道平面,43.67,0,區段徵收專案配售。土地及建物分次登記案件。,RPQQMLOKNHNFFEA28CA,96.65,1.28,15.53,,
北投區,房地(土地+建物)+車位,臺北市北投區福美路166號十三樓,47.86,其他,,,1061124,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061116,194.13,4,2,2,有,無,10028734,51660,坡道平面,43.04,0,區段徵收專案配售。土地及建物分次登記案件。,RPSQMLOKNHNFFEA48CA,95.96,1.28,15.57,,
北投區,房地(土地+建物),臺北市北投區公館路２３１巷１０號五樓,34.67,住,,,1070417,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821019,150.17000000000002,3,2,2,有,無,20800000,138510,,0.0,0,陽台外推。,RPUOMLLKNHNFFEA18CA,84.35,11.97,7.63,,
北投區,房地(土地+建物)+車位,臺北市北投區知行路214巷33號10樓,69.15,住,,,1070326,土地1建物1車位3,十層，十一層，屋頂突出物,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000919,435.66999999999996,4,2,3,有,有,48200000,110634,坡道平面,0.0,0,含增建或未登記建物。本案車位面積無法概算。,RPVOMLLKNHNFFEA28CA,193.18,26.19,22.22,,
北投區,房地(土地+建物)+車位,臺北市北投區福美路188號六樓,47.68,其他,,,1061123,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061114,194.91,4,2,2,有,無,8870216,45509,坡道平面,43.66,0,區段徵收專案配售。土地及建物分次登記案件。,RPPOMLOKNHNFFEA97CA,96.65,1.28,15.53,,
北投區,房地(土地+建物),臺北市北投區懷德街２３號,28.0,住,,,1070413,土地1建物1車位0,一層，騎樓,三層,店面(店鋪),商業用,加強磚造,0600719,79.23,1,1,1,有,無,18000000,227187,,0.0,0,,RPRSMLOKNHNFFEA58CA,79.23,0.0,0.0,,
北投區,車位,臺北市北投區義理街63巷4弄13之1號等房屋地下2層,0.43,住,,,1070321,土地0建物0車位1,地下二層,六層,其他,見使用執照,鋼筋混凝土造,0800105,30.49,0,0,0,有,有,1500000,,坡道平面,30.49,1500000,親友、員工或其他特殊關係間之交易。,RPUOMLQKNHNFFEA68CA,0.0,0.0,0.0,,
士林區,車位,臺北市士林區德行西路３６號地下二、三、四層,0.05,工,,,1070425,土地0建物0車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.239999999999995,0,0,0,有,有,2250000,,坡道平面,35.24,2250000,,RPTPMLPLNHNFFEA68CA,0.0,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區溫泉路３４巷９弄１號,20.3,住,,,1070410,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690213,66.39,3,1,1,有,無,6720000,101220,,0.0,0,親屬間買賣,RPQNMLLMNHNFFEA87CA,56.25,10.14,0.0,,
北投區,土地,關渡段一小段34-1地號,600.0,其他,,,1070418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,16667,,0.0,0,,RPPQMLSJOHNFFEA58CA,0.0,0.0,0.0,,
大安區,房地(土地+建物),臺北市大安區敦化南路一段１９０巷４９號七樓,36.68,商,,,1070101,土地2建物1車位0,七層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.86,5,2,4,有,有,38500000,258632,,0.0,0,,RPQPMLLKNHNFFFA97CA,134.46,0.0,0.0,,
大安區,房地(土地+建物)+車位,臺北市大安區忠孝東路四段７７巷１７號六樓之１,17.6,商,,,1070410,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051209,92.02,1,2,1,有,有,38800000,412569,塔式車位,3.55,2300000,,RPSPMLLLNHNFFFA28CA,52.94,0.0,3.46,,
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段１１１號十三樓之１,16.04,商,,,1070418,土地3建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060828,208.18,3,2,2,有,有,63450000,347829,坡道平面,36.4,3700000,,RPPOMLSJOHNFFFA48CA,103.34,5.41,10.67,,
文山區,房地(土地+建物),臺北市文山區興隆路一段２５１巷１弄１４號４樓,39.25,住,,,1070414,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,114.24,4,2,1,有,無,13850000,121236,,0.0,0,含增建或未登記建物-陽台加鐵窗。權利人2位。,RPTNMLOKNHNFFAA97DA,114.24,0.0,0.0,,
萬華區,房地(土地+建物)+車位,臺北市萬華區長沙街二段８８號４樓之１,6.65,商,,,1070304,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950127,88.51,2,2,2,有,有,14750000,166648,其他,0.0,1100000,含增建或未登記建物。,RPROMLOKNHNFFBA97DA,47.65,0.0,4.91,,
中山區,房地(土地+建物),臺北市中山區北安路８２１巷４弄６號,45.28,住,,,1070325,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650114,147.57,4,2,2,有,無,30000000,203293,,0.0,0,含增建或未登記建物,RPURMLLKNHNFFCA38DA,103.08,44.49,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區文德路２１０巷３０弄６號６樓之５,8.31,商,,,1070428,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990324,83.19999999999999,2,1,1,有,有,13000000,179229,坡道機械,20.71,1800000,,RPTNMLOKNHNFFCA18DA,32.69,3.3,3.2,,
內湖區,房地(土地+建物),臺北市內湖區金龍路203之1號2樓,20.88,住,,,1070416,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750121,111.77,3,2,2,有,無,18500000,165518,,0.0,0,,RPXOMLPKNHNFFCA78DA,91.27,0.0,7.98,,
南港區,房地(土地+建物),臺北市南港區福德街339巷26號3樓,21.25,住,,,1070410,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641203,63.09,2,2,1,有,無,8000000,126803,,0.0,0,,RPSNMLLKNHNFFDA87DA,63.09,0.0,0.0,,
松山區,房地(土地+建物)+車位,臺北市松山區三民路４３巷２號９樓之１,48.36,住,,,1070327,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951218,224.58,3,2,2,有,有,43880000,195387,坡道平面,0.0,0,含增建或未登記建物,RPVOMLOKNHNFFDA58DA,117.24,4.07,11.24,,
松山區,房地(土地+建物),臺北市松山區八德路二段４４１號７樓之１,9.07,商,,,1070306,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700907,88.05,3,2,2,有,有,20000000,227144,,0.0,0,含增建或未登記建物,RPPPMLOKNHNFFDA08DA,67.13,0.0,5.68,,
南港區,房地(土地+建物),臺北市南港區南港路二段１７８巷２６號１２樓,23.65,住,,,1070408,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821123,72.3,2,2,1,有,有,14000000,193638,,0.0,0,含增建或未登記建物。權利人為兩人。,RPQPMLOKNHNFFDA18DA,48.83,1.58,7.2,,
南港區,房地(土地+建物)+車位,臺北市南港區向陽路２５８巷２５號２樓,35.05,住,,,1070330,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961217,165.26,3,2,2,有,有,24500000,167313,坡道平面,33.77,2500000,含增建或未登記建物-陽台加窗。,RPPNMLKLNHNFFDA57DA,83.66,2.98,8.57,,
信義區,房地(土地+建物)+車位,臺北市信義區松德路１７１號１８樓之７,7.81,住,,,1070412,土地2建物1車位1,十八層,二十一層,辦公商業大樓,見使用執照,見其他登記事項,0841212,154.58,2,1,0,有,有,29860000,223877,坡道平面,35.04,3100000,,RPTPMLMLNHNFFDA38DA,62.78,4.7,14.66,,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路六段２１３號５樓之２,33.4,住,,,1070409,土地4建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050525,193.01,3,2,2,有,有,20800000,120498,坡道平面,41.13,2500000,,RPRPMLLLNHNFFEA18DA,87.81,3.53,11.24,,
士林區,房地(土地+建物),臺北市士林區中山北路七段１１４巷６３之１號,29.78,住,,,1070417,土地8建物1車位0,一層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720301,156.71,3,2,2,有,有,21000000,134005,,0.0,0,,RPXNMLPJOHNFFEA88DA,112.35,22.09,0.0,,
