,公司名稱,分公司名稱,分公司地址,分公司狀態,修正地址,lon,lat
9001,統一超商股份有限公司,台中市第五九五分公司,臺中市沙鹿區東晉路133號,1,False,120.57299999999998,24.222243
9003,統一超商股份有限公司,台中市第五九六分公司,臺中市潭子區大豐一路439號1樓,1,False,120.68122439999999,24.207523400000003
9004,統一超商股份有限公司,台南市第三四六分公司,臺南市新市區潭頂里潭頂400號,1,False,120.32143200000002,23.078043599999997
9005,統一超商股份有限公司,台中市第五九七分公司,臺中市西屯區安和路168號,1,False,120.6252952,24.1804643
9006,統一超商股份有限公司,連江縣第十二分公司,連江縣莒光鄉大坪村27號,1,False,119.97324735,25.959211649999997
9007,統一超商股份有限公司,連江縣第十一分公司,連江縣北竿鄉芹壁村48號,1,False,119.97877360000001,26.2240598
9008,統一超商股份有限公司,台中市第六０六分公司,臺中市沙鹿區光華路394、396號1樓,1,False,120.566542,24.24337
9009,統一超商股份有限公司,新竹縣第二０四分公司,新竹縣竹東鎮北興路3段446號1樓,1,False,121.08320809999998,24.7478801
9010,統一超商股份有限公司,新竹縣第二０五分公司,新竹縣湖口鄉民生街465巷3號,1,False,121.0572285,24.9055663
9011,統一超商股份有限公司,彰化縣第二五四分公司,彰化縣員林市中山路1段756號1樓,1,False,120.56107589999999,23.9416518
9012,統一超商股份有限公司,彰化縣第二五五分公司,彰化縣員林市莒光路456號1樓,1,False,120.56721359999999,23.962824
9013,統一超商股份有限公司,台北市第一０二一分公司,臺北市大安區和平東路1段129之1號,1,False,121.52915540000001,25.026810299999998
9014,統一超商股份有限公司,宜蘭縣第一三一分公司,宜蘭縣蘇澳鎮中山路1段66號,1,False,121.8514412,24.5961978
9015,統一超商股份有限公司,新北市第一三六四分公司,新北市蘆洲區民族路316、318號1樓,1,False,121.4771919,25.0903594
9016,統一超商股份有限公司,台北市第一０二０分公司,臺北市中山區南京東路1段92號1樓,1,False,121.5259601,25.051833399999996
9017,統一超商股份有限公司,桃園市第九０三分公司,桃園市龍潭區民生路139號1樓,1,False,121.2272622,24.847375899999996
9018,統一超商股份有限公司,新竹縣第一八二分公司,新竹縣竹北市新社里中正西路244、246號1樓,1,False,120.99771424999999,24.84050335
9019,統一超商股份有限公司,屏東縣第一七八分公司,屏東縣新園鄉仙吉村仙吉路9-2號,1,False,120.45973359999999,22.539549899999997
9020,統一超商股份有限公司,雲林縣第一四０分公司,雲林縣莿桐鄉和平路28號,1,False,120.50185479999999,23.7592631
9021,統一超商股份有限公司,新竹縣第二０六分公司,新竹縣新豐鄉學府街45、47號1樓,1,False,120.99849010000001,24.873417200000002
9022,統一超商股份有限公司,台北市第一０二二分公司,臺北市松山區八德路四段245巷52弄31號,1,False,121.56268789999999,25.050463699999998
9023,統一超商股份有限公司,高雄市第七五二分公司,高雄市新興區文橫二路164-1號、164-2號,1,False,120.3036183,22.623286999999998
9024,統一超商股份有限公司,澎湖縣第三十七分公司,澎湖縣馬公市西文澳118-3號1樓,1,False,119.5833009,23.5685702
9025,統一超商股份有限公司,台中市第六０五分公司,臺中市大雅區永和路112-26號,1,False,120.6353448,24.2148969
9026,統一超商股份有限公司,台中市第五八四分公司,臺中市西屯區中科路1號1樓,1,False,120.61408089999999,24.2085787
9027,統一超商股份有限公司,台中市第五一五分公司,臺中市北區健行路701號,1,False,120.67350069999998,24.159041399999996
9028,統一超商股份有限公司,雲林縣第一三六分公司,雲林縣西螺鎮振興55-3號,1,False,120.4692346,23.792162999999995
9029,統一超商股份有限公司,苗栗縣第一五０分公司,苗栗縣竹南鎮大埔里8鄰公義路1098號1樓,1,False,120.9011382,24.711573899999998
9030,統一超商股份有限公司,屏東縣第一七六分公司,屏東縣林邊鄉中林路295號,1,False,120.5191387,22.438455099999995
9031,統一超商股份有限公司,苗栗縣第一五一分公司,苗栗縣竹南鎮海口里20鄰明勝路491-1號,1,False,120.8590144,24.673016500000003
9032,統一超商股份有限公司,台北市第一０一一分公司,臺北市內湖區成功路4段173號1樓,1,False,121.59467439999999,25.083670400000003
9033,統一超商股份有限公司,台北市第一０一二分公司,臺北市中正區忠孝東路一段72、76號1樓,1,False,121.5238588,25.044438700000004
9034,統一超商股份有限公司,苗栗縣第一五三分公司,苗栗縣竹南鎮公義里友義路67號,1,False,120.90799899999999,24.723262500000004
9035,統一超商股份有限公司,苗栗縣第一五二分公司,苗栗縣頭份市田寮里14鄰民族路501、503號1樓,1,False,null,null
9036,統一超商股份有限公司,雲林縣第一三七分公司,雲林縣斗南鎮新崙路65-1號1樓,1,False,120.43166709999998,23.679235499999997
9037,統一超商股份有限公司,新北市第一三五三分公司,新北市三重區環河南路254巷43-1、43-2號1樓,1,False,121.48942705,25.051544200000002
9038,統一超商股份有限公司,桃園市第八九二分公司,桃園市蘆竹區光明路2段139號1樓,1,False,121.2876313,25.047997900000002
9039,統一超商股份有限公司,宜蘭縣第一二九分公司,宜蘭縣冬山鄉長春路128號,1,False,121.74003539999998,24.687160300000002
9040,統一超商股份有限公司,台中市第五一六分公司,臺中市西區公益路126號,1,False,120.6607368,24.151021300000004
9041,統一超商股份有限公司,台南市第三四七分公司,臺南市東區育樂街1號1樓,1,False,120.21791359999999,22.9953419
9042,統一超商股份有限公司,台中市第五一七分公司,臺中市霧峰區四德路477-2、477-2-1號,1,False,120.67203655,24.0622219
9043,統一超商股份有限公司,苗栗縣第一五四分公司,苗栗縣頭份市東民五街1、3號,1,False,120.9117186,24.677216
9044,統一超商股份有限公司,台南市第三四八分公司,臺南市西港區中山路469之8號,1,False,120.20136110000001,23.128916099999998
9045,統一超商股份有限公司,新北市第一三五四分公司,新北市土城區忠承路22號,1,False,121.44110819999997,24.9675443
9046,統一超商股份有限公司,台中市第五九八分公司,臺中市南區復興路二段175-1、175-2號,1,False,120.6659958,24.127441550000004
9047,統一超商股份有限公司,彰化縣第二四八分公司,彰化縣埤頭鄉斗苑東路731號,1,False,120.4742757,23.889521299999995
9048,統一超商股份有限公司,桃園市第八九三分公司,桃園市龜山區文化二路34巷14弄12、14號1樓,1,False,121.36410099999999,25.061376900000003
9049,統一超商股份有限公司,台南市第三四九分公司,臺南市永康區大橋二街130、132號,1,False,120.2291605,23.0198935
9050,統一超商股份有限公司,新竹縣第ㄧ八０分公司,新竹縣竹北市竹仁里中山路303號(臨),1,False,121.01821190000001,24.8365085
9051,統一超商股份有限公司,桃園市第八九四分公司,桃園市桃園區成功路3段8號1樓,1,False,121.3250986,24.9973375
9053,統一超商股份有限公司,金門縣第二十七分公司,金門縣金城鎮金門城128-6號,1,False,118.30802100000001,24.403265950000005
9054,統一超商股份有限公司,台北市第九一二分公司,臺北市大安區和平東路三段228巷45號1樓,1,False,121.55327369999999,25.0206256
9055,統一超商股份有限公司,屏東縣第一七七分公司,屏東縣新埤鄉萬隆村萬安路4-2號,1,False,120.5724297,22.504817100000004
9056,統一超商股份有限公司,高雄市第五八四分公司,高雄市岡山區仁壽南路100號1樓,1,False,120.28303539999997,22.7816212
9057,統一超商股份有限公司,台北市第一０一三分公司,臺北市士林區基河路125、127號,1,False,121.5238418,25.0883514
9058,統一超商股份有限公司,新竹巿第１０分公司,新竹市牛埔里4鄰牛埔路447號1樓,1,False,120.9471087,24.7963242
9061,統一超商股份有限公司,桃園縣第４１分公司,桃園市中壢區中央西路二段259、259-1號1樓,1,False,121.2118312,24.961265599999997
9062,統一超商股份有限公司,台北市第二三六分公司,臺北市大同區重慶北路三段309、311號1樓,1,False,121.51402780000001,25.073939
9063,統一超商股份有限公司,台北巿第２３５分公司,臺北市新生南路一段100號1樓,1,False,121.5325623,25.039963500000002
9065,統一超商股份有限公司,嘉義巿第十四分公司,嘉義市東區安業里吳鳳南路194號1樓,1,False,120.45555879999999,23.463491599999998
9068,統一超商股份有限公司,台北縣第１３８分公司,臺北縣樹林鎮千歲街二十六–十號1樓,1,True,121.4228704,24.99375155
9071,統一超商股份有限公司,新北市第一四二分公司,新北市永和區秀朗路2段128、130號1樓,1,False,121.52491479999999,25.001440300000002
9072,統一超商股份有限公司,嘉義巿第十六分公司,嘉義市西區文化路155-2號1樓,1,False,120.44937329999999,23.4804176
9073,統一超商股份有限公司,台北市第二三八分公司,臺北市信義區福德街247、249號1樓,1,False,121.58589059999998,25.0387468
9074,統一超商股份有限公司,第２３９分公司,臺北市內湖區新明路317號1樓,1,False,121.58466430000001,25.0568788
9083,統一超商股份有限公司,台北縣第１４３分公司,臺北縣土城鄉中央路三段四十二號1樓,1,True,121.43723639999997,24.9679225
9086,統一超商股份有限公司,台南巿第五十二分公司,臺南市南區日新里十鄰新興路441、443號1樓,1,False,120.18967999999998,22.974977299999995
9087,統一超商股份有限公司,台南巿第五十五分公司,臺南市中西區忠義里永福路1段30、32號1樓,1,False,120.20024029999998,22.9860757
9089,統一超商股份有限公司,彰化縣第４分公司,彰化縣鹿港鎮頂番里頂草路1段臨61號1樓,1,False,120.48016690000001,24.0870943
9091,統一超商股份有限公司,台北縣第１４４分公司,新北市三重區慈愛街五十二號1樓,1,True,121.4862668,25.079288899999998
9092,統一超商股份有限公司,新北市第一四五分公司,新北市板橋區信義路142、144、146號1樓,1,False,121.4586927,24.9919538
9095,統一超商股份有限公司,高雄巿第８６分公司,高雄市前金區民生里自強二路172號1樓,1,False,120.29448269999999,22.627878199999994
9096,統一超商股份有限公司,台南巿第五十六分公司,臺南市南區健康路2段268-1、270號1樓,1,False,120.19001619999999,22.9818705
9097,統一超商股份有限公司,臺北縣第１４６分公司,新北市新店區德正街23巷1號1樓,1,False,121.54406060000001,24.9720943
9098,統一超商股份有限公司,新竹巿第１１分公司,新竹市光華東街105、107號1樓,1,False,120.97465859999998,24.817716399999995
9099,統一超商股份有限公司,台北市第二四六分公司,臺北市士林區克強路八號一樓,1,True,121.5245489,25.1089408
9101,統一超商股份有限公司,台北縣第１４８分公司,新北市板橋區四維路139號1樓,1,False,121.4649802,25.025392500000002
9104,統一超商股份有限公司,台北巿第２４７分公司,臺北市民生東路五段100號1樓,1,False,121.560323,25.0584411
9105,統一超商股份有限公司,台北巿第２４８分公司,臺北市中正區臺北市和平東路一段九十一號1樓,1,True,121.52582679999999,25.027165999999998
9107,統一超商股份有限公司,台北縣第一四九分公司,新北市永和區中正路702巷1、3號1樓 / 中正路710號1樓,1,False,121.51602929999999,25.0100574
9111,統一超商股份有限公司,高雄巿第八十七分公司,高雄市旗津區振興里海岸路9號1樓,1,False,120.26940300000001,22.613939
9112,統一超商股份有限公司,高雄市第三七三分公司,高雄市林園區林園村東林西路154、156號1樓,1,False,120.39067714999999,22.504807100000004
9115,統一超商股份有限公司,台北縣第１５１分公司,新北市萬里區碼鍊路49、51號1樓,1,False,121.66750884999999,25.1954106
9116,統一超商股份有限公司,苗栗縣第１分公司,苗栗縣頭份市中華路968、970、972、974號1樓,1,False,120.90414795,24.68277375
