鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
板橋區,房地(土地+建物),新北市板橋區中正路183巷14弄7號五樓,38.73,住,,,1040407,土地1建物1車位0,五層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030829,133.62,3,1,1,有,有,22300000,166891,,0.0,0,,RPVPMLOKNHKFFAF48CA,75.83,11.45,5.15,,
土城區,房地(土地+建物)+車位,新北市土城區清水路３３６號六樓,8.45,住,,,1040328,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851220,114.81,3,2,2,有,有,10000000,87100,升降機械,0.0,0,,RPPQMLKLNHKFFAF67CA,77.44,0.0,9.32,,
土城區,房地(土地+建物),新北市土城區學士路１２巷１４號十樓,16.02,住,,,1040416,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,126.67,3,2,2,有,無,14000000,110523,,0.0,0,,RPTPMLLLNHKFFAF08CA,85.1,1.43,8.72,,
土城區,房地(土地+建物),新北市土城區青山路２巷１５號四樓,17.3,住,,,1040325,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810220,84.69,2,2,1,有,有,8750000,103318,,0.0,0,,RPRPMLQLNHKFFAF38CA,61.12,0.0,9.89,,
林口區,土地,菁埔段粉寮水尾小段21地號,190.88,農,,,1040423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3925640,20566,,0.0,0,,RPSNMLOJNHKFFBF97CA,0.0,0.0,0.0,,
五股區,土地,洲子段御史坑小段43地號,129.33,其他,,,1040326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,297459,2300,,0.0,0,,RPXNMLPJNHKFFBF58CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段６２３之１號五樓,28.65,住,,,1040418,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960921,171.22,4,2,2,有,有,12400000,72421,坡道平面,0.0,0,,RPQOMLPJNHKFFBF97CA,90.12,0.0,10.37,,
泰山區,房地(土地+建物),新北市泰山區明志路三段２２７號二樓,26.0,住,,,1040401,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671207,87.48,3,1,1,有,無,5500000,62872,,0.0,0,二親等間買賣,RPPQMLPJNHKFFBF08CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區青山路一段58之2號12樓,14.4,住,,,1040319,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940906,149.24,3,2,2,有,有,9200000,61646,坡道平面,29.46,0,含增建或未登記建物。,RPQQMLPJNHKFFBF18CA,66.02,0.0,21.99,,
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段２２巷６號二樓之六,16.14,工,,,1040327,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0850611,166.76,2,2,2,有,有,10250000,61466,坡道平面,0.0,0,,RPTQMLPJNHKFFBF48CA,90.11,0.0,11.35,,
五股區,房地(土地+建物),新北市五股區成泰路三段２２１巷１０號,76.19,住,,,1040401,土地1建物2車位0,全,二層,透天厝,商業用,加強磚造,0651207,101.8,5,2,3,有,無,8000000,78585,,0.0,0,,RPRNMLQJNHKFFBF08CA,101.8,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段４４７巷３９號十一樓,17.67,住,,,1040331,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961023,140.78,3,2,2,有,有,12880000,91490,坡道平面,21.02,0,,RPWNMLQJNHKFFBF58CA,68.62,4.86,8.67,,
林口區,房地(土地+建物),新北市林口區公園路163號,14.92,住,,,1040315,土地1建物1車位0,一層，夾層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0861211,72.45,0,0,0,無,有,15100000,208420,,0.0,0,,RPPRMLRJNHKFFBF38CA,54.23,0.0,5.75,,
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路１８２號七樓,34.27,商,,,1040306,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031120,305.1,4,2,2,有,有,35900000,122597,坡道平面,29.4,2100000,,RPWOMLRJNHKFFBF78CA,163.29,6.02,18.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街６２巷１０號三樓,15.87,商,,,1040417,土地1建物1車位1,三層,十九層,其他,見其他登記事項,鋼筋混凝土造,1031120,153.16,0,0,0,無,有,16400000,114738,坡道平面,29.4,2200000,一般事務所。車位之土地價169萬元、建物價51萬元。地政士僅受託買賣案件申請登記，並未代理 撰擬不動產買賣契約書，本成交資訊係由義 務人或權利人自行提供屬實。,RPPPMLRJNHKFFBF18CA,83.17,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段555巷85號四樓,24.49,住,,,1040401,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980409,197.39,4,2,2,有,有,16700000,84604,坡道機械,0.0,0,,RPTNMLKKNHKFFBF77CA,95.07,6.24,11.94,,
泰山區,房地(土地+建物)+車位,新北市泰山區仁武街１３９巷９號九樓,21.48,住,,,1040323,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970303,178.45999999999998,4,2,2,有,有,16500000,92458,升降平面,30.76,0,,RPOOMLLKNHKFFBF47CA,90.85,5.64,9.87,,
新莊區,房地(土地+建物),新北市新莊區中平路８２巷３６號五樓之一,5.5,住,,,1040411,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810930,32.75,1,1,1,有,有,3500000,106870,,0.0,0,,RPPRMLLKNHKFFBF87CA,22.07,0.0,4.68,,
林口區,房地(土地+建物),新北市林口區仁愛路二段５２２號五樓之一,12.76,商,,,1040324,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970729,93.36999999999999,2,1,1,有,有,9000000,96391,,0.0,0,,RPTPMLNKNHKFFBF28CA,59.9,0.0,4.56,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１１０巷２２號,32.15,住,,,1020520,土地1建物1車位2,一層，二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031114,178.89,3,2,2,有,有,24830000,138800,坡道平面,23.8,0,建商與地主合建案。,RPRSMLNKNHKFFBF38CA,123.45,0.0,7.31,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１１０巷２０號,24.92,住,,,1020520,土地1建物1車位1,一層，二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031114,132.18,3,2,2,有,有,18830000,142457,坡道平面,11.9,0,建商與地主合建案。,RPTSMLNKNHKFFBF58CA,100.49,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區建中街１１６巷３弄１１號二樓,28.26,住,,,1040312,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650612,93.08,3,2,2,有,無,6000000,64461,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOKNHKFFBF97CA,93.08,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２５５號四樓,18.52,住,,,1040401,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,126.41,3,2,1,有,有,11430000,90420,坡道平面,28.24,0,,RPROMLOKNHKFFBF08CA,54.35,5.11,6.81,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２５５號八樓,18.86,住,,,1040401,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,126.4,3,2,1,有,有,10530000,83307,坡道平面,28.24,0,,RPUOMLOKNHKFFBF38CA,54.35,5.11,6.81,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２３９號十五樓,18.18,住,,,1040401,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,123.8,3,2,1,有,有,12180000,98384,坡道平面,28.24,0,,RPWOMLOKNHKFFBF58CA,54.82,3.65,6.03,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２５１號十樓,12.69,住,,,1040401,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,91.07,2,2,1,有,有,7530000,82684,坡道平面,24.18,0,,RPUNMLOKNHKFFBF28CA,40.73,1.87,2.55,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２５１號十三樓,12.69,住,,,1040422,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,95.12,2,1,1,有,有,8480000,89151,坡道平面,28.24,0,,RPTPMLOKNHKFFBF38CA,40.73,1.87,2.55,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２５９號十一樓,15.43,住,,,1040422,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,108.89,2,2,1,有,有,10320000,94775,坡道平面,28.24,0,,RPVPMLOKNHKFFBF58CA,49.37,2.13,2.94,,
新莊區,房地(土地+建物),新北市新莊區博愛路８巷２３之３號,25.89,住,,,1040405,土地3建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700112,88.45,3,2,1,有,無,7300000,82533,,0.0,0,,RPVQMLOKNHKFFBF68CA,88.45,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２５７號八樓,15.43,住,,,1040422,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,108.89,2,2,1,有,有,9700000,89081,坡道平面,28.24,0,,RPRRMLOKNHKFFBF38CA,49.37,2.13,2.94,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２３９號九樓,18.18,住,,,1040422,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,123.8,2,2,1,有,有,11830000,95557,坡道平面,28.24,0,,RPSRMLOKNHKFFBF48CA,54.82,3.65,6.03,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２３７號十一樓,12.69,住,,,1040422,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,95.12,2,2,1,有,有,8880000,93356,坡道平面,28.24,0,,RPTRMLOKNHKFFBF58CA,40.73,1.87,2.55,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２３５號十三樓,16.46,住,,,1040422,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,115.06,2,2,1,有,有,11100000,96471,坡道平面,28.24,0,,RPVRMLOKNHKFFBF78CA,50.81,5.18,2.62,,
五股區,房地(土地+建物)+車位,新北市五股區新城六路２５９號十三樓,15.43,住,,,1040422,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,104.84,2,1,1,有,有,10280000,98054,坡道平面,24.18,0,,RPPRMLOKNHKFFBF18CA,49.37,2.13,2.94,,
新莊區,房地(土地+建物)+車位,新北市新莊區仁愛街５５號,19.28,住,,,1040129,土地1建物1車位1,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850401,113.34,0,0,0,無,有,18000000,158814,坡道機械,0.0,0,1F：無隔間、2F：2房2衛,RPQQMLTKNHKFFBF68CA,82.78,0.0,4.8,,
新莊區,房地(土地+建物),新北市新莊區中原路３１３號十三樓,18.69,住,,,1040323,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881103,109.64,3,2,2,有,有,12260000,111821,,0.0,0,,RPSQMLTKNHKFFBF88CA,79.58,0.0,8.64,,
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段６１號三樓,24.72,商,,,1040417,土地1建物1車位1,三層,二十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030826,229.09,0,0,0,無,有,34370000,172208,坡道平面,39.61,1740000,,RPRSMLTKNHKFFBF98CA,107.21,0.0,11.34,,
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段５７號四樓,24.25,商,,,1040416,土地1建物1車位1,四層,二十四層,其他,見其他登記事項,鋼筋混凝土造,1030826,226.04,0,0,0,無,有,29140000,145738,坡道平面,39.61,1970000,,RPUOMLKLNHKFFBF08CA,105.31,0.0,11.4,,
新莊區,土地,富國段3地號,12.37,農,,,1040415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,24252,,0.0,0,,RPTRMLKLNHKFFBF28CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區南勢街232號五樓,31.57,住,,,1040413,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971111,137.45,2,2,1,有,有,9800000,71299,坡道平面,35.08,0,,RPUOMLLLNHKFFBF18CA,66.6,0.0,8.64,,
五股區,房地(土地+建物)+車位,新北市五股區水碓一路３０號七樓,14.8,住,,,1040326,土地3建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880126,100.74000000000001,3,2,2,有,有,7450000,73953,坡道平面,12.7,0,,RPSQMLLLNHKFFBF18CA,57.51,0.0,9.07,,
泰山區,房地(土地+建物)+車位,新北市泰山區仁武街１３９巷２號二樓,25.66,住,,,1040310,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010113,246.70999999999998,3,2,2,有,有,18500000,74987,坡道平面,24.75,0,,RPTQMLLLNHKFFBF28CA,121.98,11.52,16.19,,
新莊區,土地,丹鳳段208地號,20.12,其他,,,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2390200,118797,,0.0,0,,RPOPMLMLNHKFFBF77CA,0.0,0.0,0.0,,
新莊區,土地,丹鳳段54地號,201.83,其他,,,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23977400,118800,,0.0,0,,RPQPMLMLNHKFFBF97CA,0.0,0.0,0.0,,
新莊區,土地,丹鳳段202地號,76.45,其他,,,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9082200,118799,,0.0,0,,RPRPMLMLNHKFFBF08CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區思源路370巷16號16樓,32.65,住,,,1040309,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030418,246.67,4,2,2,有,有,32700000,146437,坡道平面,36.34,1900000,,RPPNMLNLNHKFFBF77CA,119.66,9.25,12.26,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段５８號十三樓之二　,17.4,住,,,1040414,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831028,134.73000000000002,2,2,2,有,有,9000000,66800,坡道平面,0.0,0,,RPURMLMJOHKFFBF48CA,70.74,1.76,3.12,,
林口區,車位,新北市林口區文化三路二段１０號等,0.0,,,,1040409,土地0建物0車位1,,,其他,,,,39.18,0,0,0,有,有,1450000,,坡道平面,39.18,1450000,,RPQOMLLKOHKFFBF77CA,0.0,0.0,0.0,,
新店區,土地,直潭段灣潭小段145-2地號,3.0,其他,,,1040423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15145,5048,,0.0,0,,RPQPMLLJNHKFFCF77CA,0.0,0.0,0.0,,
新店區,車位,新北市新店區中正路４８７之１號十二樓,0.53,其他,,,1040428,土地0建物0車位1,,,其他,,,,45.74,0,0,0,有,有,2200000,,坡道平面,45.73,2200000,,RPUOMLOJNHKFFCF38CA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區溪園路365之3號4樓,8.04,住,,,1040321,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921201,70.4,2,1,1,有,有,10900000,154830,,0.0,0,含增建或未登記建物。,RPWOMLOJNHKFFCF58CA,45.16,0.0,7.2,,
新店區,車位,新北市新店區中正路４８７之１號十四樓之一,0.53,其他,,,1040428,土地0建物0車位1,,,其他,,,,45.74,0,0,0,有,有,2200000,,坡道平面,45.73,2200000,,RPXOMLOJNHKFFCF68CA,0.0,0.0,0.0,,
新店區,車位,新北市新店區中正路４８７之３號十二樓,0.53,其他,,,1040428,土地0建物0車位1,,,其他,,,,45.74,0,0,0,有,有,2200000,,坡道平面,45.73,2200000,,RPPPMLOJNHKFFCF97CA,0.0,0.0,0.0,,
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街３７號十三樓,58.85,住,,,1040423,土地2建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030911,352.78,3,2,3,有,有,35980000,107741,坡道平面,54.1,3800000,,RPQOMLTLLHLFFBF48CA,187.3,7.87,15.85,,
新店區,房地(土地+建物)+車位,新北市新店區安興路85之36號7樓,29.67,工,,,1040329,土地3建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970201,157.33999999999997,3,2,2,有,有,12200000,77539,坡道平面,39.33,0,含增建或未登記建物。內含獨立產權公設，不計入棟數,RPTNMLPJNHKFFCF28CA,78.67,0.0,10.52,,
新店區,土地,順安段765地號,115.69,農,,,1040421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3280000,28352,,0.0,0,,RPPPMLPJNHKFFCF08CA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區華城六街１２２巷１５號,330.28,住,,,1040417,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0980618,250.26999999999998,3,3,3,有,有,46800000,186998,,0.0,0,,RPUNMLRJNHKFFCF58CA,213.45,10.24,26.13,,
新店區,房地(土地+建物),新北市新店區中興路一段２８９號九樓之二,8.83,住,,,1040414,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,71.34,2,1,1,有,無,10900000,152789,,0.0,0,,RPPOMLLKNHKFFCF67CA,62.06,0.82,0.0,,
新店區,房地(土地+建物),新北市新店區光華街２０巷１４號,14.84,住,,,1040323,土地2建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850930,72.69,0,1,1,有,有,9300000,127941,,0.0,0,,RPOQMLMKNHKFFCF87CA,43.88,0.0,12.21,,
新店區,房地(土地+建物)+車位,新北市新店區寶橋路78巷62號3樓,31.63,住,,,1040414,土地1建物1車位2,三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829,367.5,4,2,3,有,有,56300000,153197,坡道平面,50.84,0,,RPWOMLNKNHKFFCF58CA,196.29,5.99,18.75,,
新店區,房地(土地+建物),新北市新店區安民街１５６巷２號八樓,11.35,住,,,1040402,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020508,89.54,2,2,1,有,有,11600000,129551,,0.0,0,,RPTNMLKLNHKFFCF97CA,58.19,7.17,5.45,,
新店區,房地(土地+建物)+車位,新北市新店區安民街１５６巷５號五樓,19.53,住,,,1040406,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020130,141.11,3,2,2,有,有,14930000,118129,升降平面,29.96,1800000,,RPVNMLKLNHKFFCF18CA,69.56,5.12,8.35,,
新店區,房地(土地+建物)+車位,新北市新店區安民街１２１巷６號十四樓之２,11.6,住,,,1040413,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841014,114.91,3,2,2,有,有,10400000,90506,坡道機械,0.0,0,車位面積無法拆算,RPQRMLKLNHKFFCF08CA,61.9,3.53,3.72,,
新店區,房地(土地+建物),新北市新店區文化路２３之６號六樓,9.14,住,,,1040324,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980505,84.72,2,2,1,有,有,15950000,188267,,0.0,0,,RPPNMLOLNHKFFCF97CA,53.57,1.74,5.49,,
汐止區,土地,鵠鵠崙段鵠鵠崙小段69地號,621.0,,山坡地保育區,農牧用地,1040415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,3704,,0.0,0,,RPSOMLOJNHKFFDF28CA,0.0,0.0,0.0,,
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路５２號九樓,11.73,住,,,1040405,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950113,90.78,2,1,1,有,有,10200000,112360,坡道平面,15.37,0,,RPTQMLPJNHKFFDF68CA,45.3,1.47,7.07,,
汐止區,房地(土地+建物),新北市汐止區明峰街１０６號３樓之３,11.5,住,,,1040410,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851207,58.25,1,1,1,有,有,6000000,103004,,0.0,0,,RPWQMLPJNHKFFDF98CA,35.59,0.0,4.39,,
汐止區,房地(土地+建物)+車位,新北市汐止區伯爵街９６巷１１號,35.33,,山坡地保育區,丙種建築用地,1040329,土地1建物1車位1,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860205,98.94999999999999,3,2,1,有,無,6900000,69732,坡道平面,0.0,0,,RPXQMLPJNHKFFDF09CA,0.0,0.0,0.0,,
汐止區,房地(土地+建物)+車位,新北市汐止區宜興街9巷16號4樓,27.32,,鄉村區,乙種建築用地,1040406,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820920,113.36,2,1,1,有,有,9680000,85399,其他,0.0,0,1.價格含增建。2.內含獨立權狀車位，未包含在棟數內。3.車位面積無法概算。,RPPRMLPJNHKFFDF38CA,50.64,2.16,6.38,,
汐止區,房地(土地+建物),新北市汐止區民族六街73號4樓,21.52,住,,,1040330,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880325,108.77,3,2,2,有,有,11200000,102970,,0.0,0,,RPQQMLQJNHKFFDF48CA,72.25,0.0,9.19,,
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路86巷15號8樓,22.49,住,,,1040401,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860531,164.73000000000002,3,2,2,有,有,13000000,78917,坡道平面,0.0,0,,RPRQMLQJNHKFFDF58CA,72.26,3.65,11.21,,
汐止區,房地(土地+建物),新北市汐止區新台五路一段１７９號２４樓之３,5.45,住,,,1040407,土地1建物1車位0,二十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890523,110.56,3,2,2,有,有,13600000,123010,,0.0,0,,RPWNMLSJNHKFFDF98CA,69.8,2.53,10.9,,
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段２１４號１１樓之２,4.05,住,,,1040330,土地1建物1車位1,十一層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860610,56.72,1,1,1,有,有,6000000,105783,坡道機械,22.97,0,,RPXQMLRJNHKFFDF66CA,24.05,0.0,1.71,,
