鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中山區,房地(土地+建物),基隆市中山區德安路７之１號,30.46,住,,,1021124,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0600106,55.48,2,1,1,有,無,1280000,23071,,0.0,0,,RPVPMLRLKIIFFCC38CA,55.48,0.0,0.0,,
七堵區,土地,溪頭段869地號,9.85,住,,,1021028,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,298000,30254,,0.0,0,,RPXNMLOKKIIFFCC97CA,0.0,0.0,0.0,,
七堵區,土地,溪頭段869地號,28.6,住,,,1021028,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,865000,30245,,0.0,0,,RPOOMLOKKIIFFCC17CA,0.0,0.0,0.0,,
七堵區,房地(土地+建物),基隆市七堵區工東街２０號１１樓之１,24.6,住,,,1021201,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,134.12,3,2,2,有,有,4980000,37131,,0.0,0,,RPQONLNKKIIFFCC37CA,97.05,0.8,12.28,,
七堵區,土地,溪頭段753地號,7.22,住,,,1021028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,218400,30249,,0.0,0,,RPSNMLOKKIIFFCC47CA,0.0,0.0,0.0,,
七堵區,土地,溪頭段755地號,7.64,住,,,1021028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,231000,30236,,0.0,0,,RPUNMLOKKIIFFCC67CA,0.0,0.0,0.0,,
七堵區,土地,溪頭段756地號,3.89,住,,,1021028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,117700,30257,,0.0,0,,RPVNMLOKKIIFFCC77CA,0.0,0.0,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路１１２巷１１０弄１４之４號１１樓,19.26,住,,,1021107,土地4建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,160.67000000000002,4,2,2,有,有,3900000,24273,坡道平面,0.0,0,,RPUNMLMKKIIFFCC47CA,106.22,0.66,11.85,,
安樂區,房地(土地+建物),基隆市安樂區麥金路４２１巷１２之４號,13.39,商,,,1021128,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691015,45.67,2,1,1,有,有,2100000,45982,,0.0,0,含增建或未登記建物。,RPVPMLRKKIIFFCC28CA,45.67,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１８８之２號,17.18,商,,,1021015,土地1建物1車位2,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020911,182.92000000000002,3,2,2,有,有,6900000,37721,坡道機械,0.0,0,,RPXQMLRKKIIFFCC58CA,96.7,0.0,6.41,,
