鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大安區,車位,臺北市大安區和平東路2段175巷18號,0.68,住,,,1030310,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,0990113,16.080000000000002,0,0,0,有,有,2000000,,升降機械,0.0,2000000,,RPPNMLMJMHJFFFA27DA,0.0,0.0,0.0,,
中山區,車位,臺北市中山區大直街２０巷１５號門牌房屋地下二層,0.17,住,,,1030317,土地0建物0車位1,地下二層,十五層,其他,停車空間,鋼筋混凝土造,0850826,37.54,0,0,0,有,有,2200000,,坡道平面,0.0,2200000,,RPXNMLNJMHJFFCA97EA,0.0,0.0,0.0,,
士林區,房地(土地+建物),臺北市士林區中山北路七段８２巷１０弄４１號４樓,24.98,住,,,1030221,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691113,99.74,4,2,2,有,無,13500000,135352,,0.0,0,,RPVNMLTJMHJFFEA48DA,84.87,0.0,14.87,,
北投區,房地(土地+建物),臺北市北投區中山北路七段219巷3弄193號二樓之1,12.27,住,,,1030319,土地1建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731022,67.8,1,1,1,有,有,7000000,103245,,0.0,0,,RPQPMLTJMHJFFEA18DA,50.26,0.0,11.94,,
士林區,房地(土地+建物),臺北市士林區中正路212巷11弄9號5樓,32.6,住,,,1030313,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690327,112.03,3,2,2,有,有,18000000,160671,,0.0,0,,RPUOMLOKMHJFFEA08DA,86.96,16.71,8.36,,
北投區,土地,溫泉段二小段607-2地號,5.0,商,,,1030311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3921350,784270,,0.0,0,向政府機關承購之案件。,RPSPMLMJMHJFFEA67DA,0.0,0.0,0.0,,
北投區,車位,臺北市北投區清江路68號、68之1號、70號、72號、72之1號、74號地下三層,0.19,住,,,1030317,土地0建物0車位1,地下三層,十層,其他,停車空間,鋼筋混凝土造,0971028,38.59,0,0,0,有,有,1500000,,坡道平面,14.48,1500000,,RPXNMLNJMHJFFEA08DA,0.0,0.0,0.0,,
北投區,房地(土地+建物),臺北市北投區文化三路１１６號３樓,45.21,住,,,1030302,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0750312,140.84,3,2,2,有,無,15380000,109202,,0.0,0,,RPRPMLNJMHJFFEA67DA,91.64,0.0,10.24,,
信義區,房地(土地+建物),臺北市信義區基隆路一段11巷10弄10號三樓,10.0,住,,,1030306,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660312,38.72,1,1,1,有,無,200000,5165,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLRJMHJFFDA08DA,31.57,0.0,7.14,,
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段１５０巷１０號２５樓之３,19.78,住,,,1030224,土地1建物1車位1,二十五層，電梯樓梯間,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861024,184.7,2,2,2,有,有,46930000,254088,坡道平面,0.0,0,,RPRPMLNJMHJFFDA57DA,109.11,1.69,12.94,,
