鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物),桃園縣桃園市永福西街１１５巷１４號六樓,14.96,住,,,1021101,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841012,109.49000000000001,3,2,2,有,有,5600000,51146,,0.0,0,,RPTPMLLLJHJFFAH77CA,84.32,2.65,9.87,,
桃園區,土地,桃園段公館頭小段50-41地號,0.25,其他,,,1030103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6342,0,,0.0,0,,RPPPMLSKJHJFFAH97CA,0.0,0.0,0.0,,
桃園區,土地,桃園段公館頭小段50-36地號,4.88,商,,,1030107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123658,25340,,0.0,0,畸零地,RPQQMLKLJHJFFAH47CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市中華路１號十七樓之５,3.15,住,,,1030106,土地1建物1車位0,十七層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861224,38.85,1,0,1,有,有,1780000,45817,,0.0,0,,RPWTMLKLJHJFFAH38CA,24.28,0.0,2.99,,
桃園區,房地(土地+建物),桃園縣桃園市延壽街１２１之１０巷１７號八樓之１０,10.86,商,,,1021210,土地1建物1車位0,八層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0900223,80.11,1,0,1,有,有,3400000,42442,,0.0,0,,RPOVMLKLJHJFFAH77CA,34.55,0.0,1.87,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大有路４９２號十六樓,19.27,住,,,1011212,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820811,150.37,3,2,2,有,有,7000000,46552,坡道平面,0.0,0,,RPSUMLKLJHJFFAH08CA,81.22,0.0,10.61,,
桃園區,房地(土地+建物),桃園縣桃園市同安街４５５巷３弄１９號,62.24,住,,,1021120,土地1建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,222.2,3,2,2,有,無,14900000,67057,,0.0,0,,RPVQNLLLJHJFFAH18CA,193.88,14.16,14.16,,
桃園區,房地(土地+建物),桃園縣桃園市大有路６５４號四樓之９,9.34,住,,,1021124,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,62.13,2,2,1,有,有,4700000,75648,,0.0,0,,RPSONLLLJHJFFAH67CA,52.03,0.0,10.1,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市國強一街259號,12.04,住,,,1021215,土地1建物2車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910620,142.02,3,2,2,有,有,8350000,58795,坡道平面,0.0,0,,RPRNNLLLJHJFFAH47CA,74.85,0.9,9.79,,
龜山區,建物,桃園縣龜山鄉南上路５２０巷２８弄４９號,0.0,,,,1021228,土地0建物1車位0,一層,五層,廠辦,見其他登記事項,鋼筋混凝土造,0820525,112.31,4,0,4,有,無,3000000,26712,,0.0,0,,RPOWMLLLJHJFFAH97CA,81.12,10.97,0.0,,
龜山區,建物,桃園縣龜山鄉南上路５２０巷２８弄６５號二樓,0.0,,,,1021228,土地0建物1車位0,二層,五層,廠辦,見其他登記事項,鋼筋混凝土造,0820525,127.84,4,0,4,有,無,2600000,20338,,0.0,0,,RPUVMLLLJHJFFAH48CA,91.23,0.0,9.92,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市民生路３１０之１號十二樓,5.91,商,,,1030105,土地2建物1車位1,十二層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960906,78.33,1,1,1,有,有,4200000,53619,坡道機械,0.0,0,,RPORMLNLJHJFFAH67CA,31.28,0.0,2.63,,
桃園區,房地(土地+建物),桃園縣桃園市國強一街１６８巷４０號四樓,20.55,住,,,1021215,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720917,73.81,3,2,1,有,無,1930000,26148,,0.0,0,,RPSOMLMLJHJFFAH67CA,69.13,0.0,4.68,,
桃園區,房地(土地+建物),桃園縣桃園市江南二街４５號四樓,10.12,住,,,1021216,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920414,70.80000000000001,2,1,1,有,有,3700000,52260,,0.0,0,,RPXOMLMLJHJFFAH18CA,50.21,0.0,2.74,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市中山路１２１６巷１２８號十樓,26.36,住,,,1021212,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951225,188.25,3,2,2,有,有,7750000,41169,坡道平面,0.0,0,,RPQQMLMLJHJFFAH67CA,81.42,2.38,5.7,,
桃園區,房地(土地+建物),桃園縣桃園市宏昌十二街５９５巷４號四樓,12.41,住,,,1021205,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,66.48,2,2,1,有,有,3350000,50391,,0.0,0,,RPXSMLOLJHJFFAH78CA,49.94,0.0,9.76,,
龜山區,房地(土地+建物),桃園縣龜山鄉文化七路１１１號二樓之１５號,7.63,住,,,1021231,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0851231,49.32,1,1,1,有,有,3600000,72993,,0.0,0,,RPQRMLOLJHJFFAH97CA,24.99,10.66,2.99,,
桃園區,房地(土地+建物),桃園縣桃園市青田街１７巷４之４號,23.2,商,,,1021217,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760926,103.86,5,0,5,有,無,5650000,54400,,0.0,0,含增建或未登記建物。,RPXQMLOLJHJFFAH58CA,92.82,0.0,11.04,,
中壢區,房地(土地+建物),桃園縣中壢市龍東路２６４巷４８弄４３號三樓,30.02,住,,,1021208,土地1建物1車位0,三層,見其他登記事項,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690521,81.5,3,2,1,有,無,2580000,31656,,0.0,0,,RPUQMLQKJHJFFBH48CA,81.5,0.0,0.0,,
龜山區,房地(土地+建物),桃園縣龜山鄉復興二路１０巷２７弄１３號三樓,71.0,住,,,1020830,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830129,127.33,3,1,2,有,無,3450100,27096,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNKKHJFFAH97CA,110.28,0.0,12.81,,
桃園區,土地,江南段848地號,53.37,其他,,,1030114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3518000,65917,,0.0,0,,RPSPMLNKKHJFFAH87CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街81號3樓,37.53,住,,,1021230,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,228.85000000000002,0,0,0,有,有,19700000,86083,,0.0,0,,RPTQMLOKKHJFFAH18CA,119.36,7.01,11.9,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街81號5樓,37.53,住,,,1021230,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,228.85000000000002,0,0,0,有,有,19250000,84116,,0.0,0,,RPUQMLOKKHJFFAH28CA,119.36,7.01,11.9,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街81號6樓,43.26,住,,,1021230,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,263.97,0,0,0,有,有,22530000,85351,,0.0,0,,RPVQMLOKKHJFFAH38CA,119.36,7.01,11.9,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街83號3樓,35.71,住,,,1021230,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,217.87,0,0,0,有,有,17250000,79176,,0.0,0,,RPWQMLOKKHJFFAH48CA,111.97,7.35,11.4,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街83號10樓,40.74,住,,,1021230,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,248.75,0,0,0,有,有,20900000,84020,,0.0,0,,RPXQMLOKKHJFFAH58CA,111.97,7.35,11.4,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街85號11樓,38.96,住,,,1021230,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,237.67,0,0,0,有,有,16900000,71107,,0.0,0,,RPORMLOKKHJFFAH77CA,102.51,7.32,10.38,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街85號12樓,37.76,住,,,1021230,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,230.51,0,0,0,有,有,20000000,86764,,0.0,0,,RPPRMLOKKHJFFAH87CA,102.51,7.07,8.65,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街87號9樓,32.22,住,,,1021230,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,196.45999999999998,0,0,0,有,有,14000000,71261,,0.0,0,,RPQRMLOKKHJFFAH97CA,99.69,3.63,9.79,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街89號7樓,28.47,住,,,1021230,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,173.63,0,0,0,有,有,15380000,88579,,0.0,0,,RPRRMLOKKHJFFAH08CA,83.72,4.59,9.2,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街95號3樓,33.97,住,,,1021230,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,207.13,0,0,0,有,有,15900000,76763,,0.0,0,,RPSRMLOKKHJFFAH18CA,102.51,7.32,10.38,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街95號5樓,39.0,住,,,1021230,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,238.01,0,0,0,有,有,18150000,76257,,0.0,0,,RPTRMLOKKHJFFAH28CA,102.51,7.32,10.38,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街95號8樓,33.27,住,,,1021230,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,202.89999999999998,0,0,0,有,有,18180000,89601,,0.0,0,,RPVRMLOKKHJFFAH48CA,102.51,7.32,10.38,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街95號9樓,37.61,住,,,1021230,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,229.54,0,0,0,有,有,19800000,86259,,0.0,0,,RPWRMLOKKHJFFAH58CA,102.51,7.32,10.38,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街93號7樓,32.26,住,,,1021230,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,196.78,0,0,0,有,有,15280000,77650,,0.0,0,,RPXRMLOKKHJFFAH68CA,99.69,3.63,9.79,,
桃園區,房地(土地+建物),桃園縣桃園市天祥一街91號11樓,27.81,住,,,1021230,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,169.67000000000002,0,0,0,有,有,15000000,88407,,0.0,0,,RPPSMLOKKHJFFAH97CA,83.72,4.59,9.2,,
桃園區,房地(土地+建物),桃園縣桃園市興一街６５巷６３號五樓之２,22.35,住,,,1021210,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911016,116.65,3,2,2,有,有,6900000,59151,,0.0,0,,RPPVMLQJKHJFFAH38CA,80.52,0.0,6.59,,
桃園區,房地(土地+建物),桃園縣桃園市東興街５７號,23.34,住,,,1021219,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801209,98.32000000000001,3,2,2,有,無,7700000,78316,,0.0,0,,RPPPMLRJKHJFFAH87CA,80.65,11.19,0.0,,
