鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中山區,房地(土地+建物),台北市中山區明水路636號4樓之21,10.83,商,,,1020402,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0960503,45.47,0,1,1,有,有,10000000,219925,,0.0,0,,RPUQMLNJNHIFFCA77CA,26.27,1.02,2.8,,
內湖區,房地(土地+建物)+車位,台北市中山區金莊路86號8樓之2,39.99,其他,,,1020402,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0990512,229.36,0,0,0,無,有,38300000,166986,坡道平面,34.54,0,,RPOSMLNJNHIFFCA37CA,115.59,14.54,7.61,,
中山區,房地(土地+建物)+車位,台北市中山區樂群二路297號8樓之6,9.58,其他,,,1020330,土地1建物1車位1,八層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,0970603,71.75,0,1,1,有,有,14800000,206272,坡道機械,18.98,0,,RPPSMLNJNHIFFCA47CA,31.69,1.15,3.08,,
中山區,房地(土地+建物),台北市中山區通北街65巷2弄33號7樓,33.55,住,,,1020319,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870508,167.01,3,2,2,有,有,21220000,127058,,0.0,0,價格含增建,RPSSMLNJNHIFFCA77CA,86.48,2.61,10.71,,
中山區,房地(土地+建物),台北市中山區復興北路４４８號七樓之２,9.23,住,,,1020411,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971015,53.97,0,0,0,無,有,11700000,216787,,0.0,0,,RPRRMLQJNHIFFCA87CA,32.65,1.47,1.8,,
中山區,房地(土地+建物),台北市中山區農安街１６６巷12號三樓及10號地下室,32.65,住,,,1020416,土地1建物2車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681229,167.37,4,1,2,有,無,8500000,50786,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLRJNHIFFCA47CA,138.29,0.0,21.53,,
中山區,房地(土地+建物)+車位,台北市中山區明水路６９６號６樓之２,15.74,商,,,1020323,土地1建物1車位1,六層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0970319,72.35,1,1,1,有,有,16500000,228058,坡道機械,0.0,0,,RPSSMLRJNHIFFCA18CA,31.0,2.18,3.18,,
內湖區,房地(土地+建物),台北市內湖區大湖山莊街２１９巷３１弄１９號三樓,83.14,住,,,1020416,土地1建物1車位0,二層，三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780823,183.63,4,3,3,有,無,18200000,99112,,0.0,0,,RPQQMLRJNHIFFCA77CA,140.03,5.98,13.58,,
中山區,房地(土地+建物),台北市中山區民生東路一段90號,108.0,商,,,1020327,土地1建物1車位0,全,三層,透天厝,,加強磚造,,271.8,4,2,2,有,無,154100000,566961,,0.0,0,,RPWUMLRJNHIFFCA78CA,271.8,0.0,0.0,,
中山區,房地(土地+建物),台北市中山區林森北路３０８號十四樓,4.28,住,,,1020417,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990409,45.36,0,1,0,無,有,8232840,181500,,0.0,0,,RPTRMLSJNHIFFCA28CA,26.66,0.0,2.57,,
中山區,房地(土地+建物),台北市中山區吉林路１１９巷１號三樓之３,18.2,住,,,1020410,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740527,110.0,3,2,2,有,有,20360000,185091,,0.0,0,,RPQNMLKKNHIFFCA86CA,78.15,0.0,11.85,,
中山區,房地(土地+建物),台北市中山區吉林路２００巷２３號,34.33,住,,,1020328,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,加強磚造,,83.2,2,2,2,有,無,12860000,154567,,0.0,0,,RPTNMLKKNHIFFCA17CA,83.2,0.0,0.0,,
中山區,房地(土地+建物),台北市中山區林森北路４５２號六樓之５,4.6,商,,,1020309,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981106,47.42,1,1,1,有,有,9000000,189793,,0.0,0,,RPQRMLOKNHIFFCA67CA,26.3,1.35,3.74,,
中山區,房地(土地+建物)+車位,台北市中山區雙城街１３巷９號十二樓之２,15.07,商,,,1020422,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327,207.18,3,2,2,有,有,40500000,224226,坡道平面,34.14,1700000,,RPQRMLQKNHIFFCA87CA,96.66,8.24,14.05,,
中山區,房地(土地+建物)+車位,台北市中山區龍江路６５巷１８之２號四樓,32.35,住,,,1020403,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821109,163.82999999999998,3,2,2,有,有,26800000,163584,升降平面,0.0,0,,RPTRMLKLNHIFFCA67CA,78.44,3.68,6.08,,
內湖區,房地(土地+建物),台北市內湖區成功路四段３２３巷１４弄２號四樓,32.67,住,,,1020415,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701215,115.17,4,2,2,有,無,13800000,119823,,0.0,0,,RPXNMLLLNHIFFCA77CA,94.78,0.0,20.39,,
中山區,房地(土地+建物),台北市中山區松江路273號十二樓之2,6.01,其他,,,1020330,土地1建物1車位0,十二層,十三層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0990105,55.97,1,1,1,有,有,13400000,239414,,0.0,0,含未保存登記部分,RPOQMLLLNHIFFCA17CA,25.72,1.96,8.06,,
內湖區,房地(土地+建物)+車位,台北市內湖區南京東路六段１７５號五樓,45.88,住,,,1020313,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000118,144.89,3,2,2,有,有,25000000,184603,坡道機械,17.59,1500000,,RPQRMLLLNHIFFCA47CA,79.91,11.82,4.6,,
內湖區,房地(土地+建物)+車位,台北市中山區民權東路六段２４５巷８０號,124.0,住,,,1020411,土地1建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0980122,318.35,4,2,3,有,有,70000000,219884,坡道平面,0.0,0,,RPVRMLOLNHIFFCA28CA,238.37,4.52,30.35,,
中山區,房地(土地+建物)+車位,台北市中山區南京東路三段４８巷３６號九樓,32.09,住,,,1020419,土地1建物1車位3,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930330,282.78,3,2,2,有,有,82000000,289978,坡道平面,0.0,0,,RPTOMLRLNHIFFCA08CA,110.54,4.93,13.01,,
中山區,房地(土地+建物)+車位,台北市中山區中山北路二段１２０號八樓,39.98,商,,,980804,土地1建物1車位6,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020102,584.58,5,2,5,有,有,129430000,293860,坡道平面,176.46,9500000,本案係為預售屋買賣契約,RPTPMLRLNHIFFCA18CA,232.81,13.33,23.71,,
中山區,房地(土地+建物)+車位,台北市中山區中山北路二段１２２號十一樓,34.47,商,,,991110,土地1建物1車位4,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020102,495.75,0,0,5,有,有,114080000,291764,坡道平面,132.34,8050000,本案係為預售屋買賣契約 雨遮不計價,RPUPMLRLNHIFFCA28CA,200.66,15.35,24.1,,
中山區,房地(土地+建物),台北市中山區民權東路一段４８號八樓之１,4.41,商,,,1020320,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961002,39.18,1,0,1,有,有,8880000,226646,,0.0,0,,RPTRMLRLNHIFFCA38CA,23.67,0.55,3.15,,
內湖區,房地(土地+建物),台北市內湖區成功路四段３２４巷２弄７號,29.57,住,,,1020410,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730222,110.94,3,1,2,有,無,21800000,196503,,0.0,0,,RPVTMLKMNHIFFCA18CA,89.68,11.82,0.0,,
內湖區,房地(土地+建物)+車位,台北市內湖區內湖路一段３１６號六樓之１,60.8,工,,,1020412,土地1建物1車位2,六層,十三層,廠辦,工業用,見使用執照,0910520,399.87,0,0,0,無,有,63690000,159277,坡道平面,0.0,0,,RPUVMLKMNHIFFCA28CA,201.1,0.0,0.0,,
內湖區,房地(土地+建物),台北市內湖區港華街４０號,34.77,住,,,1020322,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730104,121.46,3,1,1,有,有,42000000,345793,,0.0,0,,RPRPMLLMNHIFFCA47CA,109.98,11.48,0.0,,
內湖區,房地(土地+建物)+車位,台北市內湖區成功路五段４５巷１２號二樓,32.2,住,,,1020324,土地1建物1車位2,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890728,184.41,3,2,2,有,有,31500000,170815,坡道機械,0.0,0,,RPRTMLLKPHIFFCA87CA,84.82,0.0,9.5,,
信義區,房地(土地+建物),台北市信義區基隆路二段48號7樓之3,7.52,商,,,1020329,土地1建物1車位0,七層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0810930,65.41,0,1,1,有,有,14700000,224736,,0.0,0,價格含增建,RPOPMLLJNHIFFDA96CA,31.57,1.9,12.65,,
松山區,房地(土地+建物)+車位,台北市松山區南京東路五段１６７號八樓之１,18.53,其他,,,1020402,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991112,279.53,4,2,2,有,有,75000000,268308,坡道平面,35.56,0,,RPXNMLMJNHIFFDA77CA,144.47,5.85,14.08,,
松山區,房地(土地+建物),台北市松山區南京東路五段40號8樓之10,2.99,其他,,,1020423,土地1建物1車位0,八層,十九層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0790216,36.339999999999996,0,1,1,有,有,8000000,220143,,0.0,0,價格含增建,RPPNMLNJNHIFFDA07CA,24.19,0.0,5.28,,
松山區,房地(土地+建物)+車位,台北市松山區新中街６巷１１號地下室,5.82,住,,,1020417,土地5建物1車位1,地下層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0680103,26.5,0,0,0,無,有,2300000,86825,坡道平面,0.0,2300000,親友、員工或其他特殊關係間之交易。,RPOOMLQJNHIFFDA37CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),台北市信義區永吉路177號12樓,9.51,商,,,1020327,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721004,112.99000000000001,3,2,2,有,有,23750000,210196,,0.0,0,價格含增建,RPQNMLRJNHIFFDA57CA,90.14,0.0,4.7,,
信義區,土地,三興段一小段644地號,63.0,其他,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2619500,41579,,0.0,0,,RPQNMLSJNHIFFDA67CA,0.0,0.0,0.0,,
南港區,土地,玉成段四小段710-2地號,65.78,住,,,1020321,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15920000,242019,,0.0,0,,RPOPMLSJNHIFFDA67CA,0.0,0.0,0.0,,
信義區,房地(土地+建物),台北市信義區忠孝東路五段７０３巷１弄３８之１號二樓,29.1,住,,,1020324,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720113,115.36,3,2,2,有,無,21680000,187933,,0.0,0,,RPPNMLKKNHIFFDA86CA,92.61,0.0,13.76,,
松山區,房地(土地+建物),台北市松山區八德路四段６５０號二樓之１６,5.8,商,,,1020416,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951110,53.120000000000005,2,1,1,有,有,13000000,244729,,0.0,0,,RPRPMLKKNHIFFDA27CA,30.3,0.65,3.68,,
南港區,房地(土地+建物),台北市南港區東新街１１８巷５５號三樓,20.27,住,,,1020408,土地3建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010314,98.66,2,1,1,有,有,20000000,202716,,0.0,0,,RPRPMLRKNHIFFDA97CA,64.81,0.0,11.16,,
南港區,房地(土地+建物)+車位,台北市南港區重陽路４５１號七樓,60.54,工,,,1020402,土地1建物1車位4,七層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010531,396.44000000000005,0,0,0,無,有,51600000,130158,坡道平面,90.44,0,,RPRQMLRKNHIFFDA08CA,154.84,11.98,34.51,,
松山區,房地(土地+建物),台北市松山區八德路三段１２巷５１弄１號,4.75,住,,,1020415,土地1建物1車位0,一層,四層,店面(店鋪),住家用,加強磚造,,17.67,3,1,2,有,無,4320000,244482,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQPMLLLNHIFFDA37CA,17.67,0.0,0.0,,
南港區,土地,大豐段二小段345地號,603.7,其他,,,1020228,土地24建物0車位0,,,其他,,,,0.0,0,0,0,有,無,271663,450,,0.0,0,親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。山坡地保護區,RPOQMLMLNHIFFDA37CA,0.0,0.0,0.0,,
南港區,土地,大豐段二小段190地號,18.9,其他,,,1020322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8507,450,,0.0,0,親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。山坡地保護區,RPPQMLMLNHIFFDA47CA,0.0,0.0,0.0,,
松山區,房地(土地+建物)+車位,台北市松山區三民路４３巷２號九樓之２,48.36,住,,,1020320,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951218,224.58,4,2,2,有,有,41200000,183454,坡道平面,0.0,0,,RPQNMLNLNHIFFDA37CA,117.24,4.07,11.24,,
信義區,房地(土地+建物)+車位,台北市信義區吳興街４４９巷２弄２號五樓,35.44,住,,,1020403,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910927,123.64,2,2,2,有,有,23500000,190068,升降機械,14.55,0,,RPTNMLQLNHIFFDA97CA,63.77,0.52,18.46,,
信義區,房地(土地+建物),台北市信義區青雲街３６巷８號,389.0,住,,,1020408,土地1建物1車位0,全,三層,透天厝,見使用執照,鋼筋混凝土造,0750417,552.52,3,3,3,有,無,120000000,217187,,0.0,0,,RPTNMLRLNHIFFDA08CA,364.84,164.64,23.04,,
北投區,房地(土地+建物),台北市北投區致遠二路96巷2弄1號,30.75,住,,,1020326,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621005,68.26,3,2,1,有,無,14700000,215353,,0.0,0,價格含增建,RPROMLLJNHIFFEA27CA,68.26,0.0,0.0,,
北投區,房地(土地+建物)+車位,台北市北投區中央北路二段418號5樓,40.11,住,,,1020411,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900525,190.78,4,2,2,有,有,25000000,131041,坡道平面,31.78,0,價格含增建,RPUPMLLJNHIFFEA67CA,102.31,3.63,11.16,,
士林區,房地(土地+建物),台北市士林區通河街325巷38之4號,10.88,住,,,1020409,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0591210,29.48,2,1,1,有,無,3680000,124830,,0.0,0,價格含增建,RPWPMLLJNHIFFEA87CA,26.28,1.85,1.35,,
北投區,房地(土地+建物),台北市北投區中央北路三段254號5樓,28.25,住,,,1020401,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,114.51,6,2,5,有,無,10800000,94315,,0.0,0,價格含增建,RPTOMLMJNHIFFEA57CA,92.97,0.0,21.54,,
北投區,房地(土地+建物)+車位,台北市北投區同德街2號8樓之8,14.07,住,,,1020415,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940923,93.83,1,2,1,有,有,15080000,160699,坡道平面,37.65,0,共有人數2人，價格含增建，內含獨立產權車位，未包含在棟數內,RPUOMLMJNHIFFEA67CA,30.99,0.99,3.57,,
北投區,房地(土地+建物),台北市北投區中山路２８之１號及28-3號地下一層,76.96,其他,,,1020301,土地1建物2車位0,地下一層,八層,其他,商業用,鋼筋混凝土造,0701231,540.5600000000001,0,0,0,無,有,35000000,64748,,0.0,0,,RPSQMLMJNHIFFEA67CA,438.1,0.0,0.0,,
士林區,房地(土地+建物),台北市士林區中山北路7段114巷61弄2之1號,37.76,住,,,1020408,土地3建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740211,186.85000000000002,4,2,2,有,有,23000000,123093,,0.0,0,有增建,RPXOMLNJNHIFFEA08CA,129.51,22.39,0.0,,
北投區,房地(土地+建物),台北市北投區溫泉路６８巷９號,48.65,住,,,1020425,土地1建物2車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750714,133.87,3,2,2,有,無,16800000,125504,,0.0,0,,RPPNMLPJNHIFFEA37CA,111.44,10.74,0.0,,
士林區,土地,富安段三小段174地號,70.0,其他,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,56429,,0.0,0,,RPSNMLQJNHIFFEA77CA,0.0,0.0,0.0,,
士林區,土地,中洲段612地號,68.4,其他,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,61404,,0.0,0,,RPTOMLNJNHIFFEA67CA,0.0,0.0,0.0,,
北投區,房地(土地+建物),台北市北投區行義路192巷15弄8號地下二層之三,21.87,住,,,1020403,土地1建物1車位0,地下二層,十六層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0891114,67.4,1,2,1,有,無,5060000,75074,,0.0,0,,RPQOMLRJNHIFFEA77CA,39.59,0.0,0.0,,
北投區,土地,開明段一小段51-3地號,377.0,住,,,1020311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56000000,148541,,0.0,0,,RPQNMLTJNHIFFEA87CA,0.0,0.0,0.0,,
士林區,土地,芝山段二小段473地號,300.41,住,,,1011212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67800000,225692,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLTJNHIFFEA77CA,0.0,0.0,0.0,,
北投區,房地(土地+建物)+車位,台北市北投區大屯路１８號二樓,63.21,住,,,1020412,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010921,147.68,3,1,1,有,無,19380000,131230,坡道平面,11.59,0,,RPSNMLQKNHIFFEA87CA,73.96,7.83,8.51,,
