鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
桃園區,房地(土地+建物),桃園縣桃園市新生路１９巷２５號三樓,18.4,住,,,1020123,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830205,50.23,3,2,2,有,無,2600000,51762,,0.0,0,,RPUQMLRJKHIFFAH38CA,47.61,0.0,1.5,,
桃園區,房地(土地+建物),桃園縣桃園市經國路８８８號十樓之１０,15.38,工,,,1020104,土地2建物1車位0,十層,十五層,廠辦,見其他登記事項,鋼筋混凝土造,0870828,172.75,0,0,0,無,無,7380000,42721,,0.0,0,,SPURMLRJKHIFFAH58CA,106.48,0.0,26.53,,
桃園區,房地(土地+建物),桃園縣桃園市經國路８８８號十樓之８,15.1,工,,,1020104,土地2建物1車位0,十層,十五層,廠辦,見其他登記事項,鋼筋混凝土造,0870828,174.88,0,0,0,無,無,7470000,42715,,0.0,0,,TPURMLRJKHIFFAH68CA,107.66,0.0,26.53,,
桃園區,房地(土地+建物),桃園縣桃園市經國路８８８號十樓之９,9.23,工,,,1020104,土地2建物1車位0,十層,十五層,廠辦,見其他登記事項,鋼筋混凝土造,0870828,104.19,0,0,0,無,無,4450000,42710,,0.0,0,,UPURMLRJKHIFFAH78CA,68.86,0.0,10.72,,
龜山區,土地,舊路坑段舊路坑小段880地號,599.16,工,,,1011218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19010000,31728,,0.0,0,,RPVTMLRJKHIFFAH78CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興西路二段69巷116號三樓,21.38,住,,,1011229,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000309,152.6,3,2,2,有,有,10200000,66841,坡道平面,0.0,0,,RPTQMLSJKHIFFAH38CA,72.48,2.4,9.51,,
龜山區,房地(土地+建物),桃園縣龜山鄉萬壽路一段１６１號七樓之３,14.55,住,,,1011230,土地1建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820824,196.05,7,0,7,有,有,10100000,51517,,0.0,0,,RPPRMLSJKHIFFAH08CA,146.69,0.0,0.0,,
龜山區,房地(土地+建物),桃園縣龜山鄉幸福三街89號三樓,16.21,其他,鄉村區,乙種建築用地,1020122,土地2建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700407,78.44,3,2,1,有,無,1400000,17848,,0.0,0,,RPWTMLSJKHIFFAH98CA,78.44,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市寶山街１７５號十樓之２,23.29,住,,,1020109,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911108,190.19,3,2,2,有,有,8500000,44692,坡道平面,56.57,0,,RPSVMLSJKHIFFAH78CA,90.07,2.51,7.1,,
桃園區,房地(土地+建物),桃園縣桃園市經國路８０號九樓,9.33,住,,,1020113,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930310,79.36,2,2,1,有,有,5200000,65524,,0.0,0,,RPWOMLMLKHIFFAH08CA,54.6,1.73,3.42,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市宏昌十二街５９５巷１４號三樓,25.7,住,,,1020108,土地1建物1車位2,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,170.04000000000002,3,2,2,有,有,5400000,31757,坡道機械,0.0,0,,RPTRMLNLKHIFFAH18CA,90.29,1.37,14.63,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市中埔六街１０９號六樓,13.32,住,,,1011230,土地1建物2車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880721,138.28,3,2,2,有,無,8520000,61619,坡道平面,0.0,0,,RPTPMLPLKHIFFAH18CA,76.18,1.86,9.96,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市寶山街１９７之１號三樓,19.69,住,,,1020118,土地1建物2車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920623,144.67000000000002,3,2,2,有,有,6850000,47349,坡道平面,0.0,0,,RPSSMLQLKHIFFAH48CA,73.42,2.93,10.34,,
桃園區,土地,中埔段119地號,196.18,其他,,,1020115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15834000,80712,,0.0,0,,RPXPMLRLKHIFFAH78CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市民權路三段８７９之１５號,104.17,住,特定農業區,甲種建築用地,1011222,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850501,214.53,8,4,4,有,無,1334800,6222,,0.0,0,二親等間之交易。,RPQSMLLJKHIFFBH67CA,190.08,11.61,12.84,,
觀音區,土地,光明段883地號,3581.0,其他,特定農業區,農牧用地,1020111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,4077,,0.0,0,,RPWNMLMJKHIFFBH87CA,0.0,0.0,0.0,,
中壢區,土地,青芝段128-3地號,835.0,住,,,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166707750,199650,,0.0,0,,RPXPMLMJKHIFFBH18CA,0.0,0.0,0.0,,
中壢區,土地,青芝段128-2地號,835.0,住,,,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166707750,199650,,0.0,0,,RPOQMLMJKHIFFBH37CA,0.0,0.0,0.0,,
中壢區,土地,聖德段741地號,78.15,農,,,1020128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,80614,,0.0,0,,RPOPMLOJKHIFFBH47CA,0.0,0.0,0.0,,
中壢區,土地,三座屋段舊社小段44-23地號,530.0,農,,,1011219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,12075,,0.0,0,,RPRPMLOJKHIFFBH77CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市福州二街４５３號五樓之３,9.4,住,,,1020115,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,68.29,2,2,1,有,有,2300000,33680,,0.0,0,,RPUPMLOJKHIFFBH08CA,42.35,0.0,5.96,,
中壢區,房地(土地+建物),桃園縣中壢市合浦街７９號,20.65,住,,,1011226,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800612,109.97,3,2,2,有,有,3800000,34555,,0.0,0,,RPVPMLOJKHIFFBH18CA,75.25,7.95,0.0,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市中園路２２號九樓之２２,5.28,住,,,1020123,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,104.25,2,2,1,有,有,4620000,44317,坡道平面,0.0,0,,RPXPMLOJKHIFFBH38CA,54.19,1.05,2.41,,
中壢區,車位,桃園縣中壢市仁福四街３１號,0.36,住,,,1020121,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,0880601,26.95,0,0,0,有,有,530000,,坡道平面,26.89,530000,,RPRNMLPJKHIFFBH67CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市龍川五街２３號二樓,19.22,住,,,1020111,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830926,107.64,3,2,2,有,有,3080000,28614,,0.0,0,,RPXOMLPJKHIFFBH38CA,78.49,2.47,9.17,,
中壢區,房地(土地+建物),桃園縣中壢市自忠二街２８９號,54.0,其他,,,1020131,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650531,88.36,3,3,2,有,無,5000000,56587,,0.0,0,,RPWPMLPJKHIFFBH38CA,88.36,0.0,0.0,,
中壢區,土地,內壢段1404-4地號,165.0,農,,,1020124,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1597120,9680,,0.0,0,,RPPQMLPJKHIFFBH77CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市西園路９０巷１５號四樓,22.6,工,工業區,丁種建築用地,1011120,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710929,82.1,3,2,1,有,無,1900000,23143,,0.0,0,,RPXPMLQJKHIFFBH58CA,64.34,0.0,17.76,,
中壢區,房地(土地+建物),桃園縣中壢市榮安十五街75巷21之1號,21.45,住,,,1020109,土地1建物1車位0,一層，地下一層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0801230,121.65,4,2,1,有,有,2700000,22195,,0.0,0,,RPSRMLQJKHIFFBH28CA,97.43,2.55,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市環中東路二段３１２巷１２號十二樓之１,5.42,其他,,,1020111,土地1建物1車位0,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880528,40.54,1,1,1,有,無,2200000,54267,,0.0,0,,RPTRMLQJKHIFFBH38CA,35.82,0.0,4.72,,
中壢區,土地,興南段興南小段183-3地號,32.0,其他,,,1020119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16900000,528125,,0.0,0,本件權利人共4人公共設施保留地之交易。,RPRTMLQJKHIFFBH38CA,0.0,0.0,0.0,,
觀音區,土地,草富段23地號,1262.09,農,,,1011226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38560000,30552,,0.0,0,,RPPUMLQJKHIFFBH28CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市龍岡路三段37巷51弄2號,125.12,商,,,1011223,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0681120,90.8,0,0,0,無,無,5350000,58921,,0.0,0,,RPVNMLRJKHIFFBH28CA,0.0,0.0,0.0,,
觀音區,土地,工業區段二小段1080地號,315.0,工,工業區,丁種建築用地,1020131,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5520000,17524,,0.0,0,,RPSRMLRJKHIFFBH38CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市中北路二段437巷105號四樓,34.74,住,,,1011217,土地1建物2車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810413,164.32,4,2,2,有,有,4000000,24343,坡道平面,0.0,0,,RPUTMLRJKHIFFBH78CA,107.78,0.0,9.68,,
觀音區,土地,草富段224地號,289.01,農,,,1020107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8635000,29878,,0.0,0,,RPRQMLSJKHIFFBH28CA,0.0,0.0,0.0,,
觀音區,土地,草富段128地號,289.0,農,,,1020107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8635000,29879,,0.0,0,,RPTQMLSJKHIFFBH48CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市大享街559號,81.17,,特定農業區,甲種建築用地,1011230,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841026,80.84,5,2,4,有,有,1296094,16033,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRUMLSJKHIFFBH68CA,80.85,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市大享街683號,6.8,,特定農業區,甲種建築用地,1011230,土地1建物1車位0,全,一層,透天厝,見其他登記事項,加強磚造,0710913,0.67,0,0,0,無,有,94125,0,,0.0,0,親友、員工或其他特殊關係間之交易。,SPRUMLSJKHIFFBH78CA,0.0,0.0,0.0,,
觀音區,土地,草漯段2280地號,4175.0,,一般農業區,農牧用地,1020123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20200000,4838,,0.0,0,,RPQTMLTKKHIFFBH68CA,0.0,0.0,0.0,,
觀音區,土地,新坡段700地號,13475.0,,特定農業區,農牧用地,1020123,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89670000,6655,,0.0,0,,RPRTMLTKKHIFFBH78CA,0.0,0.0,0.0,,
中壢區,土地,三民段770地號,196.0,其他,,,1020131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2549470,13008,,0.0,0,,RPWSMLTKKHIFFBH56CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市黃興街７８巷５號四樓,18.6,住,,,1020131,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710406,91.06,2,1,1,有,無,2600000,28553,,0.0,0,,RPROMLMLKHIFFBH67CA,77.11,0.0,13.95,,
中壢區,房地(土地+建物),桃園縣中壢市榮安十三街248號,8.07,住,,,1020120,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0900301,40.0,0,0,1,無,有,3000000,75000,,0.0,0,,RPUPMLMLKHIFFBH08CA,29.24,0.0,0.0,,
中壢區,土地,大崙段472地號,3178.91,,特定農業區,農牧用地,1020201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30770000,9679,,0.0,0,,RPVQMLPLKHIFFBH58CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市環西路二段２２６巷３號九樓之７,6.48,商,,,1011221,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980703,51.239999999999995,2,1,1,有,有,3800000,74161,,0.0,0,,RPSPMLLJLHIFFBH67CA,42.71,0.0,6.77,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市龍川四街５３號六樓,27.47,住,,,1011213,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980630,226.03,4,2,2,有,有,6800000,30085,坡道平面,73.2,0,,RPOQMLOJLHIFFBH67CA,90.2,5.83,12.71,,
復興區,土地,水流東段86-215地號,2037.0,,山坡地保育區,農牧用地,1020122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1355624,666,,0.0,0,,RPPOMLOJKHIFFCH57CA,0.0,0.0,0.0,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉中興路１０９號,149.0,住,鄉村區,乙種建築用地,1011228,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0520101,104.71,3,2,2,有,無,5600000,53481,,0.0,0,,RPVPMLOJKHIFFCH28CA,0.0,0.0,0.0,,
龍潭區,土地,石門段179地號,319.0,農,,,1020109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5789000,18147,,0.0,0,,RPPOMLNJKHIFFCH47CA,0.0,0.0,0.0,,
大溪區,土地,三層段坑底小段385地號,34.84,,山坡地保育區,農牧用地,1020128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,10046,,0.0,0,,RPTNMLOJKHIFFCH87CA,0.0,0.0,0.0,,
龍潭區,土地,銅鑼圈段205-86地號,10339.5,其他,山坡地保育區,農牧用地,1011225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34623180,3349,,0.0,0,親友、員工或其他特殊關係間之交易。無私契。,RPOOMLPJKHIFFCH57CA,0.0,0.0,0.0,,
大溪區,房地(土地+建物),桃園縣大溪鎮信義５２５巷１２弄１２號,77.0,工,,,1011025,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0811106,146.61,3,2,3,有,無,3350000,22850,,0.0,0,,RPWOMLPJKHIFFCH38CA,129.38,7.42,9.81,,
龍潭區,土地,中山段221地號,8111.62,農,,,1011231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,132800000,16372,,0.0,0,,RPQPMLPJKHIFFCH87CA,0.0,0.0,0.0,,
龍潭區,建物,桃園縣龍潭鄉富華街３１５巷６弄１號,0.0,,,,1020107,土地0建物1車位0,一層,一層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841130,0.14,4,2,2,無,有,2300000,0,,0.0,0,,RPRNMLQJKHIFFCH87CA,0.0,0.0,0.0,,
龍潭區,房地(土地+建物)+車位,桃園縣龍潭鄉富華街３１５巷６弄５之１號二樓,24.99,,一般農業區,甲種建築用地,1020107,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841130,62.94,4,2,2,有,有,2300000,36543,坡道平面,0.0,0,,SPRNMLQJKHIFFCH97CA,56.44,0.0,6.5,,
龍潭區,土地,凌雲段237地號,132.9,農,,,1020110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2260000,17005,,0.0,0,,RPSNMLQJKHIFFCH97CA,0.0,0.0,0.0,,
龍潭區,土地,銅鑼圈段67-27地號,1057.11,工,山坡地保育區,丁種建築用地,1020109,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16933000,16018,,0.0,0,,RPUOMLQJKHIFFCH28CA,0.0,0.0,0.0,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉民強街３１號地下一樓之三,14.97,其他,,,1011215,土地2建物1車位0,地下一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,55.51,1,0,1,有,有,1040000,18735,,0.0,0,,RPQOMLRJKHIFFCH97CA,34.48,0.0,4.2,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉民強街３１號地下一樓之四,12.47,其他,,,1011215,土地2建物1車位0,地下一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,49.62,1,0,1,有,有,930000,18742,,0.0,0,,SPQOMLRJKHIFFCH08CA,31.26,0.0,3.11,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉民強街３５號地下一樓之九,12.47,其他,,,1011215,土地2建物1車位0,地下一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,48.03,1,0,1,有,有,900000,18738,,0.0,0,,TPQOMLRJKHIFFCH18CA,29.99,0.0,4.12,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉民強街３５號地下一樓之十,14.97,其他,,,1011215,土地2建物1車位0,地下一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,56.67,1,0,1,有,有,1060000,18705,,0.0,0,,UPQOMLRJKHIFFCH28CA,36.57,0.0,3.11,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉民強街３３號十一樓之十五,12.47,其他,,,1011223,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,44.81,1,0,1,有,有,980000,21870,,0.0,0,,RPROMLRJKHIFFCH08CA,27.2,0.0,3.11,,
大溪區,房地(土地+建物),桃園縣大溪鎮福居街３巷１０號,57.0,住,,,1020117,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660809,99.92,3,2,3,有,無,4200000,42034,,0.0,0,,RPXNMLQJKHIFFCH48CA,0.0,0.0,0.0,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉民強街３３號十二樓之十五,12.47,其他,,,1011223,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,44.81,1,0,1,有,有,980000,21870,,0.0,0,,RPTOMLRJKHIFFCH28CA,27.2,0.0,3.11,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉民強街１１號,32.43,其他,,,1011223,土地2建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870407,122.39,3,2,3,有,有,3000000,24512,,0.0,0,,RPUOMLRJKHIFFCH38CA,101.69,0.0,18.67,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉民強街３７號地下一樓之十二,14.97,其他,,,1011201,土地2建物1車位0,地下一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,54.56,1,0,1,有,有,1020000,18695,,0.0,0,,RPWOMLRJKHIFFCH58CA,34.48,0.0,4.2,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉大同路９０巷２２弄１８號,70.07,住,,,1020116,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0820505,229.28,5,3,3,有,無,5360000,23378,,0.0,0,,RPQNMLPKKHIFFCH77CA,188.53,11.32,9.43,,
龍潭區,房地(土地+建物)+車位,桃園縣龍潭鄉百年路２０號十二樓之三,36.87,住,鄉村區,乙種建築用地,1020118,土地2建物3車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,155.04,3,2,2,有,有,3900000,25155,坡道平面,36.44,0,,RPQNMLKLKHIFFCH37CA,95.18,0.0,10.65,,
大溪區,土地,南興段南興小段503-1地號,4272.0,農,特定農業區,農牧用地,1011215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17800000,4167,,0.0,0,,RPSQMLOJLHIFFCH18CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園縣楊梅鎮楊湖路三段８４６巷６５弄２３１號,291.46,其他,特定農業區,甲種建築用地,1011225,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010920,363.25,7,2,3,有,有,11000000,30282,,0.0,0,,RPPNMLMJKHIFFDH37CA,297.71,22.94,42.6,,
新屋區,土地,大牛欄段大牛欄小段928地號,2240.0,其他,一般農業區,農牧用地,1011226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,3259,,0.0,0,,RPQNMLMJKHIFFDH47CA,0.0,0.0,0.0,,
新屋區,土地,下田心子段赤牛欄小段613地號,3730.0,農,特定農業區,農牧用地,1020123,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11280000,3024,,0.0,0,,RPRNMLMJKHIFFDH57CA,0.0,0.0,0.0,,
新屋區,房地(土地+建物),桃園縣楊梅鎮中山路３６３巷５弄３號,95.12,住,,,1011231,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800625,137.45,3,2,3,有,無,2500000,18188,,0.0,0,,RPWOMLOJKHIFFDH38CA,131.07,6.38,0.0,,
新屋區,土地,石磊子段石磊子小段1499地號,3224.0,,特定農業區,農牧用地,1020124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12678380,3933,,0.0,0,,RPQNMLPJKHIFFDH77CA,0.0,0.0,0.0,,
楊梅區,土地,楊梅段126-2地號,127.4,其他,,,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1575000,12363,,0.0,0,,RPXNMLPJKHIFFDH48CA,0.0,0.0,0.0,,
楊梅區,土地,草湳坡段埔心小段16-448地號,2540.67,其他,,,1020118,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15566300,6127,,0.0,0,,RPQOMLPJKHIFFDH87CA,0.0,0.0,0.0,,
新屋區,土地,石牌嶺段1175地號,3920.0,,特定農業區,農牧用地,1020125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21340000,5444,,0.0,0,,RPROMLPJKHIFFDH97CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園縣楊梅鎮福羚路２００巷２７號五樓,14.9,住,,,1011231,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820313,80.84,2,1,1,有,無,1900000,23503,,0.0,0,,RPUQMLQJKHIFFDH58CA,56.85,0.0,7.3,,
新屋區,土地,高洲段388地號,4157.01,其他,,,1020111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43000000,10344,,0.0,0,,RPWOMLRJKHIFFDH68CA,0.0,0.0,0.0,,
