鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
桃園區,房地(土地+建物)+車位,桃園縣桃園市樹仁三街129號六樓之2,18.56,住,,,1030401,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000621,117.31,2,2,1,有,有,6500000,55409,坡道平面,0.0,0,,RPTNMLLJNHJFFAH77CA,54.12,1.57,9.2,,
桃園區,車位,桃園縣桃園市中山路１０００號,0.0,,,,1030409,土地0建物0車位1,,,其他,,,,34.56,0,0,0,有,有,910000,,坡道平面,34.55,910000,,RPSNMLMJNHJFFAH77CA,0.0,0.0,0.0,,
龜山區,房地(土地+建物),桃園縣龜山鄉萬壽路二段１２９９號四樓,21.15,住,,,1030411,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700915,76.11,2,2,1,有,無,3100000,40731,,0.0,0,,RPUNMLQJNHJFFAH38CA,76.11,0.0,0.0,,
龜山區,房地(土地+建物),桃園縣龜山鄉壽福街27號五樓,18.8,住,,,1030408,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690806,62.03,2,2,1,有,無,2000000,32242,,0.0,0,,RPQNMLRJNHJFFAH08CA,52.3,0.0,9.73,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉明德路160號二樓,42.82,住,,,1030416,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020912,203.16,4,2,3,有,有,13550000,66696,坡道平面,28.92,0,,RPVNMLRJNHJFFAH58CA,99.76,10.72,11.52,,
桃園區,土地,慈文段1858-2地號,181.0,其他,,,1030421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21178000,117006,,0.0,0,屬公共設施保留地,RPUPMLRJNHJFFAH68CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大業路一段１２１巷１２號四樓,35.44,住,,,1030410,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000909,197.6,3,2,2,有,有,13100000,66296,坡道平面,0.0,0,,RPPPMLSJNHJFFAH28CA,97.45,8.56,15.96,,
桃園區,土地,中平段1237地號,66.12,其他,,,1030424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5622750,85039,,0.0,0,本案僅土地交易共二筆，無地上建物及車位，土地使用分區均為：公共設施用地道路用地,RPVNMLSJNHJFFAH68CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路３１８巷９號七樓,23.39,住,,,1030329,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960822,155.97,3,2,2,有,有,7920000,50779,坡道平面,0.0,0,,RPTNMLTJNHJFFAH58CA,74.67,4.27,10.42,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市江南二街４１號九樓,15.28,住,,,1030414,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920414,128.54,2,1,1,有,有,7700000,59904,坡道平面,0.0,0,,RPURMLTJNHJFFAH09CA,62.41,0.0,3.36,,
桃園區,房地(土地+建物),桃園縣桃園市仁愛路１００巷３弄７號　　,58.48,住,,,1030412,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641128,72.08,2,2,1,有,無,7000000,97114,,0.0,0,,RPRQMLMKNHJFFAH08CA,72.08,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市大同路２３９巷５號,105.0,住,,,1030314,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570819,109.02,4,2,2,有,無,5200000,47698,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPPMLNKNHJFFAH87CA,109.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市中山路７７７號五樓之６,13.59,住,,,1030410,土地1建物1車位0,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881201,134.92,3,2,2,有,有,7650000,56700,,0.0,0,,RPWPMLNKNHJFFAH58CA,82.44,2.59,12.85,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路１０８號六樓,20.95,住,,,1030421,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,187.26,3,2,2,有,有,9150000,48863,坡道平面,35.83,0,,RPVQMLOKNHJFFAH68CA,92.02,2.14,10.47,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街５９號十樓,13.01,商,,,1030314,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,154.21,3,2,2,有,有,9360000,65255,坡道平面,27.63,1100000,,RPSWMLPKNHJFFAH09CA,77.22,5.35,5.74,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街５９號十二樓,13.01,商,,,1030408,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,152.35000000000002,3,2,2,有,有,9200000,62821,坡道平面,25.8,1250000,,RPTWMLPKNHJFFAH56CA,77.22,5.35,5.74,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街５９號十五樓,13.01,商,,,1030408,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,154.21,3,2,2,有,有,9600000,65571,坡道平面,27.63,1300000,,RPUWMLPKNHJFFAH66CA,77.22,5.35,5.74,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街５７號十六樓,14.59,商,,,1030314,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,164.57999999999998,3,2,2,有,有,8250000,53669,坡道平面,27.63,900000,,RPVWMLPKNHJFFAH76CA,83.33,0.0,10.31,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街４９號十二樓,18.1,商,,,1030303,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,200.19,4,2,2,有,有,13000000,68382,坡道平面,27.63,1200000,,RPSNNLPKNHJFFAH28CA,102.19,1.26,14.9,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街５３號十四樓,10.39,商,,,1030314,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,123.74,2,2,1,有,有,7180000,63261,坡道平面,27.63,1100000,,RPTNNLPKNHJFFAH38CA,58.22,0.0,7.6,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街４３號六樓,14.59,商,,,1030408,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,164.57999999999998,3,2,2,有,有,9140000,57247,坡道平面,27.63,1300000,,RPWNNLPKNHJFFAH68CA,83.33,0.0,10.31,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街４７號十九樓,10.39,商,,,1030408,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,123.74,2,2,1,有,有,7350000,65030,坡道平面,27.63,1100000,,RPXNNLPKNHJFFAH78CA,58.22,0.0,7.6,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街５３號十一樓,10.39,商,,,1030408,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,123.74,2,2,1,有,有,6160000,51087,坡道平面,27.63,1250000,,RPXWMLPKNHJFFAH96CA,58.22,0.0,7.6,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街３３號六樓,8.81,商,,,1030314,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,106.45,1,1,1,有,有,4580000,44389,坡道平面,25.8,1000000,,RPPONLPKNHJFFAH08CA,51.57,0.0,3.6,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街６９號十七樓,14.53,商,,,1030314,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,168.78,3,2,2,有,有,8930000,55119,坡道平面,27.63,1150000,,RPSONLPKNHJFFAH38CA,84.36,4.74,9.0,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街６７號十樓,8.81,商,,,1030314,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,108.31,1,1,1,有,有,5430000,54289,坡道平面,27.63,1050000,,RPUONLPKNHJFFAH58CA,51.57,0.0,3.6,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街６７號十四樓,8.81,商,,,1030314,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,108.31,1,1,1,有,有,6200000,63213,坡道平面,27.63,1100000,,RPPOMLQKNHJFFAH08CA,51.57,0.0,3.6,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街６５號二樓,13.59,住,,,1030408,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,152.87,3,2,2,有,有,9680000,67915,坡道平面,25.8,1050000,,RPQOMLQKNHJFFAH18CA,77.58,0.0,9.39,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街６１之１號十七樓,13.59,商,,,1030314,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,154.73000000000002,3,2,2,有,有,8350000,57435,坡道平面,27.63,1050000,,RPVOMLQKNHJFFAH68CA,77.58,0.0,9.39,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍城五街５０巷３號,8.66,商,,,1030408,土地1建物1車位1,一層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1021023,104.4,0,0,0,無,有,7470000,79135,坡道平面,25.8,1250000,,RPQPMLQKNHJFFAH28CA,43.4,0.0,10.25,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街６３號十七樓,11.96,商,,,1030408,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,138.75,2,2,1,有,有,7100000,53546,坡道平面,27.63,1150000,,RPXPMLQKNHJFFAH98CA,67.11,0.0,8.93,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍城五街５０巷１號,9.18,商,,,1030408,土地1建物1車位1,一層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1021023,109.47,0,0,0,無,有,8430000,85813,坡道平面,25.8,1250000,,RPPQMLQKNHJFFAH28CA,41.57,0.0,15.56,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉二街３９號三樓,13.59,商,,,1030303,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,154.73000000000002,3,2,2,有,有,8020000,54839,坡道平面,27.63,1050000,,RPTQMLQKNHJFFAH68CA,77.58,0.0,9.39,,
桃園區,房地(土地+建物),桃園縣桃園市愛二街24，24之1號,53.13,住,,,1030315,土地1建物2車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790723,252.60999999999999,5,2,3,有,有,16500000,65318,,0.0,0,,RPPNMLRKNHJFFAH08CA,179.12,19.01,4.72,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市宏昌六街９７號,108.27,住,,,1030314,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0760709,263.92,5,3,4,有,有,14800000,56078,坡道平面,0.0,0,,RPSNMLRKNHJFFAH38CA,190.24,30.7,7.24,,
龜山區,房地(土地+建物)+車位,桃園縣龜山鄉長峰路１２０號五樓,21.13,住,,,1030331,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000701,182.3,4,2,2,有,有,8900000,48821,坡道平面,33.6,0,,RPPTMLQKNHJFFAH58CA,93.34,1.83,8.27,,
桃園區,房地(土地+建物),桃園縣桃園市中山路７８８巷２１號十一樓,10.84,住,,,1030325,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941227,116.25,3,1,2,有,有,8000000,68817,,0.0,0,,RPVOMLTKNHJFFAH98CA,70.02,1.36,15.25,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市國豐三街８８號十三樓,34.34,商,,,1021208,土地1建物1車位1,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000509,373.15,4,2,3,有,有,24500000,65657,坡道平面,0.0,0,,RPUPMLLLNHJFFAH28CA,186.47,14.75,26.19,,
龜山區,房地(土地+建物),桃園縣龜山鄉復興二路７８巷６６號八樓之３,8.65,住,,,1030411,土地1建物1車位0,八層，夾層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0890830,45.87,2,1,1,有,有,5000000,109004,,0.0,0,,RPORMLLLNHJFFAH87CA,30.47,0.0,2.72,,
桃園區,房地(土地+建物),桃園縣桃園市大德二街２巷１號,134.44,住,,,1030326,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761109,246.33,8,3,8,有,無,25000000,101490,,0.0,0,,RPTNMLMLNHJFFAH08CA,185.15,44.54,16.64,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市民有三街４５１號八樓,14.13,商,,,1030401,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000506,145.03,3,2,2,有,有,10050000,68136,坡道機械,10.74,900000,,RPSOMLMLNHJFFAH08CA,69.42,0.0,24.99,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路２９０巷３３號三樓,22.29,住,,,1030414,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,158.54,3,2,2,有,有,9750000,65738,坡道平面,30.76,1350000,,RPSNMLNLNHJFFAH08CA,77.08,3.15,9.32,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路２９０巷３１號六樓,22.29,住,,,1030422,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,153.85000000000002,3,2,2,有,有,8630000,57881,坡道平面,27.21,1300000,,RPOOMLNLNHJFFAH77CA,76.58,2.54,9.47,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路２９０巷１１號十二樓,16.16,住,,,1030415,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,120.59,2,2,1,有,有,6730000,59507,坡道平面,29.34,1300000,,RPPOMLNLNHJFFAH87CA,55.29,2.52,6.24,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路２９０巷５號四樓,16.16,住,,,1030415,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,120.59,2,2,1,有,有,6630000,57863,坡道平面,29.34,1350000,,RPQOMLNLNHJFFAH97CA,55.29,2.52,6.24,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路２８８之２號,29.54,住,,,1030218,土地1建物1車位1,一層，二層,十四層,店面(店鋪),住商用,鋼筋混凝土造,1020925,194.42000000000002,0,0,0,無,有,25500000,145990,坡道平面,29.34,1400000,,RPROMLNLNHJFFAH08CA,98.55,0.0,15.85,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路２９０巷１７號十一樓,23.41,住,,,1030421,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,161.79,3,2,2,有,有,7980000,54662,坡道平面,29.34,740000,,RPSOMLNLNHJFFAH18CA,79.82,3.01,9.97,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路２９０巷２３號二樓,22.29,住,,,1030414,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,156.07999999999998,3,2,2,有,有,9850000,67461,坡道平面,29.34,1300000,,RPVNMLNLNHJFFAH38CA,76.5,2.54,9.47,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興路２９０巷１３號十三樓,15.61,住,,,1030401,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,121.99,2,2,1,有,有,7700000,69077,坡道平面,29.34,1300000,,RPUOMLNLNHJFFAH38CA,54.06,4.95,6.79,,
桃園區,房地(土地+建物),桃園縣桃園市德華街209巷8號四樓,22.6,住,,,1030331,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720917,83.01,3,1,1,有,無,2500000,30117,,0.0,0,,RPXOMLNLNHJFFAH68CA,70.86,0.0,12.15,,
龜山區,土地,楓樹段161-5地號,114.51,住,,,1030216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13420000,117195,,0.0,0,,RPUVMLQLNHJFFAH76CA,0.0,0.0,0.0,,
龜山區,房地(土地+建物),桃園縣龜山鄉楓樹五街１３９巷６號,114.51,住,,,1030216,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1021113,325.82,4,2,3,有,無,22360000,68627,,0.0,0,,RPVVMLQLNHJFFAH86CA,279.8,20.29,25.73,,
龜山區,土地,楓樹段161-3地號,102.1,住,,,1030320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15110000,147992,,0.0,0,,RPWVMLQLNHJFFAH96CA,0.0,0.0,0.0,,
龜山區,房地(土地+建物),桃園縣龜山鄉楓樹五街１３７號,102.1,住,,,1030320,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1021113,345.99,4,2,3,有,無,25180000,72777,,0.0,0,,RPXVMLQLNHJFFAH07CA,301.09,15.93,28.97,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市民富九街８２號十三樓,14.11,住,,,1030401,土地2建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811117,112.03,2,2,2,有,有,4700000,41953,坡道平面,0.0,0,,RPRWNLSLNHJFFAH86CA,50.7,0.0,8.49,,
中壢區,土地,新興段92-59地號,1181.2,農,,,1030319,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32160000,27227,,0.0,0,,RPORMLLJNHJFFBH77CA,0.0,0.0,0.0,,
中壢區,土地,新興段92-59地號,981.49,農,,,1030323,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23700000,24147,,0.0,0,,RPPRMLLJNHJFFBH87CA,0.0,0.0,0.0,,
中壢區,土地,新興段92-59地號,584.81,農,,,1030218,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14160000,24213,,0.0,0,,RPQRMLLJNHJFFBH97CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市大勇四街２２巷２號五樓,23.23,住,,,1030307,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,68.01,3,2,1,有,無,2000000,29407,,0.0,0,,RPURMLLJNHJFFBH38CA,57.66,0.0,10.35,,
中壢區,土地,忠福段475地號,553.62,農,,,1030401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5861441,10587,,0.0,0,,RPOQMLMJNHJFFBH77CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市中園路二段１４３之２２號,4.4,住,,,1030127,土地1建物1車位0,一層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850315,25.28,1,1,1,有,無,1150000,45491,,0.0,0,,RPQNMLPJNHJFFBH97CA,16.98,0.0,2.22,,
中壢區,房地(土地+建物),桃園縣中壢市三民里１１鄰下三座屋４６之２８號,844.0,農,,,1030402,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,農舍,農舍,鋼筋混凝土造,0980810,279.75,7,2,3,有,無,28000000,,,0.0,0,含增建或未登記建物。,RPQPMLPJNHJFFBH18CA,242.47,0.0,37.28,,
中壢區,房地(土地+建物),桃園縣中壢市國泰街５號,31.92,住,,,1030414,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0790504,113.6,3,1,2,有,無,2637780,23220,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLQJNHJFFBH28CA,101.76,11.84,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市中山路４１號八樓之１２,2.08,商,,,1030327,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830907,21.67,1,0,1,有,有,1100000,50761,,0.0,0,,RPVNMLQJNHJFFBH58CA,15.42,0.0,0.0,,
中壢區,土地,月眉段789-1地號,90.0,,特定農業區,農牧用地,1021209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3830000,42556,,0.0,0,,RPSOMLQJNHJFFBH38CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市普義路217巷1號10樓,20.46,住,,,1030319,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930924,135.0,3,2,2,有,有,8360000,61926,坡道平面,0.0,0,,RPRPMLQJNHJFFBH38CA,77.98,1.32,4.18,,
中壢區,土地,後興段765-11地號,661.16,農,,,1030114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,24200,,0.0,0,,RPSPMLQJNHJFFBH48CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市立德街84之1號,15.77,住,,,1030317,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820114,89.78999999999999,3,2,1,有,有,3150000,35082,,0.0,0,,RPWQMLPJNHJFFBH88CA,61.62,7.74,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市南園二路２８５號十樓,29.49,住,,,1030413,土地4建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010827,183.53,3,2,2,有,無,12500000,68109,,0.0,0,,RPSRMLPJNHJFFBH58CA,96.05,1.44,10.45,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市龍文街１３６巷２號四樓,51.8,住,,,1030305,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020813,174.57999999999998,4,2,3,有,有,6400000,36659,坡道平面,0.0,0,,RPQRMLQJNHJFFBH48CA,110.36,0.0,19.67,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市龍文街１３６巷８號三樓,33.99,住,,,1030421,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020813,110.7,3,1,2,有,有,3800000,34327,坡道平面,0.0,0,,RPSRMLQJNHJFFBH68CA,77.04,0.0,4.43,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市龍文街１３６巷８號二樓,44.08,住,,,1030421,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020813,119.38,3,1,2,有,有,3800000,31831,坡道平面,0.0,0,,RPURMLQJNHJFFBH88CA,77.04,0.0,4.43,,
