鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
板橋區,房地(土地+建物),新北市板橋區篤行路二段１９之１號,24.57,住,,,1050120,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.27,3,2,1,有,無,5200000,79669,,0.0,0,,RPWOMLPKKHLFFAF38CA,65.27,0.0,0.0,,
土城區,房地(土地+建物),新北市土城區延和路２５０巷１３號二樓　　,8.29,住,,,1050120,土地1建物1車位0,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,102.77000000000001,3,2,1,有,有,9880000,96137,,0.0,0,,RPQOMLSKKHLFFAF08CA,65.39,0.95,10.86,,
土城區,房地(土地+建物),新北市土城區中正路67巷33號9樓,23.57,住,,,1021230,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041209,140.31,3,2,2,有,有,15366100,109515,,0.0,0,,RPUQMLQLKHLFFAF58CA,79.61,9.07,7.28,,
土城區,房地(土地+建物)+車位,新北市土城區中正路67巷33號10樓,23.57,住,,,1021218,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041209,169.35,3,2,2,有,有,16212795,104040,坡道平面,29.04,1615000,,RPVQMLQLKHLFFAF68CA,79.61,9.07,7.28,,
土城區,房地(土地+建物)+車位,新北市土城區中正路67巷33號11樓,13.47,住,,,1021218,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041209,109.47999999999999,3,2,2,有,有,10167090,106316,坡道平面,29.04,1615000,,RPWQMLQLKHLFFAF78CA,47.64,1.99,6.7,,
板橋區,土地,江翠段59地號,16.63,住,,,1020517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7108238,427435,,0.0,0,本案是板橋江翠北側DE區重劃案交易日期為私契日期,RPUSMLQLKHLFFAF78CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段328號九樓之一,19.31,商,,,1041222,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990811,185.07,4,2,2,有,有,15400000,83212,坡道平面,0.0,0,,RPRPMLLJKHLFFBF57CA,103.23,2.55,8.2,,
新莊區,房地(土地+建物),新北市新莊區新北大道七段６４６號五樓之２,3.06,其他,,,1050116,土地5建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850306,35.34,1,0,1,有,有,2800000,79230,,0.0,0,,RPSQMLLJKHLFFBF77CA,22.9,0.62,3.02,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段２３０巷７２號三樓,23.89,住,,,1050109,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950713,148.24,3,2,2,有,有,12000000,80950,坡道平面,0.0,0,,RPPQMLMJKHLFFBF57CA,77.0,2.25,6.46,,
新莊區,房地(土地+建物),新北市新莊區昌平街59巷14號16樓,8.46,住,,,1041230,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840713,73.42,2,1,1,有,有,6600000,89894,,0.0,0,,RPOOMLOJKHLFFBF47CA,41.66,1.53,3.99,,
五股區,土地,五股坑段五股坑小段1503-91地號,992.0,其他,,,1041208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,20161,,0.0,0,１、本件買賣雙方為親戚。２、本件買賣內含未保存登記之建物一棟。,RPQQMLOJKHLFFBF87CA,0.0,0.0,0.0,,
五股區,土地,成州段21-2地號,363.65,住,,,1050128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69000000,189743,,0.0,0,,RPVNMLPKKHLFFBF28CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區中港路332號 10樓,18.04,商,,,1050125,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040129,238.62,4,2,2,有,無,28500000,121578,坡道平面,23.12,2300000,,RPOPMLNLKHLFFBF67CA,125.93,7.61,14.63,,
新莊區,房地(土地+建物),新北市新莊區思源路１１２巷１９號,137.41,工,,,1041214,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0740122,232.76,6,3,3,有,無,9720000,41760,,0.0,0,祖孫關係買賣,RPQNMLLJLHLFFBF37CA,198.46,23.27,11.03,,
林口區,土地,菁埔段粉寮水尾小段198-3地號,52.12,其他,,,1050107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,587970,11281,,0.0,0,,RPWPMLLJLHLFFBF18CA,0.0,0.0,0.0,,
林口區,土地,佳林段230地號,2.58,其他,,,1050107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,162820,63109,,0.0,0,,RPXPMLLJLHLFFBF28CA,0.0,0.0,0.0,,
林口區,土地,瑞樹坑段後坑小段491地號,156.0,其他,,,1050107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,571896,3666,,0.0,0,,RPOQMLLJLHLFFBF47CA,0.0,0.0,0.0,,
深坑區,房地(土地+建物),新北市深坑區深南路166號8樓,39.13,,山坡地保育區,丙種建築用地,1050105,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850831,89.12,3,2,2,有,有,4750000,53299,,0.0,0,含增建或未登記建物。,RPTPMLLJKHLFFCF87CA,54.41,0.77,6.89,,
新店區,房地(土地+建物)+車位,新北市新店區北宜路一段７８號五樓之５,19.87,住,,,1050106,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040501,159.48000000000002,3,2,2,有,有,21380000,145490,其他,21.12,1250000,,RPRSMLNJKHLFFCF18CA,83.53,4.36,6.83,,
坪林區,土地,大舌湖段樟空子小段31-6地號,10093.5,其他,,,1050118,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,127,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOUMLNJKHLFFCF08CA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區安興路13-3號六樓及安興路５－２１（單）地下四．五層,7.12,住,,,1041231,土地1建物1車位0,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840513,68.93,1,1,1,有,有,5000000,72537,,0.0,0,,RPVNMLMLKHLFFCF18CA,43.55,0.75,3.8,,
新店區,房地(土地+建物),新北市新店區安祥路６９巷５４弄２４號五樓及67巷2號地下一層,54.46,,山坡地保育區,丙種建築用地,1050112,土地7建物2車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950303,92.64999999999999,2,1,1,有,有,3000000,32380,,0.0,0,借名登記返還合夥協議以買賣登記方式返還不訂立私契,RPOOMLNLKHLFFCF67CA,63.07,0.0,6.63,,
汐止區,房地(土地+建物)+車位,新北市汐止區林森街７３巷３３號６樓,60.9,,鄉村區,乙種建築用地,1050122,土地3建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820729,245.69,4,2,2,有,有,17500000,71228,坡道平面,0.0,0,,RPRNMLNLKHLFFDF97CA,140.84,0.0,20.73,,
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段９７號二十五樓之９,24.18,工,,,1041231,土地2建物1車位2,二十五層,三十七層,廠辦,見其他登記事項,見其他登記事項,1031013,391.91999999999996,0,0,0,無,有,32000000,90016,坡道平面,74.2,3400000,,RPOOMLNJKHLFFDF57CA,196.44,0.0,0.0,,
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段７７號５樓之５,19.63,工,,,1050119,土地1建物1車位2,五層,二十一層,廠辦,工商用,鋼造,0830330,299.74,0,0,0,無,有,19780874,65993,坡道平面,63.02,0,本買賣為特殊關係間之交易。,RPQNMLTLKHLFFDF48CA,171.68,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區民族路６５巷５４號十樓,19.29,住,,,1050109,土地2建物2車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960124,115.88999999999999,2,1,1,有,有,10700000,92337,坡道平面,0.0,0,,RPQRMLLJKHLFFEF97CA,48.16,0.77,7.04,,
淡水區,房地(土地+建物),新北市淡水區水源街二段１７７巷４３弄６之１０號,14.78,住,,,1041228,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010824,64.36,2,0,2,有,有,5420000,84214,,0.0,0,,RPQNMLMJKHLFFEF67CA,41.84,1.18,2.18,,
八里區,土地,楓林段1065地號,3077.09,其他,,,1050111,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18150990,5899,,0.0,0,,RPWOMLMJKHLFFEF38CA,0.0,0.0,0.0,,
八里區,土地,楓林段1065地號,3077.09,其他,,,1050111,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18150990,5899,,0.0,0,,RPOPMLMJKHLFFEF67CA,0.0,0.0,0.0,,
淡水區,房地(土地+建物),新北市淡水區新民街７６巷４８之２號,36.26,住,,,1050115,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701008,101.89,3,2,2,有,無,5200000,51035,,0.0,0,,RPWQMLOJKHLFFEF78CA,91.5,0.0,10.39,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段８號九樓之２,23.64,住,,,1050120,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040907,158.24,3,2,2,有,有,8200000,53968,坡道平面,29.46,1250000,,RPQOMLRKKHLFFEF38CA,74.48,2.16,10.55,,
三芝區,土地,新小基隆段橫山小段97-14地號,541.0,,山坡地保育區,農牧用地,1041219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,796330,1472,,0.0,0,,RPVNMLOLKHLFFEF58CA,0.0,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段３５３號七樓,22.79,住,,,1050125,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,133.2,2,1,1,有,有,8450000,68214,坡道平面,27.65,1250000,,RPXPMLPLKHLFFEF09CA,61.06,2.61,8.33,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段３９１號二樓,27.96,住,,,1050125,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,155.44,3,1,2,有,有,9850000,67551,坡道平面,29.61,1350000,,RPOQMLPLKHLFFEF28CA,75.58,1.62,9.26,,
三芝區,土地,新小基隆段大坑小段319-2地號,3120.0,,山坡地保育區,農牧用地,1050105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3963960,1271,,0.0,0,,RPRNMLQLKHLFFEF38CA,0.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區三和路四段１６７巷９４之１號,19.5,住,,,1041221,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0581205,69.3,2,2,1,有,無,8200000,118326,,0.0,0,,RPTOMLLJKHLFFGF18CA,69.3,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區三和路四段３７０號五樓,28.8,住,,,1041230,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670120,92.0,1,1,1,有,無,5800000,63043,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOPMLLJKHLFFGF77CA,92.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區大同北路１８９巷７號,19.66,住,,,1050101,土地3建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670111,67.0,0,1,1,有,無,8800000,131343,,0.0,0,,RPSNMLMJKHLFFGF08CA,67.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區仁化街３１巷８弄５４號四樓,13.75,住,,,1050104,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710924,28.36,3,2,1,有,無,2640000,93089,,0.0,0,,RPUNMLMJKHLFFGF28CA,28.36,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區福德南路４０號七樓之七,5.64,商,,,1041230,土地1建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890827,76.03,1,1,1,有,有,7900000,103906,,0.0,0,,RPVOMLMJKHLFFGF48CA,52.2,0.0,3.6,,
三重區,房地(土地+建物)+車位,新北市三重區下竹圍街４２號十一樓之一,16.26,住,,,1050105,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041030,111.63,2,2,1,有,有,14060000,131801,升降機械,13.3,1100000,,RPRNMLNJKHLFFGF08CA,60.43,1.41,6.88,,
三重區,房地(土地+建物),新北市三重區仁政街２０１巷５號五樓,6.22,商,,,1050107,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040430,61.87,2,1,1,有,有,7800000,126071,,0.0,0,1、本標的以當年度公告現值申報增值稅，並以該土地持分現值為土地公契買賣價款，建物部份以房屋現值申報契稅，並以房屋現值為建物公契買賣價款。,RPVNMLNJKHLFFGF48CA,40.29,0.0,3.01,,
三重區,房地(土地+建物),新北市三重區下竹圍街４２號六樓,14.35,住,,,1041231,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041030,98.26,2,2,1,有,有,13370000,136068,,0.0,0,,RPXNMLNJKHLFFGF68CA,58.64,1.41,8.62,,
三重區,房地(土地+建物)+車位,新北市三重區下竹圍街３６號二樓,20.45,住,,,1041231,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041030,140.07,3,2,2,有,有,18430000,136704,升降機械,13.3,1100000,,RPQOMLNJKHLFFGF08CA,80.41,0.0,8.19,,
三重區,房地(土地+建物),新北市三重區中正南路４１巷１０號,39.44,住,,,1041231,土地1建物3車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730524,56.7,5,0,5,有,無,7360000,129806,,0.0,0,增建:頂樓4.5樓,RPWOMLNJKHLFFGF68CA,56.7,0.0,0.0,,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區正和街７３號,32.72,工,,,1050121,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020611,164.78,0,0,0,無,有,12002000,72837,坡道平面,36.34,0,,RPRNMLOJKHLFFGF18CA,78.97,0.0,9.25,,
三重區,房地(土地+建物),新北市三重區溪尾街325巷5弄1號5樓,27.34,住,,,1041224,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761003,90.8,3,2,2,有,無,10000000,110132,,0.0,0,增建部份一併移轉。,RPSNMLPJKHLFFGF38CA,82.1,0.0,8.7,,
蘆洲區,房地(土地+建物),新北市蘆洲區成功路８１號,26.54,住,,,1041228,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660614,79.0,0,0,1,無,無,15600000,197468,,0.0,0,,RPOOMLQKKHLFFGF28CA,79.0,0.0,0.0,,
三重區,房地(土地+建物)+車位,新北市三重區重陽路一段４３巷３１號,27.63,商,,,1041229,土地1建物1車位1,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840707,229.75,0,0,0,無,有,16500000,71817,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLNJLHLFFGF97CA,150.41,8.03,0.0,,
三重區,房地(土地+建物),新北市三重區仁華街２８巷１號二樓,47.0,住,,,1041214,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691217,172.0,3,2,1,有,無,15000000,87209,,0.0,0,,RPRNMLOJLHLFFGF28CA,172.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區大智街５５巷３０弄３０號　,34.51,住,,,1041225,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680118,98.66,3,1,2,有,無,4949925,50172,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLLJKHLFFHF68CA,98.66,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區壽德街22號12樓,27.0,住,,,1041222,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900314,148.85999999999999,3,2,2,有,有,12100000,81284,,0.0,0,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。,RPUPMLLJKHLFFHF48CA,80.93,0.0,11.98,,
中和區,車位,新北市中和區復興路301巷16號等,0.0,,,,1050120,土地0建物0車位1,,,其他,,,,48.01,0,0,0,有,有,1100000,,坡道機械,48.01,1100000,,RPSOMLOJKHLFFHF48CA,0.0,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區景平路１５３之３號十五樓,16.6,住,,,1041228,土地3建物1車位1,十五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1000318,146.56,2,2,2,有,有,16200000,110535,坡道平面,36.01,0,,RPQNMLPKKHLFFHF38CA,67.32,3.38,5.94,,
永和區,房地(土地+建物),新北市永和區永利路１３８號十一樓,11.19,住,,,1050106,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900115,113.11,3,2,2,有,有,15150000,133940,,0.0,0,,RPTNMLQKKHLFFHF78CA,84.86,0.0,9.48,,
中和區,房地(土地+建物),新北市中和區立德街１７６號５樓,44.86,其他,,,1041223,土地1建物1車位0,五層,七層,廠辦,工業用,鋼筋混凝土造,0860913,221.38,0,0,0,無,有,21500000,97118,,0.0,0,,RPPNMLSKKHLFFHF58CA,161.9,0.0,0.0,,
中和區,車位,新北市中和區立德街１１２號等共同使用,3.38,其他,,,1041223,土地0建物0車位1,,,其他,,,,29.09,0,0,0,有,有,1700000,,坡道平面,29.09,1700000,,RPRNMLSKKHLFFHF78CA,0.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區景新街４６７巷３１之２號,39.49,住,,,1041228,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620723,79.63,3,2,1,有,無,8600000,107999,,0.0,0,,RPWOMLSKKHLFFHF76CA,79.63,0.0,0.0,,
永和區,房地(土地+建物)+車位,新北市永和區保福路二段１１１號八樓,17.12,住,,,1041228,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040915,201.65,3,2,2,有,有,28300000,164036,坡道平面,40.1,1800000,,RPRNMLQLKHLFFHF68CA,97.89,5.35,10.65,,
永和區,房地(土地+建物),新北市永和區博愛街19之2號5樓,11.0,住,,,1041227,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1040617,55.980000000000004,2,2,1,有,有,11500000,205431,,0.0,0,,RPSNMLLJLHLFFHF18CA,31.11,1.58,3.23,,
樹林區,房地(土地+建物)+車位,新北市樹林區三寶街１號四樓,30.16,住,,,1050105,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,152.34,3,2,2,有,有,10700000,70238,坡道機械,0.0,0,,RPOQMLMJKHLFFIF18CA,107.92,0.0,11.81,,
樹林區,房地(土地+建物),新北市樹林區日新街１７２巷３號三樓,27.25,住,,,1050115,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,77.37,3,2,1,有,無,5500000,71087,,0.0,0,,RPQQMLMJKHLFFIF38CA,77.37,0.0,0.0,,
鶯歌區,房地(土地+建物),新北市鶯歌區永明街６０巷９號七樓之一,6.52,住,,,1050105,土地1建物1車位0,七層，見其他登記事項,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870902,36.91,0,0,0,無,有,2100000,56895,,0.0,0,,RPUOMLNJKHLFFIF68CA,29.11,0.0,0.0,,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國華路３之１號十樓,18.0,住,,,1050111,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,141.84,3,2,2,有,有,6500000,45826,坡道平面,0.0,0,,RPOOMLPJKHLFFIF28CA,83.72,0.0,7.46,,
三峽區,房地(土地+建物)+車位,新北市三峽區民權街１７０巷４８之１號七樓,27.57,住,,,1050118,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040908,152.05,3,2,2,有,有,8500000,58480,坡道平面,32.35,1500000,車位之土地價94萬元、建物價56萬元。地政士僅受託買賣案件申請登記，並未代理 撰擬不動產買賣契約書，本成交資訊係由義 務人或權利人自行提供屬實。,RPPOMLPJKHLFFIF38CA,74.04,0.0,7.52,,
樹林區,房地(土地+建物)+車位,新北市樹林區大成路３１號十四樓,17.3,住,,,1050115,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941129,131.95,3,2,2,有,有,9800000,74271,坡道機械,26.98,0,,RPTNMLOJKHLFFIF58CA,67.52,1.28,9.92,,
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段１６２號九樓,12.85,住,,,1041211,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040212,63.32,3,2,2,有,有,1680000,26532,坡道平面,7.78,0,親友、員工或其他特殊關係間之交易。,RPTNMLRKKHLFFIF98CA,32.66,2.78,2.42,,
三峽區,房地(土地+建物),新北市三峽區學勤路８９號三樓,35.87,住,,,1041230,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,136.63,3,2,2,有,有,8000000,58552,,0.0,0,親友交易,RPUOMLTKKHLFFIF76CA,96.46,1.59,7.27,,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街１６３號十樓,24.27,住,,,1041218,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040413,161.4,3,1,2,有,有,8500000,56437,坡道平面,30.28,1100000,,RPTNMLQLKHLFFIF98CA,78.41,0.0,6.15,,
板橋區,房地(土地+建物),新北市板橋區四川路二段２４５巷２３號２樓,32.13,住,,,1041227,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,118.44,4,2,1,有,無,11080000,93549,,0.0,0,,RPQOMLPJKHLFFAF77DA,98.06,0.7,10.46,,
板橋區,房地(土地+建物)+車位,新北市板橋區溪崑二街１３２巷１號６樓,15.91,住,,,1041231,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871102,134.61,3,2,2,有,有,10500000,78003,升降機械,25.18,0,,RPROMLPJKHLFFAF87DA,74.81,0.0,13.84,,
新莊區,房地(土地+建物)+車位,新北市新莊區青山路一段６０之３號１２樓,14.4,住,,,1041228,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940906,145.45,3,2,2,有,有,8780000,60364,坡道平面,26.42,0,,RPQOMLNJKHLFFBF67DA,65.2,0.0,22.5,,
