鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中正區,房地(土地+建物)+車位,基隆市中正區觀海街６３號１０樓,25.72,住,,,1041005,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,169.32,4,2,2,有,有,4650000,27463,坡道平面,0.0,0,,RPPOMLOJJIKFFBC17CA,88.85,0.0,13.15,,
信義區,房地(土地+建物),基隆市信義區深澳坑路１０９巷１之２３號３樓,20.17,住,,,1041023,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821120,84.83,3,1,1,有,無,1500000,17682,,0.0,0,,RPRNMLQJJIKFFBC47CA,62.76,0.0,8.72,,
信義區,房地(土地+建物),基隆市信義區深澳坑路１６８巷４６弄２１號４樓,18.81,住,,,1041012,土地1建物1車位0,四層，夾層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,69.77000000000001,2,1,2,有,無,1400000,20066,,0.0,0,,RPQNMLTJJIKFFBC67CA,59.17,0.0,4.84,,
中正區,房地(土地+建物),基隆市中正區新豐街４６０號之１３　１７樓,6.79,其他,,,1041015,土地5建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,39.61,1,1,1,有,有,1850000,46705,,0.0,0,,RPRNMLTJJIKFFBC77CA,25.26,0.0,4.9,,
中正區,房地(土地+建物),基隆市中正區中正路２１３號２樓之１,15.09,商,,,1041015,土地2建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851019,128.74,0,1,2,有,有,5200000,40391,,0.0,0,,RPQNMLPJJIKFFBC27CA,88.49,0.0,9.42,,
中正區,房地(土地+建物),基隆市中正區正榮街５５之２號,39.5,住,,,1041022,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630203,82.83,4,2,1,有,無,1500000,18109,,0.0,0,含增建或未登記建物。,RPRNMLPJJIKFFBC37CA,82.83,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區孝二路２６號,42.0,商,,,1040903,土地1建物1車位0,全,二層,透天厝,住商用,磚造,0390101,79.36,4,2,2,有,無,12000000,151210,,0.0,0,1.親友、員工或其他特殊關係間之交易。 含增建或未登記建物。 2.本件依土地法第34條之1第1、2、3項規定處分。3.本件係他共有人優先承購。,RPSNMLPJJIKFFBC47CA,79.36,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區曲水街３１號３樓,16.75,住,,,1040930,土地0建物1車位0,三層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680811,61.25,2,1,1,有,無,855225,13963,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLPJJIKFFBC57CA,61.25,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區東明路１７巷１２號４樓,23.25,商,,,1040930,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790903,88.45,4,2,2,有,無,3800000,42962,,0.0,0,,RPRNMLMJKIKFFBC17CA,70.18,13.56,4.72,,
安樂區,房地(土地+建物),基隆市安樂區基金一路１７５巷１５之３號,48.31,其他,,,1040827,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690818,66.7,3,2,1,有,無,2450000,36732,,0.0,0,含增建部份一併移轉,RPPNMLRJJIKFFCC47CA,66.7,0.0,0.0,,
安樂區,房地(土地+建物),基隆市安樂區安和一街６巷５１之４號,36.23,住,,,1041006,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690308,82.29,3,1,1,有,無,2850000,34634,,0.0,0,頂樓有增建,RPTOMLTJJIKFFCC18CA,71.96,0.0,10.33,,
七堵區,房地(土地+建物),基隆市七堵區東新街８９巷８０弄８號,24.7,住,,,1041002,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781011,97.03999999999999,3,2,2,有,無,4400000,45342,,0.0,0,,RPQNMLTJJIKFFCC77CA,82.39,5.34,3.54,,
七堵區,房地(土地+建物),基隆市七堵區福二街２０７之２號,30.23,住,,,1041008,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690312,91.96,3,1,1,有,無,3600000,39147,,0.0,0,,RPQNMLLKJIKFFCC07CA,91.96,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖碇路１４３號,67.18,住,,,1040921,土地1建物1車位30,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870520,438.73,2,1,1,有,有,12000000,27352,升降機械,0.0,0,,RPTNMLLKJIKFFCC37CA,79.01,1.27,8.64,,
安樂區,房地(土地+建物),基隆市安樂區中和路２００巷１００弄２７號４樓,44.16,住,,,1041026,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730407,103.37,3,2,1,有,無,1200000,11609,,0.0,0,,RPXNMLMJKIKFFCC87CA,86.23,0.0,7.6,,
中正區,房地(土地+建物),基隆市中正區中正路136號7樓,9.37,商,,,1040919,土地1建物2車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741219,83.9,3,1,1,有,無,3800000,45292,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLKKJIKFFBC86DA,0.0,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區義七路５０號５樓,32.5,住,,,1041009,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780629,130.35,5,3,3,有,無,4800000,36824,,0.0,0,含未登記建物部分,RPPNMLOLJIKFFBC37DA,116.48,0.0,13.87,,
仁愛區,土地,延年段151地號,55.0,住,,,1041011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8355,152,,0.0,0,向政府機關承購之案件。權利人共3人,RPRNMLOJKIKFFBC47DA,0.0,0.0,0.0,,
安樂區,土地,代天府段649地號,2630.67,其他,,,1041019,土地19建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66676481,25346,,0.0,0,包含公共設施保留地之交易,RPSNMLQKJIKFFCC87DA,0.0,0.0,0.0,,
仁愛區,土地,延年段150地號,101.0,住,,,1041019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15342,152,,0.0,0,向政府機關承購之案件。,RPOOMLNJKIKFFBC17DA,0.0,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區深溪路126號,155.94,住,,,1040916,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0961017,313.43,6,3,4,有,無,20800000,66363,,0.0,0,1.本買賣含未辦保存登記部分一併移轉。2.地上物處理有糾紛之交易。,RPWNMLRKJIKFFBC28DA,275.21,7.51,30.71,,
中正區,房地(土地+建物),基隆市中正區觀海街125號7樓,16.76,住,,,1041007,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,133.77,2,1,2,有,有,2850000,21305,,0.0,0,,RPRNMLNKJIKFFBC37DA,58.81,0.0,7.17,,
安樂區,房地(土地+建物),基隆市安樂區麥金路１５７之３號９樓,13.48,住,,,1040907,土地8建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,113.45,3,2,2,有,有,5500000,48480,,0.0,0,,RPXNMLKMJIKFFCC87CA,77.48,0.0,8.91,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１４５號１２樓,57.46,住,,,1041005,土地1建物2車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,300.04,4,2,3,有,有,12700000,42328,坡道平面,0.0,0,,RPTOMLLJKIKFFCC47CA,172.77,0.0,21.48,,
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷３９號７樓,25.93,住,,,1041015,土地2建物1車位0,七層,七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820315,154.51999999999998,3,2,2,有,無,6000000,38830,,0.0,0,,RPRNMLLKJIKFFCC17CA,87.92,0.0,9.71,,
安樂區,房地(土地+建物),基隆市安樂區安樂路二段１２４之５號,25.32,商,,,1041013,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690501,111.98,3,2,2,有,有,6100000,54474,,0.0,0,,RPWNMLNKJIKFFCC87CA,111.98,0.0,0.0,,
七堵區,房地(土地+建物),基隆市七堵區明德二路１５之５２號８樓之１,11.8,住,,,1041025,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,69.63,2,2,1,有,有,3250000,46675,,0.0,0,,RPRNMLTJJIKFFCC87CA,48.47,0.0,7.92,,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２７７巷２７號２樓,17.18,商,,,1041008,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850212,68.6,3,2,2,有,無,2650000,38630,,0.0,0,,RPWNMLTJJIKFFCC38CA,51.28,0.0,2.37,,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街２２８號７樓,21.9,住,,,1040919,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,100.9,3,2,2,有,有,2700000,26759,,0.0,0,,RPQNMLRJJIKFFCC57CA,66.4,0.69,8.19,,
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１７０號５樓,28.18,住,,,1040916,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,100.75,3,2,2,有,有,3300000,32754,,0.0,0,,RPRNMLRJJIKFFCC67CA,81.64,2.11,5.08,,
暖暖區,房地(土地+建物),基隆市暖暖區水源路13之1號6樓,10.45,住,,,1041026,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801231,70.37,3,1,1,有,無,1400000,19895,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLSKJIKFFCC08CA,57.24,0.0,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街３０巷１０３號３樓,51.29,住,,,1041008,土地2建物1車位1,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800205,189.67,2,3,2,有,有,10800000,56941,坡道平面,0.0,0,含增建或未登記建物。,RPPNMLRKJIKFFCC57CA,153.93,0.0,16.51,,
信義區,土地,田寮段89地號,1131.46,住,,,1041028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75300000,66551,,0.0,0,,RPUNMLMJKIKFFBC47CA,0.0,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區南榮路１１７巷１０弄１６號,27.8,商,,,1041007,土地6建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781230,148.22,4,2,3,有,無,6300000,42504,,0.0,0,,RPQNMLQJJIKFFBC37CA,100.92,47.3,0.0,,
信義區,房地(土地+建物),基隆市信義區信二路43號3樓,20.0,商,,,1041011,土地5建物1車位0,三層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0590701,64.56,3,2,1,有,無,3650000,56537,,0.0,0,,RPOOMLKKJIKFFBC76CA,64.56,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區東明路77巷9之8號,16.0,住,,,1041011,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660520,56.84,2,2,1,有,無,3250000,57178,,0.0,0,,RPPOMLKKJIKFFBC86CA,56.84,0.0,0.0,,
仁愛區,土地,復興段二小段34地號,22.4,商,,,1041007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,80357,,0.0,0,地上建物為五層建築之第五層，未辦保存登記建物，有三房一廳一衛。,RPWNMLTJJIKFFBC28CA,0.0,0.0,0.0,,
信義區,土地,基瑞段340地號,3.17,其他,,,1041030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,6309,,0.0,0,,RPQNMLKKJIKFFBC86CA,0.0,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區愛四路２之５號,9.64,商,,,1040921,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630202,43.06,2,2,2,有,無,1500000,34835,,0.0,0,,RPSNMLQKJIKFFBC67CA,43.06,0.0,0.0,,
仁愛區,建物,基隆市仁愛區愛一路６８之２號.69之2號,0.0,,,,1041026,土地0建物2車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0671124,77.9,1,1,1,有,無,2800000,35944,,0.0,0,,RPSOMLKKJIKFFBC17CA,77.9,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區忠三路９９號三樓之十,4.95,商,,,1041012,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0700425,41.62,0,1,1,有,有,1820000,43729,,0.0,0,,RPPNMLRKJIKFFBC47CA,31.82,0.0,2.43,,
中正區,房地(土地+建物)+車位,基隆市中正區義一路４３號３樓之１之2之3,55.5,商,,,1041015,土地2建物3車位1,三層,十層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0790419,511.54999999999995,0,0,0,無,有,33000000,64510,升降機械,0.0,0,,RPXNMLSKJIKFFBC38CA,332.67,0.0,24.98,,
