鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
桃園區,房地(土地+建物)+車位,桃園縣桃園市同德六街１７０之１號十一樓,14.85,住,,,1021219,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,128.46,3,2,2,有,有,8000000,62276,坡道平面,38.42,0,,RPXOMLNKKHJFFAH28CA,73.77,0.0,8.37,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉六街１９８號十樓,16.52,住,,,1021204,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020607,138.13,2,1,1,有,有,5800000,47106,坡道平面,41.54,1250000,,RPOOMLRKKHJFFAH77CA,58.2,2.22,7.14,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉六街１８８號九樓,21.95,住,,,1021223,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020607,171.8,3,1,2,有,有,7570000,48902,坡道平面,41.54,1200000,,RPPOMLRKKHJFFAH87CA,76.0,4.53,11.13,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍泉六街１７２號八樓,19.28,住,,,1021229,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020607,153.92,3,1,2,有,有,6500000,47606,坡道平面,41.54,1150000,,RPROMLRKKHJFFAH08CA,68.55,1.99,7.92,,
龜山區,土地,壽山段32地號,150.4,其他,,,1030115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,20944,,0.0,0,包含公共設施保留地之交易。,RPPQMLRKKHJFFAH08CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市龍安街６號九樓之１　,17.23,住,,,1021206,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860106,138.51,5,2,2,有,有,7000000,50538,,0.0,0,,RPVRMLRKKHJFFAH78CA,113.84,2.72,8.08,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市德華街９６號四樓,18.59,住,,,1021219,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860815,136.94,0,0,0,無,有,7150000,52213,坡道平面,0.0,0,,RPSOMLSKKHJFFAH28CA,71.28,0.0,8.35,,
桃園區,房地(土地+建物),桃園縣桃園市中山里中平路146號八樓,13.51,住,,,1030210,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850308,86.02,3,2,2,有,有,4300000,49988,,0.0,0,,RPPRMLSKKHJFFAH28CA,54.46,0.0,9.5,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大興西路二段139巷69號八樓,20.03,住,,,1021127,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970502,153.86,3,2,2,有,有,10700000,69544,坡道平面,0.0,0,,RPUNMLTKKHJFFAH48CA,74.18,3.61,8.1,,
桃園區,車位,桃園縣桃園市同德十街２０巷３５號,0.79,住,,,1030122,土地0建物0車位1,一層,九層,其他,見其他登記事項,鋼筋混凝土造,0890815,27.75,0,0,0,有,有,680000,,坡道平面,27.75,680000,,RPVQMLKLKHJFFAH08CA,0.0,0.0,0.0,,
桃園區,車位,桃園縣桃園市同德十街20巷35號,0.79,住,,,1030122,土地0建物0車位1,一層,九層,其他,見其他登記事項,鋼筋混凝土造,0890815,27.75,0,0,0,有,有,680000,,坡道平面,27.75,680000,,SPVQMLKLKHJFFAH18CA,0.0,0.0,0.0,,
桃園區,車位,桃園縣桃園市同德十街20巷35號,0.79,住,,,1030122,土地0建物0車位1,一層,九層,其他,見其他登記事項,鋼筋混凝土造,0890815,27.75,0,0,0,有,有,680000,,坡道平面,27.75,680000,,TPVQMLKLKHJFFAH28CA,0.0,0.0,0.0,,
桃園區,車位,桃園縣桃園市同德十街20巷35號,0.79,住,,,1030122,土地0建物0車位1,一層,九層,其他,見其他登記事項,鋼筋混凝土造,0890815,27.75,0,0,0,有,有,680000,,坡道平面,27.75,680000,,UPVQMLKLKHJFFAH38CA,0.0,0.0,0.0,,
桃園區,車位,桃園縣桃園市同德十街20巷35號,0.79,住,,,1030122,土地0建物0車位1,一層,九層,其他,見其他登記事項,鋼筋混凝土造,0890815,27.75,0,0,0,有,有,680000,,坡道平面,27.75,680000,,VPVQMLKLKHJFFAH48CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市民富十三街８號四樓,29.75,住,,,1021231,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020806,103.59,2,1,1,有,有,5150000,49715,,0.0,0,,RPXRMLKLKHJFFAH38CA,60.82,1.56,6.75,,
龜山區,房地(土地+建物),桃園縣龜山鄉南祥路８１號九樓之１,9.74,住,,,1021217,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950124,83.53999999999999,3,1,2,有,有,2800000,33521,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRQMLOLKHJFFAH08CA,48.63,1.69,9.85,,
桃園區,房地(土地+建物),桃園縣桃園市民安路３號六樓之３,10.97,住,,,1021216,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901102,67.71,1,1,1,有,有,3650000,53906,,0.0,0,,RPWTMLOLKHJFFAH88CA,37.5,0.0,3.41,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市大連一街107號6樓,25.47,住,,,1021231,土地6建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020615,223.39,4,2,2,有,有,15900000,83898,坡道平面,62.48,2400000,,RPWQMLPLKHJFFAH68CA,98.67,8.34,9.42,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市桃智路13號9樓,16.85,住,,,1021230,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011019,183.37,4,2,1,有,有,12000000,73389,坡道平面,36.89,1250000,座落基地含八德市土地，持分面積5.69平方公尺,RPQNNLQLKHJFFAH97CA,88.2,6.11,10.49,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市桃智路25號7樓,17.92,住,,,1021225,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011019,194.12,4,2,2,有,有,12300000,71233,坡道平面,36.89,1100000,座落基地含八德市土地，持分面積6.06平方公尺。為廣告戶。,RPTNNLQLKHJFFAH28CA,95.53,6.17,10.68,,
中壢區,土地,普義段1917-18地號,1.0,住,,,1030115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55503,0,,0.0,0,畸零地或有合併使用之交易。,RPQRMLPJKHJFFBH08CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市弘揚路５８號,28.87,住,,,1021224,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,0780529,103.04,0,1,1,有,無,21500000,208657,,0.0,0,,RPRRMLRJKHJFFBH38CA,84.18,9.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市榮安十三街１９３巷９號六樓,10.64,住,,,1030118,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921024,88.3,2,1,1,有,有,3200000,36240,,0.0,0,,RPPNMLLKKHJFFBH27CA,56.4,1.25,7.6,,
中壢區,房地(土地+建物),桃園縣中壢市龍東路４４５巷３０９號二樓之７,14.36,住,,,1021225,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830803,76.97,2,2,2,有,有,3400000,44173,,0.0,0,,RPQRMLLKKHJFFBH77CA,48.99,0.0,8.44,,
中壢區,房地(土地+建物),桃園縣中壢市中山路88號十一樓,3.48,商,,,1021231,土地1建物1車位0,十一層,二十層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,0840422,47.8,0,0,0,有,有,2865000,59937,,0.0,0,,RPPOMLMKKHJFFBH47CA,25.45,0.0,9.19,,
觀音區,土地,三座屋段橫圳頂小段1251地號,6015.0,,特定農業區,農牧用地,1021222,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39570000,6579,,0.0,0,,RPTOMLMKKHJFFBH87CA,0.0,0.0,0.0,,
觀音區,土地,白沙屯段白沙屯小段47-1地號,4918.0,,一般農業區,農牧用地,1021206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10600000,2155,,0.0,0,,RPPPMLMKKHJFFBH57CA,0.0,0.0,0.0,,
中壢區,土地,三座屋段舊社小段82-25地號,22.28,其他,,,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,315453,14159,,0.0,0,,RPTQMLMKKHJFFBH08CA,0.0,0.0,0.0,,
中壢區,土地,東寮段2733-1地號,80.56,住,,,1021231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,34757,,0.0,0,,RPPSMLMKKHJFFBH87CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市榮安一街３２６號十二樓之１２,6.5,住,,,1030106,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900716,92.19,1,1,1,有,有,4200000,45558,坡道平面,27.97,0,,RPSRMLNKKHJFFBH18CA,41.45,0.0,6.37,,
中壢區,房地(土地+建物),桃園縣中壢市華夏路１１５號,98.74,住,,,1021223,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970827,225.07000000000002,3,2,4,有,無,13000000,57760,,0.0,0,,RPXNMLPKKHJFFBH48CA,191.63,3.36,29.75,,
中壢區,房地(土地+建物),桃園縣中壢市南園二路1巷10之1號六樓,17.43,住,,,1021210,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800612,97.00999999999999,5,0,5,有,有,5700000,58757,,0.0,0,,RPPQMLSKKHJFFBH28CA,73.1,0.77,7.35,,
中壢區,土地,前寮段241地號,211.38,住,,,1021230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8765000,41466,,0.0,0,,RPPRMLSKKHJFFBH38CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市民權路８１號之４八樓,1.37,商,,,1030108,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840121,14.69,1,0,1,有,無,650000,44248,,0.0,0,,RPPNMLTKKHJFFBH08CA,14.69,0.0,0.0,,
中壢區,房地(土地+建物),桃園縣中壢市中壢市晉元路289巷65-2號1F,18.83,住,,,1030107,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820317,101.42999999999999,3,2,2,有,無,4860000,47915,,0.0,0,裝修費:711000,RPRVMLPJLHJFFBH68CA,75.44,11.33,0.0,,
觀音區,土地,大湖段301地號,939.57,,特定農業區,農牧用地,1020322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1932600,2057,,0.0,0,,RPRNMLKKLHJFFBH47CA,0.0,0.0,0.0,,
龍潭區,建物,桃園縣龍潭鄉大同路58巷28號,0.0,,,,1021230,土地0建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020820,231.86,5,3,3,有,無,3200000,13801,一樓平面,0.0,0,,RPPOMLLKKHJFFCH47CA,215.19,2.4,14.27,,
大溪區,土地,內柵段埔尾小段84-24地號,1846.0,,風景區,農牧用地,1021212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6001000,3251,,0.0,0,,RPRQMLOKKHJFFCH18CA,0.0,0.0,0.0,,
大溪區,土地,松樹段227地號,2.19,工,,,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,112100,51187,,0.0,0,,RPVNMLQLKHJFFCH58CA,0.0,0.0,0.0,,
龍潭區,土地,大湖段643地號,95.82,住,,,1021230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7950000,82968,,0.0,0,,RPVOMLNJIIJFFCH08CA,0.0,0.0,0.0,,
楊梅區,土地,大平段1207地號,2512.7,農,,,1021231,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32300000,12855,,0.0,0,,RPPOMLQJKHJFFDH97CA,0.0,0.0,0.0,,
楊梅區,土地,甡甡段135-1地號,3340.61,農,,,1021210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31831500,9529,,0.0,0,,RPQRMLQJKHJFFDH38CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園縣楊梅鎮裕成路158巷33號,78.0,,山坡地保育區,丙種建築用地,1021213,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710720,105.3,3,2,2,有,無,3000000,28490,,0.0,0,,RPQNMLTJKHJFFDH28CA,91.19,7.32,6.79,,
新屋區,土地,下田心子段赤牛欄小段414地號,33.75,,特定農業區,甲種建築用地,1021121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,102093,3025,,0.0,0,本案係二親等親屬間之買賣,RPXOMLMKKHJFFDH48CA,0.0,0.0,0.0,,
楊梅區,土地,豐野段138-1地號,293.73,其他,,,1021230,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,863547,2940,,0.0,0,,RPPPMLRKKHJFFDH28CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物)+車位,桃園縣楊梅市青山六街1巷16號7樓之4,19.68,住,,,1021229,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,136.91,3,2,2,有,有,3050000,22277,坡道平面,0.0,0,,RPQOMLSKKHJFFDH38CA,75.74,0.61,9.03,,
楊梅區,房地(土地+建物)+車位,桃園縣楊梅市新農街二段１１２號四樓,22.23,住,,,1021209,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020502,151.18,3,2,2,有,有,5800000,38818,坡道平面,24.95,900000,,RPTNMLTKKHJFFDH68CA,79.07,0.0,9.83,,
楊梅區,房地(土地+建物)+車位,桃園縣楊梅市新農街二段１１０巷１６號二樓,16.8,住,,,1021221,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020502,115.22999999999999,2,2,1,有,有,4450000,38768,坡道平面,24.95,950000,,RPWNMLTKKHJFFDH98CA,60.99,0.0,3.53,,
楊梅區,土地,頭重溪段180-10地號,826.0,其他,,,1021230,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2354000,2850,,0.0,0,本案係屬公共設施道路、人行道移轉。,RPXNMLRJLHJFFDH88CA,0.0,0.0,0.0,,
大園區,土地,埔心段海豐坡小段548地號,1850.0,,特定農業區,農牧用地,1030119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14748000,7972,,0.0,0,,RPVNMLQJKHJFFEH58CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉中正路３３號九樓,44.33,住,,,1021129,土地1建物1車位2,九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950701,590.0600000000001,5,2,5,有,有,59500000,100837,坡道平面,0.0,0,,RPTOMLQJKHJFFEH48CA,358.45,0.0,52.03,,
蘆竹區,土地,南榮段285地號,96.81,其他,,,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11300000,116723,,0.0,0,,RPTOMLRJKHJFFEH58CA,0.0,0.0,0.0,,
大園區,房地(土地+建物)+車位,桃園縣大園鄉領航南路四段２１１號,48.06,住,,,1021226,土地1建物2車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990728,255.71,2,1,2,有,有,13000000,50837,坡道平面,0.0,0,,RPOQMLRJKHJFFEH28CA,123.06,2.83,14.09,,
大園區,房地(土地+建物)+車位,桃園縣大園鄉大仁路77號六樓,62.38,住,,,1021218,土地1建物1車位2,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020930,311.6,3,2,2,有,有,26880000,98430,坡道平面,66.96,2800000,,RPPPMLKKKHJFFEH67CA,144.97,5.69,13.54,,
大園區,土地,田心子段田心子小段60-9地號,8137.0,工,,,1021115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,211680000,26015,,0.0,0,,RPQPMLKKKHJFFEH77CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉西康路１１０號六樓之１,23.33,住,,,1021230,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811012,114.35000000000001,3,2,2,有,有,5180000,45300,,0.0,0,,RPPNMLLKKHJFFEH57CA,79.6,0.0,13.38,,
蘆竹區,土地,蘆興段238地號,150.0,農,,,1030116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5670000,37800,,0.0,0,,RPOPMLLKKHJFFEH67CA,0.0,0.0,0.0,,
蘆竹區,土地,長安段598地號,855.83,其他,,,1030120,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30484014,35619,,0.0,0,,RPRPMLLKKHJFFEH97CA,0.0,0.0,0.0,,
大園區,房地(土地+建物),桃園縣大園鄉大觀路１１５６巷６弄２２號六樓之６,11.36,,一般農業區,甲種建築用地,1030118,土地2建物2車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860531,35.33,1,1,1,有,無,900000,25474,,0.0,0,,RPSPMLLKKHJFFEH08CA,24.07,0.0,2.81,,
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉六福路２４７巷２弄４號二樓,23.53,住,,,1021213,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830525,111.38,3,2,2,有,有,5650000,50727,,0.0,0,,RPQQMLMKKHJFFEH08CA,93.57,1.05,8.37,,
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉五福六路７６巷２弄１７號三樓,42.27,住,,,1021222,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860619,227.63,4,2,2,有,有,10500000,46127,坡道平面,31.92,0,,RPOPMLNKKHJFFEH87CA,139.26,3.57,15.39,,
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉長榮路５之２號十樓,14.88,工,,,1021220,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0840112,103.63999999999999,3,2,2,有,有,5650000,54516,,0.0,0,,RPTPMLRKKHJFFEH78CA,72.66,0.0,7.55,,
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉歐楓街61號三樓之1,23.66,住,,,1021214,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991115,161.13,3,2,2,有,有,8250000,51201,坡道平面,0.0,0,,RPPNMLQKKHJFFEH08CA,70.48,3.33,8.17,,
大園區,房地(土地+建物),桃園縣大園鄉三塊石４７之５０號,69.0,,特定農業區,甲種建築用地,1030104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701001,81.75,3,2,2,有,無,4500000,55046,,0.0,0,,RPROMLSKKHJFFEH58CA,81.75,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉吉林路97號11樓,36.96,住,,,1021231,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020516,283.22,4,2,2,有,有,19520000,77791,坡道平面,67.0,2700000,,RPSOMLQLKHJFFEH58CA,138.79,0.0,13.59,,
八德區,土地,豐田段1393地號,2390.61,住,,,1030121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,278416417,116462,,0.0,0,,RPXOMLQJKHJFFFH98CA,0.0,0.0,0.0,,
平鎮區,房地(土地+建物),桃園縣平鎮市福龍路一段５５０巷２弄１２號三樓之１,30.31,,鄉村區,乙種建築用地,1021221,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930120,102.78,3,2,1,有,無,3700000,35999,,0.0,0,,RPQNMLRJKHJFFGH38CA,0.0,0.0,0.0,,
平鎮區,房地(土地+建物),桃園縣平鎮市北華里19鄰振平街18號,32.53,住,,,1021219,土地4建物1車位0,一層，騎樓,五層,店面(店鋪),住家用,鋼筋混凝土造,0701230,106.43,3,1,1,有,無,6200000,58254,,0.0,0,,RPUNMLKKKHJFFGH18CA,101.23,0.0,5.2,,
平鎮區,土地,吉安段901地號,2740.78,,特定農業區,農牧用地,1030106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12683700,4628,,0.0,0,,RPUNNLKLKHJFFGH38CA,0.0,0.0,0.0,,
平鎮區,土地,東勢段東勢小段28-296地號,32.8,,特定農業區,農牧用地,1021220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,12195,,0.0,0,,RPWRMLPLKHJFFGH76CA,0.0,0.0,0.0,,
平鎮區,土地,東勢段東勢小段28-259地號,158.0,,特定農業區,甲種建築用地,1021230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4950000,31329,,0.0,0,,RPXRMLPLKHJFFGH86CA,0.0,0.0,0.0,,
平鎮區,房地(土地+建物),桃園縣平鎮市上海路１１９巷４５弄２號,68.46,住,,,1021228,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0841211,170.81,3,2,2,有,無,8000000,46836,,0.0,0,,RPQNMLRLKHJFFGH58CA,136.38,22.83,11.6,,
桃園區,房地(土地+建物),桃園縣桃園市大興西路二段２７１號１８樓之２,7.25,住,,,1021209,土地1建物1車位0,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841103,84.52,2,1,1,有,有,5530000,65428,,0.0,0,,RPRPMLNKKHJFFAH87DA,53.57,1.98,7.57,,
中壢區,房地(土地+建物),桃園縣中壢市榮安十三街236巷18號四樓,17.31,住,,,1030123,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900301,98.56,3,2,2,有,有,4680000,47484,,0.0,0,,RPUNMLQJKHJFFBH28DA,62.53,4.15,7.65,,
中壢區,土地,三座屋段舊社小段123-564地號,9.0,其他,,,1030113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,122000,13556,,0.0,0,,RPTPMLQJKHJFFBH38DA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市慈惠三街１１５號８樓之３,22.24,住,,,1021222,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,162.86,2,2,2,有,有,10200000,62630,坡道平面,0.0,0,,RPWRMLRJKHJFFBH98DA,89.23,1.78,12.3,,
中壢區,房地(土地+建物)+車位,桃園縣中壢市中山東路三段２３０巷８號１０樓,18.46,住,,,1021127,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821130,155.29,4,2,2,有,有,5670000,36512,坡道平面,0.0,0,,RPTOMLSJKHJFFBH48DA,94.1,0.0,11.19,,
中壢區,房地(土地+建物),桃園縣中壢市華祥三街50巷1弄21號,63.0,住,,,1021220,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670119,65.0,3,2,1,有,無,4350000,66923,,0.0,0,,RPWQMLLKKHJFFBH38DA,65.0,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉長春路１０８號５樓,17.24,住,,,1021226,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870515,162.67000000000002,3,2,2,有,有,7750000,47642,坡道平面,0.0,0,,RPQNMLQJKHJFFEH18DA,87.14,0.0,16.34,,
