,index,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡,交易年份,修正地址,floor,total_floor,lon,lat
657,702,中正區,房地(土地+建物),基隆市中正區祥豐街177巷50號,41.5,住,,,1081220,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670130,74.73,4,1,4,有,無,3400000,45497,,0.0,0,,RPQNMLPJJHPFFBC67CA,74.73,0.0,0.0,無,,41.0,108,False,1,4,121.7656615,25.1440247
658,703,仁愛區,房地(土地+建物),基隆市仁愛區愛三路87號4樓之4．之5．之6,15.17,商,,,1081031,土地10建物1車位0,四層,十一層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0720530,189.45,0,0,0,無,有,15600000,82344,,0.0,0,,RPSOMLQJJHPFFBC08CA,144.63,0.0,0.0,無,,36.0,108,False,4,11,121.7430812,25.129362999999994
659,704,安樂區,房地(土地+建物),基隆市安樂區基金一路121巷22號5樓,34.8,住,,,1081130,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,102.78,3,2,2,有,有,3700000,35999,,0.0,0,,RPVNMLMJJHPFFCC97CA,82.42,0.0,3.72,無,,23.0,108,False,5,5,121.71735469999999,25.1375044
660,705,安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路245號10樓,14.03,住,,,1081207,土地3建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,121.19999999999999,3,2,2,有,有,10500000,86627,坡道平面,13.47,0,,RPXOMLKKJHPFFCC18CA,63.0,3.97,8.99,有,,3.0,108,False,10,22,121.72113590000001,25.1224685
661,706,安樂區,房地(土地+建物),基隆市安樂區麥金路351號15樓,7.13,住,,,1081114,土地3建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,6050000,82526,,0.0,0,,RPPNMLNKJHPFFCC57CA,38.99,1.89,10.81,有,,3.0,108,False,15,18,121.72014559999998,25.123626899999998
662,707,安樂區,房地(土地+建物),基隆市安樂區麥金路221號8樓,6.83,住,,,1081130,土地3建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,5700000,81093,,0.0,0,,RPPOMLNJJHPFFCC57CA,36.86,1.89,10.81,有,,3.0,108,False,8,18,121.7210935,25.122192999999996
663,708,七堵區,房地(土地+建物),基隆市七堵區明德二路1巷118之2號,23.16,住,,,1081113,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740729,86.73,3,1,2,有,無,3950000,45544,,0.0,0,含增建或未登記建物。；,RPPNMLPJJHPFFCC67CA,79.8,0.0,6.93,無,,34.0,108,False,3,5,121.70624199999999,25.089287
664,709,暖暖區,房地(土地+建物),基隆市暖暖區碇內街262號10樓,20.9,住,,,1081130,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,99.69,2,2,1,有,有,2400000,24075,,0.0,0,,RPQPMLPKJHPFFCC08CA,65.04,0.69,8.51,有,,23.0,108,False,10,10,121.75272,25.0903429
665,710,仁愛區,房地(土地+建物),基隆市仁愛區愛四路10巷34之7號,27.5,住,,,1081121,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650730,51.54,3,1,1,有,無,2300000,44626,,0.0,0,,RPQNMLRJJHPFFBC97DA,51.54,0.0,0.0,無,,43.0,108,False,4,4,121.743535,25.127779000000004
666,711,暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街337號2樓,52.93,住,,,1081124,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020423,222.05,4,2,2,有,有,14000000,63049,坡道機械,0.0,0,,RPRNMLSJJHPFFCC28DA,120.48,5.35,13.29,有,,6.0,108,False,2,9,121.73528759999999,25.094401899999994
667,712,七堵區,房地(土地+建物),基隆市七堵區麗景一街6號,149.0,,山坡地保育區,丙種建築用地,1081120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800603,196.96,5,2,2,有,無,10500000,53310,,0.0,0,受債權債務影響或債務抵償之交易。；,RPTNMLMJJHPFFCC87DA,166.81,22.71,7.44,無,,28.0,108,False,1,3,121.67245000000001,25.085938
668,713,暖暖區,房地(土地+建物),基隆市暖暖區源遠路249巷2號,20.09,商,,,1081211,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,0690817,51.3,0,0,0,無,無,3575000,69688,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPSNMLNJJHPFFCC87DA,51.3,0.0,0.0,無,,39.0,108,False,1,4,121.75461999999999,25.099141399999997
669,714,中山區,房地(土地+建物),基隆市中山區復興路212巷21弄51號,51.17,住,,,1081215,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0601229,77.0,3,2,2,有,無,3600000,46753,,0.0,0,,RPTNMLNJJHPFFCC97DA,77.0,0.0,0.0,無,,48.0,108,False,1,2,121.728537,25.147718999999995
670,715,安樂區,房地(土地+建物),基隆市安樂區麥金路231之6號,63.42,住,,,1081025,土地3建物1車位0,一層，地下四層,二十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050124,177.86,0,0,0,無,有,48000000,269875,,0.0,0,,RPWNMLLLKHPFFCC28CA,115.02,0.0,0.0,無,,3.0,108,False,1,22,121.7212069,25.122246499999996
671,716,安樂區,房地(土地+建物),基隆市安樂區安樂路一段176號4樓,35.6,住,,,1081031,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721219,132.62,4,2,2,有,無,3980000,30011,,0.0,0,,RPROMLPKJHPFFCC08CA,120.26,0.0,12.36,無,,36.0,108,False,4,5,121.73289329999999,25.1284335
672,718,七堵區,房地(土地+建物),基隆市七堵區華新二路150之3號,295.0,,山坡地保育區,農牧用地,1081211,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0850726,104.78,4,3,3,有,無,3700000,,,0.0,0,1.本建物僅有一建號，有增建，分割為5棟獨立使用之透天厝2.共有人立有分管契約各自取得分得之獨棟透天厝之使用收益處分權3.本買賣為編號B之透天房屋〈含未辦保存登記建物〉,RPPNMLLLJHPFFCC47CA,86.3,3.87,14.61,無,,23.0,108,False,1,3,121.6659031,25.102912699999997
673,719,暖暖區,房地(土地+建物),基隆市暖暖區源遠路292巷103號3樓,19.48,住,,,1081208,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881207,124.18,3,2,2,有,有,5130000,41311,,0.0,0,,RPQNMLQJJHPFFCC87CA,87.88,2.88,7.21,有,,20.0,108,False,3,9,121.7584552,25.0985952
674,720,中山區,房地(土地+建物),基隆市中山區復興路201巷8弄88號,144.74,其他,,,1081207,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860724,168.53,4,2,3,有,有,8600000,51029,,0.0,0,含增建或未登記建物。；,RPQOMLNJJHPFFCC67CA,95.57,68.04,4.24,無,,22.0,108,False,1,3,121.7235444,25.1450456
675,721,七堵區,房地(土地+建物),基隆市七堵區崇義街73號4樓,38.64,住,,,1081209,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791122,100.26,3,2,2,有,無,6000000,59844,,0.0,0,,RPWNMLNJJHPFFCC18CA,82.79,0.0,9.91,無,,29.0,108,False,4,5,121.71475629999998,25.1002083
676,722,安樂區,房地(土地+建物),基隆市安樂區中和路168巷14弄10號,42.02,住,,,1081219,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,162.59,5,2,1,有,無,3900000,23987,,0.0,0,含增建或未登記建物。；,RPOOMLNJJHPFFCC47CA,61.76,87.05,0.04,無,,24.0,108,False,1,5,121.71397250000001,25.1504868
677,723,安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷30號7樓,26.86,住,,,1081212,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,147.01,3,2,2,有,有,5000000,34011,坡道平面,0.0,0,,RPSOMLNJJHPFFCC87CA,80.0,0.0,10.43,有,,23.0,108,False,7,7,121.71630019999998,25.120932599999996
678,724,安樂區,房地(土地+建物),基隆市安樂區基金三路48號2樓,18.33,其他,,,1081129,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840701,107.83,3,2,2,有,有,3060000,28378,,0.0,0,,RPWNMLQJJHPFFCC48CA,76.17,0.0,10.28,有,,24.0,108,False,2,12,121.6971483,25.1539824
679,725,安樂區,房地(土地+建物),基隆市安樂區樂利三街263巷23之4號,19.73,住,,,1081205,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710603,74.33,3,2,2,有,無,2100000,28252,,0.0,0,,RPXNMLQJJHPFFCC58CA,62.31,0.0,12.02,無,,37.0,108,False,5,5,121.71602859999999,25.127540899999996
680,726,中山區,房地(土地+建物),基隆市中山區復興路230巷69之2號,24.46,住,,,1081126,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680807,84.69,3,2,2,有,無,2750000,32471,,0.0,0,,RPOOMLQJJHPFFCC77CA,72.24,0.0,12.45,無,,40.0,108,False,3,3,121.72596499999999,25.148357
681,727,七堵區,房地(土地+建物),基隆市七堵區明德二路1巷16號2樓,35.55,其他,,,1081023,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790531,112.37,3,2,3,有,無,5450000,48500,,0.0,0,,RPUNMLKKJHPFFCC77CA,96.02,0.0,9.78,無,,29.0,108,False,2,5,121.70675630000001,25.089652
682,728,安樂區,房地(土地+建物),基隆市安樂區基金一路110之29號6樓,16.14,住,,,1081127,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820120,82.48,2,2,1,有,有,2850000,34554,,0.0,0,,RPQNMLKKJHPFFCC37CA,55.0,0.0,8.03,有,,26.0,108,False,6,7,121.7140191,25.140232899999997
683,729,中山區,房地(土地+建物),基隆市中山區中山一路113巷121之1號,56.0,住,,,1081211,土地3建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0600805,68.18,3,2,1,有,無,2190000,32121,,0.0,0,,RPSOMLTJJHPFFCC48CA,68.18,0.0,0.0,無,,48.0,108,False,2,2,121.736819,25.133357999999998
684,730,中山區,房地(土地+建物),基隆市中山區西定路42巷15號2樓,33.26,住,,,1081020,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810528,91.07,3,2,1,有,無,3000000,32942,,0.0,0,,RPRNMLMJJHPFFCC57CA,81.57,0.0,9.5,無,,27.0,108,False,2,4,121.7357843,25.132621399999998
685,731,安樂區,房地(土地+建物),基隆市安樂區武嶺街89號7樓,30.78,住,,,1081201,土地4建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850830,127.16,3,2,2,有,有,6000000,47185,,0.0,0,,RPPNMLNJJHPFFCC47CA,89.33,0.0,11.42,有,,23.0,108,False,7,7,121.7109738,25.1399493
686,732,安樂區,車位,基隆市安樂區基金一路135巷21弄92號底二層,2.12,住,,,1081207,土地0建物0車位1,地下一層，地下二層,七層,其他,見其他登記事項,鋼筋混凝土造,0820902,32.18,0,0,0,有,無,1600000,,坡道平面,32.18,0,,RPUNMLNJJHPFFCC97CA,0.0,0.0,0.0,無,,26.0,108,False,1,7,121.7091035,25.1387233
687,733,中正區,房地(土地+建物)+車位,基隆市中正區觀海街88號12樓,14.2,住,,,1081211,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,105.65,2,1,2,有,有,3250000,30762,坡道平面,0.0,0,,RPPNMLOJJHPFFBC47CA,51.22,0.0,6.7,有,,20.0,108,False,12,16,121.79441630000001,25.137311099999998
688,734,信義區,房地(土地+建物)+車位,基隆市信義區東美二街75之1號5樓,36.89,住,,,1081119,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800716,171.17000000000002,4,3,3,有,有,6560000,38324,坡道平面,0.0,0,,RPPOMLTJJHPFFBC08CA,105.44,0.0,12.71,有,,28.0,108,False,5,5,121.7728077,25.136138799999998
689,735,信義區,房地(土地+建物),基隆市信義區深澳坑路6巷137號4樓,31.15,住,,,1081115,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880610,108.16,3,2,2,有,無,3500000,32359,,0.0,0,,RPPNMLNLJHPFFBC57CA,91.73,0.0,8.71,有,,20.0,108,False,4,6,121.77469789999999,25.133835100000006
690,737,信義區,房地(土地+建物),基隆市信義區東明路62巷6號2樓,23.5,住,,,1081121,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730322,85.9,2,1,1,有,無,2850000,33178,,0.0,0,,RPRNMLKMJHPFFBC57CA,75.29,0.0,10.61,無,,35.0,108,False,2,5,121.76153679999999,25.1279824
691,738,中正區,房地(土地+建物),基隆市中正區新豐街303巷17弄22號,29.36,住,,,1081128,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,109.12,3,1,2,有,有,5000000,45821,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLRKJHPFFBC28CA,75.71,8.02,0.0,無,,23.0,108,False,1,5,121.7892038,25.133703099999995
692,739,信義區,房地(土地+建物),基隆市信義區深溪路55巷108號4樓,23.58,住,,,1081129,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880122,99.94,3,2,2,有,有,3500000,35021,,0.0,0,,RPSNMLSKJHPFFBC28CA,73.04,0.0,10.02,無,,20.0,108,False,4,5,121.78081089999999,25.132984
693,740,仁愛區,房地(土地+建物),基隆市仁愛區愛九路22之3號,33.2,住,,,1080228,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691108,85.36,3,2,1,有,無,3200000,37488,,0.0,0,,RPPNMLLLJHPFFBC37CA,85.36,0.0,0.0,無,,39.0,108,False,4,5,121.75231099999999,25.127259
694,741,信義區,房地(土地+建物),基隆市信義區正信路227巷23弄31號6樓,21.86,住,,,1081026,土地6建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,88.45,2,2,2,有,有,3650000,41266,,0.0,0,,RPPNMLOKJHPFFBC57CA,59.06,0.0,9.36,有,,22.0,108,False,6,6,121.7652693,25.1349143
695,742,信義區,房地(土地+建物),基隆市信義區月眉路65巷70號5樓,20.4,住,,,1081209,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821118,73.59,2,2,2,有,無,2300000,31254,,0.0,0,,RPUOMLSJJHPFFBC48CA,64.65,0.0,6.53,無,,26.0,108,False,5,5,121.7575589,25.123181
696,744,中正區,房地(土地+建物),基隆市中正區豐稔街30之4號,17.18,商,,,1081129,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680730,75.32,3,1,1,有,無,2300000,30536,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLQJJHPFFBC28CA,75.32,0.0,0.0,無,,40.0,108,False,5,5,121.7608686,25.141014
697,745,七堵區,房地(土地+建物)+車位,基隆市七堵區自強路59之2號2樓,62.19,,山坡地保育區,丙種建築用地,1081215,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840301,138.48000000000002,3,2,2,有,有,4600000,33218,坡道平面,0.0,0,,RPUNMLTJJHPFFCC58CA,101.79,0.0,11.97,有,,24.0,108,False,2,8,121.71236889999999,25.1084832
698,746,安樂區,房地(土地+建物),基隆市安樂區麥金路285號18樓,6.83,住,,,1081219,土地3建物1車位0,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,5800000,82515,,0.0,0,,RPQNMLRJJHPFFCC97CA,36.86,1.89,10.81,有,,3.0,108,False,18,22,121.7211684,25.122642199999998
699,747,安樂區,車位,基隆市安樂區基金二路1巷174之8號底三層,0.05,住,,,1081216,土地0建物0車位1,地下三層,十七層,其他,見其他登記事項,鋼筋混凝土造,0811103,38.34,0,0,0,有,有,700000,,坡道平面,38.34,700000,,RPROMLNJJHPFFCC77CA,0.0,0.0,0.0,無,,27.0,108,False,3,17,121.700464,25.141614999999994
700,748,中正區,房地(土地+建物),基隆市中正區和二路33號2樓,28.25,住,,,1081129,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820626,81.82,3,2,1,有,無,2000000,24444,,0.0,0,,RPQNMLTJJHPFFBC18DA,77.6,0.0,4.22,無,,26.0,108,False,2,4,121.7638981,25.155958899999998
701,749,仁愛區,房地(土地+建物),基隆市仁愛區崇安街20巷8之1號,17.19,商,,,1081126,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691126,60.2,2,1,1,有,無,2300000,38206,,0.0,0,,RPSSMLNJJHPFFBC28DA,60.2,0.0,0.0,無,,39.0,108,False,2,5,121.7405603,25.126760299999997
702,750,安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路321號7樓,16.62,住,,,1081125,土地3建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,150.2,3,2,2,有,有,11500000,76565,坡道平面,0.0,0,,RPQNMLMJKHPFFCC57CA,76.14,0.89,17.69,有,,3.0,108,False,7,18,121.7202242,25.123593300000003
703,751,暖暖區,房地(土地+建物),基隆市暖暖區源遠路165之18號2樓,11.15,住,,,1081210,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,70.72,2,1,1,有,有,3480000,49208,,0.0,0,,RPVOMLNJKHPFFCC28CA,48.49,0.0,8.75,有,,23.0,108,False,2,16,121.7498679,25.098469800000004
704,752,中山區,房地(土地+建物),基隆市中山區復興路212巷8弄17之3號,26.68,住,,,1081022,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711013,104.43,3,2,1,有,無,3500000,33515,,0.0,0,,RPVNMLRJJHPFFCC48CA,85.06,0.0,11.19,無,,37.0,108,False,4,5,121.72856729999998,25.146842799999998
705,753,中山區,房地(土地+建物),基隆市中山區復興路230巷71之2號,24.09,住,,,1081212,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680807,71.29,3,1,1,有,無,1750000,24548,,0.0,0,,RPPNMLRJJHPFFCC87CA,71.29,0.0,0.0,無,,40.0,108,False,3,3,121.72596589999999,25.1482949
706,754,安樂區,房地(土地+建物),基隆市安樂區安一路176巷33之1號,28.33,其他,,,1081204,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690124,78.15,0,1,1,有,無,1550000,19834,,0.0,0,含增建或未登記建物。；,RPUOMLQJJHPFFCC38CA,78.15,0.0,0.0,無,,39.0,108,False,2,4,121.73213899999999,25.133763299999995
707,755,安樂區,房地(土地+建物),基隆市安樂區麥金路 351號5樓,7.13,住,,,1081212,土地3建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,5800000,79116,,0.0,0,,RPQOMLSJJHPFFCC18CA,38.99,1.89,10.81,有,,3.0,108,False,5,18,121.72014559999998,25.123626899999998
708,756,七堵區,房地(土地+建物)+車位,基隆市七堵區綠葉街48號4樓,76.21,,山坡地保育區,丙種建築用地,1081029,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0970908,203.26999999999998,3,2,2,有,有,8500000,41814,坡道平面,23.53,0,,RPRNMLNKJHPFFCC77CA,126.15,9.39,16.15,無,,11.0,108,False,4,5,121.66467700000001,25.0913079
709,759,安樂區,房地(土地+建物)+車位,基隆市安樂區安和一街129巷5之6號,38.08,住,,,1081023,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711023,110.28,0,0,0,無,有,4500000,40805,坡道平面,0.0,0,,RPVOMLPKJHPFFCC48CA,87.1,0.0,7.41,有,,37.0,108,False,7,7,121.7235263,25.1263076
710,760,信義區,房地(土地+建物),基隆市信義區信二路36巷1號3樓,14.6,住,,,1081025,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860203,53.37,2,1,1,有,無,2700000,50590,,0.0,0,,RPUNMLRJJHPFFBC28CA,39.54,0.0,7.54,無,,22.0,108,False,3,5,121.7574311,25.129084499999998
711,761,中正區,房地(土地+建物),基隆市中正區新豐街452之6號十四樓,23.43,住,,,1081218,土地3建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,145.97,3,1,2,有,無,6000000,41104,,0.0,0,,RPWNMLTJJHPFFBC68CA,80.35,0.0,10.64,有,,22.0,108,False,14,18,121.7855123,25.135590900000004
712,762,信義區,房地(土地+建物)+車位,基隆市信義區教忠街80巷65號二樓,87.33,住,,,1081221,土地1建物1車位1,二層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081005,168.62,3,2,2,有,有,9700000,57526,一樓平面,30.9,0,,RPXNMLSJJHPFFBC68CA,85.52,0.0,9.27,有,,0.0,108,False,2,4,121.78000279999999,25.134724799999997
