,index,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡,交易年份,修正地址,floor,total_floor,lon,lat
6037,755,北投區,車位,臺北市北投區天母西路115之1號,0.45,商,,,1110118,土地2建物1車位2,一層,二十一層,其他,一般事務所,鋼骨鋼筋混凝土造,1081226,87.12,0,0,0,有,無,6200000,,坡道平面,87.12,6200000,僅車位交易；,RPROMLOJJIGGFEA37EA,0.0,0.0,0.0,有,257.0,3.0,111,False,1,21,121.5234385,25.1193663
6038,756,北投區,車位,臺北市北投區天母西路115之1號,0.45,商,,,1101223,土地2建物1車位2,一層,二十一層,其他,一般事務所,鋼骨鋼筋混凝土造,1081226,87.12,0,0,0,有,無,5200000,,坡道平面,87.12,5200000,僅車位交易；,RPSOMLOJJIGGFEA47EA,0.0,0.0,0.0,有,257.0,2.0,110,False,1,21,121.5234385,25.1193663
6039,757,北投區,房地(土地+建物),臺北市北投區中央北路四段515巷3弄4號五樓,43.17,住,,,1110221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721003,101.47,5,3,3,有,無,12800000,126146,,0.0,0,頂樓加蓋；,RPTOMLOJJIGGFEA57EA,90.38,0.0,11.09,無,,39.0,111,False,5,5,121.4688032,25.127854100000004
6040,758,北投區,房地(土地+建物),臺北市北投區致遠一路一段46巷21弄18號五樓,20.15,都市：其他:道路用地(公共設施用地)。65/7/8,,,1110107,土地7建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680703,75.48,3,2,1,有,無,13900000,184155,,0.0,0,,RPUNMLRKLHHGFEA18EA,60.0,0.0,15.48,無,259.0,43.0,111,False,5,5,121.51657669999999,25.110390400000004
6041,759,信義區,房地(土地+建物),臺北市信義區莊敬路341巷4弄12號三樓,22.37,商,,,1110221,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720124,123.72,3,2,2,有,無,31280000,252829,,0.0,0,陽台外推；,RPPNMLSKLHHGFDA67EA,89.84,0.0,16.61,有,260.0,39.0,111,False,3,7,121.564787,25.0280339
6042,760,松山區,車位,臺北市松山區民生東路四段75巷2號地下室,3.98,商,,,1110218,土地3建物1車位1,見使用執照,七層,其他,見使用執照,鋼筋混凝土造,0680925,22.48,0,0,0,有,有,2250000,,坡道平面,22.48,2250000,僅車位交易；,RPPOMLSKLHHGFDA77EA,0.0,0.0,0.0,有,261.0,43.0,111,False,1,7,121.5513589,25.0581921
6043,761,南港區,房地(土地+建物),臺北市南港區東新街13巷8號,34.75,住,,,1110117,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811006,144.33999999999997,3,2,2,有,有,29800000,206457,,0.0,0,建築物含有:增建平台鐵窗,RPVOMLSKLHHGFDA38EA,124.69,11.95,0.0,有,,30.0,111,False,1,7,121.58609999999999,25.047760999999998
6044,762,信義區,房地(土地+建物),臺北市信義區信義路五段150巷400弄28號四樓,34.2,住,,,1110114,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740119,112.85,3,2,2,有,無,15880000,140718,,0.0,0,,RPUQMLLLKHHGFDA77EA,93.48,0.0,9.83,無,,37.0,111,False,4,5,121.57145460000001,25.0252348
6045,763,松山區,房地(土地+建物),臺北市松山區復興北路479巷5號四樓,34.0,住,,,1110210,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620415,100.44,3,2,1,有,無,19680000,195938,,0.0,0,,RPQQMLLLKHHGFDA37EA,100.44,0.0,0.0,無,,49.0,111,False,4,4,121.54493810000001,25.0648935
6046,764,信義區,房地(土地+建物),臺北市信義區吳興街336巷40號二樓,27.95,住,,,1110301,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670120,86.25,3,2,1,有,無,15200000,176232,,0.0,0,,RPXQMLLLKHHGFDA08EA,76.13,0.0,10.12,無,,44.0,111,False,2,5,121.5650923,25.0254686
6047,765,松山區,車位,臺北市松山區民生東路五段196號房屋地下二、三層,0.45,商,,,1110211,土地1建物1車位1,地下一層，地下二層，地下三層,二十層,其他,防空避難室兼停車場,鋼筋混凝土造,0780629,30.85,0,0,0,有,有,3300000,,坡道平面,0.0,3300000,僅車位交易；,RPPRMLLLKHHGFDA37EA,0.0,0.0,0.0,有,262.0,33.0,111,False,1,20,121.5644021,25.058566
6048,766,松山區,房地(土地+建物),臺北市松山區八德路二段356號六樓之2,3.56,商,,,1110225,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750819,33.96,1,1,1,有,無,8500000,250294,,0.0,0,,RPWPMLLLKHHGFDA87EA,24.94,0.0,2.81,有,,36.0,111,False,6,12,121.5455755,25.0478213
6049,767,南港區,房地(土地+建物),臺北市南港區研究院路二段12巷57弄80號四樓,31.91,住,,,1110227,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740802,112.2,3,2,2,有,無,12300000,109626,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOQMLLLKHHGFDA17EA,93.12,0.0,8.81,無,263.0,37.0,111,False,4,5,121.61331550000001,25.048475
6050,768,士林區,車位,臺北市士林區磺溪街82之1號,0.23,住,,,1110308,土地1建物1車位2,一層,十層,其他,一般事務所,鋼筋混凝土造,0990730,38.86,0,0,0,有,有,3100000,,坡道機械,0.0,0,僅車位交易；,RPRPMLRKLHHGFEA97DA,0.0,0.0,0.0,有,264.0,12.0,111,False,1,10,121.52356999999999,25.108076099999998
6051,769,北投區,房地(土地+建物)+車位,臺北市北投區福美路180號八樓,47.85,住,,,1101215,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061114,195.89,4,2,2,有,有,14320000,73102,坡道平面,43.66,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLRKLHHGFEA48DA,96.08,2.56,15.18,有,265.0,4.0,110,False,8,10,121.50582130000001,25.100603399999997
6052,770,士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段190巷12弄9號三樓,80.1,住,,,1110120,土地1建物2車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731211,396.70000000000005,6,3,4,有,有,67740000,170759,坡道平面,28.52,0,,RPOQMLQKLHHGFEA67DA,293.59,0.0,58.27,有,,38.0,111,False,3,8,121.53412889999998,25.1244096
6053,774,士林區,房地(土地+建物),臺北市士林區士東路1號二樓,25.4,住,,,1110223,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701102,139.24,3,2,2,有,有,30000000,215455,,0.0,0,,RPROMLOKLHHGFEA57DA,107.59,0.0,16.8,有,268.0,41.0,111,False,2,7,121.52631599999998,25.111884000000003
6054,775,北投區,房地(土地+建物)+車位,臺北市北投區承德路七段388號十六樓,31.13,住,,,1110301,土地1建物1車位2,十六層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841221,264.58,4,2,2,有,有,41500000,156852,坡道平面,0.0,0,,RPQNMLLKLHHGFEA07DA,142.73,3.75,22.02,有,269.0,27.0,111,False,16,23,121.5020474,25.1195499
6056,777,內湖區,房地(土地+建物),臺北市內湖區內湖路一段591巷11弄8之1號二樓,27.12,住,,,1110113,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720722,122.25,3,2,2,有,無,20000000,163599,,0.0,0,,RPSRMLRKLHHGFCA18EA,88.27,0.0,8.79,無,,39.0,111,False,2,5,121.57373129999998,25.081399100000002
6057,778,內湖區,房地(土地+建物)+車位,臺北市內湖區東湖路113巷95弄106號,51.8,住,,,1110213,土地2建物1車位1,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790502,261.25,4,2,2,有,無,32880000,125856,坡道平面,0.0,0,,RPTRMLRKLHHGFCA28EA,101.39,77.73,9.21,有,270.0,32.0,111,False,1,7,121.6151546,25.073692
6058,779,內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街20巷37號四樓,34.33,住,,,1110218,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820607,121.27,3,2,2,有,無,19880000,163932,升降機械,0.0,0,,RPSSMLRKLHHGFCA28EA,75.21,4.03,8.7,有,271.0,29.0,111,False,4,6,121.6173026,25.068743800000004
6059,780,內湖區,房地(土地+建物),臺北市內湖區民權東路六段123巷24號六樓之1,11.66,商,,,1110311,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890106,82.23,0,0,0,無,有,16800000,204305,,0.0,0,,RPUNMLSKLHHGFCA08EA,57.39,0.0,0.0,有,,22.0,111,False,6,14,121.59274589999998,25.069920999999997
6060,781,中山區,房地(土地+建物),臺北市中山區中山北路三段36巷4號八樓,9.35,商,,,1110113,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780721,77.16999999999999,2,2,1,有,有,19000000,246210,,0.0,0,,RPXNMLSKLHHGFCA38EA,62.62,0.98,8.11,有,272.0,33.0,111,False,8,12,121.52172319999998,25.065654000000002
6061,782,內湖區,房地(土地+建物)+車位,臺北市內湖區潭美街117號十一樓之1,41.8,住,,,1110130,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990315,224.71,3,2,2,有,有,41500000,184682,坡道平面,32.4,0,,RPROMLSKLHHGFCA87EA,109.48,5.38,12.26,有,,12.0,111,False,11,14,121.5794751,25.053705700000002
6062,783,中山區,房地(土地+建物),臺北市中山區龍江路415巷1號,28.31,住,,,1110224,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0680910,120.06,2,1,1,有,無,29000000,241546,,0.0,0,,RPWOMLSKLHHGFCA38EA,105.2,14.86,0.0,無,,43.0,111,False,1,5,121.5413059,25.0665059
6063,784,內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段265號十一樓之3,12.44,商,,,1110123,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050601,142.07,1,2,1,有,有,34600000,278525,坡道平面,26.82,2500000,,RPWNMLOKKHHGFCA77EA,72.11,0.0,4.64,有,273.0,6.0,111,False,11,13,121.59034390000001,25.082204800000003
6064,785,中山區,房地(土地+建物)+車位,臺北市中山區雙城街13巷9號八樓之1,18.95,商,,,1101224,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327,249.25,4,2,2,有,有,53000000,238515,坡道平面,39.62,3000000,其他增建；,RPSNMLOKKHHGFCA37EA,121.82,6.37,13.33,有,,9.0,110,False,8,15,121.524872,25.064212799999996
6065,786,中山區,房地(土地+建物)+車位,臺北市中山區林森北路585號十一樓之6,16.36,商,,,1110305,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,188.38,3,2,2,有,有,40620000,248794,坡道平面,39.18,3500000,,RPVPMLMLKHHGFCA77EA,88.24,0.0,11.27,有,,11.0,111,False,11,13,121.525869,25.0659915
6066,787,內湖區,房地(土地+建物),臺北市內湖區金龍路47巷5號五樓,6.96,住,,,1110215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730308,28.4,3,0,3,有,無,4600000,161972,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLLLLHHGFCA27EA,21.79,2.75,1.74,無,274.0,38.0,111,False,5,5,121.59379620000001,25.0851577
6067,788,中正區,房地(土地+建物)+車位,臺北市中正區臨沂街32巷2號三樓之6,9.39,住,,,1110218,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040206,61.72,1,1,1,有,無,14500000,234932,其他,19.02,0,3建築物含有：雨遮及內梯增建陽台外推；夾層；,RPVTMLMLLHHGFBA18EA,16.63,1.3,4.31,有,275.0,7.0,111,False,3,7,121.5295506,25.039643499999997
6068,789,萬華區,房地(土地+建物),臺北市萬華區東園街28巷50號二樓之21,10.42,住,,,1110309,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810921,38.46,1,1,1,有,無,3700000,96204,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLRKLHHGFBA18EA,17.46,0.0,3.27,有,276.0,30.0,111,False,2,6,121.49457989999999,25.0263352
6069,793,文山區,房地(土地+建物)+車位,臺北市文山區樟新街17號三樓,34.66,住,,,1110303,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830504,161.37,3,2,2,有,無,23700000,146877,升降平面,0.0,0,,RPQOMLSKLHHGFAA57EA,124.81,9.36,12.77,有,,28.0,111,False,3,7,121.5554595,24.978860700000002
6070,795,大安區,房地(土地+建物),臺北市大安區師大路68巷27號四樓,5.67,住,,,1110212,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960215,30.3,1,0,1,有,有,9170000,302640,,0.0,0,其他增建；,RPRPMLKKLHHGFFA37DA,11.92,2.41,0.0,有,280.0,15.0,111,False,4,6,121.52739810000001,25.0242968
6071,796,大安區,房地(土地+建物)+車位,臺北市大安區和平東路三段452號,32.4,住,,,1101205,土地1建物1車位2,一層，夾層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,256.44,1,2,2,有,有,62500000,322766,坡道平面,82.32,6300000,,RPVNMLOKLHHGFFA97DA,113.11,0.0,6.21,有,,1.0,110,False,1,13,121.56002749999999,25.0169679
6072,797,大安區,房地(土地+建物)+車位,臺北市大安區忠孝東路三段248巷19弄50號五樓之2,8.96,住,,,1110220,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010911,68.62,1,1,1,有,有,18660000,335897,塔式車位,20.51,2500000,陽台外推；其他增建；,RPOOMLRKLHHGFFA67DA,24.33,1.93,3.08,有,,10.0,111,False,5,7,121.54283380000001,25.040079499999994
6073,798,大安區,房地(土地+建物),臺北市大安區臨江街17號四樓,9.25,商,,,1110220,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630128,27.84,4,1,1,有,無,5200000,186782,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPUOMLSKLHHGFFA38DA,27.84,0.0,0.0,無,281.0,48.0,111,False,4,4,121.55670570000001,25.029683
6074,799,松山區,房地(土地+建物),臺北市松山區民權東路三段160巷2號六樓之6,8.61,住,,,1110209,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690801,37.03,1,1,1,有,有,8500000,229544,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLRKLHHGFDA28DA,33.96,0.0,3.07,有,,42.0,111,False,6,12,121.5481674,25.061485800000003
6075,801,信義區,房地(土地+建物),臺北市信義區信義路五段150巷401弄12號四樓,22.29,住,,,1110127,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761014,114.38,3,2,2,有,無,28280000,247246,,0.0,0,陽台外推；,RPUPMLRKLHHGFDA18DA,91.69,2.53,10.67,有,,35.0,111,False,4,6,121.5703158,25.025144299999997
6076,802,松山區,房地(土地+建物),臺北市松山區長安東路二段219號七樓,4.72,住,,,1110226,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730913,39.59,1,0,1,有,有,8380000,211670,,0.0,0,,RPWPMLSKLHHGFDA48DA,30.09,0.0,0.0,有,,38.0,111,False,7,12,121.5449043,25.048280500000004
6077,803,信義區,房地(土地+建物),臺北市信義區虎林街242巷43號三樓,15.0,住,,,1101221,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580404,29.14,3,2,1,有,無,6000000,205903,,0.0,0,,RPRNMLLLLHHGFDA17DA,29.14,0.0,0.0,無,282.0,52.0,110,False,3,4,121.57687899999999,25.035785900000004
6078,804,信義區,房地(土地+建物),臺北市信義區虎林街242巷43號三樓,15.0,住,,,1101221,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580404,29.14,3,2,1,有,無,6000000,205903,,0.0,0,,RPSNMLLLLHHGFDA27DA,29.14,0.0,0.0,無,282.0,52.0,110,False,3,4,121.57687899999999,25.035785900000004
6085,811,北投區,房地(土地+建物)+車位,臺北市北投區中山北路七段219巷3弄253號三樓,83.94,住,,,1110114,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010606,193.14999999999998,2,2,2,有,有,39500000,204504,坡道平面,27.13,0,陽台加窗。機電設備空間。,RPVOMLLKKHHGFEA57DA,105.63,1.23,11.08,有,284.0,10.0,111,False,3,5,121.53055590000001,25.131752099999996
6087,813,北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段343巷12號二樓,51.87,住,,,1101205,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991213,223.62,3,2,3,有,有,38680000,184726,塔式車位,26.68,2300000,陽台外推；其他增建；,RPWUMLLLKHHGFEA38DA,114.87,10.25,14.76,有,,11.0,110,False,2,7,121.52357400000001,25.1230045
6090,816,信義區,房地(土地+建物)+車位,臺北市信義區信義路五段127號十七樓之10,14.11,都市：其他:特定業務區(信義計畫特定專用區)。,,,1110213,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0951229,118.75,1,1,1,有,有,30500000,256820,坡道平面,32.68,0,其他增建；,RPRQMLKKLHHGFDA27DA,48.12,4.26,4.77,有,285.0,16.0,111,False,17,19,121.57405820000001,25.0339574
6091,817,松山區,房地(土地+建物),臺北市松山區復興北路201號十樓之3,31.58,商,,,1110224,土地1建物2車位0,十層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730718,191.67000000000002,0,0,0,無,有,40600000,211822,,0.0,0,,RPPNMLQJLHHGFDA27DA,154.05,0.0,5.73,有,,38.0,111,False,10,12,121.544358,25.0557591
6092,818,信義區,房地(土地+建物)+車位,臺北市信義區吳興街284巷13弄8號六樓,18.78,住,,,1110226,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821123,117.29,3,2,2,有,有,22200000,189274,升降機械,0.0,0,車位：機械式中層。,RPTPMLPKLHHGFDA87DA,84.8,1.28,9.12,有,,29.0,111,False,6,7,121.5637546,25.024585599999998
6093,819,信義區,房地(土地+建物),臺北市信義區永吉路278巷1弄28號三樓,25.0,住,,,1110302,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630420,74.73,3,2,1,有,無,12500000,167269,,0.0,0,,RPRNMLOKLHHGFDA37DA,74.73,0.0,0.0,無,286.0,48.0,111,False,3,4,121.57507369999999,25.0448757
6094,820,南港區,房地(土地+建物)+車位,臺北市南港區研究院路三段7號三樓之1,52.76,住,,,1110208,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990921,158.82,3,2,2,有,有,18700000,117743,坡道平面,0.0,2000000,,RPPOMLTJKHHGFDA57DA,65.24,8.08,5.33,有,,12.0,111,False,3,5,121.61686630000001,25.0357569
6095,821,信義區,房地(土地+建物),臺北市信義區福德街221巷8號四樓,28.28,住,,,1110212,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740207,106.89,3,2,2,有,無,17500000,163720,,0.0,0,其他增建；,RPVOMLNLKHHGFDA77DA,87.4,0.45,10.28,無,,37.0,111,False,4,5,121.58504540000001,25.037868699999997
6096,822,松山區,房地(土地+建物)+車位,臺北市松山區敦化北路10號十四樓,30.06,住,,,1110218,土地2建物1車位2,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1071126,402.93,4,2,3,有,有,188000000,539746,坡道平面,69.44,8000000,,RPSSMLLLKHHGFDA67DA,179.67,15.06,21.33,有,287.0,4.0,111,False,14,23,121.54958400000001,25.056480899999997
6097,823,中山區,房地(土地+建物),臺北市中山區林森北路263號十二樓之3,4.89,商,,,1110223,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710707,51.53,0,0,0,無,有,8550000,165923,,0.0,0,,RPWPMLSKLHHGFCA38DA,31.73,7.98,0.0,有,,40.0,111,False,12,12,121.5256261,25.0545886
