,index,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡,交易年份,修正地址,floor,total_floor,lon,lat
3320,535,安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷26號7樓,26.86,住,,,1030419,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,147.61,3,2,2,有,有,4300000,29131,坡道平面,0.0,0,,RPSNMLRKOHJFFCC18CA,78.57,1.9,10.43,有,,18.0,103,False,7,7,121.71724814999999,25.121740649999996
3321,536,安樂區,房地(土地+建物),基隆市安樂區武聖街72號4樓,23.0,住,,,1030429,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790424,101.19,3,1,1,有,無,2130000,21050,,0.0,0,,RPQNMLLKOHJFFCC37CA,83.66,0.0,10.15,無,,24.0,103,False,4,5,121.69679579999999,25.158707900000003
3322,537,暖暖區,房地(土地+建物),基隆市暖暖區東碇路538號,32.2,住,,,1030428,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0880819,122.66999999999999,2,2,2,有,無,5000000,40760,,0.0,0,,RPRNMLLKOHJFFCC47CA,70.78,0.0,12.88,無,,15.0,103,False,1,5,121.75077909999999,25.0953488
3323,538,安樂區,房地(土地+建物),基隆市安樂區樂利三街240號,123.11,住,,,1030428,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1000614,262.77,3,2,3,有,有,14150000,53849,,0.0,0,,RPROMLQJOHJFFCC97CA,209.55,4.9,22.72,無,,3.0,103,False,1,3,121.7180011,25.128309100000003
3324,539,暖暖區,房地(土地+建物)+車位,基隆市暖暖區過港路10巷222號7樓,15.3,住,,,1030413,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,79.3,3,2,2,有,有,2990000,37705,升降機械,21.22,0,,RPPPMLLKOHJFFCC47CA,49.5,0.0,5.64,有,,18.0,103,False,7,11,121.74237070000001,25.105749499999998
3325,540,七堵區,車位,基隆市七堵區福六街57號,0.2,住,,,1030429,土地0建物0車位1,一層,十一層,其他,見其他登記事項,鋼筋混凝土造,1011025,31.98,0,0,0,有,有,700000,,坡道平面,31.98,700000,,RPROMLNKOHJFFCC77CA,0.0,0.0,0.0,無,,2.0,103,False,1,11,121.6998324,25.083365000000004
3326,541,七堵區,車位,基隆市七堵區福六街57號,0.2,住,,,1030417,土地0建物0車位1,一層,十一層,其他,見其他登記事項,鋼筋混凝土造,1011025,31.98,0,0,0,有,有,800000,,坡道平面,31.98,800000,,RPSOMLNKOHJFFCC87CA,0.0,0.0,0.0,無,,2.0,103,False,1,11,121.6998324,25.083365000000004
3327,542,七堵區,車位,基隆市七堵區福六街57號,0.2,住,,,1030417,土地0建物0車位1,一層,十一層,其他,見其他登記事項,鋼筋混凝土造,1011025,31.98,0,0,0,有,有,700000,,坡道平面,31.98,700000,,RPTOMLNKOHJFFCC97CA,0.0,0.0,0.0,無,,2.0,103,False,1,11,121.6998324,25.083365000000004
3328,543,七堵區,車位,基隆市七堵區福六街57號,0.2,住,,,1030412,土地0建物0車位1,一層,十一層,其他,見其他登記事項,鋼筋混凝土造,1011025,31.98,0,0,0,有,有,700000,,坡道平面,31.98,700000,,RPUOMLNKOHJFFCC08CA,0.0,0.0,0.0,無,,2.0,103,False,1,11,121.6998324,25.083365000000004
3329,544,七堵區,房地(土地+建物),基隆市七堵區福一街110巷20號,34.91,住,,,1030423,土地4建物1車位0,一層，騎樓，停車場,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0691218,86.46,0,0,1,無,無,6600000,76336,,0.0,0,,RPWNMLRKOHJFFCC78EA,86.46,0.0,0.0,無,,34.0,103,False,1,4,121.6959433,25.0825151
3330,545,中正區,房地(土地+建物),基隆市中正區調和街290巷147號,85.62,住,,,1030422,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0731024,85.3,3,2,2,有,無,2060000,24150,,0.0,0,,RPRQMLRLNHJFFBC38DA,83.0,0.0,2.3,無,,30.0,103,False,1,2,121.79690799999999,25.126460399999996
3331,546,中正區,房地(土地+建物),基隆市中正區觀海街141號10樓,23.69,住,,,1030501,土地2建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,115.03999999999999,3,2,2,有,有,3680000,31989,,0.0,0,,RPSQMLQLNHJFFBC38DA,80.78,0.0,11.69,有,,15.0,103,False,10,16,121.79330039999999,25.1375331
3332,547,中正區,房地(土地+建物),基隆市中正區觀海街91號12樓,15.03,住,,,1030507,土地2建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,74.03,2,2,2,有,有,2250000,30393,,0.0,0,,RPTQMLQLNHJFFBC48DA,50.71,0.0,6.7,有,,15.0,103,False,12,16,121.79337880000001,25.137792400000002
3333,548,仁愛區,房地(土地+建物),基隆市仁愛區獅球路113號5樓,38.37,住,,,1030509,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751018,148.31,4,1,2,有,無,5450000,36747,,0.0,0,含增建或未登記建物。,RPPUMLRLNHJFFBC58DA,128.53,0.0,5.75,無,,28.0,103,False,5,5,121.7376846,25.124400899999998
3334,549,中正區,房地(土地+建物),基隆市信義區深澳坑路2之5號11樓之15,8.19,住,,,1030505,土地4建物1車位0,十一層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,47.08,1,1,1,有,有,1580000,33560,,0.0,0,,RPWRMLRLNHJFFBC98DA,28.11,0.0,8.54,無,,18.0,103,False,11,16,121.7715375,25.137274599999998
3335,550,安樂區,房地(土地+建物),基隆市安樂區麥金路199號底一層之8,3.74,住,,,1030425,土地8建物1車位0,地下一層,十五層,店面(店鋪),商業用,鋼筋混凝土造,0860718,45.1,0,0,0,無,有,1200000,26608,,0.0,0,無衛浴,RPXNMLRKOHJFFCC88EA,22.55,0.0,0.0,無,,17.0,103,False,1,15,121.72171649999999,25.1208065
3336,551,安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街279號7樓,40.71,住,,,1030508,土地5建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800920,196.14000000000001,4,2,2,有,有,9500000,48435,坡道平面,0.0,0,含增建或未登記建物。,RPWOMLKMNHJFFCC28EA,117.0,0.0,15.13,有,,23.0,103,False,7,7,121.7161794,25.126714300000003
3337,552,安樂區,房地(土地+建物),基隆市安樂區中和路85巷42號17樓之2,21.23,其他,,,1030423,土地6建物1車位0,十七層，十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,81.48,2,2,1,有,有,2500000,30682,,0.0,0,,RPWNMLOJOHJFFCC38EA,61.7,0.33,3.94,有,,17.0,103,False,17,22,121.72201949999999,25.148238499999998
3338,553,安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷231號8樓,21.7,住,,,1030505,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,144.94,3,2,1,有,有,3500000,24148,坡道平面,29.28,0,親友、員工或其他特殊關係間之交易。二親等買賣,RPQOMLOJOHJFFCC87EA,74.98,0.45,9.56,有,,15.0,103,False,8,13,121.71482099999999,25.1212946
3339,554,七堵區,房地(土地+建物)+車位,基隆市七堵區福一街28號2樓,50.73,住,,,1030505,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830720,152.13,3,1,1,有,無,6000000,39440,坡道平面,0.0,0,,RPPNMLQJOHJFFCC87EA,99.51,0.0,12.08,無,,20.0,103,False,2,5,121.69523059999999,25.0806484
3340,555,安樂區,房地(土地+建物),基隆市安樂區中和路85巷12號3樓之1,25.81,其他,,,1030514,土地6建物1車位0,三層，四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,113.68,3,2,2,有,有,3300000,29029,,0.0,0,,RPVNMLTKOHJFFCC68CA,87.22,1.42,5.22,有,,17.0,103,False,3,22,121.7211315,25.1484176
3341,556,安樂區,房地(土地+建物),基隆市安樂區武隆街105巷22號,68.71,住,,,1030421,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681026,100.86,3,2,2,有,無,4100000,40650,,0.0,0,,RPPPMLSLNHJFFCC18CA,89.96,5.45,5.45,無,,35.0,103,False,1,2,121.69319970000001,25.1589365
3342,557,中山區,房地(土地+建物),基隆市中山區復興路212巷54號,48.0,住,,,1030513,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600805,85.36,0,0,0,無,無,1000000,11715,,0.0,0,1.親友特殊關係間之交易。2.本件為公同共有性質。3.潛在持分六分之五部份，買賣價金：100萬4.潛在持分六分之一部份，為父女間贈與移轉。,RPXPMLSLNHJFFCC98CA,85.36,0.0,0.0,無,,43.0,103,False,1,2,121.72753709999999,25.1477205
3343,558,中山區,房地(土地+建物),基隆市中山區復興路334巷60號,156.73,住,,,1030509,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0970701,487.56,3,2,4,有,有,20000000,41021,,0.0,0,,RPRPMLRLNHJFFCC28CA,309.71,0.0,14.72,無,,6.0,103,False,1,3,121.72770449999997,25.149410899999996
3344,559,安樂區,房地(土地+建物),基隆市安樂區基金一路112巷110弄14之1號11樓,20.0,住,,,1030526,土地4建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,151.7,3,2,1,有,無,4900000,32301,,0.0,0,,RPPOMLTLNHJFFCC18CA,93.86,0.66,13.02,有,,18.0,103,False,11,12,121.71521,25.140289999999997
3345,560,暖暖區,房地(土地+建物),基隆市暖暖區暖暖街87號2樓,58.8,住,,,1030429,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820617,243.93,0,0,0,無,無,7000000,28697,,0.0,0,,RPTOMLKMNHJFFCC77CA,219.18,0.0,20.12,無,,21.0,103,False,2,5,121.73836829999999,25.101785900000003
3346,561,安樂區,房地(土地+建物),基隆市安樂區中和路200巷100弄13號3樓,40.05,住,,,1030508,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730407,94.39,3,1,1,有,無,1500000,15892,,0.0,0,,RPVNMLPJOHJFFCC18CA,72.53,0.0,13.75,無,,30.0,103,False,3,4,121.71706010000001,25.1553109
3347,562,暖暖區,房地(土地+建物),基隆市暖暖區暖暖街379巷65之1號,50.02,住,,,1030129,土地1建物1車位0,三層，四層,四層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0710524,94.27000000000001,3,2,1,有,無,3000000,31823,,0.0,0,,RPVOMLPJOHJFFCC28CA,77.3,0.0,6.01,無,,32.0,103,False,3,4,121.73691570000001,25.0935198
3348,563,暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路342號2樓,18.14,住,,,1030421,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860623,124.56,3,2,2,有,有,4100000,32916,坡道機械,0.0,0,,RPVNMLRLNHJFFCC48CA,72.22,1.66,9.55,有,,17.0,103,False,2,9,121.74892359999998,25.0951317
3349,564,安樂區,房地(土地+建物),基隆市安樂區樂利三街363號7樓,28.73,住,,,1030502,土地5建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800920,131.44,3,2,2,有,有,4650000,35377,,0.0,0,,RPXNMLRLNHJFFCC68CA,92.63,0.0,9.75,有,,23.0,103,False,7,7,121.71758099999998,25.126976
3350,566,暖暖區,房地(土地+建物),基隆市暖暖區源遠路48號4樓,16.21,住,,,1030428,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801220,100.6,3,2,2,有,有,3300000,32803,,0.0,0,,RPTNMLRLNHJFFCC28CA,80.3,0.0,6.39,有,,23.0,103,False,4,7,121.73865939999999,25.1027961
3351,567,中正區,房地(土地+建物),基隆市中正區新豐街206號14樓,5.64,住,,,1030514,土地1建物1車位0,十四層,二十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,31.060000000000002,1,1,1,有,有,1180000,37991,,0.0,0,,RPQNMLKKOHJFFBC17CA,19.72,0.0,4.31,無,,18.0,103,False,14,23,121.7877994,25.1365058
3352,570,中正區,房地(土地+建物)+車位,基隆市中正區觀海街98號16樓,22.66,住,,,1030416,土地1建物1車位2,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,181.60000000000002,3,2,2,有,有,2830000,18187,坡道平面,69.98,800000,,RPSNMLSLNHJFFBC18CA,80.74,0.0,10.63,有,,15.0,103,False,16,16,121.7947153,25.1373075
3353,571,中正區,房地(土地+建物),基隆市中正區中正路656巷71弄3號2樓,35.0,住,,,1030512,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730810,119.25,0,0,0,無,無,2200000,18449,,0.0,0,,RPOOMLSLNHJFFBC87CA,103.26,0.0,15.99,無,,30.0,103,False,2,5,121.767972,25.1501988
3354,572,中正區,房地(土地+建物),基隆市中正區八斗街148巷29號,54.0,住,,,1030421,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0720620,89.09,1,1,2,有,無,1660000,18633,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLTJOHJFFBC58CA,89.09,0.0,0.0,無,,31.0,103,False,1,3,121.79609610000001,25.144562300000004
3355,573,信義區,房地(土地+建物),基隆市信義區深溪路36巷52號3樓,28.02,住,,,1030419,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840525,126.56,3,1,1,有,有,4400000,34766,,0.0,0,,RPSNMLNKOHJFFBC67CA,103.6,0.0,10.03,有,,19.0,103,False,3,7,121.7828186,25.131834299999998
3356,574,信義區,房地(土地+建物),基隆市信義區義五路25號,51.0,商,,,1030424,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0561230,73.14,2,1,1,有,無,4000000,54690,,0.0,0,,RPSNMLQJOHJFFBC87CA,73.14,0.0,0.0,無,,47.0,103,False,1,2,121.74915940000001,25.1293563
3357,575,信義區,房地(土地+建物),基隆市信義區東信路154巷7之4號,24.2,住,,,1030428,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710514,74.72,2,1,1,有,無,2800000,37473,,0.0,0,,RPXNMLQJOHJFFBC38CA,74.72,0.0,0.0,無,,32.0,103,False,5,5,121.76532200000001,25.127848499999995
3358,576,仁愛區,房地(土地+建物)+車位,基隆市仁愛區劉銘傳路1號,68.2,商,,,1030424,土地2建物1車位11,一層，騎樓,十層,店面(店鋪),商業用,鋼筋混凝土造,0700630,1147.22,0,0,0,無,有,178500000,155594,升降平面,0.0,0,,RPQNMLOJOHJFFBC47CA,582.5,548.71,0.0,無,,33.0,103,False,1,10,121.75082259999999,25.1275433
3359,577,中正區,房地(土地+建物),基隆市中正區中正路334巷23號5樓,13.6,商,,,1030513,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820908,45.99,2,1,1,有,無,1500000,32616,,0.0,0,,RPTNMLTLNHJFFBC38CA,37.48,0.0,6.29,無,,21.0,103,False,5,5,121.76110069999999,25.142899799999995
3360,578,信義區,房地(土地+建物),基隆市信義區深溪路36巷70弄18號3樓,27.69,住,,,1030425,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880120,135.7,4,2,2,有,有,4390000,32351,,0.0,0,,RPWNMLTLNHJFFBC68CA,97.99,0.0,9.53,有,,15.0,103,False,3,7,121.78347559999999,25.132349699999995
3361,579,中正區,房地(土地+建物),基隆市中正區觀海街158號11樓,22.39,住,,,1030422,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.59,3,2,2,有,有,3750000,33307,,0.0,0,,RPOPMLSLNHJFFBC97CA,80.75,0.0,11.69,有,,15.0,103,False,11,16,121.7956242,25.136819499999994
3362,580,信義區,房地(土地+建物),基隆市信義區東信路3巷101號3樓,38.3,住,,,1030428,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770416,116.36,3,2,2,有,無,3300000,28360,,0.0,0,,RPROMLNJOHJFFBC57CA,103.48,0.0,12.88,無,,26.0,103,False,3,5,121.7687127,25.1268423
3363,581,信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路2巷1號7樓,20.78,住,,,1030512,土地4建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,154.44,3,2,2,有,有,4700000,30433,坡道平面,0.0,0,,RPUNMLTKOHJFFBC48CA,94.11,0.16,13.43,有,,18.0,103,False,7,16,121.7709796,25.1366308
3364,582,信義區,房地(土地+建物),基隆市信義區信二路92號3樓,12.14,住,,,1030513,土地2建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850528,46.66,1,1,1,有,無,1750000,37505,,0.0,0,,RPWNMLTKOHJFFBC68CA,36.3,0.0,0.0,無,,18.0,103,False,3,5,121.75554579999998,25.129241299999997
3365,583,暖暖區,房地(土地+建物),基隆市暖暖區碇內街263號3樓,7.54,住,,,1030512,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840808,35.49,1,1,1,有,有,740000,20851,,0.0,0,,RPRNMLKKOHJFFCC37CA,21.82,0.0,4.46,無,,19.0,103,False,3,6,121.75278809999999,25.0901878
3366,584,七堵區,房地(土地+建物),基隆市七堵區明德一路172巷17之5號,32.75,住,,,1030502,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680613,77.7,5,0,5,有,無,5050000,64994,,0.0,0,,RPRNMLTJOHJFFCC18CA,77.7,0.0,0.0,無,,35.0,103,False,2,4,121.714398,25.098914999999998
3367,585,暖暖區,房地(土地+建物),基隆市暖暖區碇內街217號5樓,20.74,住,,,1030512,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,99.51,3,2,2,有,有,2100000,21103,,0.0,0,,RPSNMLTJOHJFFCC28CA,63.07,0.81,9.16,有,,19.0,103,False,5,6,121.753008,25.0906195
3368,586,暖暖區,房地(土地+建物),基隆市暖暖區碇內街316號2樓,19.52,住,,,1030513,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840228,90.72,3,1,2,有,無,1800000,19841,,0.0,0,,RPOOMLKMNHJFFCC27CA,56.09,0.81,11.46,有,,19.0,103,False,2,6,121.752776,25.089474000000003
3369,587,安樂區,房地(土地+建物),基隆市安樂區武隆街103巷55弄54號4樓,29.53,其他,,,1030430,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,110.4,3,2,1,有,有,1400000,12681,,0.0,0,,RPPNMLMJOHJFFCC27CA,85.82,0.42,9.98,無,,20.0,103,False,4,5,121.6911245,25.159564399999994
3370,589,安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街8巷18號13樓,26.69,其他,,,1030423,土地4建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840504,178.76999999999998,3,2,2,有,有,7600000,42513,坡道平面,0.0,0,,RPUQMLSLNHJFFCC78CA,117.2,2.47,12.99,有,,19.0,103,False,13,17,121.71835209999998,25.1293161
3371,590,安樂區,房地(土地+建物),基隆市安樂區基金三路46巷3號2樓之1,12.5,住,,,1030527,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840701,76.63,2,1,1,有,無,2500000,32624,,0.0,0,,RPPOMLSLNHJFFCC08CA,53.97,0.0,5.43,有,,19.0,103,False,2,12,121.697365,25.1544762
3372,591,中山區,房地(土地+建物),基隆市中山區復興路201巷10弄16號,109.86,住,,,1030430,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860724,143.73000000000002,4,2,3,有,有,6500000,45227,,0.0,0,,RPPNMLKLOHJFFCC47EA,91.76,45.76,4.11,無,,17.0,103,False,1,3,121.7233019,25.1447647
3373,592,中山區,房地(土地+建物),基隆市中山區西定路358之3號,26.5,住,,,1030516,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680227,64.7,2,1,1,有,無,900000,13910,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTPMLRLNHJFFCC68EA,64.7,0.0,0.0,無,,35.0,103,False,4,4,121.72936,25.139528999999996
3374,594,暖暖區,房地(土地+建物),基隆市暖暖區暖碇路16號4樓,33.0,商,,,1030429,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820113,147.42,4,2,2,有,無,4050000,27473,,0.0,0,,RPVNMLOJOHJFFCC18DA,131.9,0.0,13.07,無,,21.0,103,False,4,5,121.7519705,25.097696199999998
3375,595,中正區,房地(土地+建物),基隆市中正區新豐街272號13樓,19.24,住,,,1030325,土地1建物1車位0,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,99.10000000000001,2,1,1,有,有,2000000,20182,,0.0,0,,RPVOMLTLNHJFFBC78DA,68.63,0.99,7.14,有,,18.0,103,False,13,23,121.7877283,25.1364323
3376,596,仁愛區,房地(土地+建物),基隆市仁愛區龍安街196巷2號,65.0,住,,,1030429,土地2建物1車位0,全,二層,透天厝,住家用,木造,0380101,120.86,2,1,2,有,無,4788200,39618,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPTNMLNJOHJFFBC77DA,120.86,0.0,0.0,無,,65.0,103,False,1,2,121.7417587,25.1231093
3377,597,中正區,房地(土地+建物),基隆市中正區觀海街133號12樓,6.07,住,,,1030506,土地2建物1車位0,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,32.57,1,0,1,有,有,930000,28554,,0.0,0,,RPXNMLPJOHJFFBC38DA,20.79,0.0,3.67,無,,15.0,103,False,12,14,121.79329919999999,25.1377022
